Date,^VIX_Open,^VIX_Adj Close,^VIX_Volume,^VIX_High,^VIX_Low,^VIX_MA_5,^VIX_MA_20,^VIX_MA_250,^VIX_realVolatility20,^VIX_realVolatility60,^VIX_realVolatility250,^VIX_avgVolume_20,^VIX_avgVolume_60,^VIX_avgVolume_250,^VIX_log1DayRet,^VIX_logMA5_20,^VIX_logMA20_250,^VIX_logMA5_250,^VIX_log1DayRange,^VIX_HL_20_realVol_20,^VIX_HL_5_realVol_20,^VIX_logD2,^VIX_logD5
2020-10-08,0.0942513948033294,3.825380907872706,0.0,2.708854781108304,0.9344274499769352,3.006672592394015,0.9038670617585144,,2.3405888298593447,2.6116788843340255,,0.0,0.0,,3.7034476998671395,1.2019070012477915,,,0.5734777405224867,1.4496943326839293,0.828293481630123,1.6735245020003156,1.4429653885056668
2020-10-09,4.398619633883781,4.496131198330584,0.0,7.007680384677698,3.626541872430245,2.3077272330062883,1.2462799691373985,,2.3401158089110017,2.6372911607364844,,0.0,0.0,,0.021926521156911592,0.6161000689317698,,,1.218212490720797,1.4905959067375278,0.6310343386554489,1.1775798497079477,1.2512552029418476
2020-10-12,5.677342310344347,-0.6562233404266422,0.0,2.453344273998926,1.8383801701082376,1.481873928925277,1.2943397471984428,,2.28748598797216,2.6499207981853794,,0.0,0.0,,,0.1353067376420768,,,-0.48619138053649413,1.4820338225501843,0.668830507996186,1.4999810734658112,1.4180997932356783
2020-10-13,1.9538799910159952,1.7258156606676138,0.0,1.0595564952833172,1.5903271045670522,2.128145594720882,1.4494673989644478,,2.2003525729969335,2.6443239628052657,,0.0,0.0,,-0.12411734915917419,0.3840548098125462,,,-0.633425348660456,1.4757174008716942,0.7682566257167814,1.018961226225417,1.1729025841216982
2020-10-14,-0.1573336007746846,0.1588808464773983,0.0,-1.373553261790235,0.4817956915714241,1.9099970545843319,1.463403509852148,,2.1907518151221836,2.648412271065528,,0.0,0.0,,,0.2663368060670371,,,0.6180727933877491,1.4876968867740528,0.790513536800322,-0.2044393372196137,0.08685884098245841
2020-10-15,-0.3154948286704666,-0.587676475904436,0.0,-1.079728185931117,0.5266556212899047,1.0273855778289036,1.4115222959065317,,2.227985639951695,2.660699809903465,,0.0,0.0,,0.6220342944850197,-0.3176514630721073,,,0.47398557029827115,1.3806269033347889,0.7817922123209945,0.8387581304276733,1.4845677335514151
2020-10-16,-0.6600033912776162,-0.3223345504461985,0.0,-1.3447628416975164,-0.0205682191718494,0.0636924280735471,1.3558032392014865,,2.25802542250339,2.6680371016355378,,0.0,0.0,,-0.7166549905838598,-3.0580836671724985,,,0.2808044425772902,1.3635250872824216,0.5723439633367221,-0.7314402984616737,1.5724555680089143
2020-10-19,0.3027880609620954,-0.946872104718814,0.0,0.1983131239454945,-0.2586177474042515,0.005562675215112734,1.3107297612819915,,2.296143231854348,2.6751636834441994,,0.0,0.0,,,-5.462260184428018,,,-0.7832231657229328,1.3664206921823354,0.6518838462011088,-1.0238881118531435,-1.2356397363759957
2020-10-20,-0.1745244757868924,-0.7721121401193898,0.0,-0.8042795402930416,-0.4321202314573362,-0.49402288494228797,1.3183425383310285,,2.2885827814613076,2.6850615802883424,,0.0,0.0,,1.4870648045019836,,,,-0.9884332668233131,1.2832433472260567,0.7490258695071097,-0.7990020635678614,0.9154615084782473
2020-10-21,-1.3614707615612929,-0.3974792041126118,0.0,-1.635580855860935,-0.3941881380721312,-0.60529489506029,1.2315159245404295,,2.3204746555372697,2.6919650149744063,,0.0,0.0,,-1.2311782206890856,,,,0.21623390885229246,1.287130938941399,0.6731468870112672,-0.5989414274899983,-0.5863396213128607
2020-10-22,-0.3635520953520661,-0.589255867793165,0.0,0.0348260475851507,-0.0662122048498687,-0.6056107734380358,1.1580768112333748,,2.355183500938519,2.699426160322216,,0.0,0.0,,0.48293789717087754,,,,-2.292256096863234,1.3568342604502923,1.0518990947205258,-1.6990548318510779,-6.450715386580044
2020-10-23,-1.1666276323436655,2.225108980055543,0.0,1.7155592471088958,-0.0304749239543866,-0.09612206733768751,1.17897451842917,,2.3630869443248397,2.699767942889935,,0.0,0.0,,,,,,0.5573470282816172,1.321340914034541,1.1221645690072901,0.9641616867165508,0.9350903192357881
2020-10-26,2.0793387918607937,0.6145619072091808,0.0,1.5888272349278267,1.172003714723246,0.21616473504791145,1.1659804387643953,,2.3655628433956815,2.6734482103852635,,0.0,0.0,,-1.2188955656634122,-1.6852768111459084,,,-0.8750923597018618,0.9753693362116914,1.125473384418976,0.18549798576628707,0.44560463743593504
2020-10-27,1.5921829924859487,-1.3051604137294373,0.0,0.3246214172349102,-0.2097482242379911,0.10955508032590196,0.9813918355391973,,2.40894169013948,2.692156320305086,,0.0,0.0,,,-2.192544364962334,,,-0.6266674669944398,0.984342820669535,1.1119491982136092,1.2613741835531487,-0.6291432892926188
2020-10-28,-1.2397248821997362,1.1779811590490876,0.0,-0.0330789454396072,0.2026240342973846,0.42464715295824185,0.972343956438044,,2.4077885647389454,2.6915518720612583,,0.0,0.0,,,-0.8284510107528509,,,-1.4451828270453255,1.0206169630710342,1.0521619135571885,-0.5737312533038181,0.45454752363892703
2020-10-29,1.0712394178021345,1.652419827153036,0.0,0.315320915323749,0.8737501915652199,0.872982291947482,1.075357422183091,,2.389635552936712,2.6815269013409235,,0.0,0.0,,0.4334244629551154,-0.208493099556511,,,-0.5826273001091201,0.9856477852859192,0.7297808939496081,1.0843714478235653,0.8072236642969769
2020-10-30,0.9151010576217686,-0.2116397133710705,0.0,2.5589204605243907,1.2239588449505057,0.3856325532621593,0.6652325367510767,,1.7616524607801345,2.685888890420682,,0.0,0.0,,,-0.5452516773238198,,,0.28890253905974295,0.8797709067959033,0.6264156657193517,0.3290309562839947,0.8906646480399483
2020-11-02,-0.6487993670913603,-0.5639739026969686,0.0,-0.4369628929143623,-0.159377998239087,0.14992539128092947,0.4633816826173075,,1.6507931263670061,2.692984135374746,,0.0,0.0,,-0.1401155486805927,-1.12841330408943,,,-1.2816284658239476,0.9132122506447735,0.686720027649846,0.7958814290276319,0.1642728289367729
2020-11-03,1.1729252346626762,1.9310887885108947,0.0,0.5107885718558958,1.1009191365417976,0.7971752317289958,0.6352132554583728,,1.6134993066014565,2.6949639697924956,,0.0,0.0,,0.4985831539004988,0.22711374089531522,,,-0.5274114704869374,0.8666215259382491,0.69184909986185,0.762080017789794,1.1744150055761506
2020-11-04,1.192854283842259,0.0547523996766958,0.0,0.7847688147853944,0.911831594822088,0.5725294798545175,0.5754696980842002,,1.6116723772668653,2.6986204738139388,,0.0,0.0,,-3.0812830745603157,-0.005122346278770137,,,-2.063073983667276,0.9373071580768887,0.8844610661774134,-0.48009226502674773,0.11620735881594832
2020-11-05,0.0286930872749966,0.2845753599495904,0.0,-0.8541842662842001,0.2446391141815009,0.2989605864138284,0.39842942068804443,,1.4188227260153543,2.6434335886158893,,0.0,0.0,,2.294341871822295,-0.2872186234044483,,,0.0942399531939851,0.9165241853195608,0.9791284602714124,0.498659978623255,0.3132361191720227
2020-11-06,-0.729832265905408,-1.58105244018555,0.0,-1.4726854855497038,-1.0096769700485098,0.025078041050932497,0.09457023876223776,,1.1128124909320984,2.663889396359338,,0.0,0.0,,0.7730312706488904,-1.3273502210415171,,,-0.7700098330538158,0.8308037539063672,0.8127354345215898,0.4921349400270665,0.3143819813774851
2020-11-09,-0.4582895942958895,0.1142274240874776,0.0,-0.743348242864462,-0.0874530036040628,0.1607183064078217,0.13309277698794375,,1.0987001134563799,2.6649662521526434,,0.0,0.0,,,0.18860672654906027,,,-0.4217541990402433,0.8311535092506191,0.8052681501046299,-1.7699122519892967,-0.38831109296038885
2020-11-10,-0.1174529715058412,0.3447790945122495,0.0,-0.4124266210131804,0.1435397777758478,-0.15654363239190733,0.06404094868017554,,1.0348754987373165,2.6536667799780655,,0.0,0.0,,,,,,-0.5870474203904354,0.8309381075430701,0.8018108441008209,0.6553578405460395,0.4614103714888349
2020-11-11,0.0202514777445781,-0.6247149505338925,0.0,-0.2845733376655168,-0.243369580076866,-0.292437102434025,0.024861158829610992,,1.0458707685007511,2.6549255565808694,,0.0,0.0,,,,,,-3.1892258231774235,0.9761261597496474,1.2791284995159102,-0.30253533858263404,-0.386446096272239
2020-11-12,-0.8909137513148195,-0.3055211361448826,0.0,-0.8807953404075661,-0.2331109096675874,-0.4104564016529196,0.038968925817588665,0.9670081358272512,1.0390541536153768,2.649961404458975,2.368098674347824,0.0,0.0,0.0,-1.0702286612788516,,-3.2114423542611004,,-0.43435169084660735,0.9377259801893384,1.1872318491629072,-0.43032112941367223,-0.5274692027531604
2020-11-13,-0.1330338156658328,-0.2932123471231165,0.0,-0.3724433399836133,-0.3000429345154245,-0.1528883830404329,0.040425035983742766,0.9665090626687654,1.0385414605351169,2.654678732237179,2.3683520639831515,0.0,0.0,0.0,0.7902937317011693,,-3.174241379797047,,-2.625543379216801,0.9898146192419921,1.3453915988401426,-1.104119615960886,0.2529664686257028
2020-11-16,0.3843230039796168,0.1837698683594926,0.0,0.3993500777947218,0.60405787472647,-0.1389798941860299,0.0969571346376581,0.9783257062615356,1.0124143491549749,2.6539323745429244,2.356974724663428,0.0,0.0,0.0,-0.7377990958369115,,-2.3115736776989126,,-1.5861716974860651,1.000337873113721,1.2172411279027147,-0.714797865273845,-2.6658180038683557
2020-11-17,-0.1409433246049083,-0.067880529997069,0.0,0.1891086024116379,0.04168002601177,-0.2215118190878936,0.13216871514377412,0.9683796482809245,0.9926510601320307,2.655082022027474,2.356118636182341,0.0,0.0,0.0,-0.7306086082280127,,-1.9915449575411586,,-1.9144114482759087,1.0230409003388707,1.0515306529386512,-1.4901812203604792,-0.8851321795529656
2020-11-18,-0.1702632401296373,0.4562593497994403,0.0,0.0649410327960513,-0.813240872937314,-0.005316959021227041,0.17485564283937674,0.9668273992748628,0.9870165241943373,2.6483521848947795,2.356328517356807,0.0,0.0,0.0,,,-1.7100592531490224,,-0.12990152487757017,1.0040764733255925,1.0401549723346484,-1.3001552658442215,0.0778627643997505
2020-11-19,0.1329871846743842,-0.0516917461550825,0.0,-0.5763071878984398,0.3423829240103195,0.04544891897673298,0.20173384892128085,0.9695242435556203,0.9723232980086025,2.6508485165819127,2.354768692986605,0.0,0.0,0.0,,-1.4903602135821272,-1.569856231583796,-3.0602164451659233,-0.08480641489667713,0.9779180668953157,1.1244131886942235,-4.123436631965439,-1.3710929306039226
2020-11-20,0.0670318286814897,-0.1450512109447785,0.0,-0.1684216043752933,0.3530728180550238,0.07508114621240057,0.08322583937126479,0.9444792624549188,0.8494013158212878,2.6474578992956914,2.3330059029021872,0.0,0.0,0.0,,-0.10298839082717796,-2.4290758616147436,-2.5320642524419212,-0.6510566998423835,0.9179654182138755,0.8390254184472516,-0.5086437379040518,-1.909454839523377
2020-11-23,0.5811780678789393,1.1339814397367842,0.0,1.7264060902795162,1.0631573446713354,0.2651234604878589,0.10919681599764494,0.9280640269982079,0.8740844471197232,2.6456147555493668,2.3170593515293008,0.0,0.0,0.0,0.6684329220219953,0.8870437007722466,-2.139948819661328,-1.2529051188890816,-0.41060517724661805,0.9263474653579796,0.7492149473051383,0.17031070264564532,-0.05107061247007064
2020-11-24,0.7710846039938986,2.096994845580035,0.0,2.045736377315164,1.1838157075152225,0.6980985356032796,0.27930457896311855,0.9342952608702679,0.9144641918673142,2.6503348838747507,2.3181038089104042,0.0,0.0,0.0,1.0004624725520386,0.9160573940425959,-1.2074896461580713,-0.29143225211547547,-0.14859204294800019,0.9411103709924623,0.2410986867491322,0.8073888670459358,0.7723627965537941
2020-11-25,1.7311599737136696,0.1535161356234233,0.0,0.9427319493946412,0.5610732963476046,0.6375498927680763,0.22808132779183535,0.9298408233700676,0.8898366826385657,2.646820881843571,2.318531587222543,0.0,0.0,0.0,-2.422741288269917,1.0279302709425862,-1.4053111476383595,-0.3773808766957733,-0.963228648265644,0.9331866671005407,0.3638608125843682,-0.019728019883753847,-1.1948703107521814
2020-11-27,-0.0530327924293665,1.7620023228930908,0.0,1.5677383373032503,0.7301788936625488,1.0002887065777109,0.2335604525788381,0.9514786649331893,0.8993550366175056,2.6486872588232813,2.300816486899479,0.0,0.0,0.0,,1.4546030027374495,-1.4045763227691206,0.05002667996832881,-0.17726304032026324,0.9447595891902961,0.34226512538896325,-1.0936470677436532,0.5953656875516314
2020-11-30,1.686148973945544,-0.1642364455956091,0.0,0.1035386697123339,0.5087875094055914,0.9964516596475448,0.23593061596761117,0.9643727363596369,0.8981817008426062,1.8271616501256582,2.285381940859416,0.0,0.0,0.0,,1.4406628666764003,-1.4079401141912582,0.03272275248514213,-0.9032539815579707,0.9039102905128833,0.3907407190964347,-1.146482245518244,-3.9536143244051596
2020-12-01,0.5135000745033054,0.7085686818480195,0.0,-0.0476129118963761,0.6692639017178621,0.9113691080697919,0.29955774519486056,0.9712489454918902,0.883487356050083,1.824514351241651,2.2819997931103972,0.0,0.0,0.0,0.3219968197741758,1.1126407789294566,-1.1762756116626092,-0.06363483273315272,-0.3328512612126166,0.9098458627345196,0.3976974527301018,0.05205496323699046,-0.8546953863301001
2020-12-02,0.3845365934915694,0.5861696122384252,0.0,0.3340853466125626,0.7590728546664511,0.60920406140147,0.2323117863812371,0.9846200596501379,0.800008575453972,1.6834748849783956,2.2698299796409636,0.0,0.0,0.0,0.42157023233031077,0.9640729115298187,-1.444175464269593,-0.4801025527397744,-0.8556955033040774,0.9058878803851557,0.36351108969892787,-0.2871408085161581,0.4126560136902187
2020-12-03,0.4195514389694885,0.3593010959780969,0.0,0.1329863078154893,0.4159352459040875,0.6503610534724047,0.24753922119630714,0.9791685887511223,0.799349148031731,1.6769141436795694,2.2696880895879756,0.0,0.0,0.0,-0.15502539367321327,0.9659586366218703,-1.3751347938284355,-0.4091761572065652,-1.26248882840083,0.8690894135598392,0.44435345299442963,-1.0519169288703067,-1.5809235371900296
2020-12-04,-0.0451260871872651,0.8523029534481683,0.0,1.3853171847319068,0.6618298530458713,0.46842117958342017,0.275925600871236,0.9671210486673972,0.810733063798128,1.6429471196324175,2.2622943841058083,0.0,0.0,0.0,,0.5292365802565103,-1.2541923998949538,-0.7249558196384432,-0.323672242827496,0.8495483686686943,0.4037430025313432,-1.323757813057265,-0.09464109730053845
2020-12-07,1.08605011477977,1.7387131072295858,0.0,1.331350898074659,1.5214422096474411,0.8490110901484591,0.4419138782419928,0.9696496282833141,0.7479379228840926,1.6059464472960223,2.262804089552345,0.0,0.0,0.0,0.4705978793928987,0.6529572313408041,-0.7858197808042997,-0.1328625494634957,-1.6602507350415356,0.8661675152446389,0.5840178758751412,0.321657329568479,0.6434050786747711
2020-12-08,1.7737294601612774,0.9285642080744267,0.0,0.9335759650307196,1.257409799882797,0.8930101953937406,0.4826307174413403,0.977194395240495,0.7513182976985815,1.579943167936354,2.2594943497852067,0.0,0.0,0.0,-0.6472001176338894,0.6153461967610584,-0.7054338027730236,-0.09008760601196517,-1.1275247501399392,0.8585816288430042,0.4971898094227525,-2.5735902727308204,-1.5141480681710535
2020-12-09,0.7532565302140881,2.125584064247056,0.0,3.6539832253344606,1.38964809851673,1.2008930857954667,0.5716709659280805,0.9826122152882235,0.834986095613873,1.5689546252588051,2.260621837695977,0.0,0.0,0.0,1.0373960499988468,0.7422572056535383,-0.5416509597777525,0.20060624587578585,0.8172811735992123,0.9445326963940618,0.9829007251882761,-0.9496640859566019,0.43140211815289414
2020-12-10,1.5465551069596,1.1913588945348224,0.0,0.0010540734152009,0.9504177107419434,1.3673046455068119,0.6624746581815163,0.9947343800069854,0.7958643588053618,1.5665415497402448,2.253543997330261,0.0,0.0,0.0,-0.26093536204776613,0.7246143635588295,-0.40649344142570376,0.3181209221331257,-0.05196337428648357,0.7922577135803645,0.962067028159051,-1.3363822115243535,-0.18385337115467562
2020-12-11,0.7768874300432067,0.4367438175981952,0.0,1.804961171200592,1.3075402809039858,1.2841928183368172,0.6995879058686703,1.0118652870339384,0.7650590677641832,1.5665806153994706,2.2327807133273727,0.0,0.0,0.0,-0.5759486687492621,0.6073941872336189,-0.3690592696214882,0.2383349176121306,-0.6983187495068158,0.7890670817497747,0.9624860347071005,0.5240420487749128,-0.8781303502651401
2020-12-14,0.9431859250672864,-0.9232305730423552,0.0,-0.6262561020422375,-0.3948502359150119,0.751804082282429,0.6680869945727083,1.016580299110563,0.8191469725815494,1.580768691442586,2.2274168788083952,0.0,0.0,0.0,,0.11805736467300343,-0.41978122917667643,-0.30172386450367294,-1.4635821139508585,0.6791803782226502,0.9079452626298407,0.7488606884929406,0.9790565628264722
2020-12-15,-0.1776723215277886,2.9623527796216877,0.0,1.4751183662275515,0.7084193638038752,1.1585617965918813,0.8070161401358181,1.011450328709105,0.9567516246755257,1.6046243673722895,2.2214207780478774,0.0,0.0,0.0,,0.3615910161121854,-0.22579688059839215,0.13579413551379318,-0.265660989548073,0.6517642406470777,0.8393948849821303,0.9264822067283822,0.709900345098251
2020-12-16,4.2025701754702265,3.895639000132963,0.0,5.069513014093044,4.316095092656953,1.5125727837690626,1.0051921166423197,1.0103055685496507,1.1557811755570142,1.6402360990505371,2.2198536200456327,0.0,0.0,0.0,-0.07583856228320064,0.4086333471850006,-0.005074144134430346,0.40355920305057025,-0.28313519659525843,0.5808326669151546,0.560514194698204,1.5725393721695626,0.5710105833277694
2020-12-17,3.67278152618654,8.3041758173629,0.0,7.676659655216337,3.4742326828530032,2.935136168334678,1.3975879400204927,1.0435505318445357,1.990439235133864,1.9031061446613697,2.2663054581112188,0.0,0.0,0.0,0.8158092147694225,0.7420059961297208,0.29211897903192036,1.0341249751616413,1.4356622089606739,0.7272919938203699,1.0625966062406758,1.6755669875462622,1.9618983570295985
2020-12-18,6.24616100050522,0.585897114376472,0.0,5.386368531682667,3.136285216573554,2.9649668276903336,1.4294673830470703,1.0451122560078596,1.9710166096707977,1.903627766493883,2.2658531701608196,0.0,0.0,0.0,-2.366578112662739,0.7295639289403756,0.31317761381940634,1.042741542759782,0.8109672444681579,0.7781045668998638,1.1181047619147704,1.1968702062143721,-1.9027806644890852
2020-12-21,-0.1721533997741993,-2.422623995395007,0.0,-2.5563038997221703,-1.0480912085583878,2.665088143219803,1.3155887438245588,1.0429851437254132,2.1264419916349944,1.9483786790811164,2.268868027752042,0.0,0.0,0.0,2.644220588848891,0.7059528520790015,0.23219734724513263,0.9381501993241342,0.41092530152609014,0.7979046407663698,0.7329771848229395,2.3727452654441294,0.40506064122422913
2020-12-22,-0.5703604227964476,0.7198088150392099,0.0,-0.1777186310163721,1.4883060752496655,2.2165793503033075,1.2948801125896803,1.0427168447615882,2.1303168888871222,1.948460529429455,2.268902399602529,0.0,0.0,0.0,,0.5375470606680542,0.21658845608680655,0.754135516754861,0.5104403733261913,0.821820807631427,0.6252769391348775,-2.010574646512458,0.80761091992362
2020-12-23,-0.4529097568493512,2.3906765824051206,0.0,0.4799207081807743,0.4090152792601031,1.9155868667577391,1.3095641994309346,1.0601096993430958,2.1371380309673005,1.9485146971965026,2.2624678663563085,0.0,0.0,0.0,,0.3803296238456721,0.21132201695968794,0.5916516408053599,-2.6464082768568695,0.969813259961319,1.5888100128000364,1.5713830396072368,0.4087679262796362
2020-12-24,3.883849381778376,2.527782580732305,0.0,5.315921365951418,3.892742150031051,0.7603082194316201,1.4282775216863786,1.066531315045864,2.135484317627391,1.9594328137211896,2.264352913663575,0.0,0.0,0.0,-0.4294843023975114,-0.6305005639848738,0.2920575670113069,-0.338442996973567,0.3528932534969495,0.9778815366235641,1.4275943222040814,0.5922067517392114,1.7537794804072155
2020-12-28,2.207682765083,0.4591270418314845,0.0,0.7418561717132022,0.7662393883389456,0.7349542049226226,1.3631337576332982,1.0716747314152244,2.144620913079983,1.9529891041347656,2.2614937437623213,0.0,0.0,0.0,-1.5703717704871305,-0.617733370564928,0.24056368820729568,-0.37716968235763243,-3.7138602265628933,1.2263908921222668,2.0110120895484345,0.6583225515520115,-2.0653802857749213
2020-12-29,0.0382889245930897,0.5273621877918266,0.0,-1.1247526128218706,0.6122129196194805,1.3249514415599895,1.39771368930267,1.0748323130109252,2.124175596138033,1.7164555220786921,2.2601747995491106,0.0,0.0,0.0,2.622726896593884,-0.053462011737126496,0.2626731611090738,0.20921114937194735,0.5521396439080031,1.2480960194290387,2.0369079373573933,0.6933573549420017,1.08180048667528
2020-12-30,0.9399407665054208,-0.8635473323387508,0.0,-0.126815274335156,-0.1638082083147534,1.0082802120843972,1.3191078885933316,1.0727729879148915,2.179390552545065,1.6916715087088443,2.2617110721376625,0.0,0.0,0.0,,-0.26870954694280363,0.20670879252130753,-0.062000754421496086,-3.2970283581000723,1.3957449723239232,2.047901210972352,0.27965572798318,0.45954673814492436
2020-12-31,-1.0934597118275846,0.5515779544555137,0.0,-0.8223202476621534,-1.0152373952891,0.6404604864944758,1.317378305704186,1.0710703807767057,2.1800164688373957,1.6670032953747078,2.2619434881180003,0.0,0.0,0.0,,-0.7212114807844084,0.20698512526287174,-0.5142263555215366,-1.645494469154267,1.4132921259930442,1.9864234071475735,-3.7207513429348826,0.6092755754780455
2021-01-04,0.0534781580619387,-0.881629636515445,0.0,-0.3779751241462481,0.3965990379296684,-0.04142195695507418,1.255331769079509,1.0692429007938333,2.2258965410729417,1.6783743909136875,2.263340986170147,0.0,0.0,0.0,,,0.1604490668027322,,-0.25544186893095083,1.4092853592928436,1.8549964263513734,-4.0128214887370985,1.2265399061293787
2021-01-05,-0.0015629657416695,-0.6783636914547397,0.0,-0.6734809933517081,-0.3967069186747647,-0.26892010361231905,1.1787984368343636,1.0632188443089758,2.2664288128268164,1.6360777916849052,2.2659892225884035,0.0,0.0,0.0,6.073098429313016,,0.10319469341238369,,-1.2845537204742667,1.4147647841512776,1.4632460968711791,0.20696672590951484,0.12882472524822397
2021-01-06,-0.9139419092049684,-0.1041610297359962,0.0,-1.4096773879793254,-0.5134430728023958,-0.39522474711788363,1.0866547299860847,1.0658402584378532,2.2798887670134,1.5571300694905734,2.2642505278920675,0.0,0.0,0.0,-2.171828948256149,,0.01934045883159815,,-0.10955338772138151,1.4003544299121256,1.2859137472298587,-0.2517120128764679,-0.4596205721860027
2021-01-07,0.2756554840192891,1.2390863734408235,0.0,1.1334150506127545,-0.2549780644819037,0.02530199403803124,1.102180838254404,1.0757266820292477,2.2798128339748533,1.5516449695636307,2.2595659248294324,0.0,0.0,0.0,1.502977751717663,-3.77416286793915,0.02429438082829104,-3.749868487110859,0.32814704611582796,1.4091641396197683,0.8339916720174447,0.6509962121447254,0.7431907045550166
2021-01-08,0.9141496880252672,0.3753497582115113,0.0,0.3760301641945318,1.0926884457338415,-0.009943645210769247,1.014669122952627,1.0783752540632192,2.272039981241244,1.5444115979179476,2.2583501614956587,0.0,0.0,0.0,-0.8901360506507097,,-0.060892941903218055,,-0.33315614677469335,1.3745513224747723,0.5912892205604033,-0.7349888865853305,-1.7359755541962667
2021-01-11,0.5559772322631069,1.0913363935240437,0.0,1.413706759392392,1.4084365258424096,0.3846495607971285,1.009667997902088,1.0882723552680296,2.27174065213596,1.5450992324690707,2.252935461266347,0.0,0.0,0.0,0.6744309290983111,-0.965044152768686,-0.07496988177426836,-1.0400140345429545,-5.245680600526134,1.7170208633605433,2.267556710575227,-1.9122337586229787,0.6795380094768938
2021-01-12,0.9696879861187976,-0.7599915222124132,0.0,0.1301364721629685,-0.2583615656779603,0.3683239946455938,0.9498312309115576,1.0824535456257116,2.303168871335096,1.5474376931970792,2.2558327379510996,0.0,0.0,0.0,,-0.9473213460816519,-0.1307012278435706,-1.0780225739252225,-0.945467159789689,1.7168214512992148,2.2742774793131773,0.12693329333408146,-2.505585011954128
2021-01-13,0.069816648448322,0.0148831317932369,0.0,-0.5931691435698774,-0.1112609015147363,0.39213282695144047,0.9967369161533371,1.0742052585969184,2.2723615667210333,1.5447785129392313,2.2559517169633336,0.0,0.0,0.0,-1.545644020544559,-0.9328862330079092,-0.07484951315300203,-1.007735746160911,-0.7300015522342544,1.710947658766498,2.211804399595312,0.0736716200017163,-2.1282607494254706
2021-01-14,-0.3336639800249266,0.8607387304092349,0.0,0.424588721340724,-0.4158880370118236,0.3164632983451227,0.8916562136927146,1.0728473769442268,2.224775865843112,1.5323018818509895,2.255977734576356,0.0,0.0,0.0,,-1.0358733737664794,-0.18499084531449442,-1.2208642190809738,-0.1737859786840905,1.71263039501433,2.124256427639931,0.4828768208998044,-0.9719418154590318
2021-01-15,0.7408461720143311,1.459582845467413,0.0,0.6157748451874205,0.4143518685943341,0.533309915796303,0.7698534059594372,1.021728985132478,2.1156663129830786,1.5255378603452063,2.095523441762781,0.0,0.0,0.0,0.6781129429705233,-0.3670974041380881,-0.28305143985705467,-0.6501488439951428,-1.602348220829994,1.716543907537859,2.025657218570125,0.3679014893626729,0.08087290504668233
2021-01-19,1.589573635929252,-0.7520976677084033,0.0,0.893220868418469,0.8225561104785903,0.16462310354981363,0.317039731705872,1.0072682687608319,1.1808638989668085,1.530288187321575,2.095239401601314,0.0,0.0,0.0,,-0.6553684624566956,-1.1559701585377469,-1.8113386209944424,-2.649808303627754,1.6690184400244734,0.9487586740517663,0.4779943669175581,0.6116301698030802
2021-01-20,-0.9000424316609195,-0.3986523559023762,0.0,-1.3429476150964508,-0.2287495546755291,0.236890936811821,0.2678122581919296,0.9982966791015389,1.1895557640267496,1.5279105883691493,2.096442741238845,0.0,0.0,0.0,-0.8143521598706457,-0.12268635290088749,-1.315764299892166,-1.4384506527930534,0.10813491782126575,1.6340669804050623,1.125580454925263,0.6196272208459821,-1.0179382428564943
2021-01-21,-0.1433448510690418,0.7538918023554615,0.0,0.5250924803288068,0.0712658993054056,0.3846926709242659,0.42663804807945305,0.9944648309329214,1.009927794626595,1.513665869950855,2.0960087035043617,0.0,0.0,0.0,,-0.1034912330109857,-0.8462687429198704,-0.9497599759308561,-0.7900401340384472,1.5965416958489314,1.1221675835375802,0.4094501373637921,-0.30244562527160795
2021-01-22,0.3653663281203183,1.1654562019135533,0.0,0.6790093423026509,1.3373911555883655,0.4456361652251296,0.4489204174231702,0.9916620025475521,1.0215855051673117,1.515373201059648,2.0953067508656993,0.0,0.0,0.0,1.15996739001424,-0.007342781927939451,-0.7925366980008866,-0.7998794799288261,-0.4179702525923512,1.557877602729318,1.0805913058687053,0.4473160500825726,-1.1883702546136135
2021-01-25,1.0934839717799871,1.978572804975606,0.0,2.3185635130537925,1.1448403048818765,0.5494341571267682,0.42831522855169446,0.9937296223364809,0.983817213695874,1.5040064722908897,2.0960273222229313,0.0,0.0,0.0,0.593006875928993,0.249029503623911,-0.8416057201381727,-0.5925762165142617,0.16018092544119897,1.5494811767785115,1.1489986448019633,0.20268040406078236,-0.6558707418450135
2021-01-26,2.2820411883650795,0.9526745787430642,0.0,1.550606513263315,1.2097776289725315,0.8903886064170617,0.34955982845223244,0.981903136545236,0.8624680373539487,1.503003691656431,2.0878357724410184,0.0,0.0,0.0,-0.8735522045229963,0.9349832738461094,-1.0328179345275554,-0.09783466068144613,-1.076374733244061,1.512202778154483,0.5435736232372627,-1.5474888825251887,0.5334315220190441
2021-01-27,-0.0461971990103808,3.9422811199814474,0.0,3.111918543680561,1.211145299036648,1.7585753015938266,0.5237175323597306,0.9996075433164523,1.1792547687202442,1.5565264463018647,2.0941135948312826,0.0,0.0,0.0,,1.2113067938957403,-0.6464102666737449,0.5648965272219952,0.642260774247431,1.4362147964881613,0.6993516073291162,0.6748346831215737,1.468089411593681
