Date,GLD_Open,GLD_Adj Close,GLD_Volume,GLD_High,GLD_Low,GLD_MA_5,GLD_MA_20,GLD_MA_250,GLD_realVolatility20,GLD_realVolatility60,GLD_realVolatility250,GLD_avgVolume_20,GLD_avgVolume_60,GLD_avgVolume_250,GLD_log1DayRet,GLD_logMA5_20,GLD_logMA20_250,GLD_logMA5_250,GLD_log1DayRange,GLD_HL_20_realVol_20,GLD_HL_5_realVol_20,GLD_logD2,GLD_logD5
2021-07-23,9.455460450984518,9.698043920519352,623487.395766193,9.508455223353565,9.794747893507209,9.300627761894143,9.00695962945641,9.3924098618891,1.4555410901331227,1.5645858381811766,1.8805980453908246,371164.5341445819,334900.9607616115,420105.0999401753,0.025331807365491836,0.032084328498333904,-0.04190433094046001,-0.009820002442126058,-1.2507406691839942,1.049939112897815,1.1529211188799866,0.32652177987230335,-0.15395005006205087
2021-07-26,7.79609216264015,7.907131864097423,2442363.351802153,8.226378752947966,8.01583706860525,8.96719819772554,8.834420875431604,9.379632666899735,1.3638311525055544,1.576454648827611,1.8797911612879334,566804.3214558883,380328.1690724502,426270.6104675423,0.014142516469663012,0.014917720020470855,-0.05988504622091985,-0.04496732620044889,-1.5580716200830695,1.056497238647625,1.136588436808138,0.46767329236878524,0.5111142746081355
2021-07-27,8.486588586467505,9.345886192725487,6958735.775295689,9.020476649802704,7.346548618973301,8.953275024921357,8.802927713437999,9.368032047208164,1.3432051681018091,1.576058770477924,1.8709588692751613,784637.2095259976,499116.89424300654,447484.54455636686,0.09644916301247489,0.016935029062503094,-0.06221868635031355,-0.045283657287810516,0.5151729788070072,1.1014231506015875,1.5307059658969502,-1.0436761134230508,-2.6647628062791644
2021-07-28,10.452243694610146,11.176436702997066,837362.4374928456,10.806441619139392,11.327625632283317,9.526181269287388,8.759530528994313,9.369477403850798,1.243269575149129,1.5874393288047421,1.8722203944328615,867532.8091979552,467543.0184053787,457907.4314419339,0.06699103327993548,0.08390162016454192,-0.06731501042830512,0.01658660973623682,-0.6516521073716309,1.0992054036123011,0.8545290038896811,1.184577374816774,1.052404714381249
2021-07-29,11.40954411363346,9.81233129218279,193301.6752484096,10.907011937349653,10.847939415174425,9.587965994504424,8.713314478885872,9.368461221198622,1.1815539722956858,1.5515351465554905,1.8719095382754454,891422.8127255592,467425.10459008906,455615.1216049296,-0.15081031828446487,0.09565651422936658,-0.07249660310846648,0.023159911120900017,-2.8289894005005847,1.1487931855074633,1.2264491730547307,-0.7626149516710825,-1.174661197407535
2021-07-30,9.551484382569155,9.04549371704124,-2078716.260910684,9.113307606434276,9.4527358482662,9.4574559538088,8.691900778322674,9.36939141326609,1.1708793135206115,1.5346344060370742,1.871690148249477,660886.2410436175,448273.2157947517,440901.5675572969,-0.05442987326000619,0.08441177319612422,-0.07505649654065516,0.009355276655469084,-1.0804927185892825,1.1311576459599961,1.2254845477377094,0.7565645981625237,-0.4268672025486929
2021-08-02,9.513293442776842,9.264914473052158,-2980143.3298537564,9.255914150346754,9.28238302381284,9.729012475599749,8.844611457561005,9.363886917456394,1.019643635857209,1.5281602214961016,1.8699580490444305,228501.95435403017,434230.1151843357,436941.0332392107,-0.026455501743240455,0.09530399957465557,-0.05705207451982151,0.03825192505483392,-3.631785822542379,1.270617545293014,1.6778712298803196,-0.6025447573623154,0.30585293455086876
2021-08-03,9.468171530036102,10.916701308835613,-1274161.461200384,10.261305238002151,9.793825372766603,10.043175498821773,9.050792973065658,9.363946909492233,0.9996923603001775,1.4951003273304393,1.8700078233622859,254519.643521717,356512.5583334789,446068.0390059782,0.14235803843059325,0.10404097379278059,-0.0340145047661874,0.07002646902659308,-0.7603990001957625,1.2683092131220148,1.3537897282330544,0.6265839934591517,0.45159466686749894
2021-08-04,10.627177852212585,10.536756260724758,-986268.3892704272,10.38335681341917,10.527108730915984,9.915239410367311,9.183777038200784,9.366792399963376,1.0121651927647148,1.4580691858063957,1.87125360050246,336414.0048984049,329485.7458982324,433171.4702587557,-0.008544927534575737,0.07663434587723202,-0.019732148982008136,0.056902196895223967,-1.9396662602853676,1.2402511447980717,1.19624877150774,0.24046607642146706,-0.4467865362741616
2021-08-05,10.34562386061856,10.56290088467955,-482863.4555348349,10.28892725774871,10.803769891078773,10.065353328866664,9.306094982464497,9.366414114911795,1.024151703852091,1.4583730924789302,1.8710011760908278,149706.66420375914,272412.1157552977,435660.7453659198,0.020784330641632116,0.07842960322797282,-0.006460764533579206,0.07196883869439374,-0.6638939913627045,1.2118203853086358,1.234248401919441,-1.0390222983988813,-0.2869229040307171
2021-08-06,10.439096185289117,9.49486635588859,-641577.9294741526,10.276638836571223,10.122514998847308,10.155227856636134,9.366915184689132,9.357602127397882,0.9956344531678915,1.4586480144499219,1.8651551579385386,150163.17880725712,297177.1917193403,435184.06320927705,-0.09480673746059458,0.08080481316431447,0.0009947447941090165,0.08179955795842361,-1.869998858652322,1.2010836641746434,1.1987230672151228,0.0410362802021597,-0.7999028048241614
2021-08-09,8.176487557629542,9.679077479348308,902889.9204518948,9.106172154394883,8.693291494782343,10.238060457895363,9.477372109785861,9.349929332175343,0.8911666878035728,1.4579022978919811,1.859842616690977,-87811.4195919946,303566.2069174189,433672.1250659682,0.16870393056090882,0.07720511903284596,0.01353828901390165,0.09074340804674741,-0.8845966875539567,1.094448104777336,0.6271625666841982,-0.1234980040255628,-0.8814956476352588
2021-08-10,10.120079564492116,10.924948245214694,-136725.12446823483,10.61867112227398,10.376793917109566,10.23970984517118,9.581184812977206,9.333556993033744,0.9339807962326272,1.4612924536984142,1.8274797718613653,9544.51161421411,329388.633910475,403717.2662699464,0.076527477757936,0.06647202376572307,0.026185075252377947,0.09265709901810093,-1.4193250982808323,1.0504095422436874,0.5722983791615531,0.357731707895233,-4.797913495592506
2021-08-11,11.862529351775365,11.475391861326289,1608340.946642215,11.352789794169752,11.614062805533294,10.427436965291486,9.762603341566367,9.325974422822398,0.9317930082032264,1.4778494485876381,1.8145471468178822,8243.27697411736,359573.25779848883,401339.2496882496,-0.033179733767268994,0.0658814013519674,0.04575564485794566,0.11163704620991304,-1.3421893978077637,1.050275072317499,0.47371626680761947,0.5857370002060619,-0.06332794687007044
2021-08-12,9.083589975966431,8.103762896944588,2804198.7786572706,8.588013722504414,8.645275474822569,9.935609367744494,9.679523371114172,9.320327322477036,1.0028964466566326,1.4831311921113293,1.8161509343769846,100200.68777738229,430173.1032109593,381199.4245886396,-0.11414097729244899,0.026112548022777772,0.03781491303672475,0.06392746105950249,-2.86012237694852,1.083464795799959,0.7489007357578703,1.0371571328994766,0.8998108770459667
2021-08-13,9.66953614449966,10.426920939321263,-414741.6000806149,10.096171354353883,10.138247471086371,10.122020284431027,9.758832964192527,9.32130590456058,0.9957660737478504,1.4807167525718385,1.8166830684202857,268626.7983288482,372713.24697506765,406029.2519898797,0.07541067367141312,0.03654045684964007,0.045870082537708454,0.08241053938734837,-3.168274997784204,1.1027575207847606,1.0121154476293381,0.04733283802822912,-0.0703639000965762
2021-08-16,11.430347889277158,9.495874809899306,2029249.0253338616,11.08666403517202,10.062043742070712,10.085379750541227,9.754912720440469,9.341793323426069,0.9966847971022964,1.4730819802335884,1.7893413892616392,439456.48375996744,462083.44939228514,352368.00063895277,-0.18541444008652688,0.03331579881033848,0.043272788413951234,0.07658858722428966,0.024322098203572326,1.163129460390642,1.2910946265669743,0.3308219559181279,-1.6971622556200867
2021-08-17,7.115752462127659,7.602956263797708,3426672.70045718,7.261461499522596,7.884702419775934,9.42098135425783,9.664285430793035,9.343542772543303,1.1056239484134718,1.5000687942229738,1.787417934014089,685031.2194283814,513962.84904159646,398467.0557851884,0.0662261706363326,-0.025497915330904047,0.033751684071754565,0.008253768740850417,-0.47282212507073085,1.1813980050271278,1.415650689910558,1.0381418108854654,1.2005645974064276
2021-08-18,8.836699980033885,9.422319901485436,-575636.9101974284,8.937860563416677,8.853307645957088,9.01036696228966,9.719806151808962,9.344313083565805,1.0611227115600437,1.4675835548486662,1.787410190117919,670987.0064905878,411083.68644147523,399076.2296175087,0.0641678307831328,-0.07578987591904218,0.03939774314463797,-0.0363921327744042,-2.4703776985014603,1.0826944119694872,1.4606880595286456,-2.609723098418797,0.7193371884896693
2021-08-19,9.03998496118072,9.815918724638266,-762611.3538459614,9.403000898598291,9.525336327380842,9.352798127828397,9.735431704735994,9.350232048037533,1.0600688392427127,1.4573417392166348,1.7865082026238037,574657.8096155615,452713.207258688,379711.4775120735,0.08234791667175688,-0.04009641993565526,0.04037082250923146,0.00027440257357620257,-2.1009885907297026,1.0912376145847358,1.3573785566681187,0.7943320979067642,0.5377532944265153
2021-08-20,10.240511828570844,11.624094739285084,1297363.0141572475,11.373165486445458,10.463134638698378,9.59223288782116,9.83173424567428,9.361823481377881,1.1408985276751358,1.4558767363201985,1.7918364282282153,608351.5905351143,429434.4562707444,378397.05335267575,0.12672847493068012,-0.0246616455584474,0.04897525446799747,0.024313608909550123,-0.09427678142262136,1.1360186483049528,1.1746347884745245,0.7892637795752624,0.17996361232979322
2021-08-23,11.51950950052425,11.02526989683075,-1280817.9653269963,10.834956929510357,11.576782754864425,9.898111905207449,9.987641147310947,9.378691975047278,1.0752143811309594,1.454613193741936,1.7875443879941408,422192.52467865695,464034.94274002354,356521.46234738996,-0.04385217481034894,-0.009004421083022292,0.06290813838400827,0.05390371730098594,-0.29864080008931726,1.165003196868877,1.10974432986123,0.1900839944620531,0.42487228920713827
2021-08-24,10.45498985114456,9.95776172576953,431476.8325729752,9.85771807796516,9.895864668775232,10.369072997601814,10.01823492396315,9.380663882563788,1.0646461511775334,1.4537342099024504,1.7879116146543172,95829.5775425212,450151.9260538508,381949.1250195987,-0.04872704214884401,0.03442070068965093,0.06575638794012348,0.10017708862977436,-3.2663188880213747,1.1445079426397156,1.3906175062137012,0.5106254118342523,0.8564581176748939
2021-08-25,10.38089772236593,9.572234008886014,1108490.4060664736,10.300797417166308,10.215286071250986,10.399055819081928,9.938024789257597,9.371304342835698,1.0327472115985812,1.4493177636233765,1.7807165333530142,109385.9759712026,487322.204778066,386434.78659547603,-0.08110074279778225,0.045346727831232406,0.05871599686098365,0.10406272469221615,-2.4591062110793946,1.1379367510617822,1.3889554189543638,0.3736550834880369,-1.8976927662232759
2021-08-26,9.620428602359354,9.50161208935512,2161482.770804258,9.555165593073523,9.67716528734546,10.3361944920253,9.922488829116213,9.367627046108728,1.0370656764084862,1.4498457033969756,1.7794890787465796,207795.03074899502,540849.423599824,404434.7365950189,-0.012427339118465703,0.040847983955104604,0.0575439658324016,0.09839194978750616,-2.1037367402197535,1.1106020926865916,1.3891820566670643,-0.7849343732655979,-1.157386224096507
2021-08-27,10.570541307192997,12.356043086406046,7806938.409843678,11.939822361327202,10.915762496354404,10.482584161449491,10.088016297584453,9.381871113841676,1.1479885880307341,1.4819964336377303,1.789113440951937,702077.7642867131,575740.4280316186,439901.37335829827,0.15607425190810248,0.038367014584962736,0.07256899199056771,0.11093600657553039,0.02377498679598508,1.16610811015029,1.422713028545638,1.0238201616435623,-0.31204533155298597
2021-08-30,12.128189888854436,10.616286683419249,-1857395.122877054,11.284275642391409,11.754045941774775,10.400787518767192,10.155584908102806,9.386247595295218,1.1367067114946159,1.4723130745595063,1.7907954189495936,758215.1746355481,596275.2784811477,440549.92539315746,-0.13314318433113762,0.023857734824577256,0.07877819517678145,0.1026359300013586,-0.7555114284591234,1.0745434737214388,1.3280923914420044,0.10856251842869287,-0.8940811667852875
2021-08-31,10.797315614165043,9.946262327268755,1740105.188014023,10.328672119255003,10.060938256072546,10.398487639067037,10.107062959024464,9.389510263661403,1.1231387173011491,1.4711005968154907,1.791070787642278,908928.5070962686,610116.782451734,457082.96184062236,-0.08210071389404237,0.028425893929834342,0.07364134555718586,0.1020672394870201,-1.3177618396965995,1.0630443663588258,1.0045097496771227,0.8795357720520955,-4.465460549261344
2021-09-01,10.374392554218147,11.054976010749613,6080720.841573345,10.397324601302516,10.341212539295412,10.695036039439756,10.132973946525707,9.400616319264731,1.1394330589874284,1.479010867714774,1.7927612355299032,1262277.968638457,718359.4041053866,469844.88926888723,0.06354012890438479,0.05398485896352337,0.07501960030591913,0.12900445926944257,-2.8804044805253293,1.1048193741244587,1.1331240387924235,-0.8239637990512735,0.3938930775987981
2021-09-02,10.547746081586922,11.126385557362724,5271115.146132903,11.340986887901778,11.180989425244675,11.019990733041277,10.161148180159866,9.40886177577922,1.157447280371165,1.4882649775936245,1.795949120599105,1549976.8987218442,787427.2526611314,485281.9829650262,0.05340716923760101,0.08113951717911327,0.0769194583455704,0.15805897552468354,-1.8325973222671648,1.0879895886058109,1.097351410678166,0.16561886530792655,0.48536840176100465
2021-09-03,9.846082418850784,7.9199991787868385,4207303.825039713,9.361821090678731,8.360222317864213,10.132781951517435,10.08240482130478,9.404151832998835,1.254650443574225,1.4984790919067634,1.7983114436796568,1792420.9864475373,838260.0937636404,491079.99199999287,-0.21768254995850175,0.004984097853221008,0.06964053160751008,0.07462462946073099,0.0015974961378243358,1.1407144417803117,1.0904207095051648,1.14262178393406,1.4897629674596964
2021-09-07,6.684425123241027,6.973628816218096,1515899.3059701675,7.261750160385674,7.200349030128564,9.404250378077204,9.947132388148267,9.388713837227977,1.4335206872968096,1.5436377094062415,1.802556167018311,1823071.455723451,892955.1928338606,499101.17903616047,0.04235551106492262,-0.056122552476691824,0.057775995138616455,0.0016534426619245525,-2.7903270359022128,1.1673063596550468,1.1854191984367117,1.4237723886842526,1.2927135984915445
2021-09-08,6.926133616680815,7.823428242645164,-3982637.902528774,7.029312116518753,7.508239928696824,8.979683561152488,9.792056388019791,9.38812638695634,1.4888652299871674,1.563694264469554,1.8030441504552528,1630775.8168204238,856798.7929500745,489627.20063045825,0.12182111485486562,-0.08660684081962344,0.04212574382849092,-0.044481096991132604,-0.7362053981933886,1.1821292908131886,1.2659332995561372,-2.337477451132162,0.7527520282887099
2021-09-09,9.299268778520345,9.443692184174653,-2196392.234911373,8.871973266712246,9.423422910740214,8.657426795837495,9.69047140416221,9.391433524711243,1.4363517915401591,1.5489428274257637,1.8023820238215984,1440539.1577427448,747688.7467840436,493357.6742037032,0.015411253791918409,-0.11272553155856906,0.03134512663320446,-0.08138040492536465,-0.5952047517502392,1.2005314763534896,1.1128333166908722,0.9042438053539411,0.47703126904620957
2021-09-10,9.843405350771476,9.34441250268975,342841.23138194624,9.611395457111628,9.580571847049796,8.3010321849029,9.752503884449467,9.407813302691206,1.3902702353054963,1.5453832079102645,1.7830931985676117,1317471.2803789785,760421.1743146353,464726.60225811537,-0.052023152052513295,-0.16114419400414964,0.035983514269044115,-0.12516067973510556,-3.4794743222109177,1.2444396653711356,1.5197129282376072,0.4193576647979598,0.5777212080998265
2021-09-13,9.277116856794663,9.910606493089489,-484336.25844034273,9.64069169711162,9.693988669212672,8.69915364776343,9.72668816213788,9.411881073587253,1.3818561936174467,1.5140801354159648,1.7830755343060058,1313991.547460992,702641.4234382397,477920.1366139764,0.06605473158826125,-0.11164772531449942,0.03290062920675532,-0.07874709610774404,-2.9318757580346713,1.2291752039713508,1.3412348415340047,-0.7616095308378,0.6884397752441799
2021-09-14,9.321608544128653,9.386733846605608,1514982.70424241,9.202158501756102,8.407697185051703,9.181774653840932,9.721231113973193,9.408154103670338,1.383030669114658,1.4967230723603162,1.7821464842665917,1288278.2314064195,772952.1345164508,486887.6269401901,0.006962195172639126,-0.05709176490723352,0.03273549717897643,-0.024356267728257105,-0.23009098304608833,1.2134943412369759,1.4948724586995061,-3.1624637358904946,0.8809143125864318
2021-09-15,9.093207293232323,9.71583208138209,-136440.5818847902,9.617344916679317,9.905316735936353,9.560255421588318,9.826874904852414,9.406592514143556,1.2902964041393394,1.473465490159698,1.7817033315412296,1110122.567289321,770840.8157032398,495005.02671980584,0.06622904480421557,-0.02750652511425711,0.04371019481005652,0.016203669695799425,-1.244892653435753,1.1898244462028613,1.438080868430795,-1.6359132531399498,0.6378478932746613
2021-09-16,10.66294495728866,10.850102214290558,-1541068.9583788505,10.718323891582187,10.760556113903334,9.841537427611499,9.89826402049267,9.408677750099203,1.3061359778400616,1.420270538451158,1.783091492848182,1061850.96488025,651027.8004418402,489408.04557798675,0.01739985761995133,-0.005747448796295208,0.0507269619738138,0.04497951317751873,-3.1645717871929335,1.226775210200195,1.4049331570857666,0.38074087960273095,0.34104037968948897
2021-09-17,10.659950400067444,10.721703390168813,-2524959.087031252,10.588723090215254,10.87034219353265,10.116995605107311,9.943553253769197,9.417922838018995,1.318772994597706,1.370690701603882,1.783886573373342,973733.5782209852,652728.7625323436,481039.62553230743,0.005776275531162421,0.01729231582760645,0.05430986823414006,0.07160218406174645,-1.267199818514103,1.223475920777841,1.2444502224201157,0.00585413982336752,0.3201184446984406
2021-09-20,10.77009988794056,10.876735978829984,953384.5701668308,10.840185183068812,10.925829224009432,10.310221502255411,9.906185315746441,9.42734698332289,1.2786251883276887,1.340441291462626,1.7853503566098605,956534.6560214644,645350.2602337204,486026.6919667702,0.009852428700857705,0.0399764405974678,0.04954462228277568,0.08952106288024356,-2.4575556311727667,1.1869093170339193,1.14785124890585,-3.6255755245425276,-0.03445741054298478
2021-09-21,10.173281025184068,9.790168529917636,2940993.7266512336,10.959492559127838,10.36137071188925,10.390908438917815,9.844430247400787,9.440661185927542,1.2512646423338065,1.3203591084280222,1.775528962894396,1167625.240620376,718874.0289183072,463761.3946231684,-0.03838610515223256,0.05402539711991703,0.0418798195493422,0.09590521666925932,-0.5139607878632722,1.1745433536645615,1.0624967362541453,-0.07092166586063213,-0.9077406796863146
2021-09-22,10.332787569365776,13.21027485829812,16588564.745041642,12.732726672501386,10.48648868993446,11.089796994301022,10.007055904027215,9.469887938697367,1.4606185556089437,1.4013550309257758,1.7772082386186059,1975479.6362438095,951982.1411041096,526793.3272727787,0.24567282659896167,0.10273506131687536,0.055173360751811326,0.15790842206868677,0.809256809103291,1.2402157879724398,1.5718374913316677,0.8473859477080316,1.2511739286159758
2021-09-23,13.1818236815717,12.505452916900635,-3353670.951288268,12.26995441991602,13.243480539141204,11.420867134823038,10.153716849427948,9.490999810301632,1.5586339097886468,1.416120288374062,1.7818063888370341,1752371.5683760722,909763.4511817435,523140.843012155,-0.052674104306597316,0.11760230207296907,0.06749586935654345,0.18509817142951243,-0.026830624303628984,1.2599306158760273,1.242573844037485,0.9988966944870981,0.5040128912807028
2021-09-24,10.909933614170969,9.951827588897586,-384530.2326072166,9.839090706760174,10.374823181057195,11.266891974568793,10.176227624405069,9.497348965858198,1.5519569579239771,1.409211634536576,1.78060392882082,1625070.9182054985,908096.2538933511,520821.7843346967,-0.09191750338584191,0.10181413626561585,0.06904167166047899,0.17085580792609484,-0.6241203576282455,1.258307691044047,1.200629760919319,1.1812507841829245,-0.2615260741945314
2021-09-27,11.210131708362738,12.22079119010641,793918.3137311954,11.885238642688025,11.675911089026172,11.535703016824078,10.16946502959009,9.50313305614522,1.5422227236544437,1.4489714557720161,1.7871068923615738,1274419.9133998745,879127.9729100686,516026.3188023115,0.08632071095549074,0.12605723029384447,0.06776806626373279,0.19382529655757735,-1.5638550114588177,1.2198451544397344,0.8686249432256843,-1.2564537271941258,0.2956913210759749
2021-09-28,14.083062533558689,13.7240904621448,6793820.68169714,13.81710232435401,13.96995029426921,12.32248740326951,10.324855218526366,9.52113811535821,1.7342275364712474,1.4712110647146044,1.8068376085609232,1706980.703628584,897899.2775393877,544384.7001227404,-0.025820120060302335,0.17687172101239335,0.08103972473969218,0.25791144575208547,-1.8783115122827247,1.215417150836107,1.1025074949211957,1.3276750530235257,1.3696368753945616
2021-09-29,12.693477364833283,12.137941657253675,-1910414.0043296556,11.98478691107475,12.425967974090725,12.108020763060622,10.434439185025614,9.533402104603486,1.777744501794625,1.449246088907495,1.8141668717056425,1524454.7440114003,895967.6315431286,534660.2914928206,-0.044752047427399105,0.14875631054345567,0.09031015253492869,0.23906646307838442,-0.8182999140652533,1.2230862007699506,0.7431610310729962,-2.4907291735957613,0.06983683622331864
2021-09-30,12.601847189820717,12.120336087112063,2509678.78435563,12.481357949828322,12.182355360203388,12.030997397102908,10.487707188843734,9.558202641121536,1.8129296959592789,1.4541629205618893,1.806939327557281,1345902.6411505144,981531.5382291257,512907.98209005024,-0.0389586953626377,0.13728260831436456,0.09280412625115268,0.2300867345655172,-1.2073030446760016,1.1735250663660624,0.5167673270143432,0.47234736494569407,-0.9542085367309133
2021-10-01,11.695440671964704,12.493724358053868,-1405562.2053127233,12.166859117108755,12.276472355916155,12.539376750934164,10.55607412887829,9.594148982902622,1.8633625748585612,1.4710962784746229,1.775187398070848,1012068.7735782333,903917.445501279,460935.6068910422,0.06602738718311937,0.1721723920306251,0.09554800933944425,0.26772040137006947,-2.2107971197246714,1.185081173443412,0.546909251329123,-1.0334351255052352,0.9329105618546414
2021-10-04,16.748955130875686,10.72866731364195,21001809.96374009,15.955425332765202,9.683571813985113,12.240951975641272,10.696507535621047,9.614499949331739,1.7570421924153437,1.4562108300238954,1.7587725061616137,1851794.0805132524,1264792.748589349,556668.0767054359,-0.44541652904750856,0.1348697601993119,0.1066449193096533,0.24151467950896507,1.8360719279890416,1.353884602769274,1.6009904812959794,0.3305035835043037,0.4002005254559611
2021-10-05,7.822141924323304,10.462804921249456,-10347288.198109807,7.828377682008238,11.017830864599546,11.588694867462202,10.870966340872616,9.626853508452868,1.5259651218786308,1.417117984632508,1.753814420251731,1258634.7053092532,997964.91381357,522361.28124331724,0.29086815917766085,0.06393444552282677,0.12153916304508028,0.18547360856790698,1.1598494859877542,1.4052417348155162,1.6899314177734372,0.7084886150485329,1.1821214553458985
2021-10-06,12.571257955256002,12.565049902399409,2299937.8831175477,12.258453982800075,11.570242489408116,11.674116516491349,11.108047423860327,9.65483757685938,1.3898334501826601,1.4425549210513278,1.7445977457017667,1572763.4945915695,1071027.9410087361,525352.9262540648,-0.000493951062182492,0.0497042888076561,0.1402107457364226,0.18991503454407882,-0.37365908510148493,1.41192385926412,1.6639234538396326,0.607797652166029,-0.8507177963673351
2021-10-07,11.8848718799469,14.910162928508726,7343558.225096846,14.2768089200423,13.689206209273207,12.232081884770682,11.381370961077032,9.694276135099383,1.5710035711804282,1.5357522347009027,1.7515243934778786,2049761.0175919805,1166181.1507696144,546841.0434989736,0.22677673540748977,0.0720842703734391,0.16044227036533232,0.23252654073877144,-0.5317042214032466,1.413045643284236,1.5829935143898868,1.4923102136309419,1.0259795298916903
2021-10-08,12.661545661536223,11.152290618625358,2175053.8831237573,11.672239416018355,12.046124338982622,11.963795136884979,11.471764866873812,9.713639996649347,1.4979433105458089,1.5383387238368496,1.740700243587147,2141371.650179071,1186347.8727784776,553549.0407847149,-0.12692458597744669,0.041996229940485894,0.1663577044061227,0.20835393434660857,-0.9838072215235998,1.2908143658379787,1.210541055710712,0.34554473092653953,0.29373899676654974
2021-10-11,11.801570044410724,12.61838209283465,-2010887.652117228,12.337534817522195,12.470036993987875,12.34173809272352,11.60715364686107,9.743940683618376,1.4715506005655932,1.5547668910406085,1.7249345227393948,2065044.0804952267,1215887.4754283556,544608.6971795224,0.06692206982718542,0.06136525713068877,0.17497597825840067,0.23634123538908944,-2.021156207534693,1.2304300352866415,1.1519011855813364,0.8293291728468227,0.6364259072033664
2021-10-12,13.79295607004255,14.89349372477109,7399586.790925443,14.600038067516737,13.777296866357702,13.227875853427847,11.882491640769343,9.765607629514907,1.547447967512224,1.657235804175151,1.755317249815512,2359274.2848293786,1362336.3333319216,578671.2944988396,0.07676642267691522,0.10726038392514707,0.19619923837740263,0.3034596223025497,-0.19511358564427228,1.231405397210344,0.7318505346754473,1.319407245831772,1.4885550580925953
2021-10-13,14.924647020440943,15.95959673817856,9815667.577786228,15.736447595000795,15.476996337098456,13.906785220583677,12.194679873609166,9.793365334866284,1.7087461008396496,1.7972363114181338,1.797835294835243,2856879.6928129294,1550677.8265102108,628152.2162383039,0.06704631589374473,0.13137708570141243,0.21929463093903134,0.35067171664044383,-1.3491864248381111,1.2333230647605098,0.7125281203915497,1.20633440714869,1.2221702722131056
2021-10-14,17.281183933080072,19.185824360069617,25724771.986289453,20.60226560980109,17.700866136973644,14.761917506895855,12.61146598089812,9.836880726997274,2.283469779796173,2.09078414022518,1.8909595341748158,4220171.740046345,1984336.5704723939,740218.1360531728,0.10455341609086499,0.15744432448195306,0.24846773712343584,0.40591206160538895,1.0651931974267244,1.180510398262032,1.1851381609432499,1.456829857052677,1.452938811253647
2021-10-15,12.508873407788386,10.31067826127422,-5526751.381506339,10.600384107154213,11.591243571828327,14.593595035425627,12.59091472445339,9.84522257010994,2.303137732337621,2.085260963606578,1.8884194652605117,4070082.1253225906,1872824.5043863794,715673.0044246938,-0.1932581824873883,0.14760723599680106,0.24598918099679037,0.39359641699359144,-0.009182566338929448,1.1798361974278841,1.206099412584158,1.7314641068182688,-0.17243575394211266
2021-10-18,13.71281488011408,12.721433647450397,-6652669.33027494,12.596764485424444,12.720667388475164,14.614205346348777,12.683149607884411,9.860358717210566,2.2675387284003135,2.095750200099958,1.896262502420536,3689779.430300501,1751555.225619027,690826.3739635386,-0.07504252864221052,0.14171971466088595,0.2517517609453306,0.39347147560621637,-2.088257060026539,1.1517020710031984,1.2274153153569392,1.8663087637948308,-2.272525885726022
2021-10-19,9.983823391903144,11.249270702732789,-5120062.197691731,11.013927187997028,10.999025750567924,13.885360741941117,12.756104716525169,9.870364701919893,2.191768404625051,2.061503541963828,1.8969678416069324,3286726.634083354,1625514.7997941289,673364.0678869735,0.11933717776700112,0.08482514280386363,0.25647315499989815,0.3412982978037619,-4.206297598931841,1.4084999414817465,2.020466741396498,-0.06337392864959038,1.2931431800601223
2021-10-20,10.566669281053024,8.995948900520986,-3649649.8077400182,9.232971676213792,10.131960433412344,12.4926311744096,12.545388418636312,9.867273465558005,2.3431602605946815,2.0663569298084146,1.8977635867476008,2274815.90644427,1448708.3734102002,639958.2770441409,-0.1609302857968688,-0.00421417693266201,0.24012957070817736,0.2359153937755154,-0.10648475048576624,1.369105590874821,2.0908102724000144,1.3151969767687746,1.9407034516522133
2021-10-21,7.182359085203501,7.028907092528044,1976094.5135478675,7.549483692323946,6.994676865027316,10.061247720901287,12.271561127417682,9.86257307628136,2.6482163192614685,2.1240539082385843,1.9033467538392432,2541304.179686077,1467687.241344451,654318.0964261079,-0.021596662124201048,-0.19859329697463665,0.21853738622457075,0.019944089249933905,-0.5891352847472592,1.3579768848026654,1.77581392133069,1.4399212878916812,2.497898330215432
2021-10-22,9.301566467165912,10.177658074464304,1418792.4535612706,9.21563514910757,7.988661568611107,10.034643683539304,12.282852651696018,9.866456611354959,2.638267574848816,2.1217326967763155,1.9029937559280035,2631470.3139945017,1488112.0876496653,668172.5917723547,0.09001210972720718,-0.20216072212046904,0.21906341332251258,0.016902691202043726,0.20455063370923804,1.377247740918227,1.8196894384113087,0.1669618429764556,-2.0172543817522035
2021-10-25,11.84160758699926,11.05301026063644,-5505364.892799778,11.70009156711508,12.88039195833035,9.700959006176513,12.224463605222521,9.87595736999016,2.6525968924249272,2.109488043865871,1.9029647250337565,2316506.153667953,1431001.2771181802,656215.9256707823,-0.06891658352739317,-0.23121441028641349,0.21333590257719245,-0.017878507709221003,0.1657689749069269,1.3806186048343672,1.8717373652813307,1.3923020706666969,0.5118791007525716
2021-10-26,9.838240845210237,9.154245913301937,809431.1289330069,9.905974776233563,9.77792024860679,9.281954048290341,11.995971377780377,9.88238247881081,2.71276046245086,2.110925209866472,1.8977776340715287,2017286.6760297462,1494160.8514312927,661719.4083155983,-0.07205911329109312,-0.256498784722797,0.19381725063376049,-0.06268153408903648,-2.0552991086893524,1.3890638455965925,0.9378890255904504,0.02314230041612805,0.7395653859679867
