Date,UVXY_Open,UVXY_Adj Close,UVXY_Volume,UVXY_High,UVXY_Low,UVXY_MA_5,UVXY_MA_20,UVXY_MA_250,UVXY_realVolatility20,UVXY_realVolatility60,UVXY_realVolatility250,UVXY_avgVolume_20,UVXY_avgVolume_60,UVXY_avgVolume_250,UVXY_log1DayRet,UVXY_logMA5_20,UVXY_logMA20_250,UVXY_logMA5_250,UVXY_log1DayRange,UVXY_HL_20_realVol_20,UVXY_HL_5_realVol_20,UVXY_logD2,UVXY_logD5
2020-04-02,-133.78888978699092,-25.83918159467612,-16470.257720325462,-67.6598733440162,-70.2268123337883,-43.80309444285213,-66.54081846953437,,61.23850629491073,255.17409463952276,,11261.165937348387,28141.785451612624,,-1.6443711018946099,-0.41811110666144696,,,0.9427141344745378,1.3165788124867905,1.7208618906900637,3.2918572348013337,4.75169337839057
2020-04-03,24.24410557821648,-26.303553843143163,25984.854175402084,28.80347416732593,13.12412536511647,-27.43028318685229,-65.8068266841308,,61.64756315851681,255.2050041124653,,12026.389365934487,29437.066667403156,,,-0.8750759530694957,,,2.7523444835885127,1.245676640176122,1.714966192075455,1.8055977634001297,4.405060021265885
2020-04-06,-44.14328287394028,53.9523745745953,32988.61043570013,-21.511663068806683,-64.78258963660528,-14.228450572319804,-58.48034815024249,,66.79114607153316,254.9612768291267,,18709.1172641815,29708.831959213527,,,-1.4134472471594233,,,3.7674809676381833,1.2192397806477757,1.3926371044777748,4.379417686442089,4.189793566824097
2020-04-07,35.63843699097879,121.8957806469666,467064.94482409954,316.3243839231286,69.698290199251,20.697094571998598,-54.755228539202484,,74.62497680447991,253.57163998536967,,32429.471599307668,37224.18020339508,,1.229741676486789,,,,5.5078733990977815,1.2588815913918316,1.7402155992574317,4.998558222231861,5.162656426455118
2020-04-08,183.69259747321095,62.58036764832264,12007.74519960786,92.38455582729966,125.69954682725688,37.25715748641305,-48.65460364671226,,79.07700189331118,252.92898851109126,,29622.120507520776,37328.29218278817,,-1.076812081507113,,,,3.5060074758645983,1.2582204935192864,1.6577314694475256,2.1550119257597062,4.4164318605636135
2020-04-09,131.82949165323657,212.8605169310756,-18695.0451791322,90.8362437272774,139.81848600622516,84.9970971915634,-36.27222167824978,,98.39278320019949,250.36011885997686,,34825.657286352354,37149.64462511592,,0.4791277434281679,,,,3.8914578299565274,1.2201510222903915,1.0092217723142722,4.510471918052705,5.475206270360123
2020-04-13,173.91390441733824,193.24776789738397,-43223.33993909965,135.46692705141027,216.67922111504024,128.9073615396688,-20.7627760035101,,108.89462510478396,250.8619101908036,,33737.03906578313,37007.057165032085,,0.10541276250355373,,,,4.397066640431601,1.2353917260159266,0.7925099174609943,4.872655165257573,5.3915860172151895
2020-04-14,174.50051807502473,228.5348383252945,88049.43403609033,203.0485171542728,208.5100831241316,163.82385428980865,-2.99135269372035,,119.1796126199141,251.53077995972424,,41382.167698543766,38254.812883940045,,0.2697609534817882,,,,1.6977355563018062,1.2807173843502506,1.395316455740146,2.7520237933470084,5.162397201652917
2020-04-15,272.38487467853884,652.2758569105977,985278.7220739082,736.8516347406446,178.77954940011386,269.8998695425349,34.49010694296407,,186.69501684960568,263.5267875253273,,89884.49521940213,54161.12424262157,,0.8732515192787036,2.0573785090302708,,,6.324488139235705,1.443042928769939,1.6666150509884052,6.129111404295359,6.273593874560601
2020-04-16,532.4869433049728,32.42361407698331,447788.5843729171,616.9587405754819,284.91075000063483,263.868518828267,40.10069228224326,,184.75599087689918,172.00927332519282,,108749.77937266688,56931.86121273761,,-2.7986713908003567,1.884057346284564,,,5.805279508394393,1.5189589818375735,1.8191089492878703,5.278681968934581,3.4064088971385504
2020-04-17,366.1978061322568,44.02204206451711,-367948.135515554,69.68329137060437,163.9528605855478,230.1008238549553,49.621836089704445,,179.470018195689,168.12167281684313,,91451.68627125032,48893.44113199625,,-2.118483176828578,1.5340865968601938,,,4.5461584357035845,1.521636473877909,1.7946632480102127,6.410592253482979,5.128942487863304
2020-04-20,-189.02020949074333,-86.48466274483894,-161505.8873962564,-284.8939501261168,-73.90894553003386,174.15433772651073,41.86868559968064,,181.9403696499191,166.93712062775876,,76594.48353413709,47267.53755498208,,-0.7818868489571873,1.4254037173665022,,,5.351787062685588,1.5434802015921112,1.8243166168871503,4.778352412895678,5.633833541438643
2020-04-21,-100.58552513515656,53.37895503266691,35496.17537912022,-50.57240486085948,38.91891676248156,139.12316106798522,52.690123043369226,,175.43067261333536,166.07480823227448,,80523.74924108146,47614.65094744779,,,0.9709315722177987,,,4.494141655477056,1.5364287328060569,0.7945367326197068,2.236115424994753,5.165676339102929
2020-04-22,-24.85534293203432,-133.67014802992298,82247.22648536053,-61.8976551979556,-45.59350268125581,-18.066039920118918,49.798447463215254,,178.11679845704404,165.62387059333443,,83438.02306181204,49948.450804666885,,1.6823024466537346,,,,2.791419830993766,1.5421034421610378,1.1514039759467367,3.854086330152507,6.666888094065102
2020-04-23,-127.08911197871134,-82.17242827912014,-214356.96398166948,-211.80298690026711,-77.72224967822626,-40.98524839133961,48.29532445656203,,179.1459392221446,165.4375232673605,,72472.19043422214,46749.948288271175,,-0.4360686861272876,,,,4.898442135093067,1.5626453662158335,0.9709216166641623,4.909350781069932,4.741413269269858
2020-04-24,-76.95270812390754,-26.586194712515866,-84843.4310879788,-75.2387275579481,-11.255924052820546,-55.106895746746204,54.046982714230104,,174.51437980163234,162.5466973048298,,71262.45507417285,43983.02419376645,,-1.0627989676661123,,,,4.1586143520222585,1.5625200880363606,0.9734378974575517,4.6736131372591005,4.257146805923917
2020-04-27,-23.222134319360748,-13.627953464375196,58632.07470354269,-98.4736720287458,-38.94483532548634,-40.53555389065345,58.77396554716845,,171.1369937424317,162.32001709109662,,73896.33660972147,44492.03097379416,,-0.5329828042446911,,,,4.086460845621423,1.5111301738208087,0.79181003633729,4.227482801953849,4.288494625592892
2020-04-28,101.37362867877208,-53.04927613231598,70125.68362010887,55.01617663596312,-1.1917234838672357,-61.82120012365003,56.72434116545601,,172.27165884389424,162.38182363452964,,71228.2175924798,45420.33831741223,,,,,,4.029057318547625,1.3057794418290996,0.75846610567293,3.275750607681121,4.6674708722115925
2020-04-29,-119.12229939670124,-14.350609387236773,24838.437641914003,-71.05928985177775,-57.253629399261854,-37.95729239511279,58.64340794982544,,171.19860397055234,154.21394307342416,,70484.88513595486,40670.31284775016,,-2.1163582840718904,,,,2.6250786857818182,1.3450965791321063,0.8250600545196921,-0.32482207209018493,4.781805093084314
2020-04-30,108.63088368457034,93.01688890102196,120113.53691874578,180.8947194207683,150.82656648282546,-2.919428959084371,64.30524974106402,,170.323416264047,154.65962569036463,,77178.64845232505,42536.57876218147,,-0.15517466947201303,,,,3.4034665697045363,1.3469778848220053,0.6526021994014216,4.984059704210805,5.165867201644051
2020-05-01,32.43080737404466,84.72846705454504,-204919.32322371236,28.17027243733605,95.34346879373174,19.343503394327808,69.83363217352507,,169.03302160843256,144.2171801331487,,67756.1951771557,37969.58424424344,,0.9603428220156401,-1.2837591088127558,,,4.207274304217691,1.1463828044588595,0.6621793066047916,4.595918283239219,4.7123609815648235
2020-05-04,62.50875554494792,235.563423067925,34376.2090768998,134.37402333642694,85.20104171932121,69.18177870078785,82.92698101907848,,171.32093227291142,147.57173099555231,,68175.7629222306,39036.336227467975,,1.3266735539387258,-0.1812229594561285,,,3.8953443185340437,1.1026867756762064,0.6371937149355393,4.959668501958259,5.518221181709008
2020-05-05,232.60631042697517,89.61619173384679,14471.807144533494,134.64428996733523,150.84832309046055,97.7148722740204,84.71017187704106,,171.18903020545295,146.87963662094026,,67249.92275767226,39458.08732047396,,-0.9538113546993391,0.14281808390679673,,,2.785260169470997,1.1426695461578058,0.6844853774493308,1.5867268944445048,4.960502504071113
2020-05-06,87.39026299713487,17.887786161110853,-100591.09189995826,34.30041841944376,71.16847133435022,104.16255138368993,79.50977215274827,,171.57928591981457,145.7179728454407,,38867.12092146937,37731.50797773198,,-1.5862657265192839,0.270072738744781,,,3.607345401383357,1.0993936320687905,0.5376890296354647,5.383006050663375,3.4731581505299545
2020-05-07,-8.957673158434773,44.53244658460699,-129584.59804217116,-29.834856525871373,67.95813530969485,94.46566292040693,78.60737609956249,,171.72041198790262,144.88870754175412,,31787.503759380423,34659.43389614097,,,0.18377087459252253,,,4.582852916350161,1.0990025266737544,0.6807009434401108,3.8085217635655186,3.881242969502362
2020-05-08,62.63336648979339,-1.7556918336540548,42683.07934407794,6.363272514328855,-7.381739247296537,77.16883114276712,67.876565661326,,169.5817469360691,144.78623963519215,,34856.40998554094,36021.31357109769,,,0.12830478900951903,,,2.6206759773189447,1.146136666473872,0.8100061487149846,2.9777453745580353,4.459961262926238
2020-05-11,-41.21057451991487,24.462937618087835,19158.38463551819,-12.177264019417636,5.933994301688244,34.94873405279968,59.437324147361196,,167.19729879885404,143.45667193817835,,37975.49621427183,35912.74370112115,,,-0.531040135328356,,,2.89653375159673,1.168727618691897,0.8107689689815818,2.999201696466056,5.352334254471892
2020-05-12,17.372492173507908,60.53241985214845,-71954.0693255862,49.12429944200676,71.22851348128233,29.131979676460013,51.0372032237039,,162.40621376008423,143.59093559595703,,29975.321046188,33310.33301069015,,1.2482910411411772,-0.5607183130422151,,,3.0957682708566963,1.064715835055585,0.7726199527292434,4.131770583921375,3.3701803513276163
2020-05-13,234.1937333848632,151.27185656119764,167976.31892331725,166.02775749533748,146.33859017447912,55.80879375647737,25.987003206233897,,84.96085901104269,144.2111416834067,,-10889.799111341546,32092.74261530916,,-0.4370701006080762,0.7643349148145373,,,2.980068602313355,0.9371076780664195,0.7734720777708866,4.842681378197536,4.893232714058105
2020-05-14,49.83907106084939,8.633920667697566,-151911.62260221335,39.08129611366349,41.868286668089695,48.62908857309549,24.79751853576961,,85.0325033063839,144.08109932733973,,-40874.80946009806,30621.558859341432,,-1.7531005271487063,0.67347829304608,,,1.0249623593394945,1.0165463021687209,0.8558852466180651,3.9492898723057657,3.5806962338408925
2020-05-15,-17.19446937119278,88.28040434735976,142366.1511740392,33.62344413540063,9.595888189506695,66.63630780929824,27.010436649911743,,86.1279831373715,131.94279959271526,,-15359.095125618409,30507.474409035956,,,0.9030262573958246,,,3.1792013361235347,0.995606706455638,0.9066635912384415,4.142999038040855,4.500210658601652
2020-05-18,42.3764005017606,-16.19510987078411,-102432.94319166517,-19.528616291768685,46.44648997670083,58.50469831152386,30.524914293614483,,82.61550469630593,131.82859536871788,,-12405.447915388844,24531.866581165254,,,0.6505638517815655,,,4.189277493126545,0.9146415196257165,1.1511411103468485,3.2120135547981814,3.705196786606256
2020-05-19,-19.909535811202204,-81.40938952258398,56846.23817664082,-45.66783267368896,-47.02621886830548,30.116336436577377,23.78549706585194,,86.07820709881986,131.97627955491254,,-11337.944775512815,26395.128280314642,,1.4082918133066071,0.2359917353252438,,,0.3062973735495939,1.124871895943331,1.612371139336953,5.133972028239131,4.95541718047742
2020-05-20,-146.54291885593102,-155.7975884090583,22860.98921057396,-177.07142106227616,-128.67269952477704,-31.297552557473814,22.679125046895173,,88.32148818971544,133.33565696350482,,-14307.256639252144,28008.657580792405,,0.06123930752977191,,,,3.8794733988592354,1.1269102317480733,1.7467635865826103,4.938798944742826,5.727073927121518
2020-05-21,-150.55159649415805,-112.43693651108993,-91605.4646644222,-133.42050974333688,-99.06798542866431,-55.511723993231314,21.165899635296682,,90.4461820433076,132.72245156590148,,-8169.681673389778,27845.136649561187,,-0.2919133591593871,,,,3.536675504022758,1.0661875531029106,1.5622394578954646,3.4348754224352165,4.796375970720914
2020-05-22,-45.45651585515861,-29.317073079796277,18359.92285835853,-35.41924735774728,-25.40740339964464,-79.03121947866252,21.029355716932663,,90.52409397582305,128.69164819418972,,-3009.513976072912,27996.02302567577,,-0.43858612820872367,,,,2.3037687879609217,1.0640723374431238,1.588517891501229,4.8400882672861965,4.767267584785109
2020-05-26,-47.91916324140016,-42.74999271913839,46010.70746634252,-62.145704959041495,-55.72236546380714,-84.34219604833338,19.573253754194504,,91.3414334304486,128.35450105263732,,-3640.582337932921,27460.68574296994,,-0.11414646701108402,,,,1.859938153057294,1.0786069902271511,1.428530578435148,4.2440129801618,3.279213642204088
2020-05-27,79.81229642192375,3.283906635432686,40420.163098785415,59.08866545690489,29.251663970504524,-67.40353681673005,22.389912892581936,,89.84036467384323,127.58401657914516,,-5125.858363999093,28629.309696714372,,-3.1906438220355113,,,,3.3957492839057806,1.0574529997038375,0.8663820527263004,3.4843423405354765,4.439036450450271
2020-05-28,-49.156179269221184,15.81438300894456,-94035.30508360892,-64.07406157186301,-15.570178526849986,-33.081142533129466,23.898162512391004,,89.44342717971224,127.33337878487329,,-11069.545500275239,23401.361539336507,,,,,,3.8816438575223575,1.0700858155146196,0.8669362886621707,4.070126588994061,5.1452359481286765
2020-05-29,0.4098784393559072,129.8447895210586,104819.245843566,107.76251055076432,43.142543910436416,15.375202673300237,25.739557543392834,,91.30108703195637,128.24721236126157,,-11834.26005403423,23467.030603324394,,5.758234463017416,-0.5152730169548952,,,4.168523444152454,1.095569080214293,1.0011881907748408,4.8407234800192365,5.490101206208835
2020-06-01,113.7934277640818,73.98392527381384,-26617.86186277814,56.15001797232867,119.00254113684764,36.03540234402226,25.202330454356275,,90.96671938699394,127.87217458518985,,-2919.1869859875187,25366.058042838868,,-0.430536923934392,0.357565385092704,,,4.14079108004617,1.0921915732977605,0.9621967804850567,4.0633618889707765,4.6376470406830546
2020-06-02,70.1568801110634,2.494930802962017,26860.794491837616,54.10641012154315,36.76488246473218,45.08438704844234,13.548905841108127,,76.35503198998137,127.70433423795005,,-3294.957715240628,25635.731524308158,,-3.3364728843397184,1.2022302070624915,,,2.853104067633913,1.0778450166472948,0.5603307456216826,4.846938092026316,3.8120904764955656
2020-06-03,7.542003254767906,-27.82415387122751,-50731.35877652792,-13.836995662982645,-18.553687412368845,38.8627749471103,7.676888560854413,,74.6950338804787,127.09300227435766,,-6555.116011293698,26467.974670186693,,,1.6218225204645147,,,1.551107653298064,1.1287910352163448,1.1242887902304377,4.623089463885244,3.4374669658822454
2020-06-04,-30.67142239921941,12.820672103939614,-61428.1352737882,-1.1812452443471102,27.19099330197264,38.26403276610931,7.42353285799585,,74.66716531197955,127.00494155948485,,-4596.968179985195,22233.20811359729,,,1.639855292412906,,,3.345411151112184,1.1229105250120073,1.0819840521703985,2.3346399329746883,1.096513723220821
2020-06-05,78.3251371197066,249.3457921708175,389190.8175595026,230.98161372109485,83.239392002258,62.16423329606109,17.664200137306374,,92.04701564256324,130.32639719014304,,21341.802600098494,27583.80895566657,,1.1579720691702122,1.2582398066914606,,,4.995469010019448,1.156996637562935,1.3050063466795374,5.624630841676159,4.783324761710918
2020-06-08,220.54894079229007,150.1086213857725,-60917.26556343178,148.360943408494,204.2490366805316,77.38917251845282,25.2574157982777,,96.5160643077073,131.29062396229716,,16161.785354723004,28614.61754220544,,-0.38476044936200443,1.1197270732849653,,,4.023351356973003,1.1745210259703733,1.2887826215480833,4.922080539670944,4.332372734060959
2020-06-09,361.5844391328901,529.395293667789,582983.7108699937,483.0106806582319,368.4195183678644,182.7692450914182,50.50403360076276,,148.39460147959005,145.67882379669163,,44353.05166644678,38688.52898216725,,0.38123980559668313,1.2861711950090882,,,4.741370683421802,1.2304364204923515,1.3789315546844014,5.634966378604164,6.267011465893741
2020-06-10,351.44725760184224,68.52684161959542,-70929.62019108533,282.8479771595355,114.50009107223195,202.0394441895828,50.90375468913511,,148.43379788851246,144.29584124011913,,44404.274123171825,38587.25428930121,,-1.6348341335184071,1.378526259773404,,,5.126032588874274,1.305240622833759,0.7485872545616724,4.401605949858565,4.567997726834223
2020-06-11,127.6104507972525,224.5231270808015,67927.6131015005,144.0206443792713,240.98719066008653,244.37993518495517,54.5663182151153,,151.90386466813496,145.34758381741383,,39401.83883208099,39465.51164671386,,0.5649964474700255,1.4993073157724492,,,4.574366035314386,1.3346894384509576,0.4312319215210459,5.71989256280528,5.355181774563245
