Date,Open,High,Low,Close,Adj Close,^VVIX.csv_MA_5,^VVIX.csv_MA_20,^VVIX.csv_MA_250,^VVIX.csv_realVolatility20,^VVIX.csv_realVolatility60,^VVIX.csv_realVolatility250,^VVIX.csv_log1DayRet,^VVIX.csv_logMA5_20,^VVIX.csv_logMA20_250,^VVIX.csv_logMA5_250,^VVIX.csv_log1DayRange,^VVIX.csv_HL_20_realVol_20,^VVIX.csv_HL_5_realVol_20,^VVIX.csv_logD2,^VVIX.csv_logD5,^VVIX.csv_Mean,^VVIX.csv_Variance,^VVIX.csv_Skewness,^VVIX.csv_Kurtosis,^VVIX.csv_Shape,^VVIX.csv_Location,^VVIX.csv_Scale
2022-05-27,-2.725137780117592,-4.202358193339606,-1.283248091986394,-2.138850563915653,-2.138850563915653,-0.7329991022522335,3.462421595716305,6.565610282682498,6.647288084519242,5.836023974955801,6.812183349199836,-0.24225042328032378,-1.5525790292750787,-0.6398772360566382,-2.192456265331717,1.071278810020938,0.88246756174622,0.44893134805855817,-3.279730487092486,1.9138605030798612,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-05-31,2.099961819454137,1.3255639193322537,-0.1327867434103922,-0.5671200909783494,-0.5671200909783494,-0.6522916788867092,2.897778332321473,6.530485448794034,6.475245311975124,5.829150027418548,6.826273533400753,-1.3091033603654783,-1.4912078079263817,-0.8125369307504248,-2.3037447386768064,0.37730611409439413,0.8394069125731107,0.4776640800398264,0.13985436671806,-0.9074868083214771,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-01,-2.743815048855509,-0.8427499448583688,-0.5841955745702876,-1.1537476283694303,-1.1537476283694303,-1.5506867261077049,2.724546039735463,6.521663147051588,6.537815025956444,5.742650903714325,6.834802526365288,-0.8663338543230803,-0.563603941399006,-0.8728276039991795,-1.4364315453981855,-1.3526492772153424,0.9312531043868572,1.0142711329412435,-0.015009140177504147,1.5022925239725273,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-02,-0.3670915840945241,-2.176184064965483,-1.4681941772678613,-0.0042905248074447,-0.0042905248074447,-1.1162470383911027,3.00492512334725,6.506733542920787,6.276505532647615,5.532746542728454,6.8449979625548245,-4.449202306668566,-0.9902804502934155,-0.7725849200554392,-1.7628653703488548,-0.3453254683033829,0.9080262020214155,1.0521922527944405,-0.5747784210583275,0.775739760045296,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-03,0.8969738724602081,0.6295104714548359,2.2291977417989983,0.208696451814049,0.208696451814049,-0.7310624712513657,2.364774019790797,6.483466271776326,5.839894664962918,5.555696771342964,6.8565167422765025,-1.4581459213740242,-1.173938828388693,-1.0085728203372657,-2.1825116487259586,0.4698081541068169,0.860005381644727,0.9286967739970317,0.3092802046458423,0.6554052480347438,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-06,-0.1474573366183875,-0.5537784695779919,0.4551467063406278,-0.0001923212353602,-0.0001923212353602,-0.30333082271530715,2.0674739972756093,6.415822830922427,5.799203841426997,5.573435471505875,6.836622097348554,-6.642127094869791,-1.9192588158808594,-1.1324396856041328,-3.051698501484992,0.008885581950391798,0.8630110884583213,0.7365941827576008,-5.497206554439136,0.7601786429919744,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-07,1.1622855344137122,0.1642006794432688,-0.2463219121191358,-0.803160440498452,-0.803160440498452,-0.3505388926193277,1.25029910226375,6.384494076159535,4.8793417087835405,5.605944337737559,6.85172957663862,-0.3695891385588779,-1.2716664199147631,-1.6304894455330825,-2.902155865447846,-0.8903243173472122,0.8524273537683966,0.7197740729773932,0.011787150107431674,-1.4437525160278586,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-08,4.173882390353668,3.7782743708414728,4.942929263072401,5.350558273267282,5.350558273267282,0.9503222877080149,1.2161467369063135,6.377423188261718,4.846378525492237,5.598546992231946,6.851881408848423,0.24835427407328237,-0.24664154976260627,-1.657076678722707,-1.9037182284853131,0.15242481328823948,0.852298214507038,0.520304585056401,1.677236849104943,1.8724644039864728,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-09,3.745590105364215,7.278698604059755,5.820792828616391,9.589622450038846,9.589622450038846,2.8691048826772727,1.0813900610541036,6.37185007978268,4.55087099488153,5.643034947551986,6.848686292079378,0.9401023429079788,0.9757527864457246,-1.7736425566923277,-0.7978897702466031,0.37700100560194,0.8410237980019312,0.5422324187150392,2.341111612417654,2.261128832249311,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-10,8.30737713168547,9.775362079226682,8.015333755074764,7.203439992329976,7.203439992329976,4.268053590780458,1.1361194310329599,6.351920731098655,4.620562276126259,5.593110671798494,6.838942347835292,-0.14258524245479565,1.3235394420515387,-1.7211387967814964,-0.39759935472995783,0.5653299021887004,0.8318024664443356,0.5631643846582092,0.616742113135641,1.9451589441881367,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-13,10.9576250301254,17.958726696729954,11.862136931059965,19.9176067573184,19.9176067573184,8.251613406491211,2.1755057620258835,6.396475645456649,6.210157682492135,5.8430823645476995,6.8909035571584445,0.5975685385272034,1.333147573876018,-1.0784859865145704,0.25466158736144756,1.8077295600416607,0.9001033865112568,0.9664065117383457,2.334857134108597,2.9916137580277913,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-14,15.905206705811366,10.05910186411066,13.431705255853942,9.76514451864253,9.76514451864253,10.365274398319405,2.77732177350823,6.404217129572775,6.338442032079964,5.804968549367793,6.893606843042367,-0.4878271575199697,1.316974146565819,-0.8354696273456625,0.48150451922015614,1.2156849659295612,0.8459732882271666,0.678025044179304,0.9406728675154696,2.3578594236489594,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-15,8.558845566893297,6.440880391496933,5.504955257386939,3.505146131804011,3.505146131804011,9.996191970026752,3.22705722315293,6.3531093552090105,6.032736167768546,5.7984983327511035,6.867393201271535,-0.8927331053771317,1.1306335719439033,-0.6773737097678632,0.45325986217604014,-0.06621979062873039,0.8133804088232434,0.7366526942103573,2.7980408405713155,0.6127026354531658,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-16,8.336457109776433,13.061987143861955,12.245068277416763,14.655025379371368,14.655025379371368,11.009272555893258,3.310254368153565,6.3935628424016935,6.184054365037915,5.919643941342632,6.8864404839861315,0.5641449868172352,1.2017128425130532,-0.6582666435076844,0.543446199005369,-0.20221549572999986,0.7607399277072326,0.852314438001438,1.587167939330844,1.6224336862310549,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-17,10.805874509741898,6.906267540483867,6.963078725202379,6.116493901205132,6.116493901205132,10.791883337668288,3.737929314022842,6.418099410794272,6.060197634890457,5.914734436015454,6.874422999296637,-0.5691008819387878,1.0602625100234875,-0.5405902331921263,0.5196722768313611,-2.8680220585817464,1.053212366640618,1.8037493630454342,0.9598664747965733,0.08337201272786392,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-21,2.200863343953827,0.4393062880415499,2.52160120257345,1.4885491996368785,1.4885491996368785,7.106071826131983,3.5803388269139136,6.422343939173543,6.0764539024267945,5.901299582000848,6.871036028031814,-0.39104775836107153,0.6854921650390812,-0.5843257103055127,0.1011664547335685,0.7334706097924913,1.0515578861796442,1.5815149911931323,2.5776739157723756,2.913928634057434,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-22,4.591457804805643,3.473370437111157,1.3587653633670698,-0.4152632581411382,-0.4152632581411382,5.06999027077525,3.608108524397155,6.41839999369382,6.055794947730177,5.9440205001921935,6.874690326937319,-2.403040181083802,0.3401552180499463,-0.5759851839027296,-0.23582996585278326,0.74886806870057,1.037425002606394,1.485125205420952,1.87667599734216,2.3204650669786435,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-23,-1.962236992135516,-1.5701745506022462,2.4502662463123244,1.1917960316027203,1.1917960316027203,4.6073202507349915,3.5007869455905136,6.4198904346005925,6.079801626170994,5.960063125953908,6.873511825737932,-0.49862370537298,0.274658612661135,-0.6064132664750757,-0.3317546538139407,1.3913915475934748,1.055326101125155,1.6802880383790502,-1.214854569781331,0.8386967337499673,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-24,-0.6214609178840504,-1.6356611903538152,-3.680615121208199,-4.264702409356104,-4.264702409356104,0.8233746929894977,3.396376273292231,6.390691376883955,6.19918967482014,6.040999423788198,6.9033884801391805,1.9260546569881318,-1.4170529661681661,-0.632133397953621,-2.049186364121787,0.7153752615414448,1.0605356279760698,1.707928056847774,1.3479274626789584,2.9402051760322543,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-27,-2.8582529484901613,-2.154153738907297,-2.931561835122892,-3.947285300827041,-3.947285300827041,-1.189381147416937,3.2848733274451107,6.357928260915535,6.314981663950518,6.148099773960038,6.932992916091079,0.32281749601311677,-1.0158949626274616,-0.6603744888529182,-1.6762694514803798,-0.251789846139733,1.0436476878507224,0.5878727991078156,1.6368743343938565,2.3089427603326924,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-28,-4.688343368001988,-2.5094249807338684,-2.313667970528286,2.1898872461703647,2.1898872461703647,-1.0491135381102397,3.501310217949412,6.350632344649252,6.192296530119365,6.141095663350925,6.936428468499185,-0.7612292368842113,-1.2051916882588254,-0.5954171433509976,-1.8006088316098232,-1.6308811327188328,1.0961730870834423,1.177112487593505,1.8647914522588092,-0.3547652734728044,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-29,2.3173453523787657,1.3968221094806097,3.043385703696231,0.1096251859468893,0.1096251859468893,-0.944135849292634,3.5351474817956734,6.32569812956405,6.170706233533668,6.162035151511254,6.947650095574742,-3.0511104179485855,-1.3202402339710988,-0.5818653858085828,-1.9021056197796817,0.49869044596669926,1.0984272572505542,1.1527263074870417,1.4004217200848994,-0.6445695264205465,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-06-30,2.639618235136645,4.016096579095546,1.5231632514161646,1.728128190841069,1.728128190841069,-0.8368694174449643,3.6792412727561987,6.320832055266915,6.08855273591671,6.154771299295024,6.95045311924046,-0.42359544665387144,-1.4807937883166542,-0.5411442987652798,-2.021938087081934,0.9134600603728806,1.0619787964651917,1.0375504601893244,-0.7727120492032636,-0.6230016097745876,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-01,1.19070819997971,-0.7716810011143025,-0.6473094228653196,-1.894632013932295,-1.894632013932295,-0.36285533836020256,3.5847241982999565,6.272100080764708,6.1629623828149915,6.123310543359208,6.9652175718227145,0.4644763756394152,-2.290432580018549,-0.5594297007171243,-2.8498622807356737,-2.0844815954477967,1.1716883973472643,1.308217226492791,0.6952735182404136,0.8629196574163911,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-05,2.831939251482794,2.42430439291622,2.8390534213438983,2.114969792156081,2.114969792156081,0.849595680236422,3.6800378653170576,6.2485133541867155,6.122610907098857,6.120412662441812,6.969286120921841,-0.2919211951260783,-1.4659177545911108,-0.5294205305079819,-1.9953382850990928,-0.8800816924636254,1.186846366753536,1.3072690991214688,-0.9497399686656419,1.8020818584139076,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-06,-0.4926074953203283,-1.1837796610890337,0.1645236773507647,0.5155781679646481,0.5155781679646481,0.5147338645952785,3.705826389777058,6.192435162529141,6.107361098082558,6.137802080913954,6.958736300545245,0.045576225792812015,-1.9740115607150677,-0.513422130954238,-2.4874336916693056,0.2988470156911674,1.1885669117540385,1.2224701287633868,0.8797139561051535,0.5154005895559176,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-07,-0.8061456057792782,-1.6585109731998102,0.7402425422698613,1.4389303717638882,1.4389303717638882,0.7805949017586783,3.817930930390175,6.185572391783938,6.040450657749565,6.147605636467901,6.962589200466642,0.5793909406506192,-1.5874075900585376,-0.48251091209870417,-2.069918502157242,0.8749492338810319,1.1823728973714718,1.2898574323355991,-0.39150389044974476,0.28465638904757645,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-08,0.9453981430528628,0.4049922394139855,0.5959748127672526,0.6849140164950711,0.6849140164950711,0.5719520668894786,3.584648717551565,6.169308180452007,6.0681752889867395,6.106748052260287,6.970698127441814,-0.3223128471465367,-1.8353605727725564,-0.5429262227711698,-2.378286795543726,-1.655573094086167,1.2467624710348841,1.2589602074743742,-1.775871266655957,0.04230649946949107,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-11,4.435333078240987,4.258556254337833,5.28369339088723,4.836054333081208,4.836054333081208,1.9180893362921794,3.346970311703683,6.146864331604255,5.911668930861303,6.086230081042173,6.965900971251034,0.08649645267998407,-0.5567259988544958,-0.6078865349449325,-1.1646125337994282,0.024826395396561722,1.2440143950384246,1.0016732396735584,1.2229291799219302,1.9066771216682183,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-12,3.20824530594804,4.235884551925743,3.80302801327688,5.54502876348824,5.54502876348824,2.604101130558611,3.264049750261596,6.130866546245508,5.866184753060635,6.089931452903985,6.962658511614357,0.5471776540503692,-0.22588111888790907,-0.6303674223982244,-0.8562485412861337,-0.8373489253957224,1.2504313907648095,0.9953008802763307,1.5810620481261006,1.2325774538382634,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-13,9.835213107953903,8.441001749188686,4.904671534735584,4.801730680247317,4.801730680247317,3.4613316330151447,2.508255946408042,6.102897469583323,4.3975433558202806,6.082998675100882,6.9538567294048255,-0.716992708615834,0.32206571050081106,-0.8891759838579533,-0.5671102733571421,1.2630895268555118,1.2129218983723276,1.2022723953772085,-3.371920575472209,1.4553894802453302,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-14,3.7565929284735935,4.614375506135261,5.928398853908327,4.565781480686759,4.565781480686759,4.086701854799719,2.2482877945102535,6.050860603876601,4.088808052634084,6.079680112669481,6.916237633605191,0.19507727846320388,0.5975693059696584,-0.990031564194784,-0.39246225822512565,0.27309368837721437,1.1773119074594736,1.1111902414259123,-0.02097108121514856,1.140026462670798,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-15,0.8023631941153582,1.3105155389805532,2.918150907297303,2.9419235660993195,2.9419235660993195,4.538103764720569,2.2201266662250188,5.968036499670324,4.081629262252865,6.050950292802212,6.828079397918604,1.2992575547230152,0.714945000719945,-0.9888537276646359,-0.2739087269446907,0.47476438404556615,1.185212521502962,0.7599180184855763,0.6204727802767094,0.8140407289315642,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-18,4.230801622494134,4.847442810738677,5.481089609412713,6.027544402478341,6.027544402478341,4.776401778599995,1.7887526173803674,5.957197997431565,3.014720932069428,6.02311685367208,6.825816358367304,0.3539482137277916,0.9821689819165789,-1.203081720737235,-0.2209127388206562,-0.4562635796659331,1.1876120320317045,0.8218564785523298,0.37964318798092406,0.17520468298322256,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-19,2.60283253321267,1.2937301113136783,2.0904633042774208,1.672769477239335,1.672769477239335,4.0019499213502145,1.5665663961820777,5.955804934467337,2.8375218691312316,5.989806901822399,6.826658392082436,-0.44211966541730885,0.9378955071148167,-1.3354801476259248,-0.3975846405111083,-0.22723542039887762,0.9979813754778576,0.67133541719926,0.2383506067823605,1.3538381315961012,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-20,1.5627743980522482,0.7012085672337847,0.8564348022166683,1.2067472660785796,1.2067472660785796,3.282953238516467,1.5524762995041628,5.95033806909516,2.838629110430687,5.718615700426939,6.829924347040396,-0.25853417193177,0.748892126206663,-1.3435967675896519,-0.5947046413829891,-1.8628716456804741,1.0654188119634604,0.9196677452215503,1.5729392953843808,1.2795393775792625,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-21,1.1906612703139956,1.278383959491741,1.1892985577775406,0.7366405559061917,0.7366405559061917,2.5171250535603535,1.6100714902065292,5.9478119189567975,2.808124811469998,5.7219046882399205,6.831742483930485,-0.4801640603626338,0.44683881662927993,-1.3067448253441893,-0.8599060087149094,-2.4181597995203385,1.1605222631676042,1.2011870522707393,-0.06600207552230794,1.3426404764093105,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-22,0.299543140082676,1.3472948537085827,1.7143415270106743,1.4730721441118677,1.4730721441118677,2.223354769162863,1.6241352958319866,5.937579469505514,2.8066236770601822,5.415295101797963,6.836538761160326,1.5928469454104355,0.31404166400483063,-1.296326005098209,-0.9822843410933785,-1.0022662638035893,1.101118154452653,0.9302694562325706,-1.323038369446914,0.3844807497943172,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-25,2.079915448146324,1.4562547061078843,2.133472716542613,1.4580867999410645,1.4580867999410645,1.3094632486554076,1.910274756296845,5.8987579248438635,2.442790031224023,5.374928899444044,6.834299983438517,-0.3552020775756703,-0.3776297637788494,-1.1274947243588427,-1.5051244881376922,-0.38976203363273265,1.0695564808363767,0.9438192391569913,-0.3264974093860818,1.5193945113277965,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-26,2.095015235191738,3.7995534442606527,3.2103570996006,3.14990490779401,3.14990490779401,1.6048903347663426,2.2651342667278973,5.89351565275691,2.0272408945102813,5.368839494498951,6.835910103391471,0.40781143886442006,-0.3445786090874545,-0.9562186685300005,-1.300797277617455,-0.5289957983164146,1.0685972673583954,0.874782495643746,0.5169067543633687,0.3901046923414147,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-27,0.6688910134787704,-0.301527521610538,-0.3636917570357525,-0.1077657365647795,-0.1077657365647795,1.3419877342376707,2.1502516175911404,5.8813575431487575,2.0956777460838687,5.328515729027236,6.843897262506447,-1.8256613719338222,-0.47143296813426283,-1.006202743218573,-1.4776357113528358,-2.777975437772721,1.161099744354659,1.1034198674518025,0.44843042742966255,0.273466256841698,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-28,-0.9188585440899786,-0.2808216199666944,0.4184765384135005,0.6169399101676518,0.6169399101676518,1.3180476050899628,2.1756173538021786,5.856252958160067,2.0726217726947516,5.240404588128605,6.851677730628978,-0.3983605579411855,-0.5011609104778794,-0.9901975070391396,-1.491358417517019,-0.35767807779473837,1.1369012887827574,1.020707121104641,0.929390552379394,-2.1227612717916586,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-07-29,-0.1979757902465664,0.2648485482595006,0.7481561680766831,0.95517212683621,0.95517212683621,1.2144676016348313,2.1369695506019353,5.808009018336614,2.088550570025596,5.245774079095463,6.84351800725347,1.5737468100279461,-0.5650829347648042,-0.9998491026951485,-1.564932037459953,-0.7271019340290602,1.082275261764932,1.028704951364913,0.061036643654121835,-0.6579730721951617,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-08-01,5.39250224684389,6.412272115202157,5.596158942771659,7.699093829663838,7.699093829663838,2.462669007579386,2.616655842781742,5.821250302226123,2.2119325050376593,5.162790630629065,6.8439634462559065,0.35609312153305195,-0.06065138237256937,-0.7996179606310648,-0.8602693430036341,-0.20320224193079364,1.031587818496461,1.057374880738738,1.957578087355848,1.8311415523288992,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-08-02,7.521487147951454,8.182516736018243,5.522309055060575,7.13866029419453,7.13866029419453,3.26042008485949,2.8678403678836646,5.830176866965012,2.426772003497134,5.024915719294585,6.844221585073727,-0.05223875256636103,0.12829678600859215,-0.709488075834442,-0.5811912898258497,0.9784041952938665,1.0832462077394047,1.3661741255002957,1.8218825406149497,1.3834792490075292,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-08-03,3.73606294325981,1.652505787551135,2.7599711304768637,1.6792347458933392,1.6792347458933392,3.6178201813511137,2.926023196780099,5.824889222345175,2.38092381250467,5.012275933494453,6.846926089466767,-0.7996941867494083,0.2122274542396115,-0.688495751268526,-0.4762682970289144,0.10207392937819582,1.076838841834529,0.6436195002949269,1.7950638510352128,0.5805385061594138,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-08-04,3.0888619866132885,3.4348551147256927,4.333768289426523,2.2400002365642138,2.2400002365642138,3.942432246630426,2.9660766900201154,5.820436381475175,2.3612470233844634,4.729917128825486,6.848901678998755,-0.3213267624766796,0.2845577545646521,-0.6741351388069534,-0.3895773842423015,-0.10656882904024731,1.0336917976521078,0.6222215971927876,1.5889617100937603,0.48431345752532734,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-08-05,4.853529299581993,3.439291765127848,3.1844291762175345,3.397590954915138,3.397590954915138,4.430916012246212,3.101710536941119,5.803581321445442,2.3004442730242336,4.710423527116829,6.849661517065339,-0.3566394931312944,0.35665259203233807,-0.6265214507882664,-0.2698688587559285,-1.3670307460831004,1.0189424504437203,0.839344177675847,0.5413681414309968,0.8929888712521394,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-08-08,4.390726876557892,6.185841944232095,4.741867512618853,6.229767547443046,6.229767547443046,4.137050755802053,3.1713961976592104,5.8062756069695585,2.375627381335365,4.562709473136133,6.849696291506551,0.349844231389683,0.265811224324453,-0.6047674019870966,-0.3389561776626437,0.36739933367484096,1.031164655500139,0.8635209576804344,1.3837329111257264,0.3848039843194406,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-08-09,5.973556626941303,4.885799703571578,7.144124273421305,5.437626093586637,5.437626093586637,3.796843915680475,3.1660260641641305,5.78882087491927,2.3700943048194274,4.554609709761236,6.845033354687732,-0.09399991415134451,0.18169297918393085,-0.6034514283530598,-0.42175844916912897,0.8146231975807795,1.0674182036623865,0.8188345378431896,0.7129670325467492,0.5312364193890778,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-08-10,5.675051819558263,6.002612178011432,5.820886457691955,7.431038352009438,7.431038352009438,4.947204636903694,3.297491447752237,5.788136014338437,2.532927685544603,4.575850980648751,6.844859751139045,0.26958590571976676,0.4056606851979469,-0.5626482958095952,-0.15698761061164818,-1.705256759830728,1.0285530527798459,1.0942068782354242,0.1833800002503238,1.749513476253799,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-08-11,4.4410475305756805,7.713299037729804,5.813424992616774,6.768636937149758,6.768636937149758,5.852931977020804,3.4076342205753867,5.7854638839570995,2.636748329772354,4.5595145459846025,6.844343979349577,0.4214094490480115,0.5409244547783475,-0.5293302712410882,0.01159418353725936,0.6417875919292064,1.0473276428878233,1.1911569019469606,0.2859386863092556,1.5104209451025612,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-08-12,7.648009652473434,5.317990417019573,6.788515782663566,6.126691750853929,6.126691750853929,6.398752136208562,3.566872629813117,5.781487541222855,2.7024905020168,4.446298831529476,6.8438538380410305,-0.22179051532501856,0.5844137948283421,-0.48297181183697124,0.10144198299137087,0.3856197285360348,1.0429732403148617,1.0266754146568389,0.2657022266184544,1.003972176162765,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-08-15,7.078826137342105,5.781018606989257,3.55491994695209,3.449960578272212,3.449960578272212,5.842790742374395,3.4379934386028106,5.755610959658651,2.639699038794036,4.249342428209882,6.840375713663363,-0.7187452897586635,0.5303205510767234,-0.5152871996120612,0.015033351464662333,0.8002505735410631,1.0853927926333582,1.0720195334003682,1.1995660163464945,1.0223814897417267,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-08-16,2.1465266147548405,2.6674826054950245,3.6533722079920414,3.7088961957931295,3.7088961957931295,5.497044762815693,3.5397997745304997,5.705138419613522,2.6070985219727154,4.193551873450394,6.808538072966421,0.546883303255529,0.44014046730187434,-0.4772970812002473,-0.03715661389837285,-0.014210895661219016,1.0890346129552564,1.0132566813997903,0.8828561973610354,0.5473869757548241,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-08-17,3.599222342139093,3.876374278908443,2.8554839048510985,3.624470123200077,3.624470123200077,4.735731117053821,3.660685917386575,5.663664370710964,2.5486225095987134,4.188651524972694,6.789403000130977,0.00699029865725558,0.25748558272286015,-0.43642055907576743,-0.1789349763529073,0.020675162269298074,1.0425610583394982,0.36360124467688987,-1.7457758401085555,1.3367280558933543,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
