Date,Open,High,Low,Close,Adj Close,Volume,ELF.csv_MA_5,ELF.csv_MA_20,ELF.csv_MA_250,ELF.csv_realVolatility20,ELF.csv_realVolatility60,ELF.csv_realVolatility250,ELF.csv_avgVolume_20,ELF.csv_avgVolume_60,ELF.csv_avgVolume_250,ELF.csv_log1DayRet,ELF.csv_logMA5_20,ELF.csv_logMA20_250,ELF.csv_logMA5_250,ELF.csv_log1DayRange,ELF.csv_HL_20_realVol_20,ELF.csv_HL_5_realVol_20,ELF.csv_logD2,ELF.csv_logD5,ELF.csv_Mean,ELF.csv_Variance,ELF.csv_Skewness,ELF.csv_Kurtosis,ELF.csv_Shape,ELF.csv_Location,ELF.csv_Scale
2022-02-01,2.760929799909249,2.263182173616439,2.430237015005453,2.2941112274046667,2.2941112274046667,127986.32620222698,1.731986934283271,1.106484636850152,1.7948798098688383,0.7522975070948064,0.7516850056037795,0.6892972247259145,42436.998182438096,251.73618575895281,10432.799908473029,-0.1852220032627382,0.4480812704382087,-0.4837500654508706,-0.035668795012661854,-1.7894331289231045,0.6885221255890284,0.5401446129480323,-0.3676397577192394,0.3463515031546193,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-02,2.5579511059795017,2.319736816027113,2.2335408484413044,1.7864940172437151,1.7864940172437151,224799.9006372468,1.9345626188197103,1.1098808350017317,1.7971183233044763,0.7553532725427051,0.7492627829066556,0.6883532320585312,61687.06750772313,12284.924085635424,12872.578113471134,-0.35895153920857537,0.5556286104390064,-0.4819317968375175,0.07369681360148897,-2.4511318821536987,0.7245384892766663,0.7434134974445963,0.04648481756206689,0.012796200968356358,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-03,2.110390983464793,2.324666270187865,0.7730855339614102,0.7262561769326474,0.7262561769326474,927214.655081954,1.848536456770016,1.0941525679945872,1.7926765597610792,0.760126855122975,0.7585015704369912,0.6916715095200102,109163.70411909763,33409.25811119413,17518.091000059132,-1.0667256961515883,0.5244140684154311,-0.493729634672371,0.030684433743060055,0.43927424108152885,0.8196412673732862,1.156038852831278,0.4497084753541551,-0.8436659066768076,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-04,0.5774380759237872,0.434079090458539,1.6548167120606363,1.2333026675008725,1.2333026675008725,-1399.3315653577447,1.774848056084415,1.0835774135431382,1.7916873682007082,0.7564540649578192,0.7601079940192886,0.692296170366622,112691.28186982442,36964.195384675455,19221.597138948517,0.7588497366575703,0.4934468299520677,-0.5028898525181769,-0.009443022566109365,0.19945528391403639,0.8870522275600347,1.2541217876309412,-0.5920513160765466,-0.9984719652805215,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-07,1.2434934706135508,0.7617869447160999,1.195245755207452,0.9772647662463534,0.9772647662463534,-455160.4895019122,1.403485771065651,1.071637308258825,1.7903498613525606,0.7561373411706531,0.7646502474202329,0.6935492088689783,83759.03738549925,32274.847039197175,18314.244163152474,-0.24092239785854877,0.2697713050359542,-0.513223380470382,-0.2434520754344277,-0.8359585034434469,0.8853174236109808,1.245279709196285,-1.3822681200625262,0.6188607290687138,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-08,0.9725523224033416,1.0438265869301908,1.2639838466824609,1.416173019591341,1.416173019591341,-121851.59825983312,1.2278981295029858,1.1043003279313237,1.7896489701144815,0.7562089089486286,0.7620398709479383,0.6938395546319882,50815.99635979796,32452.261188462533,19228.747476537294,0.37578957976364424,0.10609192282363115,-0.4828075475106053,-0.37671562468697417,-1.5134131709340308,0.8866547285221411,1.2006212142462387,-1.6989778357380767,-0.13017906616842378,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-09,1.5842580053333322,1.7068071267320768,1.828282934675471,1.7858801225292495,1.7858801225292495,107882.76955090312,1.2277753505600928,1.1296408897861898,1.7894089217751628,0.7707259206919672,0.7600154914816235,0.6938303991173099,69985.66964227063,36432.064729396785,21005.660907096935,0.11979519727404128,0.08330408813940358,-0.4599855684553127,-0.37668148031590903,-2.1080401476038784,0.8954064863596174,1.089650939686902,-0.21243193075755795,-7.395687119332342,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-10,1.0369385704435174,1.425140925921891,0.7849280459787842,0.6128590362475244,0.6128590362475244,-14889.04073179292,1.2050959224230682,1.0852234296291756,1.7828739606164496,0.7737772501867236,0.765802409771472,0.6971926643661112,71178.61166341873,35152.06180418522,21093.64273104357,-0.5258930164053647,0.10477327572691304,-0.4964407551614528,-0.3916674794345399,-0.44595453302471677,0.911669605532532,0.9008858546180852,-0.21900962857952533,-2.176859102423278,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-11,1.045122846325512,0.5082453188188794,0.3969176523556399,0.284732757376652,0.284732757376652,-40555.10974413354,1.015381940398224,1.0430736308002966,1.7741348268365773,0.7940349962413912,0.7658823485172558,0.7022258975381643,71306.13936447265,35697.80949601823,20892.734845043222,-1.3003386668381658,-0.026906931062307824,-0.5311411138650536,-0.5580480449273613,-2.1952774759997804,0.9335613476342173,0.7702352081681836,0.4062297258152584,-0.052799786340911245,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-14,0.1823685893694957,0.1575659420646253,0.55305528129891,0.653265548734506,0.653265548734506,-92421.38896702325,0.9505820968958545,1.0313628854112804,1.7684140144845568,0.7981669197431638,0.7577427216349472,0.7055137414129409,68938.96378389178,31857.00483523295,21365.923887104258,1.2759538508301151,-0.08156186577471534,-0.5392019905730536,-0.6207638563477689,-0.9276314472975616,0.91281060784108,0.7537805332907689,-3.2087643068335705,-1.1270141782796148,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-15,1.1396692760352458,1.2387466502059468,1.57610562431179,1.271211756823245,1.271211756823245,-54354.31715930314,0.9215898443422355,1.1154315417123475,1.7661874126949118,0.723388325819929,0.7531935151928664,0.7062034268687649,53750.17569879773,34104.72822762271,21338.835766245018,0.10923247322419193,-0.19089637165518591,-0.45958185629492204,-0.650478227950108,-1.0866077104962772,0.9024432812192913,0.7671621837214234,-0.0136132416866636,-1.9312887255768456,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-16,1.0770732859830652,1.0392829822790404,0.8849189469790559,1.352268926696727,1.352268926696727,-97421.2353147622,0.8348676051757309,1.1849980466599324,1.7618686968085895,0.671564210075364,0.7471547487718311,0.7054165803670731,57835.636683205455,33805.8828988878,19615.322703034944,0.22753642585065909,-0.3502232495759847,-0.39663387913489906,-0.7468571287108837,-1.8684416005192512,0.9108027941687664,0.7138139666725913,-0.3580997041960252,-0.835607008543086,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-17,1.0020559920296392,0.9079355674000488,0.7528917773365578,0.3874884897399511,0.3874884897399511,19100.486904910504,0.7897934958742162,1.1920868323001523,1.7551166119912385,0.6618049853739015,0.7588509469903537,0.7104630483606924,58187.9481929427,33318.209424475666,19759.012994304005,-0.9501230158973353,-0.4116891771983735,-0.38682988841005816,-0.7985190656084317,-1.8640476854245214,0.9205520166763083,0.5502535318868907,-0.12361131163957709,-1.4900093580196259,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-18,0.50591045590512,0.7116899419873626,0.7959940627799824,0.8522286374086185,0.8522286374086185,-39278.893567108025,0.9032926718806096,1.218016570820704,1.7480757371267241,0.6360588356951913,0.7600623026616488,0.7106546426049534,51975.7916416049,31561.877178795137,19355.962946053012,0.5214951555818753,-0.2989324416061588,-0.36129183003215304,-0.6602242716383118,-2.4733245326943054,0.9560719475535652,0.6345164031707222,-0.6930666052300076,-0.5665217895084979,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-22,0.6827034259065954,0.5389185727055192,0.5033972656307064,0.5533826076653661,0.5533826076653661,114750.50342784615,0.8833160836667815,1.1716477455467786,1.7446491459531615,0.6495565008907789,0.7672708010354111,0.7143468297084472,43221.77628688039,35232.43036035082,20358.96433493899,-0.2100109038690669,-0.28248326435595444,-0.39814238537668806,-0.6806256497326427,-3.3376225632578196,0.9929071167611654,0.8372507453195067,-1.796405537957309,-2.3037563679774586,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-23,1.005805517042301,0.8848192881150183,0.6833632830621497,0.3931184607125253,0.3931184607125253,-136686.2468278434,0.7076974244446376,1.1472930831432824,1.7377590076829765,0.669872698092463,0.7776770616391321,0.7190457746839747,24190.32848636021,32153.56655438321,17435.70639011441,-0.9394330157520254,-0.4831439702313383,-0.4151910295249959,-0.8983349997563341,-1.6021842586410444,0.9258857253893533,0.6972856145381185,-0.7784650613507825,-0.13000243118499594,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-24,-0.5045511369936335,0.1978720851125146,-0.0634599461183604,0.8646347568156223,0.8646347568156223,221244.20489713177,0.6101705904684167,1.1518440412559876,1.7273206621163237,0.6675054047058366,0.7806842563843244,0.7126495759945047,28710.68456121762,34691.59262492562,17553.393014994555,0.5386379749162219,-0.6353808766604777,-0.4052072854798459,-1.0405881621403237,-1.3419635298471688,0.9258164180669887,0.797865139385339,-1.1671519263266368,-0.7181898061414532,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-25,1.2997765226339375,1.2143037786895086,1.379431460367826,1.5285903452550116,1.5285903452550116,-106826.60050804942,0.8383909615714288,1.1704542091596823,1.7271118006296002,0.6728062289728911,0.7763767905457961,0.7127003384296033,30521.41773660162,32929.80561349205,16602.663519106147,0.1621536237126308,-0.33366263247340455,-0.3890586475396048,-0.7227212800130092,-1.801036275978909,0.9233883275854559,0.8034721191599272,0.12704832183640014,0.1319943355329443,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-02-28,1.264188587292388,1.0321750378933636,1.416027299026975,1.104724079287756,1.104724079287756,-68068.42911104427,0.8888900499472563,1.1456031795776263,1.7260944595817547,0.6651732551228509,0.7717370618765333,0.7134089958487974,29679.09004946709,26090.78703222483,17237.324486231453,-0.13483488161594984,-0.2537130221562623,-0.40993002592582445,-0.6636430480820867,-0.9574975370557567,0.9269355367651051,0.9114134916922029,-1.4267442479135903,-1.3763620823934735,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-01,1.0826283899021334,0.7063785329627486,0.5817520930996594,0.5376636206088463,0.5376636206088463,185678.3375913896,0.8857462525359523,1.0307825510410598,1.7243832304085607,0.5458758094948685,0.7696445035541298,0.7157500462516655,34987.225151772276,31748.742987759702,17847.955474503033,-0.6999139337206276,-0.1516430381463098,-0.5145511668950966,-0.6661942050414064,-2.082434497201467,0.9145923491530424,0.4310802175779361,-0.009114688207132106,-4.152885930665362,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-02,0.8737807759398031,1.1671905715365618,1.2997582806854062,1.2377276124527017,1.2377276124527017,-51319.62208475481,1.0546680828839876,0.9779633702934616,1.720685321726936,0.461841689968428,0.769343773026723,0.7158671024807998,26021.92773742319,26473.91753632323,17384.991693478438,0.34820289103598345,0.07550916738314468,-0.5650057176689738,-0.48949655028582895,-2.0206617516341465,0.9198611845733893,0.47990027670810703,-2.017379585963263,-0.16888130094997741,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-03,0.4848367995104894,0.7352940071091396,0.5676301459433013,0.7482390066259761,0.7482390066259761,241706.2588943936,1.0313889328460584,0.9260506197625746,1.715095079710132,0.42288545096477687,0.7725685503958863,0.7179877012730976,26867.24565028052,32425.211664310467,18300.404554292207,0.43391011605585933,0.10773275321192165,-0.6162949000050263,-0.5085621467931047,-1.7857941302998135,0.895894248443777,0.45100227118587455,-1.557911561624941,-2.150759254749549,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-04,0.8501496581136649,0.4216303114204827,0.5102429794001822,0.2577290244214332,0.2577290244214332,-107666.13005822447,0.7772166686793427,0.902624262137014,1.7073893246860408,0.4468350713569927,0.7759900933267712,0.7232515835147403,-24876.793606728395,28002.41805593173,19439.49317910714,-1.19350366231786,-0.14958720294293854,-0.6374144048689385,-0.7870016078118771,-2.4234804521368427,0.7961768616915033,0.5505985714648893,-0.020204148102977285,0.2396948759739312,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-07,0.5055724922096054,0.2800300351494726,-1.1232207887094,-1.4053575276689043,-1.4053575276689043,195850.65750927295,0.27520034728801057,0.7706912523785251,1.6894827859649904,0.6752338928853369,0.8327831553425555,0.7444546327043228,-15014.294152996861,33832.13703265383,19824.759692703545,1.0223555823665065,-1.0297884744844479,-0.7848898747779046,-1.8146783492623526,0.338791561947694,0.8133922627153374,1.1046619366305002,0.7671392512056844,0.9203152653469023,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-08,-1.4204007437423964,-1.1409264431904411,-0.9122028978604532,-0.505495856654214,-0.505495856654214,354248.10536486376,0.06656845183539853,0.6965532212334967,1.6723791022065726,0.7304982927790512,0.860766356038585,0.7455717698551279,25456.13559034194,41119.733117806674,21436.077167762094,-1.03315448278636,-2.347913433544442,-0.8758583010173319,-3.223771734561774,-1.4752412303450018,0.7934150844819122,1.0704882011149162,-0.2702025583893572,0.04225406678763857,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-09,0.2878945624168096,1.4816954762127743,1.0376058334377252,1.845378175193097,1.845378175193097,-140034.7547677714,0.1880985643834776,0.7180134790135846,1.6684544977143856,0.75851873052823,0.8587816432499743,0.7420460537114834,24546.97776494502,37774.870565300145,20262.095793178665,1.8578451980903468,-1.3395222377919935,-0.8431646845752645,-2.182686922367258,-0.8117288387865967,0.8149295297500625,1.0523179872787636,1.1788813408351835,-0.498155294572783,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-10,0.7809019752558122,0.0325067777108998,0.4870358120661784,0.1326682539732324,0.1326682539732324,-57177.52263600036,0.06498441385292887,0.6353528855857837,1.6577921414477286,0.7253781959744717,0.8671355805877998,0.7448921584944884,16293.96315559985,33555.137113805205,21243.178751491887,-1.772597948958961,-2.280033115602347,-0.9590613909296686,-3.2390945065320156,-0.7884934854351598,0.8261235355692647,1.0148355711288415,-0.4491598020256722,-0.4852053884567463,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-11,0.7866809795866203,0.4873897321920459,0.8437734215301411,0.4424166038685548,0.4424166038685548,27680.326562703005,0.10192192974235319,0.6268307639668352,1.6514319992715383,0.7266564713997457,0.867617275833153,0.7484599243835027,18422.431520324644,35440.372935676714,20661.235829302208,-0.575570822723509,-1.8164694647337083,-0.9687214785812506,-2.7851909433149586,-1.0317473494773606,0.7948030382737429,0.6700835433034719,0.3385854103849319,-1.6890896412112721,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-14,0.5926494546854073,0.4374540675208749,0.2902385898201984,0.155150709820365,0.155150709820365,32128.51805036055,0.4140235772402071,0.6203516615890209,1.644833180774502,0.7304351397096207,0.8673799377832406,0.7543509809690164,22056.61291004935,36723.814371675115,21153.699558076252,-1.3402061194531751,-0.40436359129623983,-0.9751077348380743,-1.3794713261343141,-1.91585793079189,0.7857641108740148,0.48386592623848673,-3.7950200140546544,0.44501156146469684,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-15,0.3832466245610639,0.6008208334594372,0.8451231303185267,1.183820512832522,1.183820512832522,-125202.43569201278,0.7518868511375543,0.6468794097939217,1.6421314167949914,0.7412476596923327,0.8673889621700461,0.7547893493474561,20417.560573799874,32948.72230266636,20213.98614758079,1.127823499755377,0.15042595521295607,-0.9315904278954605,-0.7811644726825044,-1.4093488989653014,0.7725397847461059,0.4754770837725938,-0.2992097158704924,0.524323932000074,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-16,1.33459806310184,1.801079916152279,1.6796305955696091,2.0510057349634785,2.0510057349634785,-38571.06613678852,0.7930123630916306,0.6858691087009333,1.6429096629560815,0.7944176845191199,0.8747886134901296,0.7551114450973023,21206.723124925604,16245.794076034983,20586.287648589656,0.4297001050740785,0.1451520059152046,-0.8735373276633142,-0.7283853217481095,-2.108258217763931,0.7714919365563846,0.5622507018045376,0.639669937377232,-1.5816887088086475,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-17,1.5941606550408487,1.6396843519200388,1.7975418662104303,1.6334634417937863,1.6334634417937863,-94099.10263558174,1.0931714006557414,0.6999288344557864,1.6391064419765877,0.8091835546425956,0.876756908097444,0.752741833298594,21372.829758884625,18685.905727733454,19493.321582749948,0.02435520887459196,0.4458596277725018,-0.8509278550669087,-0.4050682272944068,-1.8460624611175593,0.7711563021866108,0.4354652376575657,-0.7993015023957363,0.40599509285513696,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-18,1.6402535068391195,1.9369810829677012,1.5845202729115364,2.104170846206617,2.104170846206617,110945.0856386073,1.425522249123354,0.7857629522791196,1.6429725995633997,0.8635212251646156,0.8764771913762114,0.7526379780377915,25965.059695569467,23616.924303728334,20454.82240346042,0.24907068501622445,0.5956383566629241,-0.7376072813103324,-0.1419689246474083,-1.0428158400560825,0.7802353608853466,0.43146852917348627,-2.934352901468249,0.5078738168702881,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-21,2.027215020366775,1.4645488620152705,1.5088782307917548,1.1218959781907678,1.1218959781907678,-119797.48461806028,1.6188713027974344,0.7992463193182271,1.645455948256739,0.8667131171075898,0.8646276210437106,0.7498742318801774,21939.130143021852,25090.758382051885,18922.172132161206,-0.5916428482299799,0.7058152759715741,-0.7221036142271186,-0.01628833825554454,-3.1161078695215836,0.8299383726862142,0.7906643076168962,-0.6702758086356188,-0.03382024287401836,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-22,1.3739543021103842,1.554226757438439,1.7534931056389276,1.8774643448104695,1.8774643448104695,-69846.51028337365,1.757600069193024,0.8654504061754823,1.6463767900152375,0.8969857841805329,0.8536945515689619,0.7500177835157237,12709.279457460865,27646.599941161843,18155.103427834605,0.3122291794659063,0.7084544882431286,-0.6430821953698137,0.06537229287331481,-1.61311291599261,0.7260489188149605,0.7635477147586327,-1.4840990434672223,-0.3657966606192836,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-23,1.419967250952098,1.1462073542580915,1.2870550308564574,0.9338841667339076,0.9338841667339076,5882.968739351054,1.5341757555471096,0.8924886914765514,1.642027573046569,0.8901227230247893,0.830474750109213,0.7509875032740879,19837.740235820587,27967.308329284973,18466.23355330293,-0.41903667556783397,0.541734705773551,-0.6096732392671629,-0.06793853349361188,-1.9600762803700655,0.7320027529013137,0.7584990727255736,-1.6712504912275223,0.11075534874833234,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-24,1.1800333133686678,1.0860142059552942,1.3264616740943964,1.420704558447401,1.420704558447401,-146742.7969171792,1.4916239788778327,0.9202921815581403,1.6425930444180015,0.8978578676079845,0.8189978867844422,0.7507665014030858,1438.3901451050376,25734.107442502678,18370.437555302302,0.1856102467358425,0.48292951584665156,-0.5793401885291768,-0.09641067268252519,-1.4252536409911654,0.7309352802730272,0.7908067022927074,-0.7835976578713042,-1.5475957575407377,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-25,1.5185749366073402,1.4562359266298692,1.3138867063969035,1.1318119787882743,1.1318119787882743,-23002.104270731917,1.297152205394164,0.9004532632348035,1.6392690445323115,0.8880394897912116,0.7985864121807748,0.7511825469004585,5629.614956970913,27099.9582777749,19315.557821088918,-0.2939524838767204,0.3650282669518839,-0.5991074545451365,-0.23407918759325255,-1.9494719430885787,0.7342170265043771,0.6574646335272184,-1.6198529003490907,-0.028030337498248944,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-28,1.2203693816764378,0.9678457452359231,0.8219891653138376,1.132943998747031,1.132943998747031,211229.590680966,1.2993618095054167,0.9018642592077672,1.6375160449747097,0.8884034802521773,0.7763984217770905,0.7518531110449579,19594.515946571428,30958.18395379704,20348.18332618805,-0.0743340313683911,0.36516448709108795,-0.5964717458643596,-0.2313072587732718,-1.925131469376218,0.7234484648179916,0.24277681456338676,-1.2456265345717432,-4.50550400224481,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-29,1.8921775238651044,2.2283400158394078,1.9633093794912144,2.4086105529329167,2.4086105529329167,-38697.99442979752,1.4055910511299061,0.9954116058239707,1.6401496597872163,0.9447521061125925,0.7591962369525163,0.7534009785548714,8375.699345512072,31438.589557014533,20641.12415135629,0.24132175228077307,0.34505684445493057,-0.4993864468085284,-0.15432960235359783,-1.3279098508169973,0.7176936616025885,0.31342999872100796,0.24435583097143218,-0.6327179507772724,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-30,1.5855729519934876,1.5437038033813837,1.7663284938240196,1.174771862550621,1.174771862550621,-74078.65260117696,1.4537685902932487,0.9922638183288667,1.6377515262715998,0.9440068348710436,0.7357231314027967,0.7539262334361734,7237.747819690963,25232.224579850747,21066.849735826872,-0.29987185670390626,0.38192547374749164,-0.5010905417199647,-0.11916506797247298,-1.5022679278611573,0.7103364712134672,0.2909382224223175,-3.1741925633572916,-1.4234244465614814,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-03-31,1.1176692880496937,1.0886567481868,1.26034192529303,1.381290513171141,1.381290513171141,295558.8587639579,1.4458857812379968,1.0239163936561249,1.636325633529464,0.9460050386941028,0.7316155272079713,0.7540734044474002,9930.37781316918,32828.23032372428,22332.637424588152,0.21177269243636693,0.34508725469093243,-0.4688183844100552,-0.12373112971912266,-1.7620928449962288,0.7099525365948187,0.2711574892320942,0.026953508264629014,-3.2336330471089334,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-04-01,1.763535405923939,1.6525589808675711,1.6509385816185436,1.8562111668178252,1.8562111668178252,49651.30005025369,1.590765618843907,1.1038405007759446,1.6359630893521806,0.945390461748547,0.7395398567462613,0.7539452891596118,17796.249318593087,34027.719943654105,22552.45129806706,0.05121685554855809,0.36541995814073763,-0.39343621292266173,-0.028016254781924144,-6.425082710084642,1.292512023677175,2.157044339095624,-0.3835480937821558,-0.3224126738603777,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-04-04,1.762834872415148,1.7762350436693808,1.7330601764040168,1.6297359369447193,1.6297359369447193,-159764.9260625646,1.6901240064834446,1.2555951740066258,1.6340403388039908,0.7434415357689038,0.7416652495254579,0.7533431327666246,15.470140001209803,32564.152618942917,21207.986550865826,-0.07850523636972401,0.29719220045767897,-0.26344598088084,0.03374621957683911,-3.1424967292942707,1.2285491078556299,2.132007707349327,-1.3925320802075738,-0.6995839759549043,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-04-05,1.3791533683879926,1.5822337384022696,1.6359322734574775,1.353705613318649,1.353705613318649,-52873.17315605356,1.4791430185605912,1.348555247505269,1.630502721810772,0.6171561927930134,0.7424421362199882,0.7525712335559025,-20340.593786044657,29624.85972993218,21641.04609314738,-0.018624078882213804,0.09242904619545823,-0.1898545531981736,-0.09742550700271546,-2.924369558003154,1.2430310808146294,1.9633155275673293,-0.688148587370322,0.0534506582373379,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-04-06,1.2140781009845654,1.021198293665794,1.083592503072868,1.236464848946483,1.236464848946483,69409.41010567427,1.4914816158397635,1.3181095811929382,1.625427250911496,0.6062805509950038,0.741975261947035,0.7509244647989275,-9868.385542372373,21831.529527456867,21610.917057155646,0.01827135554832888,0.12357142429056997,-0.20957213020894763,-0.08600070591837769,-2.774282805876311,1.2214510357111026,1.7690222619378047,-0.9332561135654649,-2.7855850272084908,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-04-07,1.470313874147287,1.3869506044224131,1.0610767478752123,1.1878523751624677,1.1878523751624677,51841.88136283367,1.4527939882380287,1.3708687872524,1.6217656283030741,0.5399791003140406,0.7415846495746489,0.7508169528032619,-4417.415342430671,27287.405818479936,21805.040552159673,-0.21332894793874757,0.05804390067411004,-0.1680707596250506,-0.11002685895094041,-1.1212449156039765,1.2048063998885297,1.9334468858962086,-1.7966519891720132,-1.6427975178408827,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-04-08,1.0758073870793543,1.4314766426634264,1.1858142238957292,1.4163149914240307,1.4163149914240307,-43667.25672881078,1.3648147531592698,1.4195637066301736,1.6159289752739558,0.49378181543985356,0.7407805929265584,0.7466920249680583,-7984.794507006361,27205.416225579007,21144.710929683482,0.2749869846783558,-0.039330868094590576,-0.12956043263811842,-0.16889130073270905,-1.4037969669223582,1.18996257668051,0.9372359252441111,-1.7156313166387172,-0.821216544928058,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
