Date,^SPX_Open,^SPX_Adj Close,^SPX_Volume,^SPX_High,^SPX_Low,^SPX_MA_5,^SPX_MA_20,^SPX_MA_250,^SPX_realVolatility20,^SPX_realVolatility60,^SPX_realVolatility250,^SPX_avgVolume_20,^SPX_avgVolume_60,^SPX_avgVolume_250,^SPX_log1DayRet,^SPX_logMA5_20,^SPX_logMA20_250,^SPX_logMA5_250,^SPX_log1DayRange,^SPX_HL_20_realVol_20,^SPX_HL_5_realVol_20,^SPX_logD2,^SPX_logD5
2022-01-11,263.07973596390275,195.6873053754557,-726156322.8378057,210.89072052009809,256.47274585269224,259.96714510965603,183.28741606013438,250.67572397845535,81.6477702848021,81.71208217167697,63.36828769768516,251464699.1820178,219411657.6977475,253910128.89866823,-0.29593916028036754,0.3494997577331535,-0.31310466718693875,0.036395090546214766,3.819513457507709,1.5038020199602633,1.1550754491337487,2.994469569918527,4.4062456198725455
2022-01-12,241.2984221374577,232.8106875534445,319669748.43135405,250.1841240718395,252.84490545872492,239.20571576404873,187.58775012804625,250.60454597333484,81.88967778253846,81.71178252217473,63.37836022072004,246700131.49737772,233198194.28350022,253944044.95753896,-0.035808810063735465,0.24307718051042446,-0.2896294460387023,-0.04655226552827786,0.9786198341244138,1.521634623102046,1.0616185994485319,4.228635923228659,4.642534819306146
2022-01-13,199.52335838210183,268.9730523073322,52104996.03380728,234.95672128432847,214.12212097736256,242.91347210515423,199.01848858047495,250.59074930434295,76.00079053746526,81.50569341027888,63.37396698238316,188402184.2503588,235568816.73901814,254248404.68069828,0.2986798831894827,0.19930757020811551,-0.23042339974361076,-0.031115829535495132,3.0366150809594687,1.525232884710128,1.06964418642949,4.294366141579558,2.919864846302634
2022-01-14,266.99768486814264,203.79024759738516,-2872370.7186841965,229.34964078258872,251.748210874061,240.5391081765828,202.90201431561627,250.32371437825185,74.03881938583733,81.04120629325496,63.430156137195695,152471670.16373533,223919011.1042091,256115754.42597234,-0.27014872062287215,0.17015951387679398,-0.21003176336026577,-0.0398722494834718,3.10899712162131,1.5313114492684325,1.0688365259840784,3.368000407784243,2.474167494501774
2022-01-18,199.43174600440943,122.957530849058,33013680.209781647,189.62902174974036,149.47369483459943,204.8437647365351,205.1554344072374,249.73107352581172,70.64161947862581,81.83832788310777,63.92530591782704,125825997.23474017,220076304.650432,255448732.6046267,-0.48363303440009764,-0.0015203431196309345,-0.1966167245205833,-0.19813706764021416,3.6927551069381512,1.5508222854965383,1.1428346768346471,4.983712927415727,5.1844581568591925
2022-01-19,89.88034235264968,57.79997165856457,825677160.8949413,65.28887394697813,74.28988774154777,177.26629799315688,202.19231354662887,248.93883943421125,75.60011684549039,83.27710456964357,65.06616444982615,116061722.51242933,213302898.04636413,258663053.59803882,-0.441490970964908,-0.13156618138136658,-0.20798794977961266,-0.3395541311609794,2.19733721483345,1.10768415854571,1.05294758248964,4.983540016331484,4.926436929361611
2022-01-20,20.49319332683081,-21.679059411113485,1214850960.8009715,6.306372096019004,-23.549151701292885,126.36834860024528,189.63133186052895,247.91438583929684,90.2648368672542,87.46054518763313,67.27421328949906,193943520.501772,242593158.4056022,261244509.02881512,,-0.4058807848850434,-0.2680016395762712,-0.6738824244613146,3.396369874554876,1.1118960663329684,0.5606178827356499,4.974224322390412,5.539260548202839
2022-01-21,31.215632210205968,61.030297792539386,278009462.97422457,34.92889663549431,49.85675289585333,84.77979769728672,183.80831077955395,247.18556604153676,94.73501956879805,87.91835422984337,68.30418901784819,239797633.74026594,192179967.36427054,257865118.04339615,0.6704514242706595,-0.7738361456141757,-0.29624590875134527,-1.070082054365521,2.703229015197364,1.1102292171975956,0.5872162665614549,1.1725831024082505,5.337262823142827
2022-01-24,94.7718984064295,152.94169129751708,766921629.8539615,151.82186945996636,111.50164898640833,74.61008643731311,178.34444034952088,247.03448932484017,93.11203593064084,87.35102439780381,68.47116790553287,264991422.37749845,232321239.5169864,252153697.32670966,0.47858381111886333,-0.8714410336176212,-0.3258112211521071,-1.1972522547697282,3.6968530918423608,1.1294620737997723,0.6634558944023501,5.16261648347221,3.928851730741833
2022-01-25,81.91040130774763,21.14341326731528,687055740.9888587,35.4228918042254,40.956875444884645,54.247262920964566,176.4657695801572,246.00884271165665,95.98738481436088,88.7144063197895,69.91731182214275,277133054.7355685,250691548.71824792,260340685.6716229,-1.3542975553430832,-1.179574379430788,-0.3322405637598852,-1.511814943190673,1.710907925209162,1.098474682968281,0.8217740475834142,3.686047561218291,4.6231487740861965
2022-01-26,51.31429182083821,96.16641060434586,3446774711.468808,76.01996813104142,90.04745090340475,61.92055071012082,175.74840887398332,245.28472510671665,96.55813420453299,89.43433676444347,70.52779319016133,432636266.6057373,313368840.2586569,276375607.7723944,0.628110828207693,-1.04320135416197,-0.33336620177047277,-1.3765675559324426,2.6410184605091636,1.077825683865138,0.7707724321123025,4.039101031936622,3.64718309165848
2022-01-27,145.8671138192326,202.8826948798728,-1267610321.3920963,177.83496807484926,188.3250032527685,106.83290156831808,178.87849513100863,245.0646067953565,96.36235718941421,87.76191890864924,70.57408302890016,352773186.15292597,300811633.4817194,272518528.46186215,0.32993192635973895,-0.5154408309999453,-0.3148150997850205,-0.830255930784966,2.3504257758743896,1.0306264460813248,0.7186965464803331,5.202573141428737,5.414150744148986
2022-01-28,156.8933782854424,164.3546242477605,-276321124.4700408,178.38993887710376,163.29792179688684,127.49776685936232,175.87340980655998,244.5998522426579,95.80170494848396,86.28736430079582,70.72192177666285,358794342.41154253,296914812.0349147,271597148.646637,0.04645998085809555,-0.3216656241655146,-0.3298591453933702,-0.6515247695588848,2.714165933841214,1.0076189607614725,0.7190279002270036,4.222271729436446,4.637872841675568
2022-01-31,193.14571145522723,199.70356583657983,82207873.64621162,168.84633148054263,186.6128028504149,136.85014176717488,177.68376852997167,244.27584156413948,95.89756171823132,84.34052006015847,70.7413901162686,340069718.67507994,298576100.5074215,257876701.75353867,0.03338921054628447,-0.26111891759036726,-0.31829269596733006,-0.5794116135576973,2.877313050128392,0.8301558318259907,0.45952584881922476,1.1566072735216009,3.845068224317512
2022-02-01,222.38429929033828,299.29400248227967,3186188404.4268274,279.6169493183256,253.34410251507643,192.48025961016774,181.98266668181424,244.35622207155004,99.44061552173315,82.53535248245332,70.7926291481715,490849267.98054636,338475610.0830111,276254193.9380368,0.29701941300743034,0.0560821564604803,-0.2947156426299515,-0.23863348616947117,3.2685359649083527,0.819043208874481,0.33758331683248294,4.904825627470561,5.628162654854361
2022-02-02,296.0118252958196,227.29488878524128,-2075586981.412357,239.7508887397289,281.0970583488361,218.70595524634683,179.46498726482014,244.18068033959273,97.50971889015989,81.48660583637147,70.78025676351133,381151379.66843295,308296954.9583693,270618444.4952738,-0.2641511598906541,0.19774802563759583,-0.3079283125766997,-0.11018028693910391,3.7219797837837305,0.848208368392369,0.5270561755644229,3.317501337375428,4.876177592053092
2022-02-03,233.4478800863626,140.0305310137719,-585903693.2428079,238.9887770361388,168.53789000053305,206.13552247312663,169.63562210143468,243.6510565289863,90.49003751701719,81.53670128198381,71.0627891365748,359812220.4852845,291038421.5863181,267030135.4107313,-0.5110983630685498,0.19488109128833705,-0.3620843682582076,-0.1672032769698706,4.254915829260537,0.7653300432905449,0.6304929083097695,5.070559884083309,4.140785363498496
2022-02-04,135.37773427641332,171.51338488911597,-316081821.1556387,113.9000456588301,169.99844637469914,207.56727460139774,165.68957781580025,243.17953941893958,88.47960514042624,80.7261565032749,71.1490896636928,220338839.37573886,285291922.85263026,267020983.61996588,0.23659240664968467,0.2253394775296735,-0.38368399133285946,-0.1583445138031859,4.027107304383778,0.8002713401489645,0.5598812763138096,4.021442343042875,1.9683368712071658
2022-02-07,134.65651947171955,146.46284747019763,478615347.55930567,145.55066243953297,122.9597837219926,196.9191309281213,162.229616827298,242.53359998293138,87.7727810734466,79.18131834888672,71.29161056870214,293694937.87279373,291315438.3531091,271491315.80200076,0.08404455941243262,0.1937804220464138,-0.4021275379008443,-0.2083471158544305,3.1175462282422144,0.8002553698928201,0.4843581397760762,1.8613347309813142,3.9748234864182668
2022-02-08,157.06504738078593,206.80193573924495,-545446977.3216753,175.93517648213037,170.15816083992286,178.42071757951436,157.49800121179544,242.24767380338497,82.25063089914964,78.9770837587508,71.29099821090746,278755505.23689735,275519288.8403753,266136829.79598194,0.27510146896064624,0.12473157586696311,-0.4305478807955638,-0.3058163049286006,1.7538872244651038,0.8485719214271407,1.001770908301827,3.5635585728068784,4.527122875900192
2022-02-09,179.6757815527758,199.41630989716896,854859064.2429299,180.276851332143,162.89471948355458,172.84500180189988,157.6844514378811,241.88389214311357,82.34592814515591,78.91422440738114,71.2765325668003,357806274.59093416,281819903.4480297,269209553.25549656,0.10424063589443443,0.09179935627920396,-0.4278619332108414,-0.3360625769316373,2.855442773338497,0.8238035115215134,1.0017108523116607,3.9694134604094806,3.327858612142406
2022-02-10,218.6197946718221,208.9746919700829,-222316535.92370367,220.88656309655607,238.7380807042059,186.63383399316209,156.49265165871302,241.74877649093563,81.36807709943864,78.3713055182645,71.30688737491133,330706960.3731812,274836242.6181066,266490600.52917978,-0.04512097008353287,0.1761395356480009,-0.4348900186492606,-0.2587504830012598,2.882088524648055,0.6883256319950266,0.8108444329562234,0.7759965140509999,4.23329691546566
2022-02-11,227.93181615526785,259.1988318306753,-329187905.3182478,243.4244057050464,258.4914849934721,204.17092338147395,156.00394063488017,241.56173492048808,80.68341562861244,78.63878982427397,71.19902957393977,311642315.3055785,277524841.386962,267203028.0063215,0.1285489253629558,0.2690762353383156,-0.4372438041547943,-0.16816756881647882,2.712512184195011,0.6912365189687923,0.5292861657788034,4.090713342876393,4.473755944235019
2022-02-14,240.94542679651704,225.7196391123489,-632437897.8129144,228.4709733618738,238.57753385265323,220.0222817099042,157.10041021062835,241.27050512821944,81.5117557433685,78.86157233127074,71.11393844924643,280164038.950867,265866555.3311618,265794165.42176577,-0.06527676874962626,0.33684366532183474,-0.4290335755557597,-0.09218991023392498,2.313184766521138,0.7064113592800734,0.47671224328976264,2.818096549613297,4.372693108040035
2022-02-15,214.79532051947945,174.83277907082902,-391066016.1849165,181.2002039948484,202.98306906443304,213.628450376221,159.69417262171692,240.89123184692923,81.1928531948072,78.82917583338552,71.21474452088056,258960054.13113207,260100191.9250728,263466821.8100297,-0.20585560817670617,0.2909777278385845,-0.4110849464547798,-0.12010721861619528,3.081123654748023,0.6852295263066109,0.2866360321569667,4.435165102205127,3.4647715838816557
2022-02-16,184.07514358175283,158.5640749702925,158556883.67725515,188.91207382749096,163.97751009903186,205.4580033908457,164.7323777873033,240.41660873149985,77.58339740099322,78.06383800452146,71.36689226741639,225604040.27024776,267542641.68023306,262471935.30586702,-0.14918529315760948,0.22091944568286614,-0.37805108386913805,-0.15713163818627177,3.216254942492871,0.6667875310787865,0.3518742468593479,4.2070117809222305,3.7099615303816944
2022-02-17,124.59804107111722,163.21130477895304,326437355.47134686,151.60420218674335,143.03938569752563,196.30532595261974,173.97689599680663,240.03340100718196,64.03467600881699,78.05690866617776,71.52366999568493,181183360.00376654,270297584.48597974,263184797.6862425,0.26995282512073326,0.12074872384317754,-0.3218555757511631,-0.2011068519079857,2.147662705886039,0.6825209415409697,0.4654197626801376,2.452854618752356,3.8234843651173196
2022-02-18,147.68336707318622,166.49420510365235,268413423.407516,142.8425385773371,132.41459369195127,177.76440060721515,179.2500913623623,239.77474980763805,58.33265751809729,77.88029528245707,71.67266356324787,180703558.0254311,276065750.2360369,263273149.43532822,0.11988993434657245,-0.008322907695925447,-0.290917950995067,-0.2992408586909924,2.3444892108046838,0.692666713729117,0.4902289793388337,2.0706694457718644,4.529418382081681
2022-02-22,219.7916196540882,250.39843132016225,140385202.72704792,233.42084980199888,254.72676296262807,182.70015904877783,184.12292836349454,240.06013867351024,60.064151356491855,76.9012613007727,71.57187692486825,149376736.66908544,274909330.9893883,258321926.90037698,0.13037346041027525,-0.007757289539248218,-0.26528584628994933,-0.2730431358291976,3.0589846473630513,0.6675160167979813,0.48677926904094104,4.468056688608193,3.2059442597445966
2022-02-23,265.8529133613169,186.3716508120688,53003568.61238623,246.51184879861285,217.34389811586837,185.00793339702577,192.38434024073223,239.67947333848605,46.23968401190373,76.07679327119388,71.60345601963637,117674128.05026183,270407014.9488868,258278892.64978838,-0.3552003957892896,-0.039096435852905814,-0.2198073597347243,-0.25890379558763016,3.373070527134839,0.6196634195839298,0.5472291936597892,2.9895857074813295,2.4457214869102475
2022-02-24,207.58320772785737,302.2588304324263,96150756.66410065,260.6748137290233,251.9487433246427,213.74688448945253,202.68896123213625,239.709154176434,46.631178020908635,77.81812202825655,71.62794595262285,-49857069.689973556,262463233.0474129,260080800.32298923,0.3757514443360495,0.05311993889525291,-0.16775373752314465,-0.11463379862789178,2.166315143014114,0.6402882686789347,0.5622818327322464,3.9485554760366326,4.967691295982878
2022-02-25,285.1994626382966,274.2614476610552,257549717.59804296,270.4583623470412,289.5785447170465,235.95691306587295,206.25789887119535,239.67566783832206,49.30181243182672,78.17427949784516,71.60975284854148,26400932.259533405,260190482.5076559,263019244.02306265,-0.03910696439736067,0.1345218945638144,-0.1501593033533796,-0.01563740878956527,2.9507444457579606,0.626506957816444,0.506208780728676,4.476083721150357,4.7099818369861834
2022-02-28,267.1297241880411,289.4479194173796,142197976.78557014,271.2105463216749,258.1627260011005,260.5476559286184,212.51256362967632,239.56563139786178,51.58793409605804,79.4422959199088,71.51159257306466,47326887.32231395,247155641.07039902,259555277.98957247,0.08024098365237306,0.20378467510696102,-0.11982630479440019,0.08395837031256081,2.5686210945750902,0.6301258746621586,0.4665102126351514,2.5502972308698997,4.811807978158938
2022-03-01,290.06252679754016,223.8557409589298,4140684.583675861,263.8101495033316,255.79505429835035,255.23911785637193,213.72017238579383,239.25567743755664,51.55498587914994,78.47156553617462,71.41060768602443,43423527.86918716,246324400.44815645,258590803.92865163,-0.2590946785737787,0.17753326917453105,-0.11286520651233763,0.06466806266219344,2.0813266643417196,0.6584355502811812,0.541946621900855,3.9201043968842653,3.2787543938204378
2022-03-02,228.35755486788503,237.92298975764425,-326377541.6776395,212.59767866334823,248.4180098236852,265.549385645487,210.65162174956203,239.13822333730909,47.88967074773244,78.68879565390768,71.38846292268522,-132204769.43603618,235549107.4620832,256302437.74983233,0.04103442518231657,0.23159514616568266,-0.12683603789789538,0.10475910826778721,3.578515641713698,0.6712204374840258,0.6153711319347676,3.942065761607912,3.9425781838516607
2022-03-03,222.51849464914176,188.58541377782376,111701942.0786581,203.1025351722124,208.0947910882705,242.81470231456652,208.71614799919115,238.80818379594842,47.963795966092334,77.82780211494831,71.43084243000041,-22840323.26148542,230957968.59856802,255840862.02892455,-0.16545919242206641,0.1513234252347955,-0.13468546612610394,0.01663795910869149,1.6078878949891067,0.7024070159561474,0.7625191762143135,3.5630420206751934,4.733329570910331
2022-03-04,225.55463524849077,311.9802263885772,403248617.8579979,301.417683423615,261.21541590917604,250.35845806007092,217.31363276793144,238.90050764208516,50.35526929205329,78.27323724261363,71.51071612921726,26617292.293554865,228186277.838478,257186112.67916515,0.32437739432920476,0.1415521007700666,-0.09470555686749814,0.046846543902568615,3.6939233998660415,0.6507430292446961,0.9154529082721925,4.304838262217541,3.6301580799219595
2022-03-07,301.06503085497025,313.6752629186517,545628581.2868671,300.1238215825037,283.839156443757,255.20392676032534,224.4217266694082,239.1373854654541,53.48625541365889,79.92146930271839,71.6603747135479,69702812.41568016,228623070.47790304,259108666.02527812,0.041031965467874174,0.12853594821753125,-0.06351123123429372,0.06502471698323742,2.790223875959012,0.5806359587340407,0.9124953285942058,4.82903227222087,3.1874818920565198
2022-03-08,324.5292914177171,335.9100166488415,567076126.7630458,331.7467392821177,344.3087822689058,277.6147818983077,233.89408512834038,239.46205984531633,55.6834811120568,82.1186760285184,71.91478166206372,74125851.37586716,240407328.19910273,261787828.05226943,0.034467518122850815,0.17136609089397067,-0.02352660506089797,0.1478394858330727,2.530679805996413,0.5739966321937172,0.850124565470776,3.1751241371624537,4.718983358286528
2022-03-09,309.07998806438763,283.58629338711944,2622356.465771675,296.01822163686074,310.005624875786,286.74744262420273,237.73330301073412,239.4144324906286,56.360162503277884,81.301400518168,71.88145974170729,101529318.06523952,229212135.1691555,260695003.21579114,-0.08608364175175075,0.18745236771185397,-0.007046607627513899,0.18040576008433998,2.6381571559322756,0.5309120018821991,0.743268181847183,3.404158643845245,3.821294991298047
2022-03-10,275.5396954958055,248.1526721974324,684689218.0490718,275.8525059089516,270.14014749843045,298.66089430812445,240.1701211257473,239.37588808180587,55.66558989697812,80.85053793052658,71.8741506216875,93020825.7555466,234097266.50949952,261468048.72123012,-0.10468753304598659,0.2179612867677948,0.0033124403285715127,0.22127372709636625,1.7426319700087582,0.5736195144038637,0.6969383558979709,4.474575556295495,4.087106067744659
2022-03-11,273.04787451019365,319.279196461448,70908908.15015697,297.0637032892496,295.88500966486026,300.1206883226986,245.68534635031557,239.49295919157143,57.83426269485922,82.2091212137104,71.98071594874807,107682097.95923963,228363063.27659953,262374140.17732847,0.1564187997001093,0.20013305083177935,0.025527618863385136,0.22566066969516446,0.16440672721677524,0.7992358237990862,1.0891940237332516,3.574951875587385,1.9877332522926852
2022-03-14,312.7095270213963,282.7161217152702,133406328.66804077,272.19722567440294,304.6510309776945,293.9288600820223,246.8612108445453,239.48663385445604,58.36015573724203,80.3354332377247,71.97683229720471,130811809.65855408,210285436.40483046,263967277.43177,-0.10083144025066262,0.17451148625993884,0.030328672535821402,0.2048401587957602,3.479817702940281,0.8260194135528994,1.2502607717501253,3.542796751392362,3.4326683094279287
2022-03-15,245.80781815405544,267.66068985382026,-11212261.225659847,258.5453417861895,255.55310743735615,280.27899472301806,248.95826338161888,239.466646290997,58.314008184687616,80.18846068632482,71.96827721329481,161873091.4879168,198169600.2008397,264180623.19798446,0.08517009211662196,0.11850025133352528,0.03887112224195945,0.15737137357548456,1.0960203821898176,0.8888793397342507,1.2937744043533632,3.943880263372704,4.22316757020721
2022-03-16,296.1543271757332,260.5288300004004,236844413.21884727,294.6171360287799,283.09222155622274,275.66750204567427,253.24306592809745,239.40481372578844,55.66915776122395,78.81396599794658,71.94341049123548,193268612.958105,192684888.10799238,263389175.52910763,-0.12816716719240565,0.08484567433562752,0.056193862029640704,0.14103953636526845,2.444511167818921,0.8789025228723605,1.2659158153023007,3.0995196796927478,3.1379895082144764
2022-03-17,252.63715956721356,242.50602810413196,-107238504.37631844,225.9908018710676,253.66449107768176,274.5381732270142,257.4401635847894,239.26329787517344,51.13496458994607,78.07423735319513,71.90219849029472,179978843.5554263,173881535.44603446,263376848.23510742,-0.04092773920916829,0.06430299718762213,0.07322270837877168,0.13752570556639385,3.3204821136650207,0.883770186002308,1.4375893303523948,3.2250432372095954,1.7310614029032574
2022-03-18,305.4481039926327,337.18440635611296,678784889.9725127,318.1998570390565,322.4995988553287,278.11921520594717,266.1388186636474,239.4455985328754,49.015379910900585,79.79262501836406,72.09297176867568,197596220.2804846,190907700.2620077,266562340.55604312,0.098850088745713,0.044031806116845006,0.10569180227894652,0.14972360839579157,1.4585549781694886,0.9107949719236398,1.0716701034230462,4.339322353561529,2.8850917260661286
2022-03-21,326.72834366713323,290.75236206685213,487610228.247416,330.59492103496177,312.9366753909926,279.72646327626353,272.35172651180744,239.45878386454672,43.25713504707361,80.35032455502093,72.10208868812772,208556060.5224796,209685750.76272553,269973813.19621176,-0.11665715690555102,0.026717865682202968,0.12871303350450142,0.15543089918670436,2.8712028495826063,0.915052576431374,0.9390170536348954,3.8763198448511145,2.0839613558610504
2022-03-22,293.6867022255956,353.67745819441234,-454721780.1044011,320.82203532952644,309.6440295842658,296.92981694438197,277.51567785551987,239.70645518754017,46.538616965104445,82.16987407561066,72.38824038490695,178800711.38090715,197722956.80916366,267334456.21858948,0.18587180230027678,0.06761837592607223,0.1464623570119317,0.2140807329380039,2.413948074826676,0.9049127978611472,0.6903004775168948,2.8029391915096045,4.4545422579517995
2022-03-23,329.0385953284581,328.444406622697,-161206242.237,320.16026643832674,329.12487971132805,310.51293226884127,284.6193156460513,240.016203591302,42.56776817612583,80.93690772628743,72.60215093963548,168090220.83843786,187632467.87475604,264446882.99424753,-0.0018074653360231078,0.08707299752057092,0.17044611677805038,0.2575191142986213,2.1932849687034834,0.8795725189455417,0.7045043224709864,3.629449052447304,4.218265413591008
2022-03-24,322.23653643053467,314.9358443598803,602509035.3789854,323.93271773477863,323.84559162197684,324.9988955199909,285.253166342424,240.41450316217853,42.93703281960399,80.64520217277344,72.73935474445975,193408134.77418208,192062443.8966486,265899123.7289007,-0.022916911673208876,0.13044469500698916,0.1710125587820442,0.30145725378903326,-2.440398637509011,1.393913572618525,2.1519314620397254,3.656914315204413,4.282618041351171
2022-03-25,292.0060422223364,270.1042044530773,-107860317.77772188,280.6882557351869,279.1020884766217,311.5828551393838,285.0453041820251,240.50956158442472,43.00305741448922,80.17673952630103,72.76265346310211,175137633.00539383,184770583.80595106,261996155.12031713,-0.07796666763588116,0.08901716078772738,0.16988828381439922,0.25890544460212644,0.46132057702495854,1.4301901101414272,2.1795197255264167,4.066291429802439,4.205888946834731
2022-03-28,281.2325842764217,288.121289653654,-479920510.10522175,274.17013074692704,291.72744140542727,311.0566406567442,284.97897269383884,240.51979244195633,42.99693175177422,80.61114199485569,72.76919328488096,144031708.66085425,183384312.7982369,260929932.47511688,0.024199507081554255,0.08755962236967774,0.16961301430960232,0.2571726366792801,2.8654704249120257,1.4375435894415212,2.1783562138740953,3.2889448261521723,0.9673915247497663
2022-03-29,273.7433151293808,226.82316483278328,249169986.7892556,250.1496112109471,241.4144991661524,285.6857819844184,285.12734388753154,240.1969571508912,42.77948039305645,80.21306765319811,72.64963577532504,156283173.7711332,179925473.43846676,261945780.1789456,-0.18802015686526574,0.001956641323537328,0.17147665954769004,0.17343330087122752,2.1673507706124773,1.4377721946831936,2.1436493692595535,3.7677146550513485,4.843039131445166
2022-03-30,203.3565080956255,160.81935220780088,270533188.01404667,190.5950341310936,170.43920801270406,252.16077110143914,281.2721620100393,239.672405895259,50.104402638656445,80.63354410048144,72.74777136549723,186128710.25571752,181591069.60007587,261090858.72585386,-0.23467893719101776,-0.109255884022521,0.1600497331941188,0.05079384917159783,3.003493383989592,1.411183350641743,2.278137504730433,4.846561724975063,5.121729666224586
2022-03-31,175.44817941913016,201.1948851236425,106218499.20995712,192.44935297602024,211.5126790190584,229.4125792541916,281.9026355773303,239.3081294325392,48.94258674527304,80.38530123024036,72.71136730312567,185854538.11228245,181388531.50641,262409704.59453034,0.13693029071285026,-0.20603970876021804,0.16380978135356608,-0.04222992740665199,2.947766386834046,1.4220941604541557,1.0761043949026392,3.2436964179181196,4.733923575430552
2022-04-01,207.13360149743997,230.4853270798194,-106723883.39133406,215.7815111435334,221.74590277864536,221.48880377954,277.82789061189237,239.20254504823149,49.69335779108616,79.00675443052349,72.70491122688806,160355913.0498159,182261808.60955176,262673769.75139162,0.10682320055512666,-0.22662978251470897,0.14969116159802542,-0.07693862091668342,1.7858070612643058,1.3721051403615916,0.5462893259179192,4.243712033180678,3.679305706019341
2022-04-04,247.7292519561929,289.93892824938484,2690891.0890812874,269.73143498492027,257.29038103791754,221.85233149868617,276.64107387842904,239.14051760367624,49.07171916517268,79.41473981073763,72.65476698704722,133209028.53992657,141083560.11044854,262542033.32673126,0.1573338847443667,-0.22070891667295905,0.1456695848629209,-0.07503933181003819,2.521001806150163,1.3652141864742133,0.5181833679784804,4.485756306392951,0.5975381837662331
2022-04-05,285.8891208703362,121.81540124217145,311380574.88362885,254.98242114242203,157.2839155589122,200.85077878056381,265.93634310809557,238.40411586330703,58.001358844121626,80.4639537162962,72.90778529989126,120424250.94595575,162748346.7315389,264243083.8412894,-0.8530972521222696,-0.2806947302968603,0.10928976894894334,-0.17140496134791694,4.581886262959489,1.4806673427594441,1.0251445725448758,4.68831508461983,4.654034286382381
2022-04-06,99.133739098942,159.98095293273218,-236790221.76291227,111.02180379069888,160.77321881906755,200.68309892555007,259.7560760853762,237.9042979039858,62.43738121233989,80.1295513666053,73.01574121363895,108453622.03452154,162912815.11221945,258868098.22576103,0.47858492549763626,-0.25801598013589266,0.08787453860065071,-0.17014144153524208,3.9070389059813935,1.5318780807344243,1.1091615372183898,4.867211131398629,-0.1762608300761629
2022-04-07,182.74933905998705,144.32436621206352,401446071.1591816,161.81543184605744,139.61304603498547,189.30899514323428,254.56466078610774,237.34542050748055,67.55930326163214,80.64822530518789,73.19566091907016,94291464.69002703,181706188.3455026,259090409.85424224,-0.2360521724451571,-0.2961742985952598,0.070038323055188,-0.22613597554007195,3.1001997520710636,1.5429482230126648,1.1043423391047176,3.1139136729593133,4.040777085799306
2022-04-08,156.98015044298518,146.21408145235227,936745627.973237,158.12100113142787,165.56313231591048,172.45474601774086,245.911405035653,236.75550351102925,69.8777993128668,81.1424420138745,73.33387430546894,137583300.68118104,191990786.33786732,262753167.3367507,-0.07104750801475296,-0.35483646880650704,0.037943351051404485,-0.3168931177551025,2.0071572573533993,1.4670704816483946,1.0368986205441406,2.6222650886976444,4.434040711061836
2022-04-11,121.3316025762674,185.4571406708392,163265722.83557606,138.410241708365,132.48968564918732,151.55838850203173,241.0484559834314,236.3629696938066,70.56254983298241,80.93490888606556,73.34481195067852,139076270.38955778,193843465.11789677,264859676.9105551,0.4242964933697481,-0.46402702209770763,0.01962934477125773,-0.4443976773264501,1.778430373400017,1.4447833716739493,1.20260247808518,3.7168052358091495,4.649012774671054
2022-04-12,221.29504668254867,147.78942402494613,-227267002.48936844,219.17319970042035,169.00685005069772,156.75319305858665,235.0548926919877,235.89147773602096,73.22387278656612,81.38378264991458,73.53433037005522,128273533.32637239,190103554.5883854,261857668.0048732,-0.4037084140236189,-0.40514652309530264,-0.003552786374555026,-0.4086993094698578,3.915344476226222,1.4662911088065689,1.0163108876247104,0.45447275503530316,3.2570969148252162
2022-04-13,142.53706000641114,158.24017291119935,477082678.1914778,130.9616126473843,160.14630618197816,156.4050370542801,229.9404598375276,235.46282539119574,74.90394079856853,80.8426400420492,73.67381660933353,140285446.57500392,197504704.55474702,262883290.31668675,0.1045119244719277,-0.38537137131687027,-0.023732641892141675,-0.40910401320901185,3.3736443778157605,1.4835537302064334,0.9123151640134914,3.303840593503088,0.5543333010125429
2022-04-14,153.83544928833498,247.29163759963197,64440004.21023607,215.32167936818317,195.9954610865484,176.9984913317938,230.17974031230264,235.46030341280976,74.95382134737535,78.28641131069939,73.67339918374988,148869372.00433165,184817418.61000192,262336257.96260348,0.47468483912036213,-0.2627192743573822,-0.022681852899503866,-0.285401127256886,2.961462634226918,1.474120158882236,0.904305770748822,4.600179890898854,4.634411184216536
2022-04-18,225.00068558327305,245.5552093020001,227027845.1695452,226.71489701061276,232.4355482813503,196.86671690172335,225.59828045959702,235.54657759295503,70.75161979205019,71.78280834870876,73.67253794578322,126281519.76418325,168353700.0161448,262884230.78072527,0.08741835785568527,-0.1362289617039276,-0.04315277809270879,-0.17938173979663632,1.744082657430865,1.4659468961088953,0.9679086048682272,4.469522686167771,4.598559663043865
2022-04-19,271.28178290133565,289.79967843016084,139403487.1240821,282.6576189906877,293.682238432119,217.73522445358768,225.5506462777624,235.69010223370205,70.70575132259566,69.11920880679581,73.74338959993892,108871182.70801656,166043600.41864243,261700905.8520098,0.06603185028213299,-0.03526497131325872,-0.043973086799886464,-0.0792380581131452,2.400130902953148,1.4618911963040846,0.8430355840777324,3.7496932540475068,4.6476791193161215
