Date,NG=F_Open,NG=F_Adj Close,NG=F_Volume,NG=F_High,NG=F_Low,NG=F_MA_5,NG=F_MA_20,NG=F_MA_250,NG=F_realVolatility20,NG=F_realVolatility60,NG=F_realVolatility250,NG=F_avgVolume_20,NG=F_avgVolume_60,NG=F_avgVolume_250,NG=F_log1DayRet,NG=F_logMA5_20,NG=F_logMA20_250,NG=F_logMA5_250,NG=F_log1DayRange,NG=F_HL_20_realVol_20,NG=F_HL_5_realVol_20,NG=F_logD2,NG=F_logD5
2021-08-25,0.0263332854421061,0.2015023635238031,-69861.02479086437,-0.0818136166339611,0.1769380884535607,0.38751328098859006,0.19482718300836455,0.2517001456404331,0.2385275912113072,0.2904204461680002,0.21248106518888638,6211.768740428701,4406.573051790191,7246.649546078708,2.034967365821552,0.687637197087738,-0.2561255561308889,0.431511640956849,-1.351886344714041,1.3970023059145458,1.0931065197199814,-0.3113361128055277,-3.2209830241537523
2021-08-26,0.300158581488092,0.2506176634916537,-8928.347102903906,0.231415851389455,0.3455989532730266,0.36624197310622436,0.20825864154622079,0.2525129666457506,0.23342044871391382,0.2904586533009618,0.21208474746871633,6694.467989426489,4898.899983337717,7373.5626555032895,-0.18038241517300269,0.5645134674513075,-0.19268182424308541,0.371831643208222,-2.1699519622046637,1.4060120371788267,0.9557988607475284,-1.4234633975630424,-2.2409582496933527
2021-08-27,0.2471217813562529,-0.0056717222464008,-6807.9937765522045,0.224630906948358,0.0839287927257301,0.278031532267664,0.19916802912214995,0.2523412110371544,0.23822798172015358,0.2895861717943449,0.21227706280587477,5400.77425665875,5657.413685429578,7563.518607550765,,0.3335856967868848,-0.23663334782109668,0.09695234896578807,-1.96111028851678,1.4223918679484913,0.5722124425694296,-1.5741958450951703,-0.8185920336868524
2021-08-30,-0.0568166605786628,-0.1100760964966998,-14585.678726142578,-0.1166108636368443,-0.0576842706111895,0.06922231171631595,0.1857659583588131,0.2509880358438077,0.2480068770363558,0.2719864302191829,0.213506138163195,4250.366682727021,6300.097072649353,7705.448399552299,0.6613423101881123,-0.9871643587077027,-0.3009176790246233,-1.288082037732326,-2.8314627957242764,1.4051642211294195,0.5315947489648052,-1.0197259909496117,0.04310364821411369
2021-08-31,-0.0789832693226131,0.2312762790777522,-40228.76455052289,0.0667151433187283,0.1255937282901218,0.11352969747002169,0.18522674775742973,0.2510444651331348,0.24788973673607437,0.26471429380537836,0.21349902809598456,3992.0906359022592,6197.41580375453,7713.620129790959,,-0.4895162837047444,-0.30404933724746086,-0.7935656209522051,-2.832277837265491,1.292002829296764,0.6267944102822256,-1.4399145656150747,-1.507165982090786
2021-09-01,0.1233506898816596,0.2035350266083768,-43583.73436382767,0.1314810493073546,0.1778915424666109,0.11393623008693643,0.1984032242028558,0.25072865070403033,0.2410794203016783,0.2466858718759757,0.2135107231000386,2768.357807308973,3637.6298329983806,7174.472617685392,0.5008066751582182,-0.5546625390632741,-0.23406983571749213,-0.7887323747807662,-3.0702296996433787,1.2691800621189522,0.47909344794502606,-1.1596015220498317,-6.198408481348594
2021-09-02,0.1683367733698073,0.2136560220397614,-49760.11640278628,0.1515657935791523,0.1806618105735462,0.10654390179655795,0.1901605503463808,0.25108946885272654,0.23738731344193015,0.24632644701685685,0.2133709437185684,3042.2539457142493,2403.0434718760016,6803.560685338369,0.23840077190620773,-0.5793115935198957,-0.27794060806067605,-0.8572522015805717,-3.537153987217544,1.1346929413620126,0.5725821388894834,-4.038706070726317,-3.2978746216176456
2021-09-03,0.2390983225484446,0.4234518725264391,-10932.161279111198,0.4671677249099701,0.2986005905520015,0.19236862075112593,0.19959876017922837,0.25257078788602516,0.24293843437994075,0.2487598246103781,0.2132765225660407,4184.662252458967,2054.0131988491266,6753.757748485542,0.5715650066806011,-0.03689572120991223,-0.23538240515754527,-0.2722781263674575,-1.7804211850498555,1.1521173156616804,0.6437121697259947,-1.5145057771793289,-0.846010301843281
2021-09-07,0.3921091726916281,2.297153808777881,134077.355336219,3.2738762383841102,0.4579458188590513,0.6738146018060421,0.30553226927793575,0.2601935476335241,0.5279660944618892,0.37218705838542493,0.24927794295703096,6817.871376959265,3938.53562392247,6811.775560228828,1.7678858583886858,0.7908996007843639,0.16062963273248246,0.9515292335168464,1.035292729015048,1.4213642299596996,1.8340738622158683,0.7340481095990867,0.8784766695178218
2021-09-08,0.4030979331631976,-0.3511075193898727,131094.11796136195,-0.7078459591763657,0.3910196361754066,0.5573378421125171,0.3019686796376785,0.2577657413786626,0.5323474270765,0.3757016575399923,0.25225831595336606,12598.25191318882,6016.988525330928,7107.0095523819655,,0.6128482926709936,0.15827210888123824,0.7711204015522319,0.09427837071943203,1.5371258488063353,1.9781301955167347,-0.2554609378608918,-0.5406256010518088
2021-09-09,0.8469255976802832,0.4348879554631102,-27817.17736526868,0.3235072535276124,0.738790771111542,0.6036084278834638,0.3177611573471217,0.2588161401872042,0.5313190081141257,0.37440155076359455,0.25244761894376616,12099.824552153976,5601.5968720471365,7120.109705505353,-0.6665244243587938,0.6416256664371118,0.20518209688947936,0.8468077633265912,-0.8787938171081451,1.5752095236775971,1.7606722986897227,0.6217939470275532,-1.4638109038660243
2021-09-10,0.6126165161181087,0.2654086524376584,-7248.75743307345,0.2654599173182133,0.4355237096964974,0.6139589539630432,0.322214178499008,0.25854841527790734,0.5304439282791599,0.3722517426403032,0.25240481986010044,11660.900924551377,5332.082585859522,6971.091554899473,-0.8364684318592608,0.6447116006416926,0.22013350549179578,0.8648451061334884,-1.7715816630362553,1.5675225812127074,1.222884004832012,-0.4836707250469549,-2.9612800191835364
2021-09-13,0.4781841113211547,1.066210799639097,170037.17506218373,0.9158186163662873,0.6450705869439455,0.7425107393855749,0.3733645497317533,0.26207057020694174,0.551046907649012,0.3899614223544893,0.2574765264011813,18393.610307232553,8268.059815964738,7233.132985070873,0.8018705049700706,0.6874820469128383,0.3539414680511033,1.0414235149639417,-1.3065666713460211,1.4197236764331889,1.129138018749408,-0.45993790833582154,-0.44198554399807605
2021-09-14,0.9708610226870512,0.0844028341279092,-9806.42873662844,0.5099079251056993,0.4601269972707276,0.2999605444555805,0.36488070635903636,0.2615286484950391,0.5542767539909647,0.39006816407679873,0.2577081479150531,18806.297815798367,7745.532380223213,7249.957449119138,-2.4425823492691485,-0.19591952074276822,0.3330266362895958,0.13710711554682753,-3.0001233435066332,1.4250779469621073,1.1410472923234516,-1.709226102875232,0.7942365263367428
2021-09-15,0.1899835526383837,-0.0193107801824496,-33151.20830708952,0.1296427070441077,0.1041183922220447,0.36631989229706513,0.358170968255649,0.2608078220207069,0.5582602677612074,0.3885388947792503,0.2582422262753513,16351.71974158336,6170.615202564188,7058.964252243095,,0.022496536972782647,0.31722661534934044,0.33972315232212313,-3.668123758697653,1.4642252800218594,1.1720536760826774,0.08206059021372707,-1.1032327288587038
2021-09-16,-0.1944537414846561,-0.1738151870436648,37057.28790785439,-0.3289434072022641,-0.121270719850707,0.24457926379571013,0.3374093006886751,0.2590937350210188,0.5704196571523329,0.390431735661741,0.2597009263960077,17248.99506540734,6738.40979130765,6858.99075254715,-0.1122017104747303,-0.32175729181455215,0.26410682799213453,-0.0576504638224177,-1.5717920572209825,1.2385702958453075,1.0187917700640223,-1.3539510076079146,-0.496424580842759
2021-09-17,-0.0159140529902521,0.0579032178642107,-15044.56972107917,-0.0782090949651816,0.1394579914720002,0.2030781768810206,0.3224557514367115,0.2586237896022566,0.5737898850845967,0.38986723853058036,0.2599591738627132,13339.556012510042,6855.967855218794,6608.649969253578,,-0.46237490927988034,0.22059146604682514,-0.24178344323305517,-1.5247885098740743,1.214989245454054,1.0539620716396647,-2.5611745165402944,-1.5725977489389444
2021-09-20,0.0399579359964006,-0.1263125402214377,2017.074446443803,-0.0702943276872276,-0.0236728621010295,-0.03542649109108635,0.2943711003283196,0.2571949004703184,0.5816640305628591,0.39043287248020725,0.2610914050454161,14443.874568254618,6942.230758845616,6738.723030718131,,,0.13500705232199406,,-3.0656942090132677,1.2007081733416094,0.9650654000595367,-3.0469698469207844,0.1760715157989181
2021-09-21,-0.060472662050913,-0.0266394062376953,-7228.155987318474,-0.1477649362451667,-0.0109941736657757,-0.05763493916420724,0.2463406297034328,0.2553862707274997,0.5655063081806351,0.39072771432757647,0.26148650727230116,9258.13240420957,7138.854113056251,6308.254246749667,-0.8197998389381153,,-0.03606193444518451,,-1.9894490204707416,1.1714307838575342,0.9572449167196407,-2.470499444558172,-2.197844606223969
2021-09-22,-0.0323831824234512,0.0289868039281393,36449.73309645797,-0.0189097073139219,0.0686098261882173,-0.04797542234208947,0.24730300238437858,0.253901561990051,0.565098701401817,0.389723224828502,0.26171482854755157,8287.4312633676,7481.369946013228,6506.3284638946225,,,-0.026332325570603225,,-2.435893270508467,1.1763151280986242,0.645357972885623,-1.8624007719556854,-3.030373737988881
2021-09-23,0.2123415904925756,0.325939121204795,-35060.71494417789,0.2112432283229273,0.2675457974952357,0.05197543930760249,0.25352484026842814,0.25445794119022846,0.5652529019234326,0.38951693059762327,0.26171954981336615,10027.446755701923,6695.447781846806,6505.075088850457,0.4285143652890823,-1.5846905214600955,-0.0036737543291717038,-1.5883642757892673,-2.877015111266512,1.1828096087311963,0.6332912312813216,-1.0424819086535113,-0.6936386848314633
2021-09-24,0.2472787089666384,0.3339266282514344,10639.965662734758,0.3558558511963192,0.3221952511961747,0.10718012138504722,0.25769028850641723,0.25493607698325516,0.5655372385792933,0.39008911728222645,0.2617552465075487,11005.862393983858,7301.812712116681,6995.7423308717325,0.30040521607751985,-0.8772476350795791,0.01074559644385616,-0.866502038635723,-3.3914272650621107,1.2198947671493299,0.5487047176339652,-1.1876408191410701,-1.2872695966184564
2021-09-27,0.4186203662903325,0.6743527517030317,19395.142609765127,0.568665831411352,0.4695384277210479,0.2673131797699411,0.29169151220388884,0.25721197497025544,0.5692997264159738,0.39472453243806127,0.26292060841862236,12316.019213299725,7794.917202160145,7392.921128191254,0.4767888823073814,-0.08727584979814454,0.1257962284985826,0.03852037870043809,-2.3113493502386167,1.2200346427960256,0.5445438299628892,-1.054364911639812,-0.22231228200870784
2021-09-28,0.5575729810666576,0.2207693032456186,-24985.094941510542,0.4463970394904173,0.3800142148700707,0.3167949216666039,0.3082337821910047,0.2577426105854122,0.5617679426242208,0.39431622823514245,0.26271173650916496,11796.048402531325,7704.410156670993,7468.682597295387,-0.9264751229271518,0.02739610157767407,0.17889707457699086,0.20629317615466491,-2.7123169213156277,1.2167451037485573,0.424253001227816,-2.1789761718718696,-1.3967136155879656
2021-09-29,0.2819588387776339,0.2230551505171547,-52011.2740691531,0.2356218989703333,0.3004148799453592,0.35560859098440695,0.30782272576297487,0.2581862952430802,0.561830221990941,0.39385328334715547,0.2625584563158549,11206.922926599816,7824.753638501688,7128.973871981834,-0.2343420458834838,0.14430661090425392,0.1758426526306503,0.320149263534904,-2.7365579997773946,1.2140216086198112,0.3892447331296233,-0.795628287505925,-1.6395448799573547
2021-09-30,0.3786934144714036,0.3175222954824548,-56115.2018159509,0.4838485833201362,0.3727341126545083,0.3539252258399389,0.31352208920667873,0.2592102537438502,0.5612945221393848,0.393469262473035,0.26228747214280473,10580.349553993652,7528.362361752542,6841.628345076306,-0.17617890706732792,0.12121584680128454,0.19023029468756456,0.31144614148884914,-2.1971943418026667,1.1937719643884734,0.4687358532631107,-2.3355940200379726,-4.777522514403651
2021-10-01,0.243787217986831,0.4128627273733989,-28617.22952622313,0.224823710048168,0.3303179610991926,0.3697124456643318,0.3234824244733606,0.26044642223021164,0.5611965804626947,0.38884693193598,0.26228043718340205,11637.49389782181,5821.695391903133,6665.308905652167,0.5268193710707516,0.13358074643093196,0.21674761595178998,0.35032836238272186,-2.2490988199581308,1.144840056404823,0.2617458191442344,-1.6617444733910651,-2.539116625702351
2021-10-04,0.3724305834941956,0.2875852162314789,113954.89156576496,0.5119344166687236,0.1538677597271012,0.29235893857002127,0.3166890916586126,0.26108548051350833,0.5607449072034871,0.38751084332193825,0.26215059532849194,17881.84654006562,6734.905563213138,7314.310328023512,-0.25853144681627444,-0.07993822013574142,0.19307264393469567,0.11313442379895418,-1.0270361173387585,1.1652443066235296,0.6941569551558147,-3.508657458156917,-0.9499314499710289
2021-10-05,0.2948912410197475,0.1971994654669764,-19744.012115709163,0.1749976601667859,0.3477661507953682,0.28764497101429287,0.21169137449306738,0.261091559547453,0.3116854884884929,0.38521317210012745,0.26214909015349536,10190.77816746921,5842.12677197598,7187.32381352952,-0.40239088230218284,0.3065975468531549,-0.20974171536887393,0.09685583148428095,-1.7558027851386244,0.9282404735221235,0.6421660766397106,-1.5340370604157456,-3.7477874445931145
2021-10-06,0.3437682626185889,0.1745800808125786,-7076.90018181529,0.2249748668947608,0.2481714663533214,0.2779499570733776,0.23797575450318992,0.26120386115203187,0.28252864889333246,0.3807492888931387,0.26210581534981636,3282.2272603103484,5283.013135233884,7216.258272752731,-0.6775842229830593,0.1552722903125285,-0.09313238300463572,0.062139907307892636,-3.763749586115089,0.8408884840652409,1.00260618333574,-2.1803220151174845,-3.02670563990549
2021-10-07,0.1047753872517978,0.3883155348343852,4360.480203019863,0.1982676801847738,0.2373172916909181,0.2921086049437637,0.23564713347175373,0.26242219707913444,0.28100810033364343,0.37710363629994476,0.26198543004527847,4891.110138724775,5422.381706658934,7083.522276314808,1.309999353400089,0.21479017890733823,-0.10761915707009613,0.10717102183724203,-3.2429223513721968,0.7936985814591554,1.1059864289141828,-1.6548743424830585,-2.6479917722213786
2021-10-08,0.3937013826870674,0.503613346502215,32445.05433453928,0.5183625642182879,0.5113766630349308,0.3102587287695269,0.24755736817498156,0.26413529227199206,0.2873131947901881,0.37813867667678486,0.26215736561913366,6875.800727105411,6196.629212028422,7235.0322110257275,0.24621609403198705,0.22576421256534163,-0.06481909684984219,0.16094511571549952,-4.96386127765072,0.9582627196345116,1.5753986754329568,-1.1115964218095384,-2.3996399835043487
2021-10-11,0.5136697640140593,0.3535209691759009,13442.27179283835,0.4119577283855378,0.4123376747366798,0.3234458793584113,0.21192287665182175,0.2652668106009255,0.21570777872868152,0.36825806335214906,0.26192923741008095,-953.9444363618568,5588.72467383609,7224.515673985746,-0.3736377741908944,0.4228093836468864,-0.22451373282029857,0.19829565082658787,-7.8754804964160465,1.479415260413331,2.296770362168606,-3.3582940636347898,-2.7190744512923857
2021-10-12,0.3564436773722486,0.6366169605764731,479.5433695565735,0.4783366662375794,0.4668215555802817,0.41132937838031064,0.23953358297424993,0.26742151111821894,0.23316176357560106,0.3689910601742782,0.2627615700320382,-439.64583105260607,5376.681737690312,7324.150485609879,0.5799919172944382,0.5407006725845278,-0.11013247869281735,0.4305681938917104,-4.464095135916521,1.519370945721503,1.808129911299297,-2.0173789776389137,-0.8223053039173485
2021-10-13,0.6387104196693807,0.2954431690068064,10765.05404365281,0.5451679673388963,0.4503677745322481,0.43550199601915623,0.2552712804337127,0.2680445133100526,0.22525958440101335,0.3679926439142106,0.2626421247664675,1756.1672864845102,5574.916318364357,7417.1505353955,-0.7709746774213915,0.5341725550490823,-0.0488262366445804,0.48534631840450193,-2.3559838358978262,1.5169292986986962,2.106834032315032,-2.845971785059377,-2.11309687654472
2021-10-14,0.2594285836133925,0.0363369706240108,37106.90771080849,0.1495816591230636,0.1255395391724239,0.3651062831770813,0.2657788883170965,0.2677601547478323,0.20846614844430345,0.3676500440519772,0.2628551191308038,1758.6482766322151,6186.314785327346,7487.583008845612,-1.9656457596056478,0.3175237818061843,-0.007426918661555271,0.31009686314462886,-3.727947988900321,1.4920673993563056,2.0399577196191276,-0.5103590826924334,-1.0441850023679637
2021-10-15,0.077828307722553,0.1870625954848135,-41514.57386619287,0.0123160941275517,0.1844898145288231,0.30179613297360103,0.2722368571981266,0.26829913085980195,0.2036320752118361,0.36743918601484116,0.2625495554249321,435.1480693765301,5547.139826761025,7348.055208493702,0.8769380785750998,0.10307924714946395,0.014569967901327155,0.11764921505079133,-1.759251309544891,1.4804665489022881,2.399260790236863,-2.2221064170885367,-1.1502716994868345
2021-10-18,0.1572185496746985,0.3262304668743487,-26571.33625296764,0.2063489149326907,0.2828396886572952,0.2963380325132906,0.294864007552916,0.2697043642162966,0.18088791936696802,0.36576596391586336,0.2619123929831829,-994.2724655940422,4583.4493173348465,7120.9205143901445,0.7299672116862395,0.004986545765604195,0.08918784694605676,0.09417439271166093,-2.5705851503301345,1.4842388216743985,1.0964842245057969,-1.2382416777651766,-3.6012165383648735
2021-10-19,0.3477821271751291,0.3823337027943667,-11123.993319626738,0.3477183176385381,0.395790988169951,0.2454813809568693,0.31531266300451904,0.2707436315093719,0.16505372337456664,0.3644927364264739,0.2618414745518666,-1189.0643322094552,4858.5137287619145,7160.593884764832,0.09471758241891057,-0.2503436244673366,0.15239236356950753,-0.09795126089782905,-3.0350414435660764,1.4642966095223902,0.7396805342642953,-1.6333663920869619,-1.3693064452054282
2021-10-20,0.3458733528573687,0.2631164445271023,-18564.9938212488,0.2592930034547045,0.2188080281118196,0.23901603606092844,0.3270191450344672,0.27151342540847795,0.15141664610108388,0.3637777250527275,0.26153361605189435,-3939.8006780947935,4784.707480229432,7140.671025555228,-0.27347598680079155,-0.31348807051954874,0.18600712951966822,-0.12748094099988047,-3.2068243528874727,1.456780581020552,0.7415640499039771,-2.7628123099195228,-3.4318610075738123
2021-10-21,0.2884712160296518,0.1931471915479581,1828.242179671972,0.1934699335423837,0.2149530098923469,0.27037808024571797,0.3203795485516253,0.27211493204234827,0.15434954559175415,0.36271636352921605,0.2611780982489603,-2095.3528219023005,4714.620891409443,6966.503629586941,-0.4011427611006417,-0.16968510546658971,0.1632818608468388,-0.006403244619750991,-3.840489800324345,1.4645393492087375,0.7754318329960399,-1.6650219185295037,-1.8527189887262947
2021-10-22,0.2388181295486959,0.4197243661815166,-8318.11530598213,0.3281467138797271,0.380453629561448,0.31691043438505856,0.3246694354481295,0.2732831968464127,0.1559300904577477,0.3615067992617659,0.26118255420866954,-3043.2568703381453,4885.691171024069,7124.118000114776,0.5638959268210861,-0.024188350429490222,0.17229893441849162,0.14811058398900137,-2.950626685644961,1.4641797709135722,0.464866493811695,-1.8540099114275959,-1.4581695079601245
2021-10-25,0.3866294922878235,0.5828729634510874,8299.242401418058,0.5170172753030116,0.4182432148084878,0.3682389337004063,0.3200954460355323,0.27498036845505497,0.14616895086027631,0.36364727083704446,0.26181199181541887,-3598.051880755499,4706.247196400994,7094.81875185209,0.4105024109748557,0.14011278365852978,0.15191951249929392,0.2920322961578235,-2.3149202543014313,1.4640739642874279,0.5472641198015596,-0.9423119361499589,-1.3600712264182504
2021-10-26,0.5141972861654636,0.3177095413537065,-23739.15744219043,0.3546089364220579,0.4768857595879541,0.35531410141227426,0.3249424579409367,0.2760065808966984,0.14429721176277097,0.3633954362487307,0.26147309039748184,-3535.7550057894928,4170.220026489619,7055.26987510523,-0.4814694436236724,0.08935407682304343,0.16322340490316184,0.2525774817262053,-2.101467762294567,1.4796986031191597,0.6999516847287072,-2.2826371348097925,-2.7391669220108796
2021-10-27,0.3889280853259382,0.3798429083348398,-3112.624796331562,0.3654302467313792,0.3356691020653932,0.3786593941738218,0.3327818458318209,0.27711035589686717,0.1427209159452921,0.363631994205794,0.2613260324337832,-1090.8225421484162,4702.730340117888,7229.386097342798,-0.023636687771741275,0.12914994722671144,0.18307133408694623,0.3122212813136578,-3.51455160651816,1.479675305090863,0.7474737559360878,-1.5944012561395335,-2.147921997550632
2021-10-28,0.4092448543075511,0.6442209690262439,43246.081474268896,0.5745089677414987,0.4713749381504679,0.46887414966947893,0.3491167795090104,0.2790507446098617,0.15868552309047934,0.3639918187676783,0.2622457889930505,3877.241622362574,5741.982994555069,7536.251382413882,0.4537281441556917,0.2949279168395152,0.22401283240083145,0.5189407492403465,-2.271725878489814,1.4772522385444131,0.5899603306641413,-1.1192903303497101,-0.7961243664319048
2021-10-29,0.5760338588804781,0.5361006377817508,-27959.393016315124,0.5776707970568888,0.6158111652181764,0.4921494039895258,0.355278675029428,0.2807010514320336,0.16360749689887977,0.3652297026120076,0.26256111002095706,3910.1334478579747,6196.627097131347,7529.945633421352,-0.07184454124470199,0.32587985543340464,0.23561225249604514,0.5614921079294497,-3.266482025964803,1.4620510039161914,0.6469450911179955,-1.8562485231289199,-2.1509266166971552
2021-11-01,0.4309528117091039,0.6400391955565032,551.4850843879613,0.6142414261886278,0.4576706260301511,0.5035826504106089,0.3729013739956792,0.282640388983413,0.17454841088371006,0.36793496798799885,0.2634195892828179,-1760.0368762108756,6768.823972104571,7337.196301108981,0.3955308190194382,0.3004338786457467,0.27713859250000744,0.5775724711457543,-1.8542469741239156,1.4080334020849166,0.7404448723290389,-5.477019847367103,-2.8617919027276786
2021-11-02,0.6991341288326547,0.6968067975576009,-55452.45632488755,0.6258024287138855,0.7146302668101256,0.5794021016513878,0.3978817406002104,0.28471457744648787,0.18359552160814993,0.37119001727164014,0.2646331327473837,-3545.4590866697954,4487.7301525862285,7057.157728653223,-0.0033344296845364855,0.3758418856569072,0.3346676311550727,0.7105095168119798,-2.4210551860376093,1.3786321535932264,0.6991084967310512,-1.8281776760719106,-0.9699624941439285
2021-11-03,0.6910803441312727,0.5095987002159497,-23232.588683739534,0.6073339583743409,0.6289907111171065,0.6053532600276098,0.414632671570379,0.28618584232251937,0.17732577358477378,0.36402936336618297,0.2648576580009153,-4353.243511766007,3842.4118872443887,6960.306511012765,-0.3046325356099585,0.3784191889722697,0.37075160140405256,0.7491707903763222,-3.832437968188259,1.3799985071930823,0.8024313966081417,-2.0368381306092167,-2.042101119157006
2021-11-04,0.4714568279886713,0.3243597492325558,59160.51508781748,0.3724880373397314,0.3795080936897133,0.5413810160688721,0.4114348822902875,0.28678513004174644,0.17839876404858082,0.3630893429251565,0.2647735059297473,-1613.2417675261263,5125.897641117543,7086.186447493366,-0.3739742977993456,0.2744725491883834,0.36091750330784844,0.6353900524962318,-4.958984033913689,1.430109299893355,1.2138804957680684,-0.9876604034146269,-1.1398680654029918
2021-11-05,0.351578160226083,0.6600998989313887,30189.809999651072,0.5539795997009467,0.4395973079115332,0.5661808682987998,0.4192592099117462,0.28930485130842576,0.18592716180625457,0.3651739382593228,0.2653184226171515,-1726.0039842705366,5603.565889128752,7025.003604324272,0.6299591370998154,0.30042421440332345,0.3710083870827364,0.6714326014860599,-2.168209004068547,1.4018842570297325,1.309516709736108,-1.8937842299382883,-2.087479671865514
2021-11-08,0.6446370453950472,0.5687741285852681,61239.78497197566,0.6946838672060505,0.6129639638084785,0.5519278549045528,0.43002186788221464,0.29144121381122806,0.18813849586889222,0.36448861195815774,0.265410211519412,663.871674686329,6034.512515185676,7178.24553619717,-0.125204044840039,0.2495812771641921,0.3889977453677085,0.6385790225319006,-2.504457691148295,0.8821318532886284,1.1881173148673194,-1.408890218093363,-2.6413490159262665
2021-11-09,0.5760833607021114,0.5930946901993006,55011.5682708804,0.5146848863893405,0.5631309901583705,0.5311854334328927,0.4278457543633559,0.2932539071805256,0.1858610520311719,0.36578414024665395,0.2659182590235502,3390.4729197525203,7252.374968166097,7361.398901181571,0.02910169251597929,0.21634843215961255,0.37772393246170793,0.5940723646213205,-3.0273033614429075,0.8082600458177114,1.1207034928721573,-2.702984920342974,-2.2661364168655957
2021-11-10,0.6342441104565157,0.5211256997501383,-3173.127806866745,0.5805018528102588,0.6515888788256374,0.5334908333397304,0.43912988090052246,0.29484455996204273,0.18424331109027836,0.3652290341528229,0.2660878368228423,2693.563827226543,6933.816951764806,7266.333575572635,-0.1964426336287475,0.19464666289183646,0.3983469234955438,0.5929935863873802,-2.6438504339940447,0.8008894559759316,1.1050233885303087,-3.043905622455354,-4.463063209773718
2021-11-11,0.5860316930947125,0.8185837311596136,32178.39065770589,0.8679164995996147,0.6750806753703111,0.6323356297251419,0.4782422189273027,0.29761476810671755,0.177128254475569,0.36986900099713543,0.2679220044161056,2447.1379745714125,7151.593772203657,7407.75637020783,0.334201817986464,0.27930297457364744,0.47431741256038223,0.7536203871340297,-1.6459161037483263,0.8224286771946189,0.5211123850856749,-1.489483720065985,-0.704766459840428
2021-11-12,0.8314847256782332,0.6390533552902067,31566.95751730587,0.8655530955056419,0.8088418582780923,0.6281263209969056,0.5008417569175723,0.2995315479335969,0.16653967731135308,0.37161233854469505,0.26864566541020624,6101.21454374635,6625.306208544308,7423.700353279699,-0.263224979866519,0.22645109758848342,0.5140704493907173,0.7405215469792007,-2.8697829004502293,0.7855212141372565,0.5379684953332787,-2.137683931175654,-3.861018929904196
2021-11-15,0.696560746474995,0.9177159938657438,57490.83369039978,0.7561920471305221,0.6575665627251617,0.6979146940530007,0.530416033267142,0.30239883036374027,0.18535543219631467,0.3783133923915999,0.2713999144852111,10304.323040914722,7917.975047858434,7496.371761987253,0.27573296170121814,0.2744352134215993,0.5619148905950282,0.8363501040166276,-2.316425588240222,0.7923051197254087,0.5474116122120896,-2.3113003335534237,-1.0528499457824643
2021-11-16,0.9182328469543082,0.6417180319972307,27268.461609442253,0.7733543083382424,0.8625683592039923,0.7076393624125867,0.5433852497272852,0.30429651997919244,0.1835142093251168,0.37281261995551807,0.27210915613990594,12223.945787368171,6764.337953122763,7648.940470230656,-0.3583019996617591,0.2641160365814341,0.5798159315269003,0.8439319681083343,-2.416716730884811,0.7962345174891856,0.46199638794678344,-5.927672539408254,-3.0236515794670633
2021-11-17,0.7171867330566242,0.9849862473313972,16685.14464842176,0.8672473684947413,0.6926640745684116,0.8004114719288384,0.5794787398675,0.30743983194452745,0.1960501913134553,0.3781345842348399,0.2754085622849043,13986.452710851698,6111.361098708169,7674.748489219154,0.31729143566250523,0.32299696027233027,0.633849575451293,0.9568465357236233,-1.745353322134232,0.8241187085902889,0.5056767787157789,-2.699037139066283,-0.7681713159341903
2021-11-18,0.9751005008584616,0.8127978580921997,76288.12404829025,0.9598144972335484,0.9960489162042148,0.7992542973153557,0.6104612731947121,0.3099029367783457,0.18009723558495994,0.38133930634165664,0.2771650589590235,17709.446804282612,8547.180246027414,8105.101903824517,-0.1820581018897115,0.2694643076421275,0.677955715683924,0.9474200233260512,-3.31774581158005,0.7949264699095452,0.5937301711691709,-1.765625012136869,-5.152336010550988
2021-11-19,0.7835844689624452,1.0447689865911087,24194.75276683198,0.940810818368301,0.8393193042457092,0.8803974235755362,0.6417135042151917,0.31309177465944904,0.1985438907309446,0.3899356394550131,0.2810043393479807,19335.09020792332,9099.23191052301,8204.79963993234,0.28767220873250327,0.3162314742511552,0.7176455916348243,1.0338770658859797,-2.287780088698892,0.7980511330630246,0.5677290646756042,-2.8170383008323703,-0.9021027803009681
2021-11-22,1.0617807373920778,1.1450684933750326,32077.49185970117,1.0632712742535313,1.0436225036330242,0.925867923477394,0.669823280711389,0.3169352083813482,0.22746598352586725,0.39746991814091964,0.2857652167260527,20524.002680837475,9747.323337793901,8369.849687683622,0.07551701522108588,0.3237176757775268,0.748316554439331,1.072034230216858,-3.929740506465945,0.8403785229948038,0.8728700090350154,-1.1018054756188669,-1.4812536046686764
2021-11-23,1.1726363571243563,1.4433939345330111,5933.548257666582,1.598605368917804,1.2624848654585676,1.08620310398455,0.7261075003703541,0.32211855344665963,0.2708800378224941,0.4122018299098563,0.29430526564783094,22007.637965830327,10089.31045419072,8396.653678655028,0.20774272880790945,0.40274542725270196,0.8127784198095276,1.2155238470622296,-1.0902855420676056,0.9093360039043963,1.152319052003653,-0.9197342842460853,-0.2210508643420961
