Date,JPY=X_Open,JPY=X_Adj Close,JPY=X_Volume,JPY=X_High,JPY=X_Low,JPY=X_MA_5,JPY=X_MA_20,JPY=X_MA_250,JPY=X_realVolatility20,JPY=X_realVolatility60,JPY=X_realVolatility250,JPY=X_avgVolume_20,JPY=X_avgVolume_60,JPY=X_avgVolume_250,JPY=X_log1DayRet,JPY=X_logMA5_20,JPY=X_logMA20_250,JPY=X_logMA5_250,JPY=X_log1DayRange,JPY=X_HL_20_realVol_20,JPY=X_HL_5_realVol_20,JPY=X_logD2,JPY=X_logD5
2021-07-19,6.202333171958159,6.185986459350772,0.0,6.451155895911199,6.388200994934422,5.904625886618982,6.594468004566794,6.393515093519257,0.5857479724496912,0.5507671624331077,0.50321198704757,0.0,0.0,0.0,-0.0026390539768509236,-0.11049502415028517,0.03094690640959539,-0.07954811774068984,-2.765336666450413,1.141187369900014,0.7672791496277389,-1.0918269521041628,-0.5483680831902933
2021-07-20,6.209469222620598,6.239171351606714,0.0,6.258092159847465,6.345415848727228,6.052931384312927,6.593305871131652,6.395357868830662,0.5864640658175896,0.5507016640216714,0.5017921916491606,0.0,0.0,0.0,0.004771956451415304,-0.08551219134042957,0.030482478181744523,-0.05502971315868502,-2.4381335026617506,1.0736181719733966,0.813005213797425,-0.6999563173983131,-0.29904304665536763
2021-07-21,6.7304398558550815,6.685957117120935,0.0,6.6198397611901925,6.906840791151595,6.1408125879188304,6.61581018783976,6.399816473075486,0.5806329321083884,0.5480519964266499,0.49938706302795277,0.0,0.0,0.0,-0.0066311248575202444,-0.074505190731099,0.03319295357029851,-0.0413122371608005,-1.2482694745132679,0.9856099088736267,0.6784875223405057,-0.6932058667416195,-0.8223314231092228
2021-07-22,6.553596579614805,6.5721907899908985,0.0,6.658951383694898,6.552725646702015,6.285174014654561,6.641865750878442,6.402803362285202,0.5654509854928631,0.5399310052853126,0.49816965852914474,0.0,0.0,0.0,0.002833235415266965,-0.055199381642288575,0.03665699077949881,-0.018542390862789766,-2.2421888549692466,0.9504138544155948,0.6651044840060388,-1.0995544171792824,-0.32599730364321783
2021-07-23,6.699683399471795,6.666463833749148,0.0,6.4381925724973,6.494419059906363,6.469953910363694,6.6120413985071,6.406388752375937,0.546377063247628,0.5255024800429743,0.4968215817739978,0.0,0.0,0.0,-0.004970711984838291,-0.021723456160358916,0.031596706044808916,0.009873249884450045,-2.878367326901294,0.9465761238662164,0.6477965984746443,-3.9376853152188245,-0.0791520027111992
2021-07-26,6.308239761970427,6.33250805385515,0.0,6.455614903405717,6.450186493823679,6.499258229264569,6.580110098391659,6.4083000778828,0.5429369065344576,0.524863688382073,0.4956082150253049,0.0,0.0,0.0,0.0038396971531235676,-0.012363425660720646,0.02645744017258263,0.01409401451186211,-5.216109082590642,1.1829242372090931,1.4742444138686703,-1.428439162931776,-1.9205824586274747
2021-07-27,6.48637179601991,6.475748466593998,0.0,6.404974640525282,6.616857908402068,6.546573652262026,6.566340292034025,6.411470002734615,0.5418620724343682,0.5247028082293289,0.4934820658531771,0.0,0.0,0.0,-0.0016391348929361053,-0.0030148378656270373,0.02386806987960534,0.020853232013978252,-1.5517197791814694,1.1804391801010872,1.5789138560758424,-1.6569731867427366,-1.4414810565991258
2021-07-28,6.532838895854695,6.540742252287188,0.0,6.469372250151821,6.59622690947289,6.517530679295277,6.5496018031168335,6.414076015200348,0.5369573226588219,0.5101997436445254,0.49243229282538553,0.0,0.0,0.0,0.001209057764006902,-0.004908680349146684,0.02090930173114568,0.016000621381999116,-2.064713262660929,1.1804630183509055,1.4364268126537414,-1.5690918786914256,-1.9295408069433277
2021-07-29,6.664108169978348,6.668133792270623,0.0,6.613401141660262,6.742073812572073,6.536719279751222,6.505668599026056,6.417973485740534,0.4844523473846853,0.4923475240323611,0.4905607097789956,0.0,0.0,0.0,0.0006038927925272696,0.004761511416284707,0.013571477562838701,0.0183329889791235,-2.050483534156494,1.1805568302080685,1.457134422744869,-1.6482550135312368,-2.3440009900923937
2021-07-30,6.989980570618982,6.968515225420205,0.0,6.8889577167035725,6.561644847933181,6.597129558085433,6.533619504406528,6.424611181008091,0.4946311993680719,0.49253985440925824,0.48670791765989596,0.0,0.0,0.0,-0.0030755981780597784,0.00967356068365507,0.01682496592850675,0.026498526612161982,-1.116838780281567,1.1736032146672082,1.6225852339959368,-0.8491626607367052,-1.1971581049885107
2021-08-02,6.280243239796974,6.273202469480481,0.0,6.297737291937139,6.14739430115236,6.585268441210499,6.510363595282944,6.427120591265778,0.49543379027971296,0.4966084530501642,0.48428785073139885,0.0,0.0,0.0,-0.0011217272480904409,0.01143979345323282,0.012868677029767612,0.02430847048300042,-1.8948359899573672,1.1541880342439388,0.40295799810202293,-0.9290433955515909,-2.825051805832732
2021-08-03,6.323762927314732,6.301894830826655,0.0,6.2858125384503865,6.522459323701483,6.55049771405703,6.496875526413786,6.429654334418127,0.4973456942285385,0.4993958716430615,0.48195408408096335,0.0,0.0,0.0,-0.003464075896044714,0.008219660549311586,0.010400594540772714,0.018620255090084276,-1.441186607124868,1.150092161865361,0.41831523166110524,-0.40553451862669393,-1.7495415075036724
2021-08-04,6.520772018110307,6.543829702930921,0.0,6.866628539688406,6.710524676199995,6.551115204185777,6.459846309426107,6.433559004329317,0.4619333839905223,0.499894073272636,0.47888696697690686,0.0,0.0,0.0,0.0035297989565251354,0.014029768934587891,0.004077641380331845,0.01810741031491974,-1.857233701681114,1.143375218647986,0.38363261186241415,-1.307012927324785,-5.780409562991335
2021-08-05,6.845659637794043,6.829310602502957,0.0,6.854119315306463,7.021947747459862,6.583350566232244,6.435490320920756,6.4401123658582256,0.42582241768695506,0.4961135629916546,0.47298804446845877,0.0,0.0,0.0,-0.00239109011473913,0.02271578623851803,-0.0007179539860692213,0.021997832252448737,-1.7848130585790127,1.1112793840774362,0.3332109886974459,-0.6397661009285481,-1.825253316377554
2021-08-06,6.773203553068058,6.78377518329053,0.0,6.786883294262211,6.879866085118778,6.546402557806308,6.408422583875861,6.444103880057559,0.3811589232417616,0.4912444039225889,0.47165362232438923,0.0,0.0,0.0,0.0015595852985895971,0.02130251706105742,-0.005552431726397807,0.01575008533465957,-2.3753408475047797,1.0986163577051455,0.33439669253938276,-1.4273435466143582,-1.6888056197692232
2021-08-09,7.005657057943225,7.01292268269529,0.0,6.764199283514728,6.948625948057327,6.69434660044927,6.42087478938583,6.4463510437241975,0.39711662291780214,0.49141030057503876,0.47302355972806354,0.0,0.0,0.0,0.0010365708277232854,0.04170901077894995,-0.003959872618856311,0.037749138160093544,-1.690503376672461,0.9487668497762756,0.3430798618291642,-1.6949300067056892,-0.3014832545283191
2021-08-10,6.683051360810012,6.680854101852276,0.0,7.091991724384656,6.821820823818626,6.770138454654395,6.480035301321595,6.447609501891448,0.33572899534825024,0.4837398935700359,0.47322803553986076,0.0,0.0,0.0,-0.00032883485799480304,0.04379557983539175,0.005016515834783414,0.048812095670175165,-1.308700555162284,0.9377087234817902,0.3833513498691834,-2.273792784062063,-0.9703265439867602
2021-08-11,7.1289632089390125,7.137617370549762,0.0,6.896448181233879,7.146576185803454,6.888895988178163,6.524588614894512,6.451508237689654,0.361267109090838,0.4833189188353119,0.4748853972262296,0.0,0.0,0.0,0.0012132076952872375,0.05433293455489953,0.01126396492224312,0.06559689947714263,-1.385782473878222,0.9048043151650969,0.42273191291030165,-2.081887026606318,-0.5212334854453773
2021-08-12,6.861802369566334,6.868108463873142,0.0,6.908404061494593,6.87896986953821,6.8966555604522,6.5754748552725575,6.456219388003743,0.3317759175118155,0.48321601031558575,0.4731426159117219,0.0,0.0,0.0,0.0009185922365757276,0.04768979592356462,0.01830288436715319,0.06599268029071799,-3.525598288674765,0.9579176829382642,0.9223511341662298,-1.6752873616846227,-3.2493901531971714
2021-08-13,6.988871689987661,6.978038925036557,0.0,6.98360206470295,7.09655220042761,6.935508308801405,6.63724858376421,6.460463260178613,0.27941932155244836,0.483353346390536,0.4730454681406139,0.0,0.0,0.0,-0.001551204474901203,0.0439568395325529,0.02699648037310407,0.07095331990565684,-2.1808088344339676,0.9428649617729369,0.9095902469345598,-1.8352196562623386,-1.638538549657226
2021-08-16,6.956594720722265,6.965429187386661,0.0,6.849997863212508,6.977877024471667,6.92600960973968,6.676220720166005,6.464787185330788,0.2672586410625339,0.48402188064129387,0.472699478840426,0.0,0.0,0.0,0.0012691355665694925,0.0367317664754205,0.032181973278457954,0.06891373975387848,-2.056669513623712,0.9318079619014452,0.8911564577938516,-2.329743326717969,-3.047162518189767
2021-08-17,6.931001656694974,6.936702475840789,0.0,6.972749096620788,6.854498820372783,6.977179284537383,6.711097276377709,6.468683965981993,0.25231846567038024,0.48044037171601445,0.47255767066149784,0.0,0.0,0.0,0.0008221720643102363,0.038882254999575344,0.036789783879361625,0.07567203887893702,-2.13495191547747,0.928742610344304,0.779293661840034,-3.186010621117844,-1.3631702990824281
2021-08-18,7.026480865612726,7.036152585346997,0.0,7.837870565298743,7.147865516257426,6.95688632749683,6.728607049789012,6.473971648814598,0.2624304055344164,0.4531879730311868,0.4714764047357281,0.0,0.0,0.0,0.0013755206367219352,0.033363861532122355,0.038578369720208644,0.07194223125233104,-0.3710563639664204,0.9898024436784174,1.1203282395389431,-2.6489788137253485,-2.2880434845143474
2021-08-19,7.744869900132002,7.74780582852749,0.0,7.1987246099457,7.284399953153738,7.132825800427699,6.787387801715842,6.480971245168323,0.34440805094365395,0.46178474079226783,0.4773335290388341,0.0,0.0,0.0,0.0003790085692172534,0.04964132636621598,0.046195772343081934,0.09583709870929788,-2.4571902052996584,0.9930886107590422,0.8349868316247377,-0.20935979440840088,-0.12817733446023621
2021-08-20,7.233613777349433,7.226870125411125,0.0,7.043771742665058,7.08337010224183,7.1825920405026125,6.81540811629894,6.4875692148654664,0.35663194589073344,0.4648018227966826,0.4761921321509846,0.0,0.0,0.0,-0.000932700796533702,0.05247437797984375,0.04929803096581135,0.10177240894565509,-3.2289675864087313,1.011093173291632,1.0466471713589516,-1.656961793342026,-1.3909805225447087
2021-08-23,6.853328316139979,6.84728854428009,0.0,6.852643741577779,6.92615554818353,7.158963911881298,6.841147140820186,6.492225805453824,0.33803725234454585,0.4543733270276555,0.47398104554566156,0.0,0.0,0.0,-0.0008816788780646312,0.045409837238430936,0.05234999706202747,0.09775983430045829,-2.6103092515717705,0.7091426250425101,1.0764220425753637,-0.10478592049436132,-2.1358794735206827
2021-08-24,6.66132699794872,6.659273144980119,0.0,6.6967014329969885,6.358598880830698,7.103478045709164,6.850323374739493,6.4948072659393885,0.32999141849592456,0.43770092198972393,0.47312216334764573,0.0,0.0,0.0,-0.00030837244010611074,0.03628867054409136,0.053292883689027605,0.08958155423311896,-1.084406020742245,0.7304860390151539,1.180182559745219,-0.5663436535993964,-1.2821890417930726
2021-08-25,6.427663903920589,6.425033151757205,0.0,6.609151687724292,6.693694631267746,6.981254158991206,6.844537919712994,6.496969589582833,0.33665180058664057,0.4333537987677719,0.47155415537228157,0.0,0.0,0.0,-0.00040936967373095593,0.019777629361600487,0.05211509900951683,0.07189272837111717,-2.4704956660979236,0.7399685180920617,0.785179416839848,-0.8621449524512397,-0.4924628665890486
2021-08-26,6.653711441347298,6.656911241124561,0.0,6.480053294952228,6.268550793929066,6.76307524151062,6.843976792155691,6.500735470191497,0.33697050620453173,0.42325827296493407,0.46904036061333665,0.0,0.0,0.0,0.00048078890300375126,-0.011891261052971886,0.051453645286603684,0.03956238423363177,-1.5535184553971069,0.7447912951422654,0.8605575335321268,-6.048287266710271,0.08699808202060323
2021-08-27,6.005856096679821,6.011901007749003,0.0,5.83648795828411,5.771712327239271,6.520081417978195,6.7961460812721315,6.499469827517983,0.38309804094530675,0.4297678148569546,0.4699335371927998,0.0,0.0,0.0,0.001005996630894924,-0.04146883548234975,0.0446350901851599,0.003166254702810095,-2.736825810476614,0.7401832812772287,0.7302239083064244,-0.8839877759188591,0.1947186589074404
2021-08-30,5.773743925317746,5.788870963715581,0.0,5.727858726836914,5.675013278203437,6.308397901865294,6.771929505983886,6.497732322432467,0.43029502495427113,0.4445614140438654,0.47175840384904505,0.0,0.0,0.0,0.0026165442978717335,-0.07090430854903551,0.04133281202729355,-0.029571496521741895,-2.9403836889461785,0.7682022425135688,0.8004397614734243,-0.1415171628534439,0.05677494419134073
2021-08-31,6.346378531410053,6.337726688844214,0.0,6.559913184427416,6.814579309162141,6.244088610638113,6.773721098884764,6.49714234845514,0.42830496119906725,0.44639584216414047,0.4718663284137399,0.0,0.0,0.0,-0.0013642024813568614,-0.08141538737635494,0.04168813972166035,-0.03972724765469449,-1.3678019064909968,0.7714804414189521,0.710467629926681,-1.1213927611962946,-1.1346132476533979
2021-09-01,6.619033393621635,6.616983165368737,0.0,6.839221814643182,6.708702240095121,6.28247861336042,6.777378772006654,6.497866835428844,0.4265471412450947,0.44623343604397453,0.4719109038411377,0.0,0.0,0.0,-0.0003097953617930086,-0.07582582913114772,0.042116471526035204,-0.033709357605112525,-2.0362320669308844,0.7700893922148349,0.6976715162046164,-0.18860662453448407,-1.6505202866234716
2021-09-02,6.503650574497712,6.500725808091801,0.0,6.383640258145533,6.363855833256196,6.2512415267538675,6.760949532286096,6.498231653844268,0.43074894137702663,0.44179146357834537,0.4718775849523302,0.0,0.0,0.0,-0.0004498126429409595,-0.07838325524498439,0.03963325691308705,-0.03874999833189738,-3.9228602725815103,0.870940733184656,0.9644538240302858,-1.8140104815790097,-1.8567113043584205
2021-09-03,6.29219401251531,6.292685060230397,0.0,6.239688010798403,6.207478001775556,6.307398337250146,6.73639502613309,6.498456829660449,0.44319655194415736,0.4440174303517725,0.47176555334600306,0.0,0.0,0.0,7.803773282182068e-05,-0.06580163559609797,0.03596018134895388,-0.029841454247144166,-3.435478035513411,0.91511349454437,1.0369687962398342,-1.1260921086142741,-1.2701694016007021
2021-09-06,5.997425923478602,6.044370718994685,0.0,5.862839325565417,5.986805151936636,6.358498288305967,6.68796742794806,6.495549765059521,0.46382652956034026,0.4505937750977213,0.47231740327389965,0.0,0.0,0.0,0.007797014803958092,-0.05051777426660753,0.02919271465606618,-0.021325059610541233,-2.0877493451405393,0.9071801399606515,1.065602798965075,-0.784484068340189,-1.364533827150564
2021-09-07,6.066506934499714,6.041944749323733,0.0,6.129343790529092,6.074590216412531,6.2993419004018705,6.656021960321633,6.494607953669985,0.4858227088800351,0.45037820573778803,0.4729884229756754,0.0,0.0,0.0,-0.0040570371022739015,-0.055076835153169766,0.02454971579161821,-0.03052711936155137,-2.9049126317484317,0.8905541239110124,0.8270893025726886,-1.3833374933386402,-1.2181327869572816
2021-09-08,6.440810258967133,6.43139937101644,0.0,6.38146178429173,6.390395130716314,6.262225141531411,6.620711060344966,6.496027671742628,0.47450996108103,0.4504353839848463,0.4722604191596289,0.0,0.0,0.0,-0.001462202667288345,-0.05566719923703372,0.019011912446118127,-0.036655286790915516,-4.7179642146960035,1.0094367637232822,0.9972253117782972,-0.9492565524609774,-1.684248777354398
2021-09-09,6.257233538491292,6.240409393763983,0.0,6.585755502142305,6.461768261751985,6.210161858665847,6.5893261068395095,6.498978666564246,0.47803093581561396,0.452996062019317,0.46831678265623544,0.0,0.0,0.0,-0.0026923724707942466,-0.05926412351873265,0.013806046987079715,-0.04545807653165296,-2.087576618749736,0.982741911087472,1.0958877801116444,-1.6171443083701456,-1.3458574097003964
2021-09-10,7.149127678662765,7.159858023438829,0.0,7.584566955475225,7.110834948291867,6.383596451307534,6.598417061759622,6.504191366986037,0.48744846097002614,0.45777550110872894,0.46839148942784503,0.0,0.0,0.0,0.0014998053685811434,-0.033098135504018314,0.014382986358051408,-0.01871514914596678,-0.747113502866937,1.0509752326355122,1.4573574975823917,-0.31682441209916284,-0.14251682589481932
2021-09-13,7.410353779696535,7.393382901831359,0.0,7.2042053314876,7.408236722361664,6.653398887874869,6.619814747481857,6.509636308291429,0.5131240543232383,0.4684758872451881,0.4707879435184896,0.0,0.0,0.0,-0.0022927839997059626,0.0050604492603792675,0.01678379775531433,0.02184424701569341,-1.5894814201420977,1.0629066772013875,1.509472976405624,0.14234426449856555,0.299372608197941
2021-09-14,6.867584827375978,6.898342386666016,0.0,6.874118463986534,7.035778322430161,6.8246784153433255,6.617896743023119,6.511983909377077,0.5119475634106626,0.46720670874835657,0.47125873623224135,0.0,0.0,0.0,0.004468658012595393,0.03076761439656645,0.01613344915489196,0.04690106355145835,-1.8222607903193588,1.0681247881351843,1.4982346530499264,-1.3412612008105431,-0.15502048109539943
2021-09-15,6.715064702980257,6.682360302969855,0.0,6.44205356525903,6.285703717150994,6.874870601734008,6.600207128904262,6.51280438917971,0.5027647246099176,0.46419442251227716,0.47137654959829206,0.0,0.0,0.0,-0.0048822016107422,0.040771790102293676,0.013330886498556441,0.05410267660085008,-1.8556591665655775,0.9738072813066265,0.5191179803784715,-0.34105106506867994,-1.3824580015529957
2021-09-16,6.295135006825305,6.31557505975006,0.0,6.19543389263248,6.144254453325303,6.889903734931224,6.5285955904653905,6.510112193190667,0.42699336791300113,0.45966139867587,0.4705693812441802,0.0,0.0,0.0,0.0032417002241066834,0.053865263435310846,0.0028351597355203138,0.05670042317083116,-2.97241740362161,0.9826519565983497,0.7954574075949881,-0.5399672684907743,-2.588060721619938
2021-09-17,6.126120494652284,6.136526733647386,0.0,6.583446486320412,6.495974557631499,6.685237476972935,6.474078420877203,6.509351097989472,0.40202327867444143,0.45730827449243194,0.4710207160122436,0.0,0.0,0.0,0.001697225941407393,0.032095465144447506,-0.005433504890291468,0.026661960254155993,-2.4364373520745537,0.963625064133761,0.5624854898141576,-0.6054411677944265,0.02306327598252961
2021-09-20,6.939608721130199,6.9200690620398575,0.0,7.004121705006781,6.937706862594723,6.590574709014635,6.477717446765192,6.512570530540291,0.40589009537407983,0.456717047413066,0.4710665493971653,0.0,0.0,0.0,-0.0028196430453413966,0.017272351529113855,-0.0053660346047561345,0.011906316924357965,-2.7118347171768415,0.9652292697171381,0.5119101875382746,-0.5033635307469035,-0.7479966014420872
2021-09-21,6.971971157075885,6.954009446117297,0.0,6.722381056336332,6.854711248498461,6.601708120904891,6.49245426182205,6.516209173487306,0.41799878768805127,0.45835453051563,0.47094857071348944,0.0,0.0,0.0,-0.0025795987271057786,0.01668780198693573,-0.003652171983336847,0.01303563000359883,-2.022455024054891,0.9210430466596179,0.46504761073280004,-0.2015255232601232,-2.8883666992473507
2021-09-22,6.60451258744493,6.61302640206587,0.0,6.936853647454797,6.87961714868301,6.587841340724094,6.5018539243374835,6.52034229346588,0.41851628311889527,0.4572847785224839,0.46721634394957046,0.0,0.0,0.0,0.0012882603645304877,0.013138373590569146,-0.0028395181951799864,0.010298855395389064,-2.860563493673672,0.9262620215537747,0.38059271206851836,-1.180768583478657,-2.668821301867272
2021-09-23,7.113070628239981,7.106445883868233,0.0,6.756732889594701,7.015155236165825,6.746015505547729,6.5243306564746675,6.5241655649385555,0.4388589451944274,0.4457418649785131,0.4680887454115421,0.0,0.0,0.0,-0.0009317820117748562,0.03341366855332708,2.530430071328605e-05,0.03343897285404021,-1.3531600302745137,0.9373765348765573,0.6069022214748514,-1.8810075714538235,-0.2346206316072041
2021-09-24,6.9241310350139145,6.93341650187439,0.0,7.468968921435774,7.010575641624442,6.90539345919313,6.5704064311809365,6.52499402036844,0.43052317288838676,0.44658639027674224,0.46863090633854343,0.0,0.0,0.0,0.001340131538491367,0.04972707476363812,0.006935655464833055,0.056662730228471056,-0.78002777378651,1.0035051157431663,0.8859633546593297,-1.138215963739363,-0.22703891813004942
2021-09-27,7.274972640364922,7.274394646018379,0.0,6.91782459887159,7.160028715460427,6.976258575988834,6.644682615296077,6.52680357536207,0.41650908467209863,0.4540217839873142,0.47065144670771436,0.0,0.0,0.0,-7.945284980022856e-05,0.048695824342497404,0.01789960305767379,0.06659542740017135,-1.4179744513567305,1.0126758836890595,0.7899689397299864,-1.7840963332984419,-1.0375390597868113
2021-09-28,6.515105059141817,6.542265852078245,0.0,6.445494918800875,6.202810441838267,6.893909857181024,6.654909573457777,6.52640231885979,0.4110507699345969,0.45411516519240125,0.47059510279424616,0.0,0.0,0.0,0.004160229849470126,0.03528352846763692,0.019499019109176487,0.05478254757681337,-1.4159931280700904,1.0105050335842074,0.7719067975179024,-0.9386624996070088,-0.887354467934782
2021-09-29,6.657602809837428,6.640191509052954,0.0,6.771980440477435,6.745508632589406,6.89934287857844,6.6560699906419885,6.525642017487891,0.4109708179831554,0.44621179051093196,0.47025562455275177,0.0,0.0,0.0,-0.002618676498781967,0.03589695319484973,0.019789877031422813,0.05568683022627245,-3.6316749655654483,1.0540379017784431,1.101846162130609,-0.45538597055548885,-3.6058219605699073
2021-09-30,6.775912530523371,6.771554567760575,0.0,6.630131845782984,6.813617455919982,6.832364615356909,6.669611428625427,6.526759206139523,0.4100436891413312,0.4374869019379198,0.47050769031972733,0.0,0.0,0.0,-0.0006433620220664292,0.024109222167881944,0.02165107464585397,0.045760296813736015,-1.6956190334343784,0.9937910111252025,1.0838573842277566,-1.4727733023557026,-1.0939492293250945
2021-10-01,6.479508072262647,6.47479080151399,0.0,6.41820193638209,6.2029458610026325,6.740639475284828,6.678716715689608,6.525659041655226,0.40319801701646796,0.4279939256803327,0.4703055097962526,0.0,0.0,0.0,-0.0007282942910502246,0.009228937398648935,0.023183910002799027,0.03241284740144797,-1.5359269113132237,0.9625280811649559,0.9528711352131211,-1.7993842186570506,-0.7795208692205843
2021-10-04,6.046501501192651,6.060496131484186,0.0,6.278609306465029,6.367844412882533,6.49785977237799,6.6795229863140815,6.52008543129007,0.4018767173727894,0.43324842045326295,0.46750904554058464,0.0,0.0,0.0,0.00231182609413711,-0.027573718870666446,0.024159096953056437,-0.003414621917610185,-2.4164807471214482,0.9645312521094308,0.9203391752463136,-0.3410006637005347,0.19383709320738127
2021-10-05,6.433297537687622,6.434431157688678,0.0,6.280100250159023,6.46662483637968,6.476292833500077,6.69914730673233,6.516228359885381,0.3779762412818752,0.40920368038572164,0.46419714252014704,0.0,0.0,0.0,0.0001761958199189524,-0.03383199758527999,0.02768451449718805,-0.006147483088091879,-1.6791922189856505,0.9528278859386852,0.8750504484797856,-3.2099249084783903,-2.2271558319382505
2021-10-06,6.082287296391698,6.105162605171188,0.0,6.529008681345104,6.217461282506591,6.369287052723723,6.682835468440066,6.5105315251018965,0.3967142739353515,0.41174153817018794,0.46043750256231075,0.0,0.0,0.0,0.003753916664646667,-0.048054828138522555,0.0261212684408567,-0.021933559697666003,-1.1662037891247752,0.7451021410309634,0.4543254721604748,-3.1085320881489236,-0.6254345075982526
2021-10-07,6.809498307550527,6.789667604603352,0.0,6.460123665371839,6.808544788870506,6.3729096600922785,6.710298378982036,6.510650969704508,0.38325820157339674,0.4000860401896459,0.46050629611515204,0.0,0.0,0.0,-0.00291646077877306,-0.05158727698291009,0.030203971233898442,-0.02138330574901162,-1.0543434058225776,0.7676142740442906,0.5381834613676942,-1.0349716635710453,-4.011123332421788
2021-10-08,6.424123849567394,6.405488338458085,0.0,6.930990839628677,6.077009836963711,6.359049167481098,6.672579894732998,6.509713162515597,0.3736872980807831,0.3841386107135056,0.4604806715183341,0.0,0.0,0.0,-0.0029050798952260943,-0.04812771175067418,0.024711181765541948,-0.023416529985132224,-0.1578463305639841,0.821896961393292,0.8326081132763339,-1.2028876157331376,-2.669274831485626
2021-10-11,7.115308372722026,7.147218617117133,0.0,6.727440012370508,7.058207607263853,6.5763936646076875,6.660271680497287,6.511168450863781,0.35212862760363467,0.3850921383940241,0.46192173624975874,0.0,0.0,0.0,0.004474704610574992,-0.012673756786272666,0.022641350933125144,0.009967594146852412,-1.1063392804455323,0.8362749750091952,0.549325845549847,-1.0284772346814184,0.08316627253814375
2021-10-12,6.852191157325365,6.83867174419089,0.0,6.693583933800852,6.685495563336957,6.657241781908129,6.65728814837353,6.509505766424931,0.35025312121483165,0.3819612063516209,0.45997996288863924,0.0,0.0,0.0,-0.001974954774733673,-6.964791944350007e-06,0.022448682498585414,0.022441717706641134,-4.817327994171626,1.0739826208170191,1.8126210070174191,-0.8365940708383001,-0.905745067123295
2021-10-13,6.252814969915107,6.247878535891772,0.0,6.280852831572986,6.275636805134553,6.685784968052246,6.635564060019627,6.506722789119878,0.3618968031922108,0.3856663599418117,0.45944730596550165,0.0,0.0,0.0,-0.000789785667113372,0.007539948972373866,0.019607759327927344,0.027147708300300912,-5.256019385652713,1.3023931580799974,2.3707177575955445,-0.10609402769494829,-1.946899122884668
2021-10-14,6.198190685884811,6.217336306912728,0.0,6.871260478501199,6.516378044787089,6.571318708514122,6.630652122377759,6.504698706156991,0.3670978341992248,0.38965478611760324,0.45960370050931554,0.0,0.0,0.0,0.003084143945726609,-0.008988629669364702,0.019178365072268787,0.010189735402904054,-1.0359687169927991,1.3079988091821462,2.373489684682971,-0.4758841862331435,-0.5580372635023272
2021-10-15,7.052442343245502,7.065347233649135,0.0,6.821145064285034,7.211276288148625,6.703290487552332,6.677093147377848,6.506680290708593,0.3599795419271542,0.39334518086221887,0.46095214034573934,0.0,0.0,0.0,0.001828174860886857,0.00391578812144121,0.02585334908830514,0.029769137209746457,-0.9412721250071621,1.3260040830752975,2.201967956462459,-0.20154266714887792,-0.4157292619841858
2021-10-18,6.7427028100852056,6.723263154557486,0.0,6.458690585246714,6.02164737355497,6.618499395040402,6.667252852003729,6.507002669574912,0.3556519504790662,0.3911349827923891,0.46107579556762857,0.0,0.0,0.0,-0.002887229788489897,-0.007339242053669955,0.024328978046243406,0.016989735992573436,-0.8277232061853043,1.336130747881877,2.253139911345225,-0.6813631900179216,-0.8581268704002938
2021-10-19,6.147050719976036,6.159000406486527,0.0,6.498345786610187,6.549940634380633,6.482565127499529,6.62750240002219,6.50544956957239,0.36618711949260857,0.39580168617736283,0.46159324257938644,0.0,0.0,0.0,0.0019420836373203157,-0.02211173626758722,0.018587800348445448,-0.003523935919141728,-2.964333460889874,1.3586195170732691,1.9200156396391057,-0.09833323475500488,-0.38614592455743135
2021-10-20,6.824630917378755,6.8206414902213055,0.0,6.849646513551633,7.007811679801705,6.597117718365436,6.637883154429962,6.506902418377777,0.36868936258392004,0.39606049024184725,0.46201290157499314,0.0,0.0,0.0,-0.0005847339872669737,-0.006160266307972509,0.019929586623375694,0.013769320315403191,-1.844115435946175,1.3399030191670218,0.8999407447331661,-2.329151519523572,-0.5572833401312266
2021-10-21,7.033753136320485,7.009022563054003,0.0,6.874404073177558,7.012360238598518,6.755454969593691,6.633011988389251,6.51000155228936,0.3627688795632141,0.3985952687863177,0.46277451452804896,0.0,0.0,0.0,-0.0035221809936581286,0.018291324228228135,0.018719303260115342,0.03701062748834345,-1.9808192861609035,1.3348744372113857,0.8709224558744151,-0.16249286328752932,-0.23359010688814164
2021-10-22,6.985226500494846,6.991056686025843,0.0,7.007917549397305,7.070948466082925,6.740596860069033,6.635893997596822,6.51145470959844,0.3654997266795313,0.3988946835482502,0.46371522174597807,0.0,0.0,0.0,0.0008342970432647299,0.015655077549372592,0.01893050940733501,0.03458558695670757,-2.7641299319230326,1.3219996413517985,0.8490706187918677,-1.769517491306303,-2.5997715544188575
2021-10-25,7.087877191433137,7.109952958546771,0.0,7.820122920340324,7.22033658027776,6.81793482086689,6.627671913223243,6.5122804464993935,0.35197994267367444,0.3995029936033766,0.4645991293958091,0.0,0.0,0.0,0.003109740667512795,0.028303015586944473,0.017563904340401858,0.045866919927346296,-0.5111817870803401,1.357558376185171,0.9687939708884162,-2.2933241532532898,-0.9501324474367302
