Date,^N225_Open,^N225_Adj Close,^N225_Volume,^N225_High,^N225_Low,^N225_MA_5,^N225_MA_20,^N225_MA_250,^N225_realVolatility20,^N225_realVolatility60,^N225_realVolatility250,^N225_avgVolume_20,^N225_avgVolume_60,^N225_avgVolume_250,^N225_log1DayRet,^N225_logMA5_20,^N225_logMA20_250,^N225_logMA5_250,^N225_log1DayRange,^N225_HL_20_realVol_20,^N225_HL_5_realVol_20,^N225_logD2,^N225_logD5
2022-03-08,1722.6693734807525,1422.8877834281884,4609955.938756734,1592.5499880668904,1543.4704837871725,1748.9686782748927,1718.5027862009254,1548.7042788905671,287.22420919467737,382.2798380925806,435.90210039534304,2145782.865866893,3630938.0368729467,4394352.4865947785,-0.19118659225675083,0.01757284890950706,0.1040348063766206,0.12160765528612758,3.893441519541456,0.7499088128532843,0.6451626547318944,5.824676889742496,5.669266813384326
2022-03-09,1575.6823964752111,1732.2368019591777,5302762.016972229,1664.4757700660955,1735.974342859161,1738.7295450410288,1724.8187525251003,1549.150994061762,286.00446472299325,377.1493956573859,436.0332371040422,2767789.6516026417,3634028.689848267,4416818.203653984,0.09472507643252365,0.008032726048458394,0.10741493886600097,0.11544766491445947,4.269677488564593,0.7368109666165901,0.6694091261337222,5.305133282971661,3.9356548833323615
2022-03-10,1893.6848176469648,1875.763252708948,15792454.013036236,1835.807201768661,1930.7748069237605,1745.1863977762362,1760.0854878915404,1552.058446022697,255.95367702580975,376.84112201336654,435.7769343028852,2336921.317743681,3721460.950393185,4454206.174814615,-0.009508925254728046,-0.008501012376485415,0.12578030096435297,0.11727928858786744,4.553535835080004,0.7379746879853091,0.5792820431875009,6.115617185440505,3.474579918819302
2022-03-11,1757.1761166364886,2014.1106170866915,-1558997.904110998,1934.506237153655,1841.1833996743333,1795.720619334285,1776.2285478220645,1554.0098901394392,261.50493655492056,367.4621928351613,436.7521452522449,2083667.5374859069,3471875.6143758995,4388751.263414854,0.13646967555189052,0.010914077488913316,0.1336537068909886,0.1445677843799019,4.536064852598843,0.7260747423937814,0.48526026345194584,5.641459506709354,5.5320886738260295
2022-03-14,1868.484991858757,1934.818718274932,-2324298.4191677943,1906.7731817411805,1919.8606261761813,1795.9634346915875,1794.956599000749,1557.868963075569,258.6202702761806,369.40132862824663,435.8329528011542,1262604.7597433545,3054146.06199868,4332355.614301765,0.03488569872270853,0.0005607675513660195,0.14166200476330526,0.1422227723146715,2.571653330533458,0.7921328119374865,0.8233852904176948,4.078477096632501,0.19398394147207737
2022-03-15,1971.6726580543364,1600.523284990206,-219936.1913554743,1802.8302813601692,1744.3091905477122,1831.490535003991,1784.356876523271,1557.4116422879106,262.1824673511583,369.3964504052224,435.72753770059916,1801951.7758975164,3073391.5879680086,4338141.495482749,-0.20855161860591193,0.026072078284273537,0.13603281744913062,0.16210489573340423,4.06938721597234,0.7056431861432705,0.8233289391773744,6.02486869433175,5.179733706764022
2022-03-16,1567.7513616675096,1507.3282264229128,-3731500.85662438,1487.9308114952582,1511.745770831567,1786.508819896738,1801.00014374108,1557.8708170249226,230.0214519937667,369.59145396446195,435.61356106149134,1909259.1058446013,3064990.3193444395,4322188.0584503785,-0.03930364185074919,-0.008078810566584254,0.14502211789663522,0.13694330733005083,3.1703139267690514,0.7233573733919642,0.8782874400349544,6.057932046847648,5.415693988679696
2022-03-17,1963.9464197043128,2332.3525643196954,29048526.528462097,2197.5337407911798,2096.660669495632,1877.8266822188875,1842.1059560896824,1561.6893796538602,248.07527880274318,380.6284552570606,438.204413338714,3969370.958582902,3590180.9266893966,4391929.653321145,0.17192151409617304,0.019205629553008394,0.16514128750072063,0.18434691705372894,4.613863006660588,0.6651291073032392,0.8918764225814936,6.595547261800427,6.123784325172448
2022-03-18,2198.08963648606,2313.8955185704435,-20744833.857545897,2279.02116516131,2291.846590753073,1937.7836625156378,1875.7512817806164,1564.7015081041557,264.45402937904674,386.120267682455,440.7792434528286,2887312.2332402035,3232638.9645280144,4326153.980665858,0.051343839800297796,0.03253561520221018,0.1813141866314615,0.21384980183367167,2.5514295750491764,0.6928792760835751,0.9192958222182714,6.692787331341272,5.703065222438156
2022-03-22,2180.70964587215,2064.848946688595,-9571657.913879693,2069.224386965918,2158.4070118754425,1963.7897081983706,1893.8945479705897,1566.5799984407363,264.35242673347574,390.105111135839,441.90911373336314,2178479.5432772804,3011138.9825921375,4283784.86268587,-0.054593275024340616,0.036240814656772743,0.18974041795052593,0.22598123260729894,4.490686232602503,0.7060329496181272,0.8895569206432773,5.589133090099196,4.867766949684487
2022-03-23,2133.313446116917,2336.637384029505,11713075.887221806,2270.2008400049344,2204.841178326853,2111.0125280062302,1921.605566205261,1569.4893853155404,280.60065965116024,399.76389576280366,444.5776867904188,2944875.736927602,3337577.3748642197,4303643.969869656,0.0910365009794247,0.09400663448891255,0.20241073481311844,0.29641736930203105,4.179905274254407,0.7076051922271318,0.8998851950009559,3.124207519217285,6.60138513258222
2022-03-24,2012.689497852727,1831.425031055678,-13948916.643469606,1851.463552025325,1949.3337095262575,2175.8318889327834,1893.8463993423127,1569.8350702988032,258.7918661566976,399.28603221233305,444.7482735598826,1923933.9158508882,3099724.6028737766,4206583.269252855,-0.09437751698706474,0.13880117616183799,0.18763932984621076,0.3264405060080488,4.583641676723574,0.6925293331504394,0.8737505632071167,5.4528561808967035,5.78104225089731
2022-03-25,2094.3122327777965,1882.980863708999,-4405248.775539458,2045.069740911371,2002.197235520489,2085.9575488106443,1882.320311786012,1571.0262003865887,253.5748164028839,399.24868306032795,445.18812972827305,2025083.7240695306,2933514.4682472367,4197548.808750223,-0.10636912266946406,0.10272278161969625,0.18077618757347302,0.2834989691931692,3.7582307204903462,0.683853177232318,0.8265209275065138,6.117340348532309,6.107850386274663
2022-03-28,1547.7396476729664,1741.4788442565696,-2072440.828355715,1632.4799631851274,1614.6210483521318,1971.4742139478694,1866.7214938684483,1571.8064426828025,252.0846003012848,397.88584774640333,445.3157428692582,1846435.8917654674,2968538.789012743,4191399.5101456624,0.11793908798444276,0.054597914485491096,0.1719581219951363,0.22655603648062725,2.8825028139717093,0.707353479490724,0.6926078328698919,4.499211567047799,6.349867177785393
2022-03-29,1651.1224113758,1453.3305844084862,4937180.391553327,1510.4147945351615,1555.58419604124,1849.1705414918476,1853.964188808667,1573.202982667952,266.5552096960369,398.80082205850505,444.38988741733885,2728061.650063569,2979483.728788716,4200685.802658832,-0.12759742873746704,-0.0025889687216349992,0.16421249382201283,0.16162352510037786,3.8104198997686476,0.6975887075246122,0.6310422682385215,6.06297157382422,6.415944982934946
2022-03-30,1615.163914683264,1487.966211768693,8493617.561531134,1585.929517359862,1555.8130176123086,1679.4363070396853,1842.7270120811997,1574.2258505474301,277.3424764252195,394.5402603578881,443.8959723223376,3264533.852615427,2612348.1746749817,4255136.307564646,-0.08202621767585692,-0.09278834063183236,0.15748291824131405,0.06469457760948157,3.405073185938171,0.7042741469602578,0.6226889862502979,5.535413654088966,6.743671799462029
2022-03-31,1612.9689775624247,1761.6904804996375,-3374193.205901347,1669.646732664085,1712.9303805715426,1665.4893969284772,1841.6399126997571,1575.2774776782271,277.6295881557128,394.6392746792864,444.0279302872558,3146443.386805574,1533110.5896162416,4244457.970108053,0.08819728214791964,-0.10053741925732344,0.15622499852532237,0.05568757926799904,3.767774917203016,0.7029319140604228,0.39433032599176143,5.731267594618477,4.244695898762863
2022-04-01,1886.5983717343952,1874.0152000124651,-4705274.184165571,1938.9572653194737,1950.5640716744456,1663.6962641891703,1843.1667232487348,1578.1605708508794,277.7241844735504,394.57107511272727,443.61644520245176,1340765.542283732,1962086.9330917299,4165274.878692261,-0.006692109381922324,-0.10244334536587864,0.15522516439078063,0.05278181902490209,2.4515916807780225,0.7247066266117603,0.5869010791142041,5.955964273960747,2.1934021362782676
2022-04-04,1310.2347128933106,1025.3006037075284,13237174.983653836,1202.8835716271606,1004.9213269274188,1520.4606160793621,1806.3597779692886,1578.0986184982028,332.5036096175566,402.68474707544834,443.6928670635939,1436733.658190033,2464617.570587421,4143101.0978727285,-0.24522044980721686,-0.1723003219160801,0.1350929314115573,-0.037207390504522694,5.288076329177519,0.7933196807491777,1.0215597736977473,6.601759702377021,6.573929075294699
2022-04-05,1453.105933406834,1700.9279222980113,3213789.2090363875,1535.443625467149,1539.9604593461845,1569.9800836572672,1794.7259420097682,1578.1032866111034,331.88711269448976,399.23719477309515,443.69415835586625,1484561.887505394,2622814.57145814,4184451.0758578796,0.15747065018229403,-0.13378939802646186,0.1286286573297671,-0.005160740696694601,1.507811279160983,0.9438357828295494,1.4241461284350514,5.1537959627420005,5.511803789094827
2022-04-06,1380.0413396048316,1522.025333996069,29024623.051109567,1440.8918892360853,1509.7857420806322,1576.7919081027424,1799.6828195381622,1577.1695436915302,326.7417013497846,396.4705171467448,443.56502545659646,2705295.2431230354,3273524.7872516224,4298014.500693461,0.09792844954624139,-0.13221809301175472,0.13197862553799866,-0.00023946747375595777,4.232566955527749,0.9501830754297017,1.4883574654252965,6.208036010059572,3.52809790353945
2022-04-07,1359.3790637207894,1143.72855630517,-1208285.5605134964,1254.7183821340986,1232.6562839900837,1453.1995232638487,1770.2574072554617,1575.3324451845083,358.1276294860185,399.6595925147731,444.4078818636062,2379742.8642487493,3144611.6011911808,4308412.533288569,-0.1727344358480493,-0.19735727053478386,0.11665863752832976,-0.08069863300645416,3.093861120092048,0.9517153559121391,1.4828407266546815,6.322923104060139,6.426426844223821
2022-04-08,1420.0734187236194,1364.397628263876,-5971364.741123058,1359.0011784473245,1389.9733215196684,1351.276008914131,1744.6891260332081,1574.4387359158873,368.3082603150209,395.2486073780773,444.6072711103541,1291551.9265407845,2828364.0620648335,4298693.731739922,-0.039995540341957986,-0.25552705068710047,0.10267753789490064,-0.15284951279219985,3.4330881899230774,0.9300669671120093,1.4028096151105798,5.060235959766261,6.233660585116757
2022-04-11,1289.0887121295273,1401.5301972761772,-12130286.31885495,1340.3676188627942,1391.1548309982863,1426.5219276278608,1714.0601050426826,1574.1933166840556,370.1902704027741,393.3151296698046,444.6860217444002,762987.5058035869,2475447.7466785735,4251767.545023274,0.0836290937558607,-0.18362562349853,0.08512192549463192,-0.09850369800389806,3.927644593278922,0.9082169669543539,1.0626801703596513,5.552190455771901,5.930199578229845
2022-04-12,1492.4170447886827,1458.2239306518131,-5782579.5008591935,1565.060574480416,1496.6657766654498,1377.981129298621,1690.2303656615265,1573.4197490018478,370.57114828954155,393.36289959346266,444.7190073255811,590073.451719017,2273048.564557358,4190547.890642294,-0.023177774013011094,-0.2042453524581545,0.07161339605374066,-0.13263195640441386,4.225296766399401,0.8856719433623859,0.5039861886333953,4.541445225957914,5.491842559429603
2022-04-13,1386.953475301685,1283.844583177863,19758796.609844603,1260.9248579320956,1210.2901924968571,1330.34497913498,1674.3964305709094,1571.0145671101552,381.2185667332678,381.71070779162966,444.65234773179964,1589010.0917790208,2642318.6950655347,4179447.3955067527,-0.07725044056532532,-0.23001446897330757,0.06373112864277068,-0.16628334033053696,3.9246364293809344,0.8828419355241104,0.45129850217185075,4.768016781633122,5.473029842649123
2022-04-14,1638.630056018901,2033.003354579785,15164955.038114963,1936.1091867794892,1815.5130570858344,1508.1999387899027,1700.680186978753,1570.8210685713004,387.1688561931889,374.05018314554314,444.4398366507344,2533832.886515988,2811269.4971314087,4232504.88497626,0.21565362365230756,-0.12011143482547446,0.07942982475754598,-0.04068161006792856,4.792447191685708,0.9091320904309712,0.4981615297212911,6.353986356639949,6.790406297169695
2022-04-15,2041.141402958652,1901.4566967422036,8890361.744435646,1909.059798481052,2009.143597707804,1615.6117524855683,1679.1353935998784,1570.632548535383,361.29244555268605,362.69166539555584,444.2889246323169,1525924.6473146654,2930276.7870482057,4267181.278257368,-0.0708888877249059,-0.03856533521342403,0.06680057889713256,0.028235243683708527,4.606007827336123,0.90873905145277,0.39406759379106765,6.425860612450115,6.2861080856259655
2022-04-18,2075.6881315391693,2096.113398356541,-15686471.65321301,2090.032312148527,2138.754140429115,1754.5283927016412,1668.2462875891833,1569.3405851162086,344.02349832987085,363.4214496247448,442.2767768452168,1778842.75753131,2703422.896006089,4134507.9634432476,0.009792138901530774,0.05042715123156854,0.0611174258152711,0.1115445770468396,3.886127148982194,0.8643484968203625,0.404059556112076,4.1448799292539,6.543311954990681
2022-04-19,1949.0035134944735,1961.3781379154243,-3486501.0088093355,1929.8216348659157,1999.5817077456595,1855.1592341543633,1663.0727471505247,1566.744517577017,338.47867714205574,347.82962917167146,438.0258391083134,2083100.6027848278,1844291.2611002184,4104685.3604488503,0.006329134510418922,0.10930358910749026,0.05966703289857406,0.16897062200606427,4.245061824321277,0.8559070489121525,0.40340231814116395,4.093034390542237,6.2208966981919644
2022-04-20,1425.8801991045148,1065.1878112972445,17555676.695751384,1325.4467304669452,1147.2408042563147,1811.4278797782397,1599.5002685139118,1561.0124315693772,324.42145739788697,341.47171416177736,435.1545474319478,2375230.6432113065,2434776.5854486707,4124922.2802362116,-0.29163817436503897,0.12442416984672373,0.024356642929796127,0.14878081277651983,5.182939770435652,0.9071840181838116,0.49899016243341476,6.938212305911986,5.3875032487061905
2022-04-21,1335.5248334618043,1476.581626048297,-13274600.22215271,1348.7506163431754,1470.2219130940175,1700.1435340719422,1581.7580982635427,1556.872106605619,320.7524511507349,341.98297190905055,430.9773020951547,2408946.464277151,2358385.8488132576,4006539.0723068034,0.10040535587237516,0.07217573046070402,0.01585820027461615,0.08803393073532015,4.799677994137556,0.9176025658420317,0.49990522894063055,6.183729239735671,6.321526511284421
2022-04-22,1248.556008902946,1211.9963038684473,28904325.325620152,1195.2038184494268,1252.6638729223232,1562.2514554971908,1548.208870271515,1553.3086495155019,322.67289772994434,343.4030994889485,430.1269012751625,4074425.1693351315,2867063.042610915,4090240.0598129407,-0.029718852657991273,0.00902932631250224,-0.00328857329194831,0.005740753020553937,4.051090001564903,0.9182120716570003,0.5424731164988199,4.989128965809565,6.535909252325643
2022-04-25,1567.310781285254,1510.2948396082538,-7182218.157946974,1632.4778377606235,1516.4215869867076,1445.0877437475333,1536.6496700390994,1549.4884419833218,319.51032174547436,341.25890940895226,426.2174478191186,3818936.302855569,2762978.1463060705,3988085.9951826334,-0.0370563827596583,-0.06143446552969225,-0.0083203314595071,-0.06975479698919931,4.754074994035224,0.9069664454911672,0.4556579645620642,3.517889854276906,6.373010114923359
2022-04-26,1189.767891730804,1126.0574806202676,5926099.6120399535,1121.5981919797996,1181.5525615123552,1278.0236122885021,1520.2860148496884,1544.7799957455793,332.13334038370374,348.53501808930497,424.355802170809,3868382.2638799,2742735.1453728555,4056685.1750346487,-0.05503566221040524,-0.1735836530673808,-0.015983017813395322,-0.1895666708807762,4.093583765098608,0.9065663890040475,0.48948288789646366,4.4536356855393455,6.727815671846536
