Date,CL=F_Open,CL=F_Adj Close,CL=F_Volume,CL=F_High,CL=F_Low,CL=F_MA_5,CL=F_MA_20,CL=F_MA_250,CL=F_realVolatility20,CL=F_realVolatility60,CL=F_realVolatility250,CL=F_avgVolume_20,CL=F_avgVolume_60,CL=F_avgVolume_250,CL=F_log1DayRet,CL=F_logMA5_20,CL=F_logMA20_250,CL=F_logMA5_250,CL=F_log1DayRange,CL=F_HL_20_realVol_20,CL=F_HL_5_realVol_20,CL=F_logD2,CL=F_logD5
2022-01-31,-0.8273666201304195,1.194031317600377,-4226.127644145949,0.7998834553843039,2.6168319038964967,2.8153877169306414,7.476449250850055,5.836977329680878,3.6128498378817078,3.4560261186336074,3.4146594247322906,28483.550461978586,10085.845026993742,20292.609654551274,,-0.9766579956096814,0.24754489788189074,-0.7291130977277906,0.5971584172516102,1.1044186701496979,0.6948384881103622,1.216968199668962,1.0358942761954921
2022-02-01,1.8474148321088533,6.283926098724052,-117.45925747440197,4.436002769445295,4.635418402859145,2.425584143983829,7.427749462072638,5.844563814994296,3.6225021807124236,3.4313811241648002,3.4135324080637224,29848.795106841302,9195.403474307339,20252.026632734247,1.2242076863119404,-1.1191505345690802,0.23971094724998793,-0.8794395873190922,-1.6123640222516211,1.1791561768792158,1.333522198526052,1.747875795136105,0.6673255865860628
2022-02-02,6.249574986787366,7.230574475137672,-23784.01713592661,6.390302710868951,6.419887632117352,3.9642063242156325,7.247455152171004,5.8540507884085216,3.5325357228216494,3.422247838106835,3.41407759342366,27109.12033703575,9876.762590904484,20233.22407801616,0.14580503083422178,-0.6033447291406564,0.21351652967418194,-0.38982819946647435,-3.5204904647329407,1.4354576356558149,2.1176993653477005,1.7978315231952615,2.0403252402261356
2022-02-03,8.17836947169529,8.431221887465199,22542.051547155483,7.343739667256756,9.622695651123806,4.736257636547097,7.174335298906674,5.866382888159517,3.489756096080334,3.3065835268271626,3.4178091518753497,28463.06973258414,7799.220154095697,20080.71427520924,0.03044890698554416,-0.41526282037599355,0.20127187521723533,-0.21399094515875808,0.8237174362846026,1.4440515452885423,2.017522102399448,0.7642092778010912,1.3507336480185248
2022-02-04,8.350624065527128,5.182706630315906,31887.58041917102,8.294580996913908,7.122273300239939,5.664492081848641,7.008519948733708,5.859736726658351,3.502265973609012,3.2649018287995024,3.4175154685046985,18844.47613204163,9205.016901652763,19143.196049295937,-0.4770088391437719,-0.21290931300460095,0.17902186909147094,-0.03388744391313002,0.1589741965214771,1.4258910094145079,1.8391019637350152,0.7167991761995607,1.5349669693545258
2022-02-07,5.046970114079556,1.8340067111104477,64941.33806554531,3.608309909081527,2.7065711660448386,5.792487160550655,6.655303694009549,5.843844781186499,3.6545604962053777,3.332602775916985,3.4269860797872003,23935.59978732388,10995.753639527664,19775.961277752824,-1.0122850527161777,-0.13885232400921374,0.1300251516029412,-0.008827172406272482,-0.10343044274001902,1.423025959464419,1.7384936534176154,1.886647617012841,-0.4463255510080635
2022-02-08,2.118575927996688,6.617653296637144,-14717.791451106546,4.015448637414693,4.055060655432868,5.859232600133273,6.485061285581564,5.855220245111932,3.56772213307373,3.3249931356009985,3.424806420574869,20805.65611673975,11151.112252223504,18393.082108057715,1.13899668929695,-0.10148262867845427,0.10216765515493596,0.000685026476481793,-3.2286227214565937,1.5591571328684313,2.039687866132139,0.36112768219423613,-1.097431392461304
2022-02-09,6.8735663448291575,-3.1006967429030823,297072.4335476004,6.999255914316564,-2.3883696603786437,3.792978356525123,5.780242772551139,5.829413666287199,3.9963795108725932,3.4571204490538077,3.4677898416873045,38269.13817815934,14878.869419590319,19298.914928920218,,-0.4212941274458509,-0.008470739510642016,-0.42976486695649296,2.239392393799209,1.4910004589244001,2.0094119410384317,1.5962925807078143,2.335175336357938
2022-02-10,-2.450397124369445,0.3399433956144975,6717.556796035264,-3.076064562929062,-0.8902313147745531,2.1747226581549826,5.333778063163619,5.811590202233063,4.083903527971385,3.5209909615399657,3.484534135523678,38924.27225262516,14377.337004818224,19292.562014571286,,-0.8971586740202117,-0.08579441737690018,-0.9829530913971118,0.7819971051221998,1.4990476993100947,2.0051041840756016,1.8370052485312423,2.0907867521877064
2022-02-11,-0.457856152088496,6.152422213423634,-16872.88712899835,3.818789872398185,2.7889292448264627,2.3686657747765283,5.1467798065949175,5.811304939583103,3.947530775139032,3.5198518537658554,3.484503178404263,33373.50032726773,14575.423791712725,19486.790206943344,,-0.7760444064397086,-0.12143390914879891,-0.8974783155885075,0.02942348004874671,1.4966122377941355,2.002882100414137,2.2249606791581797,-0.030752463771132162
2022-02-14,5.659309971455826,6.815087201765863,-35505.79012171604,4.551598887047547,7.834463507048895,3.364881872907611,4.892763700680904,5.818809174423833,3.6420479404227066,3.439538682582312,3.4846372371278034,29163.680263849044,13946.444056824686,19469.985368568097,0.18583688901749468,-0.37436445995268947,-0.17333831380299816,-0.5477027737556877,1.1887164009958373,1.4813211983191947,2.0772534999406065,1.8679708167832016,1.6056468334979073
2022-02-15,7.034947952321957,4.994199226705177,18491.94403495136,4.2707673861411735,5.062033033712382,3.0401910589212178,4.6601035315945705,5.814348164651602,3.4667354106653754,3.433584191772921,3.4849775170397015,30493.928502920135,13958.563375920177,19380.034042738138,-0.3426132078736004,-0.427117303198534,-0.22129101921358468,-0.6484083224121185,-0.23412152995788818,1.4787979476802147,0.9857059235401378,0.14688692254617097,0.48455602138876225
2022-02-16,4.398420211791645,-3.1218887915748184,66832.60247412635,2.934357709432561,-0.5317488971091109,3.0359526491868705,4.075719793633917,5.788413039840675,3.7474327767325097,3.6383098721820897,3.5271725705764054,30311.87713112207,15134.233275754277,19201.513105716218,,-0.2945221046042764,-0.35081080006404153,-0.6453329046683179,1.2430319486223855,1.4992412617435498,0.6735168807787246,2.296262748360294,-3.854129230311718
2022-02-17,-2.7488619190480392,1.4873469542347235,-7932.155239723797,-1.668054454385114,0.527224048556576,3.265433360910916,3.700366068602913,5.7833473304509955,3.601973402486641,3.6571241298963897,3.5324538731757995,26755.026174400256,16059.324386008117,19534.17246006707,,-0.1250392690734546,-0.4465508857562845,-0.5715901548297392,0.7863089190897191,1.5048913116932778,0.6738079658175211,1.2547188466524686,0.13750161464520097
2022-02-18,1.810389917980828,1.7977726959154126,52883.375567591895,0.4490783833302885,-1.0426105762969655,2.3945034574092716,3.4516434999470866,5.775299901723697,3.550065433763322,3.676284482830246,3.5392534412732655,27348.845911076925,20341.348350195505,20770.884363970512,-0.006993738832601348,-0.3656746097125123,-0.5147396916857723,-0.8804143013982844,0.39990900794854467,1.4924893162335366,0.6126001703821173,1.593239724781513,1.471244128881818
2022-02-22,2.302035635239463,4.357916924961998,-110107.14521233928,3.84388795880956,5.10107780004045,1.9030694020484986,3.4689565381093517,5.798409947237557,3.553782637147724,3.663217671560122,3.510833129558987,23154.026615225757,20220.62704608281,21031.63533345472,0.638200383387324,-0.6003857817989925,-0.513729893681167,-1.114115675480159,0.22887894543685783,1.4773010404353315,0.5602172679257845,1.0545106061261613,0.8990103938661946
2022-02-23,3.715579044505233,8.85381439821306,-196029.26891862377,7.206894907324084,5.1144181588004045,2.674992436350075,3.500000059847099,5.824340404709863,3.5999992221458363,3.6751317677956257,3.509358113612913,20136.549333050665,14456.827235408236,18784.64740664334,0.8683138389644791,-0.26881643278324874,-0.5092827722026891,-0.778099204985938,0.7383484115031163,1.4808966545430828,0.39168539234090805,1.953884228876601,1.3505674820061646
2022-02-24,8.330050413070765,8.013522533610228,-122715.6231329673,7.115652699031543,8.414087790795776,4.902074701387084,3.9238030078286776,5.834469402792737,3.607870814983108,3.6795560740628637,3.5120173335474183,19964.626087505276,11886.710597322472,17922.708229336837,-0.038739076746083526,0.22259718538642492,-0.3967219894991431,-0.1741248041127182,0.2611597637817305,1.4392499500214486,0.26357816402201306,1.2962617726767498,2.410130239873057
2022-02-25,7.690290525992239,4.710060992236123,168345.18308595917,5.899491063304922,7.9734884146621425,5.546617508987365,3.93075779115009,5.82971609990155,3.6093177639821272,3.6814845626579493,3.5127345681439173,15655.892275910184,14902.961840151836,18558.279001619314,-0.49025770505299343,0.344356054654347,-0.3941360732929046,-0.04978001863855767,0.7294778327367135,1.4184043072766592,0.247988852131965,1.4216019969069165,1.170223873486295
2022-02-28,2.7368795539769906,-0.6421191990868778,62896.92594325531,1.2290879387405766,-0.2772792514770827,5.058639129986906,3.871575111005337,5.806891087253603,3.6768882489673747,3.755388177657234,3.5361898489123953,13030.136311918486,14596.840006077213,19326.83314959073,,0.267436070818652,-0.4053839011249763,-0.1379478303063243,0.40970091786449087,1.3971602789454427,0.24731937358134262,2.158211331771715,0.8919537329966704
2022-03-01,0.80043638218838,0.6981296076516372,29266.769800815528,1.2674939652392965,2.3955527527652123,4.326681666524834,3.8467800255078997,5.791417376442723,3.6975088084614547,3.8266126110498875,3.5500756144931116,14704.781184166559,13991.712545513057,19151.60890920948,-0.1367522868446614,0.11756444809405293,-0.4091406175929072,-0.2915761694988541,0.12049826831883349,1.3922156731665563,0.2770793360510256,1.389272767407199,1.2974050357003304
2022-03-02,1.367112783929045,4.264900291214346,-2085.224468769884,1.771138277001867,2.000854320364837,3.4088988451250914,3.7458287351324144,5.791487096805273,3.6547818474617526,3.8360181423069815,3.5500453419811766,14606.392923601787,14437.973526709722,19265.144452858673,1.1377177432500283,-0.09425356375041809,-0.43574621385591256,-0.5299997776063307,-1.470911326872097,1.3835406664014225,0.8581664504529869,1.5906667290381753,1.5236434180875424
2022-03-03,3.8569256594146566,2.1248310903342684,40421.81814097232,4.841971122835247,4.70967227924433,2.2311605564698995,3.4905415658922445,5.779746379512353,3.5760307782627407,3.849449524988728,3.5573203599139194,17816.684687446734,14555.437522969583,19503.45024031275,-0.5961780925257844,-0.4475350216429968,-0.5043029020953393,-0.9518379237383362,-2.0226919487088257,1.2078215450227126,1.221811168928475,0.3553651243773369,1.773033807153501
2022-03-04,2.985960120805004,5.355254895420302,38590.58648276099,3.8209140366313648,3.737907415685697,2.360199337106735,3.3367432162899995,5.777517223005259,3.4148721292936157,3.848888869352021,3.5574114179495777,18619.11143422701,15132.744517598849,19780.164618979143,0.5841569586474926,-0.3462491659946147,-0.5489787978691195,-0.8952279638637343,-2.488834903937297,1.3318991005480505,1.2928799921712826,0.08650296829395457,-0.4382043822732829
2022-03-07,6.052347895103765,3.70266678244036,25948.37688653823,5.283949882958268,5.713993341798613,3.2291565334121826,3.262741223896222,5.770239358582345,3.388700067188294,3.857735646798733,3.5597963506727766,18322.151257595367,15932.247347553679,19901.10808276027,-0.49139296654970954,-0.010346740308167655,-0.5701458546749335,-0.5804925949831011,-0.843869008330892,1.3439603834524487,1.0225240966338585,0.45605409286176135,1.468976501238918
2022-03-08,4.116632391484842,6.247575392822355,55652.92264509894,6.818840356174761,5.326325625446714,4.339045690446326,3.483419657981817,5.785408968209265,3.434166167426438,3.850939805050804,3.5536880666451682,17857.730486573048,17314.69523973837,19557.60497414497,0.4171580029166885,0.21963996530831617,-0.5073245811065784,-0.2876846157982622,0.40046243607045084,1.3478560086589115,1.1250945450362484,-0.1139299089154016,1.7136980642443498
2022-03-09,5.54566636172305,0.538145417592446,54880.36216106557,2.5128625172151686,1.0230180982113808,3.5936947157219463,3.179444264029582,5.775789378096169,3.411124579891703,3.8643484712099134,3.564651092787929,21337.638167181656,17860.881085868074,19243.59760528327,-2.332643249441907,0.12247442021321468,-0.5969685141339116,-0.4744940939206969,0.3986716977295754,1.1206224178027955,1.3383853986815557,1.1520018166238986,1.3155378479080453
2022-03-10,0.3277337825326469,3.2443756745049086,5471.894272465142,1.7014502754267085,3.105106886890752,3.8176036325560743,3.4966978848999815,5.784281174710326,3.0747759431703834,3.8596567311695176,3.5560370919296496,6757.6112034248945,17546.137483733324,18628.348707582416,2.292476574274063,0.08780384275140592,-0.5033250344783697,-0.4155211917269638,0.3390806969600506,1.0086437008032212,1.2626898491742995,1.0996782930559656,0.11292198133794071
2022-03-11,2.670973430137451,-0.2549480128239167,85863.17171158726,3.192272206836307,1.2809885482999164,2.695563050907231,3.4669533144780607,5.769452195774213,3.109600991159476,3.9064478853994378,3.5734876673291285,10714.891949202494,18588.328250273098,19208.068151360796,,-0.25166909412034894,-0.509300935009603,-0.7609700291299519,0.6477750888510727,1.0039508998604312,0.5891718999977983,-0.23181424535125003,1.7245868879080113
2022-03-14,0.314452704417107,-0.2876667633122025,-5676.279028191377,-1.1030458988831953,-0.2222005590514655,1.897496341756718,3.144948865641269,5.758026531257849,3.1500579742376673,3.9518510622809093,3.5882982889757806,11274.722354242844,16967.49189871994,18674.949351769,,-0.5052623287247914,-0.6047971688177936,-1.110059497542585,-0.12687321915856797,1.0046706137026102,0.28260428988982766,1.261876297906539,1.3838748228345765
2022-03-15,-0.851703275212401,1.8590125663243529,31623.677845248458,0.3179870496102808,1.077101153911315,1.0197837764571176,2.897145133869194,5.76040426959727,3.0391309574155896,3.945115394397292,3.585504666508615,14631.19575259107,16253.976567354186,18244.14547115364,,-1.044135194560793,-0.6872818424192234,-1.7314170369800166,-0.2756031778382122,0.9689057835848156,0.3848062645607111,0.7485632397568038,1.47900179911436
2022-03-16,1.5402441543184366,3.985357195445928,17665.353183671396,1.7570888373971485,2.1579719075756003,1.7092261320278141,2.8467030323062317,5.759752625390062,3.010732591916995,3.915580969702791,3.5858136301073578,14589.866210027069,15774.24685034289,18510.588818011467,0.9506859975935681,-0.5101207801543723,-0.7047330329390529,-1.2148538130934252,-0.914085489762779,0.9878941353808136,0.6000944238525008,1.4523217636571983,1.237565723957157
2022-03-17,4.248263804993336,3.1609366485879637,28680.47002694095,4.003795503317242,4.30052547116928,1.692538326844425,3.160844304314371,5.754259527999903,2.662870075002349,3.917000296433263,3.588749229340858,12682.259587667799,16536.576938521568,18338.40660597382,-0.2956419915388687,-0.6246098061655152,-0.5991011912189897,-1.2237109973845048,-1.214932752903073,0.9683892009786149,0.7269113595480137,0.2638432335330735,-2.483639142411635
2022-03-18,3.3045018980644016,4.736297756407353,62631.88356816617,3.237069719250826,2.2462992543005527,2.690787480690679,3.3232918444230024,5.757785588734253,2.6544931107340735,3.8377433978603306,3.5873082064969233,16210.461528062297,18807.92647411117,19025.376740521486,0.3599700161524735,-0.2111219165783958,-0.5495971432867993,-0.7607190598651951,-0.009272391106481344,0.941942333608911,0.5274121629129023,-0.2864287768729896,1.6076855317578238
2022-03-21,4.413915590905006,6.539007370549378,989.0008628440264,5.992092327985702,6.48711660976177,4.056122307462995,3.5603535781547,5.77123483304236,2.721938088397076,3.7155435959185543,3.5838937603654717,13615.742792824905,18481.790580784073,19480.51391378721,0.3930231911336662,0.13036756089574764,-0.4830262071776508,-0.3526586462819033,-0.7031484635234925,0.9351000076798446,0.48448019007585735,1.217304754211868,1.920837605329979
2022-03-22,6.517986122506983,3.0063257959942007,-59107.0858770129,4.552971940881392,4.833212942445229,4.285584953396965,3.4927740217063104,5.773925038843812,2.717869635409204,3.702729565439103,3.581554768280429,16165.745759591222,17962.489195256105,19210.63456580434,-0.7738467839513343,0.20456078549487522,-0.5026558295057182,-0.2980950440108429,-1.2721053261489739,0.9513716239151327,0.5099313757138342,0.5481052005246698,0.13742288689031132
2022-03-23,3.0575063039828194,1.1522593819555809,-7785.556830607791,1.739207110973453,0.2327773789642648,3.7189653906988953,3.107696270893437,5.769397022496525,2.4507898739991396,3.738295337550985,3.5866962093410875,25577.931363992022,20478.383450788693,19595.051648181703,-0.9758749555096483,0.17956380603018518,-0.6186858701000498,-0.4391220640698646,0.40974243529374493,0.9339952089394441,0.7416539841614178,1.6839418612032955,1.04137074672265
2022-03-24,-0.176230577259659,-0.2293405355579167,27363.17200137509,1.6048351101848226,1.215421710244712,3.0409099538697193,2.6955531174350296,5.761722453989727,2.268694185884239,3.7548343416761574,3.5974980058593498,33081.87112070915,22838.60225582068,20368.20181850502,0.26341471814644046,0.12055337587680046,-0.7596330454733067,-0.6390796695965061,-0.9431137748741402,0.9292042273519191,0.6895916492461921,1.1742348824930398,1.2209116832845373
2022-03-25,1.1471133748117452,3.208190265135997,-58752.78937693121,1.1769335144764526,2.416713712783455,2.7352884556154478,2.6204595810800226,5.7718658017114075,2.222898380087955,3.7152797749107527,3.5866492234518668,21726.972497564624,20422.329350208413,20640.20503763246,1.028458319915721,0.04288718352892832,-0.7896456757486208,-0.7467584922196926,0.21493410447479924,0.901795479356973,0.735529595605565,0.7207287298977024,0.42403003596072425
2022-03-28,2.4318814371699915,5.397241708880671,-172783.6583480608,4.587265659352461,4.179670080901161,2.5069353232817067,2.9224276264784,5.791698705889518,2.165843358716109,3.714543360579292,3.5707152416895345,9942.94328299882,17428.85124392514,19192.41005001067,0.7972228166665827,-0.1533536294153959,-0.6840109849124781,-0.837364614327874,-0.8974798254566346,0.8820472826341913,0.7565084341015686,1.727502196436653,0.1325758902375939
2022-03-29,5.700729597919192,4.609342951597569,-109657.30657629872,4.472561622498922,4.741170431818532,2.8275387544023802,3.1179882936756966,5.790888734491318,2.13072725145629,3.709888173113453,3.570961361775143,2996.7394641431065,15395.023703429408,18353.88937375514,-0.2125088462019674,-0.09778138103751421,-0.6190977583417623,-0.7168791393792765,-1.3144991982617535,0.8844874750378414,0.76751645188434,0.3372952453291685,0.47188757575565504
2022-03-30,3.68130864497882,3.766629025444928,218583.95080708407,3.288980197598889,2.4119079332663063,3.3504126831002496,3.093074730387226,5.784213491741182,2.119494574035697,3.698263916502535,3.573187545965326,14030.198227935802,19495.128752792953,19233.932192610573,0.022912144740378265,0.0799178726900036,-0.6259667403739326,-0.5460488676839291,-0.13116589053757674,0.8659415211142892,0.6323835843329403,0.4889558236021344,0.9610230143437007
2022-03-31,4.744099756310369,7.47670537133213,19719.40257724468,6.6219469260773565,7.027165711274627,4.8916218644782585,3.360668444437119,5.793636986384674,2.3192498977007765,3.6294260873123743,3.574537290377037,12995.077449749422,19306.960824743957,19179.023056372393,0.4548905472136587,0.37538402213844485,-0.5446203480305792,-0.16923632589213447,-0.9033281473730577,0.7984290883406876,0.6274423064169072,1.0533925897019336,2.042005203477948
2022-04-01,7.563625017578225,6.924120457278995,60768.1746953275,6.4379387013155736,7.691115140345346,5.634807902906859,3.439111722530053,5.807383280531621,2.4148251527806317,3.577269851336183,3.5722404714998803,14103.956860377748,20395.37934239629,19359.009168256296,-0.08833954072009459,0.49374983907477277,-0.5239168695570733,-0.03016703048230054,0.22568147927263826,0.6575046208600471,0.630967547756832,1.149777861647083,1.312629035022446
2022-04-04,7.445231031865752,3.580671685766731,-465.3317842252436,5.917193996434463,5.646886059935461,5.271493898284071,3.433011967696372,5.8015087878483085,2.414278400038368,3.543771639403638,3.5746988603590846,12783.271426839574,16649.966272158847,19358.201891282355,-0.7320232929335034,0.42887579399805476,-0.5246800190140891,-0.09580422501603436,-1.308193464314278,0.6836979983463283,0.7014932338278844,1.3599590319352615,0.5969501203060592
2022-04-05,3.9503533048534223,4.98111124405429,21688.13213935384,3.7309010213621008,4.239285129659962,5.345847556775415,3.3696887602579686,5.802001056128106,2.3523863716429916,3.498436904087065,3.574576886631358,11085.031901552318,17626.12072514974,19271.564392580403,0.2318479883407712,0.461499717836921,-0.5433824836348259,-0.08188276579790493,-0.6765179984208071,0.6619823073314862,0.6108252232488143,0.6642379121363541,-0.9894844885129318
2022-04-06,4.603323167458697,8.784805883977619,13942.471622141107,7.775110892687223,5.891232430292007,6.349482928481953,3.7820217835772274,5.822201383198356,2.5448213307995786,3.4688627896572783,3.5771159419541676,9038.137374606096,17060.477219509154,19355.390680421144,0.6462451547136983,0.5181146509803124,-0.4314197047394339,0.08669494624087838,0.6333326636673495,0.6791636240698284,0.8083473893954283,1.6494533478294668,1.6130666921483139
2022-04-07,8.670005501598745,1.4127032853902932,118396.10839012628,6.510394249111656,3.5821321974060822,5.136682511293586,3.6904381641214967,5.811741441776577,2.5976006350836855,3.38344170230107,3.5861961490142265,14684.348080489153,19903.699154024445,19506.27984860905,-1.8143643328045265,0.3306622506044685,-0.45413506308908697,-0.1234728124846186,1.074409090627635,0.7391591361158953,0.9714574016329336,1.2721195463722323,1.8023699923277814
2022-04-08,2.134053601565625,1.5008928255055096,24957.45529937313,1.0646434132468414,2.040588751718033,4.052036984938889,3.7782302060379678,5.79621236707789,2.4844457179197086,3.3392829531719164,3.596450363446973,11639.062259878445,20426.075487235354,19404.442146677295,-0.35196312240820343,0.0699640133899619,-0.4279489635387366,-0.3579849501487747,-0.024348699802183318,0.7047251727341994,0.9626715693457073,1.9856682258347793,1.690691142226648
2022-04-11,0.4633542049775911,0.0244489831152137,-5949.344166550582,0.2127673592982333,1.027172903999329,3.340792444408585,3.793835993359339,5.780478454554156,2.4584058214167563,3.2965530014614886,3.613090556976819,11625.409002960485,18757.87722815701,19579.35776109865,-2.941903158480111,-0.12716960502946134,-0.42110881418131774,-0.5482784192107789,-0.20529682488256265,0.7032963560577835,0.6941498167586295,0.32804706019840396,1.268698942982979
2022-04-12,0.2646810184096893,2.1943759074606035,-15248.850975849142,2.281756532172693,2.8858220114008404,2.7834453770898477,3.810604160416151,5.776563420649401,2.445624792808481,3.1382714289024096,3.6164558502901802,9281.782561905606,17692.219526115226,18879.64531590615,2.1151275636238798,-0.31409824422876165,-0.41602119310453284,-0.7301194373332945,-0.504072677605063,0.7028239024470653,0.6446994824559731,-0.3660284346869028,1.0248707804431922
2022-04-13,2.250646089855138,2.676385807033704,144688.38484107002,3.608930591475541,2.9940249534888324,1.5617613617010648,3.74515559099554,5.768959587626616,2.458184763107508,3.048390608358123,3.620983023440934,15632.934144775534,20238.9096192409,19492.01286793073,0.17324997886299046,-0.8746489000876532,-0.4320285877252214,-1.3066774878128746,-0.4862864571157988,0.6935456196311575,0.6487331323943714,0.9752902499880152,1.8096681598677167
2022-04-14,2.7789896021240565,-1.9646057882151169,38520.14467942948,0.9386963951109876,-1.3895838790508035,0.8862995469799827,3.488878469155386,5.748955899263547,2.76973567267413,3.069530356408825,3.6498383378226382,16124.917877399965,19706.35153206327,18895.564504843744,,-1.3702806253998283,-0.4994379265586342,-1.8697185519584625,0.8451299153037558,0.7189353176404574,0.5521416908637117,1.4252702596151725,1.2170792603440825
2022-04-18,-1.9910735601141312,2.3139031013692914,4634.080015337211,-1.1346989453689744,0.8212536549077853,1.048901602152739,3.367758736403483,5.737751787537916,2.765277093535843,2.9897490551940304,3.656086343445173,13225.027699758513,18730.171800740343,19066.182057865124,,-1.166503936285558,-0.532819999232204,-1.699323935517762,0.6708773383316604,0.7488159884342463,0.6473999064526814,-1.01477851433746,-0.20701153007535747
2022-04-19,1.603675682612561,5.537640954573199,-16658.522916573915,4.008274532837284,3.1909355497644256,2.151539996444336,3.3176904156046745,5.73926720210521,2.713415257983071,2.9707817903280103,3.655923916262165,12342.651510787615,17769.080071563138,19022.241047961943,1.2392702934821087,-0.43308501974442465,-0.548062654147394,-0.9811476738918186,-0.2017013582124177,0.7417268015901988,0.6470278001487548,2.0152025413865267,1.7071437605971505
2022-04-20,5.38528334220922,5.133156431547761,-25503.20436120947,5.127593099138004,5.312407213778165,2.7392961012617674,3.4240319473823524,5.741192907231854,2.7420950824615264,2.9779383850988506,3.6554755359202247,14022.845586577789,17780.872653798247,18778.305944881835,-0.047949167390908036,-0.22311779861657413,-0.5168482236356506,-0.7399660222522247,-1.6884047447682458,0.7772161396392183,1.0178576693413968,1.0364720733580697,1.0779947075769096
2022-04-21,5.8203286859812735,3.954632610871826,67763.44096699465,4.416642492640015,4.0786899181596965,2.994945462029392,3.5641506088281645,5.730482752249135,2.6910235293353817,2.9122591321330233,3.656776800321239,17800.295476457908,21171.59205783352,18916.443118350257,-0.386469030818986,-0.1739997453563737,-0.4748740100490418,-0.6488737554054154,-1.0848497055322,0.7812212341249956,1.0962330618219924,0.45932705170075994,0.2454894545548354
2022-04-22,4.556196764858981,5.189725635947141,24902.532033154013,5.044097980132335,5.0543353560940005,4.425811746861844,3.835103917403418,5.729383446068718,2.5585167400272755,2.8767080114200034,3.6568983732438554,17677.263478046858,23574.586895420412,19375.844789164556,0.13019259907608657,0.14325717569570168,-0.40141139234351675,-0.2581542166478152,-4.581709945952989,1.2268234295925418,2.0017254377931004,-2.8722905337284357,1.9677179668761793
2022-04-25,5.340246337667445,1.2244747707628747,-74681.78555760349,3.51047840880085,2.806201248018517,4.2079260807405605,3.735918142684761,5.716302911673525,2.621768765414468,2.8877129798714,3.667166968387698,16880.813669013245,18087.89281416267,19913.72337133494,-1.472759789064914,0.11897629920690808,-0.4253286425980058,-0.30635234339109774,-0.3505833060082719,1.2155266980774015,1.7803335394018456,1.0043594244152623,0.0856530913263911
2022-04-26,1.0231173270896292,2.7892213589685326,-173130.87007415303,1.3563134258840392,3.2308146392887167,3.658242161619627,3.6055171251891545,5.715636568660307,2.599553686674717,2.864102022905483,3.6676856771075164,16863.45308270863,13278.8442258753,19819.146255952302,1.002908304445087,0.014517541225789818,-0.4607404695323775,-0.4462229283065878,0.6283426045154006,1.2399078166210258,1.9697736023831138,0.8756788306905029,1.0110260539720513
2022-04-27,2.793585958962076,3.773385557585712,-115706.6095619463,2.356335512029382,1.343046197012313,3.3862879868272175,3.5637192554885617,5.7146189990142435,2.5892640725521616,2.848731176569542,3.6681910951723697,16560.98793342625,11420.836193911962,18478.085003657514,0.30064656385493804,-0.05107040187900534,-0.4722228939890342,-0.5232932958680394,0.013201786678621945,1.22774910797154,2.0559335041234994,0.9356661254966078,0.3073162105265435
2022-04-28,3.567923591249567,2.37148252199588,142796.14101764574,3.1448905479521088,3.963436076752856,3.0696579690520283,3.4939619303161096,5.7011999742149655,2.6022704123051748,2.82885669129608,3.674279570777581,12771.597443954335,13802.729531830631,18771.391566440896,-0.40846850319230094,-0.12947017126133908,-0.48964035855443083,-0.6191105298157701,-0.20022625903773852,1.2270419221574411,2.092622902518734,-0.8728988336526501,0.4594165893393124
2022-04-29,2.2016922549840388,1.5498594722084036,108865.902143587,3.5096502251953936,2.571138405615301,2.3416847363042805,3.1976196353599233,5.683436894915248,2.4583405679386576,2.794845249121854,3.683597223412217,17228.92242227145,16013.561519822522,18922.915600805525,-0.35106200775760205,-0.3115360259584405,-0.5751494678230298,-0.8866854937814702,-0.06345982891650609,1.2235005201808007,0.37478870376252404,0.7990942625738747,1.2919469127690388
2022-05-02,1.779614872564835,3.0708799770924458,25181.7535921628,2.8480894055366197,3.014837283942633,2.7109657775701947,3.0049576113505956,5.671962180112278,2.2965902650713925,2.7141639161305764,3.687262442468168,15449.601367113219,16057.556553905979,19034.484163204354,0.5455671808494601,-0.1029585149558392,-0.6352716595374159,-0.7382301744932551,-1.791272317469664,1.2550351351421638,0.9011402638773734,-0.35753609305469813,0.6132406170468897
2022-05-03,3.079798372312105,-1.6327017512832356,59740.86385747496,1.1846651362348837,-1.1253264049238396,1.826581155519841,2.744288939498097,5.638089287404224,2.5134342683544464,2.7742939807685962,3.7153202726739183,18459.911149198226,16521.777944544378,18939.797925741383,,-0.4070760044465878,-0.7200232263113826,-1.1270992307579706,0.8372438626909471,1.2707689168093654,0.9570469681412132,1.1576862888108548,1.4865746942813154
2022-05-04,-1.171541298463282,-1.1647151121578505,-11631.913267963682,-1.2282996921996343,-0.6114572313501228,0.8389610215711286,2.4369976216874902,5.6105387895820655,2.5997779680408084,2.8248919796734726,3.740143014887512,16793.90887883235,15245.557088985894,18452.565570579434,-0.005843712787684449,-1.0663578305174914,-0.8338799571222382,-1.9002377876397296,-0.4831416185552213,1.2689507170918828,0.9498151126591603,1.4435238351746555,1.5969807774595233
