Date,PL=F_Open,PL=F_Adj Close,PL=F_Volume,PL=F_High,PL=F_Low,PL=F_MA_5,PL=F_MA_20,PL=F_MA_250,PL=F_realVolatility20,PL=F_realVolatility60,PL=F_realVolatility250,PL=F_avgVolume_20,PL=F_avgVolume_60,PL=F_avgVolume_250,PL=F_log1DayRet,PL=F_logMA5_20,PL=F_logMA20_250,PL=F_logMA5_250,PL=F_log1DayRange,PL=F_HL_20_realVol_20,PL=F_HL_5_realVol_20,PL=F_logD2,PL=F_logD5
2023-02-03,24.523618686138207,24.449009739841017,7684.323169623922,24.41577320502381,24.548034303946796,26.01643239143532,40.32813611585006,56.16781602255512,16.60752151157264,24.102515741636005,23.13083052812545,397.95696188465007,107.18268256726306,21.195982619870776,-0.003046967517068204,-0.43832103855480253,-0.33129453223043726,-0.7696155707852397,-2.0229772879618437,0.26649486902095104,0.0434278455556853,2.3634256618018603,1.2370297858487558
2023-02-06,20.0258908466036,6.853277625764122,-1912.5923123411144,28.720865063234783,-3.550315317061973,25.17741113940624,39.23567311506069,56.07266243508852,18.067021056513305,25.036498884267882,23.28467713697032,301.1785490418032,81.42366272447056,17.96993628742481,-1.0722989553372415,-0.44363915224832223,-0.357062031719809,-0.8007011839681312,3.4741745836501474,1.1798576727772538,2.4404657713888556,3.369477471345919,1.433918669787971
2023-02-07,17.37576019961955,29.15512997597807,-1972.082125092072,18.173447733442345,13.999035095704016,26.29006721099454,38.07007409628771,56.131926213388745,17.919853360039188,24.986555098481162,23.196719712818922,201.64999217766504,51.86551922908992,12.316464283888676,0.5175547397768386,-0.3702373214477922,-0.3882762286589781,-0.7585135501067704,1.4289736628340175,1.342405186446554,2.541230197659389,1.548863839519172,1.7161879267209013
2023-02-08,27.378212007057527,35.59692816304539,-738.9690338442207,34.52850348445156,37.95095199296918,26.394191958727493,37.64715019136357,56.23718126752136,17.87090652657874,25.1380722325085,23.042476368388733,163.91183953769158,42.024888484116644,11.178338211405906,0.26251183173533466,-0.35511327486762717,-0.4013208672839326,-0.7564341421515599,1.23035623307609,1.456378544894221,2.3879551826038696,3.35841689197504,-0.6527276887967048
2023-02-09,47.6600300532732,44.09928074119182,-409.9865336727295,41.85029647863576,43.757256845042434,28.030725249164085,35.803647169957955,56.35882852233244,14.805518870121263,25.155364339792943,22.896758378298276,142.71721456772337,37.19699712165737,10.62971010875617,-0.07764962965058497,-0.24474852559777902,-0.4536891367188187,-0.6984376623165977,0.6455105431860898,1.5106852698149498,1.9755235514325191,2.7043199701142466,2.102018069646783
2023-02-10,23.2962817724989,27.14896651228048,-318.1831054798411,26.05144846126018,28.839864913202742,28.570716603651977,33.742201781034986,56.26163471670476,12.760334251926116,25.432287194402427,22.96914788969396,126.18142213971389,33.39302353273406,10.111655413109743,0.1530452125515259,-0.16636703397068162,-0.511263526823549,-0.6776305607942307,1.025473854749899,1.5785280003076654,1.108140603372457,2.1339251875081606,0.9932357626745126
2023-02-13,30.496128210402844,39.47397180319717,-247.49705094130684,39.5462493447701,32.66555316163067,35.094855439138584,33.21312200193969,56.18497198447433,12.257812237612546,25.526090229166265,22.993150568428458,113.23345723521513,30.44161118875505,9.777432309499227,0.25804178138428413,0.055109512186505644,-0.5257042798721925,-0.4705947676856868,1.9287198362357498,1.6982383741637939,0.47667631466905774,1.531543166137789,3.4849468776970633
2023-02-14,48.83059350719054,57.83811183328692,-153.76739541263225,56.90040468836287,50.2039035541859,40.831451810600356,33.862766770959865,56.30843334749152,13.213766729714093,25.333068356916915,22.918410183120695,105.01429653631916,28.90061987548298,9.63639783044898,0.16929090010471534,0.18713657670259365,-0.5085282315113545,-0.32139165480876086,1.9015851712136462,1.7899388172104482,0.560141213917229,3.4239090194659667,3.3563039802470356
2023-02-15,52.42364502041619,45.29374494399804,-154.174201680008,48.472747048879455,53.4178476465687,42.77081516679088,33.625114757939606,56.47672417525626,12.947432650024053,24.455916499277592,22.68025512582785,96.8094073384285,27.108980162411385,9.418877331727042,-0.14618878814757402,0.2405827305778734,-0.5185553409813485,-0.2779726104034751,1.59839730818206,1.8401258926104118,0.565250061223216,1.761261281739799,2.271797664738695
2023-02-16,73.3965860242156,68.64752773730254,-132.26950732903384,66.40479754921057,74.16676189077452,47.68046456601303,35.31579679419133,56.624793577245306,15.136265961505876,24.3989724777374,22.638187483179987,93.47826529085883,25.675727130760045,9.243620112512525,-0.06689230360818219,0.3001914010320237,-0.47211657326928536,-0.17192517223726164,2.049235438960892,1.8993462593605768,0.41237756860738856,2.38041759726026,3.2006404462373004
2023-02-17,84.53320260913563,83.25336469844206,-110.95158276196896,82.47262477971344,85.15569020987175,58.901344203245344,37.916969095597324,56.90827518222908,18.49469122633342,24.477251737769624,22.52540256431757,84.36215036759225,24.50203821081304,9.094081887513656,-0.015255842629949123,0.4404651669052134,-0.40604201906164034,0.03442314784357316,0.9869599580854924,1.8879009106729512,0.428198993112507,3.6365229566853396,4.02721420849592
2023-02-21,67.21449005747115,65.86323743543528,-66.85311927200249,65.36455950232664,61.23275517604384,64.17919732969297,39.26617996544746,57.02300785244418,19.524181282477766,23.36139881575867,22.497545138604917,79.50305327556228,23.96352061644768,9.063344721279742,-0.020308418077292188,0.4913155413499552,-0.3730912452206424,0.11822429612931275,1.4187141944445958,1.877938555568123,0.4186419576941939,1.0239930121319014,3.2729573226266426
2023-02-22,54.4537756627069,65.67694639695992,-58.175557563202936,65.30230331743962,57.944913026625045,65.74696424242757,39.8012738419052,57.06703482101312,20.115079868348676,22.640565062057135,22.50369136633469,75.48662019455523,23.516357326451352,9.122474670525307,0.1873957831281679,0.5019145809178903,-0.36032770846529383,0.1415868724525964,1.995705289810047,1.8764645134998088,0.4377784605157018,2.866558134382748,2.0590901707196947
2023-02-23,76.1485415386145,68.94510454402393,-57.02167617667446,68.6424705673328,77.44309097147436,70.47723616243275,40.9207581299237,57.15192789678505,21.109229481522597,22.195835376762997,22.508326815830074,71.70978483466544,23.007084418063904,9.109403419468396,-0.09937532504530681,0.5436522983285524,-0.33407565561279734,0.209576642715755,2.1748222194697524,1.8614245305179813,0.504793042464072,1.1255356174052336,3.1634206016587365
2023-02-24,55.84298075924619,53.5674517965507,-52.25394555252304,53.312797996766,56.60971101160601,67.46122097428238,42.124942556189886,57.252517581223195,21.10939504408612,20.575344999267422,22.435482351385396,68.27796958997526,22.6031466798009,9.05802542650112,-0.041602196359801044,0.4709129036827565,-0.3068315916650225,0.16408131201773393,1.1929865806175035,1.7892839076985374,0.5125160989512767,2.493989822623856,2.7133743984260055
2023-02-27,36.99833269939904,35.63806503811679,-82.57070997663266,35.41806222713137,37.56271385827404,57.938161042217324,42.8566635601375,57.23038022340548,20.585874920514744,20.67341867048342,22.45413515664906,63.402587730276636,21.63823863322691,8.8515672494819,-0.03745854018153568,0.3015151108938351,-0.28922373823521663,0.012291372658618302,0.7629771294663936,1.6938392273567204,0.5798205304022119,3.505768771219079,3.863154131027976
2023-02-28,55.29088964083337,54.31546338321709,-60.86090115362912,54.12182854128696,55.7436474489632,55.62860623177369,45.02001753500288,57.27093564643271,19.300561905862594,20.509228386220666,22.439614891051797,59.66602278373134,21.000935114651455,8.803745949824268,-0.017799187414246083,0.2115903445458346,-0.24068603876189848,-0.02909569421606386,0.4835483019116141,1.5803201560929743,0.7438643756449688,-0.2903368109319182,2.4464926956427147
2023-03-01,50.57590015564949,49.81455772772506,-52.775408188293554,49.64173552688999,50.95625580339754,52.45612849792671,46.3311529404873,57.288310739703284,18.647931763561218,20.14451090913451,22.432121737621745,56.37530957006834,20.470419186589968,8.782264766496493,-0.015167916164235618,0.12416258807402325,-0.21228201734047356,-0.08811942926645036,0.27347179033132674,1.448882431174633,0.752608631190214,2.6515851484512343,2.763950814527924
2023-03-02,58.89855473284467,58.2745513023458,-43.329018777204986,58.11860785620968,59.227352892778754,50.32201784959109,47.491065284385556,57.3672230720747,18.632494307850084,19.995921869993214,22.40060424342698,53.59062154879397,20.073374693544416,8.76707720058252,-0.010651067481050594,0.05790111786615771,-0.18893151953720713,-0.1310304016710495,0.10322877803102397,1.2968251532074953,0.42965171449427586,1.3760136752855223,2.367487914173623
2023-03-03,51.86582114022213,51.33779608806788,-41.09453194427302,51.19583067221959,52.15564323842136,49.87608670789453,48.26212437433851,57.35838390058284,18.44645996296035,19.844614455730394,22.402553407918372,50.945772623228,19.692640888300545,8.73750250971955,-0.0102327742722862,0.03289458501354483,-0.1726719426298416,-0.13977735761629675,-0.0410172571225799,1.117795836699957,0.31717565142592674,0.42083856878644815,0.8018471827376582
2023-03-06,25.9439720401914,25.486942361930687,-45.10536682306914,25.35674814800427,26.203093808738004,47.845862172657306,48.314021005442996,57.26858504937315,18.377269197561297,20.093597914035072,22.485312408639665,-335.5256541991215,19.22657455294758,8.608568175265276,-0.01777303452928269,-0.009737169311112237,-0.17003041093659757,-0.1797675802477098,-0.16682742039540532,0.8975434556384442,0.2567340639820495,3.490050667807834,2.31758430786237
2023-03-07,24.83168295290284,39.72932448134554,-36.8915980226844,39.60918022815497,25.06589237500259,44.928634392282994,49.957823348222064,57.18862951260734,15.757067737511191,19.93598180810497,22.512090106321455,-241.74061848320008,18.880943970863232,8.618229281538657,0.4699691907105516,-0.10610378791613484,-0.13517597746242105,-0.24127976537855586,2.6771295712440253,0.8052982525324344,1.1897534298588934,2.4517351424894027,2.6800716874751207
2023-03-08,62.94640828091019,54.93748416018889,-36.60760308423091,54.82601980431264,63.15994203310765,45.95321967877576,51.24694105743261,57.15010780384916,15.002152426102809,19.947296831050622,22.507651435494125,-144.966892382808,18.525291519876184,8.601115335209307,-0.13608781504419654,-0.10903201402697345,-0.10902534701765461,-0.21805736104462817,2.1203342011586654,0.830824119763798,1.3507817753395535,3.382712307152756,1.6337258446087535
2023-03-09,34.44911604348806,32.21298214332796,-33.28003337807877,32.10908852004002,34.6451853958805,40.74090584697219,51.077743756446736,57.03797447957652,15.205648370053577,20.071336277820606,22.561929870420258,-109.6824423595009,18.211796818076852,8.581990681623717,-0.06711379456411057,-0.2261162140251902,-0.11036840554255803,-0.33648461956774817,0.9306262360979256,0.8332903726551777,1.2711999407918442,2.017079628414102,3.2604617832000606
2023-03-10,32.02832766470601,30.77768604615312,-28.97166811220536,30.68045221287923,32.20943442676821,36.62888383858924,50.4116640216948,56.99434106975043,15.807298876161404,19.965845470962293,22.602250841437577,-90.6316990814747,17.95805673315086,8.567446475870717,-0.03983080233159035,-0.3193854722141629,-0.12272940612431055,-0.4421148783384735,0.4246022943671548,0.8424834051346204,1.1801385379988945,3.184690016824572,3.0233527928058495
2023-03-13,30.45428813856904,29.58685101990125,-30.02006569064625,29.4955195220075,30.622424985358748,37.44886557018335,50.53355824707584,56.77644354834871,15.626842349568546,19.403273753653913,22.60284466579672,-76.22354709201495,17.675875793938012,8.548038629770614,-0.02889676947626096,-0.2996612176764013,-0.11648387811300798,-0.4161450957894093,0.11947534808869315,0.8756166246745384,1.101754182654647,0.9655117073936071,1.4109646949183265
2023-03-14,32.80095664451585,42.93385180538655,-19.558514259510968,42.84778598942853,32.75778866359997,38.08977103499156,50.70655224718531,56.68429134428832,15.516728463103197,17.89959112961425,22.61216540285448,-64.82662025792516,17.55803245787156,8.563371060255157,0.26920292018553066,-0.28610936857717184,-0.11144198585542414,-0.39755135443259604,2.3115445693336256,0.8975211260618666,0.9902194657136789,2.4978365109630114,1.1645645986978341
2023-03-15,50.203898425614966,44.25940810001441,-21.907691126486,44.17806774320525,50.450634569038925,35.95415582295666,50.02761706052168,56.55234685418232,15.485300071062893,16.85347514540653,22.58793231255649,-58.233635043617845,17.39184506879426,8.564165441490836,-0.12602472027841943,-0.33033051658619483,-0.12259150806273182,-0.4529220246489267,1.8361856529814704,0.8948146624184962,0.9291245426481782,2.685978883721413,2.3681926731257175
2023-03-16,22.136517973221885,20.325041279581114,-21.487733596806805,20.247964098406555,22.299275191482707,33.57656765020729,48.77918187730083,56.3856931863436,16.834734615949003,16.845422903565577,22.701076514462546,-51.59931163945778,17.224198842223394,8.56218926102127,-0.08537495538872239,-0.3734751886482735,-0.14491183845224143,-0.5183870271005149,0.7184791463186372,0.8938913267649444,0.9449006152283173,3.118339676582502,2.4755245135137414
2023-03-17,21.92364092341677,20.847231555538883,-20.720593262302963,20.77401895784533,22.06592680163453,31.59047675208444,46.38916706821264,56.17108229174604,17.253461541338872,17.096502571689086,22.782604612684594,-46.021865936121245,17.06153021295615,8.559307577639514,-0.05034438848944965,-0.38421025704944395,-0.1913361108877061,-0.5755463679371501,0.25612007447989116,0.8855224797962185,0.9766776194660849,3.1532562521691885,2.2956062464572486
2023-03-20,52.87929510602737,52.1016414697641,-19.886253863388514,52.03194742610606,53.00971794866052,36.093434842057015,44.83158090677875,56.059460628471086,15.010695435821235,16.962991469468626,22.73366070709391,-41.468599491192215,16.90553824659993,8.556165237877135,-0.014815410986503724,-0.2168018335592921,-0.22350010233577403,-0.44030193589506605,-0.022480275994339424,0.9162754094534429,1.0118595359303189,3.4587301758447238,3.1141724465755507
2023-03-21,44.7767599694372,44.16161463439471,-19.059059453567837,44.09513687960077,44.89834818439715,36.338987407858646,43.74649976672672,55.95312018691021,14.17126230073705,16.906618567035434,22.72685979583006,-39.07889650027049,16.75662183828033,8.553046620555602,-0.01383328956176332,-0.18552040608700432,-0.24610259634765635,-0.43162300243466073,-0.21913745544703467,0.9475178027394848,0.8188086092908802,3.1490704696423872,0.20519367508495107
2023-03-22,36.299719069898174,35.78752321907268,-18.264085797159225,35.723996219855394,36.41404205039646,34.6446104316703,42.25202860783236,55.92946416994089,13.28513369011195,16.439764001204107,22.744824416156085,-37.083322911968295,16.614709067545945,8.550090495280097,-0.014210682891585662,-0.1985101965968019,-0.2804389613811365,-0.4789491579779383,-0.3709972625226043,0.9508074898639044,0.43063000828402753,2.792030883270129,2.1367530200271028
2023-03-23,26.02909442593011,25.58848154184591,-17.509947712178572,25.527670820301974,26.137157116326197,35.69729848412326,40.084197457723455,55.83162634638448,12.192673438750498,16.604112068107288,22.822699033552027,-35.1077364887435,16.479538434019922,8.547366315699557,-0.01707261831066234,-0.11590716507359433,-0.33135831094684515,-0.44726547602043937,-0.4951388142771188,0.93164688838166,0.2965929410181502,2.9217160790950416,1.660784855212861
2023-03-24,33.71800695222214,33.3303663443171,-22.79874720485456,33.272063854664,33.82053700113454,38.1939254418789,39.07234318511178,55.799745916904484,11.849724695578589,16.18836554290026,22.84863062317922,-33.63497657136008,16.250773211589767,8.520907184172675,-0.011563141892952497,-0.022738398171027078,-0.3563544346239469,-0.3790928327949739,-0.6006169585865034,0.961930551745645,0.228233760070175,0.8990049395902099,2.5243785163978663
2023-03-27,40.84216788172512,40.49550430898546,-19.12978610443704,40.43952464116626,40.93973248356974,35.87269800972317,39.31521514865521,55.8267691268086,11.82538508828663,15.836069830089144,22.8264195659509,-30.462930377750297,16.07805304298118,8.506725982389405,-0.008524110967566055,-0.09163509281564092,-0.3506418899470317,-0.4422769827626726,-0.6927315821259726,0.9997036938145105,0.1869972066673034,2.701832428565557,2.451534023790832
2023-03-28,59.82708990960066,59.51318838430052,-17.751143044559587,59.45936562306679,59.92015199181401,38.94301275970433,39.575101398709386,55.96058678319313,12.222831904847896,15.98245257093096,22.749137544792877,-28.30744247229682,15.90501885669747,8.495823961543675,-0.005260625393225262,-0.016100801725114047,-0.3464474675486328,-0.3625482692737469,-0.7748207517497613,1.0384678269482768,0.15948102343666165,3.2651035484074695,2.731217993201768
2023-03-29,49.35172217887612,49.064690246004034,-16.78540095977645,49.012875354247626,49.44067106924672,41.59844616509061,39.53760802462334,56.088582602208376,12.190877718118097,15.890372424416338,22.61906823424972,-26.507942110870964,15.728331408664593,8.476954957170761,-0.00583302600928533,0.05081049393415673,-0.34967995230394333,-0.2988694583697866,-0.8491094987489035,1.076413171331543,0.13981735995454367,2.1481727382517266,2.5860457950057096
2023-03-30,59.54950821928401,59.2849628466621,-14.89357283729349,59.23502147148554,59.63467812808392,48.33774242605384,39.588128601839145,56.16995394934999,12.274420178661934,16.029935743227956,22.593713829644205,-25.08616981387539,15.57772329828954,8.461833524173242,-0.004452341265345862,0.1996833816651918,-0.3498526961650278,-0.15016931449983603,-0.9171494589788055,1.1129472180994797,0.1250470341094647,-1.4774209387952515,3.517393419586976
2023-03-31,66.42184014833686,66.18143614279631,-14.970709803782608,66.13395466051782,65.50196484343053,54.907956385749685,40.33031060457556,56.31407901234243,13.417778977617694,16.28911623856999,22.54192950625528,-23.77997870685087,14.171598058143795,8.4286030860234,-0.00362591748337878,0.3085549526420523,-0.3338412647182172,-0.025286312076164816,-0.45888199716874156,1.123796966547814,0.17730641240835532,2.8400572765248944,3.491984310564104
2023-04-03,64.54211603677629,64.32093647476506,-1.8647089282396188,64.27590738744823,65.11767327685709,59.67304281890561,42.27201031021728,56.398995295503646,13.955794222190963,16.494163181005458,22.531904023107877,-21.61794581210939,13.604453957806241,8.470058756789218,-0.0034327881405780197,0.3447552021082056,-0.2883261721941394,0.056429029914066155,-0.17225334448251023,1.1239140406551333,0.31231054425133237,1.6166068794930448,3.1707535885480342
2023-04-04,64.08655320740513,63.88018475675096,-7.195248060977473,63.837325892780086,64.28414953531444,60.5464420933957,43.47955332398755,56.56188274473353,14.74663994584601,16.57925871722521,22.437631615162392,-20.13312831402405,13.101600748192913,8.482686059432258,-0.0032253479746268596,0.33111991939800006,-0.26304451953742986,0.06807539986057025,-0.8055912979355884,0.9974523972456876,0.3160490329720875,0.8334530558660482,1.474075443829948
2023-04-05,83.4067153914765,83.22212931952356,-8.128351679940867,83.18134000620103,83.53905347922773,67.3779299080996,44.89378558195428,56.76686053732412,17.07566984781548,17.298259212550736,22.446210815950195,-18.709165743809546,12.65797801701569,8.481206668124871,-0.0022155365450446,0.4060181354381363,-0.23465333479260977,0.17136480064552645,-1.0280229677102404,0.9091624608908607,0.35347112140522424,2.9392250335533103,3.5309803975363008
2023-04-06,83.47489552275647,83.29584371995088,-19.374857391070584,83.26365720531714,83.5753304142396,72.18010608275736,47.44792866078543,57.04974707306074,18.811298215255817,17.999631858241226,22.33237901714219,-18.013906944459137,12.07183007791037,8.444929054190085,-0.002147281620464013,0.41953159789981864,-0.18429077186137277,0.2352408260384459,-1.1658000473868226,0.9121529306534675,0.4089511141084983,2.966079903539915,3.1785070973273117
2023-04-10,70.42246987361011,70.25544204396749,-15.887286071325972,70.224397246698,70.50886211774161,72.99490726299159,49.421816460676155,57.24409057994542,19.039840345533374,17.691195645379256,22.234443030121863,-17.359687842415166,11.5752758812777,8.418097740766216,-0.002374614548256434,0.3899977197309154,-0.146932460332441,0.24306525939847454,-1.2571455091604327,0.9341018721156734,0.43362055554374224,2.562383551329532,1.40462676629919
2023-04-11,58.53373551253969,58.3755770219293,-13.41880527595276,58.345606923982245,58.61111514877882,71.80583537242444,50.86125276077755,57.45559281293573,18.543120903784637,17.515459473585565,21.99040423753143,-16.529624821680493,11.142750075339341,8.399375103836283,-0.0027056627682842367,0.34486435410471666,-0.12191095927794161,0.2229533948267749,-1.3261094602617889,0.9612202012793084,0.2065430828431628,3.2156813960297845,1.782610991365519
2023-04-12,55.18359668689197,55.03320033704972,-12.334452004331176,55.004498205405866,55.2542842153897,70.0364384884842,51.46622018736072,57.544862634158285,18.468096350081833,17.55134194863859,21.934798177038818,-16.168421708921503,10.746138422789349,8.367611267228947,-0.002729102047041718,0.3080899826768928,-0.11163918954572374,0.19645079313116906,-1.3871506877275408,0.7684641790233736,0.14101959982387183,2.722757628507582,2.180076657416985
2023-04-13,22.467676835973062,22.32456748346749,-11.606106014319408,22.296817979286857,22.53342643838323,57.85692612127298,50.36947815653336,57.44820980279317,19.538870830556906,17.796599686875332,22.036714706063282,-15.653342453313176,10.375773013129251,8.345585333481289,-0.0063899383308348694,0.13858777249206994,-0.13149844334823016,0.00708932914383983,-1.4413485753450381,0.5712033136054989,0.1082815397926846,3.584934867179685,4.109193138381667
2023-04-14,22.037132663850457,21.90438302350867,-11.038291904292375,21.87753392330694,22.09889539958988,45.57863398198454,50.44844524372975,57.32311684810258,19.413845752306095,18.02412228256775,22.149527957980713,-15.13087036868745,10.026408443427616,8.326455126319269,-0.006042124042627455,-0.1015128748708104,-0.12775204919775113,-0.22926492406856155,-1.5079582743761906,0.5032785204532922,0.09760609563501399,3.5004035173208767,4.117270748875873
2023-04-17,29.685578471641065,29.558867966957905,-10.564168821459925,29.532871002315574,29.744002483595864,37.43931916658262,50.884027064300696,57.181510905583536,18.802853489399137,18.08376637988579,22.213577080545566,-14.6230491466453,10.944450069363956,8.309237324714978,-0.00427755529866678,-0.3068275973853508,-0.1166815460412342,-0.423509143426585,-1.5552742055436528,0.47249728338181923,0.09166342143702196,1.9788336703352554,3.7061439138935848
2023-04-18,21.992146331426625,21.870987504457048,-10.150875698696668,21.84579798269135,22.047697996058677,30.138401263088166,49.37249436603535,57.01077527416143,19.883844202656146,18.237216119916063,22.320456091427943,-14.13628023841071,9.585756879329631,8.293372936185571,-0.005524417637912116,-0.49359332681828355,-0.14384681494972237,-0.6374401417680059,-1.5999826874556942,0.4581169596168376,0.0855516459254669,-3.39933354813079,3.597437992888528
2023-04-19,39.90462478997233,39.78898329929916,-9.780697949015076,39.7645597679051,39.95765465888167,27.089557855538054,49.15386279928057,56.83595947147848,19.96801701508999,18.233229141742875,22.283328228752247,-13.67236216318307,8.917264870702768,8.27850463458776,-0.002902154253311812,-0.5958071009080665,-0.14521377914176578,-0.7410208800498324,-1.6445735478128864,0.4523420428732931,0.07912447812584776,2.3253358538336366,2.7242002204955766
2023-04-20,50.32976495698858,50.22859646534698,-9.443716741647163,50.20490041433379,50.380546049704094,32.67036365191395,49.87591646159429,56.85044328405522,19.71878766909455,18.195307105032192,22.277829387285713,-13.231343710407467,8.390651190726349,8.264472228577056,-0.0020121355269507616,-0.423069893594363,-0.13088576738793822,-0.5539556609823013,-1.7392867490259316,0.4552622994359613,0.08862343933448433,3.344895387844805,3.3287710863541653
2023-04-21,38.735334291655136,38.63841218447692,-9.132787045469154,38.61625725617898,38.78408554271312,36.017169484107605,50.52841299372583,56.710204292777256,19.078326265198932,18.204991429571,22.281697303319547,-12.812485677071995,7.929854222949837,8.251109894033705,-0.0025052983030250313,-0.33854005672634163,-0.1154183528297867,-0.4539584095561284,-1.7848139262467968,0.4607144602594533,0.09560061499465863,0.14025844068403015,2.817444320489807
2023-04-24,48.1836050568553,48.09062694286604,-8.84481828326372,48.06911765624284,48.23050632417244,39.72352127928923,51.266426023653274,56.64933712964461,18.658911876907613,18.114471821361455,22.284387021871026,-12.114789230992454,7.509401262540772,8.130358708042662,-0.0019315270756228747,-0.255092586647824,-0.09984421180641442,-0.3549367984542384,-1.8239397367041386,0.46713519781412294,0.09415231763357497,0.7598565573473394,2.9194859616371107
2023-04-25,64.77236191977033,64.68305592092088,-8.575688727172619,64.66216142535995,64.81756396212097,48.285934962582,52.47580360425005,56.68623970035477,18.707845492904863,18.04587677345714,22.290043325825593,-11.587084362129232,7.117524330132228,8.064036347691534,-0.001379718431351108,-0.08321186298120792,-0.07717931559045847,-0.16039117857166643,-1.8617365171083606,0.4738582763544002,0.08398787046574913,3.25981213233393,3.756820035188306
2023-04-26,67.49175230855815,67.40587308175964,-8.322945518635922,67.3855645578002,67.53538363961138,53.80931291907409,52.87043783912301,56.66216664617323,18.945841986839767,17.718695673096335,22.275138797510756,-11.115674485833049,6.747635275200349,8.011569666863894,-0.0012732505580001264,0.017602203130701093,-0.0692623814609533,-0.051660178330252327,-1.8983268340942627,0.480480516976616,0.06251420998113091,2.9608947394433955,3.3184275341987606
2023-04-27,69.56394541706743,69.48127080852817,-8.084678254152553,69.46152129857978,69.60611715105267,57.659847787710326,53.891266867249215,56.667868956709164,19.277131068372928,17.73327627415627,22.278249442679318,-10.680638350551854,6.395576369548366,7.950294195597307,-0.0011891760180790755,0.06759261232094788,-0.05023892497901225,0.01735368734193557,-1.9338126524289319,0.4867512854937737,0.058890098081154515,1.5682439503273307,2.957649978002846
2023-04-28,56.03267177961777,55.952999993862136,-7.859356039944455,55.93378424990783,56.07348114536524,61.12276534958737,53.72466872460922,56.66290653103126,19.24243057010616,17.70839673996572,22.278270036652277,-10.328927510684402,6.058508074744584,8.021617570373936,-0.0014228927314720553,0.12901211205028212,-0.05324751446728583,0.07576459758299646,-1.9682802358909066,0.4925112838345284,0.05705015109953673,2.438240623231115,2.8515493721644605
2023-05-01,38.91085613818893,38.83400332888368,-7.645722688530894,38.81529767518168,38.950389085963934,59.2714406267909,52.35729708391359,56.625923307310345,19.28227752981977,17.681616074704618,22.300239155486086,-9.962678154921816,5.734371920484965,8.038040665558254,-0.0019770524987807216,0.12403626374070538,-0.07837557138287324,0.04566069235783219,-2.00180361277836,0.4536764589742203,0.05536196489045102,3.422543506030896,2.2253393616475994
2023-05-02,56.65729718327964,56.58309539209699,-7.442726853523119,56.564877601161015,56.69563035838951,57.651448521026126,51.97040502978018,56.83117238277118,19.10642397155985,17.472927589575722,22.060521900559042,-10.24157905118599,-122.4617263541391,8.047028779051264,-0.0013105182720578917,0.10374095000253941,-0.08941056222156535,0.01433038778097415,-2.034447088469831,0.34625686408426076,0.0538026158765838,-0.4618840452906684,2.0918591886818145
2023-05-03,37.0255572648573,36.95385264932486,-7.2494739635745375,36.93610182968723,37.06275952952524,51.56104443453917,50.624088424408875,56.89492294262298,19.171601705113872,16.700614341728468,21.97948755966639,-10.244290346315847,-90.70601238118012,8.049207441218647,-0.001938502566318701,0.018338915714962704,-0.11677859059618347,-0.09843967488122077,-2.066267108188183,0.3090232516221093,0.05235418144129447,0.6313519223316243,3.416152344415591
2023-05-04,33.867844363733866,33.79849566646203,-7.065192213247707,33.78119216091648,33.903977990280964,44.42448940612594,48.15290674175579,56.91261621979555,17.891176081689135,16.622286767677803,21.95901629018016,-10.191132372981187,-57.95573016653304,8.048308283280287,-0.002049725802249113,-0.08059062430633948,-0.16713553784688645,-0.2477261621532259,-2.097313665982443,0.28724537764394026,0.05100237268221751,3.1260848571107998,3.574668083332558
2023-05-05,21.552292145172487,21.485169365812794,9390.110792112808,21.46829465899509,21.58741376569253,37.53092328051607,45.062373024048895,56.76820174883425,16.806802623730015,16.899688145296814,22.07297440849998,460.28315010221274,110.86226693275077,15.865533345281197,-0.0031192747633239926,-0.18288238328978879,-0.23092874333213173,-0.4138111266219204,-2.127631389816506,0.2723927291295044,0.049735601389975154,2.7388175467745843,3.540026443475733
2023-05-08,35.51083142780624,52.14582687319808,-1032.2209270457915,55.22940012860079,31.645029421536837,40.19328798937895,44.15689226551043,56.781803573167444,15.837979599245687,16.901244129302405,22.069058087348196,409.46646805348945,100.49169370986641,18.803560544873793,0.38420639605092893,-0.09404900882376553,-0.2514668897035385,-0.34551589852730397,3.1605842344664956,1.1316067722230512,2.344550456776163,2.90948412559839,2.5886526286059635
2023-05-09,54.15054896517586,48.13748468493896,-2877.684821650533,60.671434494466666,54.533742668531545,38.50416584794734,43.644987648660916,56.78996095427629,15.516414993921913,16.67816860928791,22.06546983712628,266.25316723476044,57.833331773688194,14.747358248568787,-0.1177069302680828,-0.1253220059088488,-0.26327112115158297,-0.38859312706043164,1.8144487473670665,1.357108987369867,2.555878084871361,3.2828760256045726,2.133646863471984
2023-05-10,53.212934150406,17.264346388383274,-932.842918855403,43.31113429861864,20.03282756033002,34.56626459575902,41.75654495122759,56.5079940700555,16.334248939037018,17.11906410579717,22.118506393877553,220.2277438922069,46.4109006417866,13.932893722651647,-1.1256580174094004,-0.18897800956200173,-0.30252591180016775,-0.49150392136216947,3.1475218856083518,1.6923598104871198,2.696093399534306,3.5519560432321793,2.9800858167115254
