Date,HO=F_Open,HO=F_Adj Close,HO=F_Volume,HO=F_High,HO=F_Low,HO=F_MA_5,HO=F_MA_20,HO=F_MA_250,HO=F_realVolatility20,HO=F_realVolatility60,HO=F_realVolatility250,HO=F_avgVolume_20,HO=F_avgVolume_60,HO=F_avgVolume_250,HO=F_log1DayRet,HO=F_logMA5_20,HO=F_logMA20_250,HO=F_logMA5_250,HO=F_log1DayRange,HO=F_HL_20_realVol_20,HO=F_HL_5_realVol_20,HO=F_logD2,HO=F_logD5
2022-10-24,0.0857614747643871,0.1247841735239663,3850.519636763944,0.1326053040905563,0.1782564235238868,0.07984688718867938,0.10007422399792254,0.1942848645999386,0.06422597880690052,0.10431480874389186,0.17232879992206765,4651.580168781116,3123.749531043153,2113.430920897667,0.37501573959412227,-0.2258012599773707,-0.6634133056390997,-0.8892145656164703,-3.08672715015353,1.007572931521316,0.8838649442996004,-2.0034643441171,-3.175916828203983
2022-10-25,0.1216723851358645,0.1209387354049897,-11047.414221243333,0.103576176793898,0.0791785774356019,0.08015476527433621,0.10680346621466837,0.19249762845423324,0.05847712572099245,0.10427288241392288,0.17074974246827365,3862.0319424785057,3122.0783429143776,2099.1504419227076,-0.006047966519575662,-0.28703104945263913,-0.5890934527407216,-0.8761245021933607,-3.713270538478373,1.0063397135341792,0.9015512978246476,-3.4987543164374015,-6.476368766705848
2022-10-26,0.1212469388775119,0.1200106050332014,-7517.84119325929,0.0845661936690718,0.146662723242219,0.08927083064263455,0.10652497184792868,0.1909872074141844,0.058396201679628716,0.10390176976141634,0.16970681132869347,3460.7762344919875,3112.4772987660185,2108.8380811066195,-0.010249168974001995,-0.1767046451261408,-0.5838270138052113,-0.760531658931352,-2.779065176094684,0.8256593702553544,0.9377298450591725,-5.344661142506172,-3.08827908446868
2022-10-27,0.121288788498084,0.1691374803635794,-3757.312903755337,0.1772842856415182,0.1500881558047553,0.12511494129709164,0.11362267499349805,0.1889698786445288,0.05685156444238568,0.10399635886701915,0.16692314476588663,3728.5197724195414,3151.232896922027,2109.9115886653135,0.3325374936946848,0.09634975498510029,-0.5087045399225016,-0.4123547849374011,-3.604680601216843,0.8040627350882354,0.7197381229881125,-3.032422296468116,-1.7191380904184228
2022-10-28,0.1442213644132659,0.0895039837823243,176.1116529475039,0.1252534590640328,0.147526576581302,0.12487499562161222,0.11510768913534183,0.18711028057839696,0.055748982133504224,0.10198014053711583,0.1654185143132873,3780.2236192927785,3151.4341839473386,2116.481231800817,-0.4770662362576827,0.08144508445394641,-0.4858300612895648,-0.40438497683561847,-3.8043748202057595,0.8036694066554758,0.4436280178747453,-3.489811528736745,-6.725660099978787
2022-10-31,0.1024270971112348,0.1229890634746742,-7624.6199904211535,0.0958698416231138,0.0844779657152456,0.12451597361175379,0.1130878703148805,0.1858244147380959,0.05462831955578995,0.09915980499618161,0.16465772614692628,3780.9655344943108,3012.3345848622193,2115.647423623119,0.18294413875265886,0.09626887984348842,-0.49663709114004745,-0.40036821129655903,-4.474854817290719,0.826860183922899,0.6053127131932349,-3.0758926222206786,-6.322688950123375
2022-11-01,0.1461656997217992,0.1981850645699074,3540.925539909029,0.164840183632247,0.1717901326455497,0.13996523944473735,0.11543720023101474,0.1862276414099004,0.057298636237543,0.0977982381231167,0.16456366753896723,4326.504470260451,3205.240376063697,2156.4464693784907,0.304460355943956,0.19266744095145275,-0.47824314278379804,-0.2855757018323453,-4.9690209556477845,0.8611781622208914,0.840034501964907,-2.21933754979564,-2.5607558832340827
2022-11-02,0.1842058948399456,0.1612468905897597,-8119.585589214137,0.174379509547528,0.2046825434057053,0.14821249655604898,0.11672907696745201,0.186165156830109,0.05805886413993785,0.09771032433269071,0.16457020117284787,2806.172685992634,3181.4455242585564,2163.535250540696,-0.13311745337187522,0.2387913633292621,-0.46677855145620506,-0.22798718812694296,-3.4965074441466366,0.8609973931215699,0.6301028942553509,-3.2634071091837975,-3.1884366928384646
2022-11-03,0.1511372349405637,0.0421249365092697,-7739.146963862371,0.1147607999360733,0.0712870929355016,0.12280998778518706,0.10963506286630076,0.18501728153895822,0.05807390945459985,0.09688027043517157,0.16457007421737022,1980.1920442080686,2718.117984292127,2156.0293636678502,-1.2775483832622476,0.11348110614640755,-0.5232919944248141,-0.40981088827840656,-3.1355989604015115,0.674008451584331,0.7417191082911279,-1.857513909707945,-2.063469426894655
2022-11-04,0.0397608141102543,0.0601912337697465,-12061.3020804136,0.0459499896460247,0.0910708475559742,0.1169474377826715,0.10520191118918003,0.18452897261006773,0.058306129401541194,0.09439994519885721,0.16475926697477264,426.23137779029764,2055.9622895268158,2047.969924977506,0.41464486607986295,0.10584311679799367,-0.5619250169329542,-0.4560819001349605,-3.09841065801145,0.6608483823477671,0.8428701745552843,-2.2920838562934813,-3.529732703598271
2022-11-07,0.0821905359444856,0.1422793840068876,26418.842272953872,0.0918047911467638,0.1169821929051839,0.12080550188911418,0.1026668413858071,0.18522249398542281,0.055314206502786505,0.09202250479387136,0.16421196648718786,1809.257275606285,2351.271607967317,2122.5660071014936,0.5487524566898067,0.1626926337894133,-0.5900685765275098,-0.4273759427380965,-3.6818084424088724,0.6592099789922152,0.7631836077152329,-2.3010418094926983,-3.948151835706263
2022-11-08,0.1831738616681275,0.1126475660547705,20408.35607462308,0.1847338783746495,0.1417349562300538,0.1036980021860868,0.10124053852485518,0.18472797640654978,0.05463261181274016,0.0914694818592773,0.16424374993929086,2842.6910798198746,2489.2985533799597,2203.7906247853507,-0.4861717051922766,0.02398359477555318,-0.601385090228032,-0.577401495452479,-3.1465802300074937,0.6630076481000639,0.2621557149987914,-2.9477742214933755,-2.4588004200627274
2022-11-09,0.0951521584252188,0.1230654792999774,10775.190865534358,0.087556753162644,0.0915286697315942,0.09606171992813034,0.10446316006304102,0.18467893043231987,0.05388156727182303,0.09143898363460048,0.16426039106528073,2828.9469291873334,2736.265373219376,2209.6491314258787,0.2572392878228981,-0.08384357316383044,-0.5697843321896389,-0.6536279053534692,-5.528506537815837,0.7943728016847346,1.0402939567426697,-3.952121058572299,-3.2654064972560546
2022-11-10,0.1366011890068068,0.1879080224448797,23360.246231307174,0.1516549257506774,0.1584993096278222,0.12521833711525235,0.11147563104604603,0.18521199619931492,0.05520966490822286,0.09182129872893428,0.16405280295373956,3333.463010212309,2960.945400983261,2287.506910669215,0.31888694940279816,0.11625289915072287,-0.5076950830361058,-0.3914421838853828,-4.984326834936493,0.8500826816836068,1.1078143666815792,-2.586800429656264,-1.9256354748091906
2022-11-11,0.1738004878384311,0.0866997034404897,-54613.16479528335,0.1331577260190415,0.1407726773240452,0.130520031049401,0.1151351280921753,0.18535121986571998,0.050608264202347174,0.09095187187657039,0.16395394713074393,166.7499152884273,1761.9463242207635,2020.2125836079917,-0.6954575564670841,0.1254202441671353,-0.4761460455445678,-0.3507258013774324,-4.877641687270862,0.8902837039389639,0.9899982833150158,-3.314127170267392,-3.630290986837701
2022-11-14,0.0860054072053086,0.1361945967414966,25896.279017904344,0.1029383665264966,0.1210409672950016,0.1293030735963228,0.11361785907146753,0.18524375472953764,0.049427103321774406,0.08916160159545189,0.16397741941410732,1041.0975859831017,1835.8560498039842,2116.881632493281,0.4596745526696608,0.12931835247487458,-0.48883184687985604,-0.3595134944049815,-4.011699662164934,0.8670822208716301,0.9360446450354282,-2.962037846395038,-5.10196351364827
2022-11-15,0.1314290600727772,0.1186068484606179,14512.661626952366,0.1211950966204571,0.1165742604410438,0.13049493007749227,0.11357823424566316,0.18527706257756002,0.04942254191963424,0.08837669930906539,0.16396297632492968,1208.019203034243,2150.458234216132,2199.5755949124136,-0.10265300984207647,0.13884248804787866,-0.48936045231572123,-0.3505179642678427,-5.377179599050422,0.9317874171073832,0.5924106409207746,-3.4449253124493207,-5.1228052068572
2022-11-16,0.1149450037516297,0.1605815330929261,2308.474807068673,0.1424269452519391,0.1460222506643154,0.13799814083608203,0.11788579699072399,0.18456548974227135,0.04958502057839232,0.0873034253862143,0.16368122486525524,1639.8202446141452,2267.7945231574136,2165.0961582987575,0.334348022204118,0.15752387915321345,-0.4482880247396656,-0.2907641455864521,-5.628126336653659,0.9907743192140922,0.6176229542725636,-3.713707685491509,-3.282986336469624
2022-11-17,0.1571794992261959,0.1152664797825444,-4553.385374638339,0.1266837861862,0.1527706494602629,0.12346983230361494,0.12415327462528651,0.1830033241251524,0.03944350703070034,0.08659291983525289,0.16246210415700535,586.4403525189232,2044.6122109199302,2107.917709532518,-0.3101417961835919,-0.005520034584538242,-0.3879874293268893,-0.3935074639114276,-3.6463234141957845,0.9017296351187203,0.8566217453041578,-5.701674095428506,-2.622218307822983
2022-11-18,0.1255508488776588,0.0940656241931698,13048.20241517574,0.1019291087015263,0.1128516321907597,0.12494301645415096,0.12432137022695892,0.18138788416350965,0.039300356933894526,0.0857801199732221,0.1613219901297294,1363.101851452458,2445.6185810109187,2166.062426084926,-0.28871817844702474,0.004987856663214464,-0.37776783639836475,-0.37277997973515015,-4.516928246604635,0.8974389373361432,0.8539687628158116,-2.710314128356356,-4.910891219545498
2022-11-21,0.0947923371769166,0.0892532592288914,-849.5354637305354,0.0840485114201559,0.078554859050427,0.11555474895162991,0.12254482451220519,0.18003738360360214,0.040073799667513156,0.08184132857388629,0.16067051487938747,1128.0990964277341,2337.935781829963,2212.8731063424866,-0.06021063656305706,-0.05873244289123065,-0.3846876385732064,-0.4434200814644371,-5.20416196784157,0.8992287073424895,0.8008732300968318,-3.649150387361436,-3.05885659487477
2022-11-22,0.0931214359462928,0.0925256061194543,-4904.067472699848,0.0835651088966873,0.1018986473554248,0.11033850048339719,0.12112416804792839,0.17903432866265181,0.040633462766121,0.07605176770387133,0.16042982117745758,1435.2664338549087,2214.2579711864237,2223.9079396787442,-0.0064189751266754795,-0.09326328385782037,-0.3907613660455673,-0.4840246499033879,-3.99902319382196,0.8936090991813967,0.8215264152397425,-6.475961126446574,-3.6465389072774195
2022-11-23,0.0844480246953893,0.0640820891276383,-15291.367257602791,0.0746105712962428,0.0775778119549226,0.09103861169033964,0.11832774225265026,0.1775160338221898,0.04259147828735349,0.0683423200770113,0.15970991956064698,1046.5901306377332,2118.390022606539,2178.423908790207,-0.2759713486582684,-0.26217453030721805,-0.40560268510654995,-0.667777215413768,-5.820122829173216,0.898133925448756,0.8837878095192573,-3.682055982983258,-2.33821803267154
2022-11-25,0.0565998117021724,0.0280353989950172,-5640.971406191349,0.0456832634818178,0.024847016288326,0.0735923955328342,0.11127263818422213,0.17641561416947815,0.045330502294444394,0.06822869329474332,0.1597886105226269,952.4072055159326,2085.6541298162847,2179.7529013503813,-0.702537696880497,-0.41344169080955245,-0.4608592657138073,-0.8743009565233598,-3.871061155400522,0.8884173786560794,0.8245156410775832,-2.741241894235483,-2.439194580524036
2022-11-28,0.0257953059766871,0.0620167932944981,-4998.770805377177,0.0475845767376583,0.0759223898654808,0.06718262935309985,0.10989827865983082,0.17525025533554597,0.04642862149599642,0.06803190739775215,0.15955519383866112,693.6630825996987,2067.667802700476,2181.1218073391333,0.8772126714713471,-0.4921404761560235,-0.4666597843914782,-0.9588002605475019,-3.5635582132643258,0.8979762032437097,0.9697524671484847,-6.182481802229381,-3.440494573701315
2022-11-29,0.0786265988431162,0.1207098143196585,516.136013230378,0.0954011788804334,0.0704638534745107,0.07347394037125328,0.10978431620208003,0.17380905692445175,0.04639758494949765,0.06614134825043735,0.15840538003817609,1100.7008827822751,2221.855967304627,2180.995719317236,0.428679386615464,-0.40158688860522096,-0.4594396434781677,-0.8610265320833885,-3.691389585622822,0.9093321824263001,0.9268942129403234,-2.378662838844214,-3.4591478885947766
2022-11-30,0.1062330281644436,0.0281018788725124,-4986.846843933812,0.0979111084066977,0.0717691006291509,0.06058919492186491,0.10128015691721029,0.17083787681507934,0.04490510207035394,0.06666372280893129,0.1540677828450793,674.3122635901332,2169.7619686418243,2166.735089977327,-1.3297986222277676,-0.5137739321769553,-0.5228245102462851,-1.0365984424232404,-3.6442117651072765,0.9072335225588366,0.9581333841141474,-3.38390040789597,-2.7422732782160057
2022-12-01,0.0288225644594164,-0.0095546305111313,-12351.86733207541,0.0233843566606957,0.0069061082193797,0.045861850994110984,0.09274008086216574,0.16775247161051365,0.04895894016710729,0.06658059677277109,0.1498515031406112,462.6981764470696,2107.6795046342536,2172.035707832533,,-0.7041671124281779,-0.5926887587498044,-1.2968558711779823,-4.105714044050074,0.8908178420736353,0.2164504808893632,-2.0381887036854955,-2.608611469525135
2022-12-02,-0.0116281889662643,0.0223755297315946,-6388.230959333203,-0.0163777317444686,0.0181671112339507,0.04472987714142646,0.09175261052328199,0.1636153932156356,0.05021655938243364,0.06676654384547115,0.13910410739455922,530.2439766735279,1505.5771216945916,2162.0796028268264,,-0.7184542683293055,-0.5784225712027834,-1.296876839532089,-3.3654970024730644,0.8766907330850672,0.2715410708927211,-5.162677099502536,-5.1743544853690455
2022-12-05,0.0217945841255136,0.0728180267009199,35134.17378106319,0.0421143832467483,0.0466134774117359,0.04689012382271082,0.09238395016984066,0.1622598044750348,0.04987710162037829,0.06246401676407482,0.13832575279030113,2890.0177697473673,1717.4570804420714,2209.031293645323,1.2063020397475321,-0.6781461902953946,-0.5632455178563893,-1.241391708151784,-5.403879199138179,0.8634973820512767,0.8058526206672475,-2.4965017270852865,-4.528094947074463
2022-12-06,0.0662806754464759,0.0761667787021056,3167.491568790596,0.0528939037346976,0.055602944533122,0.03798151669920024,0.08907831990460155,0.1628936127874982,0.04856990543133018,0.060581085047220984,0.13756165073340612,1727.4502345392036,1688.4033504259894,2177.1726535481857,0.13902700927963116,-0.8524163429465798,-0.6035813237434703,-1.45599766669005,-5.911160655666118,0.9081830350123797,1.1160574452084207,-2.922644483585421,-3.1112994646133654
2022-12-07,0.0785800248236174,-0.0138939197936327,21978.276946970243,0.0721052084082785,0.0111693593179313,0.029582356965971224,0.08275124561218139,0.1625430037068306,0.05334535641060055,0.057630393305523706,0.13790102869924242,1805.9462781565621,1887.2356429352783,2208.8203249315866,,-1.0286609316834616,-0.6751035380960978,-1.7037644697795595,-2.7979336224417746,0.9386635867002275,1.3210049986189556,-2.445163613516662,-3.1701856974607288
2022-12-08,-0.007396789589938,-0.0203933970270235,8904.287776299738,-0.0240797277571851,-0.0213058702477357,0.02741460366279278,0.07557830179583136,0.1612378240259478,0.05714863877754071,0.058095372869001356,0.13808275447060506,1712.401123694831,1901.8073056131614,2233.7634831679356,1.0141651064330532,-1.0140933769023195,-0.7577112142016235,-1.7718045911039428,-5.887516324865396,0.962548141192097,1.4805162892021453,-2.337588882298814,-4.5246260794920605
2022-12-09,-0.0452826718122385,0.0295502996024352,-1638.1558159073102,0.0017095769670734,-0.0306127452308102,0.0288495576369609,0.06766041565370912,0.16083597199892355,0.05145264751718221,0.05806397633035769,0.13831997108426874,462.4810213341067,1735.8104394104737,2192.508876077637,,-0.8524066469756337,-0.8658837315826812,-1.718290378558315,-3.4319971977283013,0.9850668665315595,1.4660599487063133,-3.1362774764880674,-4.937184591601265
2022-12-12,0.0420176373273355,0.1182693148276663,-1255.6015244511218,0.0884957349269521,0.0931811239952848,0.03793981526231018,0.06923889622306796,0.16081284008026392,0.052540239201685164,0.05813538483358344,0.13832663069920423,3130.3591848757183,1718.073221878047,2154.569005789201,1.0348748864569741,-0.6015616935732399,-0.8426784159404677,-1.4442401095137076,-5.36330632120458,1.0023164773521096,1.4612008358883324,-1.9757108280743738,-3.0911141171376824
2022-12-13,0.1194507968006819,0.1523273492085386,-567.1171904968433,0.1321476890651092,0.1533177889373949,0.053171929363596784,0.07004553384642005,0.16114268180958594,0.05373260789586892,0.05790729970945513,0.13820716039756695,1807.1893744556587,1789.5687074227098,2135.619188632224,0.24312727403082082,-0.2756149005435964,-0.833144680844077,-1.1087595813876734,-3.855165476213724,1.0066200104561183,1.3089073608007202,-2.097385173194108,-2.574911397633793
2022-12-14,0.1392550437752777,0.1305910815687778,-2853.920037857053,0.1134498006101425,0.1189542463849038,0.08206892963607888,0.07064474550182806,0.16067170497363178,0.05436574523990479,0.05801080159048007,0.13810942305728158,938.8602912151877,1768.3290429704919,2128.469381252728,-0.06423617278927755,0.14989576675399027,-0.821699450930341,-0.6718036841763508,-5.2021991905766765,0.9989067204585447,1.050287232607391,-4.39638792684718,-1.9345795736168383
2022-12-15,0.1424915311232166,0.1203298833907067,13775.784296086193,0.118903205780158,0.1498140752524919,0.11021358571962495,0.06863216301671708,0.160172798462588,0.05153232417055157,0.057723451372378415,0.13802862475510794,1512.2257656660636,2046.162385319642,2143.618800530239,-0.16904556785790253,0.47365889801555705,-0.847491949358084,-0.37383305134252703,-3.4766473940737845,0.9805194515539724,0.9444539705459445,-3.44209857251111,-1.9609598671579027
2022-12-16,0.1200804525005425,0.0708464190998661,-1320.4678232782571,0.1251773361515273,0.1049673327588083,0.11847280961911108,0.06641115998258316,0.1596452792470224,0.050360549824655744,0.05715750740758894,0.13811732179934674,1673.8716432340675,2005.6252057360755,2150.1944732129787,-0.5276475327763536,0.5788183651686626,-0.8770892349477369,-0.29827086977907435,-3.9015775796933414,0.9726739063934757,0.8604132212547583,-2.817675423225013,-3.1869867423295424
2022-12-19,0.0805090492248727,0.0468539791865674,-194.22406475800017,0.0540372372885948,0.0658904537378133,0.10418974249089133,0.06405057773225305,0.15892836137302155,0.050101886482443264,0.05716466587548765,0.13823618699027898,1011.7503192373808,2090.206381363779,2185.5185722453107,-0.5413336511484294,0.4865406355655918,-0.9087804949647399,-0.42223985939914815,-4.435156017917743,0.9721098846553782,0.668499441965308,-2.610797760469934,-2.63924264781023
2022-12-20,0.0420074787647155,0.1461373027771464,10943.685513550226,0.1073697666557529,0.0674494883813103,0.10295173320461289,0.06689477990966579,0.15865086026138592,0.05313094405451098,0.05732355623719748,0.13819176755824644,1601.411368101419,2460.3635444367565,2235.5748999547964,1.246698941503473,0.4311393329001578,-0.863585004565836,-0.4324456716656781,-3.2208708567604996,0.9811377196945589,0.7927939486045881,-2.5863962182082387,-5.0848126912810985
2022-12-21,0.1476537850632859,0.1039319204479196,-2291.1755073221066,0.1119704043257019,0.1451413630177724,0.09761990098044124,0.06746509562608906,0.15859937484850273,0.0534806174594684,0.05547407245677597,0.13820981764657495,1732.0559663703057,2343.1181142345736,2217.963260112215,-0.3511341695251876,0.36947101382217906,-0.8547710052068589,-0.48529999138467994,-3.406080524057047,0.9978540372550688,0.4863680774309412,-2.8633375546246502,-3.6246224305609105
2022-12-22,0.0988790831331893,0.1653321385781871,-862.0031474288662,0.1422994992259378,0.1185861651449009,0.10662035201793732,0.0725275980986165,0.15908773739807183,0.057764169904610856,0.05603792270446763,0.13801613223292472,2453.524171879002,2320.2968456695744,2216.942534289508,0.5140586905430415,0.38530726014590205,-0.7854887047096,-0.40018144456369786,-3.741717769599004,0.927973737104051,0.47179010165447044,-3.953114004822765,-3.101042675190204
2022-12-23,0.1667553378024853,0.1165611613774917,-7186.0666647390535,0.1189234856244303,0.1485684835856837,0.11576330047346244,0.07695388621774023,0.158560480980952,0.05756682412379398,0.055275833793368576,0.13792541322211818,2376.2694089516167,2352.3987956290307,2211.1358967674632,-0.358111569481643,0.40834123109904935,-0.7229297418447478,-0.3145885107456984,-3.5184618705948307,0.9361421807747459,0.47031581154113583,-4.371740445013966,-3.085334444970491
2022-12-27,0.123490580765488,0.0795488729656266,3601.5717339027506,0.1412071898728255,0.1084848641810392,0.12230227922927428,0.07783049020129665,0.15824641831626063,0.057460784831066876,0.05508719078511189,0.13801590928774207,2806.2865359156135,2426.724412602697,2267.0070368636334,-0.4397932969931457,0.45196241958881017,-0.7096201683848874,-0.25765774879607717,-3.419697691173729,0.9409903898636853,0.19005768787949523,-2.4559313309915405,-3.4205363668177537
2022-12-28,0.0808794302527766,0.1036155667523761,-14151.800179587768,0.0624356664213308,0.091537405776827,0.11379793202432023,0.07697577782293252,0.15781262236656052,0.056913931855382835,0.05447595606900241,0.13801650716676006,2072.889726274706,2318.1853811837645,2216.476879120208,0.24772804643032606,0.390933550872001,-0.7179175962246043,-0.3269840453526032,-3.5369573349244092,0.9450497825955627,0.134519390211042,-4.346999732100842,-3.1577398979135713
2022-12-29,0.1043214490056028,0.1017012457413668,-5357.645809472757,0.1168412910300835,0.1289014641031685,0.11335179708300966,0.08065574616637525,0.15734839704029602,0.05595889683769258,0.05405990385286195,0.13800925001088377,2054.349777997759,2351.722170616115,2200.8792941471543,-0.02543743593243154,0.3403061808897909,-0.6682723860131294,-0.3279662051233385,-4.417846736784,0.9420463245872017,0.4035854559882764,-3.8098106651700094,-6.105451180279562
2022-12-30,0.1144240610493914,0.1580956075520916,-2775.377763173379,0.1265446866889799,0.1379819000542694,0.11190449087779056,0.08903825806953639,0.1567937706298579,0.054265552961217586,0.05439627792350372,0.1377250907025894,2533.17425644286,1934.0150396275217,2204.549521225668,0.32328858042120906,0.22857960415261208,-0.5658652356851298,-0.33728563153251767,-4.470882909652821,0.9452887090665435,0.5240292490135907,-2.9099208682477045,-4.928613327450838
2023-01-03,0.144480999144779,0.0667165567420304,-8543.767276069773,0.1129847932056296,0.0708416715603765,0.1019355699506983,0.09125530942005819,0.15563724965532194,0.05226767502226383,0.05340654326605417,0.1372600405215384,2425.397440606032,1645.2778204958765,2191.5602555022965,-0.7726948559633633,0.11067977035331812,-0.5338668005707435,-0.42318703021742543,-3.1666837953892872,0.9548395448889778,0.6013942225791745,-3.3528447703668394,-2.998845020418528
2023-01-04,0.0615507503048007,0.1185462390272553,-948.8214658218748,0.093738948384761,0.1095211782087621,0.10973504316302404,0.09354172003637495,0.15479192986460322,0.05241865636496534,0.053055221594574285,0.13683275132220957,621.2476782617788,1312.4989419331482,2205.9734942227396,0.6554410445040165,0.1596612213204489,-0.5036742867660586,-0.34401306544560956,-4.1488706665763795,0.9066185958642151,0.5731322477901228,-3.2302055513981833,-3.244261172014524
2023-01-05,0.1346349296049303,0.0248645542716625,-3382.842741416784,0.101544465146899,0.0528402994136187,0.09398484066688133,0.0909766088148528,0.15335919306768198,0.05452650913309435,0.05233707505078332,0.13630735436255023,293.7309627514098,1276.8128242989665,2039.3430625279245,-1.6891236241952003,0.032531072279178744,-0.5221804095523098,-0.4896493372731312,-3.021990713880763,0.8234229713941175,0.6981541763619863,-3.173615634437057,-2.5414641444610933
2023-01-06,0.0019545684470798,0.0482378085462422,21448.567331413626,0.0073895989292271,0.0440430425854125,0.08329215322785641,0.09408319523184655,0.15204014335995916,0.049802464249450985,0.052299753907580224,0.1357190571062749,267.2454819735789,1638.627613316672,2121.8685349297984,3.20597369735287,-0.12182510070663226,-0.47996514053296674,-0.6017902412395989,-3.306247894458166,0.794259867415587,0.6452158364466263,-2.65486356586174,-2.9287572756295273
2023-01-09,0.0344024044065194,0.125698915500606,20312.95850663798,0.1075248932028578,0.0699084479330356,0.07681281481755929,0.10138781085822801,0.15095126977957238,0.04227288471782529,0.05227594804469372,0.13482753851691806,837.679018490491,1793.0090237908853,2158.3903203373666,1.2957630304037118,-0.2775813895949768,-0.39800419260638864,-0.6755855822013653,-3.2803139500091034,0.6618346704833882,0.4416155018700311,-2.294276096225258,-3.4296989585724953
2023-01-10,0.1390031676572993,0.149266827442263,11365.11090387366,0.1416408339899371,0.1562744472567645,0.0933228689576058,0.10737363725021942,0.1498694171824522,0.03997901338840254,0.05240118980449546,0.13374293605592466,1487.8423544795394,1761.2621286753188,2189.039142826533,0.07123877082664865,-0.14024949882013318,-0.33344967410453447,-0.47369917292466746,-4.224434117900563,0.6613474372499554,0.5508392120059814,-2.2923474876059724,-2.494347829393847
2023-01-11,0.2036492879337403,0.1474042443862988,693.5367967983257,0.1702020552627294,0.1770945242032704,0.0990944700294145,0.10883038372815104,0.14868043112640247,0.0409167320236982,0.05169650489274289,0.1324265755377805,1585.2992705420118,1627.4694569020528,2170.8684290169203,-0.32322056320544945,-0.09371691978688722,-0.31200868747548416,-0.40572560726237133,-4.977325921345465,0.6193370761750946,0.8182615054115597,-3.830197477814036,-3.5453678424031785
2023-01-12,0.11874176636237,0.1226689886562668,-2892.6660468931623,0.0965532276374516,0.107962764066726,0.11865535690633537,0.10734746570053744,0.14779297223348747,0.039778955222517155,0.05101257278357503,0.13185095441704928,1469.0218277221961,1439.1029293869858,2118.807994375212,0.032538473969634885,0.10015221444658341,-0.3197415419928523,-0.21958932754626886,-4.473305744393247,0.6355317718464627,0.7441614658165099,-3.6269253151420933,-2.3247853616133813
2023-01-13,0.1102554905446138,0.1572540714772399,19710.16726404091,0.1434088831050637,0.1321241960499324,0.1404586094925349,0.10868061519596055,0.14708156323773355,0.041026177883782426,0.05152576083921037,0.13131495244684033,2597.226192817094,1581.3685623555086,2180.6202422290135,0.3550624730474092,0.25649940585308423,-0.30257383970258367,-0.046074433849499455,-4.484308600144443,0.5734098618414878,0.6260026534529933,-4.620301378171392,-2.2162582066805716
2023-01-17,0.1609430596815573,0.1275724629130026,10285.661811646154,0.1432124784682498,0.1012502024877186,0.14083331897501422,0.10904274417207534,0.14591861449030538,0.041166140836517165,0.05157684934727172,0.13018581692096048,2422.7200685950925,1858.2553596251007,2206.258180723441,-0.23236609612652617,0.25583710244982005,-0.2913090775590456,-0.035471975109225666,-3.1709842552536847,0.5872706133762535,0.6703368669941411,-5.3178112931230865,-6.2799216331937435
2023-01-18,0.1186837382927066,0.1002002689278243,-7644.003683991512,0.1110205016832079,0.1539143927252153,0.13102000727212648,0.11051043666347327,0.14500123534548892,0.04024564021533693,0.049566861039922895,0.12969379269765854,2106.5432755594293,1455.618423770807,2190.5820653613946,-0.16929142129637878,0.1702400728667342,-0.27163229606740746,-0.10139222320067331,-3.1490258631412096,0.6053421188141365,0.8384752905325275,-2.863760551969482,-3.014577565547329
2023-01-19,0.1024122764284141,0.0620199356992041,9893.301114349688,0.077793829509785,0.0730902495734926,0.11394314553470757,0.1112687344891051,0.1442593998332663,0.03910996868743721,0.049799335472849544,0.12963566722876677,2610.9195345148137,1661.9239017348843,2198.3944955295733,-0.5015507155191694,0.02375129384012259,-0.2596647599832628,-0.2359134661431402,-5.359431371630794,0.687775500780922,0.9535306577914923,-2.724903515529367,-2.4605929340966903
2023-01-20,0.067902659865519,0.1775345187694303,4603.24092605144,0.1487744320784998,0.1150733647504242,0.12491625155734025,0.11283859528871928,0.14339533478201344,0.04115967061472441,0.05070386953721904,0.12868379939827887,2293.8973051398743,1674.4692565563425,2235.9885827049848,0.9610898548741511,0.10168508786251967,-0.23964695737887948,-0.13796186951635991,-3.390225770669102,0.6809578182395388,0.9780170838488679,-2.5596183446540866,-2.902869994448743
2023-01-23,0.1721151719101628,0.1046339040691353,10445.463660754664,0.1544046656266045,0.153391253695021,0.11439221807571934,0.11287369446978006,0.14182996536481385,0.04115197423119788,0.05063753484674435,0.1267432195559242,2930.729263543713,2032.683887922976,2278.714255641301,-0.4976962270655965,0.013363607307272098,-0.22835946759331127,-0.2149958602860392,-6.894432491177391,0.9567041559689027,1.6761193446837561,-3.1555731834451852,-2.9446558219211436
2023-01-24,0.1118822910325689,0.2389962194408192,1441.9986595267835,0.1976744321781538,0.1279198018559411,0.13667696938128265,0.11655689851291166,0.14106519499930908,0.048698804581517104,0.053655042881135206,0.12556764798498113,3045.9293538914953,2182.0145521360773,2316.686368226639,0.759000387854845,0.1592407008754657,-0.19084260636688422,-0.03160190549141852,-2.6627714759361663,1.0018446599910258,1.7808729209796992,-2.789341051471801,-2.1944147199352195
