Date,UPWK_Open,UPWK_Adj Close,UPWK_Volume,UPWK_High,UPWK_Low,UPWK_MA_5,UPWK_MA_20,UPWK_MA_250,UPWK_realVolatility20,UPWK_realVolatility60,UPWK_realVolatility250,UPWK_avgVolume_20,UPWK_avgVolume_60,UPWK_avgVolume_250,UPWK_log1DayRet,UPWK_logMA5_20,UPWK_logMA20_250,UPWK_logMA5_250,UPWK_log1DayRange,UPWK_HL_20_realVol_20,UPWK_HL_5_realVol_20,UPWK_logD2,UPWK_logD5
2020-09-08,4.100188665985364,2.252547865637041,-295009.39370237594,2.978712678460699,3.011194669761,4.199231816290981,3.6292432770006706,,1.8283276125363244,1.8220654712699411,,96015.762558632,170559.7268951163,,-0.5989710284656219,0.14587744476879994,,,-3.4270694570611404,1.4112296934838573,1.6212898602826589,-0.5323074897236678,0.8310557276939656
2020-09-09,2.752402596439115,6.495593157014341,584918.6169791224,5.057716483810239,3.403847604824847,4.177298896155571,3.9218078348870664,,1.7933658755641224,1.8342513231032298,,125542.70530064772,175100.14958886776,,0.8586497694459454,0.0631121107097506,,,0.5031173183595418,1.4385587596788336,1.624990482785202,1.1981330199156035,-2.210328655873391
2020-09-10,7.218253525940899,6.861111182602443,441504.9302342136,6.634368037613264,7.307765428158994,4.326143490037523,4.226788908973957,,1.7456515366348306,1.855910645199393,,152140.5678740551,146333.9727900941,,-0.05074362113802388,0.023233914594603687,,,-0.39541964730613627,1.4392852104447507,1.583507981753512,1.5279161635272995,-0.2954145989802588
2020-09-11,7.165069712803962,5.567689520657481,-388337.41773588303,6.656349621882761,6.508470643960202,4.87172215392739,4.378930040812053,,1.7219515221916126,1.65945414832464,,148217.46529577387,-158880.1483533902,,-0.25223763076227773,0.10664308799352704,,,-1.9113610564701893,1.3649932819598616,1.5333047470419445,-0.07482739172039098,1.0035296334428612
2020-09-14,5.518978988852698,6.989098836672916,-487732.9309154977,5.865127935635115,6.457727051678106,5.6332081125168445,4.547112948341888,,1.8066652761119395,1.6785340948447782,,83151.78153381047,-72452.4019248215,,0.23615874874927842,0.2141865897426426,,,-0.523237135502593,1.3621893741144666,1.537833938018821,-2.055821472288795,1.3369543664700385
2020-09-15,7.94616390567975,7.932130472338322,208560.16579328524,7.313584122690294,6.327939315327658,6.769124633857101,4.813429100719655,,1.8958117219958506,1.7537883084943289,,104282.51015176534,-55206.698972100254,,-0.0017676252450401439,0.3409620369344208,,,-0.014459225220586265,1.3705653397414992,0.900052484399361,0.8605416099334813,1.7368777452972346
2020-09-16,7.945719172249113,8.117311861398818,-76429.89097267343,8.127104846161593,8.652353773905688,7.093468374733996,4.97453133083984,,2.0349292611660936,1.8235717393348403,,63201.048066542266,-12521.19903278193,,0.021365733071738845,0.35484325209887807,,,-0.6438829806792074,1.064218171146395,0.7184180688634515,0.12063498695298812,0.48348651548963784
2020-09-17,7.184237910995066,8.437142084149123,184417.6806981661,7.855407832498592,7.73527493973247,7.408674555043332,5.211139943189545,,2.151327851828096,1.872356749352407,,56397.5896257846,-25590.510155833457,,0.16075418840434083,0.3518529199356838,,,-2.1191567092414156,1.0811644514457133,0.9218875280759302,-0.683173856286374,0.45490959882384213
2020-09-18,10.06419435085104,5.114214362271724,791664.9332056211,10.33386957742647,6.031170960113215,7.317979523366181,5.0669970212857915,,2.048984961028821,1.875577387739375,,28226.278482935973,6549.942720338978,,-0.6769602185202755,0.36758592984608485,,,1.4592424112718285,1.1773439727311614,1.2874942009946202,1.0996442557159332,-0.7908147884669657
2020-09-21,4.816303037590117,9.097743294102465,845442.8838641325,7.657097759473082,7.186513251957663,7.739708414852091,5.308186810748584,,2.2269046930827106,1.980409291377933,,77692.23921964789,47790.2176153786,,0.63601976399462,0.37711370435386804,,,-0.7537797239374909,1.1291628833801641,1.2985111649048386,-0.414604934429575,0.7460453037995664
2020-09-22,9.334047094862775,7.072176558531723,-409926.6973384104,6.341356428049082,6.6656705468163295,7.567717632090771,5.507218886223177,,2.1960350057804003,1.99815024741344,,66381.41007374824,-4245.271880314363,,-0.27750040215322513,0.31783176388466,,,-1.126042730485644,1.126415346428988,1.3080393770949232,0.6719042365981294,-0.15087647976748142
2020-09-23,8.18946750672432,6.773744579433433,284627.2328018197,8.921675918714442,8.797497644782183,7.299004175697694,5.744044252619373,,2.052859557436167,2.0071016592110498,,121830.10517279459,18893.223117658912,,-0.18979483059067462,0.23957438869800995,,,-2.0860370528661125,1.1712936975323767,1.4601681069933976,0.8432892859211087,0.29532822743642584
2020-09-24,5.156425222077175,5.659679828030711,30965.307548543904,4.414443606801271,4.989798684606718,6.743511724474011,5.796531307266135,,2.035684794928147,2.015004737391413,,69278.19029889748,7153.968478027898,,0.09312377014243566,0.15132112842911408,,,-0.5527679021577198,1.1444854585286177,1.2991035509272935,0.3453588693462308,1.0215376532830271
2020-09-25,4.639852770675525,2.0223198536346416,109127.4938308082,4.153996224730349,2.8972633947884177,6.125132822746595,5.7534767813331,,2.108348864728326,2.032000128180995,,129638.26531025842,13567.773532821331,,-0.8304373404258796,0.06259611184140727,,,0.22851536122702223,1.1617967784643093,0.8462366743035513,1.5584445153462887,1.1287840126260456
2020-09-28,3.857065839453668,6.939311929098238,1180939.5446153898,4.4722536277028695,5.078379160180631,5.693446549745749,5.931185780293466,,2.047117379755577,2.057442625313037,,200711.32162169827,40848.3560354218,,0.5872958747397664,-0.040908370688384,,,-0.5006681650620395,1.1625486184434028,0.8614650982621842,0.24657261557718754,0.7693817379652094
2020-09-29,4.871388492564321,1.050722916532166,685726.2517424575,5.576949653316753,2.404568004963103,4.489155821345838,5.756307475896173,,2.304663094552622,2.098968519128914,,240962.8116662216,58574.625587159695,,-1.5339005886644896,-0.24863153491224538,,,1.1544826144270557,1.181983480736029,1.1911947722583474,-0.028814234285523765,1.7953286989425288
2020-09-30,-4.265716947523124,3.173023457157832,1639647.5490126594,0.3760275453682666,-3.488914646548352,3.769011596890718,5.5846957608694945,,2.3651148379183042,2.1031356852710936,,234901.49646810247,98513.38518924985,,,-0.3932171655130834,,,1.351946725114237,1.2355467646102611,0.89492123020701,1.3260900263296593,1.2811341371455685
2020-10-01,15.190683586331264,5.288323831543785,6234736.053459641,14.39754440964569,8.616310643944374,3.694740397593333,5.54326754178705,,2.3625574601950325,2.1040934457658516,,538988.6534174157,213118.78829197722,,-1.0551809783670387,-0.4056738417006193,,,1.754617114179748,1.3277086850138007,0.9165021336223109,1.4439972871750064,-0.9905941171934463
2020-10-02,-0.0498746923973314,2.660018215072114,-2485855.0521002025,-0.3301918069290863,3.65092699552752,3.822280069880827,5.534278642480248,,2.3737005385351204,2.113732573628709,,410678.61958064104,187260.01757565068,,,-0.3701141096150706,,,1.381562885938293,1.3780120406127645,0.8818650807576563,-0.667469215372897,-0.4498898951522595
2020-10-05,2.983615533698945,5.82227291489248,-1128768.795838568,3.691437939068884,3.812867334679893,3.5988722670396753,5.66630883603859,,2.308498714963396,2.0944942345965845,,397510.9232591125,148832.63733771504,,0.6685548892628085,-0.45391736958233175,,,-2.1084222911913435,1.4333892821097318,1.5886579413939945,-0.6274547941022773,0.1106814471456462
2020-10-06,7.1800540927957215,6.454217600304673,-672820.6347511944,4.617684553707349,6.821389042532573,4.679571203794177,5.876392322771972,,2.1684155609274605,2.083684901334101,,378620.3612066716,143342.72874509578,,-0.10657310821343831,-0.22773654045138997,,,0.7901398028208225,1.2678245463962534,1.5712526962206663,1.3334734229080831,1.6870459079117064
2020-10-07,5.233318827588313,0.5581493642084183,-459818.760792166,4.340075158278964,2.4983482467890425,4.156596385204294,5.579520133131675,,2.4652973708333907,2.1350259172410997,,326383.49231810716,142308.10540409328,,-2.23817432651117,-0.29440621229814795,,,0.6107036703219013,1.2712134907126675,1.5207318077001386,1.6609146646222113,0.9612159483460371
2020-10-08,0.6438578448240122,-1.9274097079783843,240349.35039479984,-0.1691276510123671,-0.857003959970676,2.7134496772998604,5.140094088602634,,2.9587136825883866,2.2688043132576725,,316325.71332613647,157939.27340766627,,,-0.6388506154363257,,,-0.37414624070261254,1.2710504368564584,1.3668801439455565,2.1260420851742294,1.9762638557373657
2020-10-09,-3.405825019520634,-1.8670945417864715,1731266.300338871,-2.781249254882717,-2.940216780430013,1.808027125928143,4.768354885480436,,3.344121318001743,2.390167301407124,,422305.8992298742,192499.58732319725,,-0.6011037051136982,-0.9697650925365678,,,-1.8390553394630165,1.266016850706666,1.3470934231763325,0.8859320991233456,1.510084375777514
2020-10-12,-1.5637896654246894,0.8446739337411628,787890.5035288143,-1.865349341210191,-2.624114128963395,0.8125073296978798,4.461133640333848,,3.41093960697092,2.4267112703497355,,486087.0709520897,188639.86776132026,,,-1.703033256833215,,,-0.276063447173039,1.2638539587861397,1.0438712280404945,1.0195992546529378,1.6049476424744815
2020-10-13,0.5397812863681288,-0.8776522012119514,-1126330.1169702425,0.1918774677487746,1.6190507027068826,-0.6538666306054453,4.020644506656335,,3.5066093441866184,2.5018377448997433,,419342.5568139134,154706.0518011012,,,,,,0.35569572913504227,1.269153617695823,0.9531494450579621,-0.010613786911208678,1.9922305722525004
2020-10-14,1.7452751671985889,3.933283656012872,-990833.9964494772,2.0350200590447223,2.985483812452408,0.021160227755445505,3.8114430963870376,,3.371549047885387,2.491496994154909,,373622.35154007317,138648.2630580646,,0.8125623807347006,-5.1936397914410986,,,-0.05080525201782996,1.2642864310245987,0.8326348491582068,1.1277210615942423,1.216435113697168
2020-10-15,4.6979380389897685,3.1060152581534552,-338894.20074436045,4.776739084489847,4.829851515383602,1.0278452209818134,3.544886755087254,,3.1925819307911563,2.4934267052982495,,347456.75746794685,145914.64875936072,,-0.41378306015242916,-1.2380416220555783,,,-2.935344274671638,1.342458905986171,1.3874067873476652,1.3822028672038307,1.6161006601788126
2020-10-16,3.6082019691852736,5.831591052991641,-168886.02255199803,3.9306704647038018,4.9392633660106,2.567582339937436,3.58075558962325,,3.215091913665539,2.5036996433234897,,299429.20968006586,146980.04552047822,,0.4800802922293838,-0.3326091043077838,,,0.008556192470736966,1.287533107677761,1.3362255815748632,0.6409626454399491,2.041049612311529
2020-10-19,2.787458392402627,4.342472922737329,-940637.0238538432,3.498122682368532,3.639386236895124,3.267142137736669,3.3429920710549936,,2.950574737964628,2.5039184768110245,,210125.21429416715,135898.7199136233,,0.44331377352238793,-0.02295059684481578,,,-1.9571279523093632,1.3394649295216068,1.447607910942526,0.21225056928876782,1.2521339103929916
2020-10-20,4.6361831772575215,3.40465661833651,-653682.381860455,3.3078529543130983,4.643764876079516,4.123603901646361,3.159616074045233,,2.8175800072809167,2.4965221890725653,,197937.4300680649,108237.39735478185,,-0.3087473484035297,0.2662769897521025,,,0.2896141461196416,1.3313696298063173,1.4333285125084085,0.8866289114043291,1.4544923079659269
2020-10-21,3.721422739901797,2.961400628430489,-97818.65097871248,5.3219621832893935,3.358734438035455,3.929227296129885,2.968998876495086,,2.6860952979188837,2.5004876912645573,,178815.1358790383,112434.19368747823,,-0.22844371043019385,0.2802179724190602,,,0.6745899275427063,1.2714143258028654,1.5742290647932737,0.3228602223016157,-0.028519823756809688
2020-10-22,1.181158666816046,3.592933496342283,-396273.59799913503,1.6584982463746345,1.5752935471614578,4.0266109437676505,2.8656615599106643,,2.6159732962527955,2.497473342018257,,157453.19060165435,97977.12977804003,,1.11247312099265,0.34012583080005565,,,-2.4864514518223566,1.376833767456083,1.4267528411260382,-1.6698416442428599,-0.7196590587237436
2020-10-23,3.27629814046496,-0.8204701211576904,425711.4194934766,1.4652534859184456,1.026232442256639,2.6961987089377843,2.723522061171048,,2.7385674149859995,2.560381952192484,,173282.38688478776,80558.66650986718,,,-0.010083022680661928,,,-0.8232079316075257,1.3798325222255727,1.371765770931347,1.3302187945037307,1.8949267576427744
2020-10-26,-0.4919219581144958,1.9754861271553743,115945.47786936372,0.0434164326187413,1.0885702468446894,2.222801349821393,2.475330771073904,,2.5551802229207192,2.5670531053661483,,120032.68354748648,87809.08381351935,,,-0.10760576228413384,,,0.044164065232134106,1.379979988555829,1.2591487433111783,0.48084920849377166,0.861617751970429
2020-10-27,2.9092046201780164,2.3206770515542487,-831221.7404406024,2.2935911692281223,2.776353339421497,2.006005436464941,2.5388284778250085,,2.53360305659107,2.574463129551806,,44185.283938333465,88247.42852080044,,-0.22602074175376127,-0.23555734579055088,,,-0.7282311478548263,1.344930275476777,1.1878679733436952,1.1445880748271657,0.08063905300793195
2020-10-28,2.020676552366872,1.568569837445441,-69772.74194695789,1.865038580697913,2.337727325972576,1.7274392782679313,2.458605796839389,,2.5378630619761315,2.5858549961867863,,-41285.73060964739,94213.99164043795,,-0.25326810960539603,-0.35295431404899547,,,-0.7493181509128457,1.2886843309393705,0.9293231991451261,-0.8991477910822016,0.33133821648268413
2020-10-29,2.0668046828101083,-0.4438619192217565,216584.4733825787,1.2498481506847412,0.3095713959778905,0.9200801951551234,2.171996509301112,,2.5251195544213076,2.638767694480919,,-342193.30961350043,117389.530860725,,,-0.8589412390257731,,,-0.06158102715021632,1.1873156182265456,0.4184572753145501,1.0168738835588549,1.3954511632431017
2020-10-30,-1.7335307899121482,1.8420745209001268,-413253.9283002531,-0.1518550712216502,-0.3747122893460499,1.4525891235666868,2.1310993245925127,,2.523422678334052,2.6356854869594426,,-238563.25342350305,99640.22810047277,,,-0.38329039481266713,,,-1.5012239900562339,1.1183547511591383,0.6236552028461279,-1.2964365331179584,0.9792822978650516
2020-11-02,2.154004476301971,2.52053130107981,-555271.1413924149,1.9375332632552684,2.378778065526284,1.5615981583515741,1.9660122439018792,,2.372733246960972,2.627760566626197,,-209888.37070119535,96931.02169507304,,0.15714105619618998,-0.2302974921878222,,,-0.8181554503597821,1.0661498229715236,0.510152625395874,1.0866723640534441,-0.6068865998191636
2020-11-03,1.9717352654077305,-0.8001237254979792,344625.4307546441,0.8962381013182181,0.5707728005118717,0.9374380029411284,1.6032951776117463,,2.198607760904108,2.691643337296719,,-159016.06742590346,105206.68544646665,,,-0.5366656509394363,,,-1.1224994257614693,1.0205128276044797,0.5317665055233395,0.9716112397718298,1.138089628201636
2020-11-04,-0.9307449490765016,1.905746872151255,-50919.0753164395,0.4038555299357256,0.765737826273714,1.0048734098822911,1.6706750530088883,,2.185502374427449,2.672203782628752,,-138571.08315211712,104451.70482221253,,,-0.5083661948497832,,,-1.0164362682661165,0.975478688004196,0.5324705198745989,-0.4864835946902286,-1.0871471610283903
2020-11-05,2.4012207111230417,4.051736262450888,-159672.2078605797,3.6262400889030246,3.523726421437317,1.90399304621682,1.9696323515303518,,2.0734883035346865,2.643989726476832,,-158572.16106488608,103298.04004510176,,0.5231682583476567,-0.033893617579438436,,,-2.277759148163957,1.0265256121862467,0.5765082060210719,1.579362134100908,1.5030987361936674
2020-11-06,5.164715700684944,4.689968818569923,27226.78179460042,4.674863794608143,5.089434326268709,2.4735719057507795,2.2974855195481716,,1.9495981285953352,2.641358808108864,,-243774.1369920996,108916.4091778494,,-0.09642412368329675,0.07384794918167768,,,-0.8805121580608678,1.0006325400598157,0.6013490679923479,1.0239684614276752,1.046579878278732
2020-11-09,4.59717017619332,2.467492322094348,-218254.0893630255,3.561238107959557,3.184849971565484,2.462964109953687,2.378626438965831,,1.9194885315241812,2.646991014535917,,-294081.3666366916,91719.16194973615,,-0.6222385543989197,0.034842352756007645,,,-0.9771343903806171,0.9929874109258007,0.5783501719204156,0.46010728428536857,-2.9367281831868337
2020-11-10,2.201132092580938,4.558159468982126,62339.96743822924,3.964024239239727,3.334480733680877,3.534620748849708,2.650417022475535,,1.8162120710158116,2.6441152824208993,,-234647.862416268,96325.73484980351,,0.727947101278194,0.2878890143787219,,,-0.4627603165929593,0.9568626666444289,0.6820590254253535,-2.0263987217377513,1.678643624238564
2020-11-11,3.759662617429868,2.003999809695358,-391936.12532480026,2.054547140919169,3.3155147694979803,3.5542713363585285,2.553952830159659,,1.7956072284257214,2.650676060782024,,-204702.9688600342,77373.47691552705,,-0.6291841357087115,0.33050778513655676,,,0.23187938542314487,0.9719053737714956,0.9183277453096076,-0.7689650485856984,-2.320210130012005
2020-11-12,2.634822596078521,5.612155445107561,1213091.8939719626,4.53350757915635,3.324660776312484,3.8663551728898633,2.6792598395073646,2.3383490188954976,1.9193432872861513,2.6611758745950054,2.0562693200553133,-127103.664124218,92250.22765650442,140873.0508002382,0.7561190067967506,0.3667716703738544,0.13609544421665096,0.5028671145905051,0.18966684966155398,0.8694495205429315,0.5728978121839949,0.05258863239407963,0.44495449199743187
2020-11-13,4.873365076188982,3.3871656730304736,-890980.9287594818,3.518621349162736,4.326509437422981,3.605794543781973,2.557038570509306,2.34974489860673,1.7808760743592147,2.6042300495208717,2.0541461976026785,-163208.40943459218,54815.692909469835,138125.5322760153,-0.36379119218731165,0.34369236646922396,0.08454301199806467,0.4282353784672886,-0.21333173468210306,0.8610224295854592,0.5001958350219399,0.324374975596509,0.2645182088624133
2020-11-16,3.442305564899243,3.45729048839911,167056.97399600712,3.231319537000168,3.464430723670929,3.8037541770429257,2.512779448792395,2.3605801847220245,1.7448023948546811,2.6034991573983444,2.0528096677055414,-107823.70954209966,59997.91465723839,137913.935610625,0.004343717210470562,0.4145990297662858,0.062482060792804016,0.4770810905590899,-1.4562397432263943,0.8302556499775198,0.6864174834914102,0.7677280564916849,-0.010254229057740564
2020-11-17,4.495355637326341,5.631790582540738,314402.0872602551,5.152227825760683,4.9429023681131525,4.018480399754648,2.6241361470026066,2.3819283975848804,1.8712105823558307,2.6137186547930376,2.0589817245785307,-59419.48608606417,68299.7846852496,138734.79829723114,0.2253826514464664,0.426152066129379,0.09684134433321455,0.5229934104625936,-1.5638650245926804,0.8164576798615027,0.8832064625506948,0.8085384290659582,0.07104646740273203
2020-11-18,5.458316817710262,2.6397077560395346,140421.43322595046,5.402983842047902,4.269777895255217,4.145621989023484,2.6080515033830585,2.3902271014590086,1.8695407915800903,2.608125095713351,2.0558078660824606,-47507.481875831014,84379.25305866722,142070.9770718011,-0.7264722545247992,0.4634494428961166,0.0872150091389876,0.5506644520351042,0.1250507367478581,0.7722745283793547,0.8601810292476432,-0.2014031796681822,-0.45301602496975424
2020-11-19,3.0117402053239672,4.650599847307731,-560584.2171241367,2.8799303744805016,4.3341230148980685,3.9533108694635173,2.660934820931331,2.406870583797212,1.9133127918265105,2.6083513368445166,2.057202345525591,-55723.012832081105,57002.78935615684,140391.02482817235,0.43447815769544196,0.395875925130196,0.10035010673775936,0.49622603186795544,0.3744508603061229,0.7113549453981486,0.9045426405122453,-0.01898840892427432,-0.03920289160026313
2020-11-20,4.634828936767924,2.9087018114694416,74200.87606674025,3.527879600475721,3.327431605940681,3.857618097151311,2.847393417562688,2.415348295389999,1.7290158882350557,2.608206951092619,2.0548752283452565,-73298.54000341792,76540.70406387601,140789.16400650938,-0.4658924227422183,0.3036459342730463,0.16456048705958828,0.4682064213326346,-1.6072004447576373,0.7404169189441615,0.9871043347091202,-1.313065998398059,-0.7371745953695967
2020-11-23,1.105836131965809,0.9099474653500366,195148.69681124573,1.3479783835546115,1.322961700630728,3.3481494925414963,2.7941164844724207,2.4173952491131403,1.7731495729990208,2.633922394380652,2.0531119216762055,-69338.37905632383,83801.87537095357,143360.73245232095,-0.19497014086567555,0.18089185202639435,0.1448253337473045,0.3257171857736989,-3.6882123597155467,0.971147442967788,1.6354034582041548,1.3192600298931834,0.9350508642157889
2020-11-24,0.962531828760909,-0.4855143339783296,-151112.58035902714,0.6755382291470866,-0.4915563600943677,2.124688509237683,2.653806915195792,2.4133284398673958,1.9177183078964573,2.687162233488318,2.057864573009368,-35332.92105224506,83271.72485076993,144096.09039299656,,-0.22236997314430948,0.09498829083986875,-0.12738168230444083,0.1545174033543545,0.9994976679733931,1.7361756213434951,1.2220728493593234,1.8111216264137175
2020-11-25,-0.8416812795532458,2.272989565702339,-338344.97577134706,0.4270973891032312,1.0472292190023644,2.0513448711702438,2.689027901608637,2.4206240018677265,1.903151107774696,2.664507326502485,2.054102599930852,-48761.53274346452,48284.74437166345,143313.46009122636,,-0.27068414066463514,0.10515439449350185,-0.16552974617113334,-0.47782319467574436,1.00300378648001,1.664176894427401,0.3097190402434623,-1.003161599634227
2020-11-27,3.5855391240708414,1.966923536030123,-95316.00286907492,3.077018825935639,3.1918554372845307,1.514609608914722,2.8095671743712307,2.425357055229524,1.7656598647414805,2.651300652125051,2.0516773708013285,-64356.55655604721,44146.26241595596,143172.29028614215,-0.6004381807731501,-0.6178727191384074,0.14705168818815528,-0.4708210309502522,-2.164244931750038,1.025684678292556,1.5006037271449235,0.8970825788066,0.9871876124617863
2020-11-30,1.684541650111015,5.020785883125296,684264.2782427343,3.8811532503621455,2.9218212091272626,1.937026423245893,2.9685027424824892,2.441186384037928,1.816326197350106,2.6569252375090873,2.0563882797518325,-9480.646228897833,54211.5733094133,143560.44367321304,1.092092962811745,-0.4269036729330499,0.19557355448615,-0.23133011844689996,-0.04151802707505373,1.0368390694642837,1.643917883824835,1.010799251315735,0.747675171706985
2020-12-01,4.814576292548903,4.596589446848029,-768573.0901424332,3.981776189892912,4.476662235775738,2.674354819545491,3.0723056497709003,2.456243737733851,1.8484170081139635,2.659926631676221,2.058340721489502,-20145.743666398746,55825.602963839396,140974.14491616422,-0.046333440078656155,-0.13872014340194183,0.22379505859515123,0.0850749151932094,-0.7034277532536399,1.037543193962104,0.9141764572056207,0.9668568080134056,1.3047160116074574
2020-12-02,5.119583861993746,3.533990404241933,-209627.20865564508,4.104840454219442,4.958209600456442,3.4782557671895438,3.2890113562578955,2.4648544517550612,1.6090938862961885,2.6543223787868437,2.0583285497203403,-47858.37563691321,57248.639381284906,138542.15252185473,-0.3706455001683713,0.05594393181008738,0.28845426019034076,0.3443981920004282,-0.1585630628107963,1.0479666978979674,0.8543600698858062,0.39662311859921173,1.3911586955935584
2020-12-03,2.982854499911518,4.074725955022132,-266734.6369452779,3.4471295802528843,3.4788745260554563,3.8386030450535022,3.3974603104014394,2.4799253706639464,1.5838524460784238,2.627665462657343,2.056257897994398,-58649.153718355126,43054.418482544905,138367.4213924915,0.31192276621636306,0.12208032508734401,0.31479971772399057,0.43688004281133463,-3.4500217536356486,1.2008070087983242,1.467310741852606,-0.6503492352112541,0.5887508606491842
2020-12-04,4.402764198393982,0.8778654629250795,174973.83979530167,3.44004880540529,1.2786986104276892,3.6207914304324937,3.238766770425149,2.4804609558726445,1.6714284976034657,2.613341783307098,2.0558213159499084,-41916.851335561056,38612.23364189637,140343.4685026113,-1.6124944989607777,0.11149999819790686,0.2667482187268101,0.3782482169247171,0.7707331166759376,1.2170816609013757,1.6164056326094907,0.9768682716662407,0.08531316953086583
2020-12-07,-0.2522908971550848,1.470301277448545,-217376.2783755022,0.7063915630147264,1.98877900399922,2.9106945092971435,3.07778339336908,2.4844700216246274,1.6793319644705915,2.610586120492656,2.0528562382985562,-54147.00434406618,41461.58596456938,139517.31909124836,,-0.05581794471913016,0.21415029458866158,0.1583323498695314,0.24872352889695193,1.239139871189668,1.6515379936411938,0.9572117976749464,1.267084102812206
2020-12-08,2.636040587835637,-0.1863789239869966,799276.2257793604,1.4950831344840054,0.4475172894350123,1.9541008351301385,2.9450898310650127,2.4796289261707667,1.828331276900956,2.6068589716283337,2.0577356843484376,-3270.4885869468912,62911.73857615035,142053.49795250886,,-0.4102091627897137,0.1720303971089923,-0.2381787656807214,0.04646923007391239,1.250071438109258,1.6802396977747749,0.06226505149288413,1.5650613518464864
2020-12-09,-1.2564547854527677,0.2066583560415331,596781.9578631127,-1.5799167112750825,-1.1471211013170404,1.2886344254900586,2.7275147754179834,2.476167332444548,1.8843307494568602,2.5626769090316794,2.060838622085166,23451.61093429728,69382.10177731415,142953.02219605085,,-0.7498077831268075,0.0966789216106962,-0.6531288615161113,-0.8374896948514894,1.2492581899724604,1.6723014597573786,0.23399875692748093,1.20217079614413
2020-12-10,-1.6386957589345528,-0.9415463392385064,4946453.945171755,-1.1956504672065549,-3.218607115897612,0.28537996663793097,2.5802374679712905,2.468516425828704,2.051547151032851,2.530692116115446,2.0699786075260724,290371.11445912503,153096.83237972128,157031.2158728003,-0.5541323700737347,-2.2018152069310064,0.04426410367855572,-2.157551103252451,0.7045601287375403,1.2722940982830355,0.6484114938795277,-0.28081581225926827,1.6126870869969154
2020-12-11,-0.7467662843397846,-0.5777122382556179,-1988014.9735058132,-0.8418082673868419,-0.1506066682629132,-0.005735573598208532,2.270744083803131,2.4601538028708454,2.0369283528134177,2.4681567452591167,2.078061880446473,130315.77108523625,116889.62147632164,147455.64148628322,-0.25667637679743294,,-0.08011630147862063,,-0.36932374794761696,1.2580734851045599,0.5894153805388188,-0.24287367351008018,0.3754028673067705
2020-12-14,0.8383957585510018,2.3150912524719764,-845518.560971871,1.7012295134211437,2.772051768198633,0.16322242140647775,2.2171403627752064,2.4622527325815082,2.0200386591366293,2.4506730406130735,2.077647602048936,132588.8894746168,89603.22990669677,135793.45807908245,1.0157141290841467,-2.608859700481799,-0.10485843519532707,-2.713718135677126,0.06842681576662708,1.2655461996808306,0.5725003237112735,1.1806952495198553,-0.1686672327868289
2020-12-15,1.4802922557791476,-2.152172195574241,474615.0431442701,0.370238969351746,-1.2744990208371938,-0.22993623291097115,1.936667228576539,2.4411491963317022,2.2184653754820847,2.3890896421502292,2.0976007708151023,147966.79293202996,83422.76589469906,95419.48776875841,,,-0.2315003381925499,,0.49758109505060183,1.2795322288540179,0.6296130240737922,0.45391232923720953,0.6758958644093855
2020-12-16,-4.385090490761446,2.3489313789172286,-67905.3593795672,1.1918462956680074,-2.210796927838235,0.19851837166416794,1.772524268395363,2.4370451521155,2.0453715493529616,2.3158417422859765,2.0967699800491886,128851.42060003881,89123.12152734645,92058.36185648365,,-2.1892783016230877,-0.31838163126701347,-2.5076599328901015,1.224552548267049,1.3206436129977561,0.6084407702595085,-3.386108007689271,0.7618674255629984
2020-12-17,2.686377690956725,-1.0820332691725731,1213485.8780527078,0.5366512468593712,2.0721602599737,0.1704209856773546,1.586437217134758,2.421713667167683,2.129878603462426,2.293160432791674,2.108446702054737,182504.64284137668,104604.09894819459,93603.90973467828,,-2.2309742748548977,-0.4229846584253044,-2.6539589332802023,0.42886193070523715,1.329494995737771,0.5889710748908389,0.06778847780419064,-1.9626408199157734
2020-12-18,0.6144608661539017,0.005093142294303,-394970.06732033193,-0.290085743734398,0.3039936155606213,0.28698206178733876,1.3541618818840866,2.413479775399941,2.0290494828837087,2.27251827832866,2.113863364084492,190785.3503315669,97505.17603371332,97457.51843891495,-4.792850256228638,-1.5515182932626161,-0.577886870699275,-2.1294051639618914,-0.520742367036612,1.3153083124391536,0.6383162467049905,0.8517898576537114,-0.5399019724629338
2020-12-21,0.4851991338122161,2.4593505986329767,-830498.9358713452,1.1531476533236429,1.3426161996289956,0.3158339310195388,1.3316943212422632,2.4207883700173056,2.0133573186301765,2.2723344579329203,2.11083641439404,145550.35973466266,81844.7355386774,94559.12215003964,1.6230932179306028,-1.4389907955101162,-0.5976412026257936,-2.03663199813591,-1.6635322507937906,1.3178760418555886,1.1145996039535777,1.2645175738640648,-1.936142584282054
2020-12-22,1.5508666255423904,1.8498198877903853,-475494.5426001511,1.363831172250027,2.435329348223931,1.116232347692464,1.3786879423642806,2.4229247863333763,2.01396390811863,2.189742326540616,2.109983574317051,112018.19776409282,54237.50075175173,101057.4321401334,0.17627438846076546,-0.21117324135514562,-0.5638431193049616,-0.7750163606601073,0.0690578336191768,1.0864306534861239,1.0821368180471513,0.6123311611016218,1.3867922579898266
