Date,TJX_Open,TJX_Adj Close,TJX_Volume,TJX_High,TJX_Low,TJX_MA_5,TJX_MA_20,TJX_MA_250,TJX_realVolatility20,TJX_realVolatility60,TJX_realVolatility250,TJX_avgVolume_20,TJX_avgVolume_60,TJX_avgVolume_250,TJX_log1DayRet,TJX_logMA5_20,TJX_logMA20_250,TJX_logMA5_250,TJX_log1DayRange,TJX_HL_20_realVol_20,TJX_HL_5_realVol_20,TJX_logD2,TJX_logD5
2022-01-21,1.7001745727849027,1.6825747291331936,-284070.68569592293,1.8566961755724665,1.998499539694208,1.894112265982359,3.402760459080293,3.556293098921606,1.7481305787914232,1.6308377111552825,1.5246646399942403,317584.8821484671,340607.9197053337,387302.7098549632,-0.010405738580634467,-0.5858367343901957,-0.04413173608442054,-0.629968470474616,-1.9533139407526834,1.4055946178886898,1.0269908216140666,-0.9293646151955172,-0.12596985157130716
2022-01-24,2.2281382509016794,2.3163882649578937,1369000.0849660472,2.0030561598060856,1.932418312580225,1.68687115183844,3.4217645601939863,3.5588788641763607,1.7333530534138042,1.6226391439614005,1.5219984676025966,56008.92855448059,393815.5120962893,373483.6319170997,0.03884281857613137,-0.7072809477388932,-0.0392891981817556,-0.7465701459206487,-2.650189198435912,1.433105613779326,0.9622724257591692,0.5296435451193174,0.03556555148870781
2022-01-25,1.320167241560334,1.4933841149155356,2729492.0361829903,1.044868015734508,1.3818320346924224,1.4796357591616214,3.1983769740239736,3.54936056695158,1.6758022074012198,1.6321741897072946,1.5274573033902896,-620468.63391603,341112.4254732853,385310.4683785806,0.12328633597989083,-0.7708475367092333,-0.10412397975697364,-0.8749715164662071,-1.0877791230008327,1.3703036291932509,0.7470688440889202,-1.6650002313239434,0.035537943327538325
2022-01-26,1.8729280848270664,1.9024919739023505,4807832.333491463,2.174431610761509,2.033992698147344,1.6025801048082513,3.0288446057939966,3.5397519493619556,1.6234208816511515,1.6156072810013742,1.530239981363026,-201244.49872697826,454070.551753534,413489.3745533,0.015661565023329216,-0.6365663326179908,-0.15587542530770696,-0.7924417579256978,-1.9629826704193343,1.3517623862453993,0.7613880013383133,-0.8821398412351206,-0.48658558799070034
2022-01-27,3.433292843430614,2.994728111588188,-3306724.617372294,3.159195212121432,3.2260552015160826,2.077913438899432,3.137097773936838,3.53689902828427,1.5390497537159036,1.6134770633253628,1.530589943919362,-498643.46667851805,393252.0337879406,404861.23102985974,-0.13666636664769252,-0.4119338608557428,-0.1199522658421209,-0.5318861266978637,-2.7051545566104385,1.3492888853357854,0.6576186713961868,0.4063607047235317,0.8656989473524445
2022-01-28,2.0607902992541653,2.291046582923123,-546251.0197222331,2.2669291284207205,2.5446429372363184,2.199607809657418,3.0212220981459588,3.5274081362941954,1.5093893248167647,1.6145138736031637,1.530930735551414,-317219.67049492744,351786.36999580014,400414.4311141424,0.10591918662846382,-0.3173823416558673,-0.15490194445867186,-0.47228428611453926,-1.2811641602463257,1.2828276855509455,0.7501118368433934,-0.9453215552925629,-0.4968046226943142
2022-01-31,2.8981484478978388,2.707161647799282,-2133209.1240200326,2.5494170547542367,2.278712120438911,2.2777624862256958,3.00346810955073,3.5197738144053674,1.510968909134579,1.6121855337742257,1.5302403452861832,-259303.78154362476,289952.8222462901,364366.98270216235,-0.06817134325532755,-0.27657406206806334,-0.15862907278487332,-0.4352031348529367,-1.3067258545437985,1.2076492568512143,0.6669930085206325,-1.246301267066145,-0.93962747054609
2022-02-01,3.20739034035244,5.534461127672103,1932127.6928145867,5.140881699563181,3.744147337427137,3.085977888777009,3.04591808452754,3.5291632253090413,1.571427398339039,1.6134958819227934,1.535383867475153,-82872.17885724237,311072.46175816085,385115.70152635255,0.5455365757675908,0.01306622759445909,-0.14725843488039328,-0.13419220728593412,0.3341369134011545,1.2462811248603718,1.123522422686304,1.176626646707271,1.3965112437609564
2022-02-02,5.915355331843301,3.703302344215878,-1490622.1116647627,4.518532749673369,5.15409193449468,3.4461399628397147,2.8937148026599475,3.5290217699414534,1.3216099281423337,1.611609653910263,1.535366117327351,-309778.42805834214,303289.8862171055,394186.92560685484,-0.4683266215842901,0.17471367776025584,-0.19847963799311502,-0.023765960232859182,-0.45325006157763553,0.9144796079457136,1.1319858765113888,-0.0038667699115539343,0.5882367693196633
2022-02-03,3.812668064552852,1.3083705772319334,211473.2604492819,3.6417774571534807,2.0068848771067,3.1088684559684636,2.6786913987299097,3.516776280742672,1.2009452577777935,1.6137644302362748,1.5408323536655157,-154202.8470238627,269058.5189581981,395120.9349378167,-1.0695466946324077,0.148930428243228,-0.27221634943034617,-0.12328592118711815,0.49157710191366055,0.9598124651389058,0.8552810474308451,1.4412773459496795,0.5225708978074919
2022-02-04,0.9493760286789694,1.9644881168438812,-2064233.7483971068,0.5431548624320754,2.0711248697660523,3.0435567627526154,2.580578660576421,3.506841603327961,1.1734576074197136,1.6181496613045607,1.5428086503313505,-257141.7696670887,288066.82338844787,390558.8600070348,0.7271820331510845,0.1650131584333511,-0.3067021434476708,-0.14168898501431962,0.42394006184355276,1.0175992351773933,0.7736121608157157,0.553203402392559,-1.1191462771412082
2022-02-07,0.989026144890623,1.167666689202207,968605.5253238766,1.1493804071750588,1.357628766471592,2.7356577710332006,2.4847655082357543,3.4935780372953076,1.2079213790703804,1.631206072439004,1.5486205259053754,-33768.05018968647,321590.0477397871,402092.8607335131,0.16604198687257862,0.09619361603685285,-0.34074814440241846,-0.24455452836556563,-1.5690238764942728,1.0240161337130793,0.8776251981188574,-1.9610976817700556,0.4314544136755784
2022-02-08,1.4330099975242805,2.108638397459835,-47953.033527774736,1.3687243843698624,1.0915826063846836,2.050493224990747,2.35076156029197,3.4856821842848835,1.0808511126373461,1.6346085870280673,1.5506361962233937,85637.45872898943,326405.2128335072,401964.32293176174,0.3862653044644826,-0.13665898209882793,-0.39392442990831184,-0.5305834120071398,-1.283226069855569,1.004837534116376,0.9477486894955786,-1.936898908205527,1.2313416560682795
2022-02-09,1.7959397579453054,3.756727315697759,2987783.9216262726,4.103506290855179,2.5942867193577044,2.061178219287123,2.411709938612586,3.4864173134555903,1.1254009978292665,1.6321474149934225,1.5507212937648729,241159.93514634948,338642.0008378427,411680.56384130975,0.7380197566563664,-0.15705824360005755,-0.36853863718382934,-0.5255968807838869,0.4115926771510698,1.0618491389822284,1.0288435690335753,0.9512951174498638,-2.92947701157433
2022-02-10,4.512091525020956,3.497746750564893,-1150434.3894671807,3.591030978054704,4.193099289219568,2.499053453953715,2.4390689750253136,3.488390265990776,1.1456590944424652,1.63336230819766,1.5504194476274762,257844.19552360382,318076.2971326932,403646.4928186076,-0.25464182316719064,0.02429564288450126,-0.3578239890960566,-0.3335283462115553,-0.5073843664151805,1.0585797861254025,0.9274777522435371,0.3286620687247437,0.7836166508908909
2022-02-11,3.7849729462873967,4.683282775208568,950528.1797202826,4.565356226939663,4.351244877762845,3.0428123856266525,2.5450223060047614,3.487805485507521,1.25098849441689,1.6483947275955884,1.5499390867897451,212919.8806475639,328491.61669126776,410810.2694544715,0.21296057247268846,0.17864280000041105,-0.3151333231195865,-0.13649052311917542,-1.5412590760253333,1.0580223876363246,0.8485381343903295,-0.07628137588921591,1.000188641785123
2022-02-14,4.611456068937258,3.3242412406886643,-314285.89853419084,3.656543945093709,4.525488745994352,3.4741272959239438,2.54360467625532,3.484811558725926,1.250040888368207,1.648244865767531,1.5495275429135724,288226.8894067334,340097.95998026605,404109.6721950205,-0.327302207455764,0.31176107076358345,-0.31483173179977425,-0.0030706610361909115,-0.14047567598666674,0.994936732859839,0.8054638945381887,-1.7515459228877792,0.7685211071024417
2022-02-15,3.1814732989567744,2.84647270514823,-1833736.88948216,2.842027775494188,3.174407571276099,3.621694157461623,2.5594502575977502,3.4824138524866526,1.2518607708143799,1.6411670254559467,1.550051678154278,257468.92985101524,320598.88315708307,403388.972221026,-0.111263810613599,0.3471494233539685,-0.307933196799317,0.03921622655465158,-1.1014770006944323,0.9804778848053203,0.7709701358393314,0.6080304095215585,-0.3040359949163816
2022-02-16,2.998961611034666,3.6352822352459526,456893.3857347896,3.6451453536033966,3.4955554359156125,3.5974051413712615,2.6768258570765875,3.4784161032639482,1.2363072383621658,1.6315044225767354,1.5483557231084755,269597.04068659456,329419.384384425,387942.6485128233,0.19242065268412062,0.2955810806009491,-0.26194533653660207,0.03363574406434708,-1.899857610848047,0.9873001063412311,0.7223573198600858,-1.1678305601930288,-2.108293131132421
2022-02-17,2.8661043949158227,3.4844794161514656,346729.3820724273,3.2800245215269257,2.9050162146006784,3.594751674488576,2.8201467558275466,3.4777780029294663,1.148079217779789,1.6330353840371816,1.548320078529868,179447.21422491796,329354.578607307,396484.2219697612,0.19536490057398678,0.24268598887110338,-0.20960466028045752,0.033081328590645824,-0.9808071014537476,0.9851863425190153,0.6640795749791069,-0.44940647687882046,-4.322450323956084
2022-02-18,3.035724859658089,3.0535368781629444,-1242797.679275283,2.8556253474314985,3.3534812029914534,3.268802495079451,2.888694863279034,3.4772923979975414,1.1170934062684805,1.633075258218926,1.548434474207895,131510.86454594997,338453.99663795263,381376.5167296756,0.00585032145930827,0.12361891266363552,-0.18544914868000004,-0.06183023601636453,-0.697444690522013,0.9635712902392686,0.6411427135675788,-0.5417224577804309,0.48842411128329316
2022-02-22,4.609228118498017,4.938696605589932,2501327.564094596,4.665106551909737,4.677701911945867,3.591693568059705,3.019810280310636,3.492174368646859,1.1973919715599926,1.6025539865789495,1.544509038402433,188127.23850237738,318546.8118433182,385221.53084956924,0.06904104470928603,0.1734298289164122,-0.1453305621541187,0.028099266762293438,-4.374426783946591,1.1752025077261126,1.5009747599066587,0.3744677417102828,0.4789976644427378
2022-02-23,5.315911802660459,4.0024492877972335,1421795.4055650665,5.081431415595844,5.023384132041031,3.8228888845895055,3.145263538954721,3.492792720724296,1.1599009784440373,1.5588138244994547,1.5446829466206762,122742.4069714812,331859.1474128329,397195.7490334308,-0.28379805411510195,0.19510870650226203,-0.10480393991933785,0.09030476658292418,-2.846497366854538,1.241212875366826,1.4976817433330412,-0.052438782172153614,0.14494551282096008
2022-02-24,4.7021693757476015,5.926795290955631,-671726.3015830722,5.34732011173282,4.849765439056462,4.281191495731441,3.346478704807385,3.4988937645251923,1.276193397759576,1.5994139678068326,1.5512846826450732,-151235.52478224557,310558.3442246793,403213.66059739573,0.23145967228441605,0.2463226975883694,-0.044538191141015177,0.20178450644735413,-0.698049833594633,1.2297543126045642,1.6395497601376794,-0.011972702248961374,0.8292123224021222
2022-02-25,5.529513216297616,5.152441704175985,-1718523.0671015484,5.118237363021464,5.694225398243724,4.614783953336345,3.454364384436775,3.5046485699563563,1.3347522864816914,1.6063348071719623,1.554749608289092,-71825.44726870829,311563.97842082026,402891.8543473183,-0.07062906604049643,0.28962658232453975,-0.014451779589120696,0.27517480273541906,-0.5516683906855678,1.1735385813544825,1.7106602189595486,0.13975534790015534,0.5116026945829554
2022-02-28,5.141170032319842,5.318015176055553,-1905059.8849954668,5.1328662368893205,5.192819761960152,5.067679612914867,3.6057128140933967,3.507591658537148,1.367122769709132,1.6339662186122477,1.5574916283950533,-139765.89053237,274873.10342474567,391531.15695575223,0.03381946022188065,0.34036356232180953,0.02758981567283624,0.36795337799464567,-2.8141855990566027,1.2423886781827698,1.6186368212050068,-0.49629813574721054,0.817344400348252
2022-03-01,5.722012237927757,4.771763339110578,1010065.0536708388,5.535954385306994,5.230242762112425,5.0342929596189965,3.708942898658962,3.5081044812168662,1.3736355776387184,1.633261418618287,1.5578882170016835,17397.81835217359,299515.7437489062,394517.0859980893,-0.1816046240180566,0.3055261881672912,0.05567104527657807,0.3611972334438691,-1.1851130292361236,1.241390176067059,1.130356384684191,-0.9658004465612874,-1.790161148347539
2022-03-02,4.5928728771934,4.07778771863142,520405.4946337398,4.007934598446262,4.321473661074627,5.049360645785834,3.6361092282069274,3.508402142689482,1.3088374537949634,1.6353981221367664,1.5579903323516235,-53188.291556868746,281504.14445276663,400293.44091918936,-0.11895111191708327,0.3283474138523216,0.03575351279885612,0.36410092665117777,-1.1598313249859316,1.1979615889685489,0.9008727395260415,0.21529479620165431,-2.5857649047266693
2022-03-03,1.9012314632779308,1.5968518276054269,2442113.813514754,1.7669716598715937,1.9697210337265003,4.183371953115793,3.5307867023764046,3.500956288112413,1.385645456111296,1.6377081840791694,1.5626717297364867,143448.5047021071,362970.10633762117,414376.8817047586,-0.1744677315725717,0.16959690070938482,0.00848455162705095,0.17808145233643577,-1.5957846742532495,1.1915247038101358,0.8430566172956263,1.1552797615641899,1.4655544849661544
2022-03-04,2.4474144188420794,2.971963321800416,-265260.25675160903,2.966881933153722,2.53784945141998,3.7472762766406786,3.613966339604829,3.4943852547514105,1.2919798427461084,1.6272418012073533,1.561422938241809,119611.82884206255,329071.94700642675,410994.89787619066,0.1941906574818778,0.03622337161290523,0.033648410797736894,0.06987178241064208,-0.8462226479232879,1.128577294818915,0.7707960334612498,0.10059111728548584,0.779544294183926
2022-03-07,3.728620864725898,3.554826272662943,-95390.28723334149,3.498745909684942,3.6836644791826094,3.3946384959621567,3.6934832473957817,3.4919552311086326,1.2326968025825051,1.627473666312463,1.5608518683633146,218054.00190025085,296002.9942151392,412668.0933572108,-0.04773223031232443,-0.08437270824342723,0.05610816479783222,-0.028264543445594894,-1.6878397156822815,1.0606783580793204,0.3451598479564326,0.6719104924692731,0.5671240465087246
2022-03-08,3.869733900051905,3.432225550695854,1196980.482438324,3.663995694542109,3.16352270301887,3.126730938279212,3.8067111904704647,3.4927021021027422,1.0834492116779812,1.6279440088317323,1.5607781398206497,229472.74975597317,358547.42153365846,410136.8854599917,-0.11997684563514296,-0.19677758167046108,0.08608993382770502,-0.11068764784275596,-0.692201644673448,1.069384177731363,0.44136111538975903,-0.7759588891069082,0.29232462044053487
2022-03-09,3.195778639570449,4.905087488397399,235771.06132614333,4.672379181439162,4.001906737905195,3.2921908922324077,3.9465336450173423,3.4939414135956515,1.031997414240988,1.6253106763752596,1.5617798098898483,243658.95449866907,372904.2521579644,415310.48612733436,0.42844216563869875,-0.18128436757141306,0.1218071915559793,-0.05947717601543379,-0.3997726754883107,1.0886047971207935,0.5694080373980598,0.30029806686958943,-0.18958817108172457
2022-03-10,4.895412352763032,3.202291591274232,108444.03056722692,3.7753549283435817,4.052400296825475,3.613278844966169,3.918811858796166,3.4967187599357272,1.0447325127385165,1.6163150556597854,1.5606363256331386,99691.95994571681,361857.597995036,404714.8406603331,-0.4244318362327127,-0.08117288318996298,0.11396347900440656,0.03279059581444368,-1.2835740010729306,1.014639533215506,0.507583437855125,-1.469963144238969,0.47339771510724554
2022-03-11,4.131431844352029,5.061086447187392,-1999016.0241522023,4.893731051585057,4.67027528371824,4.031103470043564,3.9969788436272915,3.4988918737284602,1.069755217939046,1.62040567724502,1.56244105675351,57262.87821146572,320860.2820552973,401562.2421275141,0.20295713269841892,0.008501365732793103,0.133092475793728,0.14159384152652116,-1.4985417911507826,0.9953294687164701,0.5463380932115144,-1.8579059461779928,0.7367444207068472
2022-03-14,5.471693724132976,4.383459988270765,-1121330.826581711,4.70880711579683,5.272959180778827,4.1968302131651285,3.981987704280401,3.4974746069700293,1.0617019158266885,1.602860911300591,1.5614731677297722,-46330.07210363395,260854.27571512107,401607.4794076341,-0.2217498430861084,0.0525484113882047,0.12973995061835705,0.1822883620065616,-0.5724314450622793,1.0115240472816833,0.47579354559989095,0.16650411553185362,-0.18797706031892375
2022-03-15,3.4433181684793226,3.717813282207686,-1504274.61570726,3.511784488640224,3.805851040708738,4.253947759467495,4.001666306356352,3.4966100105184035,1.052476302287232,1.5060816065105034,1.5612903421526978,-105829.5079622874,195360.60541409295,398755.7564232098,0.07670007774978546,0.06113658540555922,0.13491692025848098,0.19605350566404012,-1.2239491696807507,0.9714839983318374,0.4801313950148366,0.29510929594967716,-1.2532060063307258
2022-03-16,4.731836565714652,4.676089337965465,1130210.804131044,4.9740272450819845,5.122099226775823,4.208148129381108,4.093147137997214,3.489754506004135,1.0259634826985153,1.4458773433590486,1.5522715209273106,42367.87671837279,202934.1908361323,389647.0125820565,-0.011851258354723462,0.027708531108623993,0.15948275393528294,0.18719128504390692,-1.910056760657862,0.9749851728507629,0.48656228594872897,-1.2288484888827336,-1.4740413521769584
2022-03-17,4.412975883566766,3.288229206284484,1189836.1876654765,3.704829221747026,3.389879428165564,4.2253356523831584,4.075794486549141,3.4801540192253477,1.036990854300689,1.4308847737299066,1.546028615878441,79015.01681490714,206423.62531200418,399287.03247279197,-0.2942000807062609,0.03603300829089563,0.15798914250865229,0.19402215079954785,-1.1553420383153923,0.970945713203642,0.4908542853283785,-0.8449378036923605,-2.454133652821028
2022-03-18,4.386117816273291,4.253134894487396,330839.27284371713,4.59974555138043,4.455469765340709,4.063745341843159,4.1142272604659365,3.4773554867114362,1.0281282213643774,1.433080347604432,1.5439841350094894,78220.51135347164,205021.2939655139,401474.8808933928,-0.030788178271259476,-0.012345984095221352,0.1681789431690413,0.15583295907382005,-1.9360286301953336,0.9722833000434742,0.5733736565831196,-0.8604908043691816,-0.21325318178839395
2022-03-21,4.486074413567742,5.346272470476457,-620963.38150527,5.290084245975947,5.032439528679113,4.256307838284298,4.228864040081612,3.483640184546443,1.0314513188333585,1.4277654916861098,1.5483923402610242,109312.22624197227,186135.99097879647,394767.0270794234,0.17542155966946119,0.00646867129903353,0.19385563142827744,0.20032430272731094,-1.3561737078264682,0.9562435844574972,0.3783571714003794,0.7217556596359684,-0.03789660867274256
2022-03-22,4.82999766069328,5.640293012056354,535829.2478709617,4.89596429516422,4.734679236250599,4.640803784254031,4.263943860404934,3.4900868717291087,1.0681415793042663,1.4387448975516823,1.5540153304289008,11037.310430790554,85057.8258292162,400005.34669387987,0.15509003331689428,0.08469305977022117,0.20026789331309164,0.2849609530833129,-1.8245819273191204,0.6820031359976775,0.3570788803188306,0.32725713452445054,0.6536158787002921
2022-03-23,5.249352664648441,4.812362367268726,523399.9080683016,5.488303972185612,5.5551545813398135,4.668058390114683,4.304439514378508,3.4974235965910587,1.0730474979109514,1.41379242905547,1.5559173952788095,-33882.46444404769,-177202.89712953215,387139.76063409477,-0.08691666683364656,0.08109628764079621,0.20762035312902907,0.2887166407698252,-2.70529486322138,0.6663774263634056,0.602314401539053,-0.6275278002466679,-1.9930948373122048
2022-03-24,4.713097956830325,5.871223225848254,2611694.588197153,6.298557054478451,5.03994950110642,5.184657194027437,4.301660911123139,3.4917931582604496,1.0686884791206475,1.427777968302454,1.544684888629428,130288.58004496359,-74063.8144880867,364824.9683428516,0.2197175660198155,0.18670251803245644,0.2085858033283174,0.3952883213607739,0.23000599350062553,0.7424852733878042,1.090885116388124,-1.4656397189001582,0.9489491988047012
2022-03-25,5.287169701059383,6.966616017221298,6620970.694247483,7.39447072969724,4.989830396825425,5.727353418574218,4.392369626775404,3.495137924202549,1.2120752664766454,1.4486076505707643,1.5513124659634427,547263.2681124152,-7735.215278270391,383289.91606955125,0.27584652548446453,0.2653846826833979,0.22849602156965645,0.49388070425305425,0.8774003426325975,0.8759192409070318,1.4783920948719271,0.7674443294394592,0.9982323577010678
2022-03-28,6.6240183187381945,5.271292689962507,-2249890.4918191666,4.635701208610094,6.204614181864365,5.712357462471428,4.390033502470752,3.4927170674307786,1.2102409394533347,1.4584462829608031,1.5480501583432882,530021.7377712302,24345.392247977612,380641.0054285951,-0.22842655790207345,0.2632949454437899,0.2286568959329184,0.4919518413767082,0.4503830058354415,0.8706977080202827,1.5737405850650292,-0.5109414039920175,-2.5905367949399336
2022-03-29,5.392446264848282,3.5723038304887567,-755481.7093647504,4.479833812326881,4.616483967872632,5.298759626157908,4.330060527039661,3.4812510016835225,1.2200088112638339,1.456314925048817,1.5367157205185877,441744.3996194507,66612.81214266653,368422.7138000583,-0.41178841611314126,0.2018912399199328,0.21818980801764468,0.4200810479375775,-1.9903312283302463,0.8944118929884345,1.6075146789590513,1.2221011445302579,0.7265767252822076
2022-03-30,3.5230927705997104,2.2354476470715454,-1425446.286669517,2.8249305931993547,2.273304067825933,4.7833766821184724,4.237943523461668,3.466711030499213,1.3065434347679388,1.4620052920471636,1.5312058577683905,344451.81055428786,69463.78004672562,366705.7216718652,-0.4548977343259091,0.121068582427177,0.20087181887635033,0.3219404013035273,-0.5948840461600435,0.9017792992345365,1.132449070347331,1.1104898183398164,0.946592838455669
2022-03-31,2.4751136149132407,2.807394738583575,-1133968.2939602598,2.412191350894915,3.3079749723170693,4.170610984665537,4.298470669010575,3.453962403217942,1.2015755657687703,1.4075390529986576,1.5233224912814776,165647.70518053716,-227.40605856591526,370056.08100839634,0.1259706140095791,-0.03019675688616523,0.21873720640090075,0.18854044951473556,-0.110056389120054,0.9185921247098313,1.1097397431848053,-0.2679982863278074,1.1196652735702959
2022-04-01,2.732694100815195,3.772415560847328,805096.1445646435,3.515494575119291,3.1686419594876654,3.5317708933907426,4.33849328096292,3.4543881873201503,1.1679259396597168,1.382288620893404,1.5233968619688587,219165.5252463498,61524.83568818325,372459.34528194275,0.3224275559029841,-0.20572770288280262,0.22788175638109806,0.0221540534982954,-1.0588553280761157,0.9178090159207543,0.9311944518412467,0.42981158846072953,1.16133680811589
2022-04-04,3.448056666180797,4.410880967394292,1662053.0202841526,4.150764910879403,3.7004817882982337,3.3596885488770996,4.381296015699489,3.455107878310341,1.1532889701631837,1.385970540911956,1.5238076511909875,307037.69062222453,89316.64095179558,383473.5450917695,0.24626364818366694,-0.26549629872347635,0.23749089405995438,-0.028005404663521884,-0.7978787327652729,0.9053225624571304,0.6966081557329261,0.4721801519075939,-0.15034425712510507
2022-04-05,5.026592579522443,1.9271134744614,-1585038.466336795,4.226430089891089,3.110617731113379,3.0306504776716285,4.306040411887766,3.4483147400852068,1.262421286871412,1.400558687663825,1.5268279336173223,167936.74318346856,121213.81424991848,381237.9953519633,-0.9587190606915238,-0.3512415083356274,0.22213315335342299,-0.12910835498220455,0.10958271252650045,0.9358630762880157,0.48302227252116875,0.6126429965482921,0.4978560954722906
2022-04-06,1.626997846079476,3.1628704737515605,-569885.4512864519,2.068156702820339,3.0031244341900702,3.216135043007631,4.218929561155474,3.4449776916865957,1.2789110644905957,1.3915411515006944,1.526535272517358,127653.9175528388,152316.77692683245,375761.3577096293,0.6647434886670575,-0.2714010959571167,0.20266400849521624,-0.06873708746190042,-0.06724326219303019,0.9487841037762254,0.5113035262888525,0.2215506782794594,-0.07534569369816892
2022-04-07,3.79007804020371,2.738159856496793,44828.21579602128,3.0167088542891847,2.869712466110329,3.202288066590275,4.195722974416602,3.4418225437325654,1.3023260960725989,1.3894181012229607,1.5271801959730065,124473.12681427854,155108.3406354483,381586.3443529216,-0.3251005003996567,-0.27020009189528177,0.19806452669429675,-0.072135565200985,-1.9173472627171182,0.971838598015881,0.8162959251034423,-0.20943003533636376,-2.670250466963758
2022-04-08,2.2357937546800457,2.892219258792572,1584088.4373891056,2.379401547358384,3.0408345005043955,3.0262488061793236,4.087279614996861,3.4386467294577545,1.316696038581682,1.3898357469092113,1.5274955138361879,303628.34989134397,206245.14120880453,391508.40908886306,0.25742780452597863,-0.30055578316786613,0.1728016165628192,-0.12775416660504701,-0.41334665635231416,0.9700448581746411,0.805488890170266,-1.3069243167080717,-0.12761032586964494
2022-04-11,3.238861403974973,4.578523494454075,-972323.0872790758,4.014567712890759,3.426870918138256,3.0597773115912803,4.097032790306026,3.444491080899354,1.3197243721270475,1.3909850958539507,1.5290559297153954,311078.7368564757,159222.84846680192,383463.7285811506,0.34615471551052884,-0.2919208626981796,0.1734868353513274,-0.11843402734685213,-0.5315441192621837,0.9708106010338212,0.7993402831030295,0.6099631814194014,-1.7859213817142447
2022-04-12,5.013137072341948,3.630362252346103,-733921.4608669141,4.313865066003224,4.479261033266873,3.400427067168221,4.092660238812948,3.4494061844515116,1.321191000194078,1.3908084612640914,1.5276643790466737,349596.394598493,177331.2586809797,372209.62354654656,-0.322729443950751,-0.1852941520328514,0.17099308797759039,-0.014301064055261005,-1.7994128784089574,0.9893836082076003,0.8514011197832414,-0.3036177149477444,0.5325374731517606
2022-04-13,3.5548675679401924,3.0469000332504947,-49318.55654094415,3.2404121772202075,3.050931942839078,3.3772329790680073,4.011200773577199,3.44920513916815,1.3334932266548514,1.3859956840498542,1.5277142281675455,290619.92656489357,196818.91104476055,367336.7598956812,-0.1541931190123085,-0.17203391230041706,0.1509468312218043,-0.021087081078612718,-1.663470563957068,0.9779329724948436,0.7302745733468663,0.42632825860473916,-2.1544199436154123
2022-04-14,3.0278535164702305,6.238513015903905,297683.2649934958,5.622997714654943,3.990824074274144,4.07730361094943,4.15871496405817,3.4622627631450604,1.410279978455054,1.3960867740153715,1.5375561827948794,246012.28043129452,198208.11264426543,362962.7746321481,0.7228878971761384,-0.019770233412639338,0.18328377057528428,0.16351353716264488,0.48991264817428104,1.0245378429115737,0.9524313859779775,0.9586414505062362,1.2528638660927804
2022-04-18,5.544318385087472,5.4806214954551535,366976.8297740035,5.152183168761539,5.632786326994904,4.594984058281947,4.2200892941065575,3.4733243494937827,1.440980812204742,1.3584901074064257,1.5421009915151689,247819.15827780886,168495.6279520662,363951.7553828651,-0.011555182897490242,0.08510899887475858,0.1947441264292854,0.2798531253040441,-0.7327133842628138,0.9909789907197561,0.9318828724392586,0.8894215517822764,0.9510407883107
2022-04-19,5.772566074302624,4.991809885132476,-344881.4670546581,5.13920659216398,6.104556497353599,4.677641336417627,4.202366164839359,3.4814778897773,1.4285264815141525,1.341516490163909,1.5447276235132732,261623.25400033942,167482.11492942058,364378.78689414007,-0.14531816213967724,0.10714625570462435,0.18819085462993645,0.29533711033456067,-0.03526464731379411,0.9938896717219555,0.9980240856814668,0.22050257161247416,-0.883614486440184
2022-04-20,5.66667199062384,5.035454860189248,-823912.340637336,5.523077434402502,5.4975078638981,4.958659857986255,4.172124257246003,3.4858837716427313,1.4026512856998155,1.337386134567205,1.54759160425944,193636.17457492457,130933.57450269753,354965.5183609839,-0.11809813315914675,0.17271019399582177,0.17970371523697362,0.35241390923279553,-3.6663522866757265,1.1724429798868599,1.6353683239370906,-0.8093066056373243,0.3401032136691586
2022-04-21,3.382986277582709,2.3318513717657794,1391648.624175624,3.164023050484076,2.8852097773689422,4.815650125689312,4.0480987074708565,3.480537515438591,1.4518633158770269,1.316901411501315,1.549266222196408,237048.6103802907,108636.18430257477,366127.6166103067,-0.3720963012809216,0.17362374110266945,0.1510605756262393,0.32468431672890885,-1.2772129932120155,1.0907017257717002,1.6123316706674282,0.9783105261932957,-0.3354046805833905
2022-04-22,3.532115724443912,3.177392333649159,-142102.83575092768,2.958827337145173,3.0694921587708563,4.203425989238363,3.9134071628609015,3.4748025124047075,1.397775394349251,1.2953398834835819,1.5477171120169773,99358.73918288664,26137.264815201583,364727.7802347033,-0.10583620724404577,0.0714915127984262,0.11887074526317776,0.1903622580616039,-2.2012492709298166,1.1139080916983333,1.408418055944379,0.6195342924304101,1.1187810849472066
2022-04-25,3.587479414010211,3.986134968850209,-194136.9722075872,4.222309921036512,4.318720701645624,3.9045286839173743,3.764383110442347,3.474472625632383,1.200017251396834,1.2905093526964884,1.5475988225259096,-241396.6441398669,78013.72556794669,349115.62966194475,0.10537223912814934,0.03655308112849313,0.08014129424740986,0.11669437537590299,-2.3391372515736424,1.0837046249657272,1.3480189897210084,0.5033680432606518,0.40178268738167544
2022-04-26,3.3727685589815906,3.617737335477223,2268506.785148347,3.4370550023984165,3.552032595540787,3.6297141739863235,3.6817053427180833,3.477977945238229,1.1465004626504995,1.2742539747901986,1.5469240565427442,-15476.780291491235,124926.35564912303,364197.3600222032,0.07011484701948067,-0.014222147959721336,0.056924978495271915,0.04270283053555053,-2.1630180118433593,1.055889234477665,0.85713757695761,-0.8201967642479895,0.3177789941931303
