Date,CHWY_Open,CHWY_Adj Close,CHWY_Volume,CHWY_High,CHWY_Low,CHWY_MA_5,CHWY_MA_20,CHWY_MA_250,CHWY_realVolatility20,CHWY_realVolatility60,CHWY_realVolatility250,CHWY_avgVolume_20,CHWY_avgVolume_60,CHWY_avgVolume_250,CHWY_log1DayRet,CHWY_logMA5_20,CHWY_logMA20_250,CHWY_logMA5_250,CHWY_log1DayRange,CHWY_HL_20_realVol_20,CHWY_HL_5_realVol_20,CHWY_logD2,CHWY_logD5
2021-07-26,1.6736507882117024,0.1660776392337695,-1933266.393495005,0.5738868214063046,1.3863717938287223,-1.1838307826404075,0.9593114681606817,4.389651572896806,2.8257869194818284,2.9749549092478302,4.1788796914485005,1011371.2578773827,472766.3528883243,214242.08378031745,-2.310307234851361,,-1.5207893280886091,,-0.2076578604293893,1.4480610979818946,1.3881982095302094,1.663601647851337,-0.147908853755702
2021-07-27,0.7339824148413996,1.9883348899634044,-290266.2555139512,1.2952144155112748,0.1091469894750787,-0.8759308971653297,0.7737477652255744,4.3259550765040755,2.6118772621075617,2.9742101408581103,4.092397459141425,1013924.1683531003,478974.4526791023,202395.41841070203,0.9965677583996725,,-1.721142286168377,,0.17064315059208396,1.4589844617303014,0.7084829830968877,-0.4320514963155802,0.4314573164274216
2021-07-28,2.348232955558956,-1.5087857657864705,-483712.2216128847,0.7322998295101968,0.1617197174891842,-0.6254847671253927,0.5746350391355375,4.265005237426187,2.6272273170520104,3.0141843371021984,4.065174794171879,968049.9318075764,470816.8390737036,201630.24577298522,,,-2.00446356319257,,-0.561101695312426,1.2806481175187439,0.5686089277324412,0.5157316127100618,0.22492648110960117
2021-07-29,-1.7493701437114382,1.3358318879534892,-1097851.8316128957,-0.6229927524713759,-0.3813775164553163,0.6641235191345188,0.48212824458710946,4.191666792530093,2.5622087095834316,3.016467694318558,3.9498837302877052,936626.2493140945,453271.25735540094,191633.300770006,,0.3202580087002872,-2.1626435900578875,-1.8423855813576,-1.4204087519294843,1.290069962854565,0.589857068314225,-0.42693953901439297,1.8637764306333673
2021-07-30,1.0631514878377146,2.8519046494726297,371623.3669673512,2.40578669138727,1.995926681936908,0.9666726601673645,0.4432108614309033,4.14576641345101,2.5173944316461174,2.9874938225294057,3.8979641855475564,936525.1622950167,396981.4596553126,200743.84595828783,0.9867494701981226,0.7798142854889032,-2.235797309217843,-1.4559830237289397,-0.8919396179527873,1.2898371446136279,0.6136025276218752,1.4726303969482155,0.413926347424694
2021-08-02,4.319528400792585,0.7651259093126512,-1461123.6771817682,2.3363489034319187,2.564107254187711,1.0864823141831408,0.636487034409716,4.114485360327965,2.3753955338999937,2.9929777173968577,3.893569472938699,738102.9356034709,379022.0357015271,199263.8120827471,-1.7308611011755388,0.53473647411982,-1.8663049933151359,-1.331568519195316,-1.4794700771880624,1.1996264559442438,0.6796350204412359,-0.5608811255160085,-0.5124130996745715
2021-08-03,0.4220977027920582,1.84481594437991,-1054685.7895250143,0.7606085993529987,1.4635942921877856,1.057778525066442,0.7833723440429828,4.073899186372915,2.353557016763923,2.9891923853625646,3.8639022306871995,670230.5982994793,367400.74150847195,205973.97019071985,1.4748979819120926,0.3003181387833113,-1.6487477327316349,-1.3484295939483235,-0.3524187389649314,1.1650833041668904,0.5032246755471504,0.007063698330269405,-1.9412882275249042
2021-08-04,2.947424977340816,5.231097284665772,1138961.7573549328,5.018702639304486,4.184321540004802,2.40575513515689,0.8879063968996196,4.0964730781573815,2.505293720637234,2.994420726703782,3.854059780908849,750084.6750163113,387570.79470653937,193410.77844275613,0.5736891618088544,0.9967527902295099,-1.5290153291075896,-0.5322625388780798,-0.18106502739814806,1.1548065692702973,0.5952488299317408,1.496486743937757,1.9080425732087263
2021-08-05,4.298650993751103,4.531912049003523,-2189167.469017811,4.033372525726932,4.6910059944993066,3.044971167366897,0.8746739574787533,4.101961288793529,2.4841723350541676,3.004442999607246,3.853697569164964,661037.121284443,364162.7621366493,185155.03582550908,0.05284268521961038,1.2473955143609012,-1.545369304540369,-0.2979737901794677,-0.4191075412001713,1.142143006679236,0.5261240587979774,0.9884610955079319,1.161925109269724
2021-08-06,4.9204796181770405,3.3762095811756296,-881588.7580334558,4.029908580296237,5.250837559714263,3.1498321537074974,0.8941823912186073,4.089419807037412,2.503085781051056,3.000376951390023,3.8509250881553996,608742.8214714653,361894.263983519,185012.18586140484,-0.3766523545833774,1.2591946744747828,-1.5202486111162743,-0.2610539366414915,0.19961202752206297,1.1594385285409254,0.62540892364893,0.6178241570248685,-0.6456818331862064
2021-08-09,3.123160827161904,1.0342015341581643,-437543.9110052283,1.7092493470692531,1.2342418905131538,3.2036472786765997,0.8074224746538754,4.077595995869181,2.464441318571533,2.9577058359075554,3.855766004583422,487432.68181509024,320052.7277109329,186497.02136061352,-1.1052159102213763,1.3781981704570416,-1.6194158331758075,-0.24121766271876588,-0.7444247770578677,1.1217185682064823,0.34576150414591245,1.2521086158377448,-1.312762805636151
2021-08-10,1.6670501035685987,3.6403037169823302,-725876.1987827078,3.019475141517425,2.813469431486048,3.562744833197084,0.9267618906164934,4.07475601622988,2.543695287052007,2.9412693694905387,3.8558258120288964,296569.00688172656,319845.72170410474,187515.24563892477,0.7810114574523276,1.34658987492815,-1.4808694781694163,-0.13427960324126625,-1.5798513919777917,1.1333857967090946,0.6733186999568151,-1.3314496643682059,0.5852767246370975
2021-08-11,3.5266022517494235,2.580479379367617,-146426.45344141545,3.702734860260641,4.028686938917836,3.032621252137453,0.9696556866346352,4.038630088899842,2.5649658736821936,2.9357680089801312,3.827126760154396,316318.186702764,324319.8450380525,182633.50168842566,-0.31235968486564936,1.1402415779845716,-1.4267197802951634,-0.2864782023105917,-1.1210049064047551,0.939459974177994,0.677519238215316,0.43585065278194735,0.9747927846284338
2021-08-12,3.010820576047898,1.2182179255193617,325070.37428048067,2.556644369023872,1.731250324102625,2.3698824274406207,1.0834060523802975,4.01368911718821,2.5204267532996605,2.938066782633197,3.825099968737296,245120.47827814947,323603.66456732043,188936.41034301755,-0.9048235841638892,0.7827305145467884,-1.309600967050667,-0.5268704525038785,-0.19189437646888396,0.8662531699491288,0.7106424247697004,0.8846290662471527,1.1980636164598188
2021-08-13,0.9536543863670416,-1.0941106404147265,1443659.6008795877,-0.3219760412500676,-1.998276800080092,1.4758183831225493,1.1452485898833324,3.9636694984691543,2.446325421394906,2.948098514438552,3.809712286888164,231091.90643931908,310975.7528442133,197256.3522182453,,0.2535909494326269,-1.2415485147173442,-0.9879575652847172,0.516589436336508,0.8744763729689277,0.8159085964359805,1.301441567198705,1.4974600439992798
2021-08-16,-1.639781959439247,-1.7408785856521618,-224761.01299996488,-0.9186053797673566,-1.0114430953532931,0.920802359160484,1.0067752923449542,3.924011237322091,2.5302202569952525,2.9743093215486254,3.817307577982631,273948.78446739126,317524.661495706,198699.5078895186,0.05982663863704039,-0.08926230270090228,-1.3603619622404926,-1.4496242649413948,-2.3769023038034853,0.9352520245708195,1.1388165428127124,1.08488398903066,1.0206796187853306
2021-08-17,-1.8873048450921672,0.828431768096145,-313112.1320755286,-0.3299329851573631,-1.211188999258951,0.35842796938324706,1.0257551076203608,3.8937294419913404,2.5272366989776325,2.981492375695348,3.8116900923839503,254575.89724529977,285370.4058176564,202309.14437635717,,-1.0514565930810504,-1.3339383920657346,-2.385394985146785,-0.12640710036650532,0.7628176704944576,1.1234418069664729,0.6536484811977311,1.0338504355311142
2021-08-18,-0.9531993234722052,-3.414769813049233,4906782.616482344,-2.412806560892051,-2.0087811288959614,-0.8406218691001228,0.993067437767207,3.8198453442092637,2.5824186403285396,3.0763943059656094,3.773275204519142,222267.33974881546,381089.9882809651,216090.49032138716,1.2760413295817676,,-1.3471666400734543,,-0.9062774525169158,0.7198073850992152,1.105368576044685,0.515150992296091,1.7909673543240046
2021-08-19,-2.8190539164637656,0.3783396489014521,-1515831.0892751222,-1.836057991705516,-2.106639132248425,-1.0085975244237049,1.267594897379583,3.7426970342118224,2.1558367695395715,3.0854344982408093,3.6429156019833706,-403460.5986462566,351041.59694550117,199421.49727541624,,,-1.0826851602697074,,-1.3071832606376375,0.7169224586018423,1.110660986735673,-0.7983030078463258,-0.17449830643327346
2021-08-20,0.2502218280296731,1.4205342358022506,-1675878.0747760138,1.5233067559843931,1.7977884565177362,-0.5056685491803095,1.2716636619542754,3.681774847657894,2.1560557225076113,3.0883035239279657,3.5524050765837356,-312249.6776192036,327605.5446312276,197906.08734512553,1.7364404656851047,,-1.0630689182218718,,-1.2928706849784477,0.7273976890727016,0.8130295671463666,1.5759440119025343,0.9221315912823065
2021-08-23,2.0249391329556943,-1.2047363478647952,-124630.96406365604,0.9208130823760996,0.2146866502119522,-0.39844010162283605,1.2031229625993471,3.6471863684038657,2.214060681170926,3.1105855806891154,3.5577352792390347,-221817.9061476361,306027.8144428704,199733.73861513523,,,-1.109035367290416,,-0.34796097513675334,0.7229236967496663,0.5407040413359314,0.4593697878111157,-0.6233557841091809
2021-08-24,-0.1510528813126228,-2.4514773031934998,246318.12742475796,-1.4790809562394145,-1.5130508870003894,-1.054421915880765,0.981132352941502,3.6024259249252353,2.349615623823196,3.165105757113068,3.5638088175095217,-194988.68700070065,314774.4833894741,202788.07351144354,2.786816119839144,,-1.3006553987147098,,-3.3822795350520845,0.9057797543197934,1.1498781025065379,1.353774149522429,1.1878156998439948
2021-08-25,-3.070071000901628,-2.0453361302097584,1850734.896338764,-2.9531998187800816,-3.151971024510118,-0.7805351793128701,0.9543048347203376,3.5691620343472756,2.382376113103395,3.2116681394471343,3.5775874370305334,-78266.33110311821,363645.18026924157,214539.93970985894,-0.40613854582244197,,-1.3191029692909197,,-1.6156008356422171,0.915753443025567,1.1094874990302517,-0.1736396153393447,0.3143972841888598
2021-08-26,-3.116372639501144,-2.487108168911781,1241135.9656938463,-1.312492947130096,-1.4202381907866943,-1.3536247428755168,0.7631578318770741,3.5255762000664173,2.500585404899456,3.2665444545602935,3.584751222031294,38683.0587622189,390886.18629345886,223093.63911730773,-0.2255490523075884,,-1.530334296025573,,-2.2279856933707425,0.9545225296167364,1.1272562824312413,-3.3345430022057023,1.0527246443441851
2021-08-27,-1.9853668724001992,-2.254016310913709,-1465066.9277492135,-2.634539493686553,-1.789731865082441,-2.0885348522187086,0.5078617838577572,3.483425514576732,2.5364975341470926,3.3126769043877067,3.590527528171809,-53151.455973609336,372307.5889794702,216616.6886766576,0.126909932592156,,-1.925562100351439,,-0.16864633599975534,0.972031446496284,1.339238664031542,-1.5669524348902777,1.3014308249721747
2021-08-30,-1.4083873954007835,-2.7155910633171736,262605.5478002513,-1.1935924332937589,-2.1711431809175643,-2.3907057953091844,0.33382593522626586,3.4499019073017507,2.6353993901802646,3.339571294089787,3.609150752813432,33035.00527549164,364643.7822430384,215799.67363147993,0.6565642739002356,,-2.3354813718424103,,-0.022705072742512756,0.9851744288692328,1.4177301631847516,-1.4762939318203285,0.41267552741190283
2021-08-31,-3.4569706286232,-4.12079729339694,1568033.754802743,-4.381230493405454,-4.054899729609325,-2.7245697933498727,0.03554527333742334,3.4066032448410155,2.788533091124001,3.4141910286468473,3.6347965894347456,164170.9824918795,345816.95838675747,223349.513321571,0.17565399775455112,,-4.562663768692177,,-1.1198437991156116,0.9783667189757544,0.9411082031877614,0.6242155478138806,0.5124163520087494
2021-09-01,-4.74653187937869,2.9203424114706777,6912005.844856173,0.6315602609192865,-3.124573212544977,-1.7314340850137853,-0.07999247032233137,3.383248931753925,2.603678911677232,3.4133107203771957,3.6189914096997975,452823.1868669415,486317.7943715854,233931.72475833906,,3.0747727857034572,,,1.3233900967807233,1.0897322402902505,1.3244190293954285,1.7291627903450266,1.602549953150351
2021-09-02,2.4373184598164173,0.1452380730341218,798364.5841038292,0.94584505833512,3.0377539767547006,-1.2049648366246046,-0.29932616912080146,3.3519081076705026,2.368906628770816,3.29631073234228,3.6129411286622397,602199.7895230235,421239.27738332574,245579.71330368728,-2.820279443076137,1.3926718188217837,,,0.738077007214515,1.14298591644129,0.9309329560448244,1.4506849103174344,0.9678755557023115
2021-09-03,2.140661492749828,1.3245468642178473,-291887.7964362018,2.0877162485093272,1.5017879202977866,-0.48925220159829347,-0.4019093049686905,3.334423808486968,2.242409280947867,3.1436694675938366,3.612130016857321,631684.8376028861,418653.9900740466,245205.11532270437,-0.4800444783541215,0.1966516525767325,,,-0.5345578036914564,1.1211895113599963,0.9755626747265438,0.4673723875966545,1.2749613721224375
2021-09-07,0.6775908567659172,0.1775680447373737,-899356.8050663653,0.3285913284494377,1.3417634535962115,0.089379620012616,-0.44474097943973,3.310000673533428,2.2216195715376834,3.095455429402613,3.61275283082675,608594.1928998295,428415.1568923341,243057.43674484763,-1.3391897636015317,,,-3.611810979728494,0.013086127068127357,1.1367213717549451,0.9747803554285366,-3.4317605624925682,1.0623490220809069
2021-09-08,1.357803794651428,1.7469965317527922,-1742116.828728424,0.1492136710550724,-0.0524585886592277,1.2629383850425624,-0.5394063387012069,3.2890600040096705,2.0738112566184004,3.0720534166901503,3.606549342786899,557782.1614025435,418327.84352798463,237339.00645830625,0.25202950830387516,,,-0.9571607533142573,-1.6011113758834925,1.1375119424277258,1.1341134109069702,-0.8616849693762667,1.769478724208415
2021-09-09,1.8960755549561057,4.905097205086591,-151919.9937375593,3.973578520054893,3.52684202734746,1.6598893437657452,-0.42317544741525825,3.2731452074403133,2.3096127378300797,3.0806703280396732,3.5905048383853355,557507.4843877363,405885.9993280405,234516.54085584945,0.9504886576724976,,,-0.6790004200134587,-0.8057863599661353,1.1348299557332713,0.8780737572340199,1.5534026897703133,0.6854953768442089
2021-09-10,4.521168119072087,3.2624947952534384,-1470798.1450076643,2.9669459828287685,3.715231778801659,2.2833406882096083,-0.32096160392855444,3.242073587902492,2.4282650132094594,2.820519356604607,3.556555844180719,467714.058423329,329947.9468844969,232910.95384684284,-0.32627821655608036,,,-0.3505735366456332,-0.2899702938040426,1.1324013003098792,0.6146774085626288,0.41574427168903083,1.136953359350431
2021-09-13,3.1858398441856863,-1.2258586850993858,629551.7745853318,2.0729077380505814,0.4870668235801894,1.773259578346162,-0.32754900616278737,3.1848183702226818,2.430650334577945,2.8322154678059954,3.512356249367564,427008.6671086163,352434.2545666809,237395.2445205148,,,,-0.585575838118037,0.461114812046976,1.1291298516514716,0.7939899849365155,1.8133506742001073,0.9362523854729166
2021-09-14,-1.925313187290264,0.2351595349908457,2054650.7171629528,-1.849842872170946,-1.2488835250932375,1.784777876396856,-0.228747100130637,3.1550220650672176,2.4102529240507606,2.777374010391675,3.505622984049273,540979.2536167621,403132.1165103672,245556.29105604507,,,,-0.5697015211558112,-0.5092279888683585,1.0655063359618167,0.7519786760499942,1.107682780517883,-2.854380460849722
2021-09-15,1.8905287114790996,6.330003051214625,2802297.5201978027,6.388677605265318,3.4707814403683024,2.701379180289223,0.046331464025286984,3.138872220931623,2.8168970989855806,2.7851847895589232,3.481479809353341,696749.7362304288,465560.7603161972,261318.41376442008,1.2084441867058762,4.065696430218469,-4.21579755020786,-0.15010111998939168,1.0708628651278456,1.1302736106964908,0.7666478520547929,2.0223236509427287,1.5223552280574684
2021-09-16,4.998651632633859,0.2659023798457767,-1233405.668034534,2.652346798541103,3.1305168485628805,1.77354021524106,0.23036507367003747,3.1133879428006552,2.696536745790053,2.7869914520607826,3.479088191386539,389740.3220045848,439040.1805147841,258056.69048837613,-2.9337942332123044,2.041067622235915,-2.6038014555580555,-0.5627338333221403,-0.7377888565722062,1.1287035976868476,0.7495160838292194,-3.4820979994501005,1.5345408221373296
2021-09-17,0.6513008436949335,2.58852361193032,-2225271.8369432595,0.3630896556101675,1.4299949164770709,1.6387459785764364,0.3408742718214809,3.0859542945249667,2.7477231489827476,2.7905279174317488,3.4559088044877666,354268.284621178,406705.0275953192,251003.81758340294,1.3798712972057756,1.5701728761574372,-2.2031025172657497,-0.6329296411083125,0.06476217818719043,1.1262917751594776,0.731907198748217,1.319481105209614,-0.3945679236973131
2021-09-20,3.3680116207068416,7.456011564158658,4478951.477844631,6.428242332001389,4.814644332196679,3.375120028428045,0.6426481382393012,3.0423231196833194,3.1713174357503293,2.7407283516578484,3.328767069585687,662009.7622522102,469684.1972786889,258838.24486006942,0.7946980816662691,1.6585888111066602,-1.5547793311203517,0.10380947998630859,0.4784664680715176,1.1343554923085148,0.7342629563302567,1.9727063571966377,2.1612369719670683
2021-09-21,5.601862995098173,4.919627930369991,-205480.71054586585,5.7095027856844,6.260695058607432,4.3120137075038745,0.9488663521510405,3.0248376171754403,3.277452204475116,2.761035654065203,3.3072232563248147,657967.2749280997,482506.8755526155,262267.1959931662,-0.1298663163762047,1.513892333000125,-1.1593447302476738,0.35454760275245106,-0.5956715780256672,1.134412247213969,0.7522097184628809,0.8463421117076213,1.544252439749384
2021-09-22,5.397800012954996,3.829959802605487,-1721544.835605131,3.626623833548173,4.557572883785419,3.8120050577820463,1.2629382074409898,3.017611744422955,3.235149927298266,2.717733890440814,3.3034656593549,559574.1267766053,459503.2027096684,254869.86472692463,-0.3431371578157168,1.1047143956498324,-0.8710247884775542,0.23368960717227838,-0.07155072904872176,0.906137215685378,0.4972089630915862,1.2881443873419598,0.9163080311681766
2021-09-23,3.501353169966848,4.160273744862828,-654487.9850793262,4.249438777371267,4.121685249085701,4.590879330785457,1.573218701194619,3.0049750479757225,3.198536675427413,2.7417900042341397,3.2929695197594144,434312.9827057008,441365.5278033864,255584.6952318734,0.17243136239409948,1.070947932193986,-0.6471456155856623,0.4238023166083237,-2.0576524316060003,0.9443101993670273,0.984261910172506,-0.2752869628606056,1.3595322709227637
2021-09-24,4.604716220084796,5.088583144090521,-664760.9151372081,3.970110772116904,4.675944515853651,5.090891237217496,1.9520032668447342,2.979848843172486,3.1404330773067515,2.7778649245507747,3.2526023670343953,339018.13866414805,438109.14891348715,254084.17293892347,0.09991838761797937,0.9585967493775035,-0.42301641388520594,0.5355803354922974,-0.34837555967899275,0.8323299487116135,0.9483660595275049,0.2300185375330666,0.9163145444547136
2021-09-27,5.291869509532631,-0.2292758955266336,1609169.0729204305,3.7695043335380944,0.9465419386888456,3.5538337452804383,2.0532402876140883,2.961511628001897,3.0283439782028156,2.7621157882284617,3.2577368016543717,492729.93869763025,458701.2150063459,258799.9500477632,,0.5486077756553767,-0.36628064973954083,0.18232712591583583,1.0377868281940508,0.8798050938690981,1.1139594234832255,1.4792266342140103,2.0393077815851157
2021-09-28,-0.4259827353904057,-2.206109921892107,-1538194.804698781,-0.3331735841871648,-1.1357581581333207,2.128686174828019,2.0787143446853413,2.922147838151201,2.9879918529969784,2.7419457222452226,3.260495181644656,402689.9210726786,391275.9539838804,245216.70078412571,1.644587208976724,0.023755370988627292,-0.34056930780662803,-0.3168139368180009,-0.21991804143600294,0.8791093056794071,1.1107268565789847,1.9871471065155835,1.963713279005157
2021-09-29,-1.8742371590830944,-1.3672787142212144,942623.4675064032,-1.7161322601444835,-0.8883993088427609,1.0892384714626786,2.2163902736441274,2.904935084120501,2.740492093161865,2.745749401381124,3.2717614353579174,371419.40670786164,401940.32916640694,249867.308789764,-0.31537930368210204,-0.7104010676066445,-0.270531174152401,-0.9809322417590455,-0.18906469920093177,0.8512207998134181,1.1050684373926194,0.12927481258558907,1.6481274300716178
2021-09-30,-1.682842022477633,-2.569634323131069,-526175.4687598539,-1.887824376451196,-1.9257679818589144,-0.2567431421361011,1.9418914369140403,2.8885015259288873,2.9343620479652217,2.7695718006648273,3.2889239991121,-489.6589729396801,400806.0676367711,248475.01489798745,0.4232795578816014,,-0.3970753989317088,,-3.271654289793671,1.035916418853578,1.596614536837524,-1.0119088556812221,1.906561483532713
2021-10-01,-2.151064157753858,-3.9021028287145008,-916377.8980076473,-2.905694274987649,-3.414412319970829,-2.0548803366971056,1.7395243918266092,2.857104835108153,3.192955974033797,2.790619483638488,3.3161304380219034,-86226.7830785135,392336.70924298436,244524.0418250893,0.5955529178929435,,-0.4961970788658779,,-0.6758613550418885,1.0041909332949035,1.590507150981076,0.9301242517931606,2.196189149555289
2021-10-04,-5.605058909293124,0.4378550569784956,2619899.144078778,-2.1141446867760187,-3.056942637484024,-1.9214541461960795,1.6951898014646418,2.827243512260391,3.205153865926897,2.7756978294103813,3.3040989885813414,59362.56394723549,433263.4076738624,258371.03872609354,,,-0.5115075012206202,,-0.05890328154576758,1.0074386360380105,1.355445958804031,1.1011056377248232,-0.4047689217444443
2021-10-05,2.2090706810676792,1.6958947924094154,-1457061.837646774,0.2564363467742652,0.7389377373909873,-1.141053203335775,1.7711061388482439,2.831152731227889,3.1852354591635352,2.765765858593855,3.302171715404127,31477.312318215052,375834.7290110449,250687.5714696553,-0.264361418119743,,-0.4690796656466485,,-0.7287714761000536,1.0044877619695982,1.3115997506207249,1.7224089661421025,1.3614904503758745
2021-10-06,1.8391836368171253,6.050090075996991,3377422.789854708,5.47680375022718,3.4401562522402465,0.34242055470786603,1.9862608160604538,2.870447967748012,3.3257532999832415,2.849751031045079,3.281646276597746,287454.2932473716,380601.8205105473,254642.43380360553,1.1907513630015925,-1.7579694895651619,-0.36821421959289574,-2.1261837091580578,0.7113050726807268,0.9983749605119225,1.4968894499146108,1.724949039306782,2.003824383807402
2021-10-07,5.369000003686487,3.309690856678337,-1156615.2032140954,3.5522831194894806,5.540470129424801,1.5182855906697472,1.906490498640041,2.897093214847143,3.270736762085704,2.8658629637646524,3.2578805720966746,237219.53277354487,370348.4012880151,247967.68337381294,-0.483786883873752,-0.22768231921254856,-0.4184437779694906,-0.6461260971820392,0.6872231731940991,1.0171038587998233,0.7015610137115277,0.4785892076319979,1.771441989985954
2021-10-08,3.449736100701287,1.051029593663113,-641588.3474344518,1.722602996051613,1.6015532506180818,2.50891207514527,1.7959172385605247,2.9209121676234293,3.259844984697862,2.8553961006919657,3.2221910503001228,278680.0226522054,330504.85311789473,236513.89505499828,-1.1885274864445419,0.3343333351473853,-0.48638006583161275,-0.1520467306842275,-2.1115536985863934,1.098063771633215,1.1748453999240462,1.6092499912447953,1.600020189040673
2021-10-11,1.0736278751480022,0.6102518704299378,-1040811.3093856,0.7684813454260819,1.3255905707450495,2.5433914378355587,1.887722766336991,2.954880914687381,3.1954845172088127,2.8248963257502093,3.1518436329709525,195161.8684536589,284420.8140005314,235771.30872485464,-0.5649269557736073,0.29812718509679953,-0.44808713337043304,-0.14995994827363363,-0.5849939625538506,1.082030014580069,1.1713922438008646,0.9930439685494686,-1.7579564043836777
2021-10-12,1.590154868997189,2.556687418900814,183282.93984274147,1.2419420146992444,1.8031574960983685,2.7155499631338382,2.0037991605324894,2.9620120961990053,3.1743907710705326,2.8329356882881203,3.148904689754084,101593.47958764833,305507.1725572673,235701.83525429326,0.4748810302145617,0.30394953865745766,-0.3908238407265016,-0.08687430206904401,-0.5776503448921219,1.0824832144900727,1.1628800524511065,0.40922989588463776,-0.1499016554902557
2021-10-13,2.3480803596684225,-0.3394571437739238,-842275.9448223496,3.1196124520351027,1.3221326239204707,1.4376405191796553,1.6703261507830618,2.958778181793218,3.0436223538217817,2.8370171212816606,3.1518890031853437,-80635.1936633593,290230.1466041232,235564.86705064034,,-0.15001566584551315,-0.5717574994688974,-0.7217731653144106,0.5863855883607392,1.0526342647032025,1.1347036135243251,-0.05159964214527396,1.8546634082530884
2021-10-14,-1.0409030790417475,0.0292173961462509,749466.1681377587,-1.126989599559444,-1.860700136906424,0.781545827073238,1.6584919015980855,2.92890356514448,3.0498242783554943,2.798358698022511,3.144078709753173,18508.39814525534,210172.0199662186,238357.23568830846,,-0.7523901873762345,-0.5687194467213402,-1.3211096340975748,-0.30964069143676626,1.0504646535011373,0.9717686539195209,0.9272188114087467,1.1879877597021191
2021-10-15,0.8739080996004134,0.3265964136708774,-441182.0749103795,0.79087383046204,1.781681708255061,0.636659191074791,1.5453955416851133,2.918745328037264,3.0554550468586994,2.6840626817259907,3.1483818564023953,107712.88624689935,19506.857407273605,240997.13351701296,-0.984250021251802,-0.8868006800652302,-0.6358739501419518,-1.5226746302071819,-0.009234630456856702,1.0488269714401395,0.48873703597766244,-0.40638519509120247,-0.3223657506090184
2021-10-18,0.006518374839036,-2.50479642218512,1945729.0812506373,-1.2434472704249655,-2.1333802297256703,0.01364953255177941,1.0473551423679246,2.8921734072852865,2.8459398014507484,2.722673033202091,3.166032082931031,-18948.23358280035,110270.61701673549,252521.47728303346,,-4.340318077570898,-1.0157401891818085,-5.356058266752706,-0.11660914572156604,1.0304116740759548,0.43320472302026847,0.9298045350535228,1.136244655366452
2021-10-19,-1.2445032191738257,0.207808652614954,-541152.2266429951,-1.4496636570470578,0.197619617513272,-0.4561262207053926,0.8117641784801727,2.8951497107644344,2.6997892065336173,2.7224650356561466,3.1631445786987613,-35731.80938765682,133472.5197976023,249004.11896496124,,,-1.2715822248423088,,0.49912743067475185,1.050875421217243,0.3930741519789528,-2.130416898775449,0.8539380935683336
2021-10-20,-1.7024763195025905,-2.0530064288933474,-425266.46199732274,-1.1767787320597591,-1.2954674342137729,-0.7988360777292773,0.517615866905231,2.8838394885151057,2.674000695369818,2.7471751750042417,3.1757873797757177,29082.1092927336,131222.51635621276,245936.24832936775,0.18722141979958398,,-1.717644443521662,,-2.1312511617277945,1.1168303985973356,1.0057235334371322,-0.7945378237287698,0.5385668247548476
2021-10-21,-2.1753704741611486,-0.3212635637294845,215261.8765114229,-1.9701136420920449,-1.2751128695423972,-0.8689322697044244,0.2935390014756153,2.8917636322599667,2.536946653265727,2.7336205935821645,3.1652491193243435,72569.60237227105,142872.08465828458,245680.9262284432,-1.9126924049212901,,-2.2876113338412654,,-0.3638423218357359,1.0544533095748747,1.0046154143125172,-0.6366303416123328,-1.0484488967341379
2021-10-22,0.512983266886323,3.924171143454693,1151867.4814156494,2.9369439499321537,1.6618359301773644,-0.14941732374766126,0.23531840144382393,2.886970090409879,2.432316599503576,2.760260716478477,3.1627636346295347,163401.02219991392,180367.40654209364,245819.3370871467,2.034667207790629,,-2.5070233226590277,,0.24303089639804165,1.0644810549532402,1.036504157186543,1.787948478677707,1.2802599322624035
2021-10-25,3.110716811292296,3.21650836111057,-1435326.9466100158,2.636975093382059,3.3140432417079886,0.9948436329114767,0.40760761427568415,2.872943351263969,2.5181978834274164,2.7648412892962466,3.1534440782449287,11176.221223391616,150251.56798247088,236363.10608697924,0.033443225729797535,0.8922805900270475,-1.9527873592311467,-1.0605067692040993,-0.38998334891154796,1.0109819033828467,1.0267024917728214,1.2634971292278057,1.7441968883465897
2021-10-26,2.870423794784923,4.338050733076017,-562863.2453462493,4.097685098576427,3.5664041628909477,1.8208920490036893,0.7348156470240903,2.8755930275517647,2.584983486043356,2.798200631176595,3.154399398036692,59942.7991910182,165222.57517972955,234161.218838291,0.4129654248161197,0.9074621494314827,-1.3643945550366556,-0.45693240560517284,-0.6324643285603708,1.0102360401671304,0.8861844349252842,-0.8821801937861227,1.4183360203788862
2021-10-27,4.208079782393778,0.1814718741550116,764199.2839499228,2.344193702088077,1.733237450109339,2.267787709613361,0.8122531764429016,2.8836741399396324,2.5415298961490054,2.7984234193162583,3.144846653110961,51021.59001319418,195537.3264043118,231002.62953389867,-3.1436610355685737,1.026747972790381,-1.2670084178828456,-0.2402604450924646,-0.49272992306345637,1.0080518082746257,0.3357953802368788,1.1102234465003367,0.8040077793636313
2021-10-28,0.9160881138010736,5.433524829242025,1128588.5674889944,4.405688858487451,2.7293258331550803,3.4187453882076624,1.2124111340615564,2.9012955255625257,2.610147917321362,2.8037017215032454,3.146749647904689,133759.79182563658,195364.43990654618,238323.24738772868,1.780230787997688,1.0366625885689833,-0.8725463205416415,0.16411626802734175,0.5166265808319676,0.7893399967828031,0.5016686719574049,0.09118723410153229,1.7500322722487545
