Date,NTAP_Open,NTAP_Adj Close,NTAP_Volume,NTAP_High,NTAP_Low,NTAP_MA_5,NTAP_MA_20,NTAP_MA_250,NTAP_realVolatility20,NTAP_realVolatility60,NTAP_realVolatility250,NTAP_avgVolume_20,NTAP_avgVolume_60,NTAP_avgVolume_250,NTAP_log1DayRet,NTAP_logMA5_20,NTAP_logMA20_250,NTAP_logMA5_250,NTAP_log1DayRange,NTAP_HL_20_realVol_20,NTAP_HL_5_realVol_20,NTAP_logD2,NTAP_logD5
2022-10-27,4.348485841285601,1.429972188354505,68353.02013224666,3.786033890880724,2.281651053122061,3.2484113197527313,2.893430355735635,3.3205081159450374,0.9737099813808425,1.1315496814731272,1.6548289354945684,237606.83168807425,128698.2202206457,98716.76568550077,-1.1121727066632063,0.1157232796061594,-0.13767504565902025,-0.02195176605286084,0.40838273951830417,1.2636462045916657,0.5491342356690305,1.0218197776318172,-0.22409679964218976
2022-10-28,1.919684247422893,2.5031976018993447,-104799.02235464146,2.5540649403800515,2.352889310905105,3.079891668698834,2.8328502806825555,3.3139215408993015,0.9574733060000976,1.1138318567761405,1.6547917518190591,110057.0388603728,143290.54860006805,99346.0891010403,0.2654082373097439,0.08361105274417009,-0.15684887255627195,-0.0732378198121019,-1.6035769739629309,1.207332513856033,0.721235160775738,0.8066074822557279,-0.1712650000903424
2022-10-31,2.30293509133314,2.2794349990875133,-170991.1447167513,1.4701185245114914,1.6352774421615948,3.032863075220505,2.8065955353453553,3.3070348194857884,0.9654567421847319,1.104951655758135,1.655502774997143,146959.8407476241,150247.46736426745,100899.12964962635,-0.01025683120485297,0.07753488712540409,-0.16407976740547134,-0.08654488028006734,-1.8008471313273084,1.212271712789352,0.906812792274684,-0.1631511166589061,-1.4475615779417847
2022-11-01,2.684918140386543,3.204830416915158,-543130.6029664453,2.98739140996684,3.796326191687904,2.8321855296538403,2.8353590246080542,3.300647019659093,0.968469508719117,1.0599068891799948,1.6527908131540063,124000.97749377738,141745.27042716343,101223.90412477012,0.1770089371894757,-0.001119883665844232,-0.1519499465823335,-0.15306983024817775,-0.2120369810928584,1.2299444589489392,0.9415401726541482,-0.35434506733062016,0.0033820024105241727
2022-11-02,2.781203857080733,2.174023737186097,-313622.1005499095,2.4569087559847844,2.2728049895278275,2.3182917886885237,2.8025627828533857,3.2830318129466587,0.9797033336406317,1.0762044322022648,1.6411493896236193,105201.26718651119,138089.99508272047,101749.96612360368,-0.24630416877397313,-0.1897036616600553,-0.15823305051991451,-0.3479367121799698,-1.6922557321965055,1.2295017060008884,1.0108561088245227,-2.249885799423293,0.9436991478961493
2022-11-03,3.285896946422632,3.850791985267769,-305955.2750285298,3.3767810938217693,3.8275123236061006,2.8024557480711763,2.8388885015725407,3.2818730520444928,1.0053919552617177,1.07130436498632,1.6406437334819752,116818.62810460606,129528.98730526121,101647.90104446525,0.1586391798852249,-0.012916517203534943,-0.14500170897912523,-0.1579182261826602,-0.7968840599525006,1.2322132201078668,0.6896648522573916,-0.4370152686834619,0.8841062418577692
2022-11-04,3.915120836857213,3.86346602260096,-290801.82772929803,3.647801909976728,3.840657115522696,3.0745094322114994,2.8453726204832193,3.2923299241291284,1.0118645528870476,1.071386122311638,1.6359608434410562,123038.05158534905,121904.28956292813,96166.5600054169,-0.01328148017197935,0.07745132148159399,-0.14590146494967504,-0.06845014346808109,-1.6458156019726327,1.2149403130107708,0.6957525810186458,0.5243984658398926,0.30768204843637964
2022-11-07,3.713102075170248,4.780084399706396,-37556.432646311005,4.577822505340748,4.305921665114802,3.574639312335276,2.876594078707144,3.30245319617566,1.0627744510796897,1.0798495986770458,1.6373102319506712,134728.41857150223,110903.84734308983,94935.78394972703,0.25259053707994045,0.21725729665062457,-0.1380586023224164,0.07919869432820813,-1.3023178371464044,1.2051479194332797,0.6256022936056349,-0.0733318271137016,0.9165504583898565
2022-11-08,4.7003899321906175,4.397561321553525,574877.1679559139,4.469320838506228,4.700273467758521,3.8131854932629494,2.92607596128272,3.3022561840693503,1.110769345250261,1.0838605071046838,1.6371749394073745,165923.36538847687,128084.12449190507,98583.45549191638,-0.06659532739839057,0.2648026642279909,-0.12094366394888392,0.14385900027910697,-1.4655426576615869,1.101269537190269,0.3610873353284851,-0.627180993486486,0.17624555576034762
2022-11-09,4.545711902658482,3.056128252230017,519859.66152914567,3.973002749037363,3.408669915405511,3.9896063962717334,2.972666465747348,3.3077135095685377,1.0947974279735857,1.0571747910827733,1.6340560542923002,192027.2804769617,134971.68128145827,101314.481191165,-0.39703551183544633,0.29423322853658185,-0.10679781813278386,0.18743541040379796,-0.5721110709897094,1.1100835142166001,0.4547070493847475,0.5446217354193683,-0.1254447322134312
2022-11-10,2.2850038231797853,3.523701500844353,-130236.515958488,2.50558942534299,2.8999646899059712,3.9241882993870503,2.9605369849768444,3.3153578938626027,1.0868569797838028,1.050716977039553,1.6305606843638087,189547.5770473262,113463.63599523056,98121.88373300957,0.4331443023362878,0.28178886141781156,-0.11319491403386099,0.16859394738395064,-0.9304523748457271,0.6207146830832171,0.43163371634822767,-0.1348353043947742,-1.1175184355872776
2022-11-11,3.1247793795245755,3.694661173904578,1145206.0049315614,3.5686314710505016,3.5286362649341143,3.890427329647774,3.042246046848744,3.321733111219783,1.0770137079210402,1.0439119921913038,1.6289080353373826,242649.37827505227,134870.3243731675,100925.68445502281,0.1675251695142365,0.2459229311598396,-0.08789059435737556,0.15803233680246406,-3.218995679140755,0.783267152412143,1.0223198696916942,-0.4485820438762567,-1.7790119727281868
2022-11-14,5.084954370062135,5.618776168886399,156971.17560416437,5.761486022127677,5.013601500130299,4.058165683483774,3.2432978107921953,3.3362049715628106,1.1648963834631785,1.072096327766565,1.6331913944901328,231651.69451935412,142750.60603143545,101748.88685000934,0.0998278206271775,0.22414041443218605,-0.028243269933446648,0.19589714449873952,-0.2905066952822893,0.8052808030854987,1.1613906518175936,0.739589193809162,-0.17591201882316004
2022-11-15,5.290749827830545,6.108190866601717,-101613.7753072118,5.666929166769833,5.666201580229739,4.400291592493413,3.4735150491274176,3.3539838238998247,1.2545623797723817,1.1199350781926223,1.6390908517878882,204072.89777412644,138401.85563544027,101594.31958959931,0.14367065527636497,0.23650374605388924,0.035018223234242224,0.2715219692881313,-7.225777610537329,1.5880798893382282,2.9111114600502637,0.8810902787968815,0.5368614577610882
2022-11-16,6.328072278143786,4.877419980101386,312974.3053465821,5.251098744166328,5.518877783990185,4.764549938067686,3.6201767489299237,3.366743857582025,1.2377083474204262,1.127499388917864,1.638481489513486,164555.40851784166,144981.35137333008,99598.13803835383,-0.2603792649014371,0.274680230716098,0.07257678740607258,0.3472570181221706,-1.3175931168096144,1.571538520900079,2.808319540056192,-0.29927408255940446,0.5995459899306265
2022-11-17,4.555998610198181,5.052517206770517,-688128.7643765197,4.566981211356151,4.834986345478399,5.070313079252919,3.7613421116159693,3.374274665044115,1.2317034519996592,1.1403226148679915,1.6418958198868738,119316.24470784112,119656.33425896503,100002.21740320238,0.1034418353489903,0.298626728737536,0.10859545112480348,0.4072221798623395,-1.3167491414822128,1.5715709336908643,2.7558442235038756,0.05417910327238797,0.424493387259918
2022-11-18,5.001675289816134,4.239183779187727,-159876.5765223893,4.868059032240211,4.486720294997873,5.179217600309549,3.8060115077169145,3.385994463907614,1.23203984364852,1.1409186920448915,1.6375476149608355,115190.21072737365,120802.61515452476,101828.0440525216,-0.16540216847407974,0.30807221001017265,0.11693414372707245,0.42500635373724516,-0.9640672247208658,1.5726214810567691,2.8279090398156437,-0.44904684328437855,-0.6078458217993409
2022-11-21,4.2045535105349074,5.620650750552457,366687.6296438156,4.947652381067904,4.717264421007947,5.179592516642761,3.9613151469205787,3.397073115542457,1.2562109262552579,1.1683851409357189,1.6432724698456356,-153635.29001990566,128614.71616770253,103437.63202837286,0.290279341938141,0.2681503104973541,0.1536618654295168,0.42181217592687087,-1.4679906082100425,1.5662653541626275,2.671452671733361,-0.5653987756034016,-6.2793697558883625
2022-11-22,5.633309458493976,5.193079217774169,42228.4007374004,5.161599304126092,5.591149122121855,4.996570186877252,4.010558200571864,3.4028514620457835,1.2853636799072639,1.1780933377021119,1.647048660320925,-22521.515971652258,137300.57944699665,101532.95101850007,-0.08137027564639966,0.21982128066116094,0.164316688321927,0.38413796898308805,-0.8450175536072445,1.5587308069732113,0.2642843706195444,-0.0472012166995815,-0.08870920057396589
2022-11-23,4.157489138679807,3.0566867438606025,805192.4217914518,3.5954107060824185,3.303789730026459,4.6324235396290945,3.9262179156642594,3.3952479063174583,1.2900723864504295,1.1520351541550835,1.644227778845026,57281.887475789394,150278.57762052165,103860.53285862603,-0.3075797537090412,0.16540357374753437,0.1452998207353731,0.3107033944829074,-1.2323003470865013,1.5428181864699584,0.2559897168023339,0.9415545010081958,0.5992392970109093
2022-11-25,1.095178823091473,1.0385797628496931,2746711.247326259,1.7983683937590629,1.1105897115657726,3.82963605084493,3.9066482943890186,3.385753028633265,1.332212256920543,1.1932363235987813,1.6509688259610364,191199.79883549002,200909.0204126178,116388.58230428192,-0.0530634914843482,-0.01991001987999634,0.1431034505917134,0.12319343071171696,-0.3742881756584124,1.5019262883284499,0.414456829349789,1.4241919529216571,1.3897726657785727
2022-11-28,2.2224775023091823,2.386914502081119,6907036.670864258,1.6628899426468564,2.4824752582471064,3.459182195423608,3.900834139398108,3.388415663550201,1.3388966651208876,1.2023805505199578,1.6488089566306838,541791.583496435,315730.5107107417,144927.73421706227,0.07137896290821664,-0.12015821073496315,0.14082795590041736,0.0206697451654541,-0.19895677932224654,1.5300817169095011,0.5419396065586746,-0.40081756203158503,0.6164115236604503
2022-11-29,2.23793963678002,2.9285057269770647,-5062619.80637289,2.5337879041958478,2.8436423133226967,2.92075319070853,3.9332876757925854,3.384059833274019,1.3049634809666635,1.205292065994662,1.6485788522658595,297210.150413628,212980.61149484193,122735.20987048068,0.2689366645688044,-0.29763410984445987,0.15039951207158245,-0.14723459777287737,-1.1716527398000056,1.5288160656736123,0.464542242652164,0.6365376558849116,0.9903382823876721
2022-11-30,2.761311426921374,1.2481368209146666,-949136.4705744896,2.37556407107337,1.7107333299425775,2.131764711336629,3.8354529959925605,3.381855663190139,1.4298254713238865,1.2419383782223918,1.651072855725792,276909.8570332258,198319.08066656164,120400.22640330036,-0.7940538254792421,-0.5873374096767335,0.12586297773317187,-0.46147443194356147,-0.4082227953385197,1.521322138581177,0.48616888223720695,0.12995547767546953,1.3724343526347071
2022-12-01,1.2295860679715958,3.187449169312984,-622347.8603920278,2.2964902387925505,2.019851288876268,2.1579171964271056,3.8861242675989054,3.3875452777316224,1.385105485485796,1.242552915846423,1.6479267467686138,261473.56904111995,186636.88082234343,114410.43044732136,0.9525433808342212,-0.5882688331406116,0.13730677648815146,-0.4509620566524602,-1.2850420529035416,1.5202376236339095,0.5015556238027163,-1.3511456104880442,-2.034373148411787
2022-12-02,3.691370727448231,4.083490892919997,-456060.6682804343,3.716607654222763,3.622053207370677,2.766899422441166,3.8977592129815166,3.392374590544781,1.3857702530033198,1.239001285897618,1.6481911415092678,253968.2993785247,133754.77948648276,103843.01691593285,0.1009543736720293,-0.3426744760493137,0.13887168187276527,-0.20380279417654856,-2.358579453232322,1.5276362522128732,0.8533212790316433,1.0421668225047918,1.1134717152089608
2022-12-05,4.275853307942079,3.061619637708141,59114.06317262631,3.614980295755061,3.5776739753965003,2.9018404495665706,3.857666893736875,3.3996706134211276,1.398356745636075,1.2256938539428919,1.6426421964409537,271464.0939236209,150527.60767139404,104585.0870806281,-0.3340396173607981,-0.28471739558327946,0.12638402053634049,-0.15833337504693892,-3.288592520076618,1.580300966317755,1.1266491391807458,-2.0728272118294133,-0.39347951965841116
2022-12-06,3.040212492291076,4.040504835993289,-338385.24960266415,3.570740481423087,3.887658749406114,3.1242402713698154,3.8206879155512197,3.404279623115264,1.3823674759839937,1.1694444086381408,1.6428179851839457,256422.65307580325,141619.26677310458,102787.70282885799,0.28444223181527867,-0.20123934854067868,0.11539713622219674,-0.085842212318482,-1.1491113680551885,1.581995076003759,1.1293458252615403,-3.146879473389835,0.10615939458366716
2022-12-07,4.168937575680445,2.2479490108107214,-61481.9957581528,3.4997042379528622,2.6563575209480987,3.3242027093490263,3.71320730001408,3.40176459556613,1.4182557860034974,1.1783605511978654,1.6441096848361605,224604.6948900999,152466.6685325232,102145.95667827273,-0.617642975584493,-0.11066614581232796,0.08760170881998605,-0.023064436992341876,-0.1703771160884847,1.6120332964770667,1.200045552472993,-0.20619963012768985,-0.00018782774247126505
2022-12-08,2.639322156673508,3.103028141734349,343606.280144308,3.157116418816983,3.2540289796085773,3.3073185038332995,3.7155522944892967,3.392359494155616,1.417150509525066,1.1754532762885306,1.639038410474743,215792.02582085802,162980.44676286224,104232.2067224797,0.16185632927305402,-0.11638959182372119,0.0910016379398987,-0.025387953883822572,-2.3339461421539425,1.6074054991310083,1.211844778482395,-0.06456338090370294,-2.471938766483964
2022-12-09,2.74822071774414,3.21928547327213,-495089.5875007927,2.462048382964916,2.7296447454535557,3.134477419903726,3.700331493110686,3.401920965283331,1.4209492072336827,1.1622325499322925,1.6309766780355204,197549.37224374278,148281.5148015985,102177.19365471219,0.15820574167509052,-0.16595994039513234,0.08408214650491563,-0.08187779389021663,-1.3182755439122305,1.6015185513348325,1.1940436505950933,-0.029082359423200407,-0.1459447842150694
2022-12-12,4.157518403461978,4.556780398109552,-554297.3282102565,4.367682674604367,4.671438060530356,3.4335095719840085,3.7434374543209343,3.4114364843932585,1.433786786574175,1.1716834321294962,1.6307462312079364,112574.2055866519,147754.9242928561,101041.78978873139,0.09169796246282902,-0.08642135784519032,0.0928708357289142,0.006449477883723901,-1.1915325530409948,1.5569804266546898,0.7676714717000046,0.37414797695629337,0.40223373310257216
2022-12-13,4.204941752026706,4.070671096821748,-559032.2028671837,3.8565007873930313,4.3543756096957225,3.4395428241497,3.6660322007177015,3.4238598399845563,1.3674698406078274,1.1745061904491603,1.6238485165651912,76774.0366630845,130987.41751356373,99337.0986444759,-0.03245256673860956,-0.06377137039303368,0.06834141013217326,0.004570039739139644,-0.6974065943918839,1.5430028238301519,0.8056016383394757,-0.16089011139001308,-3.501031170235124
2022-12-14,3.486348805942299,3.607238055465373,577616.2134010529,3.7758963119400377,3.598969352728389,3.7114006330806304,3.5409845601608843,3.4240138910975855,1.2408842578974189,1.1731854597240334,1.6238641415775745,110735.53609849773,140454.2980558636,99257.74105358413,0.03408739676274744,0.047004521689885684,0.033591297564810475,0.08059581925469625,-1.7320182913969966,0.7667376910746854,0.6146830956230875,-0.0517751550488284,0.3069618017772978
2022-12-15,4.38104075436172,3.1742561174185084,-217227.89055859507,3.936362102683333,2.743726967176471,3.7256462282174625,3.45582636702674,3.436970521196332,1.2021794430017108,1.151560808089948,1.608766936883951,84225.42630323887,139677.98580290333,97909.51128407838,-0.3222130001462856,0.07517871221279253,0.005471187725941718,0.08064989993873416,0.17616525853975773,0.8291095145620776,0.7310155476317398,-0.10935182657111339,-2.641869620823489
2022-12-16,2.531577532743377,3.1785822358829776,-479426.0071926039,2.6940582498467904,3.3230309145383288,3.717505580739632,3.3621296184823635,3.4439691567870896,1.1427421753492863,1.1432008924127677,1.6037943200527347,94660.56416243466,129711.43729193698,95941.56010149934,0.227592620450706,0.10047831233503302,-0.024050042664933654,0.0764282696700993,-0.46366748158607285,0.8427981778779743,0.7240206300040022,-0.8471009674129751,-3.2014476469659234
2022-12-19,3.7017492250708486,3.4207134348052364,-594434.1082511427,3.4706492504450708,3.487772313914462,3.4902921880787687,3.321206101263239,3.444282249155939,1.1241850214034828,1.1159036677501553,1.603782060201109,72932.687575997,120675.84929230015,93080.25381097745,-0.0789563354780049,0.049657453752484135,-0.03638753661553719,0.01326991713694695,-4.067328983307449,1.0675488595466724,1.6635973044226886,-1.4005664551101205,0.12757226513237938
2022-12-20,3.6537845034306,5.010326416765992,238843.83853771797,4.610149083460222,4.231319168899461,3.6782232520676175,3.290689884573916,3.4518044660991873,1.065218145192255,1.1339011448542478,1.6067085003561683,66540.4980206921,126992.6561203376,96653.7328609885,0.31573758533010726,0.11133258949650592,-0.04779989380580889,0.06353269569069706,-0.9706679488750235,1.068704160845903,1.64085038296238,0.6052686172454737,-0.062242151872349154
2022-12-21,4.520635850261087,3.537110824179827,416880.2981649571,4.090678723119048,4.462675888738595,3.6641978058105082,3.2078914648941983,3.4448810349276533,0.9696345154764758,1.133637249383224,1.602574961814887,85273.09289206992,136091.64140410625,99221.88541493233,-0.24534241623568145,0.13299557486370459,-0.07127551439936576,0.06172006046433891,-0.9888690440403108,1.066287815902942,1.638215179112307,-2.150745171989659,-2.657444096956766
2022-12-22,4.041093805961388,5.034906996589832,-211008.1049335337,4.752263836064543,4.059316510677704,4.036327981644773,3.3068024775306606,3.460669857412045,1.0508914986169338,1.1474355701389547,1.5986979458997577,34463.06655582066,125422.66390574777,98787.93370748253,0.2198796552392194,0.19935365960538282,-0.04548046712048168,0.15387319248490106,-0.36680129222390573,1.0849240064322592,1.5336350656482314,-3.7057985858694242,0.6209263615504704
2022-12-23,4.52835510691699,5.472225887323951,65235.65212920681,5.352327856143248,5.016699997584631,4.495056711932968,3.528484783754373,3.482634131055923,1.0142264165849035,1.1772248574100919,1.588388703092895,-99610.71320403196,109731.97243984407,91304.51885803726,0.189326697548129,0.2421097454484644,0.013079597398188241,0.2551893428466528,-1.0917522966346325,1.0672777084041558,1.4648710151247935,0.6601667888709924,0.8301416672514784
2022-12-27,5.711472529529978,4.022105484318189,361344.1559994612,4.808255154647284,5.030580046693061,4.6153351218355585,3.610244332866226,3.4991933171998757,0.9827789671849316,1.1790950812361018,1.572200547226786,-426895.3389472718,74984.42780317862,92453.43995774185,-0.35067135866481247,0.24560902881190805,0.031242991158311147,0.276852019970219,-1.5036154892659819,1.038903174891086,0.40704604408993844,0.012720265565865486,-0.5085082284802532
2022-12-28,4.261491458204219,5.433983713136385,-187477.9859706436,5.0140349170116,4.82273360580529,4.7000665811096365,3.735518232174192,3.5094274147587354,1.0487742788586112,1.2033893946697432,1.5764456120973596,-183138.24792715948,87010.58107803084,92186.63735531495,0.24305330721755608,0.2296901156019167,0.062433664734984295,0.292123780336901,-1.6539055483706597,1.0408962743900116,0.5043591587257098,-3.263816336045794,-0.8588304138484347
2022-12-29,5.092320408042461,4.08199426928266,-187843.47024265895,4.841415649227933,5.006933425082721,4.8090432701302035,3.877211104592592,3.5203518223599986,0.8714798131321486,1.2003553699468599,1.570880517923081,-145073.59791056794,85279.07887214505,92811.08392363532,-0.2211479420386511,0.21538205228727045,0.09655517355799835,0.3119372258452689,-1.7986766829551655,1.0214156201710056,0.5762291872735215,-2.8152660206979885,-0.6071833693873098
2022-12-30,3.906077487228544,3.9990221708487255,-50699.460065010586,3.396272853445204,3.897663466885845,4.601866304981982,3.9177897546693794,3.52088088456872,0.856436868994863,1.1985172674593343,1.5710199202156636,-116491.17789421705,83394.55277780465,94043.29762124804,0.02351620368966289,0.16093428299655685,0.10681644709104635,0.26775073008760314,-0.6903698141339341,1.0339064951579,0.4525051490955362,0.361138049052923,0.03525596559265063
2023-01-03,4.641720834528783,6.523933911467246,809955.6631750858,6.300123853684475,4.995555878770048,4.812207909810641,4.039811905596741,3.530584561742952,1.036262019633322,1.2576493611947412,1.582052321746872,-53190.36132144106,105865.52205389651,95173.58950845376,0.3403923876506114,0.17495787083803013,0.13473467740579423,0.30969254824382436,0.26587193225886174,1.0694993952897727,0.8643526831750409,0.8927926588329254,0.05041553220314426
2023-01-04,6.604106889718587,6.356319881982657,94623.26694945992,6.572415198313472,6.714496864258784,5.279050789343534,4.204546917810467,3.532263615913088,1.1301964687163104,1.3072494281915144,1.5848363689073275,-51414.90113259938,114362.41479212348,95314.0470405608,-0.03824213655948949,0.2275797676314209,0.17422762278125284,0.4018073904126737,-1.9513532744036384,0.972896939567855,0.9396265465792009,0.857515925325935,0.8476753881137002
2023-01-05,6.832836937194472,4.768198126003824,1167235.3557363977,5.952601952852987,5.794067351606017,5.1458936719170225,4.240931582310994,3.5372628927276875,1.1363342054665393,1.3137532558715401,1.5867624661517146,23866.12913435371,138339.06692721968,95527.2260080225,-0.359771469327854,0.1934160934482703,0.18142972398753818,0.3748458174358083,-1.8417824050924527,0.983824163546067,0.9673779525699585,0.5628880200330038,-0.40678760151835613
2023-01-06,3.0345192976709257,2.1038271116437883,5243383.691698715,3.011663054307782,2.23147022704282,4.750260240389248,4.233725487352648,3.5287903218173677,1.1500125980065814,1.328465200320238,1.588745475499906,289109.4135071971,226545.8245952579,114838.36923299439,-0.3662949054698998,0.11511706868233118,0.18212720813611175,0.29724427681844284,-0.24821417540869584,0.9796003938312864,0.9772527141325604,1.4475053451897546,0.6821707380418532
2023-01-09,6.74101442235434,8.903500157135461,1623123.4464161904,8.564330094660775,7.529949693563026,5.731155837646595,4.523749088122703,3.5472553907364235,1.5213237956842494,1.4785352903304558,1.624030096994235,353085.27182079124,253634.85937287027,115275.9450930075,0.27823405414119706,0.2365761329310407,0.24316691922160497,0.4797430521526456,0.033802601174733,0.9813977759484996,1.064583952074204,1.4195603684034914,1.590148662539683
2023-01-10,7.301707688522072,5.425010890356482,-1531205.832267208,5.803429483279253,5.833965202839082,5.511371233424443,4.634035358976921,3.559796343031268,1.5016040899809986,1.4945070405592038,1.626384303359007,301279.4595824705,229458.80295784643,114416.65541982504,-0.29708834386804384,0.17338539857705051,0.26372472010318465,0.4371101186802352,-3.4888581475010483,1.1168877283652092,1.4313985562568752,1.2003212792292601,0.09433062848305361
2023-01-11,5.11922498146177,4.627329365847231,-1311916.477816556,4.520236965312293,5.072231231994074,5.165573130197357,4.637562807363805,3.5670392979427477,1.5014959172601376,1.4815709841003746,1.6270930377087895,263398.5021021555,206207.3619879532,112036.50995350389,-0.10102316593880617,0.10782708942703156,0.26245304780747947,0.37028013723451114,-0.5942176192050298,1.1254606811213395,1.4527572465725602,1.453057934200559,0.5475377215128453
2023-01-12,4.035713980701182,4.579916384053682,-421399.4030290064,4.229067118989718,4.674526314461978,5.127916781807329,4.663025071725402,3.570739961797655,1.4956832651252552,1.4559753410306178,1.6283449473334415,270280.1420940644,192901.95775883427,111480.09810325097,0.12649750824393335,0.09503509674109707,0.2668915480230358,0.3619266447641327,-0.8086496289209957,1.1232035862577658,1.4166303254939088,-0.1683068161003269,-1.6698158105791934
2023-01-13,4.930013232963162,5.543187896159729,-432980.03697949625,5.557092442537012,5.513782701587239,5.815788938710517,4.759822563760119,3.5842917969141554,1.4863750579756092,1.4385862683594757,1.6306135988162205,219750.32957503689,178186.25448255363,110850.18635481143,0.11722809555916895,0.20036605877737731,0.28364948267931334,0.4840155414566906,-3.1393777050763445,1.200427997150983,1.600360264888542,-0.08789336912582411,1.2352856356642505
2023-01-17,5.215671108246944,4.433731398660662,-415701.8320750898,4.5257577516831375,4.448774620095186,4.9218351870155574,4.822796327822227,3.599644470290406,1.4416712896287471,1.41622144576897,1.6203975892311828,209826.6324992121,152869.15577343086,110392.44722153296,-0.16242623653546054,0.020327555605490922,0.29251882850795713,0.31284638411344795,-2.5641689514141985,1.1842042291789414,1.3377066933340005,-1.9228824360305194,1.497336675402505
2023-01-18,5.0272744957576165,3.98667596539277,261741.83659632923,4.924328470591107,4.536701626429277,4.634168202022815,4.863201014297717,3.6117763957841333,1.4039964114890862,1.3977395848459295,1.6118391615139318,246885.02468865883,153620.6111863115,109946.32639198584,-0.23192019520000823,-0.048240143294601065,0.29749713830886093,0.24925699501425985,-0.9477121439802471,1.1689817115313192,1.1578031583958153,0.44244737599508244,0.3634861424463069
2023-01-19,3.729759298072224,5.964818561348714,-53383.595611728495,5.009409737406507,4.761055411767735,4.901666041123112,4.99040627062489,3.637462054809831,1.3814957531650018,1.4178544189816273,1.5978506632748766,273937.5503206295,154020.14954133332,109522.90613744318,0.4695349376527758,-0.017942167688844136,0.31623112263234193,0.29828895494349783,-1.3928988200698027,0.9894989032401041,1.0305890549167354,0.42597804692177765,0.2907941216256641
2023-01-20,6.044042157602142,6.982229612209515,852683.9360587257,6.913128927865571,6.458837695193573,5.382128686754278,5.089001430397067,3.6620554007173514,1.451580320411169,1.4532988348219675,1.6018373260352847,304629.55519667995,72511.58773248873,112272.12910910763,0.14429527494877364,0.056002333918311546,0.3290570540039712,0.38505938792228284,-0.789016804945815,0.9933824517110026,1.0351972818743322,1.0971290715174282,0.8764321182184301
2023-01-23,6.797422063421792,5.909019928054768,-270076.77789113973,6.208219086467068,6.84545466703706,5.4552950931332855,5.207596885590814,3.6759443097467823,1.4145371448394093,1.471645606097787,1.6062180596507623,270281.70139387506,111011.09277143086,108269.42557920041,-0.1400634471322369,0.04646821473152435,0.3483084442995092,0.39477665903103343,-0.4506158635692208,1.0088001631743282,0.8197757035846237,-2.8860059028348575,-1.0055809801695568
2023-01-24,5.552875580972348,6.004671874513704,-150033.87891007005,5.840593392563001,5.8824483005325305,5.769483188303894,5.256085129487007,3.6993565656701706,1.4248892088557672,1.489283249642824,1.5972732397428508,273330.41269504826,121691.78890888604,106966.73663054162,0.07822189571616088,0.09319603007590316,0.35122757432370044,0.4444236043996037,-3.1735462136652806,1.0725207492900075,1.0738467905906117,-0.022697922170502885,0.45167446921960047
2023-01-25,6.760191447456435,6.184197459970861,1139857.587177907,6.042016001000626,6.585777988203063,6.208987487219512,5.291683708119352,3.7173319405978678,1.4393932637627065,1.4677243079075801,1.599857840245456,327061.50944748323,139550.19835964704,104885.75462304878,-0.0890539687237361,0.15986136057824482,0.3531302858473031,0.5129916464255478,-0.6092436513924708,1.0849716095491524,1.1154677360719336,-1.290338819002655,0.7873301319073283
2023-01-26,5.441821783517909,4.173934735976452,-424069.2958355432,4.930227271541192,4.737522058447894,5.85081072214506,5.299275170702266,3.7239815685464235,1.4327299609640534,1.4499119238685207,1.5982799490843664,287790.836855733,134229.02713496535,105804.87593239144,-0.26525471879570417,0.09901018566312955,0.35277664092803174,0.45178682659116126,-1.6465936510305013,1.0863869992142632,1.127418605657664,0.6047186936918425,0.5827092551859001
2023-01-27,4.093877985862349,4.5527243452632575,80731.53678627219,4.584020167897876,4.532930534573104,5.364909668755809,5.25521220230861,3.7322042259521258,1.4418910923126873,1.4265244475504517,1.5972300007283036,301201.3129935788,138424.40516001577,104419.04123473265,0.10623312734517822,0.02065915426028151,0.3422213801310659,0.3628805343913474,-2.9741736727101755,1.1429024233716099,1.2770406857587935,0.4894833580356581,0.8876876427751392
2023-01-30,4.730814727758641,5.407065941200628,-563429.7105259985,4.882336295983734,4.601773781650223,5.264518871384981,5.3214657859045085,3.7435243512103042,1.4153440536264388,1.4259903100974465,1.5990377173864714,282422.0009794118,138086.08670068986,103271.44026671982,0.13360917129545533,-0.010759030112826171,0.3517212814713979,0.3409622513585717,-1.270958711351511,1.1402864737614122,1.106304382798549,0.20955662989494586,-0.689246823144518
2023-01-31,4.6990185760747,4.90919220384302,3381626.742414692,5.075038147225321,5.012091758706063,5.0454229372508435,5.366974287554223,3.74551673162151,1.3848896769588135,1.3988829032493717,1.6001827450306065,454038.31110339693,199673.56741676657,106663.27361705054,0.04375573435890428,-0.061782819096445736,0.3597047158197083,0.2979218967232625,-2.7654718907609244,1.1651047808341994,1.0022400457807439,-1.0315112014538232,0.09119232275722272
2023-02-01,5.814784596093496,5.420981264598694,-1487972.7239532634,5.617346303036591,6.0893272368514815,4.89277969817641,5.311826655210796,3.751437419135154,1.3580947351797747,1.403299289620694,1.6036428135649219,339141.89174697956,179973.27660135433,107692.15918115397,-0.0701268982865385,-0.08217519154526036,0.3477967006564796,0.2656215091112192,-0.7508166886724374,1.103746945147006,0.9593915277624174,-4.274764643306585,-0.27021393872183774
