Date,SWBI_Open,SWBI_Adj Close,SWBI_Volume,SWBI_High,SWBI_Low,SWBI_MA_5,SWBI_MA_20,SWBI_MA_250,SWBI_realVolatility20,SWBI_realVolatility60,SWBI_realVolatility250,SWBI_avgVolume_20,SWBI_avgVolume_60,SWBI_avgVolume_250,SWBI_log1DayRet,SWBI_logMA5_20,SWBI_logMA20_250,SWBI_logMA5_250,SWBI_log1DayRange,SWBI_HL_20_realVol_20,SWBI_HL_5_realVol_20,SWBI_logD2,SWBI_logD5
2021-07-19,-0.4027437696081328,0.2405231959224707,-547594.6734345395,-0.0242013187615626,0.2677497242752746,-0.6640035200119034,0.8784102203109837,1.2114451808197613,1.54361226929095,0.9343664750364155,1.0706683445808423,366005.5506301064,63820.87144201331,98577.19134829773,,,-0.3214555843868554,,-1.2311691516032532,0.7482600214278374,1.2712275153072343,1.6167806109942808,0.22172469244245513
2021-07-20,0.3702438229984217,0.0227632004540758,-1010684.3736897828,-0.2099097222262038,0.1982816477386713,-0.8722795397920773,0.8147862952598773,1.2066829578474563,1.55173012409285,0.9383380373362844,1.0733044664830296,320853.81748778734,48801.98891499944,92470.5010796496,-2.7890165528198305,,-0.39270465258752824,,-0.8960191705131857,0.7587905641184827,1.2574739773509311,0.3261246750983006,0.04054685161675288
2021-07-21,0.0360038113630736,0.5777190934912824,110622.93116835924,0.4162885879426454,0.4463276185550739,-1.0636289663117924,0.7904681417801519,1.2074209489305279,1.5514286482056852,0.9389668790996728,1.0728062074339033,327776.64004987216,54290.94923206945,94837.74197221965,2.775462949068788,,-0.42361656217546395,,-3.505257722499413,0.8682843077398094,1.5143627010830896,-1.0870912190944841,-0.04421615170347221
2021-07-22,0.7536678484211503,0.147443828406546,-387195.5877071258,0.6475988355810482,0.541487939125517,-0.07487511754188973,0.727895770954143,1.2053430722074796,1.5508347789823664,0.9435854009922665,1.0743592463956468,311866.362102002,51251.87569879146,93948.147895174,-1.6315044727300028,,-0.5043616464491248,,-2.243270538771838,0.8787078407000503,1.0175822524944524,-2.0819997875824483,1.598128045087467
2021-07-23,0.0988023712271672,-0.0362817984335404,263165.8504543586,0.1589536615493809,0.2385385600904594,0.19043350396816677,0.6454196657385161,1.1960335839851608,1.5451242153392615,0.9518242100850014,1.0749966255960701,331901.4505776,39502.38223329199,82924.77231364243,,-1.2205976766778228,-0.6168652645972735,-1.837462941275096,-2.530930920950934,0.8836427273596624,1.046860916712931,-0.48775889818975854,0.28257639127855216
2021-07-26,-0.0702307590310695,0.4314491401328908,-502755.9524332739,0.0119474373236059,0.304625556862204,0.22861869281025077,0.5570524529778954,1.1926873787205678,1.5015326578971413,0.9526447864928501,1.0760731626347508,298218.2969685545,39030.46677139424,86397.55157452894,,-0.8906038871692342,-0.7613049354108988,-1.651908822580133,-1.2286818419609877,0.832530214595578,1.0473663744363708,-1.2587623377340573,-1.6558696527679335
2021-07-27,0.581689200610402,0.6597569425548535,194376.966779466,0.3423676664580615,0.5764763893287057,0.3560174412304063,0.4729909252514025,1.190001932847311,1.4422972044553397,0.9531634821277154,1.0765639192371157,299251.35863341263,51751.724510677166,88056.58387514259,0.1259352128141128,-0.2840964809206902,-0.9226340075528104,-1.2067304884735006,-1.451969643878115,0.8296376046419026,0.9107380910787438,-0.3623499578571615,-0.450995447475847
2021-07-28,0.7841336908692966,0.4810239968068579,-230189.2836941769,0.4392226696906469,0.6881693953113892,0.3366784218935214,0.4066064776511086,1.1866177691881683,1.4077226214885623,0.9544538088610225,1.0774607187117125,286222.932560855,53668.31278530918,87108.24095372781,-0.4886623716081392,-0.1887175952562562,-1.0710164962593847,-1.259734091515641,-1.3905163587390605,0.8293436995634226,0.5790451343121964,-3.0042714956754217,-2.3361925842777453
2021-07-29,0.4091856273419267,0.4407000194770045,-38447.11429421988,0.4540087099727188,0.4912031814747948,0.39532966010761317,0.3647853104287731,1.1824210942572098,1.392845612816735,0.9556923170638859,1.0783177207273658,294962.30311935954,56899.19174153659,90568.15927150605,0.0741955063807652,0.08041100945723871,-1.1760104003143688,-1.09559939085713,-3.2915951442830105,0.913998635500247,0.8964631536922638,-1.5184236602097925,-1.2267086797516835
2021-07-30,0.2161904381154649,-0.3374790519070778,-45681.42377625744,-0.0459197786018865,-0.2544549264912668,0.3350902094129056,0.2689490120292511,1.174013946338941,1.3706495855863592,0.9682229711841647,1.081950012829586,265730.4113481357,61483.13568765516,88754.40455351133,,0.21987796212879485,-1.4736620643761895,-1.2537841022473948,-1.5676476769414331,0.9006208567747587,0.8504530499005072,-0.20027815742047964,-1.199989901711727
2021-08-02,-0.0080752626792364,0.5513155968028673,-398191.85150361375,0.1269414787240226,0.4863361430905311,0.3590635007469009,0.2517710464085118,1.1701704525906518,1.3645313722697963,0.9672806968237319,1.0824504393690273,250009.32656042906,55764.29292231621,89520.6508626826,,0.3549791266144136,-1.5363845746201665,-1.181405448005753,-1.0233341506902693,0.8993801481637425,0.8882197680770468,-2.20169435599715,-2.1213770169733106
2021-08-03,0.5304873750874926,0.570802748481027,-633389.5278754203,0.5482015695269951,0.623118357428126,0.3412726619321356,0.23831499036322906,1.1674092896581763,1.3597447056655738,0.9679634426879586,1.083097796040576,222170.75951549984,49017.84252954188,91591.5599612873,0.07324754109724313,0.3590884653334274,-1.5889490027471562,-1.2298605374137288,-2.591377276042238,0.917751841681332,0.9389550678136107,-0.09620059567999197,-2.419633715067567
2021-08-04,0.587810326404405,0.4751939875883053,-232545.824516176,0.3437618285358876,0.5982826507284855,0.3401066600884251,0.1877421297047785,1.164256830378352,1.3293414219784745,0.9691530766696046,1.0839641455084377,220903.45768009312,49244.171365514194,88808.13956311914,-0.21268120613134825,0.5941899038073597,-1.8247688778580822,-1.2305789740507225,-1.3683726302573778,0.9190020497366486,0.9424344517468948,-2.5754230962815594,-5.1447366973941175
2021-08-05,0.5013503911158903,0.7096257165694606,-222845.18586890996,0.6484126708637348,0.5410019671341324,0.39389179950691633,0.18428009036697657,1.1653354362444845,1.3278101966136027,0.9663392397622429,1.0833745477436934,209706.62543172203,40669.854772125866,82675.15980208847,0.3474324311814076,0.7596194205957462,-1.844307422217072,-1.0846880016213256,-2.231095439586528,0.9226424334572187,0.6415023430298111,-1.9745557684576467,-1.3133201565229407
2021-08-06,0.7240878057557403,0.4917659664613314,-225096.18016936196,0.7162955166353218,0.776967371193777,0.5597408031805982,0.16772663333947935,1.1635556163303118,1.3214790987915321,0.9674105882955583,1.0841168774134904,195828.23401203033,38475.0082735062,84477.99294382162,-0.3869097383026516,1.2051383535163287,-1.9369003108846021,-0.7317619573682735,-2.8022753695298133,0.9427891762603188,0.7745245503312325,-4.100042029627429,-0.1872396085671599
2021-08-09,0.4685272173717845,0.4248251852231597,-172905.61474064912,0.4174299801916383,0.5468673028162527,0.5344427208646566,0.11453034860247639,1.1596814167259095,1.2864522997954528,0.9689179375155057,1.0850225228071764,168717.36194490228,35970.404247968414,81954.15817947268,-0.09791643928256129,1.5403847195944091,-2.315060764455594,-0.7746760448611846,-2.0445585101827386,0.9425692970812158,0.5550587611597729,-1.2559662337638204,-2.067588771476232
2021-08-10,0.4715778339422627,0.7949219643888341,-5326.54021585657,0.754952259284968,0.6338363453254416,0.579266564046218,0.10106928185417081,1.1565253533680129,1.2773693127420471,0.9684774367536197,1.0849310319293475,161786.2597110868,38669.31771047183,81857.31323658087,0.5221597860952392,1.7459565179500434,-2.437369163297262,-0.6914126453472182,-2.111007225334919,0.9438114094689822,0.5119065751146663,-1.1935077613145773,-1.495577154828532
2021-08-11,0.9473987584904932,0.7621217033584653,-196972.8768040008,0.6818910880581708,0.915416075603872,0.63665210720025,0.06245205571760125,1.1511145796945648,1.242965735283952,0.9666087618943454,1.083504793057104,133860.47887777886,37715.74903227896,80210.16772066975,-0.21761382142323998,2.321824209993544,-2.9140867978752087,-0.5922625878816645,-1.4544661945549842,0.9283994097781385,0.4811893212609489,-1.0867928597211312,-1.248524956372946
2021-08-12,0.9300216819840816,0.9937257161008296,301192.18558185926,0.9290961902359812,0.7833505868814683,0.6934721071065238,0.3519546122947911,1.1355026784338882,0.5097796259520812,0.9650470675772777,1.0571160606032852,-255494.0902921473,46564.794443884,39153.143336460555,0.06625332920495293,0.6782087935396068,-1.171328495417377,-0.4931197018777702,-1.9258926198702473,0.7330706584859866,0.48429769590284183,-1.6154371131470115,-1.2584289917715232
2021-08-13,1.028196339293931,1.4264093151500197,532980.2564708443,1.5003765007436891,1.2866326795368543,0.8804007768442614,0.49141632335148316,1.134196218550557,0.3813150934141709,0.9678579446610038,1.0565514944712826,-172374.19101342367,61149.58064311101,47812.878759957835,0.3273541777494171,0.5830855544395492,-0.8363878239620215,-0.2533022695224723,-1.5429770782177634,0.7377650287616396,0.2985768789158975,-0.4090400729997236,-0.06759026771493576
2021-08-16,1.3032709614534603,0.2813743114107652,-17263.207685438334,1.222652773050152,0.651975409259105,0.8517106020817826,0.4934588791258979,1.1340054748089141,0.380007593660336,0.9705764700714737,1.056701726642911,-145857.61772596862,64351.22144993978,47428.222686229805,-1.5329466555095963,0.5458072697817001,-0.8320717817208986,-0.28626451193919833,-0.5609312661632971,0.7845192632453724,0.5997227182158517,-0.33918394341087454,-1.941762645165895
2021-08-17,0.5092660750706326,0.630728623707574,-222807.57536294477,0.2848880894890975,0.5621665358079824,0.8188719339455306,0.5238571502885728,1.1297146911027225,0.3643680265462135,0.9707248454380756,1.0565581444391725,-106463.7778096267,63575.99668879077,49798.7242801329,0.21390507589366184,0.44670866961531824,-0.7685013608746916,-0.3217926912593733,-1.2827330563236554,0.7632582359497329,0.501722571524995,-0.22855731502045268,-1.8067106389295928
2021-08-18,0.6741687700222183,0.4875411008151449,-87718.44808547868,0.499892855606209,0.6334586285361592,0.7639558134368665,0.519348250654766,1.1229216063518401,0.36422435679848203,0.9714963024837974,1.0551993498580214,-116380.84677231859,65486.56011648416,56746.9814375634,-0.3241058839452723,0.38593529034606777,-0.7711144836247644,-0.3851791932786967,-2.013161241346106,0.6655251586569427,0.5851377179503856,-1.579069780485401,-1.2925104270969914
2021-08-19,0.3467791511370972,0.5657072628405952,-20899.846277220524,0.2543427214556804,0.4010930913139567,0.6783521227848197,0.5402614223764683,1.1180037310559845,0.35359933490902,0.9684331904310147,1.0549186509701898,-98066.05970082333,61976.69931702558,54711.796048024946,0.48938861567469333,0.2276133703378534,-0.7272468530446631,-0.49963348270680974,-1.9190222999481374,0.6589172987942336,0.5837917668316419,-2.7330394343503412,-0.8485889692357637
2021-08-20,0.663803304168205,0.5367960206159079,58991.51428237569,0.7215629595337631,0.7197481891851947,0.5004294638779972,0.5689153133289409,1.1101440989184315,0.32660988459008167,0.9690723850095688,1.0518834113225446,-108274.77650942249,66009.97304032638,58895.68516996873,-0.21236770445935566,-0.12826493131879982,-0.6685135158964448,-0.7967784472152446,-6.311796348985222,1.197164107249231,2.2534449948179063,-3.010746021921419,-0.11696841120212605
2021-08-23,0.6654016587294986,0.4738235538214006,-205920.375490288,0.5909133766855632,0.6661829704990403,0.5389193123601244,0.5710340340133663,1.1053773561121827,0.3258076629848453,0.9679092118777116,1.052056719581108,-93432.99766227318,63143.0544783777,61207.41515162472,-0.33955585334073624,-0.05788295117857217,-0.6604932422921759,-0.7183761934707481,-2.5866790263435466,1.1892608855243147,2.004556297857679,-2.3872315338959624,-1.6479228358117777
2021-08-24,0.5316907806523581,0.6337373437729088,-175381.94140479655,0.6494363663891978,0.6819948532397113,0.5395210563731914,0.5697330540742691,1.1026100027929282,0.3254865290697819,0.9655778471061701,1.0523850410920166,-111920.94307148631,63375.504199208044,61404.89220361405,0.17557250334664085,-0.05448611158554105,-0.6602674531754843,-0.7147535647610253,-3.42471721157776,1.2164900127465632,1.812897106371886,-2.333649399421407,-5.806240518119705
2021-08-25,0.4595481532470966,0.7113646798621005,23074.10532321013,0.4453691176434144,0.6620822130078885,0.5842857721825825,0.5812500882270312,1.106927662090559,0.3262567208890713,0.9655610748714584,1.0485343097694102,-99257.77362061696,65784.02351254065,55213.05253512308,0.4369414783231383,0.00520909038152837,-0.6441624759851848,-0.6389533856036563,-1.5291809414190205,1.2121879241921847,1.9060446729120342,-1.4374145082216665,-1.4968971309822117
2021-08-26,0.7986147755614184,0.5944017010832745,543282.8334074591,0.7593396447650527,0.7754972089408643,0.5900246598311183,0.5889351723073447,1.110603841931547,0.3245776967504854,0.9647287576483683,1.0451005110589615,-70171.27623553299,76667.67056631106,56838.9097019146,-0.2953233410391002,0.0018482187504729214,-0.6343430345314279,-0.6324948157809548,-4.125366968945178,1.265619760285479,1.8010820232770628,-3.235624232459761,-3.5510519644498486
2021-08-27,0.6517461871176362,0.5321725091355436,-23816.76284482761,0.7533743407187199,0.6715875616677209,0.5890999575350454,0.6324177503594758,1.1112851833016821,0.24157672166431715,0.9631968326217771,1.0446658344130142,-69078.04318896151,78452.97069158974,61359.132480826396,-0.2026875005028374,-0.07095429674534605,-0.5637222741522757,-0.6346765708976219,-2.503639673729622,1.257474599248475,0.9860823777347427,-1.7192964695377306,-5.3766008019034155
2021-08-30,0.6713278250922059,0.0335174235940858,3983.309110299102,0.4480725114120201,0.0536344200490592,0.5010387314895824,0.6065278416990367,1.1097454558039268,0.27601727932473585,0.9605954040886002,1.0459739581898555,-48969.28515826587,71814.65820903817,62153.50288639448,-2.997192168741287,-0.19106722639321838,-0.6041353160607883,-0.7952025424540068,-0.9302930803823656,1.2624823060214707,1.3137130178966123,-0.5782406737232804,-0.8202850434753912
2021-08-31,-0.0722782834901227,0.0275370190504258,128601.57527331612,-0.0429674235613539,0.0986201286922288,0.3797986665450859,0.5793645552275066,1.109436686526942,0.30493506116427554,0.964679730344438,1.0462831760774598,-10869.730000829051,74831.40178959558,61147.9980029627,,-0.42229062107055065,-0.6496757673717432,-1.0719663884422936,-1.9548370094003173,1.2617910087282285,1.2166674253297305,-0.6839189121427731,-0.5005447786896847
2021-09-01,-0.1823218347323862,1.2070769383237376,712530.4508919435,0.8799830495921164,-0.188238251147963,0.4789411182374133,0.6159587027642782,1.1155253770879303,0.3342793611927449,0.9661129807515603,1.042381783202169,36384.08376957693,89981.78096562852,63158.184515961286,,-0.25160225689971405,-0.5939008428132669,-0.845503099712981,0.06599492950367286,1.3510197790613492,1.5909569304384794,0.1600414505999858,-0.7017596446635648
2021-09-02,1.2007622952539592,0.3423495990419756,-237935.80448409476,0.6656146159758372,1.154277073216452,0.42853069782915354,0.597594896887904,1.1149997517793118,0.3389189454340468,0.9668472789749921,1.0427397673697967,35629.55283881769,88795.58209661521,63758.90380522533,-1.2548794457646053,-0.3325507187580867,-0.6236963668367993,-0.9562470855948861,-0.7160832993459053,1.3887364665507818,1.022082882643003,-1.1557778013836266,-1.378119458709265
2021-09-03,0.6724681801229071,0.0439273607297607,-57547.60709513608,0.4539026646903323,0.237100357792297,0.33088166814799697,0.5752029666013254,1.1137398880536984,0.36039269423851505,0.9684545741101326,1.0438466698432118,44006.98149252898,85838.46000421498,64665.46193325346,-2.728417417366073,-0.552962150489174,-0.660755935648932,-1.2137180861381058,-1.5287693687996629,1.383238935777725,0.7765798105707603,0.15113147884688555,-0.7169376459756236
2021-09-07,0.1852895609699612,0.2392402128600714,-271969.3466013146,0.1632298201721678,0.3626738349985352,0.37202622600119406,0.5659237179831711,1.1117694717092015,0.36680056195935384,0.9655572865562995,1.0450347056579474,39053.794899495704,79601.58418605672,64370.64170822992,0.25554832604001826,-0.4194949434476962,-0.6752488484658478,-1.0947437919135439,-1.612221709472221,1.386210063323044,0.8172823550906535,-2.271964852511376,-1.58122569961209
2021-09-08,0.1675883126626267,0.9186194606365276,-169832.02454168757,0.5159156651228702,0.3315296562542684,0.5502427143184144,0.5721085927955557,1.1129907763522553,0.37187288641205957,0.9627041926215891,1.0446281443037446,30828.52068320415,77867.7535119311,64825.70556652133,1.7013615046713437,-0.038969341262101755,-0.6654772431407555,-0.7044465844028572,-1.6907238445527306,1.3875979161224763,0.7586235720758547,-0.13388334037170369,-0.11531832875902773
2021-09-09,0.7905098699392692,1.102337879972923,42137.3534838683,0.9754809056317022,1.0392770909234643,0.5292949026482515,0.5891194016262786,1.1140787226173543,0.3884347938080681,0.9369244957409276,1.0444742235656672,42784.03219759761,68029.81286800558,63818.8145456781,0.3325104066015729,-0.10708313388308292,-0.6371542022763664,-0.7442373361594495,-2.7520618820841563,1.392189686237164,0.7252630706157301,-0.14722742267658212,-2.256283180520507
2021-09-10,1.2819553842236535,0.98093991227055,69130.70571106952,0.8947908480098761,1.0742332839513224,0.6570129652939664,0.5884801114347646,1.1117046609525443,0.38774374750013296,0.93726178911848,1.0440980519915928,31180.958204058126,62910.794012192135,62361.94397787453,-0.26763062899609524,0.11016062159881636,-0.636106716089709,-0.5259460944908926,-1.717900813620205,1.393880471095532,0.5039167209127378,-2.7754656304301393,-0.44849216757852167
2021-09-13,1.0677192329737402,1.0831081722783384,-24155.69282206229,1.1282238083182357,1.094468468343461,0.8648491276036818,0.5713150542911806,1.113546527375213,0.35490531318290297,0.9381729679149557,1.0436378908012898,3324.160739412796,71024.17734994921,59998.70311316332,0.014310029595547554,0.4146142564420791,-0.6673644543030686,-0.25275019786098957,-3.388616652704488,1.4206491039473603,0.7983778799457103,-3.951298919986595,0.038432721566151865
2021-09-14,0.9985898814750414,0.6349882998767473,-26728.379184190184,1.1258651585196464,1.0487571989006952,0.943998745007017,0.5889957537144797,1.1104306364019871,0.3484502796490895,0.9381721531142586,1.0439001891723907,2850.902164475204,74332.9450228708,62172.81811860491,-0.4527375919724259,0.47170586239057555,-0.6340842054792664,-0.1623783430886907,-2.5625487661416013,1.3744836845102193,0.723457384506924,-1.0614563622769608,-0.926977414050321
2021-09-15,0.7530414533295904,0.7007545874603434,-146928.68114414997,0.4876610148296301,0.5746855994756466,0.9004257703717802,0.5924970519021182,1.106806398034379,0.3492426070547404,0.9344127792544292,1.0437427395818035,6644.846875414945,73678.29551785834,64516.50026764104,-0.07196254066302091,0.4185218323446899,-0.6248881312516844,-0.20636629890699454,-2.441564618108245,1.357020806292439,0.6012220312699457,-0.9614094837859005,-1.5238802561937952
2021-09-16,0.8271697297497518,0.844991064588843,9020.87052526226,0.8824553067919911,1.1109483268623777,0.8489564072949642,0.6103695500908031,1.106267675936545,0.3527177583467093,0.933169468046688,1.0438433755068588,11481.812805951991,74292.53536116834,65538.19322801734,0.021316143394999477,0.32994324549717247,-0.5946825808886131,-0.2647393353914407,-1.4762496158523533,1.3678896706387318,0.7566295538977813,-1.5606345830556365,-1.3573306276089392
2021-09-17,0.9411684720487514,0.8248981847709427,-143963.9513784803,0.8961810634173855,1.020696452455951,0.8177480617950428,0.6233290961873205,1.1053630409824193,0.3557390633377647,0.9281872395299186,1.0439894041666578,5328.607550889002,73042.96998402239,67709.13060896416,-0.13186219236150165,0.2714796726506218,-0.5728544802716544,-0.3013748076210326,-2.0833259639805917,1.3662561001282458,0.6997597572240397,-2.086316340564061,-1.8576318235282179
2021-09-20,0.9086275186818024,1.2707157919152046,15965.281955565732,1.1142339976577222,1.0016166127800616,0.855269585722416,0.6600250847522853,1.1049380029999707,0.3831411030174125,0.9230797822776361,1.0439000057563277,3177.295934548504,75601.32333424181,69488.94879055605,0.33540039659066184,0.25913888267845453,-0.5152666649968317,-0.2561277823183771,-2.1837591801883627,0.9795895975739651,0.422708468701902,-0.8539623215621007,-1.673402626833631
2021-09-21,1.1071083228257788,0.7646189767202536,-82589.77773435251,1.1636585976291371,1.0327295979449822,0.8811957210911172,0.6745648558972279,1.1018630839990005,0.38121590545210143,0.8999084303590403,1.043765187306525,9343.825822345278,71376.37504287534,66021.50723452505,-0.37012914041727585,0.2672119340802249,-0.49068991373770793,-0.22347797965748292,-2.0331000898529643,0.9716277589074761,0.3541169622373416,-2.808768043155382,-2.0430658190345437
2021-09-22,0.9402286302116368,0.936983015383774,-163671.94858491077,0.831666682704757,0.9139806027684738,0.9284414066758033,0.6897271394777712,1.1023522911820398,0.3855129373648727,0.8717061367462016,1.0436587018000663,9929.325463339566,65753.24700842176,64437.31077826479,-0.003457913836735129,0.2972112040961887,-0.4689055527451575,-0.1716943486489688,-2.4972150475245907,0.9224157897599371,0.3702589241448011,-1.0974146764976436,-1.4429560271543442
2021-09-23,0.9349528698470646,1.17823134031687,102201.74109325196,1.2497406052962443,1.153642127331839,0.9950894618214088,0.7130704725005097,1.1018977342680787,0.4007265913831435,0.8603386295877217,1.0436005728776965,13885.707251841659,66950.28873069306,61628.31114858016,0.23127360746334966,0.33325238955344966,-0.43520893034529384,-0.10195654079184412,-2.342381801170799,0.9192727856453621,0.1913333024895391,-0.8828260635929712,-1.0988915004600133
2021-09-24,1.3867338401312548,1.0450033926879847,-15318.299841647851,1.2221272835526111,1.324878743269375,1.0391105034048171,0.7356005570807451,1.1018955987473957,0.4063314249904199,0.857608753416626,1.0436006892175613,-14044.349410613688,70248.89249107074,65983.85509609549,-0.2829310948312371,0.34543309093803215,-0.4040999972015147,-0.0586669062634824,-2.2754422192175188,0.7790536962494706,0.1734855419826247,-2.2254353909128213,-1.5136496291347317
2021-09-27,0.9416477531911394,0.5904266600265213,-34049.591139833385,0.8002605583706153,0.697836023013199,0.9030526770270806,0.7385132646252941,1.1005228547112338,0.4050030619865064,0.8471886071763992,1.0440485522023772,-14555.990825363977,60698.79244460321,67298.03597167508,-0.46678584146572216,0.20114182390564656,-0.3989016049332337,-0.19775978102758707,-2.2786289919772,0.7719446888220195,0.16726683613283003,-0.5313605626432615,-0.38523737722737256
2021-09-28,0.5762256521375271,0.402698330078536,-131753.20171602437,0.5369983536672969,0.520123067694831,0.830668547698737,0.7569723099495166,1.1000300122494473,0.3787416791830951,0.8461416405022565,1.0443499249283021,-21342.81636668015,59899.07501182748,65598.35091949912,-0.35831162012615236,0.09290418161949761,-0.3737660681753895,-0.28086188655589206,-4.081905095850636,0.8741865329123333,0.7804418153365491,-0.4426919127481318,-1.0163302993580399
2021-09-29,0.5172493950731099,0.4720166492061857,35751.22421943792,0.4945127908823874,0.5330673330442046,0.7376752744632193,0.7791962914573045,1.098045195872269,0.3452463429706568,0.8452523092505881,1.0450727129937016,-25985.33391937406,61771.89853176538,67271.99002940215,-0.09151088841376895,-0.054759272627269026,-0.34302379032532415,-0.39778306295259314,-3.2556813607043775,0.9121438209496981,0.8056634365453902,-2.1336020092590235,-0.7657902068116645
2021-09-30,0.3531149653253678,-0.0303585925431058,280212.8234778843,0.3526545231364366,0.0517850493936968,0.49595728789122423,0.7173245149139624,1.096715692928036,0.3741967282305937,0.8388860171846745,1.0463001547441895,-47601.215290077016,69895.4420531975,69266.14977914713,,-0.36903852930799963,-0.42454691968723185,-0.7935854489952315,-1.2010787503338642,0.785942078915385,1.094284982519055,-0.8368860985999319,0.1894543353226569
2021-10-01,0.08691962255239,0.2364764493716951,91950.00236508402,0.1902187590766892,0.2971130327334865,0.3342518992279663,0.7120308574304484,1.0955049565074035,0.3804767684562023,0.8388292172288848,1.0471227297790089,-31106.92494761808,71409.75110764035,71695.6032070397,1.0008648102424411,-0.7562263515364246,-0.43084943388954516,-1.1870757854259697,-2.2359150296749966,0.7034522164275835,1.097521340187109,-1.445873680159098,-0.2125412754537131
2021-10-04,-0.2067257146049073,0.9242683869532478,199499.381892637,0.5821128522810177,-0.0059013829848257,0.4010202446133116,0.7560479087416228,1.093981539959401,0.34871352485161033,0.8395969035277007,1.0470935851364016,-18254.575498229427,73860.2133354431,73364.13781178583,,-0.6340928341707992,-0.3694743634220396,-1.0035671975928389,-0.5310041217407705,0.7897640582376362,1.4510370738851348,-0.04643461219045283,-1.0970882697948745
2021-10-05,1.2396890615182112,1.1104538544950984,-29916.97457047063,0.9859280702896775,1.27250079460622,0.542571349496624,0.7996085908233741,1.0963820766187973,0.33489857421933494,0.8334412758379275,1.0464378447531801,-6151.956896687227,67206.39998257006,71948.40922018015,-0.11009178165208487,-0.38780274989360997,-0.3156486703415437,-0.7034514202351537,-1.2497629379825232,0.8086688812464086,1.0636488542395766,-0.13470075592232938,-0.3456565494161235
2021-10-06,1.1236959982067187,1.5239375012728615,142683.75245675317,1.5017476971212211,1.292490503144748,0.7529555199099592,0.8298744928551907,1.1033522079951388,0.3715651343433321,0.84085928075091,1.0434429050230156,9473.83195323481,67362.8707825084,69086.0017237457,0.30467419609950297,-0.09726832037879905,-0.28483381057165186,-0.3821021309504509,-1.5641911903876435,0.8134585202797776,0.6191725073046276,-0.5113772520188601,0.05061787580710775
2021-10-07,1.6960816798311704,1.0546755277263813,71968.29461682693,1.457062042682459,1.533508664218289,0.9699623439638566,0.8274913752428636,1.1082884100472554,0.3698746555182684,0.8331103627971157,1.0402644662170284,10965.379009882741,62536.63002841954,63800.20887159715,-0.47508753352253225,0.15885856555840216,-0.2921734467825315,-0.13331488122412938,-2.571162539397419,0.808074036305631,0.807716237769204,-2.8863698942080247,0.08161143375095187
2021-10-08,1.2203314361404036,1.5513852771391896,120779.33959857502,1.4066259862673594,1.2965243880168789,1.2329441095173554,0.8560136434862956,1.1126367467062297,0.40285451775731773,0.47695525648224857,1.0398337022298016,13547.810704258018,-70255.10712794392,56308.486730791694,0.24002576816400498,0.3648738586114304,-0.26220161020723387,0.10267224840419661,-2.2063517190057262,0.8001242038385068,0.8022654860134207,-3.5954701392153736,0.2737673307299174
2021-10-11,1.7126332891871314,1.072142839377625,850548.2754609974,1.3242051083928388,1.5243280601627838,1.2625190000022308,0.8554653768412599,1.1127462341955248,0.4025365220079717,0.4054475982888715,1.039827968743151,57283.009118411006,-37255.67371853348,60329.09587450396,-0.46837282176710426,0.3892185892848272,-0.2629407023997897,0.1262778868850377,-1.6088233424711877,0.7617128661783812,0.535421600199398,-4.047424050407105,-1.911391659653234
2021-10-12,-2.51618445326452,-1.0318883715249658,7867159.552513783,-1.2053402863171565,-2.672550329966029,0.8340505547982181,0.7721215432711743,1.1002113269073899,0.5827903621271358,0.456701383209951,1.046722139600722,451977.40570330963,102990.23004727189,91092.42838954955,-0.8913531541773934,0.07715204068272868,-0.35411557860210535,-0.2769635379193766,0.3833626679497907,0.9387419235751157,1.1411000883953442,0.9490574506873428,0.7618997286475717
2021-10-13,1.0268079528568297,0.005409305550339,-2778802.4181102538,0.9163591000813298,0.8390934029187189,0.5303449156537136,0.7373542791756741,1.0920380454356415,0.6074895137761962,0.4570901926753322,1.0472633795006026,320383.71885500447,73521.59597359737,83744.48448083474,-5.246089473709032,-0.32954090200235925,-0.39273251470790194,-0.7222734167102612,-2.560505184330509,0.9421457216631766,1.2352826245111626,0.06460120713584343,0.41774157347255325
2021-10-14,0.2374777633735849,-0.5825615220737852,-890498.9653913786,-0.291119452713998,-0.3253449635706875,0.2028975056936803,0.6659766498425427,1.0827809501503842,0.6743622095237884,0.48264837207535805,1.0518048420839023,275407.7270591724,56836.231030935094,78975.65828571998,,-1.1885536561521262,-0.4860333548182995,-1.6745870109704257,-3.3747839815000447,0.9821703393777841,1.4142226474750859,-0.8000047062868988,0.4930100953581697
2021-10-15,-0.0729158887546468,1.28196404289843,210190.14096612995,0.7396647723440637,0.4465830892918809,0.1490132588455284,0.6888299427489171,1.0830258105367996,0.6876451945148828,0.4868802396903494,1.0518442147607308,293115.4316764029,66792.65984215602,82744.325818371,,-1.5309591355315826,-0.4525196561024315,-1.983478791634014,-1.2273039270694164,1.0008400644448459,1.424343614757347,0.24416483758544436,-1.311479197619248
