Date,UA_Open,UA_Adj Close,UA_Volume,UA_High,UA_Low,UA_MA_5,UA_MA_20,UA_MA_250,UA_realVolatility20,UA_realVolatility60,UA_realVolatility250,UA_avgVolume_20,UA_avgVolume_60,UA_avgVolume_250,UA_log1DayRet,UA_logMA5_20,UA_logMA20_250,UA_logMA5_250,UA_log1DayRange,UA_HL_20_realVol_20,UA_HL_5_realVol_20,UA_logD2,UA_logD5
2022-10-03,0.0706112360799675,0.0403268287331286,-883181.2451702796,0.0284780799972566,0.1648189076335207,0.1945297945462941,0.5061624204220064,0.3909858202694456,0.4404743456942164,0.3613538374370818,0.5512376596892049,229255.5463087086,130093.1115664067,191139.39279704946,-0.5601723102667067,-0.9562722701030061,0.25818631272559445,-0.6980859573774116,-1.9925974426811193,1.5962079807905474,2.125121726938741,-1.7691973157242669,-2.1827733740262945
2022-10-04,0.2816073164526171,0.1888829137842291,179143.2565930453,0.3167875876334598,0.2737062865712287,0.14523354517195688,0.4603623875077205,0.3875762670781344,0.42218614893401174,0.36606169778428543,0.5498336537010649,260981.2008391372,127131.36503916956,197377.1506920584,-0.3993862863665749,-1.1536708751992104,0.17210133056889018,-0.9815695446303203,-3.1446662260768465,1.5953819722481775,0.98582542860392,-2.5033822059606425,-1.4004693659930907
2022-10-05,0.1992141726869238,0.5141460622563381,75367.93208387354,0.4902601946659075,0.3337934677761796,0.2449686307674873,0.441289685600266,0.38740330158351627,0.40992728498080344,0.3653683180096684,0.5497868197281404,250217.38516486678,97600.70575116348,189583.63170463106,0.9481269022547038,-0.5885713785771862,0.13023526988922507,-0.45833610868796093,-1.8549118993395253,1.5734533534464332,0.8191547661365869,-0.7469293938998423,-0.6957998397962646
2022-10-06,0.4892237418274545,0.3095950866765822,-807430.061715655,0.3531663126005062,0.4255822403855687,0.26472832889121606,0.4003489648004395,0.38560545587392187,0.37727933058468893,0.36771270077029333,0.5493012764504074,216775.76428694386,84290.16286369493,195335.0778930575,-0.45755466289833624,-0.41363245263839,0.03752186709199701,-0.37611058554639304,-2.6253290067550146,1.562912400766892,0.784497320643249,-2.1143463035003474,-2.3146729514842432
2022-10-07,0.2468673265815981,0.4964945974160972,-453087.6131886174,0.3538350615017664,0.3604007804149205,0.3098890977732748,0.3625565531281062,0.38689191143521684,0.3211196923681105,0.3671905504263224,0.5491823748301135,148011.15499175206,92200.08833475765,187493.77379921838,0.6987215491176563,-0.15696598640266582,-0.064964884645741,-0.22193087104840697,-5.02589327026866,1.6248400099972207,1.2812302548781334,-4.036936505265271,-1.488088601679476
2022-10-10,0.5571877831614911,0.5323116283860543,536535.5429305937,0.4509467272085778,0.5428333925380509,0.40828605770385984,0.335222882957522,0.3900586265157468,0.27718924845598397,0.36642113199412085,0.5477214871147286,163134.46958242374,90377.06524737112,182980.5663377004,-0.045673230765477885,0.19717241769867497,-0.15150141936787193,0.045670998330803035,-2.3871993599365946,1.6122579555789622,1.2198373661081379,-1.5018554294823536,-0.7093074579814684
2022-10-11,0.556436588990981,0.0610031807050113,684139.8445502329,0.4490277606798543,0.1228666861033715,0.38271011108801634,0.2907546186536349,0.39500381961998,0.24247490753869086,0.3734279871181194,0.5390439979974223,187843.13189270525,105564.90395606455,177042.1839518374,-2.210627212596367,0.27479813590333857,-0.3064157581966164,-0.03161762229327792,-1.1203639258466829,1.6439141856792543,1.4726952752790698,-0.8312801919283843,-2.0566650420681065
2022-10-12,0.1278465789459675,0.1500331094245766,327588.2442414921,0.080019480520705,0.2358122334676506,0.3098875205216641,0.26825270979228144,0.39592741793253405,0.23295431661280686,0.3775919278457109,0.538422820859519,179287.11217349223,118506.81000813562,187573.04334784963,0.16002505619913807,0.1442799114092728,-0.3893014232042687,-0.24502151179499598,-1.859228661730395,1.6574745542615394,1.4721484312739836,-0.9616058288161118,-1.0102911495042128
2022-10-13,0.1285712829663854,0.2239785112333265,230027.01281953137,0.1110238851018854,0.1961851276557142,0.29276420543301296,0.24151793560398196,0.39396510045031824,0.20238560948402545,0.3814876124127876,0.5381507931025225,195591.79928495275,131111.65187420597,187578.3695465773,0.5550666334745065,0.1924237875636779,-0.489318589991204,-0.29689480242752603,-2.4632088482480285,1.6586292854674083,1.4733351514370654,-1.8141564360814586,-2.457876376224136
2022-10-14,0.2042273440917146,0.0881081076718892,145011.0334437671,0.173697973578971,0.1911338637973347,0.2110869074841713,0.25256283844103655,0.3922331270161767,0.18626906808816407,0.38778032462073003,0.5384366692991368,-92930.855328588,142983.07792584997,187431.4777365542,-0.8406692483825997,-0.17939015038019251,-0.44019629192881193,-0.6195864423090045,-4.0492245408885035,1.5451187177102061,1.0783187863357842,-2.7818312753033245,-0.8955412741785583
2022-10-17,0.0713753724852459,-0.1096608807191801,1265572.672986284,0.0079724267355718,-0.1209565594301302,0.08269240566312444,0.24428989847699575,0.38925645302602796,0.19872592964026575,0.3892399317904608,0.5391484554042116,-29881.288026878938,129048.96201014235,192942.6514135835,,-1.0832278607002188,-0.46588276011513274,-1.5491106208153516,-2.0484935210378996,1.4921726821087327,1.0880224498714581,-1.0976945340761983,-0.4432097969173662
2022-10-18,-0.4180703476367746,-0.4974766730850612,1946493.6821408796,-0.4281329100990794,-0.4837386843789035,-0.02900356509489007,0.21826970701739024,0.38459552737586267,0.25526282459888944,0.4102518881060837,0.5417615417756719,135202.35455940635,151186.08958778673,199296.05880324217,0.173898953081757,,-0.5664607175434955,,-2.889468229164378,1.4375251878804254,0.8712754497155145,-0.5351443058173108,-0.5825367331197809
2022-10-19,-0.0531639389649729,-0.026796837510675,180124.95020584716,-0.0608377656033995,0.0110372597468879,-0.0643695544819404,0.19844310483429478,0.38082672774743387,0.25826108918550583,0.4166441397482913,0.5413311813850359,198914.71389474714,143685.17704592686,203499.91978095385,-0.6850964502857572,,-0.6518420553441234,,-2.632826427165034,1.4243043267305757,0.7538764194210608,-2.490554047861933,-1.7325667600043557
2022-10-20,-0.3436424304994743,-0.1697604088697328,3205851.246931662,-0.3457177975512326,-0.2602786423671812,-0.14311733850255223,0.1738351203401047,0.3741812438890429,0.2690504403337537,0.42691831635905736,0.5378265325723743,422816.3680164758,206144.42509443202,214284.5631809135,-0.705213587172961,,-0.7666330236378643,,-2.459950791646251,1.4314198203121207,0.7542595939865743,-1.1156070930920348,-0.932067228659017
2022-10-21,-0.0120428775063849,0.439887048675331,1497706.7416338143,0.4108660815239098,0.0728812286633546,-0.07276155030186389,0.16632248530192825,0.37072178801545125,0.25871340982979724,0.42717884990849464,0.53458858030092,448250.3922611632,185728.89811306784,223983.01804493854,,,-0.8015232974302575,,-1.0847541985253226,1.4308249272930698,0.7061053826593015,-0.762103153757634,-1.0447523091769355
2022-10-24,0.394846989656159,0.3511597195416236,1094609.3066377337,0.2820996301172753,0.4210838628018321,0.01940256975029686,0.17622770691589407,0.36705142940493396,0.2619508246742198,0.4251938156507034,0.531539454936473,369824.41105060506,228607.6839597109,217274.53785579948,-0.1172571605006434,-2.206371429456262,-0.7337250247461583,-2.9400964542024206,-1.9733947862096113,1.4455312336018096,0.7115258863425277,-0.6521585533738797,-0.7747464651726219
2022-10-25,0.4175083172869476,0.2940562400415123,93700.01465347224,0.3111135234355444,0.340636892513757,0.17770915237561158,0.16916231088517392,0.3650658670216301,0.25644122354611437,0.42509124148890837,0.5308782329596081,477229.4221366142,241782.49860627364,221392.97798599687,-0.35053342403508103,0.049289565026075385,-0.7692191214411763,-0.7199295564151009,-3.5225731570963066,1.029550301234658,0.8956165095715266,-1.9253081742276792,-0.23378381729559264
2022-10-26,0.4749754166262283,0.4255033279364175,-1902865.58967236,0.412022000599503,0.5133076930817513,0.26816918546503005,0.1896639455680605,0.36296774745138116,0.2598747842827466,0.4245936933435904,0.5295920162488795,369292.84563199535,200083.5583357891,216291.33806995768,-0.109990279004217,0.34636427176639417,-0.6490601817072883,-0.30269590994089407,-2.2898101167722884,0.9595914496800645,0.8800737665598316,-2.5990575762165737,-0.7934092367077974
2022-10-27,0.2631106391959257,0.3164373975609136,257637.8353776704,0.4962665811397517,0.4054259493359042,0.36540874675115936,0.19494598564320925,0.3610502256318632,0.26139605832815466,0.42555044530881014,0.5288858671320521,422673.83993349626,201707.34984388706,223530.98735426436,0.184550800934446,0.6282940576347898,-0.6162945543378675,0.011999503296922273,-2.398648606640746,0.9555167379642374,0.8771200509120433,-3.799535856282978,-0.7211397287708298
2022-10-28,0.4512229150712548,0.5128804102573925,1513897.592309555,0.3792676914484678,0.4334081209626497,0.38000741906757163,0.20705546850578868,0.3587751247731692,0.2705396482226608,0.42543916982456426,0.5269935609028708,459342.1199896267,247925.69446560828,232288.1000980976,0.1280812137448691,0.6072040552263099,-0.5497090776669107,0.0574949775593994,-2.916174061429189,0.9209331701161892,0.6079632816273354,-2.437522246712426,-2.617386779200821
2022-10-31,0.3832423239922509,0.319131119657956,-1114997.635847672,0.2830474084437044,0.371692063257063,0.3736016990908381,0.22099568305203005,0.35542250577023077,0.2686729810889473,0.4256934341302368,0.5245536381996202,447751.30045575707,224039.19501884174,220977.33694923832,-0.18306543708496148,0.5250470866062822,-0.47516407127339183,0.049883015332890225,-2.4231195436733466,0.9125332742363375,0.51443718819389,-5.916831362572404,-3.441126028971269
2022-11-01,0.4093362825807931,0.4476785240144618,-791635.884773436,0.3833211633488123,0.4093273092890204,0.40432615588542803,0.2339354635635417,0.3526369631682291,0.2732382194330805,0.4252112491325777,0.522192585521721,399212.343387433,219149.30483159938,219997.51824925025,0.08953836949117001,0.5471765882227351,-0.4103938142002887,0.1367827740224462,-3.649422386578856,0.9362703958283024,0.5651519943156235,-2.730266880361698,-1.8732583908424634
2022-11-02,0.4645237756990994,0.4412533088526915,-1121800.7264522703,0.4429564560366783,0.4913484214063066,0.4074761520686828,0.23029082589335936,0.34863585613658093,0.2697679712857414,0.4238511612634274,0.5176280139606849,339353.9104606258,209554.94649647587,214218.20043978395,-0.05139363548221716,0.570639437865261,-0.414685014758796,0.1559544231064649,-3.028421483799613,0.9248963594914799,0.5137454096453482,-2.1027331846897037,-4.150916125376372
2022-11-03,0.5380528103088817,0.7306863136520478,-539309.816700605,0.651097734752204,0.6325780613941587,0.4903259352869096,0.2513453872421326,0.3474277972811331,0.2918147389607573,0.42340025722888397,0.5163760187420107,352759.9227113783,191758.12194759294,214098.88179763124,0.30602753239082287,0.6682423059902393,-0.32372882776869544,0.34451347822154377,-3.9889216871742166,0.9726025783759622,0.620062529389394,-1.2622808564965593,-0.8812882392361981
2022-11-04,0.7556308750758118,0.5715123268426892,1517661.5935751288,0.6769590483268129,0.6918826714446658,0.5020523186039689,0.2550962737134622,0.3476165471223187,0.29558936190866075,0.42309913723077935,0.5164495581681182,451297.38304956566,202888.4302565497,220622.88525466347,-0.2792669441790412,0.6770633167068049,-0.3094589782964255,0.3676043384103795,-4.204809877369271,0.8829214953755832,0.7300267482830322,-2.0382303647377027,-2.83647607904181
2022-11-07,0.6001028260727965,0.682365117162127,-715017.7442752789,0.6024580540626081,0.6619115158953548,0.5746991181048031,0.26259894815226587,0.3479679378320729,0.304758131521309,0.4156178726144641,0.5166480709403808,388719.718689272,193047.55720344055,216307.772313964,0.1284638596751294,0.7832186746335199,-0.2814823865159461,0.5017362881175738,-2.822561426544125,0.8809598084118028,0.5983101040825821,-3.0298849638674263,-1.0127080311726908
2022-11-08,0.5986993868592609,0.5491240397807964,476329.9261949491,0.5808038990306681,0.5286302461898549,0.59498822125807,0.28700499110605515,0.34669331227810934,0.30729854606552065,0.415150107510583,0.5157527919434024,378329.2227715078,216097.47062914245,219560.94568117155,-0.08643526015122528,0.7290420029229193,-0.1889409566324116,0.5401010462905077,-2.9531776463653783,0.8006118469249185,0.645310568491784,-3.7992173559031572,-2.288233415103345
2022-11-09,0.5283999994896451,0.4001084168117499,-792326.4984014335,0.5135653169123451,0.4812510807251433,0.5867592428498817,0.2995087564754138,0.3463404544865451,0.30651862976201094,0.4096551965751731,0.5156856774859563,322333.48563936155,212270.1426194817,216180.1853876266,-0.2781180192702189,0.6724709331194357,-0.1452786096707816,0.5271923234486542,-3.432247397024984,0.7821475589698171,0.6116366635772339,-1.2649383371716807,-3.1906554897961357
2022-11-10,0.3064203907662151,0.2494515512438253,333212.306419994,0.2066965562606562,0.2382076594245585,0.4905122903682372,0.30078240847593873,0.34587312038262014,0.3062410642729311,0.4092251816336971,0.5157204686500707,327492.7503193846,217204.31916375266,217432.5345011834,-0.20569327220615183,0.48906322760227,-0.13968489580365284,0.34937833179861716,-3.4574153138637986,0.7870758004663376,0.5435466564231403,-1.2050651055465285,-0.7314000564097802
2022-11-11,0.2101115055675695,0.3348557445592801,-955203.653159994,0.2475943328805048,0.228321044977795,0.4431809739115555,0.3131197903203083,0.34511746461636095,0.3021653968212924,0.40516500450187465,0.5155971477956435,272482.0159891966,206254.7616295252,216295.6817882103,0.46606145713742797,0.3473923716105755,-0.09729900222993386,0.25009336938064175,-3.9490351882400345,0.7797365379498785,0.44975821363342255,-2.7294882795570885,-1.441145208592823
2022-11-14,0.3230406903783631,0.5202184873363827,455528.3806631744,0.4382915872143602,0.4496819318159879,0.4107516479464066,0.3446137587230864,0.34517293172380414,0.288287465020709,0.4014786128366374,0.5156153083379036,231979.8013730411,218496.6875428808,218429.29326737538,0.4764705995923213,0.17556451900638634,-0.0016212928748794658,0.17394322613150684,-4.474989247228495,0.8266145310299217,0.5788002391937979,-1.30649684254561,-1.8192542307448722
2022-11-15,0.6037760459294983,0.4694051632595393,-842589.0062183448,0.4893754915483317,0.5237900120414123,0.3948078726421552,0.39295785054031646,0.3449043011678813,0.21011239627549158,0.39418682925438414,0.5155326832456778,92525.66695507991,200065.42341333962,214469.66770953182,-0.25173706123497386,0.0046968926128046285,0.13043536495093538,0.13513225756373984,-3.3692766963080394,0.8293531152239533,0.4732463403740264,-2.0058237221436443,-2.529248876545966
2022-11-16,0.5341517101068529,0.3238191997430863,-45953.45733510167,0.4897234140501645,0.3052292179390754,0.37955002922842246,0.4104886524030045,0.343818823808349,0.18655276337276103,0.3852639743896611,0.5152892147802178,81221.74657803246,194270.69293629404,211347.88797207765,-0.500494565380889,-0.07836186768509414,0.17723344150027648,0.09887157381518245,-1.6901372733888205,0.8796661211973088,1.0469255998615896,-1.6276055103937255,-2.57322367350097
2022-11-17,0.3823685045796816,0.4935946909273641,529317.1874988617,0.3819200207408828,0.5431060667867182,0.42837865716513024,0.4436564073928594,0.3419408872468311,0.1276204030108186,0.36893174582368937,0.5138768660597903,-52604.95639360756,186927.90409870545,215878.51374200985,0.2553299014291325,-0.035042888170305646,0.2604125278110733,0.22536963964076767,-1.8251960156474965,0.9112294182629813,1.2539417918575175,-3.7218354804778793,-1.4100005876464778
2022-11-18,0.4932847463329031,0.4822852011132639,-1281931.676438465,0.574109784152987,0.5127639625355247,0.457864548475927,0.445776315014756,0.3410623550639428,0.12790631306193895,0.3607132565633077,0.5134465352938355,-191586.8772972215,166552.74328724772,210403.0219464289,-0.022550943459272436,0.026756104319514126,0.26775197037572007,0.29450807469523416,-2.791228217439452,0.7980046592240007,1.1518713226045092,-1.8422152110700871,-1.9144054782563227
2022-11-21,0.3847430805741041,0.3302568574320803,39684.254294081125,0.3005169066485056,0.2786588823767122,0.41987222249506645,0.4447311719092788,0.3395904432682828,0.12880239290845302,0.36057519089102263,0.5129457089195488,-244333.12991440418,172764.51624274434,210794.91206781092,-0.15270508079092554,-0.05751955871558204,0.2697296786508669,0.21221011993528488,-3.8231871812976106,0.7724659771733551,0.9358028472616168,-1.8119346249131825,-1.660933175087961
2022-11-22,0.4283701172952252,0.4788105204114998,-511603.66187517217,0.4135380524845384,0.4675256606577891,0.42175329392545857,0.45396888592777823,0.3361994258243669,0.12396154574687868,0.35258739163093217,0.5091831426343002,-274598.31374083634,158076.13546965827,206813.5608315462,0.1113173639696939,-0.07360813096111196,0.30032414936053764,0.22671601839942562,-2.9190007370251654,0.7689476678004525,0.874958952754308,-5.662252688571442,-4.666475842260052
2022-11-23,0.3602586592050159,0.326991925252412,-358596.93165937334,0.3405661744583605,0.3966787001055296,0.4223878390273238,0.4490433157935779,0.3337961005263334,0.12707032188657752,0.3400466525634813,0.5077955457274069,-197384.88084018702,163462.58416132227,209075.92052401972,-0.09688679407123477,-0.06119541299369666,0.29658902569638645,0.23539361270268971,-2.880396217807244,0.7463837206326237,0.7082428056799536,-5.724516288393439,-5.75316427837221
2022-11-25,0.2472000197156685,0.2321579730404108,-453563.77409998816,0.3621549304632099,0.303110534807832,0.37010049544993306,0.4448293445675528,0.33194171074061435,0.13296027081005213,0.338059047417795,0.5073146834340009,-232944.96131406995,160091.44203732273,205769.59904380448,-0.06277974711519853,-0.18391613517599883,0.29273132981540645,0.10881519463940766,-2.82946564930386,0.7295900494880437,0.4356988252779817,-1.399774623477802,-1.3415630213712728
2022-11-28,0.3123264395385083,0.3306043406777501,-257560.65817141137,0.1994589446882031,0.3073186650782276,0.33976432336283036,0.43571554108857063,0.333189365416083,0.13429061462655853,0.33238465430362024,0.5069246010391157,-321517.8738381183,145487.2061488322,201349.71923419068,0.05687339358589777,-0.2487373910496095,0.26827860846389034,0.01954121741428091,-2.226923781418114,0.7580058861939786,0.5710998798630298,-5.623378637488765,-1.8859765677890241
2022-11-29,0.3265011656900656,0.4212252363223117,25992.91648086533,0.3612881552351918,0.3859531176293629,0.3579579991408766,0.4408202469217885,0.3321932126576065,0.13153792639744075,0.32623548527571566,0.5065040766881836,-264468.3462216914,137512.83351425847,198921.60617301712,0.25473417478945753,-0.20822153031953358,0.2829204235258585,0.07469889320632493,-3.702371568961247,0.7485149319887732,0.5248513342068947,-1.6656524368560268,-2.3972433175748247
2022-11-30,0.3319528135610579,0.1089261373088552,781499.5977357493,0.2653130644514911,0.1489194963042948,0.2839811225203477,0.42388262758650813,0.3334366169670563,0.15098122933069974,0.3143304805501665,0.5055683033076935,-185811.57209623215,158127.3240434464,197479.86021853704,-1.1143228178277222,-0.4005488292266146,0.24000380195849721,-0.16054502726811742,-2.15077800167888,0.7757689672057109,0.6250372664440271,-1.5065284830754908,-0.994564800276282
2022-12-01,0.1543131388139418,0.3238501538670855,-306969.8616552446,0.2567481648153471,0.3262036035827309,0.2833527682432824,0.41801246983722784,0.3328765905357363,0.15254453720397523,0.3067865038407305,0.5055007938643241,-145070.02885638087,148167.0889230376,198818.5378298896,0.7412970139083291,-0.388818611962639,0.22773944192638135,-0.16107917003625782,-2.6670699008626397,0.7823406930369083,0.6218654668190424,-2.32918492801134,-5.762968502672258
2022-12-02,0.335200416622281,0.4071956119185591,-13270.378936521243,0.3730754201118502,0.3473596924271218,0.3183602960189121,0.4018379347505534,0.3307156533266581,0.13362292603651166,0.2899642606761665,0.5040156505095782,-118768.05696817666,150255.87667671553,200794.92615116388,0.19456507743309065,-0.2328651121849159,0.19478990716112432,-0.038075205023791546,-3.6606525020911485,0.7661605069970476,0.7565239039397611,-1.209757923875287,-1.742754248881156
2022-12-05,0.3927275177579066,0.4689848450658331,-202695.0835920768,0.4403147953892601,0.436185558892233,0.34603639689652865,0.39671156066171054,0.3305441559863073,0.12864483030006124,0.26528619294255995,0.5039610580230657,-204785.89082653695,131507.54907159397,200853.42584984432,0.17745442227154062,-0.13666550630420812,0.18246921521506076,0.045803708910852566,-5.48966275664722,0.9056033233156834,1.2780725229324779,-1.930093062907708,-1.9777481099688228
2022-12-06,0.4522943085702451,0.2031707791542061,883730.388988513,0.3890405074836351,0.2704955597973448,0.30242550546290753,0.37275184376131454,0.32802120893582126,0.11671356615820695,0.24731705334582618,0.503008891217998,-124848.48416334737,142335.23470278317,202226.86270093799,-0.8002861911089696,-0.20907791579703988,0.1278346323243187,-0.08124328347272117,-2.132463084955509,0.9317359073301983,1.4122010741997886,-1.5895135633092985,-1.523010443865333
2022-12-07,0.0329071723819724,0.1041536098292192,903802.0606538232,-0.0275573768683994,0.0607004174156831,0.30147099996698035,0.3505033222637357,0.326183086421452,0.12353499388051083,0.2347748086327213,0.5029838803189429,-103474.87744040365,154232.49240793686,205600.81355609285,1.1521761874697802,-0.15069635937731868,0.07191134656103551,-0.07878501281628324,-2.4274932665692384,0.9440595428217379,1.364431672199235,-1.008320401540008,-5.344879244468744
2022-12-08,0.1857553607966942,0.3087756136608073,-444823.5333288158,0.3386134361932074,0.2915141472106901,0.2984560919257247,0.34593668210618855,0.3241338586923068,0.12329264539504595,0.2316536730512598,0.5020021396009225,-86099.72918677278,138506.95620869406,197005.683894785,0.5081843002668289,-0.14763293233133662,0.0650991840342829,-0.08253374829705384,-3.055497373986293,0.9407278692949214,1.3317993999206454,-2.2480511274453967,-4.194748037246759
2022-12-09,0.296413133882548,0.1167935815438543,-93223.72308616363,0.1804158836909675,0.1742526472517074,0.24037568585078378,0.33930378362119,0.3261132495138212,0.13201629185210223,0.22505440632105114,0.5001946345010602,-107421.53066208065,138554.3396474193,194005.46882107118,-0.9313460874361552,-0.34469276582583186,0.03965111079703092,-0.3050416550288009,-5.089153243425069,1.0409566439843607,1.5496591816994767,-4.37089112803214,-1.236489004407505
2022-12-12,0.3088291555386071,0.5430392397265429,60238.669997000135,0.4717756297022673,0.3974967625229695,0.25518656478292573,0.3497129583795532,0.34133637468061845,0.1396346845792085,0.22019854245759166,0.4454487022999155,-56649.41450423094,40967.24871879293,112267.2687465628,0.5643933527146884,-0.31511779483653307,0.024244271997624623,-0.2908735228389085,-2.5999287932965074,1.0306388900793955,1.1821097724152796,-1.4513081906514633,-2.6029553928218805
2022-12-13,0.5650493266430203,0.4064164900878309,1573529.0779720093,0.4550456604035391,0.5031230843430059,0.29583570696965067,0.34402285851712555,0.3496135960730401,0.13454693330769898,0.21811203614953442,0.42689643312139886,-749.3796387891983,67116.37790245804,144616.87796181993,-0.3295345596840336,-0.15090384813478494,-0.016120429050837357,-0.16702427718562235,-3.0349425688206293,0.9777515779963205,1.0683288334523855,-1.2391755175108223,-1.5933396331944665
2022-12-14,-0.1915008657414842,-0.0388084689669199,2790651.1080355654,-0.0082766444768225,-0.232034366335478,0.26724329121042284,0.3186121769058026,0.35358235796829035,0.15591490866718885,0.21963421880756637,0.4185399346089773,180912.6260739063,136213.54919613124,152324.5826745193,-1.5962538342991592,-0.17581517024683269,-0.10414182010629307,-0.27995699035312577,-1.4971914113225302,1.0305618382585855,1.301157060143909,-0.5415465344035582,-1.9451758671333061
2022-12-15,0.3146445148699373,-0.1885546684010925,4179099.388385009,0.1618946811914723,-0.2315116915716304,0.16777723479804285,0.29299348349859367,0.3573771928926218,0.19275624954072632,0.22869735140774022,0.40916427131165206,392165.2683599118,224100.5762775642,183249.0043734445,,-0.5575132519861488,-0.19864141858391218,-0.7561546705700611,-0.9329121739639185,1.0904708067649784,1.610564840019884,-0.5192423477392273,-0.698500922169638
2022-12-16,-0.1596694372045055,0.0940372624584524,2547248.325855543,-0.193926935143752,0.0390031960211807,0.16322597098096248,0.2730156120751481,0.3587665644356285,0.19157311226836823,0.23022424967235725,0.4076692821434525,493061.8252777459,287757.74563353846,185925.76066067908,,-0.5143934148563043,-0.2731429580124791,-0.7875363728687833,-1.457016736630233,1.112225992564789,0.8763055998592284,-2.018566738076318,-3.782912410158211
2022-12-19,0.1197480862452957,0.0512580571283232,-12018.724258233791,0.085173003588685,0.1560880023479889,0.06486973446131855,0.25146425487590107,0.35846543200418796,0.1910357257683287,0.22909661714878812,0.40786926419943603,556557.4728867575,271073.6626169001,187692.8626757533,-0.8485174369912527,-1.3549196778893677,-0.3545313797047487,-1.7094510575941162,-2.6462733197311046,1.1132269607593959,0.8856963826188745,-1.4278969705347901,-0.7097214122374342
2022-12-20,0.0296065535583842,0.220207519901896,-792889.4523906955,0.1161294461659236,0.20503442012002,0.027627940424131574,0.24596178799939183,0.3600960970258611,0.1902299838430933,0.2285903926235614,0.40649048517266567,514928.78755251865,213473.35622957358,194529.4457771025,2.006574633208741,-2.1863485956650313,-0.38119474148089405,-2.567543337145925,-2.420187188037585,1.0934406422222163,0.7179052149150135,-2.070123034595622,-1.6808857402945279
2022-12-21,0.1441831253172827,-0.0696571874368139,331542.92996030115,0.0506646735581028,0.064894102331749,0.021458196730152774,0.21853840260697616,0.3584821556280821,0.19438397330078205,0.23237519022757472,0.4073951970527414,557086.1171442923,253239.07518002376,200603.06164802733,,-2.320855050408702,-0.4949171289740817,-2.8157721793827837,-4.25244301008623,1.141265387929271,1.2764414978313496,-2.1126654369601794,-3.4786600701777273
2022-12-22,0.0116594593601808,0.1628669742928039,-869108.376606266,0.0625098708641571,0.1068972434585973,0.09174252526893205,0.21033215505899575,0.36137349707752764,0.19302409773580975,0.23029508398556453,0.4033960490900133,531560.5448969476,234489.50322958568,197618.9685029006,2.6368159461797385,-0.8297019567617607,-0.5412240695087047,-1.3709260262704654,-3.114800251019721,1.1427140542577696,1.0219827792159228,-2.8587473032409645,-1.04576851521708
2022-12-23,0.1935434601056975,0.3601548486124297,-656118.7017818121,0.3009191299469806,0.2909719403895296,0.1449660424997275,0.2167319988375967,0.3697926049606262,0.19588652152565317,0.23030847158647977,0.380585198971654,521432.7985128565,237053.89237742795,98358.77442571172,0.621031986722657,-0.40216203652936283,-0.5342807594845592,-0.9364427960139221,-4.6104652242475845,1.2070269242223732,0.9748039439318352,-0.8444072913285922,-1.323817014666733
2022-12-27,0.1904218393513437,0.0234992399915743,4575552.60396312,0.0670201154302763,0.0825503122140505,0.13941427907237774,0.2013767438032879,0.37221077791981794,0.19850962706400216,0.23277564054916036,0.37641724307914476,763088.4616195831,300304.23592369753,124411.67675749758,-2.092273738411917,-0.36772757549155805,-0.6142828001810293,-0.9820103756725872,-4.164968970699361,1.2229014754539473,0.9124041778243067,-1.970639268700737,-3.584201754599042
2022-12-28,0.1340826954139489,0.1451907824716016,-2512779.669576073,0.1472074962645795,0.2152824770478698,0.12441093158631884,0.1875750211107524,0.3739096642114163,0.19190583221259175,0.2313242088558109,0.37441705551516863,636149.8323167361,273144.262183601,137632.42295867615,0.07959187921574219,-0.4105888270450112,-0.6898353507200438,-1.1004241777650552,-2.687145522709679,1.2156783207238329,0.8211139760380809,-1.5372843990516625,-2.590044024606337
2022-12-29,0.1317907891479519,0.1786161238565382,275538.52901889617,0.2555855150803285,0.1759362687675807,0.17406559384498926,0.19105952043813654,0.3776082276468784,0.19103332590392888,0.23139889153948398,0.3678184432918114,610851.7788808935,274750.85005736514,148256.3072468265,0.30402320896174956,-0.09315280053458765,-0.681272218520926,-0.7744250190555138,-2.530122705159891,1.2045649925527477,0.9211784749654712,-1.8635763567941037,-1.3932250779745736
2022-12-30,0.2165430039579385,-0.0615763018015487,358548.9414564306,0.1173984482025591,-0.0640795743319087,0.12917693862611873,0.17178819765470482,0.37683303074626434,0.19630061924832132,0.23357626612914786,0.3685411937978573,644127.7190364773,279470.53354690777,149393.67484558417,,-0.2850792272114072,-0.7855398910542516,-1.0706191182656588,-1.7066207205733357,1.2381990859379113,1.208763099830166,-1.5761623159739544,-1.494132271456866
2023-01-03,-0.0132064056459499,0.0029368604374369,-1582226.6975705076,-0.0725732062920396,0.035161937159418,0.057733340991120194,0.15157526008064873,0.3757428345553043,0.19154051319573517,0.23611133452936695,0.3692446443882747,565679.9031047779,266557.25628266024,144540.08063130867,,-0.9652474277099751,-0.9078226909273174,-1.8730701186372924,-2.228079439305431,1.2379138720773686,0.918962273471364,-1.7390953134116707,-1.0294090724151899
