Date,WMT_Open,WMT_Adj Close,WMT_Volume,WMT_High,WMT_Low,WMT_MA_5,WMT_MA_20,WMT_MA_250,WMT_realVolatility20,WMT_realVolatility60,WMT_realVolatility250,WMT_avgVolume_20,WMT_avgVolume_60,WMT_avgVolume_250,WMT_log1DayRet,WMT_logMA5_20,WMT_logMA20_250,WMT_logMA5_250,WMT_log1DayRange,WMT_HL_20_realVol_20,WMT_HL_5_realVol_20,WMT_logD2,WMT_logD5
2020-10-07,4.783433348701607,3.731249276650942,-1208245.6405711165,5.193626208252937,4.162959380322178,3.3460446288094716,6.05363307291398,,2.867676716948607,2.079646411619781,,1097927.266512385,698612.672593595,,-0.24841545815878954,-0.5928796592954048,,,0.030205998522860874,1.2225108651952992,2.057541432560146,0.4018111621882221,-1.2424271966384937
2020-10-08,3.1295565997086072,2.100845088047521,4080227.7817024896,2.552314445506113,2.4349290678970448,3.2325009209429623,5.808628854290156,,2.9892301981236242,2.1750071573273195,,1255126.6935430882,744325.054703154,,-0.3985516464234044,-0.5860884289066142,,,-2.142292931227244,1.252687102310573,1.949852944711896,1.0895919149071147,-0.5661295124203345
2020-10-09,2.737129757560566,3.561357945449231,3442969.7786423545,3.8023333654130056,2.6968205591138315,3.3408156311393724,5.631711587897235,,3.01340693156986,2.216456796617937,,1586463.9171533429,812811.7369530721,,0.2632320798670332,-0.5221984298928515,,,0.10030930541757972,1.2546032496543778,0.9141895317636188,-1.772596274550573,-0.6132763935432091
2020-10-12,2.964560875943548,5.625114152969132,-1282745.416216791,4.659571307700119,4.318137295357388,4.018494422888122,5.501686787101139,,2.9510516419053845,2.2217408197288093,,1543425.1323701772,804415.1695032596,,0.6405123228128724,-0.31414742297239234,,,-1.0746008475070188,1.1961894348192965,0.925484950102797,1.2596730572936532,1.2203560506506816
2020-10-13,6.460738972566588,4.008360091585232,2576305.654283156,5.019256393183198,5.618430270892532,3.8053853109404114,5.233974080650403,,2.8224221790544397,2.232180239143307,,1637663.6006005455,838934.6954863594,,-0.4773615003336191,-0.3187536014245134,,,-0.5122034430075765,1.1990460111240433,0.9256827678736007,-0.8051918831809857,0.06348693066496698
2020-10-14,5.116402222203845,5.610188186185027,-1288817.0997340586,5.240227331738723,5.848985235862926,4.181173092847229,5.0638916062687205,,2.681770771458476,2.2351808744344095,,1635177.3001910695,815834.6420386311,,0.09213276267392308,-0.19154342846226244,,,-0.4963346204820277,1.185050522710907,0.8455207234578597,-4.204652845646912,0.630707207680381
2020-10-15,5.4201557242041645,8.50567689215687,4347999.035487379,8.558820705681029,5.811985181095366,5.462139453669098,5.029228674678351,,2.629481260816199,2.245535126941598,,1876675.7275122225,882433.3723065797,,0.45060926379429284,0.08257392697964586,,,1.0104495307613057,1.2420140998747422,0.7914279836108348,1.503480952399049,1.8570526749116782
2020-10-16,10.01917475175297,6.932855333851052,-669795.9666709658,7.550944564884162,8.831127072710629,6.1364389313494625,5.026227788891012,,2.627155530414249,2.24212931223313,,1813874.7173139793,887432.26681441,,-0.36822897873092886,0.1995748351011703,,,0.24700265200678664,1.2609051202571808,0.807640739075896,0.2796502644132391,1.2153569745820323
2020-10-19,7.03351219341593,8.535790824755836,-1858850.1683238184,8.084068946064292,7.897730135258755,6.7185742657068035,5.078336838989022,,2.6882955760321687,2.2537647383396666,,1805190.128018006,816440.716212777,,0.19358182679904332,0.2798921550985806,,,-1.6801886988330854,1.272271757583282,1.000505330583321,-3.5027673372798045,1.0683855874117685
2020-10-20,9.20651789252939,6.810314341717074,-1610413.4217662644,7.650060412484052,8.040695275619896,7.278965115733172,5.015788006145626,,2.629140467910339,2.252972990859802,,1752306.8759774938,732098.88600848,,-0.30147342185171566,0.37239815876153404,,,-0.9399820091824768,1.27038942321446,1.0420833869401913,-2.0993096753082523,1.0303171202054453
2020-10-21,6.086470182249187,6.814219322296921,-2413260.057792698,6.876996507952029,7.473152942765736,7.519771342955551,4.9055101911505075,,2.495199884830163,2.2517822988218343,,1411659.7675117475,692127.9472614463,,0.11294320087476795,0.4271766288636897,,,-0.5172521718375543,1.249034736201453,1.0427500480074634,0.5432375379085699,0.1856752071103022
2020-10-22,6.40367632367186,5.718511769141713,198576.78806370404,5.857163419494,6.447249493627211,6.962338318352519,4.697324567559488,,2.2162188115737873,2.248211369307849,,1355956.576001304,657168.7521645372,,-0.11316365970115631,0.3935222775110795,,,-0.5274868643616695,1.219480743007327,0.7030264885698045,0.08783006663253795,1.0250249943282217
2020-10-23,5.305693209490983,4.568337226517073,1768581.048284012,5.237886992193808,4.722823435121825,6.4894346968857235,4.931823811225916,,1.905880611773719,2.260826693295569,,196830.77682198942,602075.8282595453,,-0.1496311412010844,0.2744665621383682,,,-0.6634649741427515,1.2073843580595687,0.48621308960907916,0.8090983597379063,0.8605742410695015
2020-10-26,5.014428795197119,7.165609912908636,10168606.83559269,6.524151777567028,5.769654462699336,6.215398514516283,5.049480995989026,,1.9696904254591374,2.2563669120208565,,1065344.4793768493,808251.6475060742,,0.3569736659162497,0.20774437937516968,,,-0.2817035596040352,1.2060979493375092,0.2408580791473416,0.36956027103479167,0.31494278356508876
2020-10-27,6.60503739187871,7.203970843167113,-5669544.60731833,6.422019752458937,7.152148781477223,6.294129814806292,5.166697083708785,,2.0267283098233886,2.2565496263619,,867876.2994444368,648972.903302203,,0.086799780888218,0.1973838011881403,,,-0.3145340083786645,1.186095795420759,0.15982514945796863,0.9691236148138088,-0.9322765736744067
2020-10-28,7.120855760160424,8.342039848854952,112953.08839277456,8.354057286588969,7.394351852677275,6.599693920117898,5.411670746182537,,2.102064887550858,2.265365412024728,,887509.020248541,708980.366848623,,0.15827986342267983,0.1984654014936228,,,-0.041128881280499276,1.1939500023798304,0.2397179251260558,0.16248437445512542,0.4238422274047017
2020-10-29,9.51788772412786,6.709648146739738,-1738801.5141615877,7.617728378765534,8.453560608212427,6.797921195637502,5.6137249721505205,,2.0170125055128847,2.264899489174861,,530065.0876903844,759823.1652026889,,-0.34962643400597465,0.19140237182261408,,,-0.17932736851665132,1.1889172778314652,0.23138182185940745,-0.7045667434227684,-0.00890313797706717
2020-10-30,6.943473628435214,7.750752524961641,845670.6330811484,7.469737376601415,7.485809922216262,7.434404255326416,5.850273378675244,,1.9737448452497068,2.2524109892805995,,638398.1254593998,756192.5988787259,,0.10998776651818153,0.2396300580947652,,,-4.130642703884521,1.0576589833285042,1.7591986700860733,-0.5254532140761435,1.157640436309563
2020-11-02,7.926132156446485,8.386372039971263,567385.1599250315,7.999121570348024,7.921595605156909,7.678556680738941,6.157755970962538,,1.8567207153393002,2.262093402259188,,496435.57632537914,772531.6182234737,,0.056442843760367914,0.22071917655527065,,,-2.557142364010382,1.1375630408970547,1.8234768347303658,0.5168418260130867,0.19947535801852448
2020-11-03,8.543427388145403,9.206626313467352,951176.7248661192,9.417913828385707,8.752843195938624,8.079087774798989,6.364392004069716,,1.9570081129258,2.283327700066024,,565998.9317882613,787830.0826870907,,0.07476121546801566,0.23856026130266614,,,-0.40786202976047214,1.139033709491489,1.8094414817938063,0.3756062622986384,0.6944740350491869
2020-11-04,9.26407005310945,7.382362764201403,-281181.91915515624,8.981270338518385,8.92177108109702,7.887152357868279,6.546947678447239,,1.8666607772291186,2.2828042194181015,,612352.1178590592,788759.0359767318,,-0.22704973754250252,0.1862362140804443,,,-2.8217914468216283,1.2118964053868577,1.6862136983778235,0.004001260041461671,-0.04115842125793723
2020-11-05,7.637325595770761,7.62608389942973,-747505.7612489322,7.678962627572517,7.769502264222723,8.070439508406277,6.823209619016349,,1.5572296627868871,2.2500781562649217,,370965.4407114882,699068.532026516,,-0.0014730258501230867,0.16787796303381258,,,-2.4019675501234636,1.2272395514124286,1.3365944999098802,0.45776808814871633,-0.08726331487968732
2020-11-06,8.155387053750346,7.33563736420939,147457.11538801435,7.855774013958381,8.175713798782382,7.987416476255828,7.011923589954357,,1.3569502730630365,2.2455227265484274,,206189.8075487712,694648.5914574522,,-0.10593439571385471,0.1302552928827493,,,-1.1396224733200135,1.2046534714104138,1.0407048575803814,-3.063467365120422,-0.8791993014577179
2020-11-09,8.695257544193794,11.031663608603012,4949693.89743516,11.075802775262405,8.800803452758117,8.516474789982178,7.2822510627360515,,1.5854353109669195,2.2964349827130524,,517811.7732313687,789127.7058911298,,0.23799188052361336,0.15656247184907884,,,0.8219797546025562,1.26903729956154,1.482729644327794,1.225415177437148,0.9727812931221936
2020-11-10,10.604391790752658,9.83021581101977,-412800.4638975626,10.18955726430798,10.59007163752274,8.64119268949266,7.573343848707779,,1.4839059313101743,2.320403766875953,,368356.46732233284,789638.1503404935,,-0.07580734694997225,0.1319059223966773,,,-0.9150056249410097,1.2661418163045992,1.432353074837705,0.9141197557340327,-0.4722629835817458
2020-11-11,10.44352644340485,8.745333072470189,-3039947.93461666,9.153078345675835,10.390432366579349,8.913786751146418,7.730101093022036,,1.4302315116054118,2.3258296017470967,,280799.9255782028,718098.0237519532,,-0.17746211241980908,0.14247721079998327,,,0.2129752455962857,1.287700108435546,1.25348584100159,0.8269481464044524,0.3096663683749802
2020-11-12,9.61064189521666,8.477963073224487,-1578933.37735129,9.295473846145228,9.448629441994017,9.08416258590537,7.728715402075418,7.781075915663174,1.4294537542902188,2.319972548862425,2.212486861612214,-15546.695063730678,669843.4146384668,464431.43223743775,-0.12540079793789252,0.1615898567773019,-0.0067519557725149075,0.15483790100478706,-1.8763009080176862,1.227217073446948,1.0839921420648,0.3017718963894852,-0.16031057700437673
2020-11-13,8.357791927128389,8.42804655003772,-374025.9738495136,7.909657902434546,8.142116163315805,9.302644423071035,7.803474962884749,7.771014055154623,1.424731066868443,2.2880241428688657,2.203749716914777,-758.195422658071,664371.5699752248,472775.62757739867,0.00837075052637221,0.17572956375872376,0.004168477655538527,0.17989804141426236,-1.4590445931622837,1.1944167307036264,1.1335570385772433,-1.1479500570831074,0.08838551943259923
2020-11-16,8.978143667672597,8.307580528038855,-1008873.9548792812,8.547041952884086,9.037157562495238,8.757827806958204,7.792064448048902,7.753499075482748,1.4194614536097967,2.2932459859161916,2.1818184585839875,41740.615249568786,682822.3806644459,459515.0727125719,-0.07762472780902893,0.11684206959759329,0.004961602276172308,0.12180367187376537,-0.7131139777245102,1.1888702962288606,0.7948287138961052,-1.7697091041902997,1.002131887295058
2020-11-17,8.43731746376453,7.794509313160532,-1024723.169014195,8.03735652667963,8.227128956859218,8.350686507386357,7.841274196621074,7.743811422800822,1.400569175021522,2.2934480720138852,2.1762083771002354,71025.12788717225,641140.4531082601,466770.717968541,-0.07924487043308924,0.06294240570086737,0.012507347952511379,0.0754497536533787,-1.6619296605774587,1.1965253903559965,0.8545326961703502,-0.4564365013474673,0.7108429320390225
2020-11-18,7.776396621266542,7.879297158915236,867035.4408251606,7.630804498414847,7.886165030987087,8.177479324675366,7.89452808845199,7.723414212086005,1.3795531457547503,2.2948643458045095,2.150694458988731,235039.9028180652,573186.0212390816,462039.7741884314,0.013145635182091511,0.03521407965789203,0.021913350728679733,0.05712743038657183,-1.3650788791486193,1.190590407140223,0.43898996969240756,-0.8479702250852511,-0.1438289006618559
2020-11-19,8.348108604811728,8.701671480463489,198555.7137387758,8.913718515239736,8.86480521250833,8.222221006123167,8.04368607401808,7.715366380938049,1.2902803060917318,2.304482909928475,2.143211555030576,235038.84910181878,597596.7285733751,460565.3780710584,0.04148013258755568,0.021952922919299917,0.0416734709290299,0.06362639384833002,-3.0177058800002734,1.2537781759990387,0.846454612262465,-0.09743404958661245,-1.497411828541383
2020-11-20,9.736083934778662,8.715365147555275,1739814.976438444,8.953218972766777,9.005436437030781,8.279684725626677,8.25103747006999,7.718299446298864,1.0038046893951729,2.3048939511236366,2.1440796297910643,233600.5455095404,626562.6975541578,474030.1791284101,-0.1107513998838833,0.003465944668997595,0.0667448855932259,0.07021083026222352,-2.9523382756032293,1.3014014228867345,1.0123444073427839,-0.17904534307977676,-1.2471635830433507
2020-11-23,8.357879298607827,7.515992509794529,-1469525.759120359,8.20971263818332,8.54733274438388,8.121367121977812,8.268556599914284,7.716126480114249,0.9867771291099259,2.3057062052462722,2.1440079932504683,-348306.0842261121,650050.9229633289,465735.56055789074,-0.10617163751831782,-0.01796145455299025,0.06914747249355986,0.0511860179405695,-1.0858339617524586,1.2785533926382422,0.9075262171650033,0.170315581530527,-0.23371420149217204
2020-11-24,7.575472034948177,8.85819659371478,1260217.5864773735,9.485257848930983,7.682171780220614,8.334104578088661,8.351267887441667,7.709193694220983,0.9618611973199475,2.3040193123314956,2.1374655156558173,-1817.9745363269583,664186.0332269535,480900.5902779968,0.15642753487291125,-0.0020572888548954986,0.07999976725581509,0.07794247840091977,0.5894996794713909,1.333747689313112,1.4955342641483604,-1.9460900421185647,0.061741438466137014
2020-11-25,9.320084788146218,8.764526404320023,-1764284.0211654394,8.793911375138038,9.723279464720832,8.51115042716962,8.37239221521492,7.717954169267982,0.9662770387279537,2.310975197795528,2.137284008288216,-95679.83001423765,635350.575605288,465851.50957522035,-0.06145924177658115,0.01643746684451347,0.08139032699929219,0.09782779384380574,-0.07325039734850763,1.3321005133374988,1.643275075615866,0.2219699785674181,-0.12190863316212223
2020-11-27,9.023481291259102,6.970512662538724,94590.60574086662,8.404436426325006,7.8084806116373215,8.164918663584666,8.38543544100487,7.711678495704312,0.9441587992010462,2.286999844507033,2.137165623442538,-4010.224019114941,658857.2179660118,478361.5538864722,-0.2581414372826993,-0.026649560096737742,0.08376045727129049,0.057110897174552595,-0.517588751095088,1.3184428796106311,1.3465306651765898,0.6353506443740862,0.5487910212197794
2020-11-30,6.739803016020176,7.800878416368761,1037568.6920835356,7.331424513704263,7.77038317279947,7.982021317347363,8.387941735575227,7.714120612511963,0.9424503283002374,2.2808861067139463,2.1369163216115057,5584.6789310044205,603595.5565792763,486994.82244269666,0.14620564645048945,-0.04960348955099224,0.083742671653262,0.03413918210226985,-0.8233500409672511,1.1512474796652616,0.6610019484365057,-0.03702920878481529,-0.08939232062059646
2020-12-01,8.42143143827218,5.890301698769733,478922.7128744144,7.516459613760034,6.605972746882856,7.656883155142404,8.263138218515149,7.708222849735546,1.0955105691927973,2.28404246637551,2.1399170351511265,1161.5565784735663,619250.7032186878,488393.0304615271,-0.3574725997968146,-0.07619944283998605,0.06951678335984875,-0.006682659480137351,-0.09377580399628635,1.1309299336137342,0.5335628109379591,0.07715635888351495,0.4859328399229404
2020-12-02,6.281218247299819,7.30366769082724,-1837628.488674139,6.744855989853718,7.257274548869603,7.345977374564896,8.167990287383144,7.723731813303182,1.0918857678168912,2.2533108906659383,2.1227414076774442,-138278.70409853934,526929.9006065734,449815.4856761811,0.15081269529263575,-0.10607002432970426,0.05592524901146502,-0.050144775318239326,-0.6686134898342829,1.1241951806799766,0.33893515139119507,-0.6987413476926494,0.4411725433882361
2020-12-03,7.556152807039837,6.847318609533602,-1379762.5481320447,6.994824507738628,7.809866028813644,6.962535815607612,8.141238079649753,7.736675281902344,1.118380538108601,2.2316597779601826,2.1073757514917304,-193207.73554738378,505690.54960802046,434450.64143781865,-0.09850504093004848,-0.156398517372677,0.05097022150902548,-0.10542829586365166,-0.204516220934669,1.063690624517474,0.30750574024665867,-0.04393421708565179,0.6508698540088343
2020-12-04,7.155416749184894,8.808856425450017,962761.7338207528,8.756850129671804,7.780712355254266,7.33020456818987,8.200376705950768,7.746334754335773,1.1209748674636333,2.2450196569534646,2.106730984386587,-107694.36079389951,506132.5911535592,442038.29417980765,0.20788797019400845,-0.11217666910810602,0.056960296393257795,-0.05521637271484812,-0.024151540218455433,1.0271457006842424,0.3597703259432314,0.4089182954032495,0.608865037409092
2020-12-07,9.254933510582902,8.342467818468208,314258.47152676433,8.175253828734114,8.993653342237238,7.43852244860976,8.25071822866371,7.751806725088309,1.102552989373135,2.2522013025915113,2.1064947057930987,-99354.29298696201,564433.143905051,459746.89250802645,-0.1037976877424624,-0.1036280210717918,0.06237431256360277,-0.04125370850818908,-0.20040465879367034,1.0345709135469847,0.25223694510846223,0.4022260071698603,-0.6132471253387298
2020-12-08,8.418960339384782,10.175355168574328,2687070.0972199515,10.831239073797704,8.97233135300624,8.29553314257068,8.207902806662274,7.761779262867451,1.0008087711071905,2.2845351716591904,2.1120580841993846,-212485.48299772246,616250.4742012749,475233.5806661519,0.18948229122374438,0.010619747275472187,0.055885852699725035,0.06650559997519724,0.619989068341812,1.0187545725403602,0.46593019809142083,0.312251806608256,1.4551330303393557
2020-12-09,10.12513404017058,7.675092820897817,-1271813.6254779687,8.711120690320726,8.967776234707571,8.369818168584795,8.100146657156177,7.769105028109687,0.9304923702809986,2.2652276382211154,2.1085515614748096,-255436.14107674276,583527.9756153788,476151.8373742946,-0.27704046411215605,0.032749992745758016,0.04172719258821603,0.07447718533397406,-1.3600203872991887,1.0259690291353352,0.7147120743794959,-0.4044031758023317,-0.9904079692653999
2020-12-10,8.295257048581163,7.912011599509867,-492860.09240336064,7.875349110640627,8.77022865675498,8.582756766580047,8.05848058350816,7.7783850128059555,0.9186635896326123,2.252833938048403,2.1040318971034764,-128081.74896607781,595965.1589343984,464511.09794147295,-0.04730185115375872,0.06303013782451367,0.03537629079465363,0.09840642861916758,-0.11106615511179349,1.0110192630575663,0.7168885458742127,0.8168431753066108,0.06268648528017993
2020-12-11,7.727209693764436,8.931918805967072,-873494.886405861,8.357030934354498,7.766768103352348,8.607369242683458,8.081178370145292,7.7856061971726405,0.9350355469270433,2.24857743175224,2.1048837985321653,-92809.82441880635,589439.7360098955,465788.8459757508,0.14488341731442797,0.06308102523510603,0.03726103020339986,0.10034205543850576,-0.5271873650026392,0.983569186773509,0.7186817843271424,0.2285894833257854,-2.0950638934959693
2020-12-14,9.67281295549428,7.62316401391395,1941151.905093564,8.670925275546267,7.941669765834305,8.463508481772607,8.040934243339102,7.786151507093136,0.9366402957202157,2.25026999807676,2.1048237440025326,22949.06952834752,612021.8638065567,469055.62309866346,-0.2381276538111068,0.05121852594497042,0.03219856794903707,0.08341709389400745,-0.31573111494990713,0.9753677194174295,0.7159001735252645,-1.2418561154675976,-0.32947147287735656
2020-12-15,7.726636554052234,8.490589977554464,1866168.1549925276,8.83055920792836,9.034452965354433,8.126555443568634,8.050084715814881,7.791266877062826,0.9402693131284021,2.257968233337999,2.104976144024959,166701.17502193796,671210.6394298377,482690.3798577609,0.09428483678324259,0.009454534023291432,0.03267913978424693,0.04213367380753822,-1.5901562177307613,0.9943221568208228,0.6556877302694432,-0.817965038729692,0.5216262015833951
2020-12-16,8.543659934657725,6.99426205834429,1220514.357671518,7.377022246295738,6.570199476142236,7.990389291057928,8.01007235307407,7.79123057565387,0.9683258519938437,2.253452973890484,2.104989865059784,278963.0513562236,700765.0184069634,476566.7225570024,-0.2000993728086333,-0.00246031300628802,0.027700977842391228,0.025240664836103117,-0.21465125050224312,0.9784673159924518,0.6005067709576793,-0.46377990792938895,-0.38444151685439065
2020-12-17,6.37964264825726,4.053963281339179,825040.1214609649,6.008196264300281,5.0355531916469545,7.218779627423791,7.8188056591952675,7.780614092849654,1.3122395887918947,2.2675072628292474,2.1171326213208626,276863.2853880138,641187.6519059426,483949.84928826225,-0.4534170939447111,-0.0798459019442833,0.004896546571594316,-0.07494935537268897,-0.02773809590079728,0.976087288260941,0.6167317979925191,1.4898943345808118,1.3501614385551077
2020-12-18,4.693832930841751,8.110794897411324,-723184.1953854067,7.053377764499828,6.275918602402811,7.054554845712642,7.789261830042659,7.776215110187679,1.2978896013693701,2.239014553368023,2.115291311145397,230776.2899318047,607257.2383449761,469021.35990285454,0.5469463730722441,-0.09907261112122333,0.0016763666105969921,-0.0973962445106263,-0.25172416094227645,0.800039874780749,0.6297800691151428,0.11022820437519483,-0.19708125697635326
2020-12-21,8.81456343847087,8.712808580661758,-1816479.2838458205,8.588784060056,9.404204796031806,7.272483759062203,7.789134001697983,7.772408869968512,1.297793711784119,2.0562412776180654,2.112734706572466,52961.57691759148,161130.96641637405,446317.012132913,-0.011611096163253188,-0.06863180757070764,0.0021495475490249634,-0.06648226002168266,-0.20405105848642707,0.5530383556755271,0.6389759080100125,1.5387676275876383,0.08585155751112793
2020-12-22,9.146763522537183,7.452241704353042,423085.3822421478,8.255690698112176,8.62474065365302,7.064814104421918,7.785946461425908,7.778260901553952,1.298577942571533,2.0369964832429295,2.1097998242400493,147592.13398571682,288210.1763788183,390322.4328844175,-0.2048852162888529,-0.09719366929627374,0.0009875942047531338,-0.0962060750915206,-0.9968232632352739,0.5471678352550445,0.3777917147608777,-0.41770998192947134,0.0376312517837726
2020-12-23,11.963538147407704,10.51576802161675,12950487.388476124,12.281826096061948,10.693328978675709,7.769115297076411,7.868825032821007,7.790748896854936,1.4180159793861062,2.0653154899033046,2.116743058875261,732105.6240856543,532721.316331255,466957.8665875551,-0.12898768943642497,-0.012752457793491264,0.009971763380145321,-0.002780694413346032,0.4627883600491991,0.5363464146421268,0.5259562953703774,0.5894294486575595,1.2588887285917736
2020-12-24,7.239893087117409,9.08515923495402,-1240018.8028756976,9.289450145091465,8.645095637287724,8.77535448779938,7.884856674352707,7.799707296274837,1.4304335874107275,2.0226390985375624,2.1174658499660852,758318.8850001415,516716.0250781485,478538.5153731683,0.22703578961632234,0.10700312275648118,0.010857836376694246,0.1178609591331754,-0.439506226379075,0.5324188478843734,0.5237862755746185,0.49036831093779687,1.6156577199883742
2020-12-28,8.914839940773106,9.20149842974952,-388283.386123348,8.328716121736093,8.83715331849227,8.993495194267018,7.996405962713247,7.810881211949006,1.4423175863373356,1.947765609084697,2.117463013916028,734175.1854069306,420076.6830260669,483658.51346924395,0.03164904636096672,0.11750937375560819,0.02347439735178461,0.14098377110739277,-0.6764135779919668,0.5358402284156981,0.5506133158140124,0.27328106786689815,0.08682293054472692
2020-12-29,9.62729360764395,8.135382657733444,-2017574.8376084687,8.800736926694839,9.53955106885222,8.878010009681356,8.013131174781481,7.818207778114465,1.4418702989941097,1.8660626751404203,2.1153950559939143,581418.0089223305,408466.93777091184,477520.9604009147,-0.16837937067604059,0.10249584097353363,0.02462624900185199,0.12712208997538568,-0.3027088887755859,0.5258418783942207,0.544881726408831,-0.051528503920222665,-0.549175116799348
2020-12-30,8.269001046455031,8.294405006920016,-1896160.80329492,8.027242645767501,8.751656265095079,9.04644267019475,8.133336340188995,7.830182481034705,1.3530576206642524,1.7406931910218861,2.109552172643276,462663.8331138637,320086.9886725724,461595.19573223277,0.003067482654581218,0.1064003919946121,0.03798539822678361,0.14438579022139558,-0.3223927523108797,0.522307171152153,0.42827208398246663,-0.09750983215424977,-0.17178133750337518
2020-12-31,8.506160279857568,8.819350657391894,-6590.260841732845,8.519959700973601,8.402443076453324,8.707159197349778,8.209120488517229,7.836699446346531,1.3465733197703884,1.718573951025728,2.1100833880621535,554215.744505484,327311.99073173566,466399.3799482383,0.03615760589090537,0.05889979264369812,0.04642803413529049,0.1053278267789888,-2.1411754701270644,0.6541115439377673,0.7772728969292556,-0.37984414657907195,0.5285185944919062
2021-01-04,9.066499340991896,8.337830423525645,-829046.9287148071,8.687703425157224,9.161219903345554,8.557693435064104,8.283646079216831,7.84135120070947,1.3079295615432471,1.6450203351870196,2.1099004120787725,581751.525476346,333631.96926267416,457767.96424560744,-0.08378318796185909,0.032547476118572005,0.05487205266251747,0.08741952878108956,-0.7475685661414122,0.6550321726463263,0.7558011835348513,-3.1367103732192567,-0.29125001475673085
2021-01-05,9.702024632424866,7.853515987688013,12045347.31078089,9.345510045458283,8.723611220495442,8.288096946651802,8.23587905732873,7.845293154588777,1.3051809159020331,1.4744860610895094,2.108995042005752,1135880.8043243526,466383.96141398075,514770.0695462926,-0.21137326068218346,0.00632027825925997,0.04858635059870231,0.054906628857962235,-0.47497786030511074,0.6466382186474295,0.771771053795225,-0.03476260879220915,0.29860898722836365
2021-01-06,7.70195457831241,8.367142635113524,-5809421.636059181,7.667567891009057,8.59400086728732,8.334448942127818,8.237112798160997,7.8513751119530975,1.3052986301182965,1.369729222610656,2.108295871983548,829696.7989450556,312177.4378356218,496742.54255029396,0.08283830652386642,0.011747506346964703,0.04796120399782529,0.05970871034478992,-0.07641357664164106,0.650156464300996,0.8135643051717285,-3.5297510720435317,-1.4620530231216708
2021-01-07,8.511603184156854,7.867994932439913,-1510260.9599597857,8.501818653005287,8.188305103531846,8.249166927231798,8.121744786354276,7.85724340894785,1.2244344497154505,1.3386992481199027,2.1062832073243047,619830.2460860687,308385.512106572,492260.4086611815,-0.0786270566555888,0.015567210472550868,0.033109172660283286,0.048676383132834136,-1.1599126998321423,0.6116375268829858,0.7887082777859591,-4.235059770930152,-0.8523537795801023
2021-01-08,7.626207593677677,7.7043983270609,165966.1738130981,7.316907281045289,7.153840444801546,8.0261764611656,8.12321006166243,7.866739085332534,1.223889224853846,1.2393111086891713,2.1001884509578748,691719.236050622,268213.18743207096,489310.74393625796,0.010200694192029305,-0.012017146049470672,0.032081774759391356,0.02006462870992058,-1.813595123912934,0.6495547825557799,0.6659636330171396,-0.4113660222276668,0.10881165093177005
2021-01-11,8.018764835640113,8.109605992057297,-1578853.5198401455,7.984107738467884,8.416655517792066,7.98053157487193,8.1330897812898,7.877159188281839,1.2228917403272053,1.2013627693834157,2.0948772248500807,637419.5646787828,263379.2470969695,461101.07692008506,0.011264884471328823,-0.018935875623686864,0.031973568489833196,0.013037692866146323,-0.8380624862859786,0.6412452548801758,0.6635565983752557,-1.4204260374071733,-1.477425785635648
2021-01-12,8.175153492690768,8.266476588907054,-2275194.2882683724,8.478131733338941,8.729011243788662,8.063123695115738,8.0998176704368,7.887639421246007,1.2089870384838424,1.1999642222682196,2.0902211031297595,567334.5945856574,152992.69170104034,455324.6335213519,0.011108878489738006,-0.004540514938739724,0.02654464766361407,0.022004132724874326,-1.3827824931544237,0.6620248199754051,0.6516525699248905,-0.5761141828296469,-0.8844030871357118
2021-01-13,8.566942666306787,7.215480418859073,-230957.79344590477,7.978511091332905,7.60110331140028,7.8327912518648475,8.079433490684057,7.892258849890531,1.2208255812269504,1.1963736716811917,2.0874414265545824,458729.1096586838,160306.6612547914,463173.29263572686,-0.1716821444413732,-0.031002829338054812,0.023439370890281766,-0.007563458447772899,-0.9744290317063089,0.6595554423372956,0.38330763478594587,-0.11190905148210575,0.1412063042208594
2021-01-14,7.04170770370321,6.602278547953958,770305.5454247929,7.037712431848647,7.38284678286108,7.579647974967656,7.985017919204031,7.894839471009081,1.2597522304669495,1.2069949096904529,2.085437315259907,403935.97918029706,204125.9231506016,459565.5995878633,-0.0644358883118539,-0.05210026849395759,0.011357711266193962,-0.04074255722776377,-1.0638215145318775,0.6324746424960922,0.3902810638695874,0.509343350313145,0.23563827373204954
2021-01-15,6.498334356923124,6.485593352875426,-756705.5520696109,6.710401613363132,6.964592588411264,7.335886980130562,7.959584483930587,7.900383716844555,1.2856756901139215,1.2128707307234692,2.0798108653580516,305074.9836932406,218354.3876455458,445353.7437935706,-0.0019625814964532953,-0.08159846934520176,0.007465467936682996,-0.07413300140851875,-1.369669424208213,0.6402113947093064,0.24241476146432497,-0.3148654609396096,0.1978708493366074
2021-01-19,6.96816560281853,7.783839780348515,-564470.8689788561,7.481459368514706,7.506254438581536,7.270733737788805,8.146078308881055,7.917712947471555,0.9028518532861007,1.2040853195144963,2.060553130901343,235599.43417124957,249167.54079244318,438893.6417790961,0.11069775601021374,-0.11367940910362781,0.028434227483976247,-0.08524518161965172,-3.697110433199911,0.8988634216002663,1.132402524354137,0.1668366422812179,-1.12157529688236
