Date,CLX_Open,CLX_Adj Close,CLX_Volume,CLX_High,CLX_Low,CLX_MA_5,CLX_MA_20,CLX_MA_250,CLX_realVolatility20,CLX_realVolatility60,CLX_realVolatility250,CLX_avgVolume_20,CLX_avgVolume_60,CLX_avgVolume_250,CLX_log1DayRet,CLX_logMA5_20,CLX_logMA20_250,CLX_logMA5_250,CLX_log1DayRange,CLX_HL_20_realVol_20,CLX_HL_5_realVol_20,CLX_logD2,CLX_logD5
2020-09-21,4.858079207295759,3.762803437954617,-389968.574148454,3.777270094529399,4.985672955582388,4.264176649745158,9.698522679395227,,6.174229080058768,3.713355069888902,,317735.44618909253,121688.82186010688,,-0.25547886016973664,-0.8217244586350203,,,0.1892995381649399,1.2463051379340155,1.2966368651890492,-3.871620195694063,1.700819043694173
2020-09-22,4.076617426224431,7.1477724686997846,-282573.0060848864,5.922041420085662,5.579169230254919,4.874353222870326,9.563453430705227,,6.200253609815181,3.7189323008458866,,295162.84308366966,117463.53082790907,,0.5615331829731316,-0.6739614759378689,,,-1.0703975256580862,1.2985893432025502,1.1096719473526417,0.7751777652858008,1.115431012872278
2020-09-23,7.107354390151514,4.562069302290013,-58550.757920714095,5.458852729613142,6.063015801188655,4.838283699208105,9.238864321253919,,6.287435870619489,3.7527390560162424,,266004.6584555238,118977.79040187284,,-0.4433537625901525,-0.6468589189056986,,,-0.5039111314348232,1.3175068466303819,1.014846968151988,-0.22406164221146732,-1.7128690776465803
2020-09-24,4.080955812910588,10.047717336065432,294247.1247370972,8.933979262317251,5.614181851805569,6.099431399259683,9.2822182686915,,6.290002126854793,3.7463345522498814,,272412.1609550098,116727.76037593313,,0.901014249117354,-0.4199050022091709,,,1.1999037601363285,1.2848196048735343,0.8540422044316996,1.0646917255584871,1.8414600918611739
2020-09-25,10.571041926932992,10.271802826222256,91685.0643232516,10.95274790721291,11.399778951001068,7.15843307424642,9.304628297077686,,6.292830277577629,3.7338337668102195,,260106.5026009775,120353.95820378538,,-0.028715817503833296,-0.26222083007318386,,,-0.8051272375895416,1.3079145964170091,0.9120578914985393,1.742172354265827,1.6667645607204262
2020-09-28,13.549076085809672,6.8354549028072,-24466.57267503417,10.67839911504177,10.29882810104283,7.772963367216937,9.149997567751615,,6.314663262377983,3.7463351973849903,,274599.01654235274,120123.4526433055,,-0.6841953365810224,-0.1631021360551934,,,-0.9687135744902818,1.3495259527154864,0.9358272086421489,1.1669754967501105,1.1225408581844414
2020-09-29,6.335129151182855,8.475627013049944,-483763.1784588613,5.8272343492294,7.7630374542623315,8.038534276086969,8.849488907645483,,6.189134566166171,3.7453720995562017,,232931.784760834,111169.36943684223,,0.29108443387820526,-0.09611294420147401,,,0.6605222817365919,1.3497347795450625,0.9593993984673214,0.5856598566102772,0.28356451519860204
2020-09-30,9.918696024855038,8.000700213253594,-116302.82737484516,8.964171340561506,8.906211256787898,8.726260458279686,8.204313944896253,,5.500630240354942,3.728177415897186,,97461.61055341274,107381.50512108527,,-0.21489239904293436,0.061676816012806786,,,-2.8480007161613408,1.4251174439365535,1.5849857694909095,0.1529316317583407,1.235073401166911
2020-10-01,7.553381135977531,4.498985644311119,-16058.07794261258,7.427051230974797,6.658090396258515,7.616514119928823,7.535178702743359,,5.057587990781945,3.7782717526914418,,108566.24724145835,110931.69263018138,,-0.5181433366018778,0.010736252300093162,,,-0.2627152409213552,1.3704897565483802,1.2878819287551149,1.3804375858302373,1.7135693776345213
2020-10-02,5.210689205319895,4.597687546153281,18983.596070332685,5.718650901438906,5.076566375598532,6.481691063915028,6.566623933298776,,3.291202538253996,3.817496140109499,,15832.68374502656,122429.8524296749,,-0.12515866236920548,-0.013018396463319756,,,-0.4430353237711199,1.2687580662390883,1.3007866140225193,1.2246611178451683,1.735914653428941
2020-10-05,5.979634637826351,5.921281049439003,281457.3667247051,5.086352277339969,6.621296730019964,6.298856293241388,6.504633149402636,,3.291092293460986,3.837895425476057,,30638.05072066859,107392.0705058443,,-0.009806649770029078,-0.03214663904002817,,,0.42849419320523185,1.212155648350661,1.3947509724645448,0.3522720489960429,-0.0897345140533335
2020-10-06,6.306912716423284,5.374813188066355,113874.99908050266,6.279491402282076,6.508761702535139,5.67869352824467,6.212282751344288,,3.1044088903557574,3.864401176002801,,59084.84213910041,111885.39362628949,,-0.15992247072546123,-0.08980722756565061,,,-1.4728536210437528,1.170093146764581,1.2748321771836217,-0.25215324038290915,1.1316646012259104
2020-10-07,5.421629794005355,5.626201696995238,-273822.94126813405,5.525632393626054,6.87555946120375,5.203793824992999,5.878160793016559,,2.7535135040349656,3.8876658115344416,,30573.982160364463,108062.04162964094,,0.037038090043789364,-0.12185598137670564,,,0.3000505669744665,1.1545351260397374,0.7562573195953677,-1.2205109674792058,0.86478626414197
2020-10-08,5.794333279577714,7.269007281229904,277266.54420881043,6.008203656306648,5.160929774876891,5.757798152376756,5.899924654017575,,2.76316717340715,3.893272260990454,,54913.523005257885,103099.85192636611,,0.22673931299045133,-0.0243844439111746,,,-0.16573128189929548,1.1196876324821834,0.7583732454496714,0.6387934674244445,1.0188551313307561
2020-10-09,7.863771519933024,5.483977034377361,14909.501008744815,7.399197572812085,6.9430297252845605,5.935056050021572,5.685917577963389,,2.6096158325660492,3.9161160506278385,,75007.22069468742,96869.80748327308,,-0.36043575455669286,0.04288395448301214,,,-0.7848944505118675,1.0929632507699223,0.7924488795061334,-1.9503473405199563,-0.12071164559912671
2020-10-12,6.24670969891838,12.137554773895118,233452.274284672,10.806540084862108,7.629304693572735,7.178310794912795,6.37857677627907,,2.3690659239851097,3.9390109760415934,,-71844.11023819465,108985.92621049985,,0.6642494694367991,0.11811909339516367,,,1.1560114448591328,1.0928731555522464,1.0064836667923474,1.5827956364810547,1.8271706475617266
2020-10-13,12.467881841094226,12.790178970778667,487099.7661549249,13.843928990633216,12.672098277982386,8.661383951455258,6.813241244664306,,2.702444079310154,3.959284015728864,,-23181.17933468318,114047.02550596441,,0.025521723630313683,0.24000655881642305,,,0.15856723759121671,1.0362568171833064,0.7083223832315552,1.988723567794199,2.0035543044760127
2020-10-14,14.852234106373883,8.782163054712726,70389.27001546742,13.465453252973845,13.486225440821244,9.292576222998756,7.015228551369887,,2.6904630623323498,3.958104071530505,,-3385.644931317039,120266.35699051786,,-0.5254275599170894,0.2811325323877375,,,-3.874140309742333,1.288509588537777,1.9072042539574383,1.2105685204433847,1.1492931588394313
2020-10-15,10.143693996564195,12.534451017920375,-316384.7294925556,11.073045824667387,10.800924218131584,10.34566497033685,7.454852160475528,,2.841566588742588,3.985534365399357,,-3490.55154730553,123096.44526373324,,0.21162870342741893,0.3277024714283095,,,-1.3015062297456823,1.241039556826109,1.8949573729328308,-1.3636410836990176,1.6611654225075634
2020-10-16,12.133786880411307,8.544862350626673,-473091.9171766542,9.671549011987366,12.246830747145635,10.957842033586711,7.6332555554424335,,2.7893246651508914,3.9818611713391574,,-27580.853796712174,114506.17825422385,,-0.35066365785407183,0.361540934790992,,,0.9459589398426237,1.274106957684486,2.077236984022648,-1.4384271484733804,1.1187041931553308
2020-10-19,9.347285789455228,11.248439048882233,87393.70004530961,11.140346407372164,10.62048433206202,10.780018888584134,8.007537335988815,,2.744503835297179,3.9879133213543536,,-3712.7400870239944,106196.66483908976,,0.18514335655263042,0.29731105254938883,,,-0.6541917423771431,1.2649537333176886,1.8428995787399913,0.25154593295574157,-0.11752787757247993
2020-10-20,12.981271340374931,9.807681030737696,-580166.3644402372,10.963734940234076,11.911069096176549,10.183519300575941,8.14053276409071,,2.765019184801217,3.982487182512321,,-18592.408004791534,96656.27339515506,,-0.2803417952501553,0.22391503069842267,,,-0.05410339065176975,1.2618897250552361,1.8132759884075815,0.23334627020475654,1.0927611843077079
2020-10-21,10.385373089204762,10.326499885886337,-85661.01006865595,10.70719282858019,11.200877729876382,10.492386666810663,8.428754293270526,,2.671219997900925,3.979637090661604,,-19947.920612188627,103484.83945018103,,-0.005684986765780594,0.21900092438812985,,,-0.7058578169352522,1.2630293766289293,0.8502232448805493,-0.08127604133803643,0.4345945827154519
2020-10-22,11.368839207549186,10.511045478929065,808624.0166318023,13.624659016154451,10.570675874049002,10.0877055590124,8.451920700413707,,2.6879562855357086,3.9843317593727616,,5770.92398254663,119252.5672622963,,-0.07844955536120547,0.17692369362166657,,,1.1164466868419294,1.2573310224746095,0.864056491824541,-0.35188010302400835,0.7047820022531941
2020-10-23,7.897234711687162,5.42418379999198,1278735.8153278774,5.600039650437225,4.498938148849021,9.463569848885461,8.209539749102193,,2.733393111531913,4.003790453870941,,65123.46153277792,126993.3184568077,,-0.3756452252074436,0.14215281224168633,,,0.09631104385294728,1.2611663772773856,0.7376900238688541,1.5897077640337107,1.1380504623529215
2020-10-26,7.998721530078313,9.1764918041586,151420.84850172605,9.80054578315125,11.379495187197463,9.049180399940735,8.326591594169765,,2.7215531997712543,4.002621117256882,,73917.83259161594,136122.26085160594,,0.13736325501344285,0.083219989991929,,,0.45675969172415215,1.269588910566443,0.6708320152491642,0.2885969099381784,0.7284888630323813
2020-10-27,10.330241683178883,11.97189151552999,-534668.3820942059,10.85145215677406,10.179978885050817,9.482022496899194,8.501404819293766,,2.8412839133738257,4.022799245965127,,71372.57240984871,131760.52483876224,,0.14748584933359357,0.10916621436889119,,,-0.3982810676483525,1.2465560557370732,0.7171629741695809,1.8791150213009522,0.7720556227940291
2020-10-28,13.41553114381732,13.557779656491135,-248079.1702429572,15.396500070567669,13.775609492663676,10.128278451020154,8.779258791455643,,3.0535325189925153,4.063263792052186,,64783.755266443106,134048.57860053598,,0.010547450587100436,0.1429393742371937,,,0.4829757376398286,1.1205842292634713,0.5569559669929721,1.4773427113828508,1.172878272572136
2020-10-29,13.01671785481463,8.4426805679973,-144690.31506504724,9.589573550145616,10.96537035855701,9.7146054688338,8.976443537639952,,2.88528085151383,4.050481823409927,,58352.14341032136,141720.3538157134,,-0.43293465909197804,0.07902671019897504,,,0.3190330603014413,1.127731189006554,0.3634859137074277,1.2610743183480493,0.7267583970427961
2020-10-30,10.699035302061276,10.969091212480436,-360193.2458406752,11.043334967226455,11.25929286364115,10.823586951331492,9.295013720956309,,2.723576090935913,4.058880949589227,,39393.301314770964,131579.20953882972,,0.024927849155369435,0.15224963235666464,,,-1.5326718143041675,1.1648001285385265,0.8603809331425019,0.951151355177716,1.712879923185641
2020-11-02,11.153639717997322,9.909334819082218,137790.8308331566,10.205117439804752,11.079232589815106,10.970155554316216,9.49441640943847,,2.6070709251702997,4.06032259629222,,32209.974520193548,136498.28170773142,,-0.11828865284854247,0.14447457471974623,,,-0.13454316142101833,1.153674290880275,0.7971167126485839,0.38298378705090214,-0.3108237679404577
2020-11-03,10.954670382857271,14.560037064413194,252066.6514532608,15.956832068437734,12.98717223743779,11.487784664092857,9.953677603255812,,2.651816878691349,4.124592676684291,,39119.55713883146,140994.28249445563,,0.28451470408653057,0.14334217645972985,,,1.0884474112381186,1.1590481943684328,0.9845027738317655,1.2784156363034027,0.9509416149657524
2020-11-04,15.405293920344036,11.009544595091144,-44624.05338231253,13.30954953987677,14.567083154921503,10.978137651812858,10.222844748160608,,2.4553841027787304,4.129013117010534,,50579.50153312253,138259.47308228616,,-0.3359486243731401,0.07128091179289667,,,0.22915235428038472,1.1576287054939398,0.9625497858731171,0.09550086708500968,0.9354009867515429
2020-11-05,12.30983425377744,10.159060361975136,-100759.01754907472,11.13229382996559,12.072517934857842,11.321413610608426,10.367347402197868,,2.3554036761834625,4.131303882526157,,31678.223445228272,133045.38128021493,,-0.1920325219338443,0.08803474807270667,,,-0.06163702267326407,1.1579198513431128,0.9453024336032719,1.4818264941176142,0.5402173017388794
2020-11-06,10.603443186237628,10.407156140211455,4490.423311112798,10.117831288125188,8.73131458302609,11.20902659615463,10.613506357489573,,2.0564788127525344,4.134908030183017,,31157.26956034667,129932.37332971924,,-0.01868511733626939,0.05459202508366083,,,0.32679463439570333,1.1536556382344947,0.48643072565413387,-0.5068527678864678,-0.5763689655330219
2020-11-09,11.750985193416255,11.872112441158876,-267077.95931547263,13.0132402487057,13.86166131707887,11.601582120569962,10.60023424085276,,2.046959745000556,4.140971016393588,,6130.75788033944,114010.56029582376,,0.010255074178586995,0.09026537944887936,,,-0.16437822353397352,1.1140716642045887,0.4930726974227877,0.538276621205434,0.6743606241479638
2020-11-10,11.321633752254428,10.786812786334622,89497.5670501932,11.109805545059942,12.380914216404506,10.846937264954246,10.500065931630559,,1.9821455624684947,4.139776792374411,,-13749.352074897144,103264.93785421624,,-0.048391037012202806,0.03250122406365398,,,0.2398894892168312,1.1155315346138956,0.21373615586689407,-0.9684879975544399,1.3279298821199859
2020-11-11,13.884977258736312,10.700459754824069,230560.22085217352,12.617483765299426,12.73379140151323,10.785120296900832,10.595980766636126,,1.9406197309626028,4.1439306051147,,-5740.804533061839,110932.26337061267,,-0.260520774642503,0.017692677617716562,,,-2.151516561993032,0.8501427309498635,1.0208269530407332,0.15841530451889993,-1.1741394757990615
2020-11-12,11.207511901325518,9.598685167681992,176112.28578892164,10.44760904472335,9.71759968002118,10.673045258042203,10.449192474124208,11.08159299008534,1.8968129697778797,4.114644951054744,3.9177131932120175,18884.046231012024,114108.62220898569,66857.32482653983,-0.15495813156025678,0.021196728125029676,-0.05876074243182133,-0.037564014306791654,-0.31469791656284635,0.8036685486984193,1.0083992849605237,0.17237863827927807,-0.5791487297867295
2020-11-13,10.253363403079277,7.539264389462616,-43271.544230621774,10.402235308452076,8.15737350866118,10.099466907892435,10.398912576066005,11.057462307561345,1.9621515618226917,4.116899440730519,3.9208900951532124,40375.06487831364,112116.20832351441,70764.55375298971,-0.3074811724638223,-0.02921859962945822,-0.06140428130085987,-0.09062288093031805,0.8086439601861906,0.7953137628542525,1.1142203800383719,1.1509502362465875,1.0535771782136356
2020-11-16,8.774699168520272,9.472571446634234,147335.92792346503,8.20717179506687,11.005133741078794,9.619558708987507,10.310119195953604,11.013223931049733,1.9618662389717636,4.111675421088499,3.8756909082124076,43372.17627222142,119131.62745809669,67683.78841873196,0.07652792043961106,-0.06932746778142357,-0.06597086715368246,-0.13529833493510615,1.0288912757261865,0.8168142730749439,1.2716029332493277,-2.070571231084116,0.8752774667814511
2020-11-17,10.4040219738134,7.632592526038877,296154.7016806307,9.831913804321289,8.8576830844423,8.988714656928357,10.201364770718664,10.974837227668187,2.0495136536159095,4.1169658860305445,3.8613755687473343,87188.22957826481,121252.88821904767,71359.33650987482,-0.3097648914465331,-0.12655164888653983,-0.07308361526877453,-0.19963526415531435,-0.026107124665076396,0.8166797092228308,1.260507155019957,-2.3716336455712206,1.1487413213262427
2020-11-18,7.688923686631199,8.539968525833899,-272693.42449650564,7.114427050203688,7.251831851998162,8.556616411130324,10.112038202716041,10.944439329347748,2.082440522702166,4.111621339020255,3.8504521839020276,77836.60885687232,107964.4489000692,70302.74563657604,0.10497651129904963,-0.1670217824191099,-0.07910488811663885,-0.2461266705357488,-1.984823952246508,0.9211505217757192,1.194164738471579,-0.0697757627231203,0.7703356166686591
2020-11-19,9.455347623309224,11.838879776619336,-148483.2276701409,11.70560220222248,11.177250483315277,9.004655332917793,10.178429917600557,10.942962892743383,2.116715801474602,4.125052710741635,3.8500364804344724,29981.246641775164,102721.44385977724,67438.9707177437,0.22480854400154013,-0.1225290643477004,-0.07242582430768672,-0.1949548886553872,-0.6379930827508997,0.889340130242024,1.217383956636311,1.4365803703789282,0.8065627410830732
2020-11-20,12.803289070602546,9.589954758361529,-235856.6757483785,10.931013622379195,11.989702459942322,9.414793406697575,10.386718465519033,10.933540280588947,1.8064940511854255,4.124664330449938,3.8504553436833238,-45748.377912037635,93160.52874057261,66852.89558437438,-0.2889859252587841,-0.09824570050165435,-0.051307235270960636,-0.14955293577261494,0.057031196780043265,0.8888887161856286,1.1091120138278063,0.04877705220502265,0.718176501774148
2020-11-23,9.853069369765564,9.10568245055181,78438.48185677372,10.11157468277608,11.036239766280517,9.34141560748109,10.383177997838693,10.922873992285611,1.8090583241586429,4.123909196403435,3.851815804160177,-49397.49624428525,99706.45096322784,69046.75325818405,-0.07888435403337829,-0.10572919164747734,-0.05067212542240334,-0.15640131706988067,-0.07832367892065979,0.8786582594774676,0.8559524884976255,1.0054721056083065,-1.0026959396693955
2020-11-24,9.30359218064038,14.679909691035531,520662.7970146374,13.869939072963549,10.482856349091236,10.750879040480422,10.518578906613971,10.929420863627293,2.0229261357593833,4.128131024090726,3.856821847629855,3369.0627111569165,102557.8066272799,69989.99405338614,0.4560792897662222,0.021844409175922508,-0.03831520157805693,-0.016470792402134508,1.2199689974736942,0.9272904680349671,1.1660443347041194,1.6272689764316821,1.9526470004268395
2020-11-25,15.58723703266736,13.486443536392272,635685.8235244204,13.90937658730934,14.948088362584627,11.740174042592097,10.515012100609027,10.94074959839159,2.017340585035069,3.877897667382755,3.8601684330927477,47557.31239952579,69934.22607312725,73839.52643174893,-0.14476744203970468,0.1102126790934097,-0.03969035374614077,0.07052232534726896,0.03798126773814239,0.918767492036102,0.6772203069418898,1.477222473183675,1.5986752038242515
2020-11-27,13.263027439922295,11.468201513944734,-536750.3530126996,11.684992866799064,12.76735780524234,11.666038390057176,10.6662881479064,10.938572242694498,1.966561531836496,3.7187139046162514,3.859714946363887,27954.31050214318,64957.56705130766,72351.62019518089,-0.14540215270370427,0.08959379172221021,-0.025207153128340275,0.06438663859386998,0.07914840492858051,0.9147511850136266,0.5383189976001269,1.1668029380002565,-0.9924208091349893
2020-11-30,10.535274329739195,5.344883126773098,422122.0240947853,9.749456846592096,7.385384301667841,10.81702406373949,10.385077743621032,10.918747026538366,2.295579238735363,3.1932786032903175,3.875697789599051,67070.0739989162,40765.35301957128,73691.9163486538,-0.6785894084199203,0.040751251822428516,-0.05011127912844224,-0.009360027306013667,0.8603857864352104,0.8728380732071284,0.5797113983198589,2.096981858156432,1.4457586939645048
2020-12-01,6.478527399196565,7.535387177612137,52752.90616648551,5.703978453594743,7.860914408983945,10.502965009151556,10.266380361547528,10.912839839714835,2.3812493448704517,3.190488569626088,3.879738700085485,62818.177765582644,41888.73433548163,74718.5396751313,0.15111698332062964,0.02278308506487266,-0.06106554886240076,-0.038282463797528074,0.7686886754452167,0.8876024483148324,0.5166093236023936,1.3693552857075373,0.45126367361300546
2020-12-02,7.877347251556898,7.099804298795206,-425643.6086851896,7.737797249127851,8.468657291656356,8.98694393070349,9.89336872326663,10.911898771256267,2.2541842128028935,3.1808385137952655,3.880638436779758,28932.66475866012,42379.02134553071,71908.54235081811,-0.10392398387188784,-0.09609185705111735,-0.0979891174561242,-0.19408097450724138,-0.31353329785254236,0.8574770477819059,0.5066179555538958,0.5624239396823462,2.0255271035471094
2020-12-03,7.876004061485332,7.014987786804937,-75569.87527346995,7.824060418601675,7.7487603232276,7.692652780786022,9.693640882852318,10.895058796469451,2.3259065790348905,3.151950391056744,3.8884012018984593,27385.373664102248,36179.61911919645,65623.39079393946,-0.11577170391393674,-0.23120440241352147,-0.11683927359304476,-0.3480436760065664,-2.586273877589107,1.0308024908504387,1.400049241732802,-0.6531587029686086,1.8674010831403385
2020-12-04,7.355453987931256,8.7706920325044,686655.7371664941,9.09885495994324,8.943810001483314,7.153150884497956,9.624222466378782,10.865284650563417,2.331995168265462,3.143479918332552,3.8759862357340276,66756.1113998807,51115.95261678899,58387.60714288616,0.17597363511231467,-0.29673015141667264,-0.12128971802370653,-0.41801986944037917,-1.8640401495404153,1.09965797296709,1.5514144496612208,0.5133550622629957,0.9923289330430801
2020-12-07,2.7067149264788952,5.542762687412363,3062830.301460684,4.312989662457312,1.9359204087569568,7.192726796625808,9.381002793738826,10.8104565862699,2.494077621275245,3.1648453296221515,3.853789677647225,219673.10530735925,108612.53185413117,69269.96669256895,0.7167573611715448,-0.2656163166279606,-0.1418272032049333,-0.4074435198328939,0.8658683228717567,1.120553531462057,1.5527298558071259,0.3867749293984921,-1.6200967129643646
2020-12-08,3.716337987739721,5.52038550385214,274424.172876826,7.406070144352938,5.264583737363708,6.789726461873809,9.063416446873491,10.755086604557846,2.5636072166831783,2.892815439811805,3.829785221654464,246748.2119169742,60344.95318637303,74456.15029993949,0.3957089239693252,-0.28883548491942995,-0.17113267493963105,-0.459968159859061,0.761500170628082,1.141372304214973,1.5511183020818293,1.1787493084025116,0.7006200260484239
2020-12-09,10.805499788452876,8.709367310028455,-932882.379575326,9.53294475224817,10.648495213886108,7.1116390641204585,8.959544173058182,10.737936896626886,2.5319955114520463,2.8295325677329464,3.829306060902888,195629.21458569824,52899.56105870601,74225.35452871243,-0.21565609544874859,-0.23098660549063516,-0.1810636231917958,-0.41205022868243096,0.10934797065612534,1.1393277340635826,1.583690574524361,1.1526599168883667,0.4759627205606087
2020-12-10,9.446581940464824,9.692313368984088,-330524.2135241688,8.83041917704658,9.291997983473737,7.647104180556289,8.909136853766183,10.714394224180577,2.505408568478996,2.7822454202066957,3.8175042703807476,167574.9928668811,52816.18113416745,74693.57026605254,0.02568015852367796,-0.1527503252290008,-0.18451072910560887,-0.3372610543346097,-0.7731024781283488,1.0513168593514102,1.1458345328520532,1.428378246752219,0.9848183791746641
2020-12-11,10.509773903107629,9.527394073923986,-448479.0555287604,10.950020042180114,11.021237468335713,7.798444588840207,8.905572299078282,10.687612809332899,2.5044264055678247,2.7016504380748882,3.802160173414503,136345.425800997,50579.64016156787,74776.31142823046,-0.0981344363339451,-0.13275287971541586,-0.18240820762773602,-0.3151610873431519,-2.6420177411340635,1.1953711904030524,1.4453463939684328,-0.20086022421594127,-0.2787857074927977
2020-12-14,11.132471668191982,7.736102962023551,-474912.3577902938,9.440438584783791,9.530780301328946,8.237112643762444,8.915414227706329,10.652970431846912,2.499155696929966,2.6562065591414306,3.7893672924447834,114763.3851230134,42519.198734871665,73288.8210808604,-0.3639681457190937,-0.07913183916025346,-0.17805705269039307,-0.2571888918506465,-2.4041559479935963,1.2643902589956229,1.5043572141729589,0.6710091358481102,0.7854256213804556
2020-12-15,9.35500706386884,13.031493995485874,97661.6538673112,12.940888379462976,10.774528842689676,9.73933434208919,9.09336035514891,10.645437688867593,2.6622922133413023,2.6167238044621013,3.782727515855956,112279.6714202057,50646.36920180109,75614.11845450479,0.33145732788203125,0.06862825670763857,-0.15758689844008542,-0.08895864173244691,0.7730481259272036,1.2506472268470472,1.5077229872952032,1.253933689095039,2.0163830569656502
2020-12-16,14.355938131961466,9.007441894221756,-467412.54564341344,11.436133344457858,11.998605469460855,9.798949258927852,9.162102823558055,10.620021821710905,2.6402474519918773,2.6037439255175174,3.7722453943962875,74101.30905400349,47565.71020915897,73762.28718395051,-0.466112550919004,0.06719944322102546,-0.14766535235628062,-0.08046590913525516,-0.5754137016817048,1.2482907443260767,1.4112090706340505,0.24007062243188726,-1.2104115412643222
2020-12-17,9.721338510720216,5.8179496773663,19840.087747825422,8.36516404536394,7.3871366336588125,9.024076520604293,9.026001881134675,10.587161292229307,2.742195292264665,2.5709307665061663,3.7781712692165534,88727.98466622006,48872.224303634626,74625.0736873703,-0.5133754052932078,-0.00021333542102494932,-0.15953255835992128,-0.15974589378094617,-0.022217581011754493,1.194481772402195,1.4953734542217423,1.9759604141596245,1.354381440706835
2020-12-18,5.506857912202619,8.278308253265166,-201294.98145956305,7.211410243827402,8.268847383109659,8.77425935647253,8.847973304966967,10.551665498626907,2.6644437123076132,2.5710611034492965,3.7578754220109345,86087.39697674895,40613.18920035695,70729.25729994831,0.40764442164251763,-0.008366065736758285,-0.17609528692510198,-0.1844613526618602,0.05584818741241015,1.1947809346174951,1.2008321914989473,-0.31589824284659984,0.22241194027916691
2020-12-21,9.290090066648418,7.222711905434551,-99928.5245192002,8.805444273282006,8.965598280193646,8.671581145154729,8.729611162320618,10.540754554163577,2.682268205793941,2.5788237367050377,3.7635836984446533,92883.80453820786,37419.62938631609,68309.08404296421,-0.25171775523746065,-0.006669684612522096,-0.18852830166888854,-0.19519798628141055,-1.8316193834982186,1.2402215606861617,0.9714576327732666,0.3398680557726046,-0.6667174306637128
2020-12-22,7.605317215475921,7.390274759953584,59853.59772252606,7.895529695251184,8.52366055007522,7.543337298048272,8.643840777790706,10.530387177135816,2.6969959217430417,2.5715189633500333,3.7686950753591284,91954.56033149548,38824.96555960876,71655.89475233435,-0.028682722042426306,-0.13618232193720364,-0.19741807592238253,-0.33360039785958623,-0.46500676666524454,1.2383174288153334,0.7573739200606583,-0.11874581900803846,1.7301002186600094
2020-12-23,7.285090459537386,8.853198608320454,-17520.223722404568,7.919602046897424,8.208522087775677,7.512488640868011,8.352505223654953,10.511546499475584,2.295466100011814,2.5703824016311927,3.765243623261862,65045.40929464338,46595.68147188305,72501.15580610318,0.19494896158826736,-0.10599473281945049,-0.22991279894101121,-0.3359075317604616,-1.2416053043130935,1.190523895295322,0.8154464744582679,0.48887856097687965,-1.8692241445261435
2020-12-24,9.209982905772163,7.704554789965272,-246055.80830542115,7.614970542014774,8.476742765600179,7.889809663387806,8.063410786333602,10.509017692610117,1.9534737345706323,2.5728594290955895,3.766922043256499,20958.3277031513,44433.13178970677,71750.99740431862,-0.17847630907633297,-0.021764630700223202,-0.26489707496092707,-0.2866617056611503,-0.1487642850167276,1.186640349056266,0.7907034706965815,-1.1574708751810516,0.6347789771838139
2020-12-28,8.77408931073559,8.508991884312465,-159658.46376334495,9.218704589315337,9.799974148283964,7.935946389597265,7.915450304851989,10.50458154515216,1.786988491936163,2.501912777641234,3.768628184787101,39812.922165619035,42039.7920260279,72362.32198790341,-0.03067950862374655,0.002586030311744068,-0.28299491532451027,-0.28040888501276623,-0.5425406728082165,1.177963004776422,0.6803179646863948,-1.0665128602183156,-1.4667080697341377
2020-12-29,8.738272179767478,6.0806944677894,1170897.530070038,8.607599964947369,7.102886053722244,7.707542902068235,7.952240871902805,10.49250071926958,1.7381882882695885,2.4628354936401498,3.7779751761324794,77251.69746438166,61238.35759268967,72562.2778189283,-0.3625935678906982,-0.03125431258960876,-0.2772070251486743,-0.30846133773828294,0.40860278792180543,1.1533503871799877,0.6020336841475963,0.48480622952814756,0.13279638050879278
2020-12-30,6.76017793199793,7.808955796454725,-459527.0363023696,7.729267714374927,7.816962172714014,7.791279109368463,7.9659193028449335,10.473175330424633,1.7358100430424752,2.431965412374522,3.779301056508557,51637.700340938914,48888.61754223841,70659.26155273203,0.14422204306483524,-0.022167309214951542,-0.2736449033248978,-0.2958122125398494,-2.433896570436455,1.177814382889367,1.0972007368646104,-0.3566233911851132,-0.8706458983580744
2020-12-31,8.231895642079493,7.803021672907931,176562.37080917065,6.694517062695979,7.237380316635594,7.581243722285959,8.00108017155057,10.439837835100937,1.7244274154026282,2.386292017287695,3.7658710922028846,81747.99931565693,49933.40707104955,72834.58371799983,-0.053505268706913384,-0.05389928835711345,-0.26605249528846264,-0.3199517836455762,-0.6108978251291506,1.173971648673733,1.0684146458812014,0.5436764025418896,0.048958659889919334
2021-01-04,8.019722187397917,7.072698501534745,28509.91700396035,8.110797606572802,8.848869206093795,7.454872464599854,8.00396570728706,10.408571409237396,1.7227379694527558,2.3558373753073933,3.76122681316232,86951.98892952844,54972.28804225112,72655.58688143727,-0.12566169083182038,-0.0710692915592503,-0.26269250840217906,-0.33376179996142935,-0.3037144407665094,1.0952274451230923,1.0517973565026097,-0.30617563585492724,-0.459093302416548
2021-01-05,7.452141282790464,6.644167400776098,523530.1311323314,7.419604397235389,7.537760914369088,7.08190756789258,7.897639475700645,10.387864065300688,1.7384774485410686,2.3663557840037925,3.767664437348353,78795.70862782029,59076.681157643136,76244.2489010205,-0.11476202438717999,-0.10902061236992297,-0.27407429369280734,-0.3830949060627304,-2.1357451170422963,1.1127000002739356,1.2211887264521593,0.14743182058665305,0.6231669379627278
