Date,YEXT_Open,YEXT_Adj Close,YEXT_Volume,YEXT_High,YEXT_Low,YEXT_MA_5,YEXT_MA_20,YEXT_MA_250,YEXT_realVolatility20,YEXT_realVolatility60,YEXT_realVolatility250,YEXT_avgVolume_20,YEXT_avgVolume_60,YEXT_avgVolume_250,YEXT_log1DayRet,YEXT_logMA5_20,YEXT_logMA20_250,YEXT_logMA5_250,YEXT_log1DayRange,YEXT_HL_20_realVol_20,YEXT_HL_5_realVol_20,YEXT_logD2,YEXT_logD5
2021-09-17,0.3182426689354782,0.5393382211319357,271784.3203397263,0.3668812359542581,0.3697502859247921,0.27441094880779926,0.10900407512710678,0.5235952797898095,0.3191956879592848,0.346628763518871,0.4921368067174757,242810.1837940275,150265.38484405205,79392.76495195556,0.5275286699567471,0.9232415279412644,-1.5693337510612755,-0.6460922231200111,-5.85377432472992,1.3009450788155508,2.066441142707647,-1.8086797167014887,-3.6744413224758374
2021-09-20,0.7249562794898594,0.5493004652515889,-544468.37195244,0.5870706254196767,0.6676945394787674,0.3111689023234883,0.10734665129553247,0.5167718040279856,0.3166841183301335,0.3462043179116168,0.47970092901278366,230360.43280948364,137565.52691407868,75511.96909381941,-0.27746576154620517,1.064272529472526,-1.5715380626385076,-0.5072655331659817,-2.517959972991442,1.3021021438856444,2.0710156291781137,-1.7778440938073723,-1.6939627421094756
2021-09-21,0.2822810717679092,0.2456325685855205,950977.502473474,0.3636947424533217,0.3226701859036787,0.4180074969082305,0.10404689363584492,0.5122823717660547,0.31478165000342057,0.34486055011818334,0.4769465992710928,290237.37343755196,155870.88189890597,79211.67109734197,-0.1390664872224223,1.390657669690055,-1.594034282509772,-0.20337661281971708,-3.19358445133575,1.300535131853941,1.8121792378324513,-1.225177194975651,-0.6269981327849504
2021-09-22,0.4200686999669543,0.1125449542925718,-552726.8959190018,0.3468656592794117,0.183273400307014,0.365422913405506,0.11160498273255595,0.5073709525117251,0.3129855421117681,0.3431307930918013,0.47470141810733685,265176.84664943453,128216.03686249627,77343.49392939021,-1.3170655337110515,1.1860896526188025,-1.5142767007243392,-0.3281870481055367,-1.8103781727276003,1.312717562637235,1.6336518457412201,-0.8283817119387817,-1.3358943790652498
2021-09-23,0.0745637332544033,0.2803718059590769,-122759.3607867366,0.0944736033002096,0.2538046255416972,0.3454376030441388,0.1316232574789426,0.5030314459420324,0.3101840464916476,0.3431347751169974,0.4717773138721612,240335.19028847344,133728.52021317437,77759.77543027191,1.3244623611476585,0.9648682960538633,-1.3407089530890537,-0.3758406570351904,-1.836771340024524,1.321439768648628,1.671312199948074,-3.359885470812081,-2.30331984478969
2021-09-24,0.4313078012006244,0.237690240256426,732044.5154148567,0.2848086637514635,0.3655543395599325,0.28510800686903687,0.1482349771717403,0.49477913589205547,0.3063063682723093,0.3429480577545031,0.4580489863867397,246302.98526619218,140896.91980100804,75767.36563630047,-0.5958536766915625,0.6540693816275867,-1.2053127745593821,-0.5512433929317954,-2.5164508686727602,1.321781102410098,0.5742417391988137,-2.0782799289024365,-1.198494567717935
2021-09-27,0.142048460791293,0.2339868548731525,270024.7831144552,0.0927417388911564,0.1093798041024971,0.22204528479334956,0.15858883079901873,0.4904020937243685,0.3054882002687969,0.34109256302061153,0.4552723852847879,212298.50860238558,134893.69114561175,75355.7127228727,0.49909666546509096,0.33656646361842923,-1.128910771027266,-0.7923443074088365,-4.096062123706274,1.355929939876708,0.969852938981637,-3.0707802024010236,-1.1541875469230691
2021-09-28,0.2244626734717281,-0.0807993992625837,-45844.5123865311,0.1449671993010239,0.0634703460146681,0.1567588912237287,0.16190023959052371,0.4895474960370534,0.30234380901498276,0.33922961616812486,0.45614593034858925,163969.21859825836,135193.84631543086,73918.54684261451,,-0.032271440325024464,-1.1065011464114052,-1.1387725867364296,-2.507190869464069,1.3153158352478664,0.9285667743585173,-1.144165333481699,-1.11953371997696
2021-09-29,-0.1085744534794006,-0.130304528527958,908436.8967668856,-0.1054377849079166,-0.045800971524371,0.10818899465962277,0.17484189107743275,0.4857932279214697,0.28239716741575177,0.3400163079777612,0.4573729857690921,185392.67559689024,146673.6465487059,79490.0866760453,0.18243809332289884,-0.4800024376855546,-1.0219009904339615,-1.5019034281195163,-2.8194822213724753,1.3151174351754173,0.8312737693466514,-1.0098012277285113,-1.415313439817811
2021-09-30,-0.1758505746507852,-0.0457070825532595,-130127.7186366329,-0.1150472572406879,-0.0736699844361741,0.042973216957155495,0.17216341137848407,0.48649059719598564,0.28431184644914187,0.33933395316240045,0.45642437433250843,124171.6935832545,143194.69876413394,79258.14918842659,-1.34738136158534,-1.3878670317669528,-1.0387734820498968,-2.4266405138168494,-3.1850235149624586,1.2562700461100458,0.6598802060230645,-3.34977306964205,-1.1206159375884723
2021-10-01,0.0275129902322008,-0.1101295431357076,-335367.6474973762,-0.0597983167956002,-0.0416300558667064,-0.02659073972127122,0.16596140855258956,0.48508324919953066,0.28925560816636353,0.3367466962822739,0.45772275859513767,100660.96993661585,140623.80047413995,76866.41283980905,,,-1.0725652413114162,,-4.00807911227773,1.239139206956498,0.7080025596838984,-3.9033117888784106,-1.0560707971611487
2021-10-04,-0.4111401266317607,0.322220187917523,368622.91081006685,0.1081845446350318,-0.2478203538867873,-0.008944073112397121,0.1954236798986313,0.48000738363518597,0.2723471266762839,0.33678575433621766,0.452412717659747,118026.11131492637,138326.64869495126,78448.00951728718,,,-0.8986315673014629,,-1.0328107883320228,1.2506137607851002,1.0927873690083514,-0.9998699949357602,-2.427770461692176
2021-10-05,0.4868780404034547,0.2243820697798293,-494153.7647580106,0.2064566046039111,0.3219402952837535,0.052092220696085476,0.21904755256300829,0.47743428721796216,0.2515482450653979,0.33379965411316587,0.45202825825065,113076.037880274,123703.1072670689,76353.82479159428,-0.7746633938224213,-1.4362732184806728,-0.779137690821787,-2.21541090930246,-2.1586259652259585,1.2623987381413289,1.119785676580703,-1.0950836827801995,-1.1868486988384988
2021-10-06,0.2711198646014239,0.2105031976332778,-109571.22470072086,0.2408468265571794,0.3450795139033111,0.12025376592833266,0.2260677308684973,0.4791817968787201,0.24912010811364235,0.3215368990330458,0.4501369687387968,125949.87932676836,111990.08244811856,72338.79338445063,-0.25306018423010684,-0.6312304224945522,-0.7512454111182295,-1.3824758336127816,-2.2611295007163847,1.272480002765251,1.1253394454799373,-2.1917864780796696,-1.0764368136230489
2021-10-07,0.1866701678839977,0.0016931368233317,1001289.8590539593,0.1060263697867318,0.0651437299191011,0.1297338098036509,0.1968707160720554,0.48561870682743924,0.23876468134368367,0.322885065434027,0.4312885897041529,54284.15042608811,121794.30569570928,58153.53673656541,-4.702760334432114,-0.41706251538214073,-0.9028765124148995,-1.3199390277970404,-3.197049759153266,1.2482677486721596,1.1271032511454495,-1.5019794008054745,-3.04912842209369
2021-10-08,0.0548272201994022,0.1711345199455083,-517203.8278433478,0.0316669581817752,0.0717286119366074,0.18598662241989405,0.1797287095938647,0.48555292676458844,0.226807751602608,0.310193375168328,0.4313354806924087,1388.069518981932,104761.33079459713,59536.584189586865,1.1382631239937353,0.03422620360731179,-0.9938397517071309,-0.9596135480998191,-3.217335667648658,1.248492178113299,0.9009076425859299,-3.2347847613883682,-1.2684613246470235
2021-10-11,0.1962859705198054,-0.1274843145096298,-131601.5205330999,0.104791810763678,-0.0002529430107856,0.0960457219344635,0.15507895898472604,0.4899219175490891,0.23227774419701744,0.3078213888822041,0.41935870839552136,1409.8514067945828,106655.86845404445,63346.222720568396,,-0.47911005177940774,-1.1503116264488926,-1.6294216782283004,-2.2533687932098303,1.2548377559953672,0.5398697990736451,-2.0465682281516213,-0.7991645731872107
2021-10-12,-0.1393202291617754,-0.3767765325902452,-33408.21038123092,-0.0919506215928631,-0.2986057795976071,-0.0241859985395514,0.15066815257212332,0.4860175219896584,0.2417884387881435,0.30739607869643437,0.4228653289547729,7859.64126948925,99124.19898182941,62896.94716186082,0.9948771695956389,,-1.1711649234073975,,-1.5767037782355116,1.2588597665681753,0.701926734692266,-0.6016423180992453,-0.508896481807371
2021-10-13,-0.3571395062283669,-0.6348659728150041,617765.106619624,-0.3880872338686316,-0.5608309497785466,-0.1932598326292078,0.10015146034106337,0.48304175025882923,0.29256232426443834,0.3120693802101871,0.42811362798802305,81091.02014048539,92479.11316664245,68430.46669262896,0.5752874309855833,,-1.5734194458323278,,-1.7559461937837657,1.0829165825332987,0.7774073199392888,-0.6784917808633589,-0.16798185892830808
2021-10-14,-0.7136599518557252,-0.3716982498132122,142937.650291692,-0.620552013652059,-0.5063080561793054,-0.26793810995651657,0.0625516299621071,0.4760686744266238,0.3028067368668092,0.31793136326992505,0.42778020080838886,112332.52447448058,104382.91868452147,67952.0681134928,-0.6523242222959504,,-2.0295698227101604,,-2.169419139247583,1.0798142738364327,0.637237982430665,-5.282782110555929,-0.9851281155306517
2021-10-15,-1.8376054486781483,-0.7683892530453718,11475212.86416702,-0.9563005837892802,-1.7350778621362624,-0.45584286455469253,-0.0028347437467582727,0.4689882777910209,0.3340167202042886,0.3396491967851913,0.43365367974738445,672503.9516658452,305802.5397014158,113427.53033167467,-0.8719221718256058,5.080196610909145,,,-0.25003018111901637,0.9353167328986544,0.8059781940728328,-2.013479432596839,-0.06238215657341667
2021-10-18,-0.1192198682692091,0.0728121081372865,41262.93209866248,-0.0998369080649315,0.0608429802064915,-0.41578358002530935,-0.02665916160247339,0.4638183373188454,0.3085870445830576,0.3369703902191422,0.4306189005069002,701790.5168684004,304110.4837364024,115711.48085914852,,2.7470320180786567,,,-1.828341164839673,0.9441145086521251,0.7396709138037141,-0.8107819218238637,-1.607956896445311
2021-10-19,0.6505044113690701,-0.0021647787148229,-2247740.848307295,0.284508603632954,0.4875101124734096,-0.34086122925022483,-0.03904902896749056,0.46121347679358676,0.3019829491355461,0.33645975024148234,0.4314627207568525,541854.5993293619,269415.1343542337,108776.72810994938,,2.166657432523522,,,-1.5945418672563683,0.9396154917911124,0.7400792756318193,-0.2662801047426418,-0.9818651123276624
2021-10-20,0.0340316851260897,-0.1155934652080645,-563031.6252886234,-0.1288687482561483,0.0352899590067172,-0.23700672772883694,-0.05045594994252238,0.45822757389229385,0.30025921151035284,0.33217211142653813,0.4328645113881075,541339.3628608808,256406.5117843775,107447.15181521664,,1.546987850514461,,,-1.8069215918914514,0.9397113273460043,0.7444860866539195,-1.6691583347649495,-0.6553264707870282
2021-10-21,-0.2234482579720618,0.1897270909040669,846558.9406514149,-0.0230451816432433,-0.0636728385167098,-0.1247216595853811,-0.05498818569527288,0.45957544900669206,0.29565149769143767,0.32990364537458483,0.43149406502781695,589805.2779327885,273618.47039212304,110648.93530942786,,0.8189661745326127,,,-3.203306240508468,0.953562832071173,1.048172111232985,-1.6508232446675357,-0.5772764776382948
2021-10-22,0.2906188581289184,0.7805320540622027,-690881.9000034682,0.7540794122236898,0.4250890930094666,0.1850626018361338,-0.02784609500498404,0.46032171070862576,0.344771923232755,0.32654766751671194,0.4318885762752721,518658.9571618722,251401.7778778655,107488.63612017408,0.9879631649392354,,,-0.9112314600015013,-1.1117269535304661,0.993261844192785,0.7788906720338528,-0.10967478734739984,0.43755875776049885
2021-10-25,0.6891374548381073,0.3844199203624301,-423125.9330123917,0.3514494754892192,0.6623138487758302,0.2473841642811625,-0.02032444173052016,0.45970682120281203,0.35234262409792744,0.32831951990625946,0.43188676539554544,484001.4213555298,251518.22544975355,106217.50306369031,-0.5837052524396711,,,-0.6196464917357316,-1.1683985606784986,0.928513920968828,0.8487519808056483,-1.6363321959500579,-1.1660098939739463
2021-10-26,0.4407567982868237,0.4596651053460956,2349171.978646869,0.5218823467651976,0.5007336249675918,0.3397501410933462,0.006698783499913805,0.4609485745700026,0.36784499174926144,0.3244935918716533,0.4314365422190277,603752.2459071998,288543.7217884461,115491.68642610898,0.042004946963564285,3.926284525582393,-4.2313605421308225,-0.3050760165484294,-3.8561758104175023,1.0015478517589143,1.2397880823639735,-1.1367287317578123,-0.7725586720270309
2021-10-27,0.4720182879508003,0.1468026861915659,-1408528.6772034566,0.1882641878884587,0.2702573324841681,0.3922293713732723,0.02055414423589,0.46357356539324207,0.3676317233867278,0.31878205749582067,0.4274869887770967,487903.96720868273,272256.0374789917,111190.96457184898,-1.1679283161727643,2.948784213131861,-3.115902502958759,-0.16711828982689828,-2.5011196377041154,0.9940660227879298,1.2193635707644703,-1.4370941597349796,-1.3378998889419036
2021-10-28,0.3973386880089791,1.0763467903286896,2008614.7560482705,1.0098176067064673,0.519081382702117,0.5695533112581967,0.07665683787998745,0.4668997017612318,0.4362076951860613,0.3373606148295986,0.4290102795985681,594841.0909429279,311409.9080980661,116740.59402731407,0.9965389492410447,2.0055135786725997,-1.8067756527418128,0.19873792593078676,-0.7118485175301178,1.019476652803614,1.2992058814193808,-0.48340229584860256,-0.12033913785122616
2021-10-29,0.8648558397388308,0.3435133164901165,-2093342.9028490933,0.4164463546069887,0.7575674649681279,0.48214956374377954,0.09933898086127865,0.4664508699501474,0.43777545008768104,0.3340203910251782,0.4290807118377557,506942.328175342,278740.5977768529,110525.2714737286,-0.9233369557956587,1.579716313612348,-1.5466146479207075,0.03310166569164043,-1.0755177024044562,0.9354779185794181,1.3045779964073685,-1.6260215118417587,-0.8277792070664431
2021-11-01,0.3905606247147828,0.4525033233451569,-1449730.5009278376,0.2840467673839297,0.4539501721462757,0.4957662443403249,0.10585313763266035,0.46762500890683073,0.4422133258046119,0.33626901079309673,0.4286373224165811,416024.6575884468,258002.2095790248,104190.92921940183,0.14721190134281986,1.5440518946686834,-1.485614072319007,0.058437822349676295,-1.7725252107031262,0.912201240107876,1.2510879733240585,-0.471855796274942,-2.6870218109085506
2021-11-02,0.5259195771335161,0.1984018318131086,-312736.31309487857,0.4314826985330251,0.3419591738024641,0.44351358963372756,0.10455412573432432,0.46666830563791944,0.44188485576083225,0.33617617574204095,0.42897144213139976,425095.53017160343,254132.1858302528,104118.93903337835,-0.9748538781274962,1.44502355614385,-1.4959138520843047,-0.05089029594045472,-2.4132538420878054,0.9166868310062555,0.7940517389796343,-1.9302529721414414,-1.3422266692120195
2021-11-03,0.1578028246368816,0.1126674759347716,2395799.311414501,0.1820673305173139,0.1983098723371306,0.4366865475823687,0.099662339649399,0.4640540409875445,0.4411912294815786,0.3344174025929537,0.42912995310701707,550364.0569773645,292675.7345241146,113053.27013919767,-0.336905518716435,1.4774277864141174,-1.5382131441988458,-0.060785357784728315,-4.120121440497392,1.0329084993992943,1.3444051160848554,-1.079292579692375,-3.377425868564603
2021-11-04,0.2730678802164821,0.9100110322360626,2737192.1271416466,0.7511066518415008,0.4556907693535601,0.4034193959638433,0.14507823442003556,0.46383157658571045,0.47595661497197644,0.349916306266007,0.4288832343403909,637159.1703817488,339853.82219165395,124294.9329600945,1.2037363130143266,1.022703560942072,-1.162248360194793,-0.139544799252721,-1.2193711442911312,1.0147643626799006,1.2358496877601999,-0.3402263940680885,-1.7937468942937973
2021-11-05,0.7407964929253232,0.2243647146820953,-2646594.833723972,0.4288703304246715,0.4953619281409525,0.37958967560223905,0.14773974415686492,0.4621793099762594,0.4762587217398056,0.3484621817025624,0.42900740644010416,530689.6200877177,293150.10643182753,115021.6789066616,-1.1944530308137755,0.9436386278814658,-1.14050069222855,-0.19686206434708411,-2.7106796894342917,0.9882346943554202,1.0990893735506189,-2.1919632934692586,-2.127383810227
2021-11-08,0.2409199877041743,0.1382551213879663,-903956.7766553514,0.1514781013936206,0.2757992476405952,0.3167400352108009,0.1610267159517447,0.45859396253217377,0.47186281647385214,0.348378006403173,0.4279485400211516,492071.8572816051,277857.1595675359,111190.4258217994,-0.5553641930246499,0.6765110704230122,-1.0465949165328836,-0.37008384610987144,-2.0848871722719826,0.9862732713498011,1.0593118521544793,-0.2590869566099614,-1.1575721532236445
2021-11-09,0.1563833784799078,0.1912083692896065,-437234.5703041821,0.1909042889567027,0.2854102628454473,0.3153013427061005,0.18942596104573728,0.4573565932954272,0.4545665424891235,0.3393828422404314,0.42827383140754666,471880.5392854575,268360.5619437691,110213.73596382095,0.2010532253348627,0.5095305837512719,-0.8814651370058125,-0.3719345532545406,-2.3590922307265605,0.9863482750306544,1.0608200245781292,-3.406521166112979,-4.9345826482731745
2021-11-10,0.2088224010106101,0.4896178865387997,-67429.10041344888,0.3283963567155572,0.2909884760155696,0.3906914248269061,0.2456501540134275,0.45526877687790074,0.41507252960782887,0.3418874011494352,0.42683102631938113,437620.82893380395,261059.48704832673,110266.40228896226,0.8521411287065556,0.4640096680137742,-0.6169795773811525,-0.1529699093673783,-3.2858738828552947,1.0261200691219332,0.7669770855270667,-1.045936070281033,-0.9756416370451997
2021-11-11,0.4700832200244109,0.0909334231119167,-364339.3230356426,0.2844829960707216,0.2418384799151924,0.2268759030020769,0.2687817376596839,0.45216926680396774,0.39105361752037565,0.3419250331773934,0.4266512461406247,412256.9802674371,255630.1979623677,109942.94195759324,-1.642782118310024,-0.16949648090116068,-0.5201569277233449,-0.6896534086245056,-3.1548565911417863,1.0547999867690876,0.5106414703569605,-2.299839404073212,-0.19957643878324893
2021-11-12,-0.0556921382536623,-0.0466986793962354,-112714.2393118078,-0.0932557048216509,-0.0158062544812729,0.1726632241864108,0.30486626634214076,0.4495418587934806,0.31650210518304134,0.3427020831696203,0.4276956778495853,-167139.37490650424,249391.58685112282,108941.37393496539,-0.1761231066911302,-0.5685301931932282,-0.3883557631455617,-0.9568859563387899,-2.558129809105347,0.9626669344774369,0.515799940352623,-0.6230306841638986,-1.3054025589706657
2021-11-15,0.0393096855469607,0.0694391715017523,-448559.2105259104,0.0556866804816724,0.0973565302174579,0.158900034209168,0.304697619510364,0.44603047162099535,0.31663313362964024,0.33776443285524554,0.427196055636913,-191630.4820377329,246840.15588005038,107004.9652782402,0.5689801990549357,-0.6510445845625509,-0.38106739831379116,-1.032111982876342,-3.1779774396069405,0.9804033832684069,0.4184256930509214,-3.839969746566538,-2.6763197311697184
2021-11-16,0.0540941086236479,-0.0558092951463047,-540521.1309144711,0.0218187945948837,0.0375164268835588,0.10949650132198574,0.30201539368878993,0.44344931555695216,0.31958287799913465,0.33771815945634465,0.42827392845476947,-106269.4961680917,241940.8255329407,105554.69081176007,,-1.0145853912065457,-0.38410552381568874,-1.3986909150222342,-4.15424538763932,1.0489260950229649,0.5723975106699548,-4.6983149794269785,-1.3982954289764393
2021-11-17,-0.1117699535039458,0.0379174175436087,-247623.10612591545,-0.0358641187375754,-0.0070471147271176,0.019156407522947567,0.3096909378263736,0.43995616564679807,0.3107464192716317,0.3372441289852293,0.4280047629730747,-90499.07020995629,238672.37976678635,105293.62486781334,,-2.782937569255367,-0.3511002730038847,-3.1340378422592514,-3.546789649038012,1.0671925152128943,0.586360607697313,-3.457077369660443,-0.7947359980330077
2021-11-18,0.2578052559222472,0.0844839090653044,99987.23651067098,0.3301101235766799,0.1782896357835763,0.017866504713625105,0.30442877873443547,0.43868455979833926,0.31376126354967526,0.33577061461333746,0.428588680096582,-127827.65541699351,234104.27093475612,105740.33955670908,-1.1156433869259905,-2.835509449178591,-0.36534344818886816,-3.2008528973674593,-1.8850564574286883,1.0627726907159116,0.8775709753260386,-1.9640207305977553,-5.043750492623274
2021-11-19,-0.0340086130381873,0.2976141288115128,-399547.58542936656,0.083817883223574,0.1275841802686192,0.08672906635517474,0.280282882471901,0.44017331930793147,0.29309492840974966,0.3352009256609422,0.4274435378817589,-113260.93968828842,217233.6675799253,103338.20368052593,,-1.1730103080274805,-0.45136916916143804,-1.6243794771889186,-3.1288912316541144,1.0247823586676554,0.831139847667508,-1.3482408239750425,-1.066204708610018
2021-11-22,0.3412265092632012,0.0375504702938558,-300713.17725597,0.1624552825022114,0.1969534139981972,0.08035132611359544,0.26293940996847226,0.44093770554207795,0.2968471771115147,0.3351463557224243,0.426547468100571,-107140.30190046733,196386.54268581604,102087.21910316871,-2.206860604203912,-1.1855150290267862,-0.5169799829067765,-1.7024950119335627,-3.3668501159481465,0.986633951663665,0.8353861286842085,-3.059024877378077,-3.445503526042715
2021-11-23,0.005196480902633,-0.025594544414405,116514.58701947634,-0.1327371899384299,-0.0443144781313913,0.0863942762599754,0.23867642748044723,0.4375411374982421,0.29973880575630923,0.3337860452575872,0.42686924549973565,-218773.17148183697,182982.76434120708,101464.43154522902,,-1.0161873480961539,-0.6060619552239616,-1.6222493033201153,-2.4256264214429586,0.9459207587360527,0.6963311945768696,-1.1294571172190309,-3.499425039015662
2021-11-24,-0.0174436692309649,0.4230165549199611,-49877.59312965884,0.3582210792734184,0.1629851298710969,0.16341410373524584,0.252487120916867,0.43828020188304384,0.3016402069938234,0.32856602728890316,0.4266827234229306,-150840.61727814705,174152.00850914195,101734.8748490149,,-0.43507274827447656,-0.5514981950180973,-0.9865709432925738,-1.633546454939719,0.9694558126965459,0.7550896199190209,-0.9533020674726029,-0.9542544781628677
2021-11-26,0.4053125792922207,-0.0294314806527138,511140.4827018598,0.1178865432935118,0.1750562853059625,0.14063102579164222,0.19719820736779684,0.43578383984187086,0.23712594242291032,0.32887324853562355,0.4275888333677808,-225714.33094546763,164432.81786023825,104454.95894202794,,-0.3380697295856765,-0.7929369885299872,-1.1310067181156638,-2.861730506355048,0.8702847256667935,0.6830095033382593,-5.563081085444971,-2.1722993016070262
2021-11-29,0.1021301228722642,0.0510846018506496,-224490.69031887103,0.155961612053276,0.0738081316927843,0.09132512039946958,0.18257677163582348,0.4315174685414043,0.2366444018633036,0.3286500057832735,0.4260761690361693,-132271.72031895648,158443.8592643338,103105.35974760908,-0.6927645965331924,-0.6927448600217305,-0.8601372419332928,-1.5528821019550232,-2.4991660694742777,0.789476266590189,0.636805972295245,-0.9890443632979233,-1.4002735078419344
2021-11-30,-0.0450284846284292,-0.0233328462678592,-366052.0965948559,-0.0008507775198935,0.0613614156936002,0.07914845708712658,0.15878496315517268,0.428831678656252,0.23195148201197996,0.3249022823328287,0.42682095447319374,-78087.8001023074,151987.6562670219,102979.55751309013,-0.6574332023296459,-0.6962255612636512,-0.9935136306200606,-1.6897391918837117,-2.7772042660775567,0.7574691186925918,0.4862191878172974,-5.0996904042011115,-2.798796089880414
2021-12-01,-0.0358542477275882,0.2541514094028825,166267.6509908659,0.04647241619036,0.061369106630515,0.1350976478505841,0.16157244203466137,0.4272836652824032,0.23278611960802909,0.32082844238496466,0.4267495935795062,-54137.60189802018,161344.65538461908,103572.26650832937,,-0.17895576519883755,-0.972494514588192,-1.1514502797870296,-4.206616208813007,0.8170483925494517,0.9265419433702641,-1.5942202528397587,-1.273873395461144
2021-12-02,0.1836400748451208,0.0094807660352307,145608.5519183901,0.0656681513546573,0.1569534191214039,0.052390490073637996,0.15641310653968432,0.42544664456377357,0.23505945267048353,0.3212170789333453,0.4275581455994239,-166647.13987282573,169888.93214376905,104789.71644793989,-2.963712608538876,-1.0937755382928016,-1.0006389194664251,-2.094414457759227,-2.3937658651159692,0.7662888511932595,0.72961552932,-3.4169118404440093,-0.8830112171519198
2021-12-03,0.0014681937397256,0.0342366177158082,35394.07795543014,0.0462222729925603,0.0889266071724632,0.0651241097473424,0.1126243858136716,0.4239192771746744,0.15533905176406693,0.31671024626412175,0.42827317553942273,-301737.04233213654,129902.09282523347,104670.75107712981,3.1492628679555614,-0.547763432465261,-1.3254847905457177,-1.8732482230109788,-3.153454860856421,0.6769302240933761,0.7326801766754959,-1.5145151181671634,-2.75407165239276
2021-12-06,0.1403790974992249,0.3383787674088179,221634.4044109902,0.205909815386426,0.1984339316522305,0.12258294285897606,0.11832508845000773,0.42444772063600483,0.16162063745226526,0.3141048058351504,0.4280850024126757,-158325.58042538844,124584.03639377035,104745.06087077704,0.8798192794021992,0.03535206211998614,-1.277353019701011,-1.242000957581025,-4.8960729413830135,0.8128901863871637,1.0384537570578303,-1.1120076025049286,-1.2472486210410108
2021-12-07,0.24549594775866,0.0553167814588748,-219703.6435156132,0.2019642376266537,0.1616874804594985,0.13831286840432283,0.11417817145355316,0.42489580844186786,0.1621455292865228,0.3130250007730982,0.4276377389311939,-124112.92376840154,123122.92830666603,100677.69969466374,-1.4902041163448896,0.19175814555967194,-1.3140838464482856,-1.1223257008886136,-3.211980721642888,0.7863889476135532,0.9809352377468943,-3.8594227876414875,-2.5427523827791476
2021-12-08,0.0986231166214111,0.2484422394449259,1173091.7075646543,0.1575201502694785,0.1500397517641118,0.13717103441273154,0.11703986496131913,0.42566886477795157,0.16407021658982482,0.3081025110637426,0.4271410995807962,-43596.60987495971,145381.19022666235,106310.11475339951,0.92390469905486,0.15871397063330717,-1.2911471283484737,-1.1324331577151665,-4.895469212296331,0.8717323974871861,1.1294184517206656,-2.4086511022996473,-5.165681632263318
2021-12-09,0.2427083082793695,0.2062243499355514,184781.17819298897,0.192914572813228,0.2651500224662495,0.17651975119279567,0.10287018813115671,0.4252606381915303,0.1407845645757549,0.306797432996197,0.42730247810122507,-30986.095944637822,162575.25104321714,106704.16232843189,-0.16289569132720674,0.5399648909219497,-1.4192343633209028,-0.8792694723989531,-2.6278243611565753,0.8791449427375945,1.0641839217713562,-1.8910877588883719,-1.6258540026340396
2021-12-10,0.26531015614351,0.2414576716442322,-131215.54524236685,0.1694743438932002,0.0572435507815942,0.21796396197848047,0.11039640055777249,0.4242698057409611,0.1440973182829585,0.30554863640416874,0.4274408705938282,-19329.907054974035,168419.86589564788,106419.97052487292,-0.0942053571071234,0.6802522074301116,-1.346292057483738,-0.6660398500536264,-2.187197875137581,0.9038552158464424,1.269168492679593,-4.964052163535644,-1.5739691621352525
2021-12-13,0.1209099859276294,-0.1885655904381113,-69432.37667296687,0.0122334840325049,-0.0923795584032616,0.11257509040909464,0.10330305500567868,0.4244820310130733,0.15529425422022528,0.30416422221326667,0.427121978540414,-17165.813923031987,162732.92094543632,106197.20455099731,,0.08595351948890154,-1.4132027252870971,-1.3272492057981957,-2.2574870464458456,0.915406657131359,1.1159916872117623,-0.9294014520573108,-0.6406603188481859
2021-12-14,-0.2016189294686374,-0.0171401875419503,28605.048425670717,-0.0719116053030544,-0.1309656517473101,0.09808369660892963,0.09897408705349356,0.42192878335094686,0.15747929108320405,0.29985072821849823,0.42784871651723494,6692.399024547069,172284.14461840485,105344.69405226383,-2.4649535730825383,-0.009036907728659106,-1.4499784710241157,-1.4590153787527749,-2.8293022129582535,0.9164483366555416,1.1140253288771154,-1.3524810911543523,-2.6247624243538747
2021-12-15,-0.1152449862430731,-0.1614790653602407,429315.3935190281,-0.1135461285948071,-0.0224779280959928,0.016099435647896305,0.09369059854279675,0.4211058225261878,0.16455913342233566,0.3016906885188487,0.4287749387913044,55184.22524622203,163589.77613583076,106872.92122175089,0.33731533039156103,-1.761213630037504,-1.5028863135285977,-3.2640999435661016,-2.3961465971362914,0.8885364367413424,0.266485487203548,-3.608718904354983,-0.8917900772061202
2021-12-16,0.0924003229602812,-0.0865040876005553,4676336.422803985,0.0805059442982143,-0.1274104776107196,-0.04244625185932503,0.08746952328558856,0.4212986565420394,0.1690686408580079,0.30285375506416295,0.42853473848922247,301382.20169271703,250740.83144788054,125054.69869913658,,,-1.5720515527570462,,-1.5706190977767116,0.9287037013469539,0.4534565450011926,-2.6683887188720123,-1.2285099340893577
2021-12-17,-0.1059063047240718,-0.3212735669638267,2874413.838165648,-0.1388686090584854,-0.2378723910810505,-0.1549924995809368,0.06718164948413201,0.4167195479118172,0.19220739136023163,0.3072331674872138,0.4303322063145764,440103.5317754659,300693.71809708694,137398.0991198627,1.1097382081883582,,-1.8250133114785287,,-2.312597227329102,0.9098046256751949,0.45270975662451607,-1.8338666542295032,-0.574953138519487
