Date,EW_Open,EW_Adj Close,EW_Volume,EW_High,EW_Low,EW_MA_5,EW_MA_20,EW_MA_250,EW_realVolatility20,EW_realVolatility60,EW_realVolatility250,EW_avgVolume_20,EW_avgVolume_60,EW_avgVolume_250,EW_log1DayRet,EW_logMA5_20,EW_logMA20_250,EW_logMA5_250,EW_log1DayRange,EW_HL_20_realVol_20,EW_HL_5_realVol_20,EW_logD2,EW_logD5
2023-02-24,6.2468436073499305,5.109149799362399,12377.002171436092,6.4855789849558505,5.035558207140348,5.750156349519787,5.975808699801503,4.585829116955999,1.052403499931192,1.500576645573331,2.332921332641611,-26437.227927506097,86635.67681838549,200191.19935777562,-0.20104330275688276,-0.03849239024565852,0.2647485140581939,0.2262561238125353,0.3715778858577488,0.9355996736638419,1.2136898901528776,-0.8225360407790345,0.6029175577537957
2023-02-27,4.509487183103403,6.389978061832515,155635.95636186004,5.865531499629306,5.786403538231042,5.743837631611127,5.996572623427968,4.5747191523479795,1.0564693341630833,1.4617422487914624,2.317577874370227,30460.039909558534,69762.14671374932,199180.11936683583,0.3485473947599599,-0.04306051271647615,0.2706427672074205,0.22758225449094432,-2.5366889723838653,0.9764288168757428,1.0582542616499857,0.22502046906504275,-3.4548010415225034
2023-02-28,6.29076941091256,5.86001223957264,-188170.3338145099,5.455442530939834,6.111009435992628,5.6090471457250235,5.968687931349397,4.57178968325281,1.0521198114357722,1.4610196078411888,2.3154791790103553,57221.658736420024,72090.32858135157,197498.17007314196,-0.07093169386008297,-0.06214627039489559,0.26662238242044145,0.20447611202554572,-0.4222549137820128,0.9531569315400339,1.089170235492949,-0.28653281282336857,-0.39459575004061753
2023-03-01,6.067247346318837,4.627568962402634,758864.2077891033,5.596559062997272,5.328644744263634,5.424867754934672,5.93717754618038,4.5652814521690805,1.0835009782762648,1.4671781702416302,2.313015465009652,42319.35336190127,85081.2275439543,201111.93396848554,-0.2708733491715995,-0.09024033771546804,0.262753693364486,0.172513355649018,-1.3170880558059774,0.950365123628071,1.0836993629170437,0.5666816795827045,-0.08240713394651267
2023-03-02,4.512470980132036,5.448435273163632,36835.41888285242,4.896076111632191,5.362395276939616,5.4870288672667655,5.969319696642306,4.561333683732955,1.0573859134746384,1.4663685190959193,2.3106518669131275,91338.58630225962,69582.89967001941,202009.6808038553,0.18848356896819507,-0.08424604815792741,0.2690179119832377,0.18477186382531016,-0.7628849752030732,0.9439931442670989,1.0852492784576613,-0.8877592376935461,-1.1685877659883084
2023-03-03,5.008362820123686,5.371957273638273,883459.2988670892,5.002463481787963,5.137285863162646,5.53959036212194,5.9390720490277795,4.543382935263755,1.0657767188604865,1.4593219582937298,2.2866324982919584,150029.95982641933,86394.08870581284,203458.26512242723,0.07008324581830351,-0.06963234429832142,0.26788102596816354,0.19824868166984216,-2.0037970603492234,0.9588856185889684,0.8696325678391018,-0.2951924566000329,-1.3363335518481334
2023-03-06,0.9262529571584964,-3.551267235453089,8836076.628887724,0.51759479825688,-2.9944946309983465,3.5513413026648193,5.462482921224409,4.4901979756505455,2.37424557025716,1.880781046748906,2.319554574880892,625837.0420493733,250028.28401854602,235814.03500865222,,-0.4305780700040568,0.19600664051289515,-0.23457142949116164,1.2562111393596118,1.1021902689535064,1.22229545299221,2.197191522191762,2.296692294238484
2023-03-07,-0.9309893832538876,2.009543918538725,-1880871.7847185847,0.5062905308414258,0.7324599790083042,2.781247638458036,5.193775000945446,4.491556168430181,2.4483229852678816,1.9317861867854853,2.317995486405198,490642.56264601724,210514.96151777264,209600.6768785359,,-0.6245611754314958,0.14526156616601363,-0.47929960926548226,-1.4864707899975436,1.0957379435212906,1.2646549336086792,1.2126589765958224,1.3481947827289167
2023-03-08,3.075900363899514,0.9276005914255094,-565139.1631006161,2.0324416910645624,1.7422604889130184,2.041253964262611,4.798196344716179,4.4813383313586135,2.467398866897657,2.0139301497121447,2.328071457574653,357816.35063993343,213278.97983450675,214425.7913764776,-1.1987516956828606,-0.8546757784036929,0.06831834928749678,-0.7863574291161962,-1.2372497161244076,1.0913863064521228,1.2579715293265568,1.499370297273919,1.3083242712290801
2023-03-09,0.3126942428235679,2.167406429366068,-444816.3790958314,0.4027196755860416,1.6954048576046574,1.385048195503098,4.676393521771715,4.460562490473502,2.536673143530683,2.053968389470502,2.3254408141235605,417541.8557964665,216788.50167212114,215828.19158676485,1.936060684767327,-1.2167922606160957,0.047252320827242074,-1.1695399397888537,0.2567215914267309,1.0891410227517992,1.3539614283301171,-1.8460308094226738,1.1881570451008114
2023-03-10,1.9413830526862623,0.9951362775116196,-267558.90109521616,1.8667641227782996,1.7092072915371403,0.5096839962777673,4.472609665241767,4.434262647099392,2.6638420289925966,2.1188583402658234,2.3273113249408977,397849.39359180967,222320.15878863737,217867.7628796673,-0.6682762217075358,-2.1719364164438657,0.008610711758724155,-2.1633257046851413,-1.8479690525239185,1.0906835137360884,1.316068541567308,-2.695099138049957,1.4763226608969557
2023-03-13,1.2338837018476596,1.7541766593242798,-373432.6754624215,1.1339492325161942,1.4549279406627704,1.570772775233241,4.312606457834053,4.408506227012547,2.7287062837445677,2.1576911618620067,2.321165846892956,382253.9628231904,212814.84740279082,218024.50659073345,0.3518329306652292,-1.0099747561401171,-0.021993440118025422,-1.0319681962581426,-1.1363804878134818,1.0835245661220974,0.8014359739870962,-0.8837514967961627,1.6687334433585013
2023-03-14,1.7221329750705294,1.917622668129596,80020.27396097733,1.8754012414522732,2.311767289170234,1.5523885251514151,4.154117493417354,4.381992074028533,2.7730297503235257,2.1941178572994677,2.3115507719234025,297016.1361430629,223639.96782791428,218616.0317652082,0.10752260084259259,-0.9843052806563171,-0.05340342295634865,-1.0377087036126658,-0.8292738288794665,1.0780986290130026,0.7736214257742235,-0.08068265589391793,-2.386823042301687
2023-03-15,2.599416681100898,2.746969210783334,-610536.7624842038,2.6629478355722824,2.793595847081775,1.9162622490229801,3.9587714707707717,4.365124343596441,2.7248581802019523,2.209941795924467,2.3080176194353785,269097.91407091456,205019.59748146113,216972.12586396193,0.05521113231058175,-0.7255571991121578,-0.09771293291149921,-0.8232701320236571,-2.035248507112261,1.0971851851078678,0.9148440871064243,-0.007233547679257331,0.598489528459907
2023-03-16,1.844478978633738,1.6256788496543422,1753513.2534198803,1.2114681585680174,0.6233048019531324,1.807916733080635,3.698909671334595,4.3598038380331126,2.6848662692799996,2.248946054934161,2.312807619317624,408796.19717011496,242258.88222146282,220887.953947204,-0.12627135902625214,-0.7158628866020088,-0.16438897227259147,-0.8802518588746003,-0.530750552295357,1.0953028114274683,0.6477000624395096,-1.2311938977075947,-0.6129920243565645
2023-03-17,1.937240821777614,1.7882226041888885,-568954.8105563326,2.4384207409885903,2.462994598421353,1.9665339984160888,3.4414911765838943,4.337825360373655,2.60368645679163,2.278120841530364,2.311025439023774,361864.39065352903,239300.89850858034,220435.90045892465,-0.08004253590329691,-0.5596322574887569,-0.23146829447254297,-0.7911005519612999,-3.7060721071014524,1.1563303074575142,1.281203981273899,-0.04212846571298912,-0.2318232023929248
2023-03-20,2.042786712069457,2.6958005614842406,-181988.56735395943,2.505548812703033,2.862334647704841,2.154858778848081,3.255202622089316,4.322412905339009,2.51087724748502,2.291896376420899,2.3090678168180334,353687.3555226067,228193.5413322345,220946.73262337476,0.2773803035962698,-0.4125293336615526,-0.28355926601862014,-0.6960885996801728,-1.030619579171393,1.079415097547267,1.2925754648526544,0.06777239137858222,-0.06014933873637561
2023-03-21,2.512160136055499,3.936116171436282,866501.6267240145,3.2757489857388293,2.8797374626595698,2.5585574795094184,3.1253101972109723,4.309047646184959,2.3969444183377258,2.2927142561204397,2.301552808640275,387724.09768188745,254435.16854581854,225792.0156316916,0.44905149885128204,-0.20008992626187386,-0.3211833745677575,-0.5212733008296313,-0.9263119694660161,1.0772416573716923,1.2782641102359997,0.764487625720385,0.7023514427308388
2023-03-22,4.039862781349612,4.633020217564521,682075.9270852571,4.244101199301539,4.404115608870768,2.9357676808656556,3.079537912271479,4.300706579746657,2.356638017581431,2.292641992940736,2.2965596050415567,465651.5378749218,254436.13602660777,227007.7775851074,0.13699824385830534,-0.047810577395849735,-0.33399977282483834,-0.38181035022068804,-1.8324914079957721,1.0880498714820575,1.2659777067700348,0.6612537781402468,0.6344852287984671
2023-03-23,4.721016818288206,3.3801509855800376,528589.8474944835,3.956811562102999,4.296562681071492,3.2866621080507947,2.9916639759753223,4.297666605658646,2.308124118304372,2.2995583802195143,2.2972758888994482,475624.0031981502,250789.79831134796,225394.97093199418,-0.33410382521251164,0.0940427466322788,-0.3622424792545831,-0.26819973262230434,-1.0795419324508082,1.085516364147172,1.1696564337328916,-0.5870496020584458,0.5621680344249638
2023-03-24,2.8491440093941947,2.534034529269576,858053.7505910196,2.9958142795478797,2.914053840025346,3.4358244930669324,2.862908212470681,4.293624693203161,2.25499935266652,2.314253040053713,2.299494203041467,517907.8406191293,256143.2352204103,227556.5709763076,-0.11720589339115717,0.1824189582765329,-0.4052933273395974,-0.2228743690630646,-2.5039617767763493,1.0647494811619633,0.6785059287824011,0.7414542224707752,-0.29328182171562867
2023-03-27,2.8796826882640048,1.1640231493562323,-922734.9678769964,2.189321615013497,1.3660540611498888,3.1294690106413308,2.601610466846867,4.283663967158928,2.1237488952078727,2.3439775570474404,2.3076539902100786,463989.29440718645,254165.4880103045,224545.2917126465,-0.9057978735171647,0.18473268140042148,-0.49867804687270983,-0.31394536547228835,-0.19447403531271035,1.04858802825652,0.8864582127278067,0.7957614550477855,0.4264287684178023
2023-03-28,0.984704133071979,2.069158628387392,-48017.94370578835,1.3143384813029115,1.818572605481073,2.7560775020315527,2.4120677862876048,4.277794111263733,1.9820732409955466,2.333715498912929,2.3114251041286176,470996.91391262255,237040.31121304308,223065.41962544178,0.7425561203805662,0.1333240917198987,-0.5729530999300266,-0.439629008210128,-0.6847145866728754,1.040367469611147,0.9184289136059048,-0.7659847888367991,0.6243101235666189
2023-03-29,2.5708509182357915,2.2934724712824206,174540.88629781362,2.1128736491113003,2.1153944799783275,2.288167952775132,2.295362961731594,4.280416111920228,1.912244360439522,2.3399661816812363,2.308788840399367,441780.74783805816,249632.48414952724,225056.69602548945,-0.11416990864246078,-0.0031395075108988507,-0.6231592430116276,-0.6262987505225264,-5.983166722663118,1.4958332455289047,2.3407786811008684,0.12173018821343737,0.8499576398707833
2023-03-30,1.9728945615045104,2.289259671726647,266390.0210801624,2.004543196680153,2.449167694223469,2.069989690004454,2.1374041816597447,4.283368570645661,1.7627138782005585,2.3227468746347575,2.305754609370651,453258.47794792353,233007.05234307356,225563.1123669082,0.14872669292656382,-0.032048466939621045,-0.6951476557188443,-0.7271961226584653,-0.810525178782605,1.4947778323958298,2.3726614829730304,-1.5136685501644775,0.08699508122246238
2023-03-31,2.7290207335332965,2.5848914409161097,326886.093109936,2.5427390608426563,2.5054266363978925,2.080161072333761,1.9980508900236367,4.278779444464075,1.5958097838135976,2.3305565558516803,2.3079966784863615,425429.81766006595,246735.4750580856,225488.7316543077,-0.054259327879731506,0.04027317895271656,-0.7614956420117669,-0.7212224630590502,-3.28842891276232,1.5479608680780674,2.436472507300821,-1.2329932890773443,-2.9787392434717743
2023-04-03,2.8867402066666017,1.906915729587752,-500108.6996869324,2.773690354737852,2.3781358063416533,2.2287395883800647,2.2709600382756787,4.264315117941948,0.9207935465478378,2.3462146484617183,2.311496215126064,-41379.44876866692,231958.8511854019,225791.88602980314,-0.41464077373354385,-0.01876644775865408,-0.6300789196527603,-0.6488453674114142,-0.9274665786649068,1.4160877460402275,2.304706509129535,-0.9614347033760272,-0.2972038204479239
2023-04-04,2.054650959764622,3.646087044083828,-815129.5432654091,2.6737392893000878,2.656068707032368,2.544125271519352,2.352787194552934,4.281017541515555,0.9678537453745364,2.3393240546803207,2.2917192407174145,11907.663303991862,158722.54960120106,221538.00964920517,0.5735485655696054,0.0781862206136861,-0.5985900590807153,-0.5204038384670292,-4.035854040860699,1.5173319971779717,2.187707151186217,0.059396200008369794,0.4554789142406883
2023-04-05,4.549934124797602,3.14060008519192,294577.89695161185,4.137511666851324,3.4612109283470573,2.713550794301252,2.463437169241254,4.288596531147764,0.9217460700450772,2.337871401033251,2.2847637987821297,54893.516306603255,191841.88707022686,220706.57067354064,-0.3706988631968724,0.09670043544982057,-0.5544019324935139,-0.4577014970436933,-0.3911174224245109,1.54302591879795,1.6506571528941574,0.21000510313959955,-0.16590392990630395
2023-04-06,2.8029858486049832,5.00586599965105,555152.06682031,4.016244238210788,3.7791725372758265,3.2568720598861325,2.6053601477555035,4.298799552056598,1.0788924159176547,2.335563993467069,2.2822371875636125,104891.93860241033,215182.10577680555,220600.01650161674,0.5799252011935256,0.2231963257935091,-0.5007648916362432,-0.27756856584273404,-1.4393926480111132,1.4763892642035255,1.5697538900965808,0.3073221538669342,0.9993834277580287
2023-04-10,4.799562076583648,4.147594745600543,-698534.7657645494,4.502104544235323,5.268152354597703,3.5694127208230193,2.7629830711599497,4.305077805453229,1.0614026216633732,2.329641661073844,2.2796418765334217,83343.14536894366,215387.02551542374,216729.49875369383,-0.1459960928584986,0.25609015934357354,-0.4434842920478172,-0.18739413270424354,-0.26651069557263496,1.513355933501634,1.5390321619237384,0.006970311248308552,0.4464172091622346
2023-04-11,3.998467885573305,2.627597868258839,223187.13291398503,3.5022362700444205,3.036033239546988,3.7135491485572367,2.8066541316066775,4.303336733651787,1.0353598542077485,2.3414857645117317,2.2807603666873146,113174.13578776398,224109.95306458903,211544.19473226063,-0.41984118839148077,0.2799949897404762,-0.4273976329465767,-0.1474026432061005,-0.7631340519781143,1.522706013928352,1.5536534176166643,0.8663725469131526,-0.3275571006652399
2023-04-12,3.2957603049623856,3.148149614274814,-263658.96394987334,2.852068027566901,2.928283803936182,3.613961662595434,2.8681804789139385,4.308401033480353,1.0161320604125739,2.3417583887612152,2.276764623158333,95990.17389222146,215583.73448630483,215478.2989347211,-0.04582203019709176,0.23112673483908822,-0.4068889961210532,-0.17576226128196498,-2.5741867987522005,1.5224137536516211,0.9484526185849149,-0.0005550226708620819,-0.6972808528050084
2023-04-13,2.6532297709473625,2.9258056046830987,2144178.2104770867,2.506404865655014,2.7823531260360426,3.5710027664936694,2.877122298608927,4.30748566384721,1.0157960912396344,2.349701238361905,2.2772762960233797,233725.922540286,261744.41571810766,224476.01927709425,0.0977921837905995,0.21605585058222554,-0.4035637684893819,-0.1875079179071564,-1.2875418932258351,1.5242249703069113,0.865120609791522,-1.2099649332447058,-1.5380736126327832
2023-04-14,3.0425190024344038,4.208377354303465,-164282.1304148445,3.793879643493568,3.58861620181812,3.4115050374241527,3.006257223841383,4.299447280118617,1.0124905462758576,2.3496053393624696,2.2740500027852337,137836.15334854973,254200.41607830595,220253.91266106072,0.3243913553425557,0.12645769606315685,-0.35779061712026017,-0.23133292105710335,-1.583461043510381,1.4992282833644974,0.8746793546193362,0.058483734130849764,-0.22628768223316723
2023-04-17,4.149689170282372,2.9540062911220204,78229.59182135807,3.837059478946245,3.598153663115319,3.172787346528448,3.0645464081880394,4.277406263765759,0.971400894658511,2.346104088050074,2.2601823522407063,170195.37346743426,246979.95112081151,215162.73108460254,-0.3398711189074853,0.034710923033451954,-0.3334472451214761,-0.29873632208802425,-1.431685880740218,1.4288891545281746,0.6613809746162893,-3.568408959528592,0.1769642775641112
2023-04-18,2.778268824781726,1.3173656011710475,674745.8290749849,2.3100671056307007,1.6335341420485818,2.91074089311089,2.9956246601723797,4.24989049570308,1.0450494168794213,2.3475145614921935,2.254146037838423,213032.09328888153,253200.6351971948,219167.65249017495,-0.7461940230966069,-0.02874512626913962,-0.3497404393970177,-0.37848556566615743,-0.39077410590338235,1.4505265973235548,0.7794602369959334,1.0616065284470513,0.2702044246171709
2023-04-19,1.2623567138669074,3.229496443383169,-235117.73507728707,2.400304494159073,2.673175965252476,2.927010258932561,2.960293673769724,4.235077847556413,1.0232981647825512,2.256905121593057,2.24860645997069,157951.12519881641,200502.06591161762,218439.4956377072,0.9393458434398994,-0.011306964891523996,-0.3581132323586701,-0.3694201972501941,-1.2987543965148356,1.4435296035348708,0.4671646301839338,-1.2892033959966422,-2.50903342446208
2023-04-20,2.844919930392308,1.6439249190601828,181011.0712543847,2.4453827217994477,1.9857470981427028,2.6706341218079777,2.810838908844507,4.228265366817179,0.9836484614830726,2.2175151456015367,2.2538814274973853,132897.8824072728,206762.05881377155,221018.56947283295,-0.5484482972879856,-0.05116703984475094,-0.4083088473232521,-0.45947588716800314,-0.7773212258791224,1.4552953488254508,0.49757199233627164,-1.1191436686993173,0.24832828523041298
2023-04-21,1.4787500334818588,2.2667766120980346,-37489.04701694194,1.4436211498481129,2.2912579432148874,2.282313973366892,2.755170190170407,4.219433896438198,0.9812352321927309,2.171275322135627,2.2572352457416813,104593.93768170153,150468.41089180188,223682.92519810298,0.42716166872251354,-0.1882893868109198,-0.42622175557248243,-0.6145111423834022,-0.1653030446500291,1.4860609324423248,0.5517672311658752,-0.03799284275822614,0.6635127576950304
2023-04-24,3.0306434370708715,3.47206958981306,-148911.148913339,3.3883735369584898,2.974957821136272,2.3859266331050994,2.802071943197581,4.211145662085026,0.9924631059555449,2.13188059029906,2.2561555178493276,54245.69270648359,181905.43513270232,220688.388667999,0.13597588730018417,-0.1607715489497865,-0.407375616190683,-0.5681471651404694,-0.8833016164381492,1.4748685526684953,0.4414630794064962,0.603301611450145,-0.6576578459430011
2023-04-25,3.126870081353445,2.4042828571538024,1166720.9171697623,3.071098344018047,3.035553046135845,2.6033100843016506,2.86408492858746,4.205789097996647,0.920891942223943,2.122236444453216,2.258858517567804,158718.48695882154,217722.60709185558,221298.75959639822,-0.2627808594388934,-0.09546515783745026,-0.38421303039850196,-0.4796781882359522,-3.3369473992109375,1.5002511706121957,1.2127684853253329,-1.9840859443195016,0.08334548379068026
2023-04-26,1.580657328804321,2.5692820433804187,713120.8988837847,1.7242227426274963,1.68694651152839,2.4712672043011006,2.889091099337111,4.216264440034584,0.9048201962318589,2.1004622653956986,2.245075638119934,196775.42908830018,241664.667245781,217365.66527628657,0.48578570791550324,-0.15621089690066955,-0.37800757808036595,-0.5342184749810355,-3.2893993914023802,1.5279532065836494,1.506565526985042,-0.10226802851511227,-0.41519064822449664
2023-04-27,2.314732699321368,2.921381055572361,-560523.5024388116,2.628414039797548,2.439592958143443,2.7267584316035363,2.920486528551608,4.224952091867187,0.8938933114942449,2.0938073144144047,2.235789545341597,160022.20965146893,214707.4369504761,214003.16102740538,0.2327622524893253,-0.06863670576514876,-0.3692576997741007,-0.43789440553924946,-1.666955370200873,1.1580656640409637,1.421918487102209,-0.6595224835957795,0.24487070709503805
2023-04-28,3.7164302158530447,1.9370923836818288,237879.89262837963,3.088303833511162,2.8751607903477847,2.660821585920295,2.9028781641493673,4.231675179763561,0.9102999911480137,2.101280849523548,2.2263148116573968,158596.70322887978,234397.92249302103,219406.14339861667,-0.6515755106652401,-0.08706777322425692,-0.37689522303067413,-0.46396299625493104,-1.5457917745236949,1.1456137708274148,1.107908749574913,-0.45856583539482143,-1.109619966214225
2023-05-01,1.7492960226767522,0.7808902634080823,-96427.6586869983,1.4272394022917467,1.034237532773993,2.1225857206392993,2.812678105273966,4.231848405744693,1.0255491849970642,2.111635465449508,2.2260435184433622,137431.01563903308,237630.26437517285,218057.6600658781,-0.8065340810606377,-0.2815020668192292,-0.40850178112047214,-0.6900038479397014,-0.9339409100815601,1.078430550440653,1.0936370953251924,0.761035144871714,0.9899795088425571
2023-05-02,1.2170101394927286,1.3449030765340524,108415.33028323576,1.1542784180243544,1.5395760159026182,1.9107097645153495,2.784577472621281,4.2276252045343234,1.0588334352580975,2.107237654137649,2.230528481260766,167857.21713754148,250771.60347274932,215729.06365958476,0.09992480288303368,-0.3766213689839939,-0.4175442715636809,-0.7941656405476747,-0.9537392617887072,1.0777770724747127,0.9607791808659213,-0.5239289196279873,0.05768362425590597
2023-05-03,0.9260754083152564,1.74885085513543,175010.18489903957,0.9415040946623918,1.5165123954494035,1.7466235268663517,2.6897156631738612,4.228853323771711,1.0625686914118015,2.0564428040336007,2.229072519065758,217364.2035457639,239971.47649859104,219932.84408502476,0.635758531221138,-0.4317509756037296,-0.4524953878535985,-0.8842463634573282,-0.5533708021376621,0.9057316417526771,0.46454526975574384,-0.032563903559743555,-0.1979252376057313
2023-05-04,1.849257053315867,3.025231572826179,1235401.4407691094,3.04493816858318,2.426182369362195,1.7673936303171154,2.683947237555574,4.236815108375632,1.0603028595227968,1.9294398511978124,2.2211588364172417,264405.3807366388,225705.08256105852,221746.9885153256,0.4922036759251489,-0.41778262466706556,-0.4565232725241362,-0.8743058971912019,-0.4800445926647986,0.9013634832622938,0.42349202029181904,0.5189893078082013,-2.264802747894201
2023-05-05,3.705930184726938,2.509695432760786,-550836.6056759944,3.609042812018316,2.685262065908759,1.8819142401329068,2.559138709211061,4.2314624327093835,0.9086749897540234,1.9246733173182464,2.2237108484750086,209105.94711182354,243846.58050356686,218969.90998753876,-0.38977288499018464,-0.30738128851639934,-0.5028769019128388,-0.8102581904292381,-0.0792805232578679,0.9393005355820129,0.3620636421159412,-0.27332617637419965,-0.5575625613603172
2023-05-08,2.1897502823734243,2.518679000204507,2197449.2023406867,1.6419886022098351,2.251237241306661,2.2294719874921918,2.477692921941259,4.230018640963801,0.8282476932566987,1.912595335567897,2.2247090340080002,353905.1455170854,278365.8948259463,227865.01740402894,0.1399470467977284,-0.10556307326663748,-0.5348785461024551,-0.6404416193690926,-0.49552882021452194,0.9284875013772151,0.31039609396276807,-0.6801271647831333,0.5526134641017144
2023-05-09,2.8421308735026045,2.0010830708134506,-463153.2372150938,2.515743614773683,2.521630100291162,2.3607079863480713,2.4463671820689896,4.230436466128659,0.834106834126891,1.9056604193627713,2.224278804435992,319588.1270106315,271672.0752071953,225422.6823300811,-0.35086550901515967,-0.0356425730537425,-0.5477010298998114,-0.5833436029535537,-5.1350961457431215,1.2670664510101037,2.125043139897148,-0.6760691204551791,-0.4213201461503011
2023-05-10,1.393604912610705,2.3324360712507257,-351558.8686267936,1.42958359567956,1.9263360820215356,2.4774250295711306,2.405581504917785,4.217984611261025,0.8177685392081,1.8922756034191701,2.2261625645783694,315193.1317767854,236066.4806040233,225650.11550448608,0.5150193933074686,0.02942806193011212,-0.5615657693824,-0.532137707452288,-0.6996633923448694,1.24818644955319,2.112324758870326,-1.6807033877919946,-0.5385647948762786
2023-05-11,1.924260890873171,2.960243998545039,1362636.6638175142,3.104508812722578,2.5949197326360647,2.4644275147149024,2.407303424610882,4.205825407017328,0.8189569861580362,1.8353340862275298,2.2246910815416525,276116.05444380676,259646.63035166916,230771.29001798338,0.4307297556616915,0.023452324865186565,-0.5579633558572706,-0.534511030992084,-0.6741506033554361,1.2572889733225163,2.0933966531365917,-0.04169641032327654,-2.733559192266373
2023-05-12,3.465205674534708,4.537523481407646,1331475.9248706624,4.059230561963929,3.1672961043247625,2.8699931244442745,2.423760730966091,4.203141946323085,0.8593655459537565,1.7792180985312196,2.2238813730339717,350903.95720808214,299178.769242249,233584.14889566918,0.26960938593311085,0.168989279116888,-0.5505119730852329,-0.3815226939683449,-0.11436262708476404,1.283646701769009,2.0878446263298467,0.790767149907616,0.7069652934985067
2023-05-15,4.497569001591792,4.66787201868901,471795.5885607936,4.643990315639925,4.786941180236752,3.299831728141175,2.509454017344441,4.206407112715175,0.9904725618795737,1.718126974217914,2.2239623772283674,370582.2570450539,300880.67372200574,237284.9139593894,0.03716626837980002,0.2738062691881565,-0.516543659407215,-0.2427373902190586,-1.9452543119856784,1.2926770908652732,2.026473674112903,0.5351052848464355,0.7650924314420267
2023-05-16,4.533812586181831,5.539700925420164,499987.601398522,5.791003696083671,4.991114216370477,4.007555299062518,2.7205707835568966,4.220832807292239,1.1587106666985039,1.6919787434302729,2.220852872797256,361844.34566123073,309521.26482423965,239251.1426828514,0.20037729869447352,0.387339699110029,-0.4391907510879637,-0.05185105197793467,-0.22328171121635712,1.29920549380782,0.7274349274787303,0.0021750768169718424,1.2637362143537116
2023-05-17,5.115914426248317,3.8140931372001816,-643197.9301664406,3.8642265980141417,4.383826573586738,4.3038867122524085,2.7498006182477472,4.229589235644933,1.179413233221543,1.6307605378102195,2.214884416085333,341440.3359067731,295705.1862624924,239115.21354023516,-0.29365323018377515,0.44799009441568804,-0.4305764743357258,0.017413620079962115,-0.6546960411976328,1.3062245702638795,0.7282020665208733,-0.158083039692658,0.393161100602607
2023-05-18,3.896451579333544,3.955483390485412,2189861.282609224,3.771916354889989,2.936243126550288,4.502934590640484,2.8653785418190085,4.237145967664244,1.1785995408498922,1.6003420938027078,2.2106928628171567,441882.8464745151,346810.7555855699,246379.10342533689,0.015036528860343588,0.45202884775637825,-0.39118945403426914,0.060839393722109086,-0.1795176175008009,1.3238580139133893,0.7688503630947771,0.46009061662379597,-0.004771975846911324
2023-05-19,3.755556366737572,2.144149490775945,-520405.3260990819,3.0819514050273185,1.582890485525816,4.024259792514143,2.859247185752904,4.232888935572327,1.1821910051256206,1.5764734143052899,2.213704459763591,417737.032520408,332651.65780008666,243060.30549106488,-0.560493475194726,0.34178262305932045,-0.392326355018916,-0.05054373195959557,0.40483885838907235,1.3531368328073963,0.8815879017565178,0.5127898812031544,0.8727040819768564
2023-05-22,2.572731214931288,1.776558150488107,523322.5727059385,2.5975016718662616,3.244558906666825,3.4459970188739626,2.7744716137866563,4.2207951298044035,1.1966370019772095,1.554756787534492,2.21884656657183,451348.7186013719,341167.417308995,244078.02238288888,-0.37029019503533833,0.21675295338588063,-0.4195632100621795,-0.20281025667629882,-0.4353205265690803,1.3618466352588838,0.396032782401461,0.7788317460564679,1.0617110244884524
2023-05-23,1.160526564448432,3.446315391037338,-762136.1849154858,2.216226520428023,2.1922803171896703,3.0273199119973975,2.8265732404808332,4.225274998360519,1.2023421207426899,1.4848479644269763,2.216135257132305,354905.8634971095,325871.21495437255,241068.37552287654,1.0884318207338834,0.06861260173944991,-0.40201923818753926,-0.3334066364480894,-3.7319454963622385,1.397632151309126,1.6214073948046661,0.2640289552247968,0.7387826283081633
2023-05-24,3.497763573150266,3.754774886412683,121972.7135236729,3.778280139127404,3.7742760724082345,3.0154562618398977,2.8858478826324463,4.215511536100775,1.218108862179613,1.434469654638434,2.212793953459715,325348.4542291039,331040.2657433422,237783.9974073128,0.0709045479015673,0.043932399114696714,-0.3789521947262246,-0.33501979561152806,-5.520444754538766,1.6432122946895193,2.5923439858763775,0.682195800466047,-2.8248382498832103
2023-05-25,3.6433045414032463,2.598526218797879,-1133831.8012661804,3.6433300601093,3.583671456305659,2.744064827502391,2.869705140793722,4.203352019383818,1.2197513588764455,1.412704701021543,2.2132957708522496,296683.0392877355,299495.3322590876,232146.70085960106,-0.33794666546542756,-0.04476895132652334,-0.38167302073609777,-0.42644197206262124,-2.8191169027231653,1.6773026153118338,2.4192932521943225,-0.16512329174287096,0.30524481932853614
2023-05-26,3.114669871942212,2.423936482443928,496418.0201792533,2.390656263569724,2.893732308684257,2.8000222258359875,2.894047345731827,4.194325838959919,1.2049277430913248,1.3659855064775175,2.215941841690608,309609.94566527917,307155.04228069424,236850.0137056763,-0.25073030225676113,-0.03302863308987006,-0.3710766331166692,-0.40410526620653925,-0.6870139371791321,1.6826999195350394,2.1328471799933117,0.28580912255220475,-1.2737267093683942
2023-05-30,2.5187172663853445,2.2243364094615643,-402781.51443343726,2.114334475630685,2.400523815216374,2.8895778776306793,2.9662196530345013,4.193758253888319,1.1112835040265507,1.3191111404132412,2.2164300834581216,294292.25287795725,285717.6953923521,228730.55227438844,-0.12429112245605496,-0.026177869611869773,-0.3463089919118174,-0.3724868615236871,-1.251101660681785,1.6806059144666459,1.9450890194542387,-0.9829920987136336,-0.8034571267476552
