Date,TRIP_Open,TRIP_Adj Close,TRIP_Volume,TRIP_High,TRIP_Low,TRIP_MA_5,TRIP_MA_20,TRIP_MA_250,TRIP_realVolatility20,TRIP_realVolatility60,TRIP_realVolatility250,TRIP_avgVolume_20,TRIP_avgVolume_60,TRIP_avgVolume_250,TRIP_log1DayRet,TRIP_logMA5_20,TRIP_logMA20_250,TRIP_logMA5_250,TRIP_log1DayRange,TRIP_HL_20_realVol_20,TRIP_HL_5_realVol_20,TRIP_logD2,TRIP_logD5
2021-02-03,2.7102315154409915,2.676716626691878,1223086.166821481,2.461196397904324,2.6380046710871383,2.2478427490021304,1.9433844990067155,2.402819190315473,0.7970134638472703,1.4493448097774049,2.062049686038273,-7715.465601239016,45107.8608593609,127160.82477958316,-0.01244315716267996,0.14553993790559952,-0.2122116704413856,-0.06667173253578614,-1.7326893358529563,0.8197145386712237,0.8661811621605188,-1.9976607214538267,0.14265948832488554
2021-02-04,2.514367574007771,0.5595500894750884,125845.0313174373,2.133195410006614,0.7598897701323146,2.008342745654713,1.8174765484857924,2.40085806001053,0.8072248725453658,1.3881302315354886,2.0635742036021387,56760.26327438841,48018.23339002357,131756.4327586494,-1.502643540115472,0.09986085015989153,-0.27837717129066514,-0.1785163211307735,0.317220709349933,0.8798659034806366,1.259004914668178,0.8143359464677762,0.18023606427962455
2021-02-05,0.6767253078588276,0.9263637567561176,-889177.8758984588,0.4425419320152066,1.5197143512582585,1.9041841810225606,1.737317372791788,2.399710819867136,0.8123764789522854,1.2712264796640778,2.064316738329391,18424.213426341652,49250.683031029905,133873.25043493972,0.31400154190769697,0.09171148167323409,-0.3230060546242924,-0.23129457295105826,0.07433947750855162,0.9089050931577193,1.4229863853145197,0.5598174075721092,-0.6524029685960137
2021-02-08,0.8055688205257212,1.6615398452659207,-636423.1800168378,1.2707198731420632,1.2419556920110535,1.7282792728858964,1.7436360739478816,2.4024665180724383,0.811212016939241,1.2657692008991779,2.0628633468145017,-59201.44112487617,27365.264494431398,135785.11526866222,0.7239514317728667,-0.008846356939708956,-0.32052329496252824,-0.32936965190223716,-3.548624376619116,1.0700653214590636,1.787264014143622,0.0971174146719358,-0.12837381219969485
2021-02-09,1.777056067771234,1.932635349612664,-632423.2132835072,2.011281041655113,2.5006809155338026,1.5513611335603337,1.7532083430486822,2.404542920717349,0.8123104140969487,1.2638335640405347,2.062125048328638,-65117.66320747453,28734.271151556502,134240.81310594975,0.0839264370362011,-0.12231475203935203,-0.3159123834335797,-0.4382271354729317,-0.7145753856795868,1.0744618196497338,1.5755967210789146,0.0062520082598256504,-0.12263023064163488
2021-02-10,1.8874325310505533,1.5558772950855513,-204393.40803350008,1.2306602507654354,1.67466293266126,1.3271932672390683,1.785803634629077,2.409954926738028,0.789190230298028,1.2641027369771445,2.0580951361368385,-52426.891487996836,15193.52428489595,133088.18317703612,-0.19317789291625775,-0.296802142418333,-0.2997395153358424,-0.5965416577541754,-0.8119246762622434,1.071973591051885,1.5396083223071508,-2.247504751815391,0.11407780786455533
2021-02-11,1.2316233049032022,0.8362856530869358,53794.78047252935,1.0708334806514088,0.6322560954988425,1.3825403799614377,1.705277820163881,2.408578284889594,0.8002822091336708,1.248281259689599,2.059035734701458,-35214.05365530698,43412.408368084005,137133.03858425093,-0.3871180933152636,-0.20980537992261286,-0.34530860830790505,-0.555113988230518,-0.8242190057673433,1.0726212400041268,1.3839530079422224,0.0919862038081468,-1.2846928727581446
2021-02-12,1.0119683063111182,0.4520320152706034,153959.9959416897,0.9879666018073188,0.6379601104073203,1.287674031664335,1.6525862033114904,2.404844105215852,0.8474081803219795,1.2590165769099981,2.0617431959970514,689.2989763885853,30979.88345311084,133134.97688412602,-0.8058995239140212,-0.24950394213006138,-0.37514362356480524,-0.6246475656948667,-1.04980357781353,0.9909691245448122,1.2130406302416026,0.09879979293850617,-0.7458483255347237
2021-02-16,-0.6616180920389994,0.489248341473079,505982.8452048937,-0.0132244665960179,0.2741821031068951,1.0532157309057666,1.5303145519737833,2.401111364731312,0.828901990648664,1.2518072112887524,2.0643720513917447,-43063.02489072025,43891.12798533783,139894.89739571002,,-0.3736252189757114,-0.45045839500969,-0.8240836139854014,-1.2468574465069222,0.9615415186207071,0.2158062389922833,-1.0583229785510953,0.15896038360102258
2021-02-17,1.6236752138735362,1.8381681696492864,-829836.1820894313,1.677371124401759,2.059250149104546,1.0343222949130912,1.5508688279381753,2.406371490289015,0.8313007927061004,1.2127389546839586,2.061240667204119,-68290.41980611786,35635.17489044062,136378.98286818163,0.12407728546734566,-0.4050688833174565,-0.4393046992059368,-0.8443735825233931,-0.962651409791915,0.9589737005629675,0.17951275236841424,0.3265201314253777,-2.3595028067805783
2021-02-18,1.3442641318559865,0.5505060447269372,714898.9559626619,0.9529685398034112,0.6302553663792487,0.8332480448413684,1.4281606768768507,2.405270124612248,0.785265758244845,1.1964005045995194,2.062161921712019,-110562.85663413513,65650.15674976206,141677.87080271676,-0.8927640919199645,-0.5388112846309902,-0.5212748387676802,-1.0600861233986703,-1.130991358246862,0.9280286041825808,0.16098726668206087,-2.7926656700554284,0.005356876640327251
2021-02-19,0.843423153136591,-0.1107140471252314,185440.81870000088,0.5019380879817454,0.3137887813968945,0.6438481047989348,1.4162144719073424,2.394328714208262,0.8075829259634245,1.1838308035252125,2.068240974360276,-87498.43514968715,60591.74408323004,134770.5891780986,,-0.7882798898246154,-0.5251154582186806,-1.313395348043296,-1.6705194473874254,0.9294330234001519,0.27681211521185856,0.6672559860541044,-0.054456502361930274
2021-02-22,-0.0204805582736966,-0.0844595578044753,664203.7373569547,0.169397489703261,0.1603428006439848,0.5365497901839191,1.3566068388060761,2.390474211300285,0.8729076991809716,1.1564460589470995,2.0719706398223146,-24129.149969929327,47212.11698276365,140110.48320663397,1.4167967546729705,-0.9275825263095856,-0.566505150377949,-1.4940876766875346,-4.7044725273555,1.188698853876982,1.5656493836288647,-0.45418445079852177,-0.622704424257337
2021-02-23,-0.1213013868571515,0.7486501342359269,-18909.879007138312,-0.1290288203423593,0.1259798472605382,0.5884301487364887,1.2836265629603953,2.388649170627972,0.8588600895898206,1.0810085960585682,2.0732196722711302,-40283.45846453949,-30570.027256903457,142946.87444281825,,-0.77998637721232,-0.621038681433227,-1.401025058645547,-1.36645774380178,1.1742418934380632,1.5532171528485117,-0.1515624871680039,-1.3493770959330518
2021-02-24,1.2265839854030671,-0.092281532797223,-512351.4412507154,0.8611597838577723,0.2703452023079897,0.20234020824718688,1.201299745926812,2.383813982647943,0.9090047119698071,1.0574133847182687,2.0776034239219063,-115875.51787356849,-10071.08437826305,144978.117332338,,-1.7812088912571988,-0.6852976264993941,-2.466506517756593,-0.5262530476041242,1.1902732247292973,1.6339291006718872,-4.8508181996946185,0.6577529822239763
2021-02-25,-1.3304224712641108,-0.512967020289107,1945787.2551640084,-0.4467122454299286,-0.3435538175925501,-0.010354404756021961,1.0994824140816362,2.3754826537074343,0.9821335926562013,1.0812074945438528,2.0850433485885014,-16138.6122107064,17130.930673849456,151021.82571339497,-0.953040263174745,,-0.7703611030373027,,-2.2714893381260457,1.1975641106376675,1.5820552922945703,0.23239435401006994,0.06154002860122097
2021-02-26,-0.1406953605373004,1.4890119749057469,300590.9873762736,0.9426643457648148,-0.5056128296128399,0.3095907996501737,1.0860805075163147,2.3751838102509155,0.9744873758919284,1.0295882885904015,2.0851655135913516,34266.96251063594,41848.55306352596,152464.7900165071,,-1.2550792055157185,-0.7824994773663246,-2.0375786828820432,0.3703746951048637,1.2634766746131985,1.944790372694306,0.4582431878680358,0.4698323783524998
2021-03-01,1.8611181806640609,2.1825519445435795,-874259.5392324033,2.0101428096715708,2.7304604089296696,0.7629931001197846,1.1228502757476497,2.3779489223640176,1.0023057794464325,1.0344848460468856,2.0844468880270006,-5479.3209483545625,-6286.71406723198,150508.05257606407,0.15931732943314555,-0.3863766324526378,-0.7503679771758032,-1.136744609628441,-0.32806305415179426,1.284465677142507,1.0186538529778397,0.9915907516231723,0.8184624453316885
2021-03-02,1.937505050399224,1.0624457023693346,-803982.1700180455,0.7880535195314451,1.2270904738688877,0.8257522137464661,1.0489193415686544,2.377802703136398,0.9450904279836829,1.0335714629318682,2.0845382437802327,3530.7256225520455,8383.204927012926,148889.7675811872,-0.600827572041424,-0.23922096949788899,-0.8184163915891685,-1.0576373610870573,-0.8231716910045727,1.2879755062849552,0.9743897346289605,-0.8519875371664599,-1.1590135620034365
2021-03-03,1.3455238741993192,1.4553779757238132,153960.5302471053,1.072247792545081,1.3347166234245549,1.1352841154506734,0.9808269380428213,2.375547921022566,0.8558249616719376,1.020580876585461,2.085232579252831,31289.710786749907,27087.607016443748,149337.94497043002,0.07848220925170175,0.1462421903902943,-0.8845873632663489,-0.7383451728760546,-1.3376229435073184,1.21079736920156,1.0021155064126224,-0.3185895332120429,0.4367437952379601
2021-03-04,2.1608272890610536,3.7938288219898446,1433058.8946280316,3.589628600460728,2.949857301941499,1.9966432839064638,1.0366825478077195,2.382980156466834,0.997123011879515,1.0681550900708072,2.0869693626253807,41788.34717707744,49878.834198443285,154525.8871756566,0.5628845998474918,0.6554416556580498,-0.8323261141249699,-0.1768844584669201,-0.4466445125554435,1.215963171778535,0.6314992181731177,1.0048081181231918,1.4601942035737427
2021-03-05,2.864373154908897,1.9597014597444264,53004.07540654903,2.301427228770521,2.406785305765812,2.0907811808742,1.1066901163211864,2.3829397036506212,1.0109172242543627,1.07074440569017,2.086977501389678,38146.29938153303,40740.91251040844,156958.82767472678,-0.3795573869454952,0.6361640834123887,-0.7669612116074251,-0.1307971281950364,-2.2503904734668008,1.188112956604728,0.7841435098822317,-0.6845373834234839,-0.7535566702367644
2021-03-08,2.886109796594102,2.2356907900162533,-391252.5192245429,2.648016802951304,2.7611631347107064,2.1014089499687345,1.1721564679841934,2.386592478382228,1.0405850356723019,1.07223904327048,2.0859128824952755,63042.56721522882,42847.64637130937,158049.40525121434,-0.25535924556818385,0.5837628609642004,-0.7110214199948176,-0.12725855903061742,-2.179073326699847,1.1595733275232907,0.8023956818352167,0.4434915391426762,-2.9348470650311267
2021-03-09,1.8842424253480448,2.133620177104788,-1099038.2893398304,1.7314053773564382,1.9721104717048623,2.315643844915825,1.1957604845761367,2.392580840983746,1.0574871031899458,1.0732010031281791,2.0830154764576565,39911.811749079185,20673.485800920946,150819.84193495903,0.12429430692581717,0.6609053958838281,-0.6935902613683707,-0.032684865484542476,-1.4241827696957503,1.042982063117246,0.7352031579453641,-1.7491672305193593,0.06875568644722668
2021-03-10,1.758365693501727,1.704399029356157,-78365.23173409386,2.2563869401333605,2.079157419824,2.365448055642294,1.1843486685633113,2.3947533636247904,1.0503238725186106,1.0668478634171101,2.082009088354928,67614.71082654987,30771.915605083013,155437.82279078593,-0.03117222126143597,0.6917744800089602,-0.70408726916882,-0.012312789159859937,-1.7303096615183082,1.038466821059954,0.7307988080417638,-0.6324439535316235,-1.3902178333514743
2021-03-11,1.837363853850732,2.164875377930745,815409.3260167143,2.4264846310733432,2.116171510334425,2.039657366830474,1.214798572705571,2.3972504616476265,1.070299507532927,1.0667141492564283,2.0813547948114226,118604.84752906059,6181.26000533682,161763.49040480942,0.16403094142362534,0.5182035570462146,-0.6797441603580315,-0.16154060331181697,-1.170173424377538,1.0320258275760996,0.46830400638927655,-3.4655694902164442,0.4879377497511636
2021-03-12,2.210436831983415,0.8010130880262949,-291056.7826292715,1.2719865066387293,0.5464784906880773,1.8079196924868477,1.213034944452539,2.3934583823129603,1.0709848853914066,1.0664998604827847,2.0834031479033084,101362.26937397054,-23957.88558882351,161310.08281811862,-1.0150681499670615,0.39905140527686445,-0.6796139040700808,-0.2805624987932164,-0.32088315785518096,1.0515680092775546,0.6942273540356736,-0.1016054178377116,0.14728865134277705
2021-03-15,0.2528962164812114,0.3702264662430039,-394892.28764689073,0.6289177715086822,0.8121968186443844,1.4348268277321978,1.208944667001159,2.3869072368583613,1.07419565833491,1.0741710134800786,2.087191547306995,73919.65519454151,-20266.48098300302,149971.09286844204,0.38113569629525873,0.1712963613811891,-0.6802506817813265,-0.5089543204001374,-1.696745439804459,1.0524942839906561,0.5763126823837424,0.5848094104350415,0.623509989279239
2021-03-16,1.001052092754417,2.9156379042201763,1607865.8529476116,2.331161343823883,1.798995192922792,1.5912303731552755,1.3302641451385138,2.3937977890475506,1.1244765010019444,1.082215700104785,2.086077429659988,129013.8055816774,24273.75669533796,150945.6707789951,1.069037091235795,0.17913000870110368,-0.5875036099589799,-0.4083736012578761,-0.6307995246764168,1.0649466794689169,0.6294865720011562,0.7488774048919372,-0.24587786974825301
2021-03-17,3.3248251744201163,1.4529395294538254,-731966.9885908798,2.278403377110756,2.1948559735846054,1.540938473174809,1.3110027131287407,2.3937631815728233,1.118602589731992,0.9799399240687473,2.0860930285347674,133907.265256605,-23217.421476996904,151505.36297307152,-0.8278283276009347,0.16159935469305453,-0.6020744063036496,-0.44047505161059525,-2.48234110130992,1.0912453126104205,0.8617956057645021,0.07946998666399943,-1.3804733365953
2021-03-18,0.9337556672616324,0.4608407123276095,591159.6946665596,0.3246693533966294,0.5983485518574625,1.200131540054182,1.3065194465087744,2.386103784909799,1.1219855889099724,0.9637629664345092,2.0896719087227518,127720.30219179988,11289.023042550389,144509.20428176466,-0.7061623489007807,-0.0849355228002074,-0.6022951298787569,-0.6872306526789642,-1.2957986670629364,1.089680382000811,0.8603452340282947,0.8980441476070108,0.5329987718640062
2021-03-19,0.3116402850728335,0.945213032255861,902727.3385604344,0.2635359617228303,0.2650461490915887,1.2289715289000953,1.359315800477829,2.3788590992895555,1.0756741832662613,0.9658498420474757,2.091521784008214,163584.62818482154,39990.01887565228,146249.0369453346,1.1095607428338858,-0.10080382102718026,-0.5596395174295827,-0.660443338456763,-6.495521550582775,1.5753073110641336,2.321189614787273,-0.677812367730905,-1.9365544408888802
2021-03-22,0.9020204195506132,1.9691493828290805,-446550.403879981,1.4107400901629,1.2925921104068472,1.5487561122173106,1.4619962475095067,2.3810094643166866,1.0275409647690807,0.953865920188322,2.090820160334718,108046.92112297475,-2122.9745293288315,144316.01979030017,0.7807197852308356,0.05764930586080612,-0.48772174778900657,-0.43007244192820043,-2.1358173744708413,1.4096443402078624,2.2903473775400127,0.4109889373013514,0.46933022542656805
2021-03-23,1.7888734282247007,0.5958538447729964,-1066858.2620974667,1.2752456777151089,1.3514123133746878,1.0847993003278744,1.4543564330363603,2.3767751246973376,1.0336735945285238,0.9599874391992819,2.0933678980089403,55649.50196845834,3390.8544585395994,143998.61177975204,-1.0993459208903038,-0.29316849548358404,-0.49118109052250253,-0.7843495860060867,-2.574831764411314,1.4281723786263716,2.019806564725908,-1.0516546955378299,0.8414741035217177
2021-03-24,0.6666040361215906,0.5795484254226615,-539306.2677401763,0.3046799380902136,0.7934640594826341,0.9101210795216417,1.4879479309473544,2.3728911885617534,0.9907937588427715,0.9532374101440585,2.0958063649996572,54301.76064398528,7673.2480389695265,143891.25133022902,-0.13994699720856218,-0.4915755770585454,-0.4667111792902879,-0.9582867563488332,-0.7158343565287867,1.421370989931656,2.271162736263545,0.32901662492438477,-0.1353718234288916
2021-03-25,0.26193561754895,-0.4005501200395294,1017719.053646803,-0.0311850377010856,-0.0373655167429234,0.7378429130482139,1.4935687759598335,2.366032468538408,0.9790947899705099,0.9804579045239747,2.1020815045200076,7898.350568125019,31686.974469542052,150315.8441191221,,-0.7051927397911792,-0.4600460806239307,-1.16523882041511,-5.086359495656175,1.6175082367249998,2.3403981261158475,-0.003602516464607929,-0.14920694913162502
2021-03-26,-0.4889599402985389,0.0016434437001535,1015517.447203434,-0.6962562990188523,-0.4406450906475001,0.5491289953370725,1.4192003493995538,2.360501562883403,1.0343854703059665,0.9915728564954909,2.1064892494071037,43644.67355948304,59121.739141818216,157947.41080240565,,-0.9495154796561369,-0.5087805443345674,-1.4582960239907043,-1.364097706222071,1.5433298273746556,1.6750645288978558,-0.5483458153070707,-0.058085161137437384
2021-03-29,0.2499974818841579,0.9454131846317146,-381676.8905225692,1.1900297626267182,0.7266172364723538,0.3443817556975993,1.3573434114039604,2.3583280373278717,1.0232650458355512,0.9912507149003921,2.107672314268044,68273.80599497474,52401.07062545161,157206.3109570051,1.3301712190018662,-1.3715338974539018,-0.5524234937454104,-1.9239573911993124,-0.7691376363730058,1.5238502141390888,1.8284179315603402,0.2971099683481168,0.02345887447996968
2021-03-30,0.6827804520262717,-0.0084565393044364,-819560.734841307,0.2313094534943509,0.1802003211809086,0.22351967888211277,1.303798299320272,2.352421195054367,1.0666094582600936,1.0090814412917755,2.1122411234115317,67494.87775381166,36216.06836131321,155693.2512670581,,-1.7635375932201733,-0.5901633204283294,-2.353700913648503,-2.9737920831912477,1.5237187005358905,1.8625939289433917,-4.59522153785021,-0.5036673321160049
2021-03-31,0.038764706482496,0.5911336791841784,-500778.1810284114,-0.05453152497547,0.722559498896846,0.22583672963441614,1.2605860844932901,2.343458935563996,1.0775954602930098,1.0091503197624594,2.1149510088597787,34757.94219003583,20029.913665580443,149982.4113272618,2.7245319774136685,-1.7195197352774607,-0.6200512562924136,-2.3395709915698744,-0.25219778763494355,1.565583737461946,1.9626756781301067,-1.0376691139784564,-4.458022217020312
2021-04-01,0.9116800419050756,1.8250808801108784,-221298.03926302795,1.564391699060792,1.4800741184610082,0.6709629296644977,1.1621486873993419,2.341076878677379,0.9110596701558615,0.9775904805009807,2.1151991294704815,-47959.90450451715,-4629.007642892876,148587.37949456365,0.6940904856293406,-0.5493119983570003,-0.7003404196521865,-1.2496524180091868,-2.473164887677307,1.5318025156716704,1.140904899238668,0.6062471170558205,0.8000404709857971
2021-04-05,2.203008374075633,2.663763958518615,456967.7698089316,2.500404853739216,2.532302574156006,1.20338703262819,1.1973518123380513,2.346319518693594,0.9559932153134029,0.966812822912545,2.114364656349337,-27761.71978439802,22381.614290507838,149250.61418047856,0.18991627556536095,0.005027813013842484,-0.6727356430639386,-0.6677078300500962,-3.445220732033459,1.5649782818170428,1.39903160546985,0.7288184670091544,0.97912299123158
2021-04-06,2.633474323081245,3.0065794022752783,302121.7795348917,3.0842686267369466,2.47930909757255,1.6156202761569027,1.2358962429510025,2.3462192200969874,1.0138509364060906,0.9783701556113736,2.1143326102282263,6906.995153573708,29457.92526504809,143719.21541128357,0.13249901156950053,0.2679225451823287,-0.6410087803879325,-0.3730862352056038,-0.502593717131941,1.602752892049903,1.460559053750488,0.16678356683100884,0.7232719476828384
2021-04-07,2.600819192282298,1.9414905723275064,233043.6399296599,2.28912294833436,2.608609904740017,2.0056096984832914,1.2262897627121385,2.343930208681398,1.0057751687189957,0.9808528840072812,2.114460278726118,73511.09161704822,18073.820747083773,147061.77287284742,-0.29237045504945397,0.4919549459114015,-0.6478359391776358,-0.15588099326623417,-1.1410388310193285,1.60913068890297,1.359399687061054,-0.3253515605253755,0.6678022499678116
2021-04-08,2.0246767352200017,2.501238521564691,-720775.6021996733,2.2562233753546046,2.404503530957726,2.3876306669593936,1.2661317373225651,2.3497821717098515,1.040881415922769,0.990346155220647,2.1128560422849945,41390.57309376925,14629.206904281555,145759.8261859011,0.21137596693891475,0.6343351452665843,-0.6183562547453383,0.0159788905212461,-1.9086518513130424,1.6082682435684597,1.1450867084600937,-0.6825220661163474,0.647158131850764
2021-04-09,2.518330447264418,0.4834775153049193,496947.0958973401,1.950906937753224,1.057488222158181,2.119309993998202,1.1820618441912738,2.3465352642572084,1.0323376864731162,0.9953995980103199,2.115105669548927,25467.461587800546,30548.472542954787,150256.94249711835,-1.6503466302255934,0.5838303219104403,-0.6856796453231034,-0.10184932341266308,-0.11269992155391972,1.652774985711254,1.319921014055218,0.37707458898023993,0.2938654395782481
2021-04-12,0.7983197265654312,1.7771539545980843,1065414.1302674557,1.1622322099215694,1.7284265300021389,1.9419879932140958,1.2308688875198635,2.3455788428122393,1.0364411475678794,0.9871173482450066,2.1153096657618744,93291.00723263691,53146.40765043351,156254.5427133138,0.8002592847036102,0.45599185454887914,-0.644811880112332,-0.18882002556345293,-0.5688179380032432,1.641046517683536,0.6979901061491869,-0.32284708821512204,-0.12035007326932098
2021-04-13,1.6739406156462913,1.238488731836103,-818326.8554860249,1.4060163735193534,1.5688711566515714,1.5883698591262607,1.2742820007995184,2.3470476758103658,1.0164865575443292,0.9871570860082298,2.1144091278508115,72119.2788406802,48909.411003870126,153497.4555337586,-0.3012886252427199,0.22032536111401596,-0.6107753468120138,-0.3904499856979979,-1.8148963762928958,1.640370338845633,0.7783266548035592,-0.28102267351077287,0.5699002470855167
2021-04-14,1.4253568770949236,1.431386144086655,163988.49790765624,2.0950843288111187,1.6788143940717184,1.4863489734780906,1.2000694127928422,2.3484935941771083,0.9417826282185139,0.9658403976005008,2.1136557226381063,-74.58891131755664,28625.39725987989,155510.28041576175,0.004221083870165617,0.21394336044285497,-0.6713946997429847,-0.4574513393001299,-0.876421347568407,1.6309674924053947,0.7845935793362333,-1.0619877970772944,-0.6731398129679192
2021-04-15,0.9110610238967568,0.9133887666613952,-383184.158372389,0.4421369630897871,0.8603739056491406,1.1687790224974315,1.1730918746532208,2.349422540831265,0.9418856395872778,0.9674529632899418,2.1129709098755125,17364.552599606985,27660.466016698058,149734.55692203616,0.002551721663960481,-0.0036832577208712105,-0.6945266795376379,-0.6982099372585092,-0.8717071588270323,1.6429904019258326,0.6234707504501992,-1.1236225587940676,0.4623807455675725
2021-04-16,1.181934827762909,2.0369303048473952,142607.58285708772,1.5590779724764516,1.6684284644809892,1.4794695804059266,1.25189635427921,2.356674289677478,0.9450852035723848,0.9471686874945144,2.108753914135263,-5063.052990866607,4031.464188932739,145370.08081550238,0.5442911418458762,0.16702414679170666,-0.6325919407641175,-0.4655677939724109,-2.213197032513857,1.6389484903091105,0.7056425103184957,-0.5016277859304661,0.440480059651483
2021-04-19,1.5720043795782956,1.362915739749912,138517.38194039208,2.195628720020327,1.463705397488404,1.3966219374362923,1.2727814896539127,2.3584325406341855,0.9425631813129304,0.9339616451781453,2.1077370359832086,-43273.550821868725,10937.547404421912,148081.71399133562,-0.14272514889019436,0.09285176412779973,-0.6167925657530564,-0.5239408016252566,-0.31207952114700627,1.2713615968253886,0.7752400373726426,-0.7995594199997971,-0.8813140724508927
2021-04-20,1.822023523757874,1.952713551659116,-47291.18737958232,1.7114686818512617,1.86376958810688,1.5394669014008948,1.2719596980954144,2.3629863526343438,0.9419310379282272,0.9366219322099129,2.1056161794224844,-23310.589996848787,20202.393718732237,150741.3533407225,0.06927226049158697,0.19087740804536246,-0.6193674422189641,-0.42849003417360165,-1.8818970686350451,1.2670489101634093,0.7886079823515185,-2.474361408543621,-0.3365574925031741
2021-04-21,1.9780431248487036,1.6006469246206976,-100335.79001756664,1.408387948211729,1.9272695404771696,1.5733190575077032,1.3221993520877995,2.3653881562106083,0.9307010157984468,0.9305991949462078,2.104397552843328,25015.53360714622,13460.525703688378,149878.10278700056,-0.21170015979676887,0.17389091137884932,-0.5816456078330816,-0.4077546964542324,-0.6560795677694953,1.2614179609592933,0.8189527169798143,-1.4366147189814635,-1.7763146733007185
2021-04-22,1.9638930059287527,3.40505548691495,797506.8187777689,3.184818171554824,2.31676010935794,2.0716524015584143,1.463474705162414,2.3759896770150783,1.0220070039707556,0.9673198614513593,2.1029260454349608,91856.18793304349,10094.143567820118,152227.22439258537,0.5503325043699845,0.3475330072553715,-0.4846005135973621,-0.13706750634199047,-0.14149667462705828,1.286427118282431,0.9446889417364511,0.373177381279011,0.9129518521150837
2021-04-23,2.9918149149441007,1.6927754021831518,-322202.23821484135,2.1148978257489297,2.373310474282995,2.0028214210255655,1.5681409812735478,2.3779332768109662,0.9235046998064075,0.967979819186198,2.1020655355983116,24860.12333996126,5539.953899126651,151536.40722785276,-0.5695107664904149,0.2446660675425695,-0.41634090993005385,-0.17167484238748434,-1.353197558836437,0.9643350599962286,0.7323189799922339,-2.3845711808816477,-1.066663424520089
2021-04-26,1.819553927333299,2.2889992253570384,-86381.97174691386,1.6347437432624794,1.889180763622793,2.1880381181469906,1.6825087703563923,2.383464025420625,0.8586550048575541,0.9738443137461439,2.0999959767358574,-30234.84760755613,15892.262820854306,151377.54286698383,0.2295233263743216,0.2627193106481507,-0.3482689071587892,-0.08554959651063863,-1.3687019378189675,0.9643563353609936,0.6821878904338726,0.10980127627075542,-0.07679089115676072
2021-04-27,2.298539277807908,2.0145513268183066,-731231.8260106175,2.172301381719546,2.5210039138535194,2.200405673178829,1.7359656774657217,2.388851380365953,0.8434974017501132,0.9770996063992301,2.097302561102313,-47712.59438195855,5027.296888220569,140764.6895805138,-0.13187732055721954,0.2370778952671017,-0.3192488114343551,-0.08217091616725326,-1.0535360636865942,0.958477113001742,0.5201925566308196,-1.1338998619051641,-2.7832408527241927
2021-04-28,2.097040652436153,2.0751215157116185,1227703.9223918952,2.3165445002728973,2.014317070344301,2.2953005913970133,1.8401445802165246,2.398756250837896,0.7388904343360275,0.9697444807432107,2.0899077851200993,54650.63847970157,41892.08061868845,144325.65946774255,-0.010507423972369766,0.22101966684081661,-0.26510622947081386,-0.04408656262999725,-1.196575465795388,0.8733513747864637,0.5090797625218075,-1.5423508775552601,-0.7455472111732752
2021-04-29,0.6018031637519776,-0.6888471235758118,5331868.922651907,0.2378691265835648,-0.8503620372883347,1.4765200692988607,1.7761455400785249,2.393139780399228,0.8922790355775694,0.988210591559285,2.096327068275193,346282.9936637175,137443.54888016777,167326.1561846169,,-0.18475757486390393,-0.29816062996742687,-0.48291820483133074,0.08455359265990349,0.8956927242780955,0.6074374428455198,0.9945096668611371,1.4094986986050908
2021-04-30,-0.0313705495304219,-0.0067941124862613,-1589538.6909422427,-0.3149183865180731,-0.0104678112486524,1.136606166364978,1.684551790448668,2.393679447368636,0.9769923370666498,0.9873754374749075,2.095689158539501,277870.9610797568,90566.46791743905,161394.0462726221,-1.5298131134472255,-0.3934527535475014,-0.3513321711419481,-0.7447849246894495,-1.18924651939273,0.8433973423692263,0.5861378123882034,0.7332884449710074,0.5303749923298338
2021-05-03,0.4655474124001486,1.7221831122451157,864804.6452679725,1.3090464430510238,1.2629435903759578,1.0232429437425936,1.6374727481349933,2.3996148089800857,0.9496258938969647,0.9841113048852953,2.091657720584771,298262.8048527088,102882.4614832813,166726.25461738033,1.308134072131907,-0.4701771055889779,-0.3821541821862247,-0.8523312877752026,-3.076880450740757,0.7925826354937306,1.1354588099563263,0.8800541399005432,-0.5677203433552843
2021-05-04,2.063964632782316,3.312612118772872,-394594.05524403136,2.966510360043756,2.363205781971104,1.2828551021335066,1.6527743839598728,2.4095508483710004,0.974975128112024,1.015891410811367,2.090064251692021,263427.01311376266,111125.52516085509,168284.73153672053,0.4731083257236339,-0.2533671781979334,-0.3769850394720475,-0.6303522176699807,-0.5053331051792432,0.7924727794322208,1.1887737723238603,1.1997859209272579,0.2608714522811366
2021-05-05,2.85012129036691,3.641767278816438,788367.3392874312,3.7627754437806686,3.1321633430270666,1.5961842547544705,1.7377882192843195,2.41918362413774,1.0708860611351365,1.057383867259959,2.0901720804106394,291193.19808165124,134872.03381592623,171965.7537442345,0.24510752858370763,-0.08499722609728974,-0.33081697155474377,-0.4158141976520334,-0.46106434278538333,0.8054558105194468,1.2304746089960248,0.6521085826721048,0.44893687725983733
2021-05-06,3.801458924782491,2.3867268481162007,-1140597.414289612,3.249579355733029,3.5186522560737714,2.2112990490928732,1.7320626356118947,2.425682775028258,1.0668880347831955,1.0629685705342413,2.0875227401591716,270202.1074771543,126402.4637991578,167046.03727130056,-0.465462012947667,0.2442671746248013,-0.3368000682379197,-0.09253289361311824,-1.312772931111343,0.7836793732072375,1.0612058893260974,-0.07700494979089412,1.1234915413009618
