Date,NVDA_Open,NVDA_Adj Close,NVDA_Volume,NVDA_High,NVDA_Low,NVDA_MA_5,NVDA_MA_20,NVDA_MA_250,NVDA_realVolatility20,NVDA_realVolatility60,NVDA_realVolatility250,NVDA_avgVolume_20,NVDA_avgVolume_60,NVDA_avgVolume_250,NVDA_log1DayRet,NVDA_logMA5_20,NVDA_logMA20_250,NVDA_logMA5_250,NVDA_log1DayRange,NVDA_HL_20_realVol_20,NVDA_HL_5_realVol_20,NVDA_logD2,NVDA_logD5
2021-09-20,23.592983355228423,30.50531758156328,11871484.017997466,27.40474130079275,25.42368656707993,15.472884036902684,7.7234706496275125,14.553138482856308,10.807355061234833,13.081082297495517,9.585485976642317,4089116.6274024025,3872567.3870712263,2531590.5646492783,0.2569516629850673,0.6948252459081999,-0.6335428446198974,0.06128240128830252,0.6836293966698245,1.0150260364802455,1.073767504414299,2.7312058328543185,2.3777481556466133
2021-09-21,21.083159047533883,13.070992003435322,5119041.325719319,21.779450198018598,21.047309001924333,17.50676672617725,7.566056761990967,14.544183068096489,10.699486816278704,13.031884338043714,9.585822008946554,4505673.900844883,3987507.3596269838,2562196.2514776187,-0.47807914836109705,0.8389154478307387,-0.6535190961178617,0.18539635171287697,-0.31178189278271196,1.0538989410331128,0.494481618570289,1.3445010551181509,2.319384533507614
2021-09-22,16.93505915039745,-3.5740933152722505,13619514.588470496,11.133030413359135,-0.1726286269268655,14.41268215177917,7.334495345061792,14.494133843598085,10.896078029925311,13.175802488870884,9.64767419348335,4442426.833502988,4411903.901411129,2633551.10505992,,0.6755199156913909,-0.6811553967764139,-0.005635481085022993,2.4253034003851233,1.0719983595827964,1.0159360696489126,3.5286934159207357,2.738929999181672
2021-09-23,-3.660172507177833,8.879073146448377,-7926388.725471608,1.0401781773221614,7.625658836966522,13.157710678870222,7.192981499095073,14.491447974198922,10.854568903741376,13.200375108409089,9.649149348971926,4374038.814962466,4090885.78666832,2622729.060523773,,0.6039021913809459,-0.700452921735117,-0.09655073035417105,1.8848673256436563,1.0781804105276382,1.0916014529632847,1.4331585901966053,1.8365507540096586
2021-09-24,15.85684305836554,31.692952581678327,24871384.554097302,24.401694441701608,19.61928841698085,16.11484839957061,8.713295029503989,14.57431140007628,12.047600328831155,12.784707026160197,9.707621154521313,5518322.547838585,3832093.9619852365,2716180.852538126,0.6924931942828823,0.6148910842956153,-0.5144104623262112,0.10048062196940402,1.5649437723160546,1.0874851135557022,1.077441492483682,3.562948983919935,2.6936597266873803
2021-09-27,25.99844580396345,21.33444446235191,16510161.530028924,18.04354045982126,22.87342511542343,14.280673775728337,9.850088978928254,14.640364456724368,12.115428287790824,12.1087057132988,9.69716645829394,5940315.287951224,4158221.6204478247,2758227.8664333657,-0.19771388195616854,0.3714266504356727,-0.39630191427137035,-0.024875263835697707,1.574822586551622,1.088259192919326,1.0332585165569312,2.5221519608673915,2.2160324964807065
2021-09-28,12.874089795518245,-1.1417208486596166,19984050.62904235,8.574355141062455,4.282182950608956,11.43813120530935,10.028489940514065,14.614338244041761,11.914350419210853,12.160261262955183,9.730834045060108,6955326.9431225555,4047739.927438297,2798399.6018703883,,0.13152258007465165,-0.3765730819535936,-0.24505050187894203,1.456792942895093,1.09342365495004,0.39376843756795926,3.4914850738142147,2.6541368353652084
2021-09-29,4.713468883593777,-0.9070583995746232,9441359.18980261,3.944266585080016,-0.7714056961660276,11.971538188448875,10.277734195509279,14.568406654561912,11.612077956596595,12.190947731391866,9.776964674132577,5926457.067833798,4303556.610888404,2789218.7511678017,,0.15255218820757735,-0.348875429533546,-0.19632324132596876,1.5508914894305934,1.0998849985339725,0.16257555885382993,3.101960041826225,0.9809673368643225
2021-09-30,-6.83697980508839,2.7253801584362805,-2863913.262011804,-0.6432632444545163,4.596137540452361,10.740799590846455,10.400413079960057,14.589631521521918,11.513344921967727,11.882945359420852,9.745294123502918,3999778.11558147,4375509.634253909,2595938.5817974955,,0.032204011523485745,-0.338465582080054,-0.30626157055656844,1.6562071377686256,1.0624506183613258,0.07111952760422424,1.352505132557085,1.8170523874545632
2021-10-01,10.098629148905331,-4.152300028582317,-3727571.239992812,6.137113274611323,-0.1292145937207749,3.5717490687943267,10.584693195106382,14.544077842984667,11.232123202546186,12.051864929131073,9.806232283351774,3934908.629972887,4583418.674124774,2608822.66742198,,-1.0863535082435667,-0.31777497036868074,-1.4041284786122474,1.83519051614228,1.0414160220868947,0.14224560647902967,1.1771898093277198,3.5792111345742046
2021-10-04,-19.05447591055372,15.75744797218934,17635115.47181377,3.9257480797212736,-9.71437403730704,2.4563497707618125,11.20669779583642,14.575542909694075,11.152664652331172,11.384550230732138,9.797415737691054,4064975.3078691484,4706651.420156832,2723134.3234114973,,-1.517835202095075,-0.2628333638762388,-1.780668565971314,2.6130156052365527,1.0953082088489314,0.4637461831679004,2.567413074919804,1.7186503680657395
2021-10-05,22.304556993355614,15.089285548496775,-10305946.155675784,10.734716425882937,23.75613232922205,5.702551050193091,12.203538128638815,14.623480925214666,10.514950204294278,11.223255195637458,9.770347008068848,3897485.898289229,4184426.161921322,2726781.5339648603,-0.39080608143256423,-0.76081229285431,-0.18090259912339113,-0.9417148919777011,2.566595379204089,1.1245465632800362,0.5084350192044094,2.957073852293102,2.78692338805485
2021-10-06,15.32964143062307,14.799567276319806,-6661058.956375349,14.158442907073834,17.202163528647674,8.843876185371977,12.487529306336514,14.685495498873262,10.503974029390829,11.21802951020555,9.721750555688876,3658111.154315396,4104381.504786588,2673535.8506002836,-0.03519036030988563,-0.345005227773361,-0.1621298150924376,-0.5071350428657986,1.113080655752519,1.12467485388943,0.6362932874677198,-0.04303204334930161,2.754082640902786
2021-10-07,15.620238268478944,4.034585231682996,-8763544.616441645,9.167688431744068,8.193973109560858,9.10571720002132,11.545341294805908,14.707380360657332,10.367115966902963,11.053740640733844,9.691422790034673,3055407.626760613,3931936.721787972,2548210.9684594995,-1.353663894564384,-0.23737952451444055,-0.2420674286420787,-0.4794469531565193,-0.026636295080145807,1.119471893907498,1.1064365957687001,2.402855705557871,0.26942013871125425
2021-10-08,8.077908638473588,15.554748562511662,-6272133.623937171,10.578992311348742,12.939828376232697,13.047126918240116,11.512622141944746,14.758719555107996,10.352644644415172,11.065437515062055,9.661615325731367,2808542.904309594,3662288.5139173805,2485711.552240062,0.6552329586449451,0.1251239389764611,-0.24839005336855072,-0.12326611439208968,0.8590158210819044,1.116457390182353,1.1444977925260642,-0.28079744439450477,2.980976368252271
2021-10-11,15.177448785036802,7.6972463485462015,-6001176.883091483,9.871225047819564,12.350388002661248,11.435086593511489,10.91124854422608,14.810554940731743,10.19869273497013,11.077363250993814,9.588257406777887,2327033.837943922,3260207.126147695,2428140.9810090223,-0.6789480457888026,0.04689216647082203,-0.3055458646071851,-0.2586536981363631,0.9079209849958018,1.039267355225567,0.9372925667986389,1.298189964328023,2.086938571545998
2021-10-12,4.245072752907305,1.9876796521329825,3046663.38139578,3.971783058543963,1.988739314068653,8.81476541423873,10.865553598979606,14.782848600399436,10.238438523145994,10.484402596974581,9.615333162932814,2989452.3388960892,3226673.4114312916,2418742.4392053527,-0.7587910036388787,-0.20916936153212762,-0.3078700654833867,-0.5170394270155143,0.684632909039838,0.8117829895438934,0.4379212926810119,2.6076454527545665,2.5727348102025576
2021-10-13,2.51700176687487,-9.476488616871706,2719441.865133692,0.9651024699587368,-4.743681022460123,3.9595542356004274,9.796912690300113,14.724015186497377,11.19582431335549,10.673981420091001,9.718452645906869,3575942.274502924,3358611.3709414518,2461069.2178166267,,-0.9059358522789114,-0.4074125424857483,-1.3133483947646598,1.7420059523566798,0.8167472733531225,0.6311830953901579,2.8433811798159643,3.1894905103762765
2021-10-14,-8.817900726168574,1.2761253405484183,12258183.786433972,-1.4250312723287664,-4.610170603140631,3.4078622573735116,9.103022431777877,14.687448260355746,11.276103429180484,10.73852284577464,9.751861235744798,4303907.01881784,3532252.027563238,2548453.4258009405,,-0.9825213030253591,-0.4783867754607179,-1.460908078486077,1.158496034005092,0.7864891896269184,0.411920628064918,-0.34030353044483497,1.0146725135247954
2021-10-15,10.667455449330449,18.090342208202745,282556.0753274858,11.695858887461611,16.79570235195922,3.914980986511728,9.162176343279196,14.733860668211179,11.322207821961898,10.77257752014869,9.74028160296468,4241861.147613275,3495640.847549582,2587307.3808730617,0.5281806564378894,-0.8502732696698606,-0.4750645492084979,-1.3253378188783584,1.6292098460234703,0.7706303498389735,0.4548729853997613,3.3166132683041845,0.9304277893871428
2021-10-18,9.25439879123249,8.2735573683388,-4291029.779651273,4.741760710772411,7.116640488600609,4.030243190470248,8.050588332617972,14.727090986075128,10.14682428143115,10.63254829582948,9.744196026820356,3433735.457730838,3194272.3893015846,2598503.6231170427,-0.11203441357435026,-0.6919184543894301,-0.6039435483490088,-1.2958620027384389,0.8649468163435649,0.7630559086556358,0.46268795305346605,1.9455432285754237,-0.5511077990971401
2021-10-19,13.480299656402424,3.452124153534242,-6963871.42185745,10.360821425662747,9.741796425851843,4.3231320907505,7.5696449401229176,14.703931065331133,10.124275427795057,10.671175384405487,9.764145417779433,2829589.820352,2821810.650162665,2568127.7379770214,-1.3622395966841032,-0.5601660022365614,-0.6639687146458964,-1.224134716882458,-0.4796096196964447,0.7833784831477304,0.8912967395992865,2.683635783547692,0.3814759906312622
2021-10-20,-0.4386506004870227,-1.3135470711665675,-1260481.0128073394,0.4187761135780192,0.3121319613633204,5.955720399891527,7.682672252328201,14.663450441550642,10.005237576699605,10.350896932156815,9.809565638449067,2085590.0402881082,2570410.9079957246,2577135.9710698538,1.0967832474086285,-0.25461526671734336,-0.6463905969658279,-0.9010058636831713,-2.2382576671227112,1.0897393919461889,1.5660163471085273,2.260418907902776,2.0996045875597305
2021-10-21,1.3665096867290742,19.770259165824516,9674193.766933944,12.590217193373746,6.380525612353864,9.654547164946747,8.227231553297008,14.73432782378798,10.363748270329197,10.390970721037299,9.782045357946853,2965619.164908386,2536708.186795192,2603738.5048245178,2.6719189310659686,0.15997943984630886,-0.5827304241663368,-0.4227509843200279,1.8261112298199174,1.087719721938948,1.6928840164700765,2.792277066798234,2.9174535912748323
2021-10-22,24.250640807942915,28.22083767800217,22699861.32325149,25.52175080620765,25.257309192927607,11.68064625890663,8.0536258081132,14.822694970480057,9.971643293272576,10.633706126925034,9.803756637088181,2857043.003366095,2737082.227314608,2688076.4192958246,0.15161758772126846,0.3718109052836043,-0.6100370492251581,-0.23822614394155384,-1.330134795794023,1.2139247836535163,1.6373482480742267,3.38555516929688,2.3155502281996663
2021-10-25,21.676808221543865,22.089078235965104,-7241692.576448627,19.89951750964596,23.802080522339,14.443750432431893,8.09135749679386,14.872879835920655,10.025822020421478,10.738139591738875,9.808731350054302,1669450.2980422177,2877795.328799157,2655277.4537747074,0.0188403454205746,0.5794653086294502,-0.6087428928839542,-0.02927758425450424,1.3616335200273912,1.2095231423830293,1.7356411551313007,0.8410580345916737,2.625792660713954
2021-10-26,23.58116120612433,35.24047700947028,25937807.56902528,33.99659057027361,25.352018076738915,20.8014210036191,9.910467389700354,14.986516950341851,11.46038204343692,11.040506854820704,9.879501615321466,1967138.1450413645,3268304.7598608797,2785622.3388802605,0.40174719772050627,0.7414297911846859,-0.41355941622839204,0.32787037495629395,2.1569316666151814,1.2337091196128793,1.9993187154425067,1.9487118394341174,3.4590999603037305
2021-10-27,35.750408671699006,28.139004318135505,250363.2485376075,29.98856164186958,33.40548853347303,26.691931281479516,11.362770525585862,15.08782421995453,11.85114647225219,11.160211791731427,9.884014377013694,1507588.3479781142,3453520.7522041444,2788501.720194085,-0.23940503254146536,0.8540190526867064,-0.28354580764949366,0.5704732450372129,1.2287415774121557,1.2285403152233931,1.380375219004993,1.8000460541450378,3.3827805409563103
2021-10-28,27.78897886984868,21.68060455284123,-98613.22598017009,25.1117414815713,25.903387106456226,27.07400035888286,12.310531745306111,15.15903701818017,11.88194548463314,11.146732276250725,9.867040740101958,1645853.3497796957,3605056.190582787,2771106.4918071595,-0.2482214371001435,0.7881187355489562,-0.20814172149818028,0.579977014050776,-0.23364143062746173,1.2484516565783963,1.39759431503296,2.607114876614699,0.647284056609406
2021-10-29,17.655182495451868,11.881725221509186,-2032937.369233802,16.1957642406596,17.69746416184023,23.80617786758426,13.112233007810683,15.174645991180949,11.236070881504224,10.746387685737803,9.8587206010848,1730585.0433176465,3547953.3370556696,2727433.2145279245,-0.39602784202756913,0.5963995094010841,-0.14608039638942874,0.4503191130116553,0.40659774721733544,1.2336296200781631,0.9211837779411636,2.7885407528863744,2.793561770728531
2021-11-01,19.147466661733688,40.49752447385026,38270880.11676909,34.978143060622955,21.856609768698263,27.487867115161293,14.349236832893732,15.304833750735266,12.796154737873245,11.35846165453947,9.977126953424053,2762373.275565413,4157416.3848371077,2896636.543000464,0.7490704304707174,0.6500479530900464,-0.064471951508519,0.5855760015815273,2.5742546434501077,1.2307254977599618,1.1711536365781876,2.9347564608808705,2.912809593958429
2021-11-02,35.69861074832389,23.74650703337886,-9576643.892347915,26.648176448455445,33.38888176170522,25.18907311994301,14.782097907137835,15.373817417344528,12.967781099738298,11.443385636831241,9.97562892882445,2798838.388731806,4109246.627944226,2889752.9713958288,-0.40767632602994663,0.5329934463880911,-0.03924904704592614,0.493744399342165,1.9081645653319734,1.1902086642079075,1.1261691782395373,2.4735745004956913,2.441822547944625
2021-11-03,25.28217603623884,28.157731584035048,-14342301.231425624,22.94428554143556,25.05046656552034,25.192818573122917,15.450006122523599,15.440535930178033,13.30826579267257,11.644723461583503,10.00520326325283,2414776.2749792924,3973342.342679003,2800765.396558489,0.10772233054386336,0.48894957702309527,0.0006131451255273577,0.48956272214862273,0.7448763663732939,1.1880491488123333,1.141280610343343,2.51282923469095,-3.9777747475785272
2021-11-04,32.75461437771605,28.80198003982485,1272300.367050707,29.046501857908567,30.81929619264193,26.617093670519644,16.68837586293069,15.500700067383084,13.342415568511086,11.851946058253636,10.040224566490505,2916568.5241539096,4121449.251992606,2795009.6715524113,-0.12859971302426487,0.466841207637575,0.07382723240836626,0.5406684400459413,0.5725570219053887,1.1739153961827997,0.950244425802106,1.620471420092077,1.9631008931399037
2021-11-05,22.898689222443608,15.51614824138494,-1977515.5893025808,20.277289975315966,20.962042944257465,27.343978274494795,16.686445846874356,15.512239808549454,13.342590972038442,11.749743057236271,10.038571039041702,3131299.425885639,3954458.5029783053,2799260.5761185377,-0.3891983660972619,0.4938995679070339,0.07296738656889971,0.5668669544759336,-0.3786971350447725,1.2038392664369257,1.1636330535922381,2.536991645323942,1.2904503693291285
2021-11-08,17.599249662689743,14.821519364914195,5703529.82729511,18.565099362017094,19.20950112131416,22.20877725270758,17.042659497692753,15.53296475358585,13.184130059233894,11.7575132158012,10.031745606074065,3716534.761404969,3774385.9501724327,2850222.615823175,-0.1717761324713156,0.2647679994518258,0.09275505915913429,0.35752305861096,-0.4394328975510332,1.2322161411481016,0.9619104410366502,2.6376606886884,3.245556902426614
2021-11-09,15.397719148298563,11.353809554061115,2723182.046739146,11.925771503704569,9.82750004887066,19.73023775684403,17.51096599278916,15.52875707943151,12.781419077422006,11.648098790105088,10.033283037524738,3700360.6946721375,3720410.2292016954,2850498.641849413,-0.3046660600559442,0.11932505764679309,0.12013371240184653,0.23945877004863958,0.7411138890370236,1.2322728137025873,0.6042966871454214,1.4260771007595363,2.5171073861753968
2021-11-10,10.994043284014822,21.094019953645727,-9331847.144477494,16.23204920251993,18.093711271913747,18.317495430766165,19.03949142131503,15.563195200715816,11.101722409480237,11.709408968784217,10.037566676153988,3097796.2441915777,3547339.5233436627,2812981.580849595,0.6516359793047333,-0.038658680335502044,0.20160647318196218,0.16294779284646022,0.6214696744106942,1.2071804307763978,0.5810047703366654,1.836175093117588,1.954970640043333
2021-11-11,19.8083999274713,4.374275849054868,602050.314897567,14.282030299554748,9.40092765089176,13.431954592612168,19.194398946740357,15.533099118312366,10.85979551789371,11.70759172075733,10.059854494392996,2514989.570614758,3586864.7376445015,2834257.9601138025,-1.5103651006042813,-0.35698197571937496,0.2116453408212162,-0.14533663489815876,1.5853711469364875,1.2206265143578234,0.8482567692321019,1.9429821101023994,3.19571790585454
2021-11-12,-5.179234678880732,-4.19126553918818,26851918.676698547,-4.5235501237955305,-4.8836015043559655,9.490471836497544,18.08031855937081,15.440287220269944,12.056042108452687,11.884957623878888,10.134390882678975,3843457.7006833106,3716365.456010576,2680710.2696896307,-0.21165457364398618,-0.6445356435212803,0.15784382747033807,-0.4866918160509423,-1.0215085339370646,1.252887602307151,1.0299533101442133,3.2302226254642052,2.9809948989872943
2021-11-15,1.1804818695041206,2.966836942279912,-822162.1920778677,0.1530988394530652,-0.1308557312020468,7.119535351970688,17.814982538067863,15.375250386885098,12.33832619489945,11.919997452625466,10.162131712069948,4016901.080061981,3846584.3883984075,2625775.073258904,0.9215736635907728,-0.9171973551361828,0.147280719990054,-0.7699166351461286,-1.2589410160982935,1.3110883505576478,1.2235374499148766,0.3417716746011769,2.4727229306840073
2021-11-16,1.1425743624022573,-4.30113149465069,46364.61329434812,-2.268312990673053,1.0164628965561917,3.9885471422283274,17.427319755658615,15.311827185099581,12.921375034414535,12.066916528824033,10.235287972132024,4367412.88181957,3900892.2010054844,2684187.164848844,,-1.4746120359632302,0.1294135273933512,-1.345198508569879,1.1892984265435957,1.3040847885807316,1.2935915549034993,-2.208494242974686,2.750786589118887
2021-11-17,-11.3283009038052,-9.256563139593284,7088159.306588791,-12.248236200501026,-8.908902681195116,-2.081569476419475,17.030168952237283,15.191452529819196,13.630329309365838,12.28041594643584,10.346404510957127,4784844.897789379,3770953.9238601583,2633600.4791194485,-0.2019712709018934,,0.11425347936599871,,1.2057712419588422,1.1404849249307036,1.3630970999239107,2.503352154147954,3.4128157296187793
2021-11-18,2.17796319655352,-5.037751066114197,13707984.439076282,1.9952653712990127,-3.992889653287136,-3.9639748594532875,15.789768440640348,15.115220619888476,14.470741434334156,12.445885548164883,10.424979572231308,4986534.431396495,4108730.803755782,2747788.515022636,,,0.0436599390086255,,1.7897833554317057,1.1385791453726293,1.4119756675785615,-0.30568370532210265,2.2419883305262487
2021-11-19,-4.335191582283613,6.867701869687807,-5624055.310046583,1.015149215708533,2.4260016273577776,-1.7521813776780903,14.722111650224628,15.109589561928104,14.291916678572212,12.397356371129,10.429068306808519,3570338.5997315915,3981901.3836454237,2711449.287747179,,,-0.025979055064347268,,0.34419406899396066,1.0410590506750732,1.1870470486774911,2.780325280823222,2.4032416290661827
2021-11-22,8.872842702217383,-3.8645351278564135,5542329.69703766,6.292152331706006,0.7242324577198644,-3.1184557917053555,13.42443098203355,15.059693225455383,14.758459668670243,12.441421288114844,10.489954161730019,4209539.713405905,3939768.4331331155,2752275.3827258507,,,-0.11494559746287307,,1.717021532480684,1.054900671890904,0.5778402331449685,0.15974864331509128,1.921525542153424
2021-11-23,-6.040978146895753,6.639486999054185,-271781.9312012196,-0.6669100363295399,2.462825728168866,-0.9303320929643805,11.994381481512745,15.039364411186707,13.893628363855537,12.29233209104454,10.501367234842279,2899060.2383945803,3940508.442186167,2802100.646341185,,,-0.22623272746462472,,1.1409485807004196,1.0081610205823892,0.5794957500134296,-1.4774676787622174,2.3924823304693597
2021-11-24,5.9779821882646615,9.929974212441522,417350.7386640981,6.212553352522264,6.450062964882989,2.9069753774425804,11.083929976228047,15.05536041362992,13.366611516272412,12.099776109182443,10.490477390351925,2907409.612900905,3447151.6762376055,2802788.578356571,0.5074747968095776,-1.338383157977592,-0.30623779201675266,-1.6446209499943447,-1.4375471832286655,1.1088694561601062,1.3333707428434547,2.6242706390988872,2.9542088535108397
2021-11-26,13.407995946606462,1.160769480886188,-2854702.075586822,9.164184884831856,5.093431609265764,4.1466794868426575,10.057938222630295,15.010244563192959,13.297776200467428,12.087068806654528,10.52596486322599,2769605.170420572,2805078.878593913,2814790.766273858,-2.446768110634735,-0.886054305297736,-0.4003707432450722,-1.2864250485428081,1.4038280623209838,1.1054112142105876,1.2646998137156742,1.7008710440393526,1.8243106421248667
2021-11-29,1.9161003240268712,-8.271199735597747,18435234.255292583,5.44356520413001,-5.918056644367709,1.1188991657855467,9.050291974774947,14.925155963783007,13.902120750247494,12.098591732150823,10.627759080684998,3793013.7516468912,3152835.8083124747,2912626.091802821,,-2.0904517053328115,-0.5002510894612882,-2.5907027947940997,2.430241171456246,1.1706770513902456,1.472356640820668,2.901486094642064,2.717267696188946
2021-11-30,-8.553980808006997,-7.380346051649127,6681367.989221036,-12.100860403710756,-4.353586545968369,0.41573698102700407,6.656398448499978,14.852961716949663,12.222785399530249,12.28978034639384,10.717713705886753,2213538.145269489,3013628.9095680164,2967117.020131079,-0.1475762381938873,-2.7732810406094086,-0.8026207227985135,-3.575901763407922,2.0473410211917873,1.1333072310490941,1.5164672734862146,2.144891623688507,1.2572702024363138
2021-12-01,-11.548126352920832,2.1133586019867323,8014753.1313795,-7.390336879000444,-3.9441048530634646,-0.4894886983864867,5.574741026930373,14.822714684610206,11.57060913555446,12.172460929156076,10.743025396144002,3093107.99645586,3263144.0944922986,2998677.737941935,,,-0.9779149164935831,,1.2372814677998611,1.1066925128498093,1.517459827787515,2.340319927544013,1.5098669155821485
2021-12-02,1.4764434263070427,-8.79928218900801,7819952.905431777,-3.444028861277076,-4.431585290071496,-4.235339978676393,3.7268903382782197,14.745313249729604,10.691932416415565,12.432756381143156,10.843166405962165,4201220.70329873,3424702.710864472,3048988.6999089527,,,-1.3753510900391557,,-0.012521640756507304,1.118396061471379,0.9354012791586023,0.34990739178027297,2.9300868147308696
2021-12-03,-9.601361476588266,-6.111363071547515,-8681990.391367488,-6.651742649747149,-4.490276093182388,-5.689766489163134,1.9812231827096014,14.692147693468225,9.116540743417625,12.508788394956378,10.912770401467627,3703506.1653778194,3225160.7720974474,3014366.2450980875,-0.4517550719602452,,-2.0035987575414778,,0.7707869526786536,1.118329244013299,0.9801189236995954,2.1071444569948987,1.984049584491466
2021-12-06,0.6473877354484046,11.51201173717766,5596201.963273175,6.731206407399753,1.0008017928840047,-1.733124194608052,1.7810163574992373,14.710461164898915,8.843537831214395,12.484400880220312,10.903535762409225,4082192.043006608,3340678.124400614,3039367.5399399204,2.87820087113243,,-2.1113746958450763,,1.7457861415871765,1.1129815487901518,0.8158982864245953,3.011177082385507,2.984833672609981
2021-12-07,5.34979117989883,-5.8962696050452905,-3332273.1724164337,5.155157389213173,1.7974955654345877,-1.4363089052872848,0.7451269090012631,14.673818526824176,8.439817060078903,12.583683368538786,10.957415759886432,3630401.893021031,3224656.8307899735,2948381.7702667713,,,-2.980265580685135,,1.2112448459540326,1.0776555604021143,0.65848552932428,-1.5366826174039532,0.39479265730238106
2021-12-08,-4.540214886832956,9.586834247688556,7165798.604754031,-0.7043440535147454,1.1889728114575746,0.05838622385307986,0.6567781436826351,14.683773483903526,8.331472540778305,12.553230775283318,10.951634474864656,3852532.720921775,3514115.2514966666,2984647.297502726,,-2.4202663115288923,-3.1071520378399757,-5.527418349368868,0.6383302459491218,1.0785600407931057,0.6568495509674079,0.6550181658213764,2.011360171484401
2021-12-09,8.569659648572525,6.925056872410096,-5197425.333865188,4.832738483432053,9.87230821365543,3.203254036136701,-0.051670010379146446,14.679564445766996,6.997848349537454,12.554745244313963,10.954424168688005,4059253.81145239,3577664.110048964,2997923.5990190348,-0.2130817528733936,,,-1.5222891734195556,1.6173207074515419,1.0895397137033573,0.49290151878641225,2.5511099155202324,2.755209770632783
2021-12-10,10.941834599442984,13.60484239954326,16464368.34525258,10.353704459660094,3.0430254872850355,7.146495130354856,0.40985831714527315,14.690766971254735,7.584884259773137,12.544708465990043,10.951876862720713,4852369.71297014,3890422.1008009133,3062710.807065505,0.21783230874811815,2.858565791908497,-3.579162946199959,-0.720597154291462,1.9893361521262047,1.106195509318171,0.5295565376410142,1.3907862952246082,2.98144091032924
2021-12-13,7.597574388422799,-4.937647151711076,6583534.234562479,3.09182733637914,2.062602261373684,3.8565633525771092,0.37253923651912835,14.65499970433054,7.610507055420446,12.644725804946935,11.001407275817295,3838950.490863337,3974756.4463866414,3074338.84380567,,2.337189377509504,-3.6721944677599154,-1.3350050902504116,0.028806164717331478,1.0306554919545339,0.7796578327298035,2.4733993628710667,2.8003047407586155
2021-12-14,-3.944316405931204,0.0284637011182269,6755794.105547816,0.9865774445543708,-1.314387557805091,5.041510013809813,0.22562057446104414,14.627675260710337,7.586112105594186,12.384025857252778,11.029294653293041,4217848.305744621,3889494.947845814,3087326.8250764995,,3.1066062077894827,-4.171815864863103,-1.065209657073621,0.8333286011850438,0.8864787905416692,0.7841201582911024,2.6083314222412426,1.7791356743901698
2021-12-15,-5.35790484424075,-14.783142152181568,7047407.586507142,-8.94885495616559,-9.741334893913418,0.16751473383578777,-0.2984799584154998,14.561515041108025,8.248478927122292,12.73440530789149,11.155695351721022,4567900.454405261,3921634.385525611,3099128.346088619,1.0149144763973181,,,-4.465066060763165,-0.2325880886958316,0.9342100159309252,0.9661087008687236,2.2870139902045223,3.1933518992275416
2021-12-16,-3.827314838861184,1.3174860715476058,17798627.887421124,-2.335581847206555,-0.8601418912975021,-0.9539994263367102,0.23022250214154472,14.551636150593728,7.978537834998482,12.673045867716688,11.166363249085228,5103423.883446878,3991286.2738414546,3166095.053176982,,,-4.146412474582017,,0.38895622050915984,0.9436261431304365,0.87302486925634,0.2538840786779682,1.7241176134337197
2021-12-17,-3.827892894789727,-8.719260200861555,2422339.9807991087,-4.35884176617364,-4.28801299813864,-5.418819946417673,0.0461470454041768,14.47336234238448,8.14716054303452,12.861994229788284,11.260608422712954,4539141.660533019,4163765.085612633,3180237.863965911,0.8232199011893329,,-5.748232221751044,,-2.64749003263344,1.2238778021113688,1.3582280891756175,1.802350181019979,3.1056669288843057
2021-12-20,-11.965214185592188,-7.674875452526493,9128131.280801097,-10.500048142819892,-11.02877008835597,-5.966265606580757,-0.6809818207065381,14.411647695911954,8.155251855802419,12.636103396200562,11.339585524925145,5276750.990075404,3901377.5310576963,3232443.1170969824,-0.44405155655299955,2.17034087333196,,,-0.6372926081170771,1.2605859191489517,1.3473754297235185,2.196375497422548,1.006945839373245
2021-12-21,0.7181398655813638,11.76524776500996,3590626.826015048,7.156151309527061,5.5447512948659465,-3.6189087938024103,0.1005073239367805,14.433615687311022,8.572335054288853,12.516622518845738,11.32907072604066,5179165.846524272,3686051.9526574654,3265216.579294182,2.796241011501846,,-4.967084587925656,,0.4771033754593293,1.2388416778031943,1.2691007630704483,3.01966889147051,2.462727847052495
2021-12-22,7.396995198920308,1.436982290142339,-9908928.991317997,2.207811972921945,7.667291565591626,-0.37488390533762866,-0.1596179115088118,14.40936452080842,8.441402492471518,12.491877863401765,11.350441904171126,4697308.493518434,3187835.625651459,3172096.2265094644,-1.6385285807145467,0.8538334860550264,,,1.6973534725164092,1.2565756132495347,1.6256686249284402,2.209576613936623,2.7862527208109746
2021-12-23,10.121225919685171,11.988113519687616,4131042.2452189326,8.629896634993912,10.39186037338277,1.7592415842903733,-0.05671094614650709,14.405715919761482,8.582245926098276,12.460075517882393,11.351075540722757,4882993.068846175,3099330.343241731,3172743.3064543083,0.1692808240215148,,,-2.1027422685335098,0.5664289475002101,1.1548264505382342,1.6420763365095528,-1.501185685756127,2.3674948684713213
2021-12-27,3.3459099268160344,-4.4979961182145445,-1298235.6471336186,3.601075363472944,-0.2951032367265611,2.6034944008197756,-0.3396492261015437,14.331708941014856,8.633123578065089,12.541261367791346,11.413847286446956,4960816.390268835,3125424.9701563674,3012868.7015166925,,,,-1.7056199479237844,1.3599962266699037,1.1536165817094581,0.9063552660556153,1.7808633900359545,1.4401346288440295
