Date,FLEX_Open,FLEX_Adj Close,FLEX_Volume,FLEX_High,FLEX_Low,FLEX_MA_5,FLEX_MA_20,FLEX_MA_250,FLEX_realVolatility20,FLEX_realVolatility60,FLEX_realVolatility250,FLEX_avgVolume_20,FLEX_avgVolume_60,FLEX_avgVolume_250,FLEX_log1DayRet,FLEX_logMA5_20,FLEX_logMA20_250,FLEX_logMA5_250,FLEX_log1DayRange,FLEX_HL_20_realVol_20,FLEX_HL_5_realVol_20,FLEX_logD2,FLEX_logD5
2023-02-24,2.4001067404524683,2.494480438991804,1147148.0299397337,2.398561555400299,2.3721427582570023,2.2100187928457258,2.0464204264546226,1.4767337540024175,0.33502713965588055,0.6177473110132055,0.6048726980417432,-135285.45221278476,209709.66527842448,252549.26374778096,0.03856725507985342,0.07690888559802114,0.326259407484291,0.4031682930823122,-3.633679509187203,0.9427950033007688,1.3868367357372786,-1.2460463790924572,-1.2342043779274983
2023-02-27,2.423703646000938,1.815159173415996,3826400.419127439,2.166990232172409,1.8936905807251956,2.1072192888380576,2.0402893320138125,1.4785930099056497,0.3382266408576788,0.601065329974251,0.6051969300701843,-52807.95423406982,276539.0770404421,268436.45267492416,-0.2891236397591977,0.03227757852376748,0.32200066059682236,0.35427823912058987,-1.2971864613975799,0.982112962479403,0.8375609978680244,-0.8406145446434306,-0.665536838366742
2023-02-28,2.2902799656778434,1.9857822978939623,-420910.335566259,2.2055619097807977,2.0231909256928557,2.149773410377803,2.0621151639508697,1.4835603446359018,0.318374769381461,0.5393134716887679,0.6042385021452759,56172.42003891966,244441.67064651343,262516.82881443226,-0.14266112461528305,0.04163021142183767,0.32928739751382635,0.370917608935664,-1.7017122924614576,0.9953572073198472,0.8915199740865541,-0.6759004813809677,-1.547540652770844
2023-03-01,1.6749741053090297,1.7378250289784667,2060363.7598096065,1.583714325393263,1.2338064987733048,2.055970282447985,2.071399860330569,1.4871350979203062,0.3051525604320696,0.5091548136626348,0.6030828795048522,197827.45352512272,258804.18710055834,272908.3764402193,0.036836642359387106,-0.007476746318893701,0.3313731237239122,0.3238963774050184,-1.0500855116964456,1.0126416444966924,1.0451950381411896,-2.559619707622613,-0.7571191642920837
2023-03-02,1.7540506549800412,2.0870008291053246,-282264.5940017635,2.054728470725184,2.255767217326259,2.0240495536771106,2.106694855090698,1.4921603958429341,0.25834082617671233,0.4926928897649164,0.6028250704636717,226055.2566767148,232500.2049999718,264968.83401034045,0.17380025214120623,-0.04002006581459965,0.3448953000625517,0.30487523424795215,-1.6042576203410723,1.03047027678479,1.025802674986622,-2.2904734241554476,-1.8350617630593158
2023-03-03,2.0278496259050485,1.8251494140091111,461088.6251147208,1.9241763424369296,2.045025391881712,1.8901833486805721,2.1022456693218636,1.49448200451734,0.262563433842379,0.48403338143304375,0.6029860078225187,263122.46857874916,258612.00415608505,260484.83440532073,-0.1053140796446022,-0.10633230545793225,0.34122647817815305,0.23489417272022084,-2.1132130374425424,1.025446461024236,0.40526055279606266,-2.438125530619857,-0.4014765355756103
2023-03-06,2.0283861255046034,0.598609750649505,5777732.338777103,2.010621045620113,0.7460985090807064,1.646873464127274,2.0331892890188286,1.4894564067797629,0.42676189559361677,0.5064305693606832,0.6052007943566888,554518.671158031,362266.39068960265,258307.21398065228,-1.2203858594031294,-0.21072701838671523,0.31119441280865473,0.1004673944219393,0.23469460945969803,1.1802388930775467,0.910894546246732,0.39769572342225823,0.1960185094334406
2023-03-07,0.6260646253537736,1.2121117541877489,-1284381.8405919168,0.8243878328546295,1.231991465410161,1.4921393553860312,1.9660477843716493,1.4871522500334011,0.44557305198587094,0.48931669447474174,0.6051555832944026,490943.31828042865,325616.6376746159,251956.4876924131,0.6606657676429368,-0.275814427653678,0.27916227719049663,0.0033478495368186928,-0.897460065613585,1.2225040349213219,0.8810262444202956,-0.4893289096616043,-0.2566091501351819
2023-03-08,1.220594948612927,1.7540771745543573,-2335682.498129355,1.396769183984155,1.606774121644044,1.4953897845012092,1.931381152058354,1.4889889937148642,0.432943303072884,0.4594435159792471,0.6052665380413718,375560.20257691876,289340.7670120987,254307.1723500743,0.3626044894840702,-0.25584847153048246,0.2601380078639227,0.004289536333440335,-1.560624235874948,1.1762333734570025,0.9050706670649545,0.144504958127926,-4.11953034348288
2023-03-09,1.434890425732167,1.6079225275010425,-1108137.9862732985,1.3964609565757158,1.4765623012192677,1.3995741241803528,1.9018718595275401,1.4905276328421928,0.43391875734880764,0.4355855271137939,0.6050772157902159,396886.05165635544,278637.65460022097,252611.70713900964,0.11385450225999583,-0.3066705970871345,0.24370841714245076,-0.06296217994468378,-2.524462637988152,1.156113822865266,1.086255206153869,-0.9268190271004922,-0.7358912260283391
2023-03-10,1.399873963255697,1.2477967515386543,-576229.8263608196,1.3644447132835005,1.2898863229118869,1.2841035916862613,1.8765905182121874,1.4897340701323807,0.45713171554503856,0.4355444808071549,0.6052656677865009,344991.09180887265,253892.3953506763,254105.28240037564,-0.11500280898249048,-0.37939569532235085,0.23085894861180023,-0.1485367467105506,-2.5961726972013848,1.15752847836924,1.185553425503346,-0.680664567521178,-0.5493019990586504
2023-03-13,1.1619575449170547,1.189708621725451,-1560812.7901302783,1.1580460544782234,1.3684616453575096,1.4023233659014507,1.8470554650740063,1.4888924199154017,0.4820749178211929,0.44175615239619687,0.6055370125776952,307434.4377053419,186508.57436754598,244994.915349105,0.023602299902194458,-0.27546232241724505,0.21556022938149838,-0.05990209303574671,-1.5586706997266442,1.145740833194633,0.7219904392520198,-0.8717622410445083,-0.5257719810234626
2023-03-14,1.3268904187834778,1.6860594957801671,-433249.19105513487,1.7106364927378053,1.4985194514079367,1.4971129142199344,1.8224560609611369,1.4896431488054642,0.47682003728012157,0.43417266651552233,0.6056651470640919,285417.7982644417,168012.13020965262,245858.74044669885,0.23955597330123163,-0.19664654580440583,0.20164848157077084,0.005001935766365002,-1.550617074906521,1.1501994085828755,0.550335463013426,-0.824936675759878,-0.7466582131700418
2023-03-15,1.8534689005846945,1.9739070274349828,48917.23453722452,1.690392802010713,1.9967191701858693,1.5410788847960595,1.8029334631061722,1.4915655607200065,0.4612024096808552,0.4273380559306463,0.6064390483009559,296948.95831944,109962.15356636215,235498.94987624142,0.06295587662157055,-0.15693229442429832,0.1895887598663369,0.03265646544203847,-1.1831041827397033,1.1631773913052965,0.6374972338334567,-0.24309322214110665,-1.514901427851906
2023-03-16,1.7965758527630094,1.8809029052826425,335974.5398629713,1.7276179577700752,1.6651584127926569,1.5956749603523794,1.7927760453138941,1.4954550816912953,0.4569022782791877,0.4016250158053168,0.605802511195265,288460.4813874032,-35403.02258458983,235980.41246352982,0.045869381113753424,-0.11646846245070287,0.18133471881923208,0.06486625636852918,-2.773236212177462,1.1667679266687017,0.7061295445716107,-1.6355590712106793,-1.2983553626382747
2023-03-17,1.839533275395798,1.3179759211066298,-697862.4979828661,1.6929133363691768,1.6037831637560558,1.6097107942659743,1.7485041318696335,1.490101409934012,0.45791550425585015,0.39831909888711503,0.6013997344689083,259942.1083466417,-70675.16591444341,212093.2550656881,-0.33341471812207213,-0.08270610864226076,0.1599164626126085,0.07721035397034763,-2.4176573641969226,1.1699823078667086,0.6676392151952641,-0.4216995163940479,-2.65670374178429
2023-03-20,1.6121540554297056,1.3118013426346842,-109924.0563049165,1.5187343899960588,1.3028401071272775,1.634129338447821,1.6976363643286507,1.4870087525112339,0.4463799953708626,0.40654698335891126,0.6003153949300197,220270.20760275648,-21872.023704103947,208127.80052975263,-0.20616994401994665,-0.038126761869068514,0.13247035619080327,0.09434359432173468,-1.5329664222715476,0.8394954597192575,0.6709829445176149,-0.5636963675536723,-2.102974515455568
2023-03-21,1.0062879100153346,1.0490108361605976,373799.7892597416,0.894530865585228,1.1327186570352836,1.5067196065239072,1.661436321626919,1.483214952167184,0.4687425328128428,0.4231067297618033,0.600073446980718,271295.30429797946,20942.990205311893,209521.21337246985,0.04157943576147408,-0.09774764061199724,0.11347048544661675,0.015722844834619547,-1.4346958767327243,0.8304845911345335,0.6875059106366469,-1.3131737035441515,-0.4509092375997054
2023-03-22,1.0957545975010987,1.489271697026208,-1042801.6818312068,1.242964666157974,1.3358875287701188,1.4097925404421523,1.6255578730468514,1.4817162062340568,0.45196070940518007,0.4243706427820991,0.5995863936516611,219000.81116281878,10069.94770243864,210342.51850503247,0.3068439504512115,-0.14240850422932788,0.09265004858845168,-0.04975845564087613,-2.37598556427783,0.8369189000051511,0.5903895456820428,-1.7289517015281857,-0.7243585669246559
2023-03-23,1.6877829705696783,1.039605778481647,1391410.449085128,1.4698337269193793,0.9649356321679968,1.241533115081953,1.5652079383229491,1.4798054292535612,0.44520248849691657,0.4380974842520953,0.6002333538007205,278528.8943642926,26102.150384804187,214787.7601442247,-0.4845742338303529,-0.23167168404859795,0.056108070690990344,-0.1755636133576075,-0.6833986626411575,0.8570114364986976,0.7251106495866122,-4.666507683451499,-0.17281037962079387
2023-03-24,0.92339139849366,0.6519050722380371,-629635.2767467992,0.9120273459530708,0.9106926686762408,1.1083189453082345,1.4730791699852608,1.477015804545567,0.4332691156595808,0.46702252417033835,0.6024587654183647,189689.72902996602,42787.73670540484,215295.16385187552,-0.348154238391457,-0.28451047980165584,-0.002668820448753343,-0.2871793002504092,-6.6190657565560365,1.3355738529316878,2.363677207323383,-0.1774932819494512,-0.4063592344170935
2023-03-27,0.8346373820059547,0.8804734022656078,509963.8903030527,1.0345411434596985,0.9836050375621,1.0220533572344193,1.4263448814277413,1.4714792755420043,0.4446880277081394,0.48371014866699297,0.6015511616584236,23867.902588746707,76237.83075574625,212936.81355441097,0.05346236246495725,-0.333301446021228,-0.031153059608629265,-0.36445450562985726,-2.977183257237093,1.350923918800019,2.2988513491346643,-1.8380188683255698,-0.8408865956758877
2023-03-28,0.5068560724655669,1.2615886039021156,-846288.1981377243,0.8435867075828085,0.726151538410253,1.064568910782723,1.390135196728149,1.4727497019941171,0.42582137226485534,0.4896589019078868,0.600767525940437,2599.0094601734427,38374.23120998388,212707.13520294832,0.9118999200055496,-0.266831067637339,-0.05773019282710706,-0.32456126046444617,-2.1418688493918503,1.3503200401721458,2.2125992247360844,-0.49481525698904066,-1.5484473917243935
2023-03-29,1.415866706275441,1.5302439475902148,-985151.1983026618,1.361513572743089,1.6149364417492649,1.0727633608955243,1.3797561426587364,1.4754749608438114,0.4193817961453139,0.49157299949619415,0.5994702490362565,-149676.73844544,53431.859971193364,214833.9280566304,0.07768530870972638,-0.2516688757159071,-0.06707316997420958,-0.31874204569011677,-1.3726957665241053,1.3406702027187671,2.321557809479897,-0.43113598560707284,-3.194860256932878
2023-03-30,1.7912477717141222,1.3595602373213715,1481410.0793339957,1.683733833539275,1.6362444053371838,1.136754252663469,1.3433841130695388,1.4764646615151396,0.3849466856578313,0.47974391405959554,0.599072092932307,-61493.00477865201,24753.55936653754,225995.09727587478,-0.27575116362899604,-0.16701483308061824,-0.0944586000917218,-0.26147343317233995,-3.0472481568791214,1.3578685967091557,2.013496750802989,-2.3230772971172735,-1.1395766094421265
2023-03-31,1.2426312467267948,1.9106853601596328,-1026282.568733274,1.6075613542909046,1.4628929458450273,1.3885103102477883,1.347660910377065,1.4795148325441334,0.3910082880422183,0.4655968271111755,0.5993349128925968,-135861.56447105174,-7111.715121024362,212922.8517732191,0.43023090042561013,0.02986102251400075,-0.09334378750342083,-0.06348276498942,-1.9333109936738604,1.3580674685826974,0.7134709211365415,-0.9664230883861534,0.23014322666510093
2023-04-03,1.954495998969097,1.2375176127502137,8201.684809015132,1.816559885930392,1.5867640972673378,1.4599191523447095,1.3796063034821002,1.4774575815006104,0.35060142975258896,0.46840366020306984,0.5992791216481083,-424338.09716945625,8349.27548833895,219977.29419476213,-0.4570249112772519,0.05658288794549418,-0.06852458910659988,-0.011941701161105598,-1.4705642398317766,1.257030191660449,0.6698657064999299,-2.1033849135376625,-1.0298956659774472
2023-04-04,1.1903269402409116,1.45211013225002,-502200.8102279604,1.169875117870692,1.3795588226791793,1.4980234580142904,1.391606222385214,1.479745066954851,0.3486687697073645,0.47055482436894264,0.5980805810658605,-385229.0456512583,4248.829583167544,221606.73314636477,0.19878975309563568,0.07368790885316365,-0.06141118520654555,0.012276723646618136,-1.5621550512539106,1.231178002063156,0.6876211921667615,-0.7796309267865614,-1.6579900811002106
2023-04-05,1.8061190804487453,2.5011347182116737,2549743.1337400684,2.344772534829179,1.8445974055525305,1.6922016121385823,1.4289590995680796,1.4848093325038192,0.4218750034151082,0.4784105437919296,0.6013517350369174,-140957.7640577872,88350.76582725972,231840.3244523238,0.32556412734390805,0.16908413337348763,-0.0383400915686242,0.13074404180486357,-0.6927969833328557,1.268359958619137,0.8583586247236633,0.2339783269398434,-0.029541308654455423
2023-04-06,2.316793095656344,2.162795521329386,-916673.499988582,2.192459725686668,2.3817286423147515,1.8528486689401853,1.4567027492594968,1.4895934779600029,0.4514704417103933,0.47149156969696115,0.6019710618770276,-131384.53974355134,81248.86207170408,230095.65482597396,-0.06878233533482364,0.24054878503884952,-0.022327758356328862,0.21822102668252075,-1.6645864358971632,1.2685872769353044,0.46500456788664773,-0.34152543785313655,-0.21910760171668886
2023-04-10,2.015106141243507,1.867286832880609,-551600.1103694071,1.9166331368905247,2.142434181538878,1.8441689634843805,1.4876772533265945,1.4936533464180435,0.4575929477523245,0.4712783178668381,0.601077795243351,-130153.05394398072,75356.74699859203,227358.1010419253,-0.07618538376990529,0.21481273648570207,-0.004009016038706849,0.2108037204469951,-1.4881010008452438,1.269026710716599,0.3892976305440928,-0.4559462818322563,-3.137329772114583
2023-04-11,2.053051742712793,2.0842312220930417,512233.56281102006,2.217807165489297,2.105815880661133,2.0135116853529462,1.5324033833449742,1.499778111152701,0.4704710746142409,0.46797043736569655,0.5992531667731468,-26500.73629691581,90355.36373787485,224532.24660909866,0.015072727653030754,0.2730429630801872,0.02152017044732302,0.2945631335275101,-2.1893342247489627,1.2646836519185625,0.5375804905870255,-2.5438378909197663,-0.1663927650689297
2023-04-12,2.071603260594472,1.826427737553452,614170.9731688639,1.7801418993974778,1.9574350795235065,2.0883752064136325,1.5394217954336384,1.5039155631556769,0.47391830112811323,0.4607656788689667,0.5979165542139164,25870.27191428413,78382.91168451906,231018.34655477278,-0.125960826388948,0.30497946202205806,0.02333480598027256,0.3283142680023307,-1.7299505318080013,1.2615472424490146,0.5460873026103209,-3.1976258306317753,-0.9826506299028794
2023-04-13,1.567238823292712,1.082188138019024,1106651.4135095193,1.360507176047392,1.2060439608224165,1.8045858903751022,1.4948358509628403,1.5049405976474415,0.4728357697806648,0.4685540992901566,0.5969684912633696,78756.98086289887,112281.20949744504,234471.28803534393,-0.3703303145546986,0.18831473972104956,-0.0067370252929086615,0.18157771442814094,-1.8677993001507955,1.2455589768250244,0.2626676303202893,0.0020409998161442446,0.3499147513752988
2023-04-14,1.0896875282295362,1.272535080091206,-116929.2299340004,1.138282696248652,1.2132660567706957,1.6265338021274662,1.4644174597032686,1.5035040118092493,0.4662145389511903,0.4723028476135901,0.5970943923287206,56111.79237305028,131435.01720512123,222952.89202241504,0.15512005312027272,0.10499372387892894,-0.026340866794217505,0.07865285708471136,-2.5904890497664175,1.2410124187982408,0.42818232188913397,-0.5907843701019906,-0.11624122845923943
2023-04-17,1.2287572318249396,1.209137618178822,137531.3798979628,1.1228009441280342,0.8033577642301175,1.494903959187109,1.4589755445568782,1.499489191463173,0.468642738729449,0.4720027167569925,0.5956784364765982,97881.48626709174,128236.54084148338,208448.93346144975,-0.016095884715977227,0.024327455816684638,-0.027390003471046122,-0.0030625476543616665,-1.1411758616751755,1.2559861381918926,0.5399506681875295,-2.063966065681912,-0.4183236033017583
2023-04-18,1.1856332874887665,1.142888067820785,-1014569.0002856194,1.1556139166565416,1.4046210137535589,1.3066353283326575,1.4505298808161833,1.4957399445127657,0.47293700355112783,0.47678929625727323,0.5949580406121124,52649.23906805659,90479.1324001864,206120.4505667073,-0.036718600055810624,-0.10447354329523288,-0.030692105836580916,-0.1351656491318138,-1.3902738805259554,1.2593336563248654,0.5524007729002014,-2.042939811841311,-0.06044753608276613
2023-04-19,1.3789856255856383,1.5544082028943649,425766.8625058078,1.3871380502761497,1.3178521312937337,1.25223142140084,1.4757997491528716,1.494706068984404,0.46376721786122316,0.4756976399879843,0.5946292126247802,55247.592730359895,84222.45744902497,206066.57939457177,0.11974672131554571,-0.1642729486971365,-0.012729532469058204,-0.1770024811661947,-2.6695135827189462,1.25946784357166,0.6892977835264356,-1.0634268658327508,-1.3018813966653873
2023-04-20,1.272370935449807,1.275187625935935,-410111.9061222633,1.39445947314438,1.4863761229389318,1.2908313189842224,1.4650955455983579,1.4975396174064721,0.4659056119689695,0.4751418516732821,0.5918711857060406,86882.08151580706,4520.759437757098,212159.6013337716,0.0022112870546520547,-0.12663401504414676,-0.021903047173820724,-0.14853706221796745,-2.3868730930754714,1.2596046849030642,0.715817957362891,-2.0226865478883465,-1.6450677433610252
2023-04-21,1.2973703374501326,1.170819308233586,-628141.1497154885,1.2429993962264163,1.188607648137534,1.2704881646126984,1.4716562220859548,1.4980894919973462,0.4604910913165626,0.4788143467733312,0.5915019436938574,-14095.498424223764,32463.859522320552,214649.53782168013,-0.10263563127612911,-0.1469872400526669,-0.01780217604452598,-0.16478941609719278,-2.911542826168868,1.2276232013746842,0.7887170701475702,-0.9581838867027178,-2.285572905772466
2023-04-24,1.2470201892818975,1.59768461293827,960297.914840963,1.401795878969356,1.5179541978454625,1.348197563564588,1.5189451991209666,1.5012875682155487,0.4185284445530519,0.47098627234807294,0.5898615709615525,65401.161155164344,39935.14599078199,216655.7421137498,0.24779860739818374,-0.1192475837590968,0.011693027295999421,-0.10755455646309749,-2.1528012004956887,0.6505981498379915,0.5846615963983722,-1.1316614854183709,-0.9453411518582823
2023-04-25,1.5468774346216492,0.7776528682900725,-70911.32025139779,1.3331605874560424,0.9630418283700308,1.2751505236584455,1.5138041724221898,1.501761654405699,0.42732303818802125,0.4838405830334967,0.5892292814921689,36357.40062744182,2472.4496607063647,215007.33311762367,-0.6877133797613989,-0.17156157273290928,0.007986946878512893,-0.16357462585439644,-0.9939313543411451,0.6399010816445726,0.7442878438493494,-0.9335222454618265,-1.0072137506488346
2023-04-26,0.7059736135047565,1.057296815272128,-669768.0143538802,0.7887347805556146,1.0717100639692347,1.1757282461339982,1.5035895829906905,1.499878953480555,0.43602233874096813,0.4898823761393049,0.5898967688045036,45183.409816634026,34651.6131052425,205061.51046836207,0.40389289344563667,-0.24596756508511838,0.0024708974660216623,-0.24349666761909672,-1.2623957229141234,0.6503573259081036,0.7973483289895352,-0.6154682533395159,-0.6989411580323764
2023-04-27,0.9557866812521922,1.3419673219675587,-296585.53552999,1.1309169699464583,1.057561842931559,1.189084185340323,1.4941757517095575,1.50156289299385,0.4374467193697608,0.4913572985753679,0.5888375222161613,79611.69295526762,42587.469344983576,209519.32156360574,0.33935721560023424,-0.2283912994672015,-0.004931776188225039,-0.23332307565542665,-2.612442878882257,0.6638322740905703,0.8343686613542491,-0.572143640871503,-2.7063561962645917
2023-04-28,1.6089825874549284,1.307729043492948,212003.4921813181,1.5006052705318886,1.5751667567095105,1.2164661323921953,1.4915841920181365,1.5033883559176429,0.4384386008816483,0.49212462813884833,0.5875196527616864,16141.363597633735,60234.538498565635,208590.68138089747,-0.20730996770163665,-0.2038887286127832,-0.007882693302400615,-0.21177142191518375,-2.5961311761636763,0.629121702089957,0.7551176653416702,-1.3845669410860661,-1.988433437022061
2023-05-01,0.9717363027090968,0.9378525011405684,319062.54066943936,0.8917108307141213,1.0409807036570164,1.084499710032655,1.4429425490671832,1.5049891318559292,0.44343115147576234,0.4992382097856568,0.5854192618100265,83408.61906776941,70223.1743918224,214436.42896660228,-0.035491785754109224,-0.2855656815523652,-0.04210121135368,-0.3276668929060453,-1.9019993835271736,0.6289825143497504,0.7443342625961908,-0.9060562314331913,-0.41576985238483294
2023-05-02,1.1522817600755602,1.5991659506099083,991826.6288397688,1.601575764572825,1.3192370883747984,1.2488023264966222,1.461024965960168,1.5104448919767963,0.4419847226818095,0.4971449348934154,0.5798675296817796,132589.8662693071,87590.14675262742,217306.42748199782,0.3277380966958412,-0.15695326768787007,-0.03326601698903142,-0.19021928467690147,-1.2646479492172955,0.6373863690074192,0.6705596946565975,-1.2329317387559275,-0.1966074167139811
2023-05-03,1.443657606867415,1.3563262400881977,14349.002150561197,1.3400619001460683,1.4565219458267895,1.308608211459836,1.4562357713520768,1.5157877529115122,0.4426049104204416,0.4830085573236535,0.5721879120044739,158417.35688823316,88043.8765058013,195494.60242493957,-0.06240014738022828,-0.10689072910891713,-0.040080405204042276,-0.1469711343129594,-2.1502070203293693,0.6368049958232869,0.5586037426144811,-0.8711411414453222,-1.2072132996773857
2023-05-04,1.2193653788061418,0.7855794381390275,437131.0433088606,1.1009126545275445,0.9107747645671472,1.1973306346941297,1.3704580073484445,1.5161841376536478,0.3928902779750328,0.481506753519659,0.5716451689714261,52786.75236667278,95796.3969619349,201018.16596682373,-0.439664237830188,-0.13505038800873173,-0.10105174677296694,-0.2361021347816987,-1.6600057334074676,0.5754426593891759,0.5018491049434517,-0.2063030119775261,-0.5862895951790599
2023-05-05,1.0809474168644222,0.9970881210323236,-621154.5738258106,1.0959597127811165,0.9606571436694792,1.1352024502020048,1.3121726373335914,1.5152351700107431,0.3536691353592564,0.4802082224877716,0.5723114740375721,67562.69867481136,111021.40352920527,203762.12998407573,-0.08075402116055336,-0.1448732599497798,-0.14388638944551874,-0.2887596493952985,-2.000241755725231,0.5721425471194511,0.3461361509196083,-1.0237698260914527,-1.169117624014382
2023-05-08,1.0892290746826632,2.552076191784177,1212034.3226663473,2.2130314920194394,1.3986792939546042,1.4580471883307267,1.3464121052787699,1.5226350154740014,0.4342154158423361,0.49653877404490154,0.5737138596216416,155744.42032659907,123527.48606383042,213809.41988928514,0.8514370456780399,0.0796546434701639,-0.12299904208155149,-0.04334439861138749,-0.2053623308014342,0.6868150960292186,0.7778899277474728,0.5689983500826539,0.4788541541996499
2023-05-09,2.66086473542282,2.2711830223328957,3638418.167776405,2.2759966509482545,2.636516180520143,1.5924506026753242,1.3557596952907625,1.5293662814051756,0.4525596308984227,0.5040453829735951,0.5725792052887893,312053.6505748683,197662.45066109824,223456.83635351987,-0.15835030751678184,0.16091213130353188,-0.12049149649047146,0.04042063481306053,-1.0202091501547355,0.7088467533993961,0.8002881349816383,0.24223604519244418,-0.3974715344319889
2023-05-10,2.075968512165094,1.636662769545957,-1431213.0765591525,1.7175394471288,1.9164640448889507,1.6485179085668762,1.3462714468903878,1.5305753986995925,0.4440822449207909,0.4979378186714309,0.5724849601680693,209784.4480884675,173690.8394223979,214982.67562058102,-0.23776852563541287,0.20253776682412605,-0.12830486208696207,0.07423290473716392,-1.6148294317884435,0.7101288735724293,0.7063240541826774,-0.08837948816720775,-1.2717645065850047
2023-05-11,1.5828927099456145,1.3445864839436013,239027.80676580407,1.709277248386222,1.4487227916992786,1.760319317727791,1.3593913641866167,1.528062528405552,0.43972431347154345,0.4876404065946265,0.5719145098425773,166403.2677512817,180703.06897787369,217331.26369082005,-0.1631674832933814,0.2584581498758925,-0.11696353839364558,0.14149461148224698,-1.3449433928530576,0.7178450851942071,0.6797461507175343,-0.07623704182645236,-0.5815932016049085
2023-05-12,1.4763887294992308,1.7172695718922777,-722699.3616639224,1.408253344939606,1.6619926086154813,1.9043556078997816,1.38162808877667,1.528682536348045,0.44629676958842796,0.4831407478713833,0.5720357455495106,136114.7611647856,160229.0116417465,214938.96825272898,0.15113651290364627,0.32088110952703586,-0.10114369884351411,0.2197374106835218,-1.3714480601582049,0.6980938352344933,0.5488234513958115,-2.5181722366743906,-0.32825208363923325
2023-05-15,1.6126774269973332,1.044668836936104,310126.3583322987,1.571175041608864,1.2599584382662243,1.6028741369301671,1.3734046497145342,1.5279209682372732,0.45113140811157837,0.47957378622468955,0.5725547245237008,144744.5100865024,167522.7015667454,212962.14399448052,-0.43419586314200337,0.15450555059705406,-0.10661516430004836,0.047890386297005594,-1.1672661354576588,0.6969540329608193,0.22476298298295577,-1.2042473519857047,0.41039119157684795
2023-05-16,0.9637795627625748,1.6623335249092008,131950.88847433962,1.3340772056774275,1.3264266284766464,1.4811042374454282,1.3993769225689552,1.5311586333582679,0.4521132963247366,0.4682616149735758,0.5710088490607605,202070.50452450034,158329.9837317713,216382.3984517974,0.5451150329948655,0.056760833712256056,-0.0899976432729506,-0.033236809560694545,-4.872974182907485,0.9829795352292415,1.5726063339230327,-2.9015855524311864,-0.49618417248122304
2023-05-17,1.4840086699284925,1.7375518511834542,-1040680.821977261,1.598041747551683,1.4932022840073635,1.5012820537729277,1.4085341049834095,1.5354854736515928,0.45724418940956646,0.4679538207176745,0.5684420457926848,128748.12030034694,151763.67244289553,218852.4683551707,0.15773015342128152,0.06376992384136092,-0.08629707878449107,-0.02252715494313004,-2.255325017438921,0.9703735312414736,1.5517717777188267,-0.36689410465223266,-2.293733567215061
2023-05-18,1.9848814609928631,1.9069295536422963,393267.196751375,1.94053329100916,2.092744659861218,1.6137506677126665,1.4401212013687277,1.5414267514556035,0.46921180117275546,0.4620053206755065,0.564501739154998,168917.07544402886,158266.656040885,219822.77308449012,-0.04006480996830189,0.11383379928007034,-0.06798117184549232,0.04585262743457798,-1.8824851395501454,0.9632341155068531,1.495101614484208,-1.4081472916209012,-0.575643171030051
2023-05-19,2.0012968867150427,1.7981384891235663,549185.0383790345,1.9698798880932105,1.8544760344209583,1.629924451158924,1.4714871604132267,1.5460852682603916,0.4712252212547618,0.4534388989127738,0.5617780597464739,227783.384848755,164072.26026294145,223816.00977806936,-0.10704345670149436,0.10226010161813559,-0.04945253961426065,0.052807562003874944,-2.159317531425393,0.934351286159858,1.4105983825810762,-2.8036809062574477,-2.5149257409675188
2023-05-22,1.8106773937688665,1.529100677273366,-687071.6491808617,1.5346240906629411,1.5146507657798765,1.7268108192263765,1.4680579636299815,1.5478318958044894,0.47050752587946,0.43438054347310756,0.5610402978047042,145414.90664766377,133501.9322775982,216029.2319934272,-0.16902125600969586,0.16233583598256973,-0.05291476065479888,0.10942107532777089,-3.9133576515189077,1.0434755475780841,1.3087196698474843,-0.9733138938844644,-0.7247785379661822
2023-05-23,1.3324942447509152,0.5707139921290079,365993.2582445617,1.2660805400159028,0.7846365137190219,1.5084869126703377,1.4577110198219283,1.5476502659863693,0.4884236259248239,0.44792971011271265,0.5613504031846108,167260.1355724617,75828.47959621689,215988.21182610522,-0.8479196421667267,0.03423969305367754,-0.059870412475273665,-0.02563071942159602,-0.7309653031059583,1.0572249892334684,1.140011335981717,0.20491806921801256,0.08766240340777927
2023-05-24,0.8822281450292238,1.6542121524629252,-126692.9747325657,1.2253506079733505,1.4570176206478926,1.491818972926232,1.487556786681468,1.5489597281344363,0.48084688956075256,0.44343052923265636,0.5612150724349165,194413.88755352743,80732.10227677845,214014.7812321714,0.6286294432682433,0.00286112897210854,-0.04044852884542563,-0.0375873998733171,-1.4624542285273952,1.0518140664370232,1.1827001569090188,-2.078550137582073,-2.4848302680588104
2023-05-25,1.1910114168848267,1.0746419199675188,5871724.952849187,1.3465006033486588,1.1786652424306858,1.3253614461912764,1.4741905165814662,1.5474822130331096,0.48875729334683465,0.44466246836781115,0.5619781700669484,502829.4119724863,144254.78882743808,236785.42646002775,-0.10281536790701817,-0.10642382501082627,-0.04852019468231439,-0.15494401969314064,-1.7847717746233545,1.0388971872645976,1.1865422248964113,-0.685322021456704,-0.18357718435467354
