Date,LRCX_Open,LRCX_Adj Close,LRCX_Volume,LRCX_High,LRCX_Low,LRCX_MA_5,LRCX_MA_20,LRCX_MA_250,LRCX_realVolatility20,LRCX_realVolatility60,LRCX_realVolatility250,LRCX_avgVolume_20,LRCX_avgVolume_60,LRCX_avgVolume_250,LRCX_log1DayRet,LRCX_logMA5_20,LRCX_logMA20_250,LRCX_logMA5_250,LRCX_log1DayRange,LRCX_HL_20_realVol_20,LRCX_HL_5_realVol_20,LRCX_logD2,LRCX_logD5
2021-10-14,-25.698670722975063,-2.790784232142812,481745.1289663352,-10.416378842585914,-9.675002523161652,2.300986860115768,16.414814814793242,34.60510725099106,18.891769632153384,23.736838109682218,18.548221374832778,93401.15405994735,100638.64864580063,76521.56951256652,-2.2201166245967423,-1.9648461689008208,-0.7458170101533446,-2.7106631790541655,-0.2992469291259436,1.307219012028323,1.4223582301783382,1.1832795068240125,1.5557456256280708
2021-10-15,16.004324880411446,29.12693496315711,-338348.025049016,14.596954355659818,25.478677700757487,2.881459000795212,16.780624574888655,34.63988998815429,19.071728723951225,23.41256069881319,18.529679029364168,76111.4284109793,100162.55984148518,75929.98364012918,0.5988043554426313,-1.7619281583652424,-0.7247809860933514,-2.486709144458594,2.3870846245736477,1.321150334667314,1.4948306529026039,3.990663965331589,1.0655244414993177
2021-10-18,7.9063685070487395,-0.3706365435218117,-367810.6545190427,-1.6607761219405006,1.729391070866427,0.295187506012644,14.164672000974168,34.4933838564764,17.519033282112915,23.659045783178666,18.661179095958516,63503.746053834664,90785.69737146034,76177.8746463515,,-3.870895488374689,-0.890016555952828,-4.760912044327517,1.2208792395882697,1.315839320087901,1.4534708278206934,0.8838285666622259,2.559655173654585
2021-10-19,18.06947927736661,-4.839427562788217,-216400.6579503261,12.331311450874637,3.423433668997461,-0.7675540531381557,12.658047851963776,34.30237422432063,17.80498240720124,23.9480698268031,18.818379568304636,40285.75428149253,83746.63204156225,74298.83262134645,,,-0.9969213644251398,,2.1869360292602704,1.3243616238253781,1.325009108968802,3.5253706974266246,1.6702898581994763
2021-10-20,-6.839485858852527,-9.666504641356369,431244.1502551758,-8.804087256553487,-7.938173925686442,2.2919163966695804,12.457945616109445,34.095625444419525,18.04264116885791,23.969855648591974,19.01613398955397,52818.32033953534,89440.81762741717,76329.86376531892,0.34595421796403175,-1.6929702994039382,-1.0068104685291952,-2.6997807679331336,-0.14397045525822455,1.330856791420368,1.2603157738916142,2.2295700108774943,2.7276797578041516
2021-10-21,-7.882776159373577,17.386236474141697,-143333.3029699393,-0.3770443758733677,8.01827371405085,6.327320537926482,12.834359971873374,34.06893552720588,18.06406059951248,23.98673328806125,19.03495101349345,51020.611769630974,85446.79907210942,71170.21265641894,,-0.7072490964393505,-0.9762600402523954,-1.6835091366917458,2.1276741802136128,1.3167839403717294,1.0509279681997477,3.101247658880737,3.004544368064086
2021-10-22,23.3219218127914,41.80133657164424,403723.1663356931,32.89552243179827,27.24784868031685,8.862200859623908,12.439521099102015,34.107291773138044,17.285416483411428,24.058618046455233,19.040855007945268,67142.05647178377,87688.82560692703,71004.89405841379,0.5835345458339046,-0.33908345192268297,-1.0086326067061548,-1.347716058628838,1.731243734974656,1.3174085798798438,0.958046882290052,3.9409571701582857,2.539584337987033
2021-10-25,30.31818278517079,39.037848262946966,-85095.48158902291,33.733565909194624,37.05874733490725,16.743897820917663,12.765264602611627,34.06897372183178,17.73923753712983,24.123349483240524,19.02116628108032,91434.96810876501,94271.44154407922,72886.801953696,0.2527840193584434,0.27130610345756845,-0.9816593293465188,-0.7103532258889503,1.2015242367433485,1.3100545540299802,0.9591140706938183,3.0750798991972936,3.6739811435373046
2021-10-26,38.02111781594533,48.16229078405468,886436.7922879745,47.03317153413786,42.65534174892667,27.344241490286244,14.157969171979857,34.16247586188207,19.380119352745933,23.96747248467425,19.032804407468404,124282.84701325935,104874.39480120796,77035.1520060323,0.2364346286203196,0.6582282999762313,-0.8808501867642556,-0.2226218867880243,1.4765531187676786,1.3089196111650745,0.8652522933918011,1.8501783994960141,3.970324334665097
2021-10-27,41.946328174482346,29.01452220854253,-697318.0034533027,31.572273960355744,35.47171558466471,35.08044686026602,14.884449274618678,34.127050451851574,19.66327902836397,23.64018623455453,19.034116350353493,88223.93758201928,96482.48625738107,72313.99034015335,-0.36859443000761066,0.8573269106415743,-0.8297733430998591,0.027553567541715323,1.36083336963122,0.9884940448054799,0.3622153725885224,2.3049149821336377,3.6553492175413784
2021-10-28,33.253035059458966,39.024921634067766,-196680.0317102737,38.4411641084032,43.282169773783664,39.40818389225124,16.304558350470955,34.161442372226695,20.352825157373495,23.34122085398996,19.0351715638223,78551.33689574986,97216.51626610887,72614.49109303117,0.16005441538401524,0.8825287856157114,-0.7396528699201622,0.1428759156955491,1.5771224812482305,0.9840707384118609,0.2023373198711168,2.212372504862492,3.074482692424667
2021-10-29,33.02373828535366,17.944687488246757,-189776.14986952447,28.136541636612208,28.045864718525596,34.63685407557174,17.174941171323418,33.966002754903975,20.012412106168068,22.361179304449248,18.949304607488173,67252.93967610711,93651.34935790952,70378.91890553028,-0.6099325353730292,0.7014668490381688,-0.6819086925381789,0.019558156499989706,-2.400452440614113,1.3119455225060777,1.7071344683554308,2.4042238161931664,3.1720629660441544
2021-11-01,27.465406269494167,48.49055555504799,121095.68095768835,37.5015389695879,30.454190758504524,36.52739553399194,18.040309163824542,34.016410560736844,20.999868924071116,22.244246939383917,18.9711883783409,55846.37599301047,99746.15873509126,70503.65265322702,0.5684417892093291,0.7054538894604239,-0.6342344195507443,0.0712194699096795,1.9526514057938194,1.264696120445925,1.7991287445217865,2.2476677576937907,2.246301186413008
2021-11-02,45.805949985396296,35.70756602079467,-419079.2692559342,33.035695717931105,42.80078939759392,34.03645058133994,18.0921735008182,33.99763097839004,21.04433623304651,21.65638227992472,18.967164749896327,49249.11343784489,96378.26005083154,71791.67188381175,-0.24905139534067325,0.6319525847861169,-0.6308114035936084,0.0011411811925086733,2.278814157694076,1.2384567060732552,1.9077855725776685,2.877110803965911,2.5221000499761916
2021-11-03,31.05042556372172,36.05134803876132,-216964.5069726316,32.477128790627376,31.324866616724933,35.4438157473837,19.016222388288995,33.89916758881928,21.422565582833016,21.451350152523048,18.891904478317926,26609.2048866021,97859.6560347767,66318.34979462481,0.14933174257594983,0.6226563629686371,-0.5780980343947949,0.0445583285738422,0.1417271178934928,1.251138753939636,1.920619055492243,2.5208533808032536,1.951157192105252
2021-11-04,50.23830527734691,44.97231943421059,229938.35189550056,48.17278428300875,48.63100572088081,36.63329530741227,21.167446649426438,33.71327803531429,21.77569116593954,21.31856807677886,18.54892547256646,22139.20883669052,101666.23991702196,64764.09189820258,-0.11073061223418515,0.5484930685958944,-0.4654273006097584,0.08306576798613599,-0.78040272290739,1.3222433149929167,1.9437588991483847,2.2262172445332675,1.7829537793807226
2021-11-05,34.0850046321367,18.31270004080187,256967.33069015716,35.312894665598606,26.62206344279048,36.70689781792329,20.77185293847854,33.43637303110553,21.750836572154128,20.830372927112485,18.256582906673607,43314.54970446805,101080.81241733192,64499.50499475635,-0.6212627302668876,0.5693658426808554,-0.47604547418454185,0.09332036849631349,2.162268587500116,1.3293633520927846,1.3862018372783051,2.8757457619117264,-0.9996382311908296
2021-11-08,22.157969636111037,15.463115439389128,310910.4697217031,21.24051245853002,22.25862055609809,30.101409794791515,20.91697266392844,33.25073865770884,21.702798449761335,20.70191793733019,18.20215096918061,70338.49826016302,97666.43385642997,64583.867414611304,-0.35973969577339215,0.36401108910633706,-0.46351606353661023,-0.09950497443027309,0.017946098707153333,1.3463607492513634,1.3764825356817634,3.3847022145084065,3.4973387346026956
2021-11-09,18.785433516282467,10.228986196933649,-68613.07764931663,15.402831341241152,6.488907098701077,25.005693830019315,21.404707962126835,33.029875613341666,21.325533765070222,20.73927542190051,18.144844317342148,51452.545916067036,92818.37802688965,66627.6937809509,-0.6078562824807963,0.1554926560751807,-0.4338015774644783,-0.2783089213892977,2.187614575782851,1.3501476279073341,1.3517750021292325,2.0898514010756952,3.23783809225347
2021-11-10,9.229928177462682,27.827454576898678,-304505.62191496266,13.34691738247983,24.71734681995304,23.36091513764678,24.04427353549152,32.867578787893855,18.342718555631492,20.502943863053073,18.00813352299076,-6093.185589653242,88152.93699832758,67142.7359258888,1.1035718410129411,-0.028832528961864737,-0.31258986315503545,-0.3414223921169003,2.431016076396009,1.30393441738129,1.4778296848403336,2.514816453326685,2.10704375408885
2021-11-11,20.37424573536407,-5.9390986401150485,963932.0652423408,12.962789860501118,-0.3535356246587753,13.178631522781654,23.88685781509291,32.62327455848368,18.596884067894056,20.751967614202183,18.118755638289887,18016.161224147036,96975.27860549839,71553.75055428708,,-0.5947317316339108,-0.3116975516648908,-0.9064292832988017,2.5889907625771533,1.295956366341411,1.054490877132409,2.7830392273072895,3.9300872220603082
2021-11-12,-12.919122904276264,4.337580496500948,82628.55403705477,-5.901586853340177,0.3421905309045883,10.383607613921471,22.6473900917601,32.466866659689515,19.049835023566636,20.848250323390957,18.193627229329852,39064.99017845058,93206.16094319799,71043.821527827,,-0.779816245870534,-0.36017546435781994,-1.1399917102283539,1.8315853492701362,1.2769129617745336,1.042472208612711,3.1565694380944156,2.6372785731584885
2021-11-15,8.918044027716462,16.1654890421745,-414428.8710693625,11.30157078172266,14.456340854576808,10.524082334478546,23.47419637104492,32.36146498195204,18.343995708680655,20.723018241623,18.211495570819412,36734.07935093459,94135.83560587888,69954.96927754131,0.5948020207273826,-0.8022356044689588,-0.32106657143548295,-1.123302175904442,1.148915616270683,1.27712304296221,0.5730432624099749,3.0957851744143334,-0.3532898188233369
2021-11-16,12.934260355978154,5.030059143465337,-97462.4073047978,6.094108650548321,13.598295638440844,9.484296923784884,23.967670706357595,32.218625379515,17.662323790684784,20.448573092203993,18.28540906051118,42680.991883211,94815.4742776736,71560.38754981596,-0.9444478902143405,-0.9270683927761165,-0.29583884490717466,-1.222907237683291,2.0154611298226386,1.2710911423262559,0.5669173538718015,-0.3674778761045063,1.6484522684257286
2021-11-17,3.999502760637711,-3.6642258992379766,598415.1602329355,-0.8596205408167066,0.3115716987215364,3.185960828557552,24.267784643463514,31.996292648654034,17.102875324972416,20.397955598457354,18.382570750231405,51039.54238209898,72934.84652933438,74154.26148931688,,-2.0303958193992453,-0.27647030541277096,-2.306866124812016,0.1580222381256377,1.2554153850272594,0.9319210105461225,2.9871815673105035,3.449723399079228
2021-11-18,4.785690261775073,-2.126204295558182,279899.2907665085,7.844339950586459,-1.015389597780711,3.948539697468925,23.29216260497852,31.818796529607862,18.046589884775585,18.6563732471795,18.49706180878687,72201.17206892137,77989.88236591549,75485.75278575216,,-1.7747711213869155,-0.31194026589852075,-2.0867113872854364,2.1815162391360996,1.2574290331086622,0.8304917142809763,1.9679879786949008,1.3383885712224033
2021-11-19,-1.045083038292944,11.02724170842896,-316501.2102419748,0.3774872305605754,10.22110723335669,5.286471939854527,21.753457861817758,31.77251473334959,17.69388125113225,18.66248652655367,18.53466382933016,36189.953240037976,67768.46410012164,69189.64376395462,,-1.4146216337617137,-0.378828872436961,-1.7934505061986745,2.286823529873549,1.2743376548616088,0.9022907764497314,2.68726689041458,1.9005632318904278
2021-11-22,10.71487431052458,-4.691123133668839,149115.3371217841,4.333380877755758,-0.3386974918997794,1.11514950468586,19.567009291986967,31.654778262568527,18.141766011598346,18.682194935912477,18.672470158889237,47900.49417557833,68590.47163393801,71530.33732072063,,-2.864856467832804,-0.4810441604797962,-3.3459006283126,1.5416040197121943,1.275350445607017,0.8744250253528889,0.9419268360599902,3.037671028705379
2021-11-23,-10.35815456815169,18.69429428698635,384886.77629147447,7.7206100331508765,2.337395364290728,3.847996533390062,18.09360946713355,31.494969073373284,16.847619187360312,18.47040096835019,18.61139864604993,22822.99337575333,70342.462217892,70525.80058313787,,-1.5480061758974946,-0.5542690133054808,-2.102275189202975,1.6832857178214113,1.2776247995897523,0.8507509852949233,2.036932262327782,2.61478184587948
2021-11-24,20.092988039679824,23.21677692528345,-219151.1906864941,20.170764752158675,22.45934274311952,9.224197098294349,17.803722202970597,31.502989138842718,16.69904344966819,18.329142333957257,18.607381156087385,46731.33401409376,58197.39848819884,66828.56645521612,0.14450426020715945,-0.6575773972399581,-0.5706748866625968,-1.228252283902555,0.8279306600418325,1.2822389173865214,0.5835245883273024,3.3289098049810084,3.2914198224189173
2021-11-26,38.36120235393298,21.3685175552186,775084.5005016265,38.94779404503652,30.892584188213448,13.923141468449705,16.92090199902814,31.41132281401864,15.968857885046534,18.296675055703552,18.600605449358625,95319.56062468878,60740.70508263241,71891.70890205099,-0.5851278969182983,-0.19499735274335472,-0.6186187646941179,-0.8136161174374725,2.0863190692781517,1.2932143755662855,0.565327686042708,0.9836589711673243,3.1567757938286802
2021-11-29,22.735220737482564,8.062398114872906,663297.1626959755,20.72933349451182,12.562104742105191,13.330172749738495,16.426787530359444,31.222342953344903,16.087958872657637,18.01172197669368,18.596850732564956,137973.22625296377,74467.3836221723,75684.78282752824,-1.0367042512509068,-0.2088832947266927,-0.6422205705195696,-0.8511038652462622,2.100129653339416,0.9612493410788752,0.5200056807208019,2.7182895205842765,1.0868242801497285
2021-11-30,0.6531986525936873,7.424105063593743,199062.66096756468,-3.32266539814674,8.563065631034078,15.75321838919101,14.373465005786732,31.0571569939941,14.301759915508676,18.05780779419309,18.62418615135578,141871.5752534576,68415.79006847412,78166.55529005433,2.430606127934226,0.09166088779183408,-0.7704454820444464,-0.6787845942526125,2.4753386074759742,0.9799225507343053,0.6286281933208492,2.6350788897957327,2.494463190018671
2021-12-01,4.582654377686538,25.056602698159736,-364260.7235495404,17.354781204578217,12.30126840679918,17.02568007142569,13.840916839654986,31.001003073759012,13.648944070950565,17.30082282480269,18.621017104755655,144612.50253877728,44103.587562160756,78578.45369056615,1.6988589848706268,0.20709360306077876,-0.8063903675445063,-0.5992967644837276,1.620083604987875,0.9657502877220973,0.6330513576748874,2.8328723790687804,1.850391269230472
2021-12-02,16.60602414624026,1.4930108559453856,18666.76636619342,6.492564685740547,12.103675096243478,12.680926857558074,12.11299998051419,30.831503093618924,12.853493085492012,17.35215041688229,18.69613349502624,156394.0662057185,51219.671176011376,79124.23553517052,-2.4089707401460565,0.045819787933630014,-0.9342577405365785,-0.8884379526029484,1.7247486340842233,0.9087098560560894,0.3404095837569932,1.7802087166704776,3.0784068718094306
2021-12-03,3.4978398257571826,9.884251942897436,-214929.76600467577,10.473209716754925,7.214777641898081,10.38407373509384,10.35859660594853,30.78078448259061,10.266725056471435,17.20599350293468,18.735808290414212,134150.6603107097,48975.54520541462,76881.35514421666,1.0387971924621549,0.0024564958646078675,-1.089073849940629,-1.0866173540760211,1.1812461210480443,0.7236320103668078,0.49116869309356864,2.719474742150399,2.440977890894271
2021-12-06,24.04758508298943,39.50709762632988,367453.4135070661,34.25603568686182,25.02041966340016,16.673013637385235,11.418316485224931,30.823546514004345,12.066950188429084,17.410184588704848,18.743505530552124,139674.96445155516,67087.12833924036,78665.89546667685,0.49644576334747487,0.37857268725593834,-0.9930601198539758,-0.6144874325980374,2.2230673167282538,0.7257453401092249,0.5113410286770327,3.6379567955162573,3.448230431945895
2021-12-07,25.99113658585605,9.03184197964481,-82722.27784685837,26.9602019981466,22.391383834537635,16.994561020595448,11.096752812237716,30.77231086960812,12.039149402155543,17.046022423157066,18.785618102920306,119993.3270731271,61879.95045914901,76681.19641935138,-1.0569992482740014,0.4262408268172963,-1.0199627618164755,-0.5937219349991791,1.5192545639360309,0.6091970286580743,0.37803615991131323,-0.15968769035504862,0.4748275479503151
2021-12-08,14.477419737498792,29.014947170243715,-97038.1599579613,12.724358918583278,15.026839430535231,17.786229915012246,12.03605086090322,30.756461248665165,12.683483462007064,17.103271819029914,18.785421775124036,118572.07295769485,53158.43660021606,77873.09246896316,0.6952209407121077,0.3905181731444421,-0.9381937095975431,-0.547675536453101,0.833987025246991,0.6373176054472101,0.5288723184946093,2.3506274019786453,1.375825875248799
2021-12-09,26.919490703289057,29.673809874093024,-346005.5438391834,26.680599470375626,31.60770694396689,23.422389718641774,12.128368625762937,30.71947341673519,12.810554781077485,17.160105423209444,18.77838413318817,116497.07686148382,52650.950864402774,76221.51434273753,0.09741424865300477,0.6581451674382531,-0.9293495437076652,-0.2712043762694121,1.5947520965147608,0.615477495101145,0.5179260862511811,3.0273262797917044,3.338640860154712
2021-12-10,33.611558261818004,45.82448496768819,81105.98199900647,42.40413694169757,29.53251932160282,30.610436323599924,14.716547806153098,30.706903016713827,14.12932265652132,17.513821652517375,18.767168471336007,72355.77269931711,61257.69599447049,77110.81585102757,0.3099485508469342,0.7323684453814863,-0.7355149215247524,-0.0031464761432660375,2.5550247029168602,0.612882021123936,0.6686120357654772,2.8219464513521166,3.581857365051443
2021-12-13,34.888611817520314,10.698434309604067,277636.9037736263,22.80088534671836,21.8210491844315,24.848703660254763,15.034590496808255,30.751445112498494,13.953902805316899,17.535232927989643,18.70606939683122,82106.19018614567,65760.8695918585,75546.11536726652,-1.1820630624485482,0.5024520051835755,-0.7155834092676852,-0.21313140408410963,-0.02036990263381789,0.7193431378001712,0.9579304417009876,2.9431421156807613,3.360676151516296
2021-12-14,12.091544328616578,16.71711810039784,-243710.9013811944,16.677984888540152,14.828635830684789,26.38575888440537,15.062171949719422,30.71840779432341,13.956800680352027,16.96502293828093,18.723595052446594,90642.08867055408,63626.638025107764,72549.0886461232,0.3239268378837529,0.5606379966654916,-0.7126756455824402,-0.15203764891694854,0.6148337165540387,0.7458802964735548,0.99020585668755,3.3709912990901914,2.039306306176332
2021-12-15,2.586981199815625,-10.62885696178023,703214.6955070109,-6.154421801839362,-3.4473526883674026,18.45699805800058,14.279226144457144,30.704136888423164,14.952871605718535,17.31792310575967,18.75384102940651,130675.94381114452,71214.22999194934,72088.29140111308,,0.25663783322925066,-0.7655916337024118,-0.5089538004731612,0.9958665416959591,0.7479637567337462,0.9813008015361337,3.059987532922874,3.67993467186088
2021-12-16,13.38103880468725,17.24239590251483,-85804.29707793356,15.125699454222683,12.789426805664904,15.97071526368494,15.324557234544784,30.623689253711884,14.351118749527167,17.061108714990883,18.768330538593023,96464.97094560108,66774.27788907845,67631.5100492234,0.25353253874061965,0.041300159486763556,-0.6923172783752181,-0.6510171188884545,0.8485567741473992,0.6964764354896094,0.9527006814530072,-0.6438280094498593,2.52022665380591
2021-12-17,9.539350796095787,4.077140813949541,-181881.0082941414,15.56766319797157,13.70920873157968,7.62124643293721,15.63472449002017,30.45175130110275,14.017261541865079,17.120354878198235,18.813973090327718,73375.95599256856,65532.579943706965,69752.09350506483,-0.8500294705612856,-0.7185544391954273,-0.6666491371020534,-1.3852035762974806,0.6197452102623469,0.7086471668869624,0.38835292168286323,2.6882554225248536,3.7316358361893625
2021-12-20,5.767609929892387,23.62879652656437,328722.6498203649,9.875160525369893,14.132779168932188,10.207318876329271,16.26480223092694,30.437717566127013,14.082323994207888,16.60608633898617,18.817763515032464,105637.14899568555,69656.38623583576,71072.05126739747,1.4102083888892571,-0.465898400792023,-0.6266791481096127,-1.0925775489016358,1.4487100001217548,0.6818014021688353,0.34373988212081824,1.854170827064833,2.559578206077415
2021-12-21,30.28870563838308,50.12587043401311,527962.9944118941,47.47820900444083,35.65345469474141,16.889069343052324,19.005651909311037,30.544789904379268,15.087640681342293,17.038104485129555,18.853438056641643,124579.53186019105,87971.6647148448,75064.75976019715,0.5037623589252093,-0.11806977560347541,-0.47445772400283653,-0.592527499606312,2.470195156969709,0.7207574951820265,0.7327656075459156,3.8297001753514848,3.5088179115712452
2021-12-22,43.75759614752798,25.22836083145171,-619714.7087113946,30.185229397326623,40.53058850196777,24.06051290169871,19.332355236534305,30.469138921499546,15.151153485247356,17.065563055447797,18.83659956781453,74349.4576100476,73818.43266635342,71705.86032814818,-0.5506964324460417,0.21879189854461537,-0.4549342033349276,-0.23614230479031223,2.336538023465125,0.7453088257078239,0.8415639552336586,0.4697312827173746,3.579544879925377
2021-12-23,40.87105141156548,55.28036249893847,459429.463920005,51.483668598513134,42.74679591314941,31.66810622098344,20.935534515217057,30.44799446471189,17.148512909328662,17.754548044160575,18.80562043630113,108278.49034037258,81077.92064549518,71585.66159376218,0.30199571394476477,0.4138621302304037,-0.37457219748020176,0.039289932750201984,2.1675523093159694,0.7416533113195325,0.7726852493668656,1.639868580107073,3.638584781895764
2021-12-27,39.22485254843622,6.210154123092025,288488.5345175315,30.916357788320624,19.34187504479206,32.094708882811936,20.17761634361073,30.33288186039129,17.460510270637407,17.794190459747874,18.86569892576739,83948.6920411678,85939.86318720212,73621.99221189147,-1.8431248253191959,0.4641172960314877,-0.4076584458076232,0.056458850223864626,2.4488029115896452,0.7591630691231439,0.4230110312070455,2.945396768148503,0.7575356791052296
2021-12-28,13.081264731367185,13.995271321921225,-383817.1614523083,8.875846532226433,20.970943123945403,30.16800384188331,20.474260003963145,30.15945288502856,17.29344549901764,17.65717751753811,18.81553574157877,31592.97583375362,78939.71392094149,72438.20693549076,0.06753847648543929,0.38761339966223296,-0.38732991491495705,0.00028348474727587673,2.4928001301168297,0.7779526365965369,0.1346897842574855,3.7205014463450263,2.2652492236889317
2021-12-29,22.57580621122787,20.775492352090225,480415.7905940485,17.533394187216402,2.6518345247347384,24.29792822549873,21.141829368387967,30.031975790860177,17.018678758717332,17.576663925951337,18.770488536753895,45660.632315077804,81126.19452051526,74055.53530344693,-0.08310477151466122,0.13913757592925843,-0.3510091611597251,-0.2118715852304667,2.7001228399391235,0.7926349702835086,0.19677028807379207,2.678644612180782,3.3793054280283714
2021-12-30,19.5057663632183,30.29993355434283,-417230.75809102855,22.468187492857965,35.11435497121175,25.312242770076956,21.40399591119712,29.974214887664083,17.122229170061292,17.514732208522915,18.747249950332908,43012.1305880034,78957.91552154184,73126.5524198661,0.4404353867968276,0.16771055322613213,-0.3367598789133016,-0.16904932568716954,2.5373542031319767,0.8188197175796267,0.19360695369602743,2.79145109344386,1.6236509712541476
2021-12-31,23.25445633692368,14.322972015257392,-250599.20671300136,17.362595147003162,20.828949589416368,17.120764673340737,22.045493969162724,29.827448984362736,16.568370439940512,17.52040449465256,18.725481504633084,29548.83193404366,70850.70100878808,68443.80610000879,-0.4846321011089201,-0.2528161906544885,-0.302320850541082,-0.5551370411955705,1.2431034487346513,0.8240250769074376,0.589823859521056,1.8644708043813851,3.71253226980725
2022-01-03,11.558361734609091,35.853984225698355,213201.81937676005,31.668416932136665,22.375882889735465,23.049530693862003,23.34398058330277,29.76999537411246,16.582749958391638,17.549685842102644,18.684660189357007,50955.41120311546,69081.76011683854,73065.40457195087,1.1320455621314243,-0.012693751133827525,-0.24316185962396525,-0.25585561075779273,2.2292112866101843,0.8265962140961317,0.582657326909303,1.7145275122415362,3.389254012815312
2022-01-04,34.070232207321055,50.1258943771179,86794.89508791734,48.95709096770168,38.49154239294933,30.275655304901342,23.87492042084217,29.78785352655987,17.282712596481833,17.998371875567038,18.702035047696242,36922.48528215801,73303.99981272707,73056.47969086061,0.38611368115793876,0.23751538108555525,-0.2212721574373232,0.01624322364823206,2.3480887744717545,0.8312756301835758,0.5704593052822794,3.578029520294657,3.587140789826709
2022-01-05,62.9783378916037,59.49004517158664,426709.7994462247,61.21734183145156,65.27895974465724,38.01856586880062,26.397830580439262,29.84825742923027,18.63213065067246,18.732309276869866,18.77363304603245,62394.08914681217,84241.9714933674,76200.24010864005,-0.056981833760088293,0.3647927841146328,-0.12284462876198804,0.24194815535264455,1.401581395022866,0.8330309258899118,0.5877641600923169,3.162773551999662,3.656215571197173
2022-01-06,51.68051102758972,34.86850121181874,89268.76056652074,34.90732175904009,41.551644067834616,38.932279400295805,26.69050828251801,29.865094844257346,18.721166343621864,18.66728761616567,18.776250654273007,71709.43517303627,80578.01801559937,76231.38279644593,-0.39349687013392753,0.3775157039956457,-0.11238239477933415,0.2651333092163115,1.8937627018318701,0.808846867110759,0.4897975932524233,2.7250641833015057,1.5191997329071076
2022-01-07,41.66526904180824,22.033633742971176,-356959.1013012581,35.15253491894828,27.994199370288413,40.474411745838566,26.308499475961916,29.732400175635135,18.735032051678083,17.708109641605844,18.71355112978729,71161.75729993253,60521.88285725435,75326.25231413284,-0.6370978126529564,0.43077790472731264,-0.12234530523264066,0.30843259949467206,1.9682774886773462,0.8094752794896183,0.3670966944651659,3.62317789500624,2.0426040110925263
2022-01-10,18.93199289861116,45.10372857118517,10427.115584569983,33.501705612336195,33.912017365899544,42.32436061493593,26.272461656136766,29.74794226046064,18.696169134921448,17.70491436487078,18.72473886624532,67627.81397921071,52666.58263422493,76562.94326093397,0.8681116795659524,0.47684151605824887,-0.12423865659491085,0.3526028594633379,-0.8908380336772965,0.9810120707217065,1.2940220419150212,2.3258354327762913,2.2245959128166386
2022-01-11,36.89964649933359,28.329150608648035,168807.30897512357,30.903171067863354,39.84612351064175,37.965011861241955,27.153997471088967,29.740097378345578,18.335363587608455,17.69948387075283,18.724921532350837,62186.33423928558,61119.17153462726,77599.30411312448,-0.2643106396893835,0.335140723044943,-0.09097194330304921,0.24416877974189388,2.1908657855346747,0.91181316851029,1.2651156684062181,1.8398377714611698,3.0817605902196568
2022-01-12,47.38895499791465,33.180247326463245,-452363.3739011098,43.37361146705939,40.17495467325495,32.70305229221727,27.97715393239224,29.74338128117141,18.21127630001099,17.522314840872646,18.72545469968022,51753.710613289804,59709.95954492614,77035.60093477691,-0.3564344458095434,0.15608016968038257,-0.06121838315958378,0.09486178652079878,1.162730969749064,0.885234310879981,1.265431328443956,2.4785096697303954,3.2699414114469847
2022-01-13,22.34117496974983,39.17932189035952,171203.61891037074,29.592958339079587,31.2513977475046,33.56521642792543,30.467562874999224,29.733905872769007,15.914876954070213,17.29223880198182,18.72005583995982,25153.156783457795,66170.03082593776,77717.27400386205,0.561717717677079,0.09682770000614976,0.02437459884469248,0.12120229885084237,0.5058770447761863,0.9129856994861564,1.2450736885576474,2.384180866194721,1.461128298643941
2022-01-14,41.20493231138562,24.210690169291357,-197104.97363217908,31.06519421215279,32.177509413669554,34.000627713189466,30.81597758833805,29.66910159785007,15.684720052124195,16.75544749246687,18.710983141483283,19588.122955745523,55697.545427815174,76412.68149274596,-0.5317636873299916,0.09834567825647635,0.0379271543139159,0.1362728325703922,0.1064436102641322,0.9633651411383254,1.1534131732111397,2.1938363055289103,0.7779737012183858
2022-01-18,17.133467021033482,10.318242887432293,-121899.66574229626,20.96827966658424,17.422393120688696,27.04353057643889,31.128032692012187,29.52166472418441,15.17865985905935,16.82364771740883,18.7176870487632,22587.190083337773,56054.772714942555,75789.70288507157,-0.5071202038352787,-0.14066097461954286,0.05298439468832694,-0.08767657993121597,1.2657882121868518,0.9367944021614938,0.7979895172911616,3.362493940135646,3.5492002217261076
2022-01-19,7.37098815076547,1.54157780585939,158062.05355720548,1.286749516861562,5.256822131274589,21.686016015881158,30.02367175597694,29.37759197496755,16.49907508627418,16.878100140089437,18.794031060502558,14054.160270179806,51960.42083530109,77868.73986276358,-1.5647453334655963,-0.32531849946646724,0.02175392303436639,-0.30356457643210094,1.3787843853159625,0.9379167337974076,0.5513246912344483,3.1210033090740894,3.2879380785855923
2022-01-20,-12.225096610064782,-13.371356435073494,446078.2112910113,-10.988699026416327,-12.068451229761592,12.375695263573812,26.848810412522614,29.18658926917842,18.424247873465927,17.366320145889215,18.98467148222161,9959.921114135665,60813.315716635,78615.52963545296,0.08962390160730559,-0.7744870252477916,-0.08348781713385155,-0.8579748423816432,0.07673157346345885,0.9856644276026105,0.6232545315022783,3.165036104667838,3.840561455579373
