Date,LYFT_Open,LYFT_Adj Close,LYFT_Volume,LYFT_High,LYFT_Low,LYFT_MA_5,LYFT_MA_20,LYFT_MA_250,LYFT_realVolatility20,LYFT_realVolatility60,LYFT_realVolatility250,LYFT_avgVolume_20,LYFT_avgVolume_60,LYFT_avgVolume_250,LYFT_log1DayRet,LYFT_logMA5_20,LYFT_logMA20_250,LYFT_logMA5_250,LYFT_log1DayRange,LYFT_HL_20_realVol_20,LYFT_HL_5_realVol_20,LYFT_logD2,LYFT_logD5
2021-12-02,1.040316464922384,-0.1150003782313717,-479152.4886661265,0.5039965105365702,0.6851066058008932,0.6767810668304124,1.263846639023577,2.1127767110479105,1.2949527796146052,1.5174251382381738,1.8634104134966345,69590.51994372679,260330.87519294082,241209.34604284904,,-0.62456740409996,-0.513843100672193,-1.1384105047721533,-1.7086501715032745,0.8778712983662809,0.8306876917952651,-1.6359613086958356,1.1570107884006615
2021-12-03,-0.2214181555238319,0.4252846928409148,687422.4136869535,0.142261434373605,0.0924757617689451,0.42480633833822257,1.0650548427276056,2.116050411911229,1.0743782994281657,1.5049852000480526,1.8597054898775902,-31349.230468816986,249044.61413770926,264984.474839721,,-0.9191481817616121,-0.6865250445124892,-1.6056732262741011,-3.0000280350463493,0.9202544497596624,1.2784202048941462,0.07393485688276326,0.23101143217348255
2021-12-06,1.346276422118212,2.084833119554517,-63334.2722079102,1.501168827759546,1.0156287214803434,0.7953806923884509,1.086682428131335,2.114548784254942,1.091045937505371,1.4921735838279169,1.8595780139087308,67868.53571320474,273918.97916393564,281176.2990164965,0.43734623771132286,-0.3120638316142813,-0.6657120379393977,-0.9777758695536789,-0.7224933864665346,0.9279956707277989,0.9372136077573042,0.7883816746755847,0.6167367437490474
2021-12-07,1.524378615492591,0.6127003320240547,276749.8372518923,1.8050668909186316,1.7061977864727922,0.9019678240516024,1.0240548761849617,2.1114637311792785,1.0798949447111852,1.4981429517873277,1.861433767189447,69100.37851853292,298111.06848824956,255736.16848499104,-0.911466179119626,-0.1269465465447112,-0.7236113032349775,-0.8505578497796886,-2.3139584810099474,0.9463984646344681,0.9072705111244667,-1.6744264591745919,-0.6293545782085884
2021-12-08,0.3783716218091726,-0.07302424348876,7230702.734315579,-0.2709440017428193,-1.1935374824555574,0.5869587045398712,0.9624209293634525,2.1176116081157548,1.106595279916747,1.4934369990155856,1.8516054865693876,452618.5109366736,415594.2060805715,228579.22309611025,,-0.49449744414047403,-0.7885922211532639,-1.2830896652937378,-0.08056657409545938,0.9811753518387825,1.1783717083485605,0.7691157678225713,0.4542842226894218
2021-12-09,0.0080383003109929,-0.1512616672756586,16536765.016458038,-0.2619917900776265,0.2261686872179176,0.5797064467310138,0.8007600359892736,2.1267630733208294,1.0128563941936115,1.5101157976070554,1.8345690428107038,1326283.4506777339,699763.3855122527,303110.62600915733,,-0.32303947255794535,-0.9767950972783608,-1.2998345698363063,-0.7171110802701878,0.8778754936398865,1.2304639499211631,-0.26923723018914936,-3.317004524251829
2021-12-10,-8.533092836835348,-8.776728149906102,97200113.5506337,-8.783988173871055,-9.543252175390544,-1.2606961218183896,0.3279129974280699,2.0923207010121585,2.370140405170106,2.007635577704832,1.9546848463933497,6177633.508104287,2272685.2638135524,715280.3008768272,0.028151810885105544,,-1.8532807907437525,,-0.27540573397575563,0.8953191956994173,0.8796778009842807,2.1637486714303327,2.219422247379664
2021-12-13,-4.449346005555711,-3.496012679770935,-18217873.986835867,-3.5941372821437625,-3.170531390285033,-2.37686528168348,0.1330948721107037,2.080457910006365,2.5193130195150184,2.064887050843702,1.9795069466520998,5145039.232680043,1731939.5025391192,650649.8736444502,-0.24113403561059005,,-2.74928109944,,-0.8589517563366734,0.8928221781557477,0.877937524868584,1.207392255083341,1.719340341846641
2021-12-14,-2.7539824062364584,-3.972136579381948,-9769751.940276872,-3.5855886588443635,-4.019533705544649,-3.293832663964681,-0.04765717948883761,2.064775134874733,2.680838795046136,2.0784665396517816,2.011733555098757,4609830.571402969,1352356.1475008097,618158.7990753906,0.3662561192899177,4.235773819113969,,,-0.8348373734050389,0.858858755670506,0.3536320284198685,1.5695720378779743,1.5227545350443934
2021-12-15,-3.92575857819085,-4.5032804740883385,-7079222.21921004,-3.487050104192207,-3.8372847385435622,-4.179883910084596,-0.25170678796416535,2.0525254614932713,2.860166924320608,2.1938469375277942,2.042257639752642,4302543.532406619,1121059.0712467963,579110.2428450149,0.13724652454155803,2.809773882177413,,,-1.0491519652445467,0.8165919263960107,0.2893263154934489,0.007241511170457423,1.4884574222488485
2021-12-16,-3.454493878456804,-2.571476628885156,-1776127.10422658,-3.407218438461696,-2.855686965818588,-4.663926902406496,-0.3863815206783322,2.046449649744896,2.9047099508309078,2.2414507471939076,2.0537594939909085,4256075.891722087,1216286.834835519,570452.9540418446,-0.295195659219056,2.4907877783183254,,,-0.5950563745676153,0.8216032159555131,0.2975211214724014,0.3369435187623311,0.8838563633350633
2021-12-17,-2.4440992283022016,-3.4225183685226863,-133505.0484599918,-2.659883553930777,-2.9028616623417207,-3.5930849461298124,-0.5917991825341118,2.018903135788181,2.9694409249450904,2.3084537717278515,2.0806762822583433,4276788.68706722,1318095.1856106075,572611.0508491701,0.3367000038924182,1.8035990703080516,,,-1.4147839285436854,0.8227938759773313,0.3055285811846274,0.07766644558143111,1.6778831265090082
2021-12-20,-3.657842653702165,-1.5581436276487697,-4582726.5912195165,-2.428369966000341,-2.460571153845416,-3.20551113570538,-0.7788890327972011,2.0042620462642615,2.902491136570933,2.249116884183638,2.092930326712102,4054719.3848118023,1273142.9897636075,570762.2441203315,-0.8533784043527836,1.4147582499049518,,,-3.4357519375135843,0.9430216122862567,1.1416235248835078,0.013244899022716639,0.6615889426213021
2021-12-21,-0.8965510477468914,-0.1506163275541201,-4768644.615675448,-0.7182304602539489,-0.3347004695667124,-2.4412070853398142,-0.905109158083296,1.9889355976385252,2.8116428646214673,2.208562107848556,2.0946310411000706,3744364.1177115263,1201518.3834847547,539314.4705890996,-1.7838195063975482,0.9921923499735644,,,-0.9583374586582079,0.9378450888654045,1.1257822059270324,1.1853714797130432,1.3406483151314355
2021-12-22,-0.2462111233999007,-1.5256672100095603,-5558760.596324734,-1.1487584686003751,-0.5903375833873348,-1.8456844325240584,-1.0314365364086497,1.9690546943742995,2.7780578268884444,2.2115929396896816,2.1043243889618357,3561559.9364158646,1162681.1524017274,528241.0881995758,1.8239977150496687,0.581897648739807,,,-0.5826423263475902,0.9311971257506135,1.1890691801532773,-3.427241064130847,1.0911220615166886
2021-12-23,-0.9758267293043836,-0.5150543342630325,-2190069.923904785,-0.8415026543575053,-0.678673075224868,-1.4343999735996338,-1.210459840611176,1.9564669810342752,2.610464753245649,2.2148432827087854,2.1097487982735936,3444468.2631697482,1129788.2115489475,513257.89264745207,-0.6390126406800871,0.16974630392648182,,,-1.8150511519134123,0.9404440510405692,1.1055259666140964,-1.0093988196144148,0.7209677227189898
2021-12-27,-0.7766657729886433,-2.200616876392236,2004860.648814156,-1.2708935560510106,-1.6450156147348771,-1.1900196751735437,-1.404748601195881,1.9358793383640174,2.5268749392736747,2.2402610788188237,2.1251076838185443,3581705.211370169,1111317.5113491018,531011.6314186251,1.041482891169666,-0.16588851449633432,,,-0.983173174694194,0.9411084619095582,1.1438231947701458,-0.39311715921192497,0.20040824549554
2021-12-28,-1.9996622398994468,-0.2139851608180372,-1556838.313595729,-1.0447558096821297,-1.0161001371843277,-0.9211879818073971,-1.4270459267019517,1.9201893135721637,2.5136050532446124,2.2383492158785057,2.1264472499908535,3382687.631081432,1133082.9692536406,524381.9781571715,-2.234826894584167,-0.4376976794273814,,,-3.5524038624769267,1.003997158287343,1.1919522703757293,-1.2004152285264003,0.29576814201859386
2021-12-29,0.0252769581858451,-0.7297367742603509,547785.1061587743,-0.834135309737567,-0.9816281234968844,-1.0370120711486432,-1.467520999100384,1.9068934178226575,2.494509699204668,2.2367452909972436,2.1325986480269026,3477121.8627298996,1098143.8659780354,524460.1931654346,,-0.3472310124242535,,,-1.9139758246649476,1.0030844629793234,1.1433104734741608,0.3858609305692107,-0.5462447976440626
2021-12-30,-0.6361890667775132,0.5537638119532424,-1210004.422612139,-0.0114799985034252,-0.1214145958651808,-0.6211258667560828,-1.5149338762062166,1.889618919168615,2.443589303839227,2.2331500703477074,2.1259615996896852,3354919.389205168,1100785.5341647894,519889.07710006763,,-0.8915933255393428,,,-2.2078696594548086,1.017119179500634,0.9332824198752784,-0.2642924576350348,0.7320943091591172
2021-12-31,0.0591630365315207,-3.414508444937905,6316595.874889761,-0.6938329634778189,-2.4326376049750085,-1.2010166888910572,-1.6799092795415433,1.85855135657238,2.4554523337196805,2.2808199470073443,2.1464790763257557,3694706.8073829627,1200643.5585182502,490717.1869175219,,-0.33557135285355255,,,0.5531978894970011,1.1085972671186552,1.5243466725577235,0.9875956854910223,1.0645224815751693
2022-01-03,-3.1131621314618005,-1.800604315411004,1354631.6982706562,-3.094896540327813,-1.597509150875238,-1.121014176694811,-1.7912037299541392,1.8298054607450018,2.404936519970782,2.2982492441624673,2.1471720433650723,3728067.271612148,1236197.966244688,512291.53195697704,-0.5475166328251039,-0.4686540781957065,,,0.40372184914987863,1.1012478899644085,1.7749704868490805,0.8562723803685339,-0.9162593299141225
2022-01-04,-1.5882089744126553,-0.2958863166873655,52218.86314949766,-1.020062299065593,-0.8869087427718618,-1.1373944078686766,-1.9102397017662338,1.8044541830378,2.257380816841771,2.2831019683270286,2.1346185315614,3733844.9283800186,1266098.7759248763,522900.1679799439,-1.6803869138201049,-0.5184886932043706,,,-2.0162522581511135,1.1116667161596756,1.3877466622568324,1.1373912787153784,-2.502242175044092
2022-01-05,-0.0369187688775696,-0.4698200365951148,-2012120.804523427,-0.4987510501841257,0.2574657385801515,-1.0854110603356293,-1.964365720197192,1.7842413197699807,2.2060990192615106,2.2851153709740877,2.132122026287823,3619401.3962912513,1249832.061632122,528977.0404710313,2.5436296571166848,-0.5932106318137661,,,-0.27942718628500807,1.1005202336466524,1.3201651809166088,0.28576845175899007,-1.3473939390033995
2022-01-06,-0.6727141171223341,-0.5609881896941324,-1299573.1345438184,-0.4960854213893153,-0.4846834422409909,-1.3083614606651044,-1.9887639175074607,1.7731887088805338,2.186693914564908,2.2840078810259583,2.13710294557726,3192887.602848282,1184697.7766222814,528725.0492169675,-0.18162059751124224,-0.41873773783081514,,,-4.473968329147936,1.300230538366618,2.1137172898680996,-1.3276411004281972,0.10863196012587759
2022-01-07,-0.569719813525527,-1.0783952155093246,-1335953.7549676346,-0.7913162620776948,-0.7404175585058947,-0.8411388147793882,-2.0351205949191438,1.752219277063625,2.1552915673690016,2.2890594743125012,2.1392683902612495,2299251.6642769985,1126170.5410296575,533648.4338059861,0.6380846187340667,-0.8835536509805048,,,-2.977917825852189,1.3399481603554722,1.9830058014419352,-0.49663482625793615,0.8484885352932361
2022-01-10,-1.0790599756607089,0.6163377003103161,-1638949.9024696816,-0.0736485688150629,-0.4635164578297388,-0.3577504116351243,-1.5654673024083228,1.7350134021037424,1.5462999543839004,2.273300894490861,2.1309877760174047,-2642701.5083781704,1086534.4499048402,526923.1355951213,,-1.4761040851332807,,,-0.9419473433620863,1.3169367652316522,1.6629692807969947,0.16324567186034172,0.8825031112479418
2022-01-11,0.2714620138086712,-0.8635601477706079,-1985733.2842689997,-0.5721256755011481,-0.0630901802590102,-0.4712851778517727,-1.4338446758083065,1.7218948254098345,1.4841088999736531,2.251432206026075,2.1368650042197594,-1831094.4732498273,1052665.5141973535,515821.1704425425,,-1.1126513160196057,,,-0.6752375296132241,1.3222494251971268,1.7907256550656405,-1.5378846720434687,-0.566208266251154
2022-01-12,-0.252780195257051,-0.6814416534641605,1524907.03276046,-0.5553442894186684,-0.6845607895856975,-0.5136095012255819,-1.269309929512417,1.7121354251023488,1.3655682483696392,2.2415975334485956,2.142262345268414,-1266361.5245979608,1129963.9098902526,527363.109255635,0.9916903149412188,-0.9047654177134062,,,-2.046265985516775,1.3185178158297128,1.5576150684293772,0.2606546144441422,-1.5529554250994066
2022-01-13,-1.052654918528816,-0.3910840038208718,-2626021.650310649,-0.8526982376633345,-0.3903795918232156,-0.47962866405092963,-1.0637001059990439,1.6992669325927556,1.1447353976268755,2.2350818784975686,2.1452048441564036,-1043701.4961529911,1126268.016969686,516155.0414046347,-0.9901483652848138,-0.7964965869632126,,,-0.7715009160301164,1.325491091647718,1.0004369171867566,-0.7497680223182194,-1.7725206133313416
2022-01-14,-0.2180409686542841,0.1130380520951845,4246868.524851292,-0.1520663852326915,0.1539812898310657,-0.24134201053002785,-0.9294743719500268,1.6863727340702634,1.1156531053283676,2.234786355898855,2.145011762409855,-742551.7146990973,1176104.655496972,538805.8989501015,,-1.348404176608667,,,-1.1840143883034986,1.3099791841131112,0.5506729042491921,-0.23006783699511665,0.175157008942054
2022-01-18,-0.0990928389745953,-0.7146854464983452,-1658675.7000536807,-0.134929033405875,-0.2934641668363031,-0.5075466398917602,-0.7940827258488097,1.6616362865299814,0.9490494727861449,2.2332467334713684,2.1368523954774608,-818810.247278782,1124768.411427168,514822.23849157704,1.9757853328013018,-0.44759903658849587,,,-1.8417790482065695,1.3109039977442836,0.6191645327638157,-1.1282426355955213,0.28594792980170175
2022-01-19,-0.925452396588028,-1.5315110377387722,727320.8194266735,-1.0366026700807485,-1.2995120366979354,-0.641136817885393,-0.7927510963533099,1.6406791848963425,0.9479390143300853,2.201307191285035,2.1423893049198797,-553307.8767464724,1122492.6447486496,528465.8799283715,0.5037274380438594,-0.21226641780870992,,,-1.335945919820156,1.2368748333985242,0.5128712704825222,0.49746623711902266,-0.40354062615980285
2022-01-20,-1.9853937890990672,-2.3134468692293986,2904514.888205357,-2.2669933778783324,-2.2284763926926168,-0.9675378610384406,-0.9008926234370739,1.6199908285377038,0.9931201734044557,2.200506929655887,2.1555129919880787,-169649.90155243216,1193482.621462816,544528.4384658199,0.1529212866822502,0.07136848136369957,,,-3.25665596132193,1.2914171580644747,0.961995528350353,0.4692292186741661,0.4898094524713904
2022-01-21,-1.6396870989364576,-1.4824151884471632,-2007295.939997566,-1.8431678085287189,-1.5109696646824755,-1.185804097963699,-0.8987300223589539,1.5939018143075094,0.991734195351378,2.1712036260881193,2.1534246892040985,7923.331263926253,1155284.2115481729,533727.9380625286,-0.10083278851538251,0.27719370659474374,,,-1.1020236692771817,1.2751083190386099,0.8930165719833804,-3.013980783567461,0.08739822139644997
2022-01-24,-1.2951190481418635,-0.1000175182342086,3916421.652798543,-0.4423468418852874,-0.6707761652946651,-1.2284152120295775,-0.8779781815575127,1.5780820484658835,1.004445891315522,2.1682878928975136,2.151273845589845,313247.9100990927,1218239.650224523,551061.9442911425,-2.561012545987954,0.3358584289384166,,,-1.4765284232354037,1.2746425397457357,0.8559657753771884,0.7945430553530143,-1.546202253734294
2022-01-25,-0.6419690503899762,-1.674686451845794,-2440552.685016797,-1.1107792928021905,-1.247382459245813,-1.4204154130990674,-0.8516816603301907,1.5521214384566593,0.9744326347413522,2.140314076185974,2.15120977446366,90977.24340754503,1188523.5423456812,542366.8428955235,0.958841139395889,0.5114918333493894,,,-1.9906751517069166,1.2687105028409211,0.8602495101023784,-1.6488480738586924,-0.04082094728387764
2022-01-26,-1.2711533316934798,-0.0067569993208191,3169818.409284421,-0.7382833456856286,-0.6330650781024421,-1.1154646054154767,-0.8413202522553298,1.5369342141059061,0.9826375332980746,2.1105565219306963,2.14874792047897,327310.07955155254,1240143.7813118214,560238.4653808394,-5.237100998484192,0.28205389673616965,,,-2.25171834752528,1.1976427037388457,0.824895882280552,-2.372358423459288,0.42183311076803415
2022-01-27,0.3719887237642325,-0.5239915299125801,-876110.7556599258,-0.05716192454239,0.0929209374022157,-0.7575735375521131,-0.8310329900379412,1.5101355853108622,0.9849414624673736,2.0707261522567126,2.132378362375737,256115.28646061747,1229820.8124999602,553532.1723313039,,-0.09254888132240113,,,-1.8965677244457166,1.1974006528764656,0.45430630589173127,0.14036603981347817,0.5819112938389248
2022-01-28,-0.9012142694112876,-0.2492603976331224,-3036548.677436176,-0.4007184457793684,-0.4201984471128721,-0.5109425793893049,-0.8711842005172594,1.4878670110710634,0.9409021084959209,2.06308739652733,2.1214953550816937,164788.07371941564,1205865.011300882,545156.3107937231,-1.285244918571046,-0.5335962213548773,,,-3.9383669123127354,1.3024315485695264,0.9516488391210987,-1.4167395550438069,0.2095757562978884
2022-01-31,-0.1137306444941117,0.7844807090960426,1748136.2629075758,0.2988365230292285,-0.1149842284326325,-0.33404293392325457,-0.661234742815562,1.4729582921087263,0.8017018530519464,2.0503169939579897,2.113240674480882,-63634.90687969364,1233554.1401489982,527156.16283075,,-0.6828393802635868,,,-0.8823223663977348,1.2094079699182216,1.1063940388667586,0.26886022687352895,-0.12273476953325826
2022-02-01,0.7451333001234008,0.7559376413683037,2129741.108169105,0.6379823941893807,1.013777783088086,0.15208188471956494,-0.5334076449765968,1.4693856920236494,0.8141902844722151,1.9588406539478316,2.113696639155946,-24879.436384771205,1223946.2015861862,543890.1063102855,0.014395759100613699,,,-2.26818060479552,-0.9787104621719691,1.1159237459609794,1.237236326126944,0.005184575831264755,0.8881480528608358
2022-02-02,0.9685049867488118,-0.013749525291006,-2398563.037301354,0.5061160232424857,0.4924386763288186,0.15068337952552754,-0.5193008054067787,1.4526046930196994,0.820938445309612,1.94069385859776,2.1087257819670397,-147418.5314073138,1218098.3108953026,542820.8450021234,,,,-2.265932752872382,-4.2920143246557645,1.2458883209412397,1.6219675921602583,-0.22535820887508198,-4.962913418889064
2022-02-03,0.0044264432929601,-1.1510072462920249,6237708.274211883,-0.2247884568812495,-0.8219873439281091,0.025280236249638578,-0.5533601658916243,1.4308046879023106,0.8328221699675865,1.918708162466094,2.1073522417765793,265072.92252945167,1317858.232446412,570737.15162034,,,,-4.035969369246926,-0.5155050769376266,1.2304531999884771,1.8325451270981716,0.6455024261798653,-0.46678367266743853
2022-02-04,-1.203412457568955,-1.06588672451044,-414102.3438902851,-1.5617477755351707,-1.027301600826254,-0.13804502912582492,-0.5786050926324396,1.4049871530393432,0.8406808559301144,1.907601358104184,2.0981881049586066,309346.46206212835,1318284.1919490278,564466.1025725962,-0.12135417781529602,-1.4330402642026017,,,-0.6265242557226989,1.1083838857843336,1.5947103052304996,0.050823523320861756,-0.20257366099190743
2022-02-07,-1.2947386094108635,-1.3473519468305106,348035.60076081194,-1.432286183372737,-1.3105277014786392,-0.5644115603111356,-0.592052929198499,1.3775050413799559,0.8511820388441994,1.8500955123127842,2.0890064243598974,393545.9298485507,1339693.6816010943,571740.9717214248,0.03983231651952073,-0.047812336069421944,,,-2.105715852964739,1.0741201065171149,1.5778713808707214,-1.6278834881951005,0.756982011631299
2022-02-08,-1.1073747884286576,-0.6008135442485862,-1489592.3811751502,-0.9972342876155924,-0.6796447510529013,-0.8357617974345135,-0.6529104914264441,1.3603548666668115,0.8023486044781669,1.8423432901886934,2.087571468307629,401013.8059132773,1311981.9352131307,564473.3065103022,-0.611462793790331,0.24690359415838659,,,-1.146995495483443,1.0674060551049493,1.560237201875072,-0.7655605088700147,0.3050930078264016
2022-02-09,-0.9550735141574868,0.0194828255649195,2916691.2271245224,-0.367170505680523,-0.857154401655075,-0.8291153272633285,-0.6087583427596677,1.3559060058587653,0.8143532671109746,1.8393862767588078,2.089245179866878,646135.0314829533,1320026.596971056,570660.0284561416,,0.30893788253779786,,,-0.7133827537755998,1.065481332463043,0.6515838387394343,0.3124976816695353,-3.4042314541307173
2022-02-10,-0.0084738250491653,-0.9194796512690218,4964291.518739486,-0.4762539690853877,-0.2249011045609812,-0.7828098082587278,-0.6206602426499107,1.342714968695171,0.817205939158381,1.8393712399756321,2.0931711891587303,818104.2557819046,1387191.1008623044,594745.5255303425,4.686825907197515,0.23210594622842212,,,-1.3808974923522706,1.0650685949081795,0.5961092764985192,-1.14361141081241,-1.463056211596422
2022-02-11,-0.6788020928366283,0.0255202423468201,5810643.659891145,-0.4782826863658851,-0.2428533119050779,-0.5645284148872758,-0.5998300303415262,1.3255283283082202,0.8285958766040159,1.8412014592697792,2.086237157692171,1239937.5212919945,1499593.1858485406,624931.3277088287,,-0.06065561361564156,,,-1.4463443066359558,1.0451284663369445,0.5068185271511407,-5.109779043634572,0.08746765916290643
2022-02-14,-0.0341870426291315,-0.4738493995097919,584656.1319105867,-0.3323101798625956,-0.3330472746625741,-0.38982790542313206,-0.629174402921775,1.3166243999170744,0.8122522223041824,1.8386355249784585,2.0891572569182713,1056826.901644959,1523450.3595559825,629167.5031888762,2.629042846871621,-0.4787031148236454,,,-7.212794044496776,1.60332332436935,2.716787172854121,-0.8082657027290691,-0.1352442331893601
2022-02-15,-0.6152517042500527,-1.3166989871768262,2931913.9449835047,-0.690060604677651,-0.9385132871194166,-0.53300499400878,-0.659275079955699,1.3047401925760673,0.8266156963740479,1.8321705509698445,2.0956686599575347,1286356.3838968184,1581444.9412284186,641720.9643605849,0.7608516568690811,-0.21261007392909198,,,-1.3925028642854476,1.609082479963487,2.6910260690148395,0.2943243855084288,-0.33423512073248185
2022-02-16,-1.1773121535713005,-0.4687834856728177,-2715171.0260964297,-1.0292528644088126,-0.5148616866130595,-0.6306582562563274,-0.6061387023524013,1.2983484948188844,0.8013672089916334,1.7934523681484842,2.0986410726908424,1114231.7916206631,1538547.7665619971,628841.2194930306,-0.9208482724533805,0.03965528345949349,,,-0.6647712566806177,1.6304543499307163,2.698851192711525,-5.285220735645558,-0.7168943022303995
2022-02-17,-0.7767463119438389,-0.5063479382851579,-2253170.044246778,-0.790176442507109,-0.7723123656001007,-0.5480319136595547,-0.5157837558051892,1.2928042837386955,0.6933281808893361,1.7470243800162204,2.1015802772541585,856347.5449980565,1477020.5870523832,621258.3592727692,-0.42788974215001896,0.0606459221103979,,,-4.024963459314262,1.6710701373211492,2.70351589652181,-0.2102877315101557,-0.8839888192280498
2022-02-18,-0.4919908491459068,-0.7946130664708271,539466.0564739369,-0.6720786728972588,-0.4312627500867769,-0.7120585754230842,-0.48139364970637244,1.2880967882823842,0.6590699680073926,1.7314161357037186,2.104943461831821,983685.6448216315,1517722.970833807,620278.7400699299,0.4793951703090096,0.3914748429225148,,,-1.423722443105361,1.6634828308809888,2.7066748586012177,-1.121380792589496,-0.19828838020835163
2022-02-22,-0.3929740793323955,0.3447677060264542,1878952.0188538004,0.0572393335035865,-0.2268873260307451,-0.5483351543158349,-0.4591543884933393,1.2908112975015362,0.6797946427190015,1.6626253531288102,2.1032803242725184,881812.1631243944,1546509.4454644115,616354.1477972412,,0.17750018358854328,,,-1.2583351559665437,1.6679307785283934,1.306630672870763,-0.1612072673832158,-0.20013881905585346
2022-02-23,0.5793363694615596,0.5043991979531768,3623756.285018131,0.8421959360224598,0.8135076466854283,-0.18411551728983433,-0.35020010600339074,1.284514214553347,0.6486338263319184,1.6389387269059157,2.1032686857405,1185027.6116261408,1619236.6888012849,632957.7265914012,-0.1385152438824179,-0.6429413505698935,,,-3.551266276523556,1.7032499360538589,1.5001245781582087,0.26160417907884537,0.5994397175401514
2022-02-24,0.5014375359974466,0.4915342992181148,-4718311.907992939,0.2083070186389921,0.4661172079191971,0.007948039688352171,-0.32528554107644403,1.2676882109712666,0.6716805280345068,1.6422330788777468,2.092650137603479,790621.0957622728,1500206.2687984188,609791.2246286477,-0.019947323372550254,,,-5.072024896181075,-1.3555316652852352,1.7104112253787567,1.3494002109330685,-1.918911755513279,-0.040491023369194835
2022-02-25,0.5561801792644445,1.357085445426124,3585522.949757092,1.1702441800385106,0.8108956071187698,0.3806347164306086,-0.23123169230950885,1.262109297725268,0.7672886453350687,1.6628318834159588,2.090535708102136,1013702.7810331238,1582313.3100745464,627555.8457406689,0.89200231908965,,,-1.198699480399933,-1.0234624063577729,1.7253514741222222,1.0334919489853505,-0.159363621576992,0.6224206913568465
2022-02-28,0.9733195067180312,0.2659350823501754,-2209476.6104569454,0.3980583219102662,0.722259741559311,0.5927443461948091,-0.20547191831034395,1.2528926710052595,0.7752583232779313,1.6407939466290546,2.089825087849279,1055056.3843820854,1524921.282435556,626225.0783220422,-1.297460173385439,,,-0.7484471069723679,-1.1263902907603374,1.6725643828347665,1.0631084443268972,-1.488995230694314,0.058785895991962794
2022-03-01,0.5570716941644083,-0.2400962071404393,-2841872.3579941206,0.3593696421344177,0.0183062894984438,0.47577156356143036,-0.256700764122168,1.243267754038369,0.7394232685868809,1.6399054883312616,2.0911428281712516,825555.9533370005,1485542.617946756,613761.4590739299,,,,-0.9605606472833434,-1.0756870340982612,1.6671894054421834,1.0834329739787185,0.46824060889236735,-0.5363760858772927
2022-03-02,-0.2981709321129866,-0.1528809690010995,-1854209.7979296625,-0.5669955616243776,-0.2127144842786723,0.3443155301705751,-0.3021416946406382,1.237131573747869,0.7008353316121914,1.6338771699912478,2.0929864774493554,626358.4080320622,1443182.0810864794,608505.9767543926,-0.668007281532038,,,-1.2789922560976141,-1.037664677101195,1.6655898132124554,0.13556183497512686,-0.8703234737114416,-0.4196449176741857
2022-03-03,-0.3792491054368643,-0.7391616877240246,2102385.831584929,-0.5163055795210809,-0.5018532094314594,0.09817633278214721,-0.3384123027622891,1.2163610170798675,0.7038891348644989,1.5871589879272212,2.0866957666025887,851405.8514763763,1479277.4161496933,613087.0521788877,0.6673234301497337,,,-2.516853731561569,-4.236896857830501,1.6614095764397254,1.418716994216694,-0.6950179682252845,0.20757985239790622
2022-03-04,-0.3086890168256904,0.5014936938921082,793854.0784355858,0.0830570857153389,-0.1054384979272207,-0.07294201752465597,-0.2557872557530825,1.2008242195419476,0.7004634534411001,1.585399611816586,2.0774429446903913,579213.1416875614,1487895.8201694216,616614.475254125,,-1.2546812217099925,,,-1.6686807013204723,1.6318222947965426,1.3703121867330175,-0.42407521251589037,-0.1559619423836858
2022-03-07,0.4115831928214533,0.8228304102600941,1590622.93571526,0.5784732977334652,0.5194779518956718,0.03843704805732777,-0.16135139901455578,1.1949920035998767,0.7127088518249075,1.5977251218858928,2.076445036655335,679449.4056678386,1393894.4901927495,627954.6689526896,0.6927389472167034,,,-3.436872985155529,-2.8302967222931286,1.6139324677097109,1.363733794827339,0.44596199249568297,-0.5853779778813598
2022-03-08,0.6206383815971215,0.5019623704637048,914484.6956454356,0.360505035727753,0.4474921513530834,0.1868487635781566,-0.068885683149845,1.1831185664248787,0.669387541243731,1.6051880574421986,2.0718638117474546,707771.8604120698,1133523.1515125395,626092.4745557145,-0.2122234384062889,,,-1.8456095454472226,-2.4419952675554573,1.6164706411953302,1.2188727770091072,-7.665597640210575,-0.2983270933726474
2022-03-09,0.3700774962724367,0.4903210328749878,1586849.4931189977,0.5777626853702582,0.3427136132291775,0.31548916395337406,-0.0143289542936663,1.1747260785929579,0.6682164042646306,1.2382025642935512,2.0703973166744856,861593.9541267774,-460031.24944603903,612106.311344882,0.2813479126159273,,,-1.3146659390384583,-1.447960969015723,1.6089992892299192,1.1095024114105811,-1.101087216621942,-0.4412964487526851
2022-03-10,1.976507278530022,2.712929326283886,18399677.53425088,2.5333831898821373,2.3167431359245345,1.0059073667549563,0.12034337074228203,1.1975995697971316,0.9048934768814256,1.2635220201264326,2.0555646580189064,1635743.2694830953,150261.27590540677,625635.0326262758,0.3166976970305001,2.123296186102676,-2.2977253943276876,-0.1744292082250119,-1.529518040192514,1.583037683850543,0.6162984833807609,0.7934299564086653,1.2389801384610752
