Date,MU_Open,MU_Adj Close,MU_Volume,MU_High,MU_Low,MU_MA_5,MU_MA_20,MU_MA_250,MU_realVolatility20,MU_realVolatility60,MU_realVolatility250,MU_avgVolume_20,MU_avgVolume_60,MU_avgVolume_250,MU_log1DayRet,MU_logMA5_20,MU_logMA20_250,MU_logMA5_250,MU_log1DayRange,MU_HL_20_realVol_20,MU_HL_5_realVol_20,MU_logD2,MU_logD5
2021-12-16,2.902104464248062,2.819354631562696,-1130430.2248385418,2.1711502963857896,2.461663858899641,2.8295364538690135,2.510692041331148,4.156685365040257,1.7353149215862973,3.052780489209965,2.6361023018964245,-352162.70376701665,1036651.4832206987,1163620.0603540137,-0.028928146439712667,0.1195544722000771,-0.5041595406001436,-0.38460506840006653,-1.2361050169852967,0.8775566170621366,0.6468259419906006,-0.6849084175715511,0.356576470953069
2021-12-17,2.032513749093134,0.787175317759349,-206307.03070444052,2.9829557171825485,1.8545573868191667,1.774039735260048,2.4432810957458324,4.1420952062323515,1.7763625815526511,3.0326489611067955,2.6446375845546846,-210940.4241488216,1074757.3983189818,1166618.02255467,-0.9485776152464436,-0.32008256504420973,-0.5278599009178441,-0.8479424659620538,0.120799220495001,0.8912850855828824,0.5853252417825633,-1.2455213362278073,1.6634493918856392
2021-12-20,-0.0991380805231187,2.573315905162268,9981394.119283635,1.0284825691820672,1.4189226744888828,1.7988897146166125,2.432487103693213,4.135526414246981,1.7748052273067205,2.772086091345182,2.646493301092987,351642.7970648854,1169637.5692733275,1218627.2658931648,,-0.30174458402203586,-0.5307003939286984,-0.8324449779507344,-0.9404807009622249,0.8937995812663563,0.6208658557466543,-1.4022663310477088,-2.0854604447275054
2021-12-21,4.50172643977195,6.676816265634741,1059634.3558056578,5.813395415585219,4.226395863612652,2.6712093209302736,2.7405647933273327,4.152967256182809,1.9505610636269424,2.6902954298717,2.6488244020334117,464876.9946740834,1328015.3699687715,1203776.0539436885,0.39418029051163184,-0.025632729051843023,-0.4156590521307458,-0.44129178118258877,0.46184515923331076,0.927608951851661,0.7475198575327401,1.773195036191697,1.4728385112104336
2021-12-22,5.799215967285036,3.254687663320944,-7490461.646812469,3.662440601551644,5.685754269576705,3.2222699566879998,2.768126087423865,4.149860608823009,1.953900740746734,2.657909076502771,2.6494229954710615,180665.44442684116,1212965.5164023116,1138713.825462073,-0.5776264152732169,0.15191547815212697,-0.40490415691013926,-0.2529886787580121,0.7047365970933273,0.9718179508428476,0.8629701069029826,-0.3836472214021842,1.0135274832974128
2021-12-23,5.189805558628969,7.496024252685686,1474613.540961774,6.352632288100658,6.242094630048065,4.157603880912598,2.937377452398003,4.1603147668276215,2.2066124596806254,2.723997046732631,2.6574694765394025,422139.7190230073,1219113.0076353506,1164873.5069474257,0.3676765484905825,0.34742175789442176,-0.34807357624605717,-0.0006518183516354667,-2.2023990192263447,1.0358335037552884,1.2011491732406123,-0.19941727492637534,1.5425862371901067
2021-12-27,5.420205544652525,2.1157596500002427,3398891.5613817293,4.458386455734626,2.951284624908972,4.423320747360776,2.849446992289671,4.153290216761468,2.2023444447226854,2.7109636273015627,2.660554148202295,490404.38642996905,1176974.9050320266,1198545.8719495377,-0.9407198175119477,0.4397657766529835,-0.3767759057805409,0.06298987087244257,0.41018848924313667,1.0566562317711743,1.23720802925083,0.13008748081778176,0.28411396349611384
2021-12-28,2.29627789774608,1.673306186917955,-1181805.092619354,1.840658223553412,2.569369808597962,4.243318803711913,2.869258812319012,4.135617912758494,2.189198206539525,2.7135416953322533,2.6623015892072854,472111.9060884699,1197185.5401487562,1192144.0589789026,-0.31648808479025853,0.3912919569187881,-0.3655830092066971,0.025708947712090917,-0.31647725619630795,1.0523875729617334,1.1886353265803558,1.7617671743322723,-0.10534971766688843
2021-12-29,3.105222954912513,2.1663741721248826,2778529.6325336546,1.982383397124828,0.2139986300771283,3.341230385009942,2.936012204431001,4.130767107084494,2.143667088651628,2.693372403484073,2.6647892012352186,574346.3878014314,1157210.5958498665,1161445.4525451337,-0.36003063629270216,0.12928685033313184,-0.34141086237334917,-0.2121240120402173,0.5700665689584667,1.0579230171893426,1.2043183489713083,-2.9835167453542417,1.5063951738789172
2021-12-30,1.5249948501516428,3.3587341659737437,-6313428.459861948,2.24319565529742,4.235044307125563,3.362039685540502,2.977099091142747,4.124456421879483,2.143491750160482,2.65360214134222,2.6647417468514587,171012.57807807514,1160750.0799775075,1169731.1485919857,0.7895731335708892,0.12159847201327134,-0.325984867539317,-0.20438639552604565,0.6890631782780119,0.9256712527049612,1.2014999037330787,0.5220195250583548,-2.262917338886159
2021-12-31,2.1173479659923657,0.2765080536246387,3839898.2993193846,0.9360995419693126,0.9544979948609864,1.9181364457282926,3.0155180230930716,4.100814679677877,2.0841065462427633,2.6607974101538066,2.672577096652618,383527.5412838799,1224936.8451072092,1157449.1825155232,-2.035679677554326,-0.45241751719034184,-0.3074140256235104,-0.7598315428138522,-3.9954886998765313,1.2132989645431091,1.9770817486871006,0.6365059897901506,1.976787942219271
2022-01-03,0.1686755550289334,3.008051019562913,-998405.3902774062,2.462608740655476,2.0238139452746964,2.0965947196408266,3.1404669459790466,4.090959666057629,1.9991056429927314,2.661131885565761,2.6720437669737818,401090.57409263385,1152565.7163579885,1184448.2348176227,2.8810705691858756,-0.40405703127582515,-0.264408081935005,-0.6684651132108299,-0.8237234116797099,1.208563028942128,1.9063610047613873,-1.0478721799886959,-0.11396255224802189
2022-01-04,2.0415483932594896,5.492430767004279,-1438618.5247355383,4.7742846539889,2.8376840690775182,2.8604196356580913,3.1680436622300356,4.092410858415053,2.0288319429869994,2.4700594155103315,2.672708573348958,156156.9604020592,972589.4980592764,1191626.2605991694,0.9896623839385394,-0.10214591630361886,-0.2560199922045914,-0.3581659085082101,0.6609341602252914,1.2257554622335285,2.012340432729068,1.6517160072944148,1.340021228838927
2022-01-05,7.607915488439261,6.895198552231413,-2405504.348039292,6.220531055665241,8.084755493887187,3.8061845116793975,3.438820733284854,4.09934993734137,2.1494387524029746,2.530404441905498,2.6777398063670534,159257.6504341256,949921.3141554146,1193154.937641511,-0.0983639095486519,0.1014986443370623,-0.17569980675074445,-0.07420116241368217,0.6228451157865162,1.2232509720461069,2.0200039746680782,1.3576756065571816,1.5536766261792836
2022-01-06,6.814883859607853,5.796076678523455,1149037.5000744313,5.895226779524535,5.794905890424964,4.29365301418934,3.4982963155619027,4.11172875694997,2.1993292518215886,2.4809531946882117,2.6784043060814198,327097.8712802953,849959.9586436864,1187479.6506543881,-0.16192776919638566,0.20486180605926455,-0.16156747919685227,0.04329432686241217,-2.299381339501524,1.2465860567770806,1.9965822963996824,-1.191893021181114,0.8909083115665183
2022-01-07,6.452671622124498,4.808133793801744,-1516108.5101722982,5.933787798363177,5.671286770464434,5.199978162224761,3.526313735683666,4.1091327406057365,2.2129068145587416,2.298308259422651,2.677409380363206,395387.16995274194,777113.7485083106,1186914.122748906,-0.29418522585347384,0.38840136820011095,-0.15295893641761488,0.23544243178249621,-1.3375002811533894,1.2565955673047404,1.2807134174637873,0.7357586570480973,1.5110807581531311
2022-01-10,4.122548568674979,6.464098339143838,-2890129.9918437675,5.203713313931502,5.629304314552172,5.891187626140946,3.5462857071006497,4.114546438387219,2.238674177462543,2.327590036546449,2.6808087685889124,148135.39144018618,653438.8124900274,1192011.944455546,0.44979197771404505,0.5075568355926896,-0.1486278304554191,0.35892900513727044,-0.8542764863364636,1.2433555241463075,1.2819091300643386,-0.40343467989278786,1.240125542856444
2022-01-11,3.0062690619098973,0.0693482027544831,17387674.427388288,1.2007365325100494,1.0643800491659263,4.806571113290987,3.4272998168194015,4.109193319013875,2.360013714099994,2.3561654652802138,2.687563381446177,1014417.9692962253,1029172.224581036,1187657.4113043707,-3.7693148437496244,0.3382112379119098,-0.1814540107619924,0.15675722714991733,-1.9924826215424734,1.2816735778640498,1.1504333807492715,1.5557808984606167,1.6906643925724196
2022-01-12,2.7395254382660355,2.940788450130533,-8775017.078231668,3.3514111635254906,3.7492691221834136,4.015689092870811,3.458578327622606,4.116103728848181,2.3486169596787083,2.3069694753527257,2.682303008894219,639844.180257712,868118.6733015429,1150654.244900907,0.07089301802678764,0.14935134561703137,-0.17404940236480845,-0.02469805674777725,-0.9216602251914678,1.2835463035689882,0.6437386865880291,1.2594008571748612,1.374831437655559
2022-01-13,1.253976538174406,3.4886491411519387,-1224770.9694242384,2.217513213188809,1.7732999923593695,3.5542035853965075,3.608041560453587,4.117532388619475,2.2431336367726367,2.2246641074409355,2.6818715531129924,274934.3084593791,817153.5130545204,1131495.2303446974,1.0231948632666965,-0.015034109560653883,-0.13208892802048128,-0.14712303758113515,-0.8114506047287074,1.2712705709329162,0.4983818584496499,1.2294361262038214,0.836133283812516
2022-01-14,3.655355241271664,1.355366392244889,1363973.9529022686,2.486135849981053,2.4016157983850377,2.8636501050851364,3.5348421484876966,4.109737816875742,2.29354560037985,2.087334875798173,2.6870721844645638,399654.5173464197,781085.7201052237,1165424.1437228275,-0.9921214637523127,-0.21057157283550387,-0.15069059050059383,-0.3612621633360977,-2.4707664757752226,1.3286575158278373,0.7697527488423396,0.460850654460024,1.2391760548754025
2022-01-18,1.5032181378091636,-0.0718856151390312,-632255.2974802069,1.2335562762962056,1.0883820156809207,1.5564533142285626,3.491889101842778,4.091207797076707,2.3549342360168724,2.128103923084108,2.6998926902533325,378357.10400763137,764043.8114944545,1166012.4500259256,,-0.8080331633173423,-0.15839735167344351,-0.9664305149907859,-1.929820460795131,1.3381248724312829,0.724539353781274,1.2699107460244636,1.8773229025796072
2022-01-19,-0.6147222311724647,-1.8476756179185827,11489006.808780532,-0.8601053369361722,-1.5677984969115997,1.1730485500939494,3.2708395256887357,4.060757008614943,2.6363701744696115,2.1027644051932386,2.723763184530539,453737.7384824762,721646.0985876018,1182111.4551189495,1.1005131962160455,-1.025440729148604,-0.216322723914061,-1.241763453062665,-0.34574466909416324,1.3423482553824315,0.8746010753950495,1.1641009864209562,0.6507738900025106
2022-01-20,-3.6054134926361954,-3.4188418553330138,3514216.687556677,-3.5704043508511845,-3.0767942149081837,-0.09887751099876,2.7660566196403478,4.0342403089376635,2.90293454085769,2.214239780198593,2.7640462598383837,576466.8550700272,887197.5648943272,1197992.3752350265,-0.05313460898785107,,-0.37739530574386015,,-0.7060092718712412,1.3091433344328827,0.9025405522953309,1.2080513478066963,1.8499702475907596
2022-01-21,-1.3131961524533082,-1.0025004304368537,-3912228.1855844734,-1.7849650574195053,-1.435714572374124,-0.9971074253165184,2.5531972149524575,4.0143250280498375,3.018980565488471,2.261160110534379,2.782341208689409,755378.528131427,720786.5729794124,1187529.0385462996,-0.2699666671775363,,-0.45252283710828456,,-1.051965892026041,1.25595808388511,0.8792487396018956,-0.16821135064971054,1.5021086982913339
2022-01-24,-0.113735668217501,0.3357221782046906,2032472.5406240504,-0.1349780689375777,-0.3557063375194929,-1.201036268124558,2.195182111228408,4.014137172468702,2.81997377334675,2.2806520874095426,2.7825889655142477,783271.4781145408,657369.5325828653,1100538.7467562798,,,-0.6035574138234481,,-1.5108228879139871,1.2290480420088379,0.6291702666191129,1.322972175556246,0.019453756683392418
2022-01-25,-1.8482379912302136,-3.4212098132831628,4316095.839320276,-2.681759927375367,-2.995145193100882,-1.8709011077533844,1.9183336380642377,3.9910538250315275,3.0873036979608424,2.3999575924446157,2.8201356578243995,829131.6920114681,894201.8886006778,1149514.9206614397,0.6157614870340813,,-0.7325984002207628,,-1.1603219644426568,1.1890592868714813,0.4454455671845027,0.8832340850332763,1.2087585935890848
2022-01-26,-1.4055039574535328,-0.3643254319930236,4189080.597440845,-1.4420772108335882,-1.6017718317322007,-1.5742310705682727,1.8164520571186888,3.9761969047559105,3.1291526950765443,2.415625515790029,2.8332798420481247,1097675.976514478,831718.9166736339,1181357.6305854167,-1.3501036938791173,,-0.7834406315644655,,-1.834491906866871,1.1916289661520996,0.43382251020289714,-0.3566069316834551,0.39430316874362986
2022-01-27,0.6283357744549605,1.047332443911131,-5564120.2896278165,1.1624570819231297,2.1564636998617885,-0.6809962107194437,1.7604999707080011,3.9618648544149444,3.132569333599625,2.4040637673110554,2.8390140381683397,680543.4804064044,754765.8378216275,1164139.4225881968,0.5109269846409065,,-0.811116994274573,,-0.006011414461751938,1.1562038346003518,0.6910501965897089,1.497062238479007,1.4965321807003114
2022-01-28,-0.198527344300075,0.4217954469571836,-3617805.402265623,0.0768053200783143,0.5489028788725818,-0.39613703524063626,1.6136530347571731,3.9412478972003373,3.1225269690243067,2.410942752184983,2.8459514390363756,815324.6332862207,697388.567318969,1155217.0646456066,,,-0.8929968238722649,,-0.7505696223937685,1.0810735934687146,0.7105450521717188,-0.24064470836441598,0.3536775704755493
2022-01-31,1.0934409575345043,0.6666445322092045,-1910716.4780493751,0.2936235779919656,0.2777044098988313,-0.3299525644397335,1.6331598586864016,3.9193445321275955,3.1149434129618374,2.3856210699178235,2.8500109901050172,527793.8944177827,587978.3019391806,1134208.2257561178,-0.49482787599827127,,-0.8754077267886912,,-4.140231355387651,1.101238640899383,1.5780574428794079,-0.9657753689165024,-1.1058715111700625
2022-02-01,1.604026658959178,3.1238692578655503,1082457.431372078,2.872375367792287,2.947486678018244,0.9790632497900091,1.6389507706015334,3.9056629481338274,3.1177403673718644,2.3150560340092716,2.8455657563503447,631837.035500257,314163.3296275843,1136551.1916699945,0.6665552506214166,-0.5152152950813812,-0.86837127486095,-1.383586569942331,-2.588784129341614,1.1409269660075132,1.6123942394122004,0.9940195563034525,1.8787134804422423
2022-02-02,3.897157401242581,2.540279751852552,821485.2457780819,3.0679017159832256,3.3290300843709844,1.5599842865591242,1.491343219843947,3.895170730475654,2.9930895940079494,2.3148333804724053,2.845745705643777,744842.224025938,-315047.7467857071,1135863.9787295817,-0.42797320241311254,0.04499854480459675,-0.9600603079159574,-0.9150617631113607,-1.3427431596663122,1.046369871158092,1.6295515277945616,0.6278805115301487,1.0662974718920244
2022-02-03,2.1453917342991886,1.3341588372116815,3749772.005831074,2.989126674507503,2.044216662785871,1.6173495652192345,1.2132912340929602,3.872121043354122,2.7095340187701757,2.317521968996563,2.843046771514195,1052606.0417194562,-30254.71891903713,1058481.6889839799,-0.47502115363873104,0.2874520433640387,-1.1604657349200918,-0.8730136915560529,-0.05666558171404322,0.9875821036110572,1.6159778410575332,0.5820538305944644,-1.2488781476409851
2022-02-04,0.4755249610727787,-0.0855258458442094,50640.83556677401,-0.4709712757402542,-0.3209432439023842,1.5158853066589557,0.9192111078745772,3.8670540094585815,2.496790132437461,2.3349302096522067,2.8489845235469455,997686.2084940734,-8339.322973618377,960065.7967642782,,0.5002390973558396,-1.4367324475228385,-0.9364933501669988,-1.896933123426438,0.9723953788599399,1.512141395754775,0.9653877433218165,-0.6786107624904189
2022-02-07,-0.8829487625268513,0.2063645005370276,12891423.445511846,-0.1391481257597604,-0.1533408876930408,1.4238293003245204,0.6891226432113413,3.854031777324539,2.325724278136488,2.3351310693858482,2.858268926345685,1718062.8062782804,339457.2036834698,1071777.5383245733,,0.7256859544875822,-1.7214558372929798,-0.9957698828053977,-4.2550231673362795,1.1646545257040304,1.552983087094142,0.12026381080948917,-0.7759202102162078
2022-02-08,-1.2228719745861198,-0.7330647390904446,20957021.44217695,-1.6756561850450211,-2.084468332432408,0.6524425009333215,0.32926448929962715,3.833075214342291,1.903641797676905,2.3565519630566034,2.8726393213452255,2910420.3779793167,784180.1987926565,1172593.586555063,-0.5117234300469851,0.6838616674994109,-2.4545613413875826,-1.7706996738881717,-0.8944995257900195,1.1634579384092616,1.5845623517040126,-0.43457642042282923,1.3498725665455744
2022-02-09,-1.0634488117488914,3.3878834548049994,2458767.10164373,2.81279667953622,0.3413133008611808,0.821963241523811,0.49519125190215296,3.840738619044747,2.020814706375563,2.3602114730551977,2.8688684229224712,2163975.011692089,754775.7319907474,1179982.6018726076,,0.5067516202883298,-2.048475920367608,-1.5417243000792784,0.9048185285450299,1.2780165113847077,1.977487212079298,1.1573587413243764,-0.16534208384759824
2022-02-10,4.617498398406774,2.8777803650822023,-5270617.987375593,3.0904591224608358,4.920539385172475,1.130687547097915,0.49204084764973643,3.8451276394632985,2.0168466293213614,2.3613113950225135,2.8665422789557993,2339194.9662348926,725798.2307481606,1155850.2062197102,-0.4728337958061244,0.8320194387113476,-2.056000340883726,-1.2239809021723784,0.6043598252968013,1.350833381366951,2.0949561963905925,1.283941845826304,0.4341312971184882
2022-02-11,4.950720317064004,3.8795534124278177,-905341.2984551656,3.605017189087675,4.354351762867076,1.9237033987523204,0.5115860612135303,3.8434749497252376,2.049052104372987,2.3683025685445576,2.8664022849664064,2355166.449783346,763290.4214804273,1179013.2626579143,-0.24381303747163965,1.3244916368336754,-2.016616347343717,-0.6921247105100414,-0.28856970123847925,1.366009315938615,2.06671830985426,-0.7099476054285888,1.3775258443629455
2022-02-14,2.633446507097524,3.452804405280432,-3240074.227510916,4.010832416496896,3.5638459920072023,2.5729913797010013,0.6164579618653075,3.8388049378949036,2.14589588445854,2.3733955512749767,2.8660826121513976,2124964.0407626866,724151.9514473637,1188081.3308137385,0.2708933246780932,1.4288343300830078,-1.8289262511527242,-0.40009192106971647,-0.8052270550988953,1.3405134540106323,0.8169805772729404,-0.5533434300183608,1.1775589820122052
2022-02-15,2.5924081187327275,1.7317032558152832,-6277498.40705109,1.459803762973806,2.7477274361683897,3.065944978682147,0.7066374054130232,3.833285028023335,2.1533306189627663,2.374213431696388,2.8688162104627053,1842701.885284143,670039.521714318,1168658.6949765838,-0.4034817542095291,1.467593442929191,-1.6909597535123808,-0.22336631058318965,0.2530313659841286,1.3668063411660611,0.6874372962291073,0.7644674147219405,0.9020976833514145
2022-02-16,2.905381378430654,3.613513484464171,4661816.954658184,3.63689493221294,3.1687766018510004,3.1110709846139812,0.979696860532161,3.833237222706711,2.1586302495830916,2.379976656763524,2.8688197870154646,1501342.392578025,768907.6427084625,1185898.653916192,0.2181158982847389,1.1554791161094198,-1.3642217552056601,-0.20874263909624036,-0.75903417237009,1.3580001060187916,0.6202603433229983,-1.8281595101137642,-1.4888586580252443
2022-02-17,1.6986881167981451,2.721599401817258,-5644532.150584819,2.377923254191579,2.201435145512903,3.0798347919609923,1.2867189233896745,3.8354084584450048,1.9240286301162477,2.3700944669245994,2.8677678245842886,1043404.9506709505,694916.2668050207,1161371.8753088336,0.47136346571815296,0.87278044855583,-1.0921804291994113,-0.21939998064358135,-1.7345017778037926,1.3611955272728964,0.7343030983609143,-0.010155244384517193,-1.8567399231078736
2022-02-18,2.74013182036412,3.2481372254159098,-1458874.047569666,2.832530664928285,2.464822900764439,2.9535515545586106,1.4992508061823127,3.8438634069793602,1.892354113158292,2.372845989654713,2.862884320424113,1166072.6575716909,700705.5433766533,1144703.8589843954,0.17007564174667497,0.6780428422344869,-0.9415124356021674,-0.26346959336768055,-1.0004667754128076,1.361470701130634,0.7112724901441564,-1.006827609649688,-0.45979006648760795
2022-02-22,6.119567276672818,5.15709926380157,4468430.92720627,4.792327337617032,4.626027558754714,3.2944105262628383,1.7403196604621567,3.856923618296313,2.037837480256993,2.3903547233047,2.861391598451382,1287870.5769008019,831093.9246794505,1139543.9519136304,-0.171117124353078,0.6381584432224834,-0.7958010663700498,-0.15764262314756636,-1.7939632225356836,1.3667382654424263,0.8363280946248075,0.8901520175961407,0.5331514524758229
2022-02-23,4.955553090395995,2.947878842807924,-5050224.252640232,4.397569822450564,4.363297302390301,3.5376456436613664,2.058774093266711,3.8556354239738995,1.6494241176517184,2.3829336654719038,2.861729397547587,819554.5723027764,713030.2169147382,1140324.1781562897,-0.5194229088511311,0.5413507281718501,-0.6274251192507447,-0.0860743910788947,-3.3734114103377713,1.452208176062562,1.0222377535110707,-1.2031118996507808,0.19571117031759888
2022-02-24,3.602277763084061,5.118105260027818,3895306.255450586,4.265038499480163,5.000287940548915,3.838563998774096,2.332895627867753,3.8564830455116828,1.6807993405691053,2.407127507739114,2.8620731777727504,804865.8552032635,791551.2459354043,1157942.8935491925,0.3512179468070991,0.49798808327339633,-0.5026453853077609,-0.004657302034364716,-0.30754546174042946,1.4620669806237683,1.1425594800927283,-3.244347394064121,0.4085216159344722
2022-02-25,4.382131245079812,5.03306488000991,-2262020.931727169,4.6158740467348025,4.650515031805789,4.300857094412626,2.532182249672692,3.866785065220309,1.7550015771406027,2.4235693194435095,2.8616527661491107,969970.823098296,741620.2304353776,1137714.1171442526,0.13849392695441978,0.5297328468837615,-0.4233419490556983,0.10639089782806335,-3.3627177583081114,1.5083217741865047,1.3823835170980876,0.734858077746092,0.8378817295271991
2022-02-28,4.308779527950499,4.664448913201014,-2931596.6572349407,4.238500266111622,4.235344026041524,4.584119431969647,2.7443149229848833,3.871318017086438,1.7428561468726071,2.440965479298134,2.8620165908861472,1004281.2603498299,663539.4905713757,1146962.1981585165,0.07931500325712539,0.51306656203769,-0.34406355082051365,0.16900301121717615,-5.7583738110532,1.788139235734775,2.0341350231197115,-0.7904153128839537,0.3480560895413122
2022-03-01,2.654758705466591,1.92388366119566,7821092.227500988,3.21313985186584,3.0748514111850795,3.937476311448465,2.8071768794342065,3.863642304282631,1.685710284722786,2.4114466322138752,2.8646653340061294,1490871.695627348,800731.0437763373,1188105.33680764,-0.3220078842390756,0.33836067890684435,-0.31943103162311465,0.01892964728372948,-1.978413625288568,1.6911082283612053,2.010157774642839,1.1343594178353729,1.1734771846131278
2022-03-02,3.2322725952579603,1.7766143307138762,-4078630.243439961,2.377683067827874,2.094467882468436,3.7032234090296554,2.7398141330766226,3.8641237485442606,1.699253310144675,2.399362336747778,2.8643029548925747,1232817.3118867462,755248.3071598795,1130359.7646023347,-0.5984759880029468,0.3013135485571109,-0.3438448584026839,-0.04253130984557302,-1.2615482979806212,1.6729758307582996,2.1194497262514176,1.0605069418580046,0.15808394475546336
2022-03-03,2.241934855359233,2.035614330248769,-4550094.913703679,1.8000584629373575,2.629067323173153,3.086725223073846,2.7145808619964336,3.856326358374024,1.7061054984091883,2.378625468093707,2.8666250589709503,964238.303912658,621745.8294468855,1131267.238664421,-0.09654161221877029,0.12847316773852546,-0.35107744684484254,-0.22260427910631714,-0.18752443604413094,1.6968413186601874,2.1514046608227257,-2.1916640443166893,1.1257380135634845
2022-03-04,2.9601194366388555,4.695227143641596,1274045.9063045718,4.200399613250688,2.9252838823833045,3.019157675800183,2.882634277317929,3.8546839580988967,1.7283652023440026,2.392394219869408,2.866023857876157,840451.998936333,684105.2303633053,1140489.5503980946,0.4613168736545695,0.0462733214770812,-0.2905844656120024,-0.24431114413492122,0.24303694379885654,1.7105745173670863,2.3855768928356595,1.0711084393356567,-1.0851895686858064
2022-03-07,4.766255558971139,3.93310691290354,-4285149.279405396,3.461292984742066,3.565530804815836,2.8728892757406883,3.0835659152553165,3.8511012533385998,1.5934690220379857,2.3839636424918806,2.8653610325010908,623662.4931877244,649482.1909873649,1133292.7462927843,-0.19213132187806886,-0.0707684523275911,-0.2222724552402354,-0.2930409075678266,-2.261080258953576,1.7182576671969045,1.09334146099894,0.6405333212706643,-0.31287407597716993
2022-03-08,3.030107128815992,3.4518928109450613,1953489.945781854,3.188086633618333,3.897021895096273,3.1784911056905685,3.2458423307757185,3.8470237786604233,1.4432133551329451,2.3762776563907826,2.865200274068868,76765.81820122487,730071.9314774163,1136546.2892680047,0.13032474650739234,-0.020968305404749057,-0.16992491032035617,-0.1908932157251052,-0.34399106624107423,1.594422534241817,1.0014542900632035,0.21779674876466557,0.4239656787822913
2022-03-09,4.438679998912143,4.130421200248314,-359924.5279892571,5.164315202922019,4.792061755924912,3.649252479597456,3.4890166277426564,3.8336205203824565,1.108401753873971,2.3397603429232117,2.8559538918703744,-989081.4803070854,689824.7630374728,1090091.777419399,-0.07197764739509803,0.044902418554702485,-0.09418973430049,-0.04928731574578753,-0.9881803475626868,1.5935988712108577,0.9744776652954186,-1.622957454258205,0.8560339619440545
2022-03-10,3.138168156152652,3.6989125228975865,-1940761.1285072744,3.537403186182587,2.969467607684841,3.9819121181272195,3.5045680811472857,3.820705794855564,1.1090898574459847,2.3452651112933665,2.8491987620972905,-1209057.8918146356,656445.0297245599,1045923.1737532602,0.16439962379714454,0.12769485206762327,-0.08636788505446318,0.04132696701315998,-0.5657472848310802,1.5232611901646287,0.9380164494891102,-1.3982871400626367,0.508802494208109
2022-03-11,4.123892957975372,5.392438114150998,-217094.39872951247,4.881190879665624,4.892594360196391,4.1213543122291,3.630300968600726,3.820440447020855,1.1748805351733995,2.3751528313198356,2.849048679963725,-956381.7123823315,674219.1447034247,1078244.1487851427,0.2682000129898407,0.1268662696063951,-0.05105015993910908,0.07581610966728602,-4.47383666046283,1.6126321176600853,1.7056837693084004,0.2327111664877546,-0.3606672303633915
2022-03-14,5.391819652947163,5.05770166383423,-1267427.7855955092,4.698616638548309,5.360025390258926,4.346273262415238,3.6892083811710465,3.817295504683714,1.216822554757008,2.38209020877878,2.847239429720734,-974486.0367393488,551871.5738344591,1082796.7430527026,-0.06397076241872113,0.1639068524318756,-0.03413028462358208,0.1297765678082937,-0.4133832464224763,1.6077791385450604,1.760211580816106,0.3065939656154872,0.11742274936612977
2022-03-15,3.229470752512775,2.1410809523025947,2983251.1465191403,2.517413331463935,2.714301256745678,4.084110890686745,3.6236222085221543,3.8111137358977194,1.2646461173592647,2.382655156666622,2.849201508954962,-663319.768037846,620432.9300237539,1104191.4070428517,-0.4110074506947978,0.11962991675352652,-0.050447329904865015,0.06918258684866159,-1.625120619332526,1.598385519750154,1.666639672258247,1.1790724974369808,0.2706466846756207
2022-03-16,2.7373875611958667,2.117161751866533,-2279257.15427248,2.647128052043776,2.5682086747516597,3.6814590010103885,3.642895133324717,3.8189233773337445,1.236929626388879,2.3717448480720194,2.8418329594479856,-463407.7053989155,585883.7612976198,990585.3045712694,-0.2569276253572037,0.010530409463675262,-0.04718981268977913,-0.036659403226103976,-2.5393284882273743,1.5506607648923638,1.6655657527551675,1.0785932080166096,0.6997550247816137
2022-03-17,0.2081128704543005,0.5148273180942766,20827716.692491136,0.9975334211735714,-0.1684309062107942,3.0446419600497263,3.4879608250062217,3.8148869121637707,1.4211514103126717,2.387178669374001,2.8458196447479898,344887.2814927321,766655.8041844114,1058650.60875028,0.9057509608283478,-0.13593396327881122,-0.08959374673101743,-0.22552771000982852,0.15354849345031635,1.5933956558492284,1.8346371405565214,0.48627898555895605,1.1581650279266331
2022-03-18,2.8065542113989324,4.072060291354617,-5382368.498732952,3.181554380774209,3.228906957566465,2.7805663954904505,3.5554838694830906,3.8399349045089974,1.4148912997967094,2.3345066242567682,2.8201975500186047,357995.4640853254,659289.0899421014,852889.9207527181,0.3721916138775329,-0.24583651721682656,-0.07696425095279116,-0.3228007681696178,-3.050134040719762,1.6227113205370365,1.3613965367053449,0.6703382941305243,0.27791792503366
2022-03-21,4.724848433366688,4.248318315771627,788039.9584186319,5.5334109799107765,5.477277983898595,2.6186897258779296,3.605492924000876,3.8521271056723805,1.4211183497187097,2.343198757923674,2.8153243975486455,470341.1643847403,797264.1166959531,943899.6231640846,-0.10631226861331422,-0.3197844067635564,-0.06616699589458375,-0.38595140265814,-2.8800314751442624,1.6317604072611498,1.3177369940945278,1.3173437202619325,-0.2114826199388039
2022-03-22,4.471083222329554,6.406938571815523,-1047632.5850131884,5.623315866269145,4.43102547879699,3.4718612497805155,3.6679848894015734,3.87101609602373,1.5171732802432023,2.3082132685260874,2.8165652401059624,194537.98877376737,755226.681263037,983772.8843324591,0.35975084405834545,-0.05495160143270415,-0.05387459488021703,-0.10882619631292115,0.17587615262530812,1.6928871153600218,1.6468494061042662,0.8479597614798672,1.4506432438505783
