Date,JWN_Open,JWN_Adj Close,JWN_Volume,JWN_High,JWN_Low,JWN_MA_5,JWN_MA_20,JWN_MA_250,JWN_realVolatility20,JWN_realVolatility60,JWN_realVolatility250,JWN_avgVolume_20,JWN_avgVolume_60,JWN_avgVolume_250,JWN_log1DayRet,JWN_logMA5_20,JWN_logMA20_250,JWN_logMA5_250,JWN_log1DayRange,JWN_HL_20_realVol_20,JWN_HL_5_realVol_20,JWN_logD2,JWN_logD5
2022-08-23,0.9832147822529418,1.2826154757745236,-1028996.5004958035,1.2923316187823506,1.1609243241568752,1.0736866537207623,0.5688967932163446,1.0526793428752117,0.5168565576578354,0.7303410135196405,1.0704818212640237,-65000.8895591194,138162.48302444821,323974.0279300703,0.2658290196048488,0.6351544412611032,-0.6153949131452768,0.019759528115826448,-2.0294536598189663,1.053000280415832,1.460879603313359,-2.8535357401123895,-0.9910429144898998
2022-08-24,1.3556410298232304,1.151634830574304,-970366.5726913552,1.0841622877096473,1.4002456551103108,1.1920370549966193,0.6374821105156152,1.0556804146396286,0.49729304269100977,0.7298507800504266,1.0696999424512654,-106636.16156003992,136372.53770524208,321553.06791992916,-0.16309190252885503,0.6258927188461347,-0.5044145661077762,0.12147815273835835,-1.1517492793016602,1.0759427350829058,1.5256358500446097,-2.6023245098284837,-0.52466764000776
2022-08-25,1.3106514901586444,0.8987796370214856,1435694.6394639248,1.573619006173459,1.2186182727604304,1.1798043076622222,0.6933819748629869,1.0575097956546686,0.45713944993238237,0.7298349158186396,1.0690361172221152,-112232.98803351459,183326.29544713083,331547.9893141232,-0.377241728988823,0.5315228251235405,-0.42209113628913275,0.10943168883440776,-1.0356354235566623,1.1012455105802696,1.6412232777999058,-0.9575403210472718,-2.794200803123368
2022-08-26,0.6800354524919694,0.8287224259893176,875712.8334950693,0.4386477182684558,0.552651063915647,1.0774976657986481,0.726529791645162,1.0617036017857857,0.4406046095975093,0.7219804673602848,1.0660577909648608,-23069.337058319128,211919.26964497616,328303.1332555382,0.19774033631007223,0.3941171664117043,-0.3793505792324446,0.014766587179259695,-2.1715274832359004,1.0973397204996889,0.5615447107273711,-1.1303741857743517,-0.6703427703453864
2022-08-29,0.0020295843020612,0.9085525532027175,9525653.67297436,1.0215523263102655,0.2474911767405547,1.0140609845124697,0.7542001578887716,1.067530953974357,0.43337165443388137,0.7193744510365329,1.0611924509161714,490886.6553111413,381765.8888357802,359499.33517263795,6.1040217375119665,0.2960605306896091,-0.34744594720941413,-0.05138541651980501,-0.2561044039010806,1.1633734222487768,0.785664270898019,-4.62814037422704,-1.1482751032288503
2022-08-30,1.5968192820470222,2.11004206645328,-242478.5635211896,2.3131419967266496,1.664758493297759,1.179546302648221,0.8337413111068124,1.0663423974282709,0.5244026206729157,0.72102736791582,1.0598515439646436,500869.23949578125,379814.8521117168,337518.9056816076,0.27869418206455293,0.34696197852915095,-0.246066575776177,0.1008954027529739,-0.43327293141081596,1.2073269282480028,0.7534700099786988,0.2478905159603304,-0.18943488783676335
2022-08-31,2.1399842443614308,1.0995869440661092,-2086518.8144722204,1.3221286023865328,1.937728405148885,1.169136725346582,0.8700954920894528,1.0652664163652492,0.5158776350984129,0.7157816170868124,1.059680002804683,404966.3212525429,350122.2025242998,338871.43082363845,-0.6658638626686538,0.2954179472209233,-0.20237723642349043,0.09304071079743287,-0.4851581974165023,1.2199212696207546,0.7805301841225322,-1.6553018102674046,-2.9555910897754445
2022-09-01,1.1318712931940595,1.2771957957965991,57312.35133924568,0.9857738713161854,0.8301927843577843,1.2448199571016048,0.8816059821153204,1.0675998100844877,0.5225572511090806,0.7159492656770904,1.0595011066383595,453255.4953321138,360114.5902435079,338490.1409180934,0.12079461539349964,0.3450009617749416,-0.1914230157435782,0.15357794603136343,-1.8605882237360702,1.1435916232168024,0.9005789939936949,-0.1829062028781577,-0.9717607398220931
2022-09-02,1.7080181522908688,1.1902138742428168,-1045090.6877195324,1.4683587332193877,1.50263106557866,1.3171182467523046,0.9225451573945197,1.0691362210760862,0.5124602621879834,0.715793558488609,1.059398885942147,422289.66845720157,324391.7915028358,339423.3156194616,-0.3612007058857843,0.3560651568206854,-0.1474700055939034,0.20859515122678196,-3.373416887072633,1.152155468422734,1.333842641733841,-2.401003867532508,-1.017516893946675
2022-09-06,1.1605869058525276,1.1428524329955998,318462.37233863724,0.9788720105616164,1.384366669044672,1.363978222710881,0.9985659872118312,1.0704706406504176,0.4124613286234029,0.7162306284665365,1.0592803131376967,349810.9496141913,348959.52355882875,337038.29586936795,-0.015398559001011987,0.31184063550786023,-0.06953344481137379,0.24230719069648646,-0.9026475781816032,1.1438871835988533,1.2374131340236165,-2.0073563474409384,-1.4511534465163964
2022-09-07,0.9914789419572898,1.4654467988988191,786154.623464195,1.672059107156258,1.2756193428109093,1.2350591691999888,1.0476788807879598,1.0704776149277173,0.4062981311921352,0.7200842491699666,1.059282918306383,428888.0389040845,355699.05634096335,345810.66624807357,0.39071774797330044,0.16454175173227503,-0.021527790488695974,0.14301396124357904,-0.9252311678708346,1.1278522632838552,1.1571911163894086,-1.2901375410674878,-0.4391326513055949
2022-09-08,1.817767406972964,2.00090080881968,12168.931376051158,1.845696609136548,1.941033483970948,1.415321942150703,1.123279217568142,1.0716697791889325,0.43640689736432686,0.7251955622634856,1.0601648348804846,436418.456942479,354970.7011378118,345892.3483194575,0.095988434956531,0.23110474590673466,0.04703430687143948,0.27813905277817436,-2.3503386089078004,1.1357404040285508,1.039069370180167,-0.15309479900423714,-0.10390173047632408
2022-09-09,1.8454744112108104,1.9919622597788536,1772764.8450729074,2.23039292704212,0.908632142203114,1.5582752349471538,1.2161572657898332,1.0776719789114546,0.41184901852951494,0.7385842241028961,1.0611137831620436,462537.4615634714,386868.975696779,356057.208066698,0.0763838352018357,0.24788348538989372,0.12089296614264974,0.36877645153254335,0.27896477561517535,1.2073729987781645,1.4207687661427684,-0.6414745824450842,-0.3357994134423438
2022-09-12,2.585861287884238,2.7791406355451223,1400109.2476677876,2.94740620732556,3.0359731214902705,1.8760605872076148,1.2971401521602837,1.087569143852363,0.5395569888845526,0.7764539770650459,1.0654069590814863,536669.5931928147,414998.7591093779,364659.7732038565,0.07208311674086113,0.3690121877986904,0.1762168957032846,0.5452290835019749,-2.423996920405387,1.213473927317064,1.1348791246063776,-0.25072054173372577,0.4630587954302422
2022-09-13,8.691491641630476,7.09737555166932,34388271.0953671,7.955451418498487,6.793838627291255,3.0669652109423593,1.6111132994559596,1.1115440488500907,1.3949684404062426,1.1100820223717918,1.131178652096735,2246996.815563044,1007927.8450415989,500603.4041983839,-0.2026194998039173,0.6437631116703968,0.3711753466409849,1.0149384583113816,0.14980937674198025,1.2560218365048956,1.3038326911389386,1.63030140659443,1.7841511187733718
2022-09-14,3.824598645613172,2.292167659030314,-6542061.148286391,3.9241854095395503,2.401851307381003,3.2323093829686584,1.6801503771344073,1.1162072642979122,1.392682994764662,1.1182074496992287,1.133640290381854,1883177.378308917,869625.9339932253,477547.78344729496,-0.5119555866802091,0.6543135613975112,0.40894673219620126,1.0632602935937125,0.42024475056541993,1.329283041777686,1.4658700802718987,-0.7195466471418102,-0.19028817402928036
2022-09-15,1.7500030532647912,2.3681079887818868,-7769207.50081511,1.65997602421276,2.318217503176953,3.3057508189611,1.770561635363751,1.1183809614538507,1.3747067615962272,1.1256711797395644,1.135523643002785,1456875.459643076,753404.4361908014,447308.27877454774,0.30247378669604785,0.6243668198238513,0.4594147350372824,1.0837815548611338,-0.4181834256736401,1.349204232853738,1.1761132795906044,1.5537703412296127,-1.0018290671529804
2022-09-16,2.2295875154607554,1.131300392573534,-3615315.228243545,1.8279223443343469,1.832705917904935,3.1336184455200358,1.7791294863077538,1.1148013078191243,1.3699143218728318,1.1161244665510135,1.1340599046695594,1313956.8570568226,671758.0002990913,436386.8644172826,-0.6784488367562317,0.5660641976766327,0.46744800227530925,1.0335121999519419,-5.342567402889459,1.6114014938855918,2.4081113767558784,0.14916736926932336,-0.15005357270538927
2022-09-19,1.276322683552937,1.340859191150905,-3545055.4469162803,1.3501749041189708,1.761397878835865,2.845962156641192,1.7791596640999399,1.1154137342258683,1.369904151708289,1.101753468205391,1.1341407969654236,1160640.5313309361,623641.8451569547,422960.48557356116,0.049327556166942586,0.4697600485352374,0.4669157558384492,0.9366758043736867,-0.8886196940359962,1.3882447161669975,2.3619366908047574,0.02688415830708488,0.3634489594767107
2022-09-20,0.8917924855008827,0.900964947381711,-2141105.4619766884,0.9098157994312306,1.368574284013473,1.6066800357836701,1.762921113487345,1.1193902927455,1.3787061949098118,1.1005830336329663,1.1316262430832742,1079305.4343710584,595179.504331603,401990.61630931194,0.010232886782480952,-0.0928021964163961,0.45418800120297986,0.36138580478658366,-0.7792313847822243,1.3818627784743718,2.2620754842877524,-1.468218575219154,1.82397018961127
2022-09-21,0.9618593423172576,1.632140418241649,-1756767.1255539353,1.0984400917475536,1.196457287521017,1.474674587625937,1.7803973606107015,1.1243688270259289,1.3745063490142857,1.0967657797734185,1.131131170365372,1042916.9031181518,579370.9104346415,393848.45180606557,0.5287793462440177,-0.1883992287953837,0.4596147401191763,0.27121551132379257,-2.3226123486279544,1.3915404304608237,2.030519796275253,-1.2334660623706601,-0.41547417089119115
2022-09-22,1.4866620945610638,1.6132075411094249,-575969.4701599572,1.4705758194479426,1.770513465445724,1.3236944980914447,1.8034759961374571,1.12409300187425,1.3672493326372408,1.0910815244085519,1.1310030065806278,1062636.7582447217,503976.46913750086,391250.1505392995,0.08169105668208418,-0.30928922240637274,0.47273942174388517,0.16345019933751243,-1.2041806726031115,1.391268842016514,1.9090499553974678,-0.3393367040748714,-0.2811693958145296
2022-09-23,1.5230073435610336,1.7049408007144802,-86550.44995254045,1.5997434692454051,1.6923562972998916,1.438422579719634,1.8437840543221071,1.1258383606474167,1.3509603388504132,1.0894246626137698,1.1315634463153785,986524.5037738985,470284.3737089727,389511.053525392,0.11284349346922239,-0.24827292866135614,0.49329204348617445,0.24501911482481828,-2.3793276150187603,1.4093327975165957,0.7793612957718804,-2.620034070045617,-0.5557525456282015
2022-09-26,1.4813913749220369,1.3367868214710017,-1847462.2938625547,1.8056019690611256,1.6563243012971185,1.4376081057836534,1.8691872740961912,1.1312159317543382,1.3355576899222148,1.0858534841181795,1.1293476385650068,850365.7474060173,417382.94905003527,384487.72984937654,-0.10271292434705884,-0.2625230287271022,0.5022106236099609,0.23968759488285854,-1.9019471652366111,1.4026717350162472,0.7039251063401435,-1.2858312273857861,-5.503530218023853
2022-09-27,1.3953236382071983,1.26915441384177,-1623577.5799967274,1.0117839434248008,1.2785718614559425,1.511245999075665,1.8872173671281438,1.133082794016085,1.3242930825320216,1.0854108933348376,1.1291877121973355,292904.18475746294,421019.96314342716,374842.7267589872,-0.09477552423657336,-0.22216897614296657,0.5101613972468604,0.28799242110389384,-1.3213012507069015,1.3781627301133215,0.5477096105836815,-0.8306030940574635,-0.9991576187942856
2022-09-28,1.0654364433881387,-0.3598745993517962,295638.05598631455,0.823113914152211,0.0741625424837941,1.112842995556976,1.7637215338378902,1.1333802889856897,1.41451197168548,1.079128346354038,1.1287828505823447,319810.01573283813,301978.012735599,371058.4294902612,,-0.46050808633386126,0.44222151093347295,-0.018286575400388326,-0.2890812219138262,1.3839786698127199,0.7886500786569286,0.5286624500365741,0.6891466980865215
2022-09-29,-0.20607296862776,0.2738861681394891,123338.6139385989,-0.0679684745510211,0.4412735057993693,0.8449787209629889,1.7224364950415592,1.1361014822656161,1.4466018951462805,1.0831667194869565,1.1258721712952164,430302.88715337915,115597.67103753351,360981.74523311143,,-0.7121836895600011,0.41613720603633536,-0.2960464835236658,-0.674831971961146,1.3779011148376812,0.8572703641975351,-0.004742984486753624,0.2921630475976036
2022-09-30,0.3566039933649367,0.6649860224781019,158990.50030011404,0.2197872852629938,0.6778952204475086,0.6369877653157132,1.6918260063756343,1.1350627744668642,1.462904572905139,1.0788623448743766,1.1261877659908166,435386.79460142256,270251.96706924273,362262.60817646945,0.6231401177952387,-0.9768132531051675,0.39912046548075597,-0.5776927876244115,-0.7806504562911669,1.3811081592257313,0.6276523615398178,0.024556624641891133,0.03917722974287062
2022-10-03,0.3505496270042556,0.2348793227144732,-696218.5191079285,0.1433653951431726,0.1299391336076176,0.4166062655644076,1.644059278799217,1.1317001145269145,1.4953815162160178,1.078845863471721,1.1276203452475486,452830.4030320027,259459.70504118406,366436.6589481447,-0.4004304237388543,-1.3727820641551052,0.37344732545892423,-0.9993347386961807,-4.310542673873168,1.4658966275446075,1.627322853246889,-3.2440181245366206,0.09704276778522433
2022-10-04,0.6996591937223755,0.7413737546111072,1980021.8834422869,0.8690600485807405,1.019757323252934,0.31105013371827506,1.6239853448799924,1.1316472537671036,1.5051267702966398,1.0791902157254585,1.1276384041272554,535908.3785871852,325581.13774029055,353938.6632386738,0.0579115399461097,-1.6526843957381103,0.3612088996705534,-1.291475496067557,-1.8924822579711194,1.4642789010442905,1.6338463563313088,-2.5719331698783985,-0.6390744997096329
2022-10-05,0.7354973689150786,0.8819354757008124,1492217.9957792277,0.7564016414846826,0.8739075922036701,0.5594121487287967,1.594809778720092,1.136431736229937,1.5139909713139026,1.0782463468813954,1.1240109013611737,571211.5472029368,348684.4210730984,329803.6477036261,0.1815719337676647,-1.0476232491569726,0.338861170537487,-0.7087620786194856,-2.1412663022633938,1.4658097654034892,1.4667130919012001,-0.43532219846929276,0.21657005318084904
2022-10-06,0.613501462901711,0.4204338961308593,442058.45398098417,0.9481369640710292,0.575983922862827,0.5887216943270708,1.515786433085651,1.109865375406127,1.532808903682437,1.0772333140050698,1.0600642005776206,592706.0233331835,368713.81583472894,98139.4034135784,-0.3778953846288469,-0.9457361144063832,0.3116956774720986,-0.6340404369342845,-0.9884501082139012,1.4572352526790542,1.4033530056717747,-1.1365015301649437,-1.9204041152455138
2022-10-07,0.8797735184502393,0.9874890530312754,3006179.026950878,0.9700543071589074,0.9925098315667142,0.6532223004377056,1.4655627727482723,1.103185237816154,1.5328416327655296,1.077237427780156,1.0555245096252086,654376.732427082,433552.79159761505,194300.49781906017,0.11550090222524345,-0.8080770921029778,0.28403764775727347,-0.5240394443457045,-3.79621861899405,1.4858373738779576,1.3839870035232658,-2.24853661297921,-1.131642745726358
2022-10-10,1.527569499006974,1.3570779560696875,3166811.385036265,1.3858142655807448,1.0849267202073063,0.8776620271087484,1.3944596387745005,1.1039900277485168,1.5013613996049084,1.074012440838847,1.0556415442512261,742711.8392955059,470906.31357745227,237028.84585680597,-0.1183440829958641,-0.46300067892388597,0.23357606953690113,-0.22942460938698495,-1.2010186874509061,1.4780709137832488,1.108991245476964,-0.065451940910341,0.11528982650759335
2022-10-11,1.2148153191812234,0.9780839024546086,-1210574.4291937612,1.067028819917553,1.453728640985041,0.9250040566774487,1.0884950563137648,1.1046257359816438,0.6729928177488039,1.0598249657369323,1.055517174282286,-1037230.436932537,380701.2646231561,252410.43589349327,-0.2167518873615171,-0.16275321582217542,-0.014710517188568037,-0.17746373301074345,-0.9501065430856002,1.4290657017208988,1.2082916178319212,-4.666497806079072,-1.4409188912075406
2022-10-12,0.927732783441268,0.920683256181432,-2447740.004153253,0.9459206032358604,0.8224147999826528,0.9327536127735726,1.0199208361713208,1.1000295018792459,0.6108989025870137,1.0441882581910473,1.0537980920972538,-832514.3797258801,327980.45200755965,245234.0554580885,-0.007627678280228332,-0.08933920632626165,-0.07561198664740193,-0.16495119297366362,-2.0914671341135813,1.3446797301333524,1.2051352579075945,-0.829208170174298,-3.250681802742719
2022-10-13,1.359070580472281,0.934790518914678,-473494.3163343752,1.0745950265369189,0.914811240384914,1.0356249373303363,0.9482549626779603,1.0981781993105917,0.5220239225431311,1.0346838985137163,1.0536797322863034,-467728.72050184326,340019.4734294758,262299.8181049185,-0.37423388815099023,0.0881369135994369,-0.14678448928771554,-0.058647575688278525,-1.8339337141769134,1.3057114639634024,1.1180065072953216,-3.1397554607320126,-0.6648384354622934
2022-10-14,0.6857126328589622,0.3497027734337923,-822288.0623360258,0.6616230973063786,0.6516883463824801,0.9080676814108397,0.9091750817209732,1.0939345671898513,0.5366506699878666,1.031216921250005,1.0545523856901189,-328077.36220646737,336142.3625137302,272225.6542026028,-0.6733750624914107,-0.0012187699625807228,-0.18499848579592995,-0.18621725575851075,-4.611716473861476,1.2096470894984614,1.4579882573393352,-0.5604002507375556,-0.4497520367142641
2022-10-17,0.1807503421904872,0.1016206697430242,-418108.3873342285,0.1032032931767084,-0.019211242955718,0.656976224145507,0.8472131556505792,1.0922049028604413,0.5553989672058778,1.0377575524724993,1.0558282615994963,-171730.00922736476,339667.5306175938,278437.7421882144,-0.5758697974017428,-0.2543044932403656,-0.2540014561298138,-0.5083059493701794,-2.1003421567033835,1.1908500755964042,1.3661331223776039,-0.18251775703397843,0.22749987779157646
2022-10-18,-0.5659405287210575,-0.6620043332174497,1578262.8655577975,-0.6043738579341777,-0.6535572780509291,0.3289585770110953,0.7690646916206211,1.081098098906791,0.6494368721673504,1.055808873532864,1.0596268885031799,14238.407149359526,356355.6154248694,286806.885319239,0.15678310180963795,-0.8492432532142734,-0.34055747150523435,-1.1898007247195077,-3.012198701774518,1.187030128451156,1.14319956492159,0.011639108670037668,0.4947500426278784
2022-10-19,0.0280956447612048,-0.2360123307168944,-385341.1130208834,0.0181543761014424,-0.3050917868608014,0.09761945963143008,0.6756570541726938,1.07181002889053,0.6531050187154982,1.0662253526178609,1.0609589720657524,82809.70777601212,353575.2404450146,292288.0386148035,,-1.9346087759871475,-0.4614184830691008,-2.396027259056248,-1.129341131587029,1.199366423751829,1.3413367152667528,-1.0857957708600883,0.14556730806021287
2022-10-20,-0.9675802958329188,0.7186101076665405,2394608.797194329,0.0808820209444238,-0.6356321857528133,0.054383377381802586,0.6309271825005497,1.0645944976942905,0.6150398346024792,1.0547203008891641,1.0571806572256328,231338.62114372646,395779.73927613586,302306.2330772077,,-2.4511319113909447,-0.5231587965753784,-2.974290707966323,-0.33335720400086877,1.2421661994867006,1.6665570814708353,0.32252864709345713,-1.5316419826546117
2022-10-21,0.4402425746376401,0.5196752561051099,-898507.8248289451,0.3932939725997322,0.7870307728980652,0.08837787391606611,0.5716639052700812,1.0563635408202232,0.5608187146468545,1.0442203345876746,1.053358522579242,190740.7523999062,355010.75604676304,305603.16533586336,0.16587822800564636,-1.866929597241485,-0.6140364266730366,-2.4809660239145215,-0.9320726124560569,1.2540727833949896,1.0568975652792985,-0.2801272331562656,-1.7721187216730019
2022-10-24,0.7347117578006355,-0.0611537526407346,-355455.610092714,0.1851464453700071,0.3581617748163292,0.05582298943931435,0.5017668765644944,1.044681469444005,0.5473942196344695,1.0478313113395015,1.0494699299115007,265341.0865883982,364212.4989786985,303356.420634199,,-2.1959498408557767,-0.7333316814886605,-2.929281522344437,-1.7543750788936365,1.2539660414557268,1.0185159600576734,-0.24876414833027324,-1.8153899484217426
2022-10-25,-0.0587864506090998,-0.1629217732818908,73016.78674148675,-0.0489405481591731,-0.1525792042581617,0.1556395014264261,0.4301630672083113,1.0362601482402214,0.5352595760187243,1.0556130994179767,1.0506835762470006,350170.8049253089,377987.2149979708,307912.91483194433,1.0193587705599454,-1.016621918131052,-0.8792091367715702,-1.8958310549026223,-2.266844890383217,1.2525046002423879,0.7481189003285416,-0.3818505944278767,-0.694983746143425
2022-10-26,0.0174510891724004,0.4928598271313689,-1398699.4681209591,0.3883208382579113,0.6051373541181722,0.30141393299607877,0.47279978853246957,1.0275464615768468,0.5019418623123802,1.0558321403023376,1.0460924909364777,265453.92871994525,362044.3946495213,305164.2206621007,3.3408227438517017,-0.450187506110003,-0.7762571446023013,-1.2264446507123044,-1.5287038321509527,1.2005552388053418,0.7489042785829847,-0.5905660803112593,-0.3162569288152627
2022-10-27,0.5015551005104033,0.1405000620569865,1024875.65675632,0.448245948892751,0.3239520244041927,0.18579192387416796,0.46613048322834444,1.022694786793038,0.5055967769750616,1.0586773601032107,1.0473869556337358,310530.7808608313,381933.3297555842,311641.639153303,-1.2725055423127165,-0.9198382431935866,-0.7857307684463232,-1.7055690116399098,-2.085106159467285,1.1646680311436957,0.5221902985520857,-1.192631245840997,-0.5479910381037498
2022-10-28,0.1735002874591771,-0.394740766947443,3064131.2854362647,-0.1192136542974857,-0.5521280131505844,0.002908719263657389,0.4131441437570672,1.011440260363287,0.5381419621614933,1.0742904801298947,1.0474408156506863,455787.8201176388,448143.37001705816,328082.89075029246,,-4.956083679707469,-0.8953340459921014,-5.85141772569957,-0.837215356100454,1.161649128505831,0.5581581736839478,-0.11923341861476056,-0.08946964363171074
2022-10-31,-0.7540142975168607,0.0669906218722236,-49440.28013341874,-0.4838110528414638,-0.2177422685772718,0.02853759416624903,0.4047497087149547,1.0025162676852362,0.5423619514309524,1.0780006571526581,1.0459384093765836,488126.7320663643,454415.6011851893,331574.985645343,,-2.652046561303289,-0.9069995132755957,-3.5590460745788848,-1.324000416169044,1.032392288787387,0.5793873467377575,-2.610341443122855,-2.054597724810514
2022-11-01,0.3308146664425315,0.1718287918220884,-1307143.3264138326,-0.0184239963851684,0.157470080769885,0.09548770718704487,0.3762724605755038,0.9940666351900636,0.5386967984653049,1.068474958361154,1.044073322693681,323768.47157355834,403162.599924978,332485.03605692333,-0.6550597137557904,-1.3713159915161157,-0.971490731661123,-2.342806723177239,-1.7378732994652581,1.0325614845949245,0.4663643679988435,-0.5681554191682179,-1.0943696062749262
2022-11-02,0.13713462194168,0.4045477405907309,-301913.4117390467,0.3876464445803336,0.5701402837957854,0.07782528987891728,0.3524030738199997,0.983310145768186,0.5255273054637227,1.0691671907991418,1.0361778293304917,234061.9011976447,411387.1624348883,332558.8046416245,1.081806667982707,-1.5103091754812685,-1.0261489632578065,-2.536458138739075,-1.7010388642529473,1.030329110908967,0.4750648779532853,-1.0860205423417062,-2.4268783003245655
2022-11-03,0.4207580884820512,0.4778281691005581,-529089.657528901,0.2757909886483407,0.3280556421543767,0.14529091128763158,0.3552727874684846,0.9796840333632649,0.5260747687296238,1.0692575030161706,1.0363549148364917,185504.49562215043,404876.3252992707,320295.685120338,0.12719313214608144,-0.8941478925381658,-1.0143441949426697,-1.9084920874808355,-2.9514349775796442,1.041310618976563,0.7830654907381474,-1.1841722120695077,-1.0866992108766922
2022-11-04,0.7840826748394463,0.4134795381162668,-504797.5885619954,0.9006575345729608,0.6591456537692739,0.30693497230037353,0.3265723117227342,0.9742503900933057,0.5050041613587156,1.0660388047473401,1.035745587182374,9955.664846506716,375623.2862790198,324811.0169349844,-0.6399064387566147,-0.062015491068891156,-1.0930169450138192,-1.15503243608271,-1.4208366112251072,0.9458059086630597,0.6530966751184389,-4.718137613696457,-0.21292060284278258
2022-11-07,0.2715572184683488,1.1286650212952054,-470478.49476436665,0.6012139416009443,0.5342292299791485,0.5192698521849699,0.3151516649840101,0.96989154238836,0.4825566268970293,1.0659694377400726,1.0327774859185685,-171908.82914352487,369157.534448265,316959.6537526878,1.4246179496303841,0.49936969535418263,-1.1241302541823384,-0.6247605588281557,-2.7032908703785874,0.956152911341322,0.6783119002559842,-0.4294962792498993,0.05984728393041647
2022-11-08,1.2473299385927348,1.0774569978132789,-147219.4516890212,1.134232784297156,1.2653074542898413,0.7003954933832081,0.3201203197519436,0.9632533245629907,0.49019295789679906,1.0657353038440887,1.026689117746577,-118741.08026828787,363675.0994540728,312975.2636714431,-0.14640158460417227,0.7829482416951763,-1.1016195105537243,-0.31867126885854796,-2.0319881182250867,0.9319504836204998,0.6509443945489077,-0.4095070763213295,-0.09912642582656558
2022-11-09,1.1335463233120553,0.6447325485910174,121062.78514428435,0.8550255530514814,0.6778416959953475,0.7484324549832653,0.3063227843724229,0.9553534174694556,0.47607957109736243,1.0666945968222719,1.0214772994716825,9699.059196589002,353454.01925987494,313321.0116953112,-0.5642707591571993,0.8933415624060543,-1.1374419457917317,-0.24410038338567738,-1.7305673450957102,0.9319365657944096,0.6458338913081488,-0.7258099012054382,-1.4263466186291773
2022-11-10,0.2566089760472909,0.4115038688737975,-822952.4879439231,0.1088060471130436,0.40152292541703,0.7351675949379131,0.28015845187037886,0.9492073161524358,0.4535696617754819,1.0679085732595692,1.0201021209338574,-7773.849383888393,327124.29658578115,310826.5044446618,0.47226498968491526,0.9647431508982885,-1.2202718895901359,-0.25552873869184756,-1.228549422771935,0.9439936023197787,0.579275132161427,-0.40653598788606865,-2.713198929684771
2022-11-11,0.4785936542871081,0.6627064545104862,-797126.012481008,0.5799717177402801,0.6805071175518087,0.7850129782167571,0.2958086359242135,0.9455935815119896,0.4614274944482623,1.068785001081849,1.0195078894827712,-6515.746891137504,326454.5826530723,311556.9486964157,0.32548022228442686,0.9759875054093242,-1.1621001138910494,-0.18611260848172514,-2.297245376573238,0.7008968524031243,0.5593996953124308,-4.018834244016426,-1.389391486688872
2022-11-14,0.6771001009318809,1.1943935003662318,1178789.1303696334,1.060458436398255,0.94105649784321,0.7981586740309623,0.3504472774553739,0.9439749992660453,0.5002856809890313,1.068151395498682,1.0187872609677038,73329.12899405559,354079.8836992086,320404.58926904463,0.5675746828972945,0.8230971431160579,-0.9908894077608884,-0.16779226464483066,-2.1252598423510376,0.7015642580032472,0.4195317057607865,-0.24476354887491705,-2.722222976012453
2022-11-15,1.3687681165602985,1.0890005046310414,902938.805966788,1.290231356757884,1.4288600992870464,0.8004673753945148,0.43799751934779846,0.9403852583121068,0.46580610365030517,1.067790658762971,1.0166782468149211,39562.926014505116,377702.255844974,321717.1221379932,-0.22865084299811927,0.60298252955054,-0.7640763937960716,-0.1610938642455316,-1.9759558361708032,0.639468617709695,0.4152745061217502,-0.8526259123326391,-4.4616321803772205
2022-11-16,1.1537448840288036,-0.0183338974835525,2345581.1697993,0.8716294376985001,0.1731332740403761,0.6678540861796008,0.4488814410094656,0.9307995099436799,0.4515535223127535,1.0749326168381546,1.0143630514596607,176109.0401555143,433945.2170165591,333729.21372980735,,0.39731091414288755,-0.7292851032678782,-0.33197418912499055,-0.3588255925577207,0.6966165974653887,0.8034054277764814,0.19287187086358662,-0.41088007349436084
2022-11-17,-0.009072517258529,0.9537148710227044,1903098.2517385,0.5437105430381788,0.6166492240882331,0.7762962866093822,0.46063667917727374,0.9234660921613644,0.4618868973371322,1.074664162274137,1.0074930324652558,151533.51288272283,481836.2974237233,345710.1451774125,,0.5219246422641158,-0.6955244646136756,-0.17359982234955976,-2.61813617643504,0.6524769422434051,0.8806459848232707,-2.0003669311996397,-0.6121000504434253
2022-11-18,0.990606776300746,0.7303917656751349,-1908165.4895540555,0.8122589305529733,0.8452695473897123,0.7898333488423119,0.471172504655775,0.917937264551173,0.4656920596193801,1.0750598597905587,1.004729997966155,101050.6296464673,426105.2952734236,342103.20474061585,-0.3047366052356342,0.516597693489651,-0.6669047701307381,-0.1503070766410874,-3.4109260469317624,0.7152544553446886,1.1219048291227594,-0.2893826333746281,-2.6928860921081688
2022-11-21,0.7023095242750141,1.4346640567619495,3198897.308415808,1.6928795539681296,0.9554305697838767,0.8378874601214555,0.5459633951259092,0.9162916803699456,0.4948994567897301,1.076629602519455,1.0035399740987117,278768.27557189343,464825.0365221026,359581.7661295104,0.7143117693795428,0.4283318640622516,-0.5177828107344942,-0.08945094667224252,-0.3045583671482465,0.7997401674592653,1.3772007745715666,-0.731993657410738,-1.4259896722708014
2022-11-22,1.553427396303407,1.1789323715018174,-1926870.4201898929,1.0967064322296558,1.5784685557396685,0.8558738334956107,0.6130561023650947,0.912390091794728,0.4845880991032105,1.076924043847361,1.0005991463701445,178773.91522532442,273949.6349693651,350565.77634414705,-0.27585445418365506,0.33366652176697326,-0.39761117811851365,-0.06394465635154029,-0.7303048064412311,0.8290274718003464,1.433916298177372,-0.8017560646212363,-2.4087029301165495
