Date,Open,High,Low,Close,Adj Close,Volume,SNOW.csv_MA_5,SNOW.csv_MA_20,SNOW.csv_MA_250,SNOW.csv_realVolatility20,SNOW.csv_realVolatility60,SNOW.csv_realVolatility250,SNOW.csv_avgVolume_20,SNOW.csv_avgVolume_60,SNOW.csv_avgVolume_250,SNOW.csv_log1DayRet,SNOW.csv_logMA5_20,SNOW.csv_logMA20_250,SNOW.csv_logMA5_250,SNOW.csv_log1DayRange,SNOW.csv_HL_20_realVol_20,SNOW.csv_HL_5_realVol_20,SNOW.csv_logD2,SNOW.csv_logD5,SNOW.csv_Mean,SNOW.csv_Variance,SNOW.csv_Skewness,SNOW.csv_Kurtosis,SNOW.csv_Shape,SNOW.csv_Location,SNOW.csv_Scale
2023-07-18,16.44266788137432,16.889506056679167,15.301323142659356,18.365559087297,18.365559087297,-199908.10902334284,16.031671254231192,11.511488364660112,9.56337502709973,4.8569655410937065,6.6724830316703105,7.733831004735719,92369.36613239432,453812.5277759846,322376.8420993541,0.11059746554445461,0.3312206941490107,0.1854048238756904,0.516625518024701,0.46259054134265815,1.7060607881378989,1.3533313380295557,1.7136411780464136,1.975896303871507,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-07-19,20.95111863927802,18.76785114835356,17.1868411229826,12.93287190678754,12.93287190678754,-680667.5463868082,16.586696602804835,11.70526375140205,9.544383346357824,4.831142388005586,6.663623795237434,7.719633925729484,120164.21411411001,439910.11999571405,316782.71782112157,-0.4824197605978182,0.34856233067836945,0.20408578371012798,0.5526481143884974,0.45806389936533326,1.7097723659444737,1.0787192367929421,1.2488243487090027,1.0206964192610797,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-07-20,7.7087036204452914,6.799216749344225,5.5145072732326526,4.275645833170714,4.275645833170714,1755460.66665316,12.961923931294711,11.6308552873909,9.507743681504083,4.937751868555189,6.697459446982817,7.722828244109691,221083.41583760112,473850.7777563779,329677.232066639,-0.5894148677583826,0.10835462609040361,0.20155491436278478,0.3099095404531884,0.2505326041561698,1.7060502728873912,0.955010780963999,2.6454591693356604,2.89722948746675,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-07-21,7.408353065587988,7.38496283910456,9.869436896770452,8.210364136904104,8.210364136904104,-1295710.925121849,12.04071096267179,11.330731113617706,9.552271698663851,4.954944695339785,6.526523901580016,7.682864381497145,176236.52124417707,393682.399736028,313633.28987536253,0.10278911908171116,0.06077488623086671,0.1707396015515242,0.23151448778239075,0.910060990333714,1.6895297790178814,0.3206765388774266,1.5523399656824728,1.5273738792660971,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-07-24,7.217235442231825,6.111507598345753,7.469975400585923,8.260557925647745,8.260557925647745,-1014391.6405361992,10.408999777961421,11.140784190839454,9.581144980837864,4.9981645560780334,6.538676384619596,7.664295327734396,81135.80950052667,310683.56988982664,312522.59887943993,0.13502015388894018,-0.06794183097041734,0.15081552349850044,0.08287369252808316,0.30635744863921965,1.6896295818865636,0.2590912164474462,1.3825152523946036,2.0990671831619903,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-07-25,9.97873931786708,12.88269957551664,12.646739186034496,13.745738202143071,13.745738202143071,-253955.73481913144,9.485035600930635,11.651647073475726,9.661258740605977,4.691932216933963,6.540702851776813,7.602232800608262,12893.415099272976,328111.3827917337,306563.6634586543,0.32027206564421273,-0.2057321929433034,0.1873236055699283,-0.018408587373375054,-1.4440913292207942,1.6638492436966987,0.8991380979694962,1.7111591456727115,1.5303559348948916,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-07-26,7.297954792759043,3.853543052108236,3.3238771985117523,2.57263057030832,2.57263057030832,2888934.1120081563,7.412987333634791,11.039216201810142,9.627713551811514,5.04271788556626,6.657978316954653,7.614975556715236,-8389.379449737467,383770.02745739435,322047.43971755565,-1.0426651998934953,-0.3982205351118843,0.13680827421504355,-0.2614122608968406,-0.6355089361748403,1.6549713044024998,0.9218237412039778,1.738345920854584,2.337975531586964,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-07-27,8.984020246175149,8.503083918486908,5.92440415628748,5.125207562453852,5.125207562453852,-727845.4051262303,7.582899679491419,10.34331005971146,9.611561785324412,4.836130557640897,6.7062442872374906,7.620245400199375,-358865.17499396653,408422.47406450246,319237.3625739767,-0.5612764468196213,-0.31044426970947653,0.07337321322030735,-0.2370710564891693,0.947277547882383,1.630547775969106,1.0376966804178829,2.154146641909596,-0.1630346750797389,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-07-28,6.018890503869159,8.77759818305799,10.156770828488234,13.553007744841436,13.553007744841436,-93056.41571170556,8.651428401078885,10.665380454826815,9.608205031791,4.824055065117005,6.667982403874912,7.618315639990032,-304996.0073370166,425907.9485073471,320756.0722960262,0.8117055558299859,-0.2092785841174672,0.10438560025584939,-0.10489298386161781,0.3214837870808377,1.6283726564957235,0.939802176844806,2.3961097865417758,1.6757205881376522,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-07-31,13.942835073541588,15.115023417240394,16.666065337245783,13.85416282495801,13.85416282495801,-1245639.0535749537,9.77014938094094,10.841768989405203,9.616225726312257,4.875231707172138,6.639836728394197,7.621739022347895,-309928.41102392296,409553.1671766301,319655.598601005,-0.006380009070564992,-0.10407441790550748,0.1199543220503745,0.015879904144867174,0.4389269115566828,1.5904691881212147,0.9558963171937774,2.1666456905830347,1.7216239629164771,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-01,9.743312589176853,8.659669264337055,10.883430763092576,10.865967743906282,10.865967743906282,-1598212.505570652,9.19419528929358,10.799695263653687,9.608536594275218,4.870996824253578,6.596146454512189,7.61949540780533,-151854.59382329002,326023.89131868206,300632.8207078457,0.10905451819940691,-0.16094557929535147,0.11686598548910011,-0.04407959380625148,0.7992001308695402,1.5659214230825975,0.6195812429186401,0.9884402163610851,1.0577105889703666,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-02,7.44043580263579,4.96475504104896,0.8033094164990189,-1.0548457658230603,-1.0548457658230603,2003891.60764413,8.468700022067305,10.402116175553981,9.524220418952575,5.491338924668053,6.821543971225954,7.62040309052406,-118341.43641149948,374180.607617453,315731.12110001565,-1.9535348600445361,-0.20563224725779997,0.08817119198309445,-0.11746105527470549,1.425862519808409,1.5877637696031468,0.4392727690344496,2.701965633660535,1.288537182290112,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-03,-0.1965283373631337,-0.4732090207055108,0.8468562328056635,1.2772103984104604,1.2772103984104604,3060801.126566401,7.6991005892586255,10.031744275048855,9.476162482198955,5.851279498146502,6.924688517150104,7.634419836463446,91920.86386652893,408572.177321655,324045.96459114604,1.8716269709639468,-0.26465097719408015,0.05697505978461131,-0.2076759174094688,0.2776811698545983,1.558434179250182,0.47835258505537115,2.260591302344609,1.3475527958082278,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-04,12.574775059562526,11.970018538448912,10.0744644542647,10.089930800733184,10.089930800733184,1376999.3754897816,7.006485200436975,10.146496449867179,9.447002131286947,5.827559112008593,6.888206247995267,7.618014051265768,263654.1949084941,452001.6091150355,326978.275604955,-0.22015485177911567,-0.37029229118339263,0.07143101215579142,-0.2988612790276013,0.639511188505319,0.8775204799623899,0.4431619937736165,2.410970918772918,1.2421574840900675,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-07,6.581360454351824,5.63392423809988,7.01936050987328,8.413435846049069,8.413435846049069,-2638550.1304075094,5.918339804655187,10.171635960920236,9.401803989454836,5.818483656328189,6.744011813261684,7.590330934850992,4852.699608139507,364278.77272784495,312559.4907098062,0.24558845353816583,-0.5415470874081987,0.07870147393641376,-0.46284561347178493,0.3260150877082769,0.8739591327465449,0.4632473722290088,1.9651839877773438,1.693912687768229,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-08,-2.837805546518709,-0.5869959733410042,-1.74149096171935,-1.9856707186220603,-1.9856707186220603,7282832.090066293,3.3480121121495188,9.51472856415123,9.37090235039175,6.413176397866555,6.941949389427356,7.620963724435071,448181.4339749352,519668.9944686647,346159.3991294918,-0.35707430802440104,-1.0444742028419274,0.015231579506328467,-1.029242623335599,0.14366300885742653,0.8691805780536132,0.5157026415013494,2.4911870135654124,2.5534713100244706,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-09,3.5250360367821543,2.0486494872471326,2.394268530974074,1.0007241286675566,1.0007241286675566,-3799195.820486045,3.759126091047642,9.056877512388642,9.281015322987333,6.685924130749993,7.064759553757951,7.586417364428587,273200.0482677485,457946.0642177889,330453.1673220067,-1.2591667927996937,-0.8793379074255108,-0.02444653539867784,-0.9037844428241886,-1.0624181401938055,0.8232715726266655,0.6558743655511732,2.0031963261259365,0.7205531304218676,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-10,2.3239827362701675,4.067533266942789,4.812282380110474,4.462239150748587,4.462239150748587,-2090653.4533077788,4.396131841515268,8.160014010390006,9.256596592729926,5.966254431590611,7.060149554439033,7.592084325865105,-36087.64910388699,434799.22447601135,321683.14888340986,0.6523682812766203,-0.6185208585969434,-0.12609055658304652,-0.7446114151799899,-0.29470787816799004,0.7991312381415372,0.6593917597064476,1.8637560270313611,1.1584613164050837,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-11,2.1688218357607383,1.6284603286484869,2.739505428874196,3.3476297849617254,3.3476297849617254,-308711.05319915386,3.0476716383609754,7.686574050637157,9.217916569724826,5.952980591624804,7.10535266782835,7.597477069376683,24636.78081225724,434722.31089587254,323894.94819284143,0.43406848126279596,-0.9250972753559487,-0.18167386627677015,-1.1067711416327188,0.10530110409613264,0.69391803401357,0.5548079688574206,0.8530977184870902,1.908401263660253,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-14,2.255995251996495,1.6254554162334929,3.1804522790319254,4.1617177301890536,4.1617177301890536,-1160031.6785921317,2.1973280151889725,7.0737042446866285,9.17720023103398,5.628764253117896,7.111518748975953,7.597188110525951,63119.475328221764,404675.63444562035,328026.6759895239,0.6123366759355723,-1.169142197464638,-0.26033789125988693,-1.4294800887245251,0.4414735281361929,0.6742378192343554,0.5816606867994598,-1.202236244487379,1.4473231637995323,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-15,3.936235935239978,3.8465539258906034,4.500877191692453,3.235469356629011,3.235469356629011,-1147220.5618350971,3.241556030239187,6.31719975815323,9.149690783945776,5.014488659625778,6.902459065052388,7.606232674109475,15753.852687634038,332755.66103101324,305488.599625673,-0.19605091580420317,-0.6672225629651275,-0.3704440508822028,-1.0376666138473303,-0.42415375942921163,0.6879070416961394,0.5693588625357022,-2.1878250367595466,1.652715783268111,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-16,4.269042647415191,3.876278935600965,3.842383272335909,3.162543349439602,3.162543349439602,186674.54386128765,3.673919874393596,5.828683330285833,9.14166853734752,4.807716423164188,6.955458202017455,7.611504692580744,59120.95720003883,319407.8718815151,305926.2646749026,-0.30001303645819116,-0.46153195325940854,-0.45005179113146915,-0.9115837443908777,-3.3844682000636093,1.0515145664505958,1.5327715383457197,-0.000825960261831815,0.7709500990567696,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-17,3.595419521921684,2.829092854824012,2.1044674930118816,1.665732854837742,1.665732854837742,676926.0200062748,3.114618615211427,5.698187681369185,9.113306312804669,4.88685807905434,6.9963321495428925,7.626142921940036,5194.224867694569,350694.88335368957,319837.43951058027,-0.7693955006602368,-0.60404146382695,-0.46958740403217647,-1.0736288678591266,-0.3221005000128867,1.052255737380655,1.530958109635406,0.4509077720206713,1.028370886630751,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-18,-0.7225242748417173,1.1749384884137155,0.2389918397546324,4.272526413647327,4.272526413647327,1769158.888488395,3.299597940948547,5.501295795206346,9.12459192880505,4.859566836995799,7.027601717137244,7.616840398722235,158437.71554820676,381919.52445827355,323073.2945839921,1.7772095793979241,-0.5111830386441165,-0.5059895147198913,-1.0171725533640077,-0.06619680342491803,1.0290211200233093,1.5097091193686827,0.10434475773732843,-0.07807330048684062,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-21,7.003548948956691,8.500691450953056,9.39928812433928,8.885930973660848,8.885930973660848,756290.3011748679,4.244440589642906,5.532564447607001,9.146955528986403,4.880223680354925,6.997272218104453,7.607857991682987,246971.81263376013,303141.5077223891,324394.8645583087,0.23805222320976313,-0.26504141171088325,-0.5027696530608406,-0.7678110647717238,-0.10692098434911894,1.0251435478603415,1.4185808119248233,1.9768823928084658,1.5527010377633519,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-22,10.534984725485115,7.711888480968909,9.43376589449214,7.8241346694414915,7.8241346694414915,-50459.874751289375,5.162173652205402,5.236484270971922,9.150082097995732,4.522207668682443,6.183590669197079,7.607150237268404,257146.6056371522,22909.599324862367,327006.81418618007,-0.2974884524360262,-0.014292591277505921,-0.5581125192083989,-0.5724051104859048,0.5434152150413429,0.9828088216665656,1.5526869241585928,1.2674005307014793,1.5235892002649742,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-23,6.132827534457206,10.26517454128188,8.141635850970118,10.351814827561968,10.351814827561968,5512248.090394381,6.600027947829875,5.625443483834604,9.137098351617995,4.614631116889576,6.069399590659173,7.602297053805585,388312.3045564635,170213.55855330682,327296.19873160514,0.5235059446601273,0.1597740969898455,-0.4850430815092764,-0.325268984519431,0.7530838906719638,0.9841765700623314,0.4619491579922843,0.38245837379184777,1.972589842276958,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-24,16.34764152937565,12.993105701535484,1.2749804320044404,0.6475984935376147,0.6475984935376147,6654387.085213547,6.39640107556985,5.401563030388792,8.949685466587612,4.746898390007323,6.183741157454348,7.220689482462178,757423.9290734524,297844.3805339131,283107.5321125781,-3.228568021375464,0.16904713849587366,-0.5049300265115512,-0.33588288801567756,2.461136811416287,1.1055212433872068,1.044711672733023,1.9708168399005719,0.017971894979049708,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-25,-2.8456261225368564,2.029193678934007,5.799995125435274,9.142211374269737,9.142211374269737,-3626936.750873956,7.370338067694331,5.181023211860207,8.866317677962588,4.440847981166002,6.137385616678983,7.096099176182245,580729.9123153398,148078.83093375774,251182.74859913616,1.1671191792856574,0.35246100792360996,-0.5372569987048457,-0.18479599078123574,1.3272875641457216,1.1361476103537866,0.9665211391617069,0.19029258134334837,1.583029245191429,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-28,8.965288369344592,6.84984952962796,7.316793587854946,3.7397175329472105,3.7397175329472105,-1403312.5783681937,6.3410953795516045,4.675300947259667,8.828565977297837,3.9499526724561314,6.160076405046239,7.098175415739144,572846.2360756777,221309.96418259048,258624.69467055614,-0.8743501900442975,0.30475799191143776,-0.6356990635358342,-0.33094107162439645,-0.7615458181524367,1.154483617874156,1.1750484324401032,1.1288566291463256,1.638261190013326,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-29,2.6413943648413607,5.660624037236957,6.364178695960774,10.001048719186258,10.001048719186258,-1327490.1000598576,6.776478189500557,4.632054996023666,8.81040064741228,3.8827704831753387,6.002876581870637,7.089299590024813,586382.3563512175,159940.85165600356,266670.10553999804,1.331383013187145,0.3804569126571235,-0.6429323020890144,-0.26247538943189097,-0.3516097100317286,1.1486184744176016,1.297967926305306,-0.1521757289246779,0.7779083004187027,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-30,9.801190983467052,9.378660787085764,10.454932007772612,10.211352552194583,10.211352552194583,-1621928.2646302066,6.74838573442708,5.195364911924548,8.805562760156123,3.8311986965294658,5.768062160928529,7.087923578657068,405091.3627375007,182827.8679366431,271462.3203594663,0.04099618946563639,0.2615364608325217,-0.5276167886132738,-0.2660803277807521,0.07350249381220261,1.1043913388445754,1.32445478812466,1.8674287843537891,-1.9628163289848835,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-08-31,10.957278301462964,9.91717490079023,12.292965454879806,10.38420031450282,10.38420031450282,-24926.454212531447,8.695706098620121,5.650714407729167,8.82577271298142,3.8818660757436665,5.653850577561701,7.08518133734751,250804.98369855405,196434.16619021434,260482.3608324269,-0.053718470058802224,0.43104737093010215,-0.44589417752001353,-0.01484680658991139,0.8653302469792027,1.1194374322545473,0.8593030892701734,-0.9593245578876841,2.2758921677605644,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-01,11.269599394118032,10.350244190088674,11.229584927450006,9.495407372006383,9.495407372006383,-894212.0590171115,8.766345298167451,5.620988236292826,8.832664628918938,3.84821318256219,5.5993642478438685,7.084990598343054,137244.4119732094,146460.51987322574,271221.99668130226,-0.1713005340127436,0.44441250063617044,-0.45194924786815627,-0.007536747231985874,-0.12858281436143143,1.1111227644477435,0.6033165946876615,-0.33415167893562375,-1.0407321417529813,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-05,7.964062422798619,9.05721214754307,9.243956716385924,11.323621974287647,11.323621974287647,-951869.9109171644,10.283126186435538,5.766497542704755,8.846522273648265,4.010938714131754,5.570919045881728,7.086466852492749,221578.42294772662,156229.71692705166,270807.1664608824,0.3519517596982827,0.578439432984828,-0.4279595338090151,0.1504798991758129,-1.6780135378935623,1.1696485184834942,0.9236770478893825,-0.06249084861350716,2.0260281648391145,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-06,9.58455604834728,8.105007253519304,9.140792232697422,8.070110847988019,8.070110847988019,-1640314.538807768,9.89693861219589,6.269286621035259,8.809728620955738,3.596925166133193,5.57242151245252,7.0664145286721025,-224578.90849597641,145339.67787294538,268688.8022671634,-0.17198584009258094,0.456562906605041,-0.3401940643275108,0.11636884227753025,0.035159573240134474,1.1687427238160315,0.9285812195406111,0.35437987910394164,0.6580058285104574,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-07,5.3006923184534,9.294053472152996,6.342950029089934,10.952520931731089,10.952520931731089,-246866.1444936255,10.045172288103192,6.766876461188436,8.791477158934546,3.51719507156144,5.568587137831259,7.054908511311358,-46962.42469635543,152765.21563391906,274787.6150819708,0.7257322136908628,0.3950525487322717,-0.2617431464984158,0.1333094022338558,1.0821791489089827,1.1740440674324495,1.0894043099879802,-0.9912809015512786,-0.2995274466567349,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-08,18.3416410872226,16.639135800027262,18.13388177783564,15.90059878575613,15.90059878575613,4448795.04555696,11.148451982353853,7.338794442938813,8.76452825736553,4.017162451476836,5.617852788395104,7.0145570139390925,280010.0002468815,248563.43536282357,292681.95809998806,-0.14281717613634956,0.418126068298693,-0.17753811144018472,0.24058795685850826,0.4019562778960981,1.1749097554949066,1.0185371023397671,2.058024824506603,1.7077251964904079,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-11,14.065442962684983,17.218477206383696,15.422681749126411,16.747073696382188,16.747073696382188,-24125.784781104885,12.598785247229014,8.008766638509837,8.73251225730907,4.414231514428347,5.540544051778331,6.959346567052135,294239.26366778393,218585.81923493047,295036.3444902539,0.17450260289915465,0.45306362884935764,-0.08651632983011755,0.3665472990192401,0.5854480754529054,1.1811321031864388,1.055459143929389,1.7569182977394764,1.981231280302851,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-12,14.926980032173148,13.05105663097116,13.240927220037932,10.36057026206494,10.36057026206494,-1210610.8867877214,12.406174904784473,8.31870926510363,8.725745143387986,4.347009036722733,5.113921053570867,6.956927570930647,291710.3032580045,134223.61853533622,285443.14325694967,-0.3651630360343165,0.39968721846188415,-0.04777076130307141,0.3519164571588128,-1.6614125490574525,1.238288349002927,1.0485286681042818,1.7119996494266585,-0.037648169536755365,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-13,10.167112793968856,8.725029589391397,9.5569932405443,9.517692486524725,9.517692486524725,-1619671.0203071772,12.695691232491814,8.632820421598415,8.664433308692042,4.184295074675275,5.09151881564464,6.881424706230263,268087.7803344005,125403.66638480936,274473.7757832159,-0.06600584180266296,0.3856913952194539,-0.0036552533465182475,0.3820361418729356,-0.18396652763344587,1.2355059849878325,1.055877813159659,1.9781534460428616,0.36989432855454596,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-14,11.399893691487222,9.552351646354865,7.687204702452817,7.737443175946282,7.737443175946282,492578.8371681869,12.052675681334852,8.861565412923749,8.622979001786742,3.9900498869840053,5.0933292125818195,6.855516355364653,283382.99499974545,154222.7221046312,264575.81839483505,-0.3875327360461775,0.307563251346564,0.027292815357491784,0.3348560667040557,0.6233398402879905,0.9553383924300735,0.9586442889137518,0.9643671503853286,1.1678515427112148,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-15,5.691879941905057,6.20021828442529,8.113922432005126,8.349678443295929,8.349678443295929,2703274.830187573,10.542491612842813,9.19576269234666,8.634203754366128,3.6182121897131756,5.078133261157656,6.852750734281602,384700.43550881033,203659.35873803508,235819.93501026792,0.3831824407582477,0.13667111004347168,0.06301130511368584,0.19968241515715757,0.6490407082408484,0.9534434493806432,0.9933101466441766,0.1553049076460812,2.021669455495376,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-18,6.809515166635393,7.2275207976051234,8.08844247617914,7.903390900135207,7.903390900135207,-2927214.1480329907,8.773755053593415,9.377305916671054,8.610516959865132,3.445137993519441,5.030121606981732,6.844966048244916,149881.78368274105,161518.67349170806,250979.7867916872,0.14897097194594616,-0.06652762100463236,0.08530814762370652,0.018780526619074183,-0.14975174434358152,0.9549597896388143,0.9383354587448577,-1.796082454746134,2.1797033958036964,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-19,8.69401877513286,7.058195382268437,5.996451871606439,6.820551048638308,6.820551048638308,309745.89349317225,8.06575121090809,9.274036920419928,8.604468081979276,3.491288380061439,5.016913441965758,6.845880588759335,127554.56329865629,151887.3951443141,261895.10016891244,-0.2426950246029754,-0.1395919152254215,0.07493715426965275,-0.06465476095576878,0.05991237826602724,0.9526893767879547,0.40933937340795934,0.4246972424150234,1.2641321546526016,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-20,7.077143217732186,7.290397528162245,8.4348723257948,6.746121326130037,6.746121326130037,-475910.2462888397,7.511436978829153,9.220136253254354,8.604390972086467,3.5230282397118193,4.978298081953303,6.845901495197393,106282.04472177876,125440.68848606774,263285.54218549794,-0.047902604580219256,-0.20496302594257415,0.06911716436116405,-0.13584586158141013,0.13494583975086621,0.9499301450423098,0.35597662998409646,0.1460634150270023,1.0194143653174317,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-21,3.5713502668484978,2.764621281951392,-1.0600872449445973,-1.9991245873618768,-1.9991245873618768,3024846.3709000866,5.564123426167521,8.602589282508161,8.586729537236899,4.309027633450826,5.100020836451756,6.86759129210391,-18088.041252935982,120611.62795126312,279814.9555477019,-0.5802343718705936,-0.4357237804984171,0.0018453028811631748,-0.43387847761725395,1.3414822622562745,0.9764775768999384,0.5992279432271128,2.17698509337875,2.2758886698547,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-22,2.2344542916335826,1.9758493996918676,4.846147262134309,3.763660238803084,3.763660238803084,-2251567.401018085,4.646919785268952,8.758392369771435,8.57390944039969,4.055110664778491,4.939655503406633,6.8736127676779315,-463385.7655645176,-21609.00382834416,269228.8973055243,0.5213949182208477,-0.633807780336528,0.021288562672125443,-0.6125192176644026,1.054415809209408,0.8502974535474382,0.6640580129873093,1.0927488279063144,1.5230121540076083,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
2023-09-25,2.1962929925579715,2.3669132418128243,3.515000041010381,4.832041392048978,4.832041392048978,-408026.9122820569,4.032649883651706,8.542883870660397,8.589172327874756,4.147126870222265,4.956653649831354,6.860988530330611,-302440.2736349226,-8902.122885533383,266678.0955173997,0.7884980910645213,-0.7506749413270323,-0.005403737801768629,-0.7560786791288009,0.13809690409625916,0.8051964631606713,0.6047540896708355,1.9214953734212694,1.1221170441936634,10.820692656186681,120.54446860987119,-0.03547197529257619,1.1384366119849094,0.01152863735041361,-942.6120408961242,953.3659966643518
