Date,Open,High,Low,Close,Adj Close,^VIX.csv_MA_5,^VIX.csv_MA_20,^VIX.csv_MA_250,^VIX.csv_realVolatility20,^VIX.csv_realVolatility60,^VIX.csv_realVolatility250,^VIX.csv_log1DayRet,^VIX.csv_logMA5_20,^VIX.csv_logMA20_250,^VIX.csv_logMA5_250,^VIX.csv_log1DayRange,^VIX.csv_HL_20_realVol_20,^VIX.csv_HL_5_realVol_20,^VIX.csv_logD2,^VIX.csv_logD5,^VIX.csv_Mean,^VIX.csv_Variance,^VIX.csv_Skewness,^VIX.csv_Kurtosis,^VIX.csv_Shape,^VIX.csv_Location,^VIX.csv_Scale
2020-10-27,4.866447479808144,4.095315318359713,5.336457602020754,4.883673456669179,4.883673456669179,3.1304019747456318,2.140876153239221,1.8593049140536126,1.5814001112448532,1.7804915904761462,4.261044564633054,0.0035334935630605547,0.3799462600955675,0.1410124468874725,0.5209587069830399,0.21603215207668547,0.9718798340975473,0.762538937986694,1.3191393012525618,0.7045173403488767,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-10-28,6.090300593613439,10.478206504061951,6.611007477238807,10.787259461616706,10.787259461616706,4.927148135393056,2.612023658331708,1.8993386176398093,2.483980134091114,2.1275620242742472,4.297710688980017,0.5716683192197587,0.6346350802252703,0.31861953933353954,0.95325461955881,1.3525304793180903,0.8221855362630921,0.9019987914739668,1.4849779486082582,2.19541525296641,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-10-29,8.486959187375351,7.071247333401633,5.691270144892947,4.230690795354846,4.230690795354846,5.483497553773245,2.73885552769229,1.9180518154185429,2.4993544038323217,2.1290468226416546,4.297635695359465,-0.6961654838167122,0.6942029945915054,0.35623015108522643,1.050433145676732,0.32206696896632087,0.8254633435859817,0.6364785113999794,-0.4262047024099368,1.0230791806344188,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-10-30,7.904608703286097,5.745757378861896,5.485301273487263,4.900997528487707,4.900997528487707,6.2350025292049995,2.8598754712060055,1.9356076043083945,2.5443841274210737,2.1450293526442987,4.300832339069978,-0.47800720789578266,0.7794009024308294,0.390356797761179,1.1697577001920083,-1.3453209334276262,0.8579064980440452,1.0383962785349965,1.7726211498624234,1.3237604632907476,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-02,3.846252908199279,2.8575712544687377,4.222105884013391,3.538826045440878,3.538826045440878,5.668289457513863,2.92067477787503,1.9472282595933728,2.545404080693507,2.131741977911702,4.301225206545711,-0.08330435720265135,0.6630727113492766,0.4054077218126951,1.0684804331619717,0.31081343977030945,0.7940068901827099,0.9669074563599015,-0.3683647905681389,1.041535762694911,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-03,2.1295063273778005,1.2888300794435423,2.071472673287964,2.127527124491177,2.127527124491177,5.117060191078263,2.8493041349800925,1.9556602440723467,2.5466951982528387,2.1129814470726993,4.299496910638263,-0.0009298508229291707,0.5855052914131047,0.37634694412737046,0.961852235540475,-0.2450791446142636,0.7776219028172959,0.9834145002697818,1.020099389461636,1.0138334475974655,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-04,3.3947415320610226,2.881212388013431,-3.3315468546393774,-3.156701896340941,-3.156701896340941,2.3282679194867333,2.627787013411411,1.9416318483155472,2.863890142229081,2.2163800587950475,4.31046309218356,-0.07269984730040997,-0.12101744327547774,0.30261327378812736,0.18159583051264958,1.8266051197517554,0.9008043561117383,1.1462666233638885,1.9014398321628805,2.6350465369830744,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-05,-5.908544175834301,-5.81032101017572,-2.1672693526442792,-2.065471665200469,-2.065471665200469,1.0690354273756704,2.522720628722195,1.934590245788483,2.9993267672561443,2.2519584570720963,4.315582922316339,-1.0510408590974574,-0.8585811615676896,0.26544238895578953,-0.5931387726119,1.2928216978686429,0.9596855241131436,1.254733938356984,1.4334161795388454,1.839940314555271,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-06,-1.0378462172073455,-0.1412270633510921,-1.896059263108821,-3.0414683755129133,-3.0414683755129133,-0.5194577534244537,2.392131704573004,1.91975725804391,3.1857054256842834,2.3279824163081564,4.32631740153159,1.0751927962746628,-1.5271546883708365,0.2199861450679802,-1.3071685433028566,0.5623732396729872,0.9640946317402024,0.8173132666842877,-2.1607945936366812,2.0722237942975035,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-09,-3.170092705184768,-3.3341992350988683,-2.7079210279860213,-0.1934195104586678,-0.1934195104586678,-1.265906864604363,2.3557623336361715,1.9171870910510986,3.212078437581095,2.332247138595288,4.327385309077805,-2.7966546516716444,-0.6210756292838593,0.206005328585973,-0.4150703006978863,-0.46796058629943205,0.9683138742733151,0.9798572841287818,0.6270352381063018,1.317010078221279,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-10,-0.5976502203423131,-0.2157755823527303,0.8156847626094539,-0.9225822565748948,-0.9225822565748948,-1.8759287408175773,2.221241714111816,1.910475250612505,3.2933063927453015,2.3413529270157967,4.330494683491889,0.43417087195328424,-0.16896250497430526,0.1507143367804719,-0.01824816819383333,0.03097560873994457,0.8840092184613808,0.9271353036391706,0.7508905350095048,1.1151774526208849,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-11,-0.5588417973258935,-1.657097305939832,-1.3678669805760677,-1.532735107348591,-1.532735107348591,-1.5511353830191073,2.0580663896109384,1.9017459471088183,3.398070118177463,2.3722750737399134,4.335243485906382,1.0089426473507221,-0.2827797282239103,0.07899451242243782,-0.20378521580147252,-1.240531934707471,0.8723263754833822,0.9669803238358473,0.2921587348967206,0.48487179140251613,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-12,-0.6943810504172063,1.5827240979068409,0.5728314693955348,1.3538449487140554,1.3538449487140554,-0.8672720602362023,2.020945447958301,1.90878759002637,3.4016840995061717,2.372020874834812,4.332908156803839,0.6676830595818626,-0.8459680019167666,0.057097174571307835,-0.7888708273454589,0.009844016797381719,0.8366543010402725,0.6765517680195942,0.822607198689718,1.2294407106149101,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-13,0.4266219025716182,-1.3291278676258005,-0.3681415189258743,-1.4739584591980908,-1.4739584591980908,-0.5537700769732379,1.8368689146923185,1.9009430675355958,3.4895292995447127,2.408009686071575,4.337265335484434,1.239808743096203,-1.1990681472216216,-0.03428766903867839,-1.2333558162603,-0.039795075419789626,0.8351681782513478,0.5425535130444119,-2.8340106432562626,0.4494883197025823,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-16,-0.8674039266274747,-1.176450234793375,-0.199786774469997,-1.0045278401041229,-1.0045278401041229,-0.7159917429023288,1.6030547016138228,1.8937190504848105,3.51667323015542,2.4309310449681782,4.340606653829767,0.14676814097123553,-0.8059976419176479,-0.1666316495933343,-0.9726292915109821,-0.02361314858986947,0.8351737477290134,0.5529517172815531,0.8579718849621663,-0.2093536583919871,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-17,-0.940440124480972,-0.3661590711652422,0.0500053265396065,-0.0901837181280278,-0.0901837181280278,-0.5495120352129554,1.4555053474483404,1.8912326764862069,3.523025986677046,2.437998490538307,4.341568065156191,-2.3444990810008757,-0.9740777614184103,-0.261875668099757,-1.2359534295181671,-0.8766749099961054,0.8621044040522462,0.5846509899844644,0.3248150846062986,-0.18344394029448874,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-18,-0.2527513839797901,-0.2291113523269068,-0.4217542420717493,1.1845924695387176,1.1845924695387176,-0.0060465198354937135,1.424558538006297,1.8924287264007358,3.522526376692598,2.432272698838906,4.341331087982732,1.5447477532850036,-5.462134374085534,-0.2839990767044196,-5.746133450789953,-1.6469171162223093,0.9268535877159567,0.7339594962770835,0.7834997780367478,0.9996488888327402,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-19,0.7616147483329314,0.6510245306391873,0.9431529871230708,0.0346924977133369,0.0346924977133369,-0.2698770100356374,1.3538459777192688,1.8928921480645737,3.536179748537927,2.4424188389458075,4.34112574672995,-3.0889173888718955,-1.6127383566391467,-0.33515648203421294,-1.9478948386733594,-1.230561653984699,0.9479344765054087,0.7215542807188684,-2.0804323055934333,0.2769894477997698,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-20,0.3588657400796613,-0.2758901616816516,0.2412441794130053,0.9625039452403036,0.9625039452403036,0.21741547085204144,1.3447975424148375,1.8975356720061871,3.53697783002534,2.4425335346351607,4.339500387327919,0.9865898296303416,-1.822188619392123,-0.34431255394919996,-2.1665011733413233,-0.6594525908497441,0.9577076591392067,0.6109068944066044,-1.5046792184917763,0.8905471530319138,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-23,0.7120392237865261,0.3942815416950473,0.7799895274218258,-0.26006141422517,-0.26006141422517,0.3663087560278321,1.013174901508751,1.897347997825988,3.3465884588652597,2.448361501863831,4.339593049864706,-1.007215187801393,-1.0173675728343907,-0.627368253200166,-1.6447358260345566,-0.9526747094793644,0.9452349282953121,0.3802135515193684,-1.2216144675967269,-0.2950875240751352,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-24,-0.9498544562062587,-1.044147103380645,-0.945260634667452,-0.7562538078643719,-0.7562538078643719,0.23309473808056325,0.7311785382820734,1.8932809916000009,3.2391772173435003,2.445278418330463,4.341609218271135,-0.22793172433931158,-1.143212696214436,-0.9514089090388587,-2.0946216052532947,-2.313782867578468,1.0576374849111925,0.6452626874520244,0.5416017933198362,-0.4063603741347114,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-25,-0.4969238087850272,-0.2081351073775295,0.2320261700404344,-0.480803504783843,-0.480803504783843,-0.09998445678394886,0.16777538996204594,1.8868711326043397,2.2165500296763665,2.458231496853064,4.343935295503269,-0.03297803942293649,-0.5176113786104289,-2.4200491304717953,-2.937660509082224,-0.8206140796427722,0.9921284120579924,0.6592867845367744,-1.5107602699987583,0.5100629175730916,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-27,-0.190358953494135,-0.8663719910819587,-1.315820340255872,-0.4743192820420105,-0.4743192820420105,-0.20178681273501833,-0.0674751139077969,1.8729411380921581,2.001932416863968,2.4688614632361396,4.345908414060127,0.9129691670120159,1.0954529105422344,-3.3235064283603064,-2.228053517818072,-0.7997343389611014,0.982285009771518,0.6813302427770909,-1.2660804129363816,-0.6752841197615939,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-11-30,1.18220639373504,1.0216079132173483,0.556564577279028,-0.3571567118464518,-0.3571567118464518,-0.46571894415236936,-0.33038282592450485,1.8601851982710662,1.6248517399786278,2.265966313721102,4.34776231941523,-1.1969631424932226,0.3433302673881219,-1.7281792700650738,-1.3848490026769518,-0.7656246821709374,0.9622484482125272,0.665272384330536,-2.090326221967399,0.27737462558349596,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-01,-1.6683513171172155,-1.373958799003793,-0.133199430775976,0.1486803724677017,0.1486803724677017,-0.38397058681379503,-0.4998901095731637,1.857463697328084,1.3542679171093492,2.264721748631032,4.348623208349606,-2.417792331924588,-0.2638223405982043,-1.3125789391536227,-1.5764012797518268,0.21572358591253368,0.9587671809729754,0.905259931875093,-0.47320931475388717,-0.8946716506903005,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-02,0.2959853619037442,-0.0794950847341713,0.1855996018605061,0.5989335485855882,0.5989335485855882,-0.11293311552380307,-0.5763197883684431,1.8564993577293016,1.236166664559144,2.242467255009197,4.348876464355364,0.7048406546353551,-1.6298669493235203,-1.169785232883619,-2.799652182207139,-1.3276682089107394,0.9794671300128626,0.5615419602721091,-0.044902955709654795,0.30393971521596264,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-03,0.4534862846962166,0.6562635076248444,0.9580912203122588,0.5889027812195611,0.5889027812195611,0.10100814167687773,-0.38903955449041805,1.8586026479701723,1.1010030479971862,2.2428182582846947,4.3481327026561765,0.26129608680582606,-1.3484798966892293,-1.5638991988906858,-2.912379095579915,-1.1978989121873613,0.8296500949525943,0.6054994918775035,-0.8204752053429549,0.06738411172981218,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-04,0.217169768892651,-0.2741635438927225,-0.058285243254545,0.0626334909086789,0.0626334909086789,0.20839869626701563,-0.2826342966849606,1.8478378878671455,1.0310722283809368,2.2404818834899216,4.349238661515964,-1.2433792592089035,-0.304700770178358,-1.8776177012165571,-2.182318471394915,-1.5330404530517385,0.7216733549669873,0.6951483823414428,-0.6230614654472828,-0.6218451344288579,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-07,1.3414128801144043,1.5720141533471017,1.4914546711515886,0.8376736473839124,0.8376736473839124,0.44736476811308845,-0.08867719554011935,1.844977465465642,0.8300483859067392,2.2301747178087528,4.349668631361099,-0.4708501432461624,1.6183715381275232,-3.0352195828034434,-1.41684804467592,-2.518759458155631,0.7540429727747003,0.9803649974914376,-1.3912230223837132,0.17800421650332687,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-08,0.524435501899104,0.5917264606465888,0.3425781976443627,0.0516411033682135,0.0516411033682135,0.4279569142931908,-0.07642416484877529,1.8423296000551113,0.8302295710804727,2.2283446071995994,4.350561514730709,-2.3180045173425485,1.7227235829809433,-3.182487196782974,-1.4597636138020307,-1.3897071259738838,0.7539047714333648,0.5311446796286952,-4.510552287531085,-2.3326395463255714,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-09,-0.3407089484937788,1.3551591661714577,0.1605823956700298,1.9469055365417132,1.9469055365417132,0.6975513118844158,0.06705022480705511,1.8504703697767355,0.9194541638163685,2.227507073694637,4.348838221776802,1.742967897407551,2.3421341138662655,-3.31775317713955,-0.9756190632732843,0.17779195570713774,0.7646389403084097,0.9671774446089985,0.10366778403771154,0.2986012318262203,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-10,1.6458759602856254,1.5631019688914307,1.8547375603073528,1.4941786718923495,1.4941786718923495,0.8786064900189736,0.21839591376910214,1.8598539112946995,0.8909425928690903,2.227698572177621,4.345513887663473,-0.09669606861738987,1.3920275844403576,-2.141943687460675,-0.7499161030203173,-1.2322502306856558,0.7644736584709859,0.9664607697556226,0.36640376309850675,-0.09951553016786792,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-11,1.4344403021321064,2.911792541182793,2.1757023242050337,2.0184210181367312,2.0184210181367312,1.269763995464584,0.25162471724023594,1.8701647851098375,0.9461989934739568,2.2293375719820125,4.342808077628352,0.34154079178543534,1.6186475716166482,-2.005843066121308,-0.3871954945046598,-0.3064025903498246,0.746721074257251,1.0447734094076473,-2.637841326916055,0.6707929395508494,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-14,1.3314923115976125,1.6630929787429096,1.0447854237520922,2.9476642248435674,2.9476642248435674,1.691762110956515,0.4727058514423188,1.881733065284353,1.0342557084691855,2.2388568777740376,4.341806852828082,0.79471271651947,1.275052617432383,-1.3814751579360292,-0.1064225405036462,-0.4807692835195698,0.7242266295034874,0.6553720395966044,0.3739645014773503,0.7466834818190727,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-15,2.4950921145165736,0.8241135817154088,1.9216905614955984,0.2733666890453392,0.2733666890453392,1.73610722809194,0.5366005778997919,1.881048565280492,0.9760251975922418,2.2306554172997513,4.342047831118878,-2.211266849912566,1.1741466456902003,-1.2543306328736594,-0.08018398718345901,0.0931050045372078,0.732793567659574,0.5639753469125521,0.5567856893195278,-1.5063147622657833,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-16,0.2852547179451292,0.7146538442106056,1.0751743861342415,0.551327644768886,0.551327644768886,1.4569916497373747,0.5686761460446377,1.8820472071157774,0.9648195913084557,2.23256674783635,4.3417118223,0.6589467407404267,0.9408179663193299,-1.1968042945889634,-0.25598632826963347,-1.0202063421228733,0.7324487233993269,0.537715474422695,0.8739411462115558,0.3333085888269803,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-17,0.3077026036415553,-0.4468326341194863,0.4122227636028786,0.2749851460788513,0.2749851460788513,1.213152944574675,0.5231957798716443,1.8816499679714527,0.9556533241563225,2.2205263757264087,4.3418548668547094,-0.11241666196668486,0.8410222547401569,-1.2799485793430827,-0.4389263246029258,-0.15192186813162326,0.7376594482177077,0.418645020491255,-6.426282032054403,0.19818959574380499,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-18,0.8326330290988349,1.81264949725008,0.8430744197067135,0.2807632044825237,0.2807632044825237,0.8656213818438335,0.5354993152101036,1.8807508698704478,0.9506037638409608,2.2185677050586734,4.3421642342050575,-1.087081378404344,0.48024799844657157,-1.2562267638517595,-0.775978765405188,-0.030897367851225464,0.7587567077692043,0.4468234224561401,-1.3072449825000851,0.5525381223346185,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-21,2.948799459335916,8.956606528172792,3.565235031019837,4.161214688091315,4.161214688091315,1.108331474493383,0.6954348523526542,1.8952257761003188,1.2486033100397416,2.246569439587014,4.343716486706674,0.3444088993984901,0.46607365052886685,-1.002555916737666,-0.5364822662087991,1.6847998047154031,0.9474651704496464,0.9805582057714106,1.35743941817947,0.1935503301964865,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-22,2.9202781490503966,-0.8707353982876356,1.5693750529236752,1.5407634323634092,1.5407634323634092,1.361810823156997,0.7854760946820832,1.899371330535085,1.2409812135932483,2.246201281548435,4.342878229190589,-0.6394008393773811,0.5502805567194414,-0.8829882077538415,-0.3327076510344001,0.8920433051704773,1.0125636344159255,1.0394316475853151,0.2311119018212159,0.23696498832694643,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-23,0.4369028339526863,-0.7882279430696215,0.2078592803359669,0.6986518789017921,0.6986518789017921,1.3912756699835782,0.8582213790203914,1.8969650202652315,1.1873327672052616,2.247326741424256,4.343378168946926,0.46944176841655977,0.48311426972752275,-0.7931484465498277,-0.31003417682230505,-0.003920451531501484,0.9409584911829653,0.7930673107686157,1.2420090111870612,-1.9151194467586488,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-24,0.0555896878311088,-0.451611405339019,0.1042787872834427,-0.6868285934983103,-0.6868285934983103,1.1989129220681458,0.8479201245846679,1.884970603235905,1.2003835431530534,2.261015668739279,4.346367407572837,2.5140870476983705,0.3463840882769933,-0.7988810660114587,-0.45249697773446534,-0.5871844995196585,0.938553811390654,0.8966279594132716,0.8009211930276156,-0.03893446496595505,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-28,0.2958636255844364,-0.4372031002735053,0.361011460392806,0.4381605423400678,0.4381605423400678,1.2303923896396547,0.8935441158037719,1.8847660255487837,1.1642808319683748,2.262264316474638,4.346434566637995,0.3926867544608098,0.3198927059274326,-0.7463632602692846,-0.42647055434185194,-0.22537784465677185,0.9381418114476248,0.9233247170416924,-1.3451856753024916,-1.848981856372207,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-29,0.1298887197470861,1.7611648817631007,0.465012317516571,1.9769345714559168,1.9769345714559168,0.7935363663125752,1.0102486799688903,1.8947282411053068,1.1491995033446503,2.2583188563554284,4.3437686977672305,2.7226246458287884,-0.24145242814177612,-0.6288789015251998,-0.8703313296669759,0.2594003103277328,0.9499522400235966,0.5559195554253259,0.9797398466819127,0.7812863081909276,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-30,1.4687499285235237,0.6112616029171498,2.0689507906980893,1.0758730906843257,1.0758730906843257,0.7005582979767585,1.0566083158797217,1.8921767070914426,1.1311743494732833,2.253354818077846,4.344062764355726,-0.31127914092268,-0.4109417694206591,-0.5826637871198713,-0.9936055565405303,0.37685243375601785,0.9564151630851889,0.3867834933146565,-0.449867648350578,-0.7659537255517712,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2020-12-31,1.5229185942158825,0.9243771313134116,0.2699838866194444,1.101772079186345,1.101772079186345,0.7811823380336691,1.0817502424097596,1.8928642103956317,1.1260430021873111,2.2312949687893244,4.343923458125581,-0.3237087568980731,-0.32552701321226324,-0.5595108129506622,-0.8850378261629256,-0.4240468166472981,0.9326313308653581,0.422083292860772,-0.13334570441470622,-0.9085204977738569,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2021-01-04,1.3217601561571204,6.87261840668719,2.048606454602361,5.329521278811384,5.329521278811384,1.984452312495608,1.3187811672893506,1.9108289135672627,1.4648238799009001,2.296565190525077,4.3488289523436965,1.3942971178105579,0.4086350110412314,-0.370829182148202,0.037805828893029365,1.5736059370513402,1.0077299991831339,0.7792884466728,1.4477770119305102,1.7944807419228601,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2021-01-05,5.136506431004973,3.336592220875197,3.722983132253624,1.5912747941808014,1.5912747941808014,2.2150751628637546,1.395213232452957,1.9151974502460694,1.43541630791516,2.2921386355595272,4.347953625160686,-1.1718377133513982,0.46223907809695886,-0.3167734660983231,0.14546561199863572,-0.9509056981977655,0.9764083998133887,0.9526496747520892,-0.7143652705622826,0.1424663273063903,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2021-01-06,1.6950865315773171,1.0803950482616609,-0.1761074728587566,1.6111363221302923,1.6111363221302923,2.14191551299863,1.4338863661902759,1.922650455145503,1.4300136129242111,2.2824896191769968,4.345820040567352,-0.050794070420735464,0.40131203171069885,-0.29331618299676676,0.10799584871393224,0.2283320844622247,0.8148723093200787,0.9519972696161504,1.3132894225842229,-1.0056733289153794,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2021-01-07,0.1121445972871235,-1.143608968728472,0.9310379791139418,-1.0109623687133826,-1.0109623687133826,1.724548421119088,1.380756192586196,1.9175823583653189,1.5019998386860338,2.2993079402596073,4.348509392193874,2.1988689106646904,0.2223339166202514,-0.32843388951157365,-0.1060999728913223,0.72979099358814,0.7716927297413513,0.984552824319871,0.9563715223218933,0.7356487842575536,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2021-01-08,-0.2923475888725235,-0.2341912709939428,0.2086220175630817,-0.4971879217909887,-0.4971879217909887,1.4047564209236214,1.258551519669561,1.915056999202138,1.5521044486057598,2.308736014598087,4.349732414057354,0.531024599698341,0.1099024497485326,-0.4197859146691567,-0.3098834649206242,-0.8146070683065718,0.7932989761619148,1.0619975205853278,0.745893434752599,0.4693534185153801,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2021-01-11,1.3680846300897915,1.8670839874201055,2.479561449822413,2.7336355898650133,2.7336355898650133,0.8855792831343472,1.320524365568194,1.92444726587579,1.586374157016696,2.31639167782632,4.348952266608029,0.6922207597587496,-0.39954219524868717,-0.3766098875394407,-0.7761520827881279,-0.4902431333181126,0.7497540249716569,0.7169562224178602,1.320314257021636,0.9539277643385837,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2021-01-12,1.324036452358058,1.700201186228238,1.301031340177893,0.965695142993539,0.965695142993539,0.7604633528968947,1.2678880718110344,1.9265084958786562,1.5794487513732358,2.313565703589646,4.3483728943187545,-0.3155920706691834,-0.5111799372901196,-0.41835671440496064,-0.9295366516950803,-0.918368273343841,0.7757098903013144,0.709217958994563,0.3804091904665981,-0.46907661715462645,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2021-01-13,0.8116802432240338,0.5017084745871401,0.4302009243581288,0.038105094893412,0.038105094893412,0.4458571074495186,1.1224101153135266,1.9251799258274194,1.550313216834803,2.3141892037993244,4.348901000609123,-3.058758476044511,-0.9232350271649463,-0.5395411693506424,-1.4627761965155888,-2.6379522372486606,0.9698500471670939,1.2067570711842563,0.9915950291350003,0.45300447590508064,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
2021-01-14,0.1591490611641504,0.2224523504673925,0.6033418644687583,1.6597685297303393,1.6597685297303393,0.980003287138263,1.1917302073477765,1.9309263873062774,1.5413207623781864,2.291405477602415,4.347591924985886,2.344592177058586,-0.1956055600080637,-0.48259367427210587,-0.6781992342801696,-0.9652459354082488,0.9862934685131488,0.8438585222753746,-0.3651775794883742,0.9823521796863808,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086
