Date,Open,High,Low,Close,Adj Close,^VVIX_MA_5,^VVIX_MA_20,^VVIX_MA_250,^VVIX_realVolatility20,^VVIX_realVolatility60,^VVIX_realVolatility250,^VVIX_log1DayRet,^VVIX_logMA5_20,^VVIX_logMA20_250,^VVIX_logMA5_250,^VVIX_logD2,^VVIX_logD5,^VVIX_log1DayRange,^VVIX_HL_20_realVol_20,^VVIX_HL_5_realVol_20,^VVIX_Mean,^VVIX_Variance,^VVIX_Skewness,^VVIX_Kurtosis,^VVIX_Shape,^VVIX_Location,^VVIX_Scale
2021-10-06,5.25894250667902,8.107360207791288,5.827064853518678,4.0622032681055344,4.0622032681055344,4.6333314835855415,6.918109244240706,6.674938459772794,7.969956843392505,6.292417158519446,6.565036140150516,-0.25820445888880983,-0.4008663494519282,0.03578251696012324,-0.36508383249180487,1.61134840928143,1.5090051097641912,0.8243049759242296,0.987167817608793,1.2141811415879562,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-07,-0.4621340734307182,-4.504526865662299,0.9616692577598798,1.1733082476907557,1.1733082476907557,3.4360976019407454,6.458442279132102,6.6641034660246365,8.025513517899014,6.322237724444833,6.571895736094406,0.9317275486742586,-0.6310517460502896,-0.03134727540222717,-0.6623990214525166,-1.5763007129119542,1.7894517097691043,1.6985829674736312,1.0057513233136905,1.348217306870777,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-08,1.2431098923350987,1.0733526861808969,3.104683012387312,3.0719286531752488,3.0719286531752488,3.6691549658983886,5.781185991085023,6.6534266764095165,7.687536152176398,6.301372218245376,6.57556842018565,0.9046893725588979,-0.4546474693747485,-0.14052316123227893,-0.5951706306070274,-0.009772985500196325,0.15296725395920424,0.7086909115233315,0.9654458907838591,0.6728086394869068,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-11,7.142019168619441,5.227957590043346,5.295302670270246,6.806480071483975,6.806480071483975,3.216098003564872,5.867920545896985,6.658785823057201,7.6888968337967105,6.130746424373413,6.575143292976126,-0.04812042299677017,-0.601331495355677,-0.12643683912837128,-0.7277683344840483,1.7286726625173516,0.8177004956954004,-2.6979254266498613,1.2332684651574461,1.68521447274857,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-12,4.153424565829752,4.332283952361223,5.865546186607148,4.505156392869694,4.505156392869694,3.9238153266650384,5.613753203771538,6.644755245900744,7.643318119790561,5.694711091534687,6.5759847768879345,0.08128941531553696,-0.35815503804644444,-0.16860834254487117,-0.5267633805913154,0.35992906133702085,1.2637273862617684,0.4273976447818165,1.198460350484286,1.6840169328369523,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-13,6.616313760758331,7.95708991163923,6.590524704722043,4.566954845629738,4.566954845629738,4.024765642169879,5.808209896872052,6.644948160751229,7.560151827829694,5.685818207505879,6.575922863781318,-0.37069173407977324,-0.3668057325105936,-0.1345844747553374,-0.5013902072659312,0.8062638906581471,-0.6836888964365638,0.31230044344523056,1.2002323360588947,1.6512192667731886,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-14,-0.2446370708238276,-0.1593241979754651,2.355452090352287,4.160258291583048,4.160258291583048,4.622155650948338,5.819537793961911,6.638711386727128,7.557364514039145,5.667751974841419,6.577543343350593,2.8335566719563254,-0.23035965435640873,-0.13169703464604418,-0.36205668900245286,-1.0645062641671497,1.0942528145853427,0.9221838486322106,1.2013623137338327,1.49082492585139,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-15,4.514179519517754,3.076090334554749,3.618256823287609,3.47293016414028,3.47293016414028,4.702355953141344,5.408605157762482,6.613001554454933,7.443859181314754,5.659888670705688,6.577304723194209,-0.2622247817669896,-0.13992758320441953,-0.20104641079887078,-0.34097399400329037,0.08986326452176868,-0.9137900836900704,-0.6121821499271314,1.2350543545414239,1.4353451157289574,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-18,8.507307467915354,6.8068280024922245,4.020541322226492,1.8820858172417587,1.8820858172417587,3.717477102292901,4.066841980060193,6.588135381190807,5.057261397761118,5.653219261661954,6.583413901428483,-1.5085448571886884,-0.08982153209657567,-0.48240358977615116,-0.5722251218727268,0.8233735752147794,1.594201272997168,1.0247097703744839,1.1526665950961443,0.6509196302771547,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-19,1.7206799982220249,0.5722436227118237,1.3814681774482835,2.0429994546683474,2.0429994546683474,3.2250457146526315,3.6741417051731036,6.561965858190989,4.882637511071387,5.670520612212135,6.5884441165977226,0.17169948840903818,-0.1303724305417236,-0.5799706757925044,-0.710343106334228,0.35762598818310604,0.9010377699229479,-0.21167882968963753,1.1344057571998007,0.7080825218587,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-20,0.1426671107245454,0.0534490334962072,2.445269012596455,1.9460264273879344,1.9460264273879344,2.7008600310042707,3.8690752909620336,6.51550686850475,4.721331774153024,5.651088610601626,6.579838790157831,2.6130308235534594,-0.3594452832944648,-0.5211694721950751,-0.88061475548954,-2.7498005929159004,0.963528613110558,0.8720545736827665,1.138322471829463,0.7557169869956336,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-21,2.746744195599362,2.504590732609614,2.655212072240161,3.293589385817981,3.293589385817981,2.5275262498512574,4.288616202874284,6.485164720203952,4.22987360275764,5.657689153879618,6.577125005891642,0.1815616873914723,-0.5287230599161984,-0.41355310015889596,-0.9422761600750944,0.22361538490293967,-0.14309826006893325,-1.892986276240484,1.2486178413931956,1.1915299041777843,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-22,2.709779845909452,10.37708968078131,4.435012200665184,7.508837446579037,7.508837446579037,3.334707706339009,4.885580785284778,6.483523598425369,3.7498426991391165,5.649837385433151,6.576816948782999,1.01921325915148,-0.38190313874016274,-0.28297595777595813,-0.664879096516121,1.716103559491699,1.395231129590906,1.7820588163556268,1.2891719821243601,1.4246800667876096,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-25,7.329694274733967,3.404338049462723,4.201780993643666,2.0546586678295853,2.0546586678295853,3.3692222764565742,4.762428729518372,6.443774647992614,3.8026344062479476,5.668913811482209,6.573420207700742,-1.2718240704886197,-0.34607583617903614,-0.3023567184661959,-0.6484325546452321,0.21424868339864273,-1.7569358094153933,-0.22634499022926413,1.2653725418646808,1.377930575201835,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-26,0.9141372622037665,3.57909525947224,4.5366650611285735,4.492354603961815,4.492354603961815,3.8590933063152675,4.136432929484526,6.422829134594946,2.480634886461585,5.589992050601489,6.571253223836115,1.5921515163185194,-0.06940154405361768,-0.44002489060234523,-0.5094264346559628,1.104091531038055,0.8958247855422732,-0.04335666068222859,1.2085672073664762,1.3715339864527096,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-27,4.745156851140635,7.921820147289225,4.79775204161291,10.770336444257978,10.770336444257978,5.6239553096892765,4.245728116612245,6.437726546514571,2.7232189203003316,5.626989373496451,6.576890868114462,0.8196712420973383,0.28112187971711744,-0.4162621286593659,-0.13514024894224824,2.1651234471961955,2.1775104147055306,1.1391360325324802,1.200704256968266,1.4137544758693565,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-28,7.565275926658487,3.6143098926615664,7.439448001575826,4.347410915783087,4.347410915783087,5.834719615682298,4.105124779605663,6.419610073907995,2.6360608721913517,5.628813656267369,6.576383904424766,-0.553988344557663,0.35159007300704403,-0.4471212402828667,-0.09553116727582273,-1.9314099693799007,0.05242310937301761,1.3415945735323493,1.2092845095295708,0.8856357024376109,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-10-29,8.965627788645904,6.575426469377604,6.1436410467186136,4.194108220986109,4.194108220986109,5.171773770563712,4.219498098985616,6.4017476639109185,2.5847781863539416,5.6212027464815,6.5763396425668805,-0.7597173953142882,0.20349953167756635,-0.416854838489142,-0.2133553068115756,1.883461362637039,1.1983759387309436,-0.8398265209456105,1.1359808030733012,0.9327229113114016,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-01,4.615074451409939,6.741987812355959,6.505712233380777,6.333706277414393,6.333706277414393,6.027583292480673,4.082595168698758,6.337384065916239,2.378533628442054,5.613052416907391,6.497157089098563,0.31655757436427745,0.3896132927536073,-0.4397332184351211,-0.05011992568151378,0.6862712764337144,1.4537304637071615,-1.4427564476747212,1.1925617006282743,1.2125849870899763,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-02,4.482133415489869,2.319790199418293,5.765018662057159,4.534270171731322,4.534270171731322,6.035966406034575,4.260980188416881,6.285889495076241,2.2635439606571284,5.610042080646343,6.459972894186556,0.011564996362388532,0.34823675029744533,-0.3888081336991085,-0.040571383401663115,-1.078333449057802,-3.172097975248488,1.2369902194333153,1.2139272936099856,1.3231196395508609,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-03,4.481813172497652,3.8064813502797534,0.5500829051298837,1.8546693768116145,1.8546693768116145,4.252832992545303,4.150603493852185,6.169014486485773,2.326689008900837,5.632219011836583,6.2712707039569,-0.8823212439021766,0.024331603472025374,-0.39628535462060477,-0.3719537511485793,1.4994080457718868,2.1878100738042625,1.1806218132424058,1.2258783574957877,1.329911646292992,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-04,-0.042977545223465,3.660142705838652,3.817952881304564,5.779129371630077,5.779129371630077,4.5391766837147,4.380894550049151,6.122989268132715,2.2429220048756147,5.605987101300395,6.231455338291602,4.901330547383217,0.035492709702229244,-0.3347974810741387,-0.29930477137190936,0.21902243107043856,0.3588754401629641,-1.846362389341895,1.258802457776041,1.4606667265496545,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-05,5.637814936695676,9.19546222548972,6.536255512329902,10.887857928265134,10.887857928265134,5.877926625170505,4.771691013803645,6.110937414070988,2.647302762830941,5.64186342802785,6.219253968369897,0.6581516489238641,0.20850333265269225,-0.24737943203256862,-0.03887609937987642,2.200905411574733,1.9011742114834298,0.9780278501793473,1.26755475486778,1.5304314782150408,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-08,12.204094162286111,9.626022117412036,13.071782799755129,9.262343576814231,9.262343576814231,6.463654085050473,4.894484189070158,6.101832959929289,2.7992485561056486,5.656570478585027,6.212939447761232,-0.27581437982882634,0.2780859103488479,-0.22048031590907335,0.057605594439774595,1.2479554896892313,1.074537229314091,1.2371446877379626,1.111005807206668,1.3478967394931285,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-09,9.11009908103182,9.655439738950449,9.017368408033532,6.989976276234458,6.989976276234458,6.9547953059511,5.018725183238397,6.105834397445656,2.835961282863985,5.656030871367547,6.213189020087737,-0.26490642500438316,0.3262554398432703,-0.19606881877041737,0.13018662107285298,1.360433239421451,0.8984143388342996,-0.4493051979419314,1.1215864660705825,1.3462732611159627,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-10,15.375631572702815,13.530735211699266,11.78871394483562,13.614061052400302,13.614061052400302,9.306673641068837,5.471080493576925,6.180760733335256,3.4212497508035677,5.72271757055107,6.190202117334611,-0.1216807312019212,0.5312556108785982,-0.12196523215715142,0.4092903787214468,1.470570589152716,2.46465221286626,0.5550460866586866,1.1239135682070323,1.2610542324494576,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-11,7.296035104287228,6.1998627411632015,7.389250709096402,7.60901199269334,7.60901199269334,9.67265016528149,5.643518178632439,6.2188429997375545,3.4385725958005793,5.557627867321015,6.16946872096246,0.04200226910932017,0.5387946708717801,-0.09707621497342464,0.4417184558983554,-0.4795923077054618,0.6042518233006909,0.17343886215813928,1.1122368809737215,0.6675962747281476,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-12,5.412520385823413,4.137084719216304,5.179110167097207,5.375181479563253,5.375181479563253,8.570114875541114,5.738630744403588,6.249575642428159,3.4014816639013348,5.447143162656134,6.1459140685151326,-0.006922522671979628,0.4010605012967413,-0.08529292862805973,0.31576757266868166,2.1088643605057937,1.707050249095501,0.041166365183537806,1.0966807564628844,0.6299004852669388,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-15,6.9135640784630255,7.8888992625412016,7.551024585816691,5.01228206310482,5.01228206310482,7.720102572799232,5.895140556696741,6.249278064681881,3.2847030618980724,5.427547816807785,6.145972401585814,-0.32159397739800566,0.2696992735001683,-0.05833757034538273,0.21136170315478559,0.9542529340455707,1.44693345664556,-1.0850802311761854,1.1175337983741525,0.632882785843136,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-16,5.222063773963754,3.49368002380065,3.909924349647625,4.806217131043766,4.806217131043766,7.283350743761093,6.033301440515512,6.252875409404185,3.170266504260257,5.356574126111616,6.144858947243408,-0.08298236730376266,0.1882966598310822,-0.03574705996799583,0.15254959986308628,-0.5639375031993151,0.7810477702951126,-0.8764828693792533,1.137778151902397,0.7073440559344386,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-17,4.692118964624498,5.442416543805791,5.120190347611683,7.50051429427819,7.50051429427819,6.060641392136671,6.3110258338600245,6.255353663933514,3.0337182692356968,5.325227551128685,6.145238195613402,0.46908730551259203,-0.04048260129199151,0.008860552742048599,-0.031622048549943035,0.9115725110247455,1.8105070889121269,-1.1325015074036429,1.1536031235346342,0.6327913234787974,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-18,6.023313371893309,8.685151640775516,7.350092760743564,7.3610904897286815,7.3610904897286815,6.011057091543739,6.51440088905556,6.247248552556664,2.9561351814294214,5.290877974995354,6.1424263231031295,0.20057058421912308,-0.08041462578971252,0.041874112419207486,-0.03854051337050513,0.9380026563547892,-1.3946431032240765,0.28897539577246817,1.065840659763921,0.6681183541902088,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-19,10.282024633149064,9.184168811920143,9.16106277103296,8.501304802700403,8.501304802700403,6.6362817561711696,6.564024256861627,6.278926477522951,2.98192451569964,5.265865756177026,6.133505892587039,-0.1901775314696219,0.010947961502690678,0.04440484586193942,0.055352807364630024,0.0007901961349965499,1.139793682000762,-3.767661185374546,1.301428025854402,1.4888543432861276,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-22,7.67856361121045,11.80152577878971,8.924949799433193,12.44672887745334,12.44672887745334,8.123171119040872,7.083627767342816,6.310930038896,3.0592197320023438,5.287978694900942,6.144766035169775,0.48302534774449174,0.13693443684473122,0.11550311603341476,0.2524375528781459,1.6264205649293058,2.0061241742319824,1.0566006907935148,1.3301623441702792,1.838415700542742,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-23,11.849498869994704,11.584788607795929,9.562892608094174,6.139866520151031,6.139866520151031,8.389900996862327,7.166003363152276,6.310839858266545,3.007516512738677,5.258293100925244,6.144768389015923,-0.6574825747013282,0.15768063207052246,0.12707932094040542,0.2847599530109279,0.8592708751615172,0.28791908619225387,0.704035684904446,1.3426538609859116,1.9715653936543547,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-24,8.80616170750153,6.866557138387378,3.943407424869477,2.624113878074766,2.624113878074766,7.414620913621642,6.7586922348431155,6.2913311807049315,3.0450775804112005,5.2389382541651806,6.148714596437594,-1.210708401700261,0.09262443506867463,0.07165673218238632,0.16428116725106076,2.28468738013237,1.5844073280594009,1.0726617039477657,1.3395678939706621,2.059013533492894,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-26,14.367382854536729,41.54834393474072,18.72764923357863,44.20261936826789,44.20261936826789,14.782926689329482,8.751452657467357,6.456211509184226,8.864443971275476,7.163724891837803,6.596027580244494,1.1238234911903648,0.5242532082003563,0.30417701250969725,0.8284302207100535,3.6392361884199227,3.6066257110292197,3.1276677866157017,1.4902913355403158,2.5386085708066424,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-29,19.94295603135822,6.728917651991964,12.916440435390072,6.603635646654681,6.603635646654681,14.403392858120338,8.871929028750785,6.464348612081534,8.815484015001575,7.151560335759414,6.594945232363839,-1.1052556469322328,0.4845715434247603,0.31658999946250327,0.8011615428872636,1.381161653428455,0.6406263731104732,1.8225348100533805,1.5287381177351653,0.9682505819997757,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-11-30,23.751429750057863,21.56410104600002,19.422632857478742,22.490029034071892,22.490029034071892,16.41205288944405,9.67974516658366,6.550526278654735,9.29771093709255,7.417372723243131,6.662953289448303,-0.05457067172378536,0.527980422007036,0.3904901808701446,0.9184706028771805,3.0778922920281597,2.3069057611117127,0.7614916631982002,1.487234866592163,1.0142578506256297,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-01,9.97771250628466,32.43196381580678,11.34219432098385,29.292992948288784,29.292992948288784,21.0426781750716,10.917681305411532,6.675789566180156,10.182686551387805,7.945288986364614,6.79420268338846,1.0769944826357416,0.6561690563572908,0.4918961287421501,1.148065185099441,3.1218959732091878,3.142129822305172,3.0487880648350765,1.601086846794538,1.0944605941023744,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-02,28.865846310546047,16.64248032369906,27.45243501035412,13.638882482114552,13.638882482114552,23.24563189587956,11.506891960676679,6.7295274901695885,9.96936985120728,7.972755711873859,6.795941439956632,-0.7497343880980315,0.7031710821479961,0.5364412250811504,1.2396123072291465,2.180547004521942,2.399236972683652,2.3804674398435393,1.6556138633218374,0.9774187991361846,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-03,11.822403883848011,30.02676026668325,16.35637698079813,23.723458301934883,23.723458301934883,19.149799682612958,12.40410840719192,6.80660575618527,10.230798834965212,8.235579574010044,6.878798722888557,0.696467994811487,0.43426451423774637,0.6001341655184097,1.0343986797561562,1.7173115040134295,3.019407835774319,2.6152316888128038,1.636836782251077,0.8817047148500033,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-06,20.172305439667557,7.059499926828607,12.56907296192064,1.5930726116956322,1.5930726116956322,18.147687075621143,11.939369141363446,6.797589144133336,10.51058483770574,8.189614063704905,6.8841686632680155,-2.538646034245115,0.41870184790350706,0.5632732591456079,0.981975107049115,2.4887168708691165,1.611548291009719,1.7064871310683831,1.65306900307514,0.893133575602688,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-07,-2.3381874239237703,-9.268702585780048,-8.538356733253764,-12.389873772115196,-12.389873772115196,11.171706514383727,10.856758273916974,6.72287972348749,11.832782624300753,8.578308978499486,6.990255959586648,1.6675034836577531,0.02859660952621205,0.47927117544135595,0.5078677849675679,3.586662106691329,3.551910812517031,-0.3142370864495979,1.661139888228101,1.3230279680889157,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-08,-5.284361402235348,-8.465503266998354,-2.078931539028801,-4.394633778605467,-4.394633778605467,4.434181169004877,10.287527771174977,6.687725214572025,12.293457047214027,8.70155463702519,7.024032855741345,-0.1843675790588613,-0.8415892961019606,0.43065847690580616,-0.4109308191961544,1.7897084323393757,3.5171306104994464,1.8541976186236508,1.6653961570449212,1.1584857955966092,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-09,-2.830319545967228,4.746079242381896,1.577919458066873,7.882602951007428,7.882602951007428,3.282925262783453,10.000954866105333,6.698918793328077,12.278624979556922,8.662831426219771,7.023696979074565,1.0242685540066172,-1.1139457017008751,0.4007344358014462,-0.7132112658994291,3.0092641396362674,1.7502913512766587,1.1531509096484043,1.6679932319344761,1.0927622305884912,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-10,1.230426070795204,-1.1109764326710518,3.455262971710539,-1.947786421255884,-1.947786421255884,-1.8513236818547008,9.523114945407873,6.687794747022213,12.559358859410832,8.73218986149821,7.035217121673108,0.4593330507745301,-1.63782110848813,0.35343780986090595,-1.284383298627224,0.8948004030091649,3.2453714831188805,1.5186899787045351,1.671423161500469,0.8774737146723415,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-13,6.774081851310044,5.057985884805788,9.370259983168424,9.34875206874304,9.34875206874304,-0.300187790445219,9.721793474866862,6.710565177898226,12.52166121366047,8.716057510192796,7.034577786494905,0.3221390283289924,-3.4777171473384962,0.37068693869547037,-3.107030208643026,0.38263931571015664,2.0484254081415534,1.461465397997067,1.6677069098844706,0.8472986276927384,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-14,13.886876413989256,14.012434321665324,13.05253875432446,12.432066335745972,12.432066335745972,4.6642002311270145,10.092782688498918,6.751173361794756,12.484646176202455,8.269027191088796,7.038200261096081,-0.11066512177659246,-0.7719042037834445,0.40210426195779203,-0.3697999418256524,2.6658281128108428,3.211727943839265,-0.04093078445759956,1.6189176274860422,0.7313404036220715,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-15,12.126469627129524,14.147110281048086,3.9284603552080455,1.4871080855981518,1.4871080855981518,5.840548603967738,9.92682723622664,6.699458931950015,12.58031136860361,8.284918753146137,7.029149304607908,-2.0985572839837983,-0.530416182570112,0.39321414732325066,-0.13720203524686142,2.061995742731524,1.771852953450269,2.3242144748596076,1.5897075298774026,0.8574934766072011,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-16,-1.437021247519766,8.280569090039762,5.261938547808214,15.134141681468336,15.134141681468336,7.29085635005992,10.308508605586146,6.7201501929181395,12.618566029913309,8.281548374366508,7.0463819386903515,2.3543808370138017,-0.3463486241673921,0.4278591280110957,0.08151050384370366,0.994020124316641,1.9812136850314033,1.104803265704178,1.501966421183346,0.8595982767056277,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-17,19.05917292725819,12.426772947517748,17.270940105389045,17.734137998378415,17.734137998378415,11.22724123398678,10.827160981018633,6.732879028907555,12.703933615788667,8.248711567080468,7.063439942161136,-0.07205702167268303,0.03628519549882054,0.4750550401884446,0.5113402356872649,2.7879101174722964,2.9797006723939354,1.5777753333265192,1.4886853817619,0.8642028670760609,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-20,29.99797158016113,27.92056572085505,21.69972087652306,15.831437497101687,15.831437497101687,12.52377831965851,11.193667615738697,6.725022105893618,12.73898965504239,8.178534854222763,7.052168426193539,-0.6391320872033178,0.11228087590990636,0.5095130143509007,0.621793890260807,-0.3605455455858092,1.8691348424733603,1.8279057245904484,0.9062747001758645,0.8977466353244092,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-21,3.630398342391601,0.9014570925687764,8.040429181964598,5.935122046649923,5.935122046649923,11.2243894618393,10.868087274198526,6.730097481477084,12.78839395495382,8.171678424120255,7.051137329979229,0.4915452132817083,0.03225831930712378,0.4792410937450677,0.5114994130521914,2.4680161340728386,1.871331956995699,1.9655688009169143,0.9036425882382099,0.45488907121351824,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-22,5.541099481254406,2.053153708910372,1.2397410794406485,-0.1761284676596943,-0.1761284676596943,10.891742151187731,10.55228752480799,6.72848285674202,12.98772987581232,8.136309979966033,7.052678367149502,-3.448734563717054,0.031662237887596305,0.449992975075625,0.4816552129632212,2.77306148326826,0.5087654349884183,-0.20651675886569187,0.9707364320358802,0.8797580961672736,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-23,-1.176448941356199,-3.047867619625933,3.058980728333097,2.22816044811006,2.22816044811006,8.310545904516076,10.532489853309755,6.727522962444417,13.000746404634288,8.160447630155229,7.053276849528397,0.6386758044029153,-0.23693945231040112,0.4482577346668573,0.21131828235645622,1.3102125649403669,2.557690865410489,1.809410821438648,0.966113617621254,0.9059463362576451,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
2021-12-27,2.4346951784703066,1.3352831778417735,1.767356260663604,-0.0765210197587578,-0.0765210197587578,4.748414100888641,8.318532833908423,6.710118991733438,10.493632432526123,8.214033604854846,7.064712835328324,-3.4600113731218567,-0.5606752084034535,0.2148692128860406,-0.3458059955174129,-2.306518339065476,2.8797970993198043,-0.839160531847517,1.0352730376796135,1.3296501500594196,5.794412449292575,36.30205159341448,2.369601399109522,12.476851258720096,0.2486436979115253,-15.813016766184782,20.918785331715654
