Date,Open,High,Low,Close,Adj Close,^SKEW_MA_5,^SKEW_MA_20,^SKEW_MA_250,^SKEW_realVolatility20,^SKEW_realVolatility60,^SKEW_realVolatility250,^SKEW_logMA5_20,^SKEW_logMA20_250,^SKEW_logMA5_250,^SKEW_logD2,^SKEW_logD5,^SKEW_Mean,^SKEW_Variance,^SKEW_Skewness,^SKEW_Kurtosis,^SKEW_Shape,^SKEW_Location,^SKEW_Scale
2021-07-01,4.35960526472428,4.35960526472428,4.35960526472428,4.35960526472428,4.35960526472428,11.215095365240732,11.504096651796871,8.295570859944803,4.15411022853735,3.644763838554284,3.4989935447526697,-0.02544253122396474,0.32698146148645557,0.3015389302624908,2.0817334169984787,2.3422046179109337,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-02,9.837049928497493,9.837049928497493,9.837049928497493,9.837049928497493,9.837049928497493,8.847072273255467,11.70631586476035,8.310102617450166,3.955121614559221,3.6319902413364504,3.4978163924080836,-0.28004192594888294,0.34265655619413216,0.06261463024524914,-2.816719768724067,2.4714933810912787,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-06,5.266753121826696,5.266753121826696,5.266753121826696,5.266753121826696,5.266753121826696,8.323723550526996,11.463949923089366,8.299983348358596,4.19883853233794,3.6482717211088826,3.5029636449380552,-0.3200976254813771,0.32295381374934945,0.002856188267972459,-0.09744982439946008,0.9619306491813697,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-07,5.823811916354188,5.823811916354188,5.823811916354188,5.823811916354188,5.823811916354188,7.012893674977056,11.115428284197298,8.288570425219735,4.368468244697849,3.5027999897760176,3.506376582388581,-0.4605836704581034,0.2934565701798331,-0.16712710027827024,1.3895983998034191,1.8800983418615211,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-08,7.867388026877151,7.867388026877151,7.867388026877151,7.867388026877151,7.867388026877151,6.630921651655962,10.99335053854437,8.298349571811954,4.4259287974195525,3.4709123537149233,3.5017575711869857,-0.5055467866681456,0.2812339452604649,-0.2243128414076806,0.9557556094670485,0.6470300019972167,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-09,10.902440956501124,10.902440956501124,10.902440956501124,10.902440956501124,10.902440956501124,7.93948879001133,11.032804707399425,8.313903622686752,4.421185914922595,3.444904624480539,3.5046642973288322,-0.3290241917942984,0.2829438322592119,-0.04608035953508653,1.6250413511810293,1.8783706635100608,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-12,11.885928663187585,11.885928663187585,11.885928663187585,11.885928663187585,11.885928663187585,8.349264536949349,10.92612582344612,8.360439823071458,4.370780004665896,3.455449157778878,3.474292853888696,-0.2689833302970827,0.26764574974538746,-0.0013375805516952742,1.39091881092769,0.717292684826088,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-13,7.020749773138121,7.020749773138121,7.020749773138121,7.020749773138121,7.020749773138121,8.700063867211634,10.46198581764416,8.300386593796073,4.261192029581779,3.473549964008913,3.365029440329929,-0.1844179226485386,0.23144619805729658,0.047028275408757994,1.3562709306713494,0.5618969847756632,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-14,8.337864105455594,8.337864105455594,8.337864105455594,8.337864105455594,8.337864105455594,9.202874305031916,10.138200111333708,8.293952890455735,4.157910568293858,3.466213540073488,3.3634071574799727,-0.09679461887350033,0.20078379674076635,0.10398917786726615,1.266402259809415,0.9218958693405722,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-15,8.486827517769754,8.486827517769754,8.486827517769754,8.486827517769754,8.486827517769754,9.326762203210436,9.865266837528461,8.293386756964455,4.073133324442465,3.44450932029454,3.3633625546458172,-0.05613226413021758,0.17356176708365215,0.11742950295343448,0.3825906338670769,-0.478940256787316,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-16,6.478573328387213,6.478573328387213,6.478573328387213,6.478573328387213,6.478573328387213,8.441988677587654,9.812598943228434,8.262316477256382,4.111521975515769,3.4105760179485665,3.343972944362783,-0.15044926028484998,0.17196217304011746,0.02151291275526753,0.6201951123593611,1.487014342459975,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-19,11.46912921564791,11.46912921564791,11.46912921564791,11.46912921564791,11.46912921564791,8.358628788079718,9.648969952566082,8.3056908519449,3.967633017854082,3.415638164358054,3.314716788085805,-0.1435567759078375,0.14991024431880334,0.006353468410965682,1.092695384222274,-0.8751501140244872,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-20,8.656260128574658,8.656260128574658,8.656260128574658,8.656260128574658,8.656260128574658,8.685730859167027,9.587373740524034,8.29628284928169,3.9732824221265304,3.404215865710255,3.310350316830436,-0.0987654493877789,0.1446394324266624,0.045873983038883695,0.7782632126035023,0.4919548996402965,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-21,9.813553801627291,9.813553801627291,9.813553801627291,9.813553801627291,9.813553801627291,8.980868798401366,9.438104905920508,8.297200428863842,3.9017130371099404,3.404145201383894,3.3107404998817533,-0.04965858272675235,0.12883704833502857,0.07917846560827617,0.5041486305892657,0.3891254711302326,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-22,6.709292003573594,6.709292003573594,6.709292003573594,6.709292003573594,6.709292003573594,8.625361695562134,9.469742652393103,8.292802296009627,3.8754978660358006,3.416790189721044,3.3121219303278315,-0.09339483403555708,0.13271378646994447,0.039318952434387516,0.6662733549160733,0.5752278623528567,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-23,14.775152894482076,14.775152894482076,14.775152894482076,14.775152894482076,14.775152894482076,10.284677608781106,9.470312610405205,8.317745312964881,3.8763181696065434,3.4666091771067395,3.337370420540935,0.08249325959051702,0.12977069518641857,0.21226395477693558,1.6017280865308288,2.115843329395319,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-26,5.417831813535244,5.417831813535244,5.417831813535244,5.417831813535244,5.417831813535244,9.074418128358573,8.657345931660775,8.305241005262468,2.711457735126977,3.5083694879153056,3.3423722118489976,0.04705105881065409,0.041521439256085556,0.08857249806673965,0.25577350848583297,1.800272695682551,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-27,5.66241240866708,5.66241240866708,5.66241240866708,5.66241240866708,5.66241240866708,8.475648584377058,8.546291715320677,8.288915916875782,2.7891913692114096,3.542175580769748,3.3452840058042317,-0.008300291891327354,0.030578280742404658,0.02227798885107746,2.2096734877481374,1.0965594229496176,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-28,8.366870445397538,8.366870445397538,8.366870445397538,8.366870445397538,8.366870445397538,8.186311913131107,8.34573717288536,8.293392285120431,2.639360360399189,3.4827807536662907,3.344633923738269,-0.01928740970131252,0.006291802774585995,-0.012995606926726576,1.081479229734549,0.3692735959420038,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-29,5.948725905105647,5.948725905105647,5.948725905105647,5.948725905105647,5.948725905105647,8.034198693437517,8.154311060966512,8.28513477266594,2.668745017116702,3.5154502793699423,3.3478754859967177,-0.014839484734330218,-0.01591616587901595,-0.03075565061334615,-1.250667927093019,-0.27369225657186697,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-07-30,10.915189532236951,10.915189532236951,10.915189532236951,10.915189532236951,10.915189532236951,7.262206020988492,8.482090274342145,8.285904451389168,2.579225434117635,3.4576763430242337,3.3484602181642353,-0.1552732717238221,0.02340110178736177,-0.13187216993646025,0.9354339601829972,1.3506576917853528,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-02,8.981945504666484,8.981945504666484,8.981945504666484,8.981945504666484,8.981945504666484,7.97502875921474,8.439335053150595,8.283043222759419,2.562616388813525,3.459282906921895,3.347554880038866,-0.05658826549688735,0.01869308048055219,-0.03789518501633511,1.1096246295014793,1.2709154089682466,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-03,8.172310548426736,8.172310548426736,8.172310548426736,8.172310548426736,8.172310548426736,8.477008387166672,8.584612924480597,8.287288314604387,2.453321756155524,3.461074772634275,3.3467354796746034,-0.012613802882314774,0.03524859345753435,0.02263479057521973,1.0090080927941933,0.9202421705511689,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-04,7.327828975215581,7.327828975215581,7.327828975215581,7.327828975215581,7.327828975215581,8.26920009313028,8.659813777423668,8.28451719480978,2.3863796127660737,3.47056276236503,3.3472439534587384,-0.04615543815009972,0.044304844016535505,-0.0018505941335642633,0.5032670472340052,0.038298624873940625,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-05,4.842700775214311,4.842700775214311,4.842700775214311,4.842700775214311,4.842700775214311,8.047995067152012,8.508579414840524,8.270529635995272,2.530719909238158,3.5094187779476766,3.3543118765684437,-0.055651996945854695,0.028376447343104006,-0.027275549602750693,1.202855111904134,0.10077262426275303,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-09,11.443808430753135,11.443808430753135,6.58380782040156,6.58380782040156,6.58380782040156,7.181718724784934,8.292647758035546,8.272615313565208,2.4997680410619565,3.4912029281234664,3.3530952484398693,-0.14383057882904116,0.0024186098523183604,-0.14141196897672278,-0.2956858106634671,1.4658865931526768,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-11,10.687607512978929,10.687607512978929,13.11760781815471,13.11760781815471,13.11760781815471,8.00885118748258,8.354231715783904,8.300777084435586,2.6058707521828253,3.5195462090000236,3.364129447490972,-0.04222087428887336,0.006419067745529177,-0.03580180654334421,2.1132276877185077,1.4196474881979446,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-12,12.600602764075704,12.600602764075704,13.208102840369648,13.208102840369648,13.208102840369648,9.016009645871161,8.663599369145478,8.323491339837275,2.7993270720351786,3.4987638203370075,3.378042981277599,0.03987157883386026,0.04004846876039657,0.07992004759425662,1.89074395412983,1.6165708706815787,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-13,13.364607944278902,13.364607944278902,13.668357982425874,13.668357982425874,13.668357982425874,10.284115447313221,8.930124062993993,8.351799788000248,3.012336094120871,3.506440568987477,3.3930883000100653,0.14117022763158257,0.06695322851468652,0.20812345614626906,-0.5964739950316137,1.8469622045913174,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-16,4.500450715188805,4.500450715188805,4.690294489030663,4.690294489030663,4.690294489030663,10.253634190076491,8.740297411557039,8.339275336417437,3.157848751188355,3.5421019862100183,3.400823839585699,0.1596879800032659,0.04696789539307109,0.20665587539633706,2.1421590719920967,-1.8812053886560614,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-17,3.9929610297035794,3.9929610297035794,4.12585167139288,4.12585167139288,4.12585167139288,9.762042960274755,8.622661328707322,8.322723389848614,3.2876892755040252,3.612917866598042,3.4112463719282884,0.1241079223662391,0.035404244071908425,0.15951216643814753,2.2557561669975734,0.8993301708743241,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-18,5.790209321625795,5.790209321625795,5.889877302892771,5.889877302892771,5.889877302892771,8.316496857222367,8.343698733069564,8.311933320287524,3.2701073632631004,3.6383285138349812,3.4146703542805534,-0.0032654958787191207,0.0038143795677624743,0.0005488836890432048,0.18197384123299506,1.977925088590269,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-19,9.356830242917953,9.356830242917953,9.435140799627716,9.435140799627716,9.435140799627716,7.561904449073981,8.382642766622217,8.316816157888997,3.2786523192648036,3.637275011897696,3.4154030740289407,-0.10304016100167471,0.007883722457632358,-0.09515643854404247,1.6694579521365047,1.3278603801687574,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-20,10.750247949605736,10.750247949605736,10.81387527693242,10.81387527693242,10.81387527693242,6.991007907975289,8.432658840387473,8.327123955283497,3.3091182842037608,3.638719705535918,3.419047708188818,-0.18748738577182802,0.012593991375919876,-0.17489339439590817,1.5941207968760722,1.0488906377222516,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-23,15.008010043586154,15.008010043586154,15.061032816358392,15.061032816358392,15.061032816358392,9.065155573440835,8.850245881026714,8.331443737026955,3.5948265615075465,3.701788785256343,3.426893098890143,0.023992764248959485,0.06040848286944882,0.08440124711840838,1.7273795162700056,2.33898821809921,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-24,10.068666439035624,10.068666439035624,10.113735795892026,10.113735795892026,10.113735795892026,10.262732398340663,8.617175026097211,8.317133742684582,3.3319681659375657,3.701003996561498,3.4118583052849636,0.174761812142614,0.03543961437457954,0.21020142651719345,-0.35647570515896293,1.7897381150840956,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-25,12.57334172116188,12.57334172116188,12.612265256628774,12.612265256628774,12.612265256628774,11.607209989087865,8.976896698251888,8.319213260069478,3.3566523160620756,3.67296529131364,3.4143260910994297,0.25697221248449,0.0760865530543531,0.3330587655388432,0.8955848611461013,1.905443441671442,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-26,8.941097719228509,8.941097719228509,8.97515581276204,8.97515581276204,8.97515581276204,11.51521299171473,9.142533868456637,8.313424491874065,3.2649708963745363,3.6709711273881718,3.411972041307364,0.23073145445218457,0.09506595867631996,0.32579741312850446,0.1297818571326255,-0.7765614272801339,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-27,14.807701770123558,14.807701770123558,14.837830083633987,14.837830083633987,14.837830083633987,12.320003953055044,9.466081850368457,8.349340961192766,3.4964775013390996,3.62336959341925,3.4332221157207083,0.26350920074889667,0.12553246927666445,0.3890416700255612,0.8000107382363209,1.3922652017953963,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-30,7.801095639430841,7.801095639430841,7.827995919350869,7.827995919350869,7.827995919350869,10.87339657365354,9.56004535108072,8.33730483193871,3.4214239365045525,3.6140056953584034,3.4297385392530226,0.12872665371210468,0.13685246838431694,0.2655791220964217,0.13728922983644343,1.978658989057993,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-08-31,7.256250512695345,7.256250512695345,7.28046076462337,7.28046076462337,7.28046076462337,10.306741567399808,9.37830891270004,8.324900414959547,3.442124655888433,3.6260652215648506,3.427922760057414,0.09439874196481014,0.11914838664409823,0.2135471286089084,2.022523155958709,1.0414332974171499,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-01,7.321199716828431,7.321199716828431,7.343140257638197,7.343140257638197,7.343140257638197,9.252916567601693,9.296368650348628,8.319268287610281,3.471437925627847,3.6025571297229932,3.4283762551825068,-0.004685049770525959,0.11104955143746147,0.1063645016669355,-0.7239040370538661,1.6618643144209038,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-02,10.421329941277463,10.421329941277463,10.441334552015787,10.441334552015787,10.441334552015787,9.546152315452442,9.409819850528079,8.33433135190043,3.469845749349531,3.603266810334961,3.4293979855161716,0.014384365458513734,0.1213705176858311,0.13575488314434475,1.1508485043731953,0.38265951912504065,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-03,14.860211853393553,14.860211853393553,14.878549413237025,14.878549413237025,14.878549413237025,9.55429618137305,9.787355872429151,8.35286086355079,3.6380909469680436,3.6422683452048568,3.4522082373553657,-0.024100420271780797,0.15848723695895792,0.13438681668717728,2.019613131280916,-3.2010523704550256,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-08,3.186859861695126,3.186859861695126,3.203749719445682,3.203749719445682,3.203749719445682,8.629446941392013,9.705408319640721,8.32840144308285,3.7713487532127976,3.741388519187056,3.466969096984992,-0.11750287140139642,0.15301175468566408,0.03550888328426768,1.97928756408363,1.531313373876801,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-09,3.4812448475531284,3.4812448475531284,3.496867965972399,3.496867965972399,3.496867965972399,7.872728381661818,9.551061326919262,8.351392844609805,3.964072073750408,3.8266086984103413,3.4152016686290754,-0.19324759839882327,0.13422394933696746,-0.059023649061855796,2.4320051723762237,1.3306740340489487,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-10,7.1208382758827184,7.1208382758827184,7.135345457272038,7.135345457272038,7.135345457272038,7.831169421588586,9.251948208875127,8.369638554576154,3.906065033366424,3.795708758405387,3.396344204971899,-0.16672229625627358,0.10022344639809665,-0.06649884985817682,1.36904538362855,-1.5712042229295968,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-13,4.612023846350496,4.612023846350496,4.625541901736,4.625541901736,4.625541901736,6.668010891532629,8.822820161943445,8.38027719042733,3.9199825126492462,3.7404964875077003,3.3803324462353186,-0.28001996687242525,0.05146057359928648,-0.2285593932731387,0.12104343545056535,1.7605770879931724,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-14,4.4142739623902685,4.4142739623902685,4.426910405468021,4.426910405468021,4.426910405468021,4.577683089978828,8.360747783095553,8.40135945258471,3.8630064869184677,3.722064567575163,3.338753994246058,-0.6023548762576885,-0.004845661512969384,-0.6072005377706576,0.9963709964315983,2.346758808960975,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-15,13.403058591810648,13.403058591810648,13.414905257196054,13.414905257196054,13.414905257196054,6.619914197528902,8.796978321503824,8.44594074334643,3.918914336621708,3.7110752314475213,3.3309503698143317,-0.2843258811953544,0.04072234941766303,-0.24360353177769134,2.1735422807987246,2.3234808028293776,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-16,8.66365427931244,8.66365427931244,8.674790144774718,8.674790144774718,8.674790144774718,7.655498633289366,9.024425245172914,8.445271063299526,3.7624233909684857,3.705641027755017,3.330887209896688,-0.16451065220923708,0.06632817021136898,-0.09818248199786808,1.4464199735828527,1.6444038520163908,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-17,5.386696171357329,5.386696171357329,5.39718958304293,5.39718958304293,5.39718958304293,7.307867458443544,8.999790859180424,8.432117081960527,3.7855686937850215,3.6629064359143473,3.3364226668410453,-0.20824983734806027,0.06515346206301795,-0.14309637528504224,2.081653552647825,0.5528247087992758,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-20,-0.9629569836957472,-0.9629569836957472,-0.9530465393260243,-0.9530465393260243,-0.9530465393260243,6.19214977023114,8.480381492232734,8.386211874898285,4.387504969395539,3.87922983766691,3.3861156100265433,-0.31447311238977405,0.011166522343073061,-0.30330659004670096,2.2646585571783655,1.718935776839923,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-21,1.79675146534386,1.79675146534386,1.806130993050928,1.806130993050928,1.806130993050928,5.667993887747722,8.02999427803866,8.345298187706167,4.592884948777017,3.946968582579095,3.403605189205666,-0.348348571936564,-0.038514473589251044,-0.38686304552581513,1.2784470308980913,0.9634717591883006,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-22,7.910423073939498,7.910423073939498,7.919317453661719,7.919317453661719,7.919317453661719,4.568876327040854,7.672908509903827,8.366756121882384,4.284757515815277,3.9338819002714343,3.3838052858998227,-0.5184284551084091,-0.08657049978732319,-0.6049989548957323,2.1829412763692053,1.7039455527505298,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-23,9.403228592251024,9.403228592251024,9.41167825298713,9.41167825298713,9.41167825298713,4.716253948683336,7.637805632758583,8.38792154448804,4.266545691140085,3.8530815259536895,3.3736708439386303,-0.4820955115328316,-0.09368241861266323,-0.5757779301454948,2.0288778836661,-0.3053192189260263,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-24,6.804568568659619,6.804568568659619,6.812609374843987,6.812609374843987,6.812609374843987,4.999337907043548,7.347822838669343,8.396669538579234,4.104674680707221,3.4535356552347247,3.366704191219382,-0.3850985718445452,-0.13343108680719049,-0.5185296586517358,0.10138991417858627,0.3474261597474954,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-27,6.135902540764676,6.135902540764676,6.1435664341591405,6.1435664341591405,6.1435664341591405,6.418660501740581,7.206243369739198,8.399414343363635,4.094411187107586,3.464613045441485,3.3645772638992124,-0.11573833362006078,-0.15321419742657966,-0.26895253104664035,1.1842123927000272,1.959617624236627,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-28,2.137337675489377,2.137337675489377,2.144653210093196,2.144653210093196,2.144653210093196,6.486364945149035,6.571584526062159,8.387497770541621,3.824041666177039,3.5119375396477293,3.381458730795812,-0.01305270647966883,-0.24398725711147953,-0.2570399635911484,1.5407213237955544,-1.083165554980751,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-29,2.522414986538692,2.522414986538692,2.529407776968796,2.529407776968796,2.529407776968796,5.40838300981045,6.306655118943054,8.374599867390023,3.9148803174224933,3.578264007850048,3.3976552448094917,-0.15365528486672153,-0.2835978556221679,-0.4372531404888896,1.2848590919231813,1.6845286272096098,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-09-30,1.8152648017909885,1.8152648017909885,1.821957901202694,1.821957901202694,1.821957901202694,3.8904389394535626,6.033729975772021,8.379457438177301,4.031937754837841,3.6366271732367395,3.387358746304351,-0.4388434001129992,-0.3284177782669394,-0.7672611783799387,-1.1310467170906162,2.026794746431595,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-10-01,3.170891646119969,3.170891646119969,3.177305866389503,3.177305866389503,3.177305866389503,3.163378237762666,5.825438256209586,8.37851073707318,4.068174385050819,3.6798875011846595,3.3887848468586252,-0.6105937145976312,-0.363435948621736,-0.9740296632193671,-0.4340218644104825,1.2906926036359085,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-10-04,-0.0718153571008457,-0.0718153571008457,-0.0656611727881824,-0.0656611727881824,-0.0656611727881824,1.9215327163732012,5.3000884699693875,8.373450072767348,4.118824050541971,3.805666994161539,3.4004732329195684,-1.0146003555122256,-0.4573424817802761,-1.4719428372925016,0.6353162857093129,1.8260365092962143,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-10-05,3.3123737699442586,3.3123737699442586,3.3182850259287875,3.3182850259287875,3.3182850259287875,2.1562590795403196,4.722075250603976,8.386906512683154,3.462795986520752,3.84090960802055,3.3735723242383653,-0.7838735621183227,-0.5744233665385353,-1.358296928656858,-1.9591432042140824,0.1601030570868716,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-10-06,3.5909518926612947,3.5909518926612947,3.596635792646424,3.596635792646424,3.596635792646424,2.369704682675845,4.741719554264013,8.38554354720406,3.4548345106429084,3.8775873868136275,3.3754455212135994,-0.6936345041640496,-0.5701093718502253,-1.2637438760142747,1.29809053674774,0.06506464740664612,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-10-07,5.895323343164165,5.895323343164165,5.90079409689983,5.90079409689983,5.90079409689983,3.1854719218152723,4.8619158608103845,8.393743559819617,3.451060887222498,3.860246745186211,3.366864087894093,-0.4228321221126219,-0.5460540437547717,-0.9688861658673936,0.9487614344821741,1.4058117015729856,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2021-10-11,6.7036634171844725,6.7036634171844725,6.708934021393233,6.708934021393233,6.708934021393233,3.8917975528160182,4.840595289016444,8.399866201194367,3.437567272596042,3.8197550676565952,3.362382042979634,-0.21816656002734147,-0.5511780705292806,-0.7693446305566218,1.1353614335840803,1.2617589983217374,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
