Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2019-11-18,194.55999755859372,198.6300048828125,193.0500030517578,197.3999938964844,197.3999938964844,16167200,,,
2019-11-19,197.3999938964844,200.0,196.8600006103516,199.32000732421875,199.32000732421875,19056800,,,
2019-11-20,198.5800018310547,199.58999633789065,195.42999267578125,197.50999450683597,197.50999450683597,12355400,,,
2019-11-21,197.4199981689453,199.08999633789065,196.8600006103516,197.92999267578125,197.92999267578125,12131000,,,
2019-11-22,198.3800048828125,199.3000030517578,197.6199951171875,198.82000732421875,198.82000732421875,9959800,,,
2019-11-25,199.5200042724609,200.97000122070312,199.25,199.7899932861328,199.7899932861328,15272300,,,
2019-11-26,200.0,200.1499938964844,198.0399932861328,198.97000122070312,198.97000122070312,11735500,,,
2019-11-27,199.8999938964844,203.13999938964844,199.4199981689453,202.0,202.0,12736600,,,
2019-11-29,201.6000061035156,203.8000030517578,201.2100067138672,201.63999938964844,201.63999938964844,7985200,,,
2019-12-02,202.1300048828125,202.17999267578125,198.0500030517578,199.6999969482422,199.6999969482422,11503400,,,
2019-12-03,197.6000061035156,198.92999267578125,195.0800018310547,198.82000732421875,198.82000732421875,11595300,,,
2019-12-04,200.0,200.02999877929688,198.0500030517578,198.7100067138672,198.7100067138672,8456300,,,
2019-12-05,199.8600006103516,201.2899932861328,198.2100067138672,199.3600006103516,199.3600006103516,9740400,,,
2019-12-06,200.5,201.57000732421875,200.05999755859372,201.0500030517578,201.0500030517578,12270600,,,
2019-12-09,200.6499938964844,203.13999938964844,200.2100067138672,201.33999633789065,201.33999633789065,11954800,,,
2019-12-10,201.66000366210935,202.0500030517578,200.1499938964844,200.8699951171875,200.8699951171875,9475700,,,
2019-12-11,200.27999877929688,202.6300048828125,200.27999877929688,202.25999450683597,202.25999450683597,8036800,,,
2019-12-12,202.3500061035156,203.66000366210935,194.1000061035156,196.75,196.75,23734800,,,
2019-12-13,196.3999938964844,196.8000030517578,193.1699981689453,194.1100006103516,194.1100006103516,18798000,,,
2019-12-16,195.2700042724609,199.1199951171875,194.80999755859372,197.9199981689453,197.9199981689453,14911500,,,
2019-12-17,198.83999633789065,199.0,196.1300048828125,198.38999938964844,198.38999938964844,10175700,,,
2019-12-18,200.08999633789065,204.3000030517578,200.08999633789065,202.5,202.5,23274400,,,
2019-12-19,202.77999877929688,206.3000030517578,202.50999450683597,206.05999755859372,206.05999755859372,16514600,,,
2019-12-20,207.47999572753903,207.7100067138672,203.42999267578125,206.3000030517578,206.3000030517578,27306900,,,
2019-12-23,206.6999969482422,208.58999633789065,205.67999267578125,206.17999267578125,206.17999267578125,13348900,,,
2019-12-24,206.3000030517578,206.7899932861328,205.0,205.1199951171875,205.1199951171875,6046300,,,
2019-12-26,205.57000732421875,207.82000732421875,205.30999755859372,207.7899932861328,207.7899932861328,9350700,,,
2019-12-27,208.6699981689453,208.92999267578125,206.58999633789065,208.1000061035156,208.1000061035156,10284200,,,
2019-12-30,207.8600006103516,207.8999938964844,203.8999938964844,204.41000366210935,204.41000366210935,10524300,,,
2019-12-31,204.0,205.55999755859372,203.6000061035156,205.25,205.25,8953500,,,
2020-01-02,206.75,209.7899932861328,206.2700042724609,209.77999877929688,209.77999877929688,12077100,,,
2020-01-03,207.2100067138672,210.3999938964844,206.9499969482422,208.6699981689453,208.6699981689453,11188400,,,
2020-01-06,206.6999969482422,212.77999877929688,206.5200042724609,212.6000061035156,212.6000061035156,17058900,201.9824237245502,,
